,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,30903363.967242956,9553918.821377814,12688.821377813816,12688.821377813816,0.0,0.0,0.0
1,31203676.97907188,9998524.94080213,457294.94080213085,457294.94080213085,0.0,0.0,0.0
2,29979323.930846225,9428068.802905452,0.0,0.0,0.0,0.0,0.0
3,28894731.93812557,8520840.028392036,0.0,0.0,0.0,351429.9716079645,0.0
4,27629952.13830755,7696660.885031223,0.0,0.0,0.0,946169.1149687768,0.0
5,27550831.21019108,8194699.278391752,0.0,0.0,0.0,637000.0,0.0
6,28784424.65878071,10778295.55797023,1237065.5579702295,1237065.5579702295,0.0,0.0,0.0
7,28435022.020018205,11231073.020498477,1689843.020498477,1689843.020498477,0.0,0.0,0.0
8,29605087.716105554,13977029.002174119,4435799.0021741185,4435799.0021741185,0.0,0.0,0.0
9,32790715.74158326,17746597.08270245,8205367.08270245,8205367.08270245,0.0,0.0,0.0
10,35909928.38944496,20932315.336071476,11391085.336071476,11391085.336071476,0.0,0.0,0.0
11,38604082.620564155,23768309.73918487,14227079.739184871,14227079.739184871,0.0,0.0,0.0
12,40319909.46314832,25803533.67014957,16262303.670149568,16262303.670149568,0.0,0.0,0.0
13,40382859.69062784,27437981.70572702,17896751.70572702,17896751.70572702,0.0,0.0,0.0
14,40020173.97634214,26506921.26924573,16965691.26924573,16965691.26924573,0.0,0.0,0.0
15,40286413.011828944,25897985.9512758,16356755.9512758,16356755.9512758,0.0,0.0,0.0
16,43702473.52138308,27024904.54085397,17483674.54085397,17483674.54085397,0.0,0.0,0.0
17,45534382.89353958,27195212.382576022,17653982.382576022,17653982.382576022,0.0,0.0,0.0
18,43924243.1301183,25004277.4671216,15463047.467121601,15463047.467121601,0.0,0.0,0.0
19,41782780.34576889,22329675.134153742,12788445.134153742,12788445.134153742,0.0,0.0,0.0
20,39038381.4376706,18440170.67912126,8898940.67912126,8898940.67912126,0.0,0.0,0.0
21,36318238.580527745,16401806.835876413,6860576.835876413,6860576.835876413,0.0,0.0,0.0
22,33041361.60145587,13998139.934834145,4456909.934834145,4456909.934834145,0.0,0.0,0.0
23,30960538.944494992,12413091.776103556,2871861.776103556,2871861.776103556,0.0,0.0,0.0
24,30696032.484076444,13105709.352760654,3564479.352760654,3564479.352760654,0.0,0.0,0.0
25,30879107.91628754,15189648.754853325,5648418.754853325,5648418.754853325,0.0,0.0,0.0
26,30361067.970882624,16673051.426619483,7131821.426619483,7131821.426619483,0.0,0.0,0.0
27,30332769.244767975,18837445.776001535,9296215.776001535,9296215.776001535,0.0,0.0,0.0
28,30121395.086442225,19698879.063248154,10157649.063248154,10157649.063248154,0.0,0.0,0.0
29,30958228.84440401,20743199.26034808,11201969.260348082,11201969.260348082,0.0,0.0,0.0
30,34464383.25750682,23829610.687746942,14288380.687746942,14288380.687746942,0.0,0.0,0.0
31,39379698.72611465,27581898.889719926,18040668.889719926,18040668.889719926,0.0,0.0,0.0
32,43156712.37488625,29481368.97409904,19940138.97409904,19940138.97409904,0.0,0.0,0.0
33,46405290.62784349,30485782.022748355,20944552.022748355,20944552.022748355,0.0,0.0,0.0
34,47990596.81528662,30520376.086030275,20979146.086030275,20979146.086030275,0.0,0.0,0.0
35,48759860.14558691,30289172.918708093,20747942.918708093,20747942.918708093,0.0,0.0,0.0
36,49441339.67242948,28320670.686000817,18779440.686000817,18779440.686000817,0.0,0.0,0.0
37,49242093.53958143,28021382.268767398,18480152.268767398,18480152.268767398,0.0,0.0,0.0
38,48484380.709736116,26825633.830114886,17284403.830114886,17284403.830114886,0.0,0.0,0.0
39,48838981.07370336,27464927.553174533,17923697.553174533,17923697.553174533,0.0,0.0,0.0
40,51530825.20473159,33478026.805812582,23936796.805812582,23936796.805812582,0.0,0.0,0.0
41,53274950.7734304,35673228.416300595,26131998.416300595,26131998.416300595,0.0,0.0,0.0
42,52065613.37579618,35378506.71187185,25837276.711871848,25837276.711871848,0.0,0.0,0.0
43,49147956.96087351,31460828.462084033,21919598.462084033,21919598.462084033,0.0,0.0,0.0
44,45368055.686988175,26621506.283692107,17080276.283692107,17080276.283692107,0.0,0.0,0.0
45,40687792.90263877,20599380.822003916,11058150.822003916,11058150.822003916,0.0,0.0,0.0
46,35644266.87898089,15405053.27766838,5863823.277668379,5863823.277668379,0.0,0.0,0.0
47,31818741.128298447,11613199.833874121,2071969.8338741213,2071969.8338741213,0.0,0.0,0.0
48,31158630.027297545,10769360.565419246,1228130.5654192455,1228130.5654192455,0.0,0.0,0.0
49,30749742.31119199,9440343.275882792,0.0,0.0,0.0,0.0,0.0
50,30541255.77797999,8699526.713739883,0.0,0.0,0.0,172743.28626011685,0.0
51,30096561.510464065,8516101.703483809,0.0,0.0,0.0,356168.2965161912,0.0
52,29899625.477707,8367656.801891234,0.0,0.0,0.0,504613.1981087662,0.0
53,30553961.328480437,9375553.105829146,0.0,0.0,0.0,0.0,0.0
54,34292280.80072793,13497939.477639116,3956709.4776391163,3956709.4776391163,0.0,0.0,0.0
55,40010933.575978175,19548618.927040685,10007388.927040685,10007388.927040685,0.0,0.0,0.0
56,43533258.689717926,22392896.899002608,12851666.899002608,12851666.899002608,0.0,0.0,0.0
57,45865882.25659689,23740716.78984335,14199486.78984335,14199486.78984335,0.0,0.0,0.0
58,46745452.86624204,24324627.109204855,14783397.109204855,14783397.109204855,0.0,0.0,0.0
59,47138747.40673341,24094460.81797884,14553230.81797884,14553230.81797884,0.0,0.0,0.0
60,47608852.775250226,25095014.871882547,15553784.871882547,15553784.871882547,0.0,0.0,0.0
61,47181484.25841676,24396825.50686917,14855595.50686917,14855595.50686917,0.0,0.0,0.0
62,47133549.681528665,24386494.861399386,14845264.861399386,14845264.861399386,0.0,0.0,0.0
63,47679310.828025475,26228995.133971814,16687765.133971814,16687765.133971814,0.0,0.0,0.0
64,50903633.030027285,29260469.697537426,19719239.697537426,19719239.697537426,0.0,0.0,0.0
65,53224128.57142857,32502842.263289653,22961612.263289653,22961612.263289653,0.0,0.0,0.0
66,52186893.63057324,31766497.40071167,22225267.40071167,22225267.40071167,0.0,0.0,0.0
67,50044853.32120109,29754031.41661227,20212801.41661227,20212801.41661227,0.0,0.0,0.0
68,46577970.60964513,26224537.596273407,16683307.596273407,16683307.596273407,0.0,0.0,0.0
69,42112547.133757964,22040719.929435607,12499489.929435607,12499489.929435607,0.0,0.0,0.0
70,37492346.95177434,18530650.80428749,8989420.80428749,8989420.80428749,0.0,0.0,0.0
71,34484596.63330301,17159373.149010252,7618143.149010252,7618143.149010252,0.0,0.0,0.0
72,34753145.7688808,19782061.157153815,10240831.157153815,10240831.157153815,0.0,0.0,0.0
73,34240881.07370337,20669191.1410093,11127961.141009301,11127961.141009301,0.0,0.0,0.0
74,33531680.34576888,22234562.078673482,12693332.078673482,12693332.078673482,0.0,0.0,0.0
75,33122215.104640577,23381170.45722282,13839940.45722282,13839940.45722282,0.0,0.0,0.0
76,32923546.49681528,24385670.33633501,14844440.33633501,14844440.33633501,0.0,0.0,0.0
