,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,36419909.00818925,19454313.797491856,228783.79749185592,2558977.408045495,0,0.0,0.0
1,36773830.75523202,19743516.756630823,517986.756630823,2768377.270015804,0,0.0,0.0
2,35330919.01728845,18447754.13941154,0.0,2393324.553875294,0,0.0,0.0
3,34052717.01546861,17294676.715182528,0.0,2393324.553875294,0,0.0,0.0
4,32562161.965423115,16007742.946381353,0.0,2393324.553875294,0,0.0,0.0
5,32468917.197452232,16195930.72104849,0.0,2393324.553875294,0,0.0,0.0
6,33922718.83530482,17981717.133588582,0.0,2393324.553875294,0,0.0,0.0
7,33510944.494995445,17624731.54234675,0.0,2393324.553875294,0,0.0,0.0
8,34889878.07097362,20000412.594539903,774882.5945399031,2954384.8861171985,0,0.0,0.0
9,38644171.06460419,25083681.03203836,5858151.032038361,6634968.626820652,0,0.0,0.0
10,42320192.90263876,29043953.08421449,9818423.08421449,9502437.284677885,0,0.0,0.0
11,45495279.34485896,32622226.017954107,13396696.017954107,12093316.232279256,0,0.0,0.0
12,47517397.63421291,35457779.28541955,16232249.285419554,14146422.689365719,0,0.0,0.0
13,47591585.07734305,38210439.77477019,18984909.774770193,16139509.92553115,0,0.0,0.0
14,47164156.50591447,37945678.93311195,18720148.93311195,15947807.58658054,0,0.0,0.0
15,47477921.74704277,38433128.138588585,19207598.138588585,16300749.329114,0,0.0,0.0
16,51503781.61965422,40871565.11519234,21646035.11519234,18066320.358692475,0,0.0,0.0
17,53662704.2766151,39883329.62731654,20657799.627316542,17350780.04966016,0,0.0,0.0
18,51765139.21747043,38640427.202027716,19414897.202027716,16652152.91392505,0,0.0,0.0
19,49241404.91355777,34876186.12305787,15650656.123057872,15633065.59827711,0,0.0,0.0
20,46007104.64058234,30415448.450778093,11189918.450778093,11189918.450778093,0,0.0,0.0
21,42801390.35486806,27496407.57604205,8270877.576042049,8381923.799031402,0,0.0,0.0
22,38939559.599636026,23432010.14793556,4206480.147935562,5439062.277241036,0,0.0,0.0
23,36487290.26387625,20824797.403593585,1599267.403593585,3551287.717748707,0,0.0,0.0
24,36175566.87898089,21427355.915487733,2201825.9154877327,5531589.379292137,0,0.0,0.0
25,36391323.020928115,21849527.650224775,2623997.650224775,5858844.893755252,0,0.0,0.0
26,35780808.00727935,21930633.87471272,2705103.8747127205,5921716.130830126,0,0.0,0.0
27,35747457.688808,23393670.798879087,4168140.798879087,7055820.718847656,0,0.0,0.0
28,35498351.22838944,23864560.264229752,4639030.264229752,7420840.8316569105,0,0.0,0.0
29,36484567.788899,25750852.059663188,6525322.059663188,8883040.550751366,0,0.0,0.0
30,40616604.18562328,29530381.21205493,10304851.21205493,11812823.990575233,0,0.0,0.0
31,46409350.31847134,36162635.0038614,16937105.003861398,16937105.003861398,0,0.0,0.0
32,50860596.90627844,40117447.88256451,20891917.882564507,19904863.875145357,0,0.0,0.0
33,54689077.343039125,42927188.30527725,23701658.30527725,21999811.998724155,0,0.0,0.0
34,56557375.796178356,45854970.84391562,26629440.84391562,24182772.56190864,0,0.0,0.0
35,57463959.96360328,46104679.54690409,26879149.546904087,24368955.8742667,0,0.0,0.0
36,58267090.08189264,44602387.809872545,25376857.809872545,23248844.12653323,0,0.0,0.0
37,58032276.61510466,43031240.23560981,23805710.235609807,22077393.327747602,0,0.0,0.0
38,57139304.82256597,41216524.28526617,21990994.28526617,20724337.45672502,0,0.0,0.0
39,57557204.731574155,41439089.792935595,22213559.792935595,20890282.747932836,0,0.0,0.0
40,60729568.69881711,47006564.87864054,27781034.87864054,25041403.395799793,0,0.0,0.0
41,62785037.3066424,48299627.56178039,29074097.561780393,26005513.53914827,0,0.0,0.0
42,61359821.65605096,47084814.63143446,27859284.631434463,25205153.5872756,0,0.0,0.0
43,57921335.75978163,43104266.157845736,23878736.157845736,23821056.053933054,0,0.0,0.0
44,53466686.07825295,37935835.89815549,18710305.898155488,18710305.898155488,0,0.0,0.0
45,47950951.7743403,32146751.344222702,12921221.344222702,13840959.659491602,0,0.0,0.0
46,42007108.28025478,27335842.240972906,8110312.240972906,10111679.83311966,0,0.0,0.0
47,37498689.71792538,23179803.655413885,3954273.6554138847,6890036.995536442,0,0.0,0.0
48,36720742.493175626,22416246.394113094,3190716.3941130936,5996019.110132015,0,0.0,0.0
49,36238864.422202,22026982.30695541,2801452.3069554083,5708153.8991844915,0,0.0,0.0
50,35993161.05550501,21478192.358149357,2252662.358149357,5302317.502787254,0,0.0,0.0
51,35469084.62238399,21112607.883137688,1887077.883137688,5031963.633806419,0,0.0,0.0
52,35236993.630573235,20130487.851149075,904957.8511490747,4305674.722212926,0,0.0,0.0
53,36008134.6678799,20192555.08080189,967025.0808018893,4351574.143059572,0,0.0,0.0
54,40413779.79981802,25095135.17363538,5869605.1736353785,6513424.789220936,0,0.0,0.0
55,47153266.60600545,31865203.154809833,12639673.154809833,12639673.154809833,0,0.0,0.0
56,51304360.32757052,35042012.01809415,15816482.018094152,15281666.83714014,0,0.0,0.0
57,54053379.43585077,37474028.17921166,18248498.17921166,17013265.12110676,0,0.0,0.0
58,55089961.78343949,38554099.88850806,19328569.88850806,17782277.411518157,0,0.0,0.0
59,55553463.14831665,38773687.763980225,19548157.763980225,17938624.229613636,0,0.0,0.0
60,56107486.806187436,39257701.45832774,20032171.45832774,18283242.53271052,0,0.0,0.0
61,55603828.935395814,38535148.398380876,19309618.398380876,17768783.928905882,0,0.0,0.0
62,55547337.57961783,38395433.11307248,19169903.113072477,17669306.486217853,0,0.0,0.0
63,56190522.29299362,39186253.532067776,19960723.532067776,18232371.52762317,0,0.0,0.0
64,59990416.74249318,43047097.418967366,23821567.418967366,20981296.78400237,0,0.0,0.0
65,62725142.85714285,45757769.50164698,26532239.50164698,22911298.4023335,0,0.0,0.0
66,61502751.59235668,44598956.823049895,25373426.823049895,22086222.451861404,0,0.0,0.0
67,58978336.66969972,42242159.94840408,23016629.94840408,20408180.385759626,0,0.0,0.0
68,54892582.3475887,38015054.61950374,18789524.619503736,17398476.5644221,0,0.0,0.0
69,49630038.21656051,32836947.78325479,13611417.783254791,13702246.071653025,0,0.0,0.0
70,44185088.26205642,27718736.869640548,8493206.869640548,9917271.004778586,0,0.0,0.0
71,40640425.84167425,24578288.425218076,5352758.4252180755,7594873.733238642,0,0.0,0.0
72,40956913.557779804,25625542.880736284,6400012.880736284,10000311.473856863,0,0.0,0.0
73,40353204.731574155,25323936.524445467,6098406.524445467,9773857.792505441,0,0.0,0.0
74,39517404.91355778,25774049.78759258,6548519.787592579,10111814.215965167,0,0.0,0.0
75,39034846.22383985,26646772.91201692,7421242.912016921,10767076.813069869,0,0.0,0.0
76,38800713.37579618,29095446.124420874,9869916.124420874,12605602.59944557,0,0.0,0.0
77,40408334.8498635,31294801.522733334,12069271.522733334,14256934.264577128,0,0.0,0.0
78,44837801.637852594,36858123.00666994,17632593.00666994,18434016.757374875,0,0.0,0.0
79,51812101.910828024,45659744.27074025,26434214.27074025,24846112.50155377,0,0.0,0.0
80,55179122.83894449,49149116.95449042,29923586.954490423,27343396.693743654,0,0.0,0.0
81,56769728.844404005,50144752.857832685,30919222.857832685,28055956.23608553,0,0.0,0.0
82,56960302.09281164,51074469.66672637,31848939.666726373,28721338.612945337,0,0.0,0.0
83,57598041.856232926,50532790.30162305,31307260.301623046,28333667.980339203,0,0.0,0.0
84,57868928.1164695,46022264.52139649,26796734.521396488,25105562.028263416,0,0.0,0.0
85,57794060.05459509,43589884.175998434,24364354.175998434,23364749.126780055,0,0.0,0.0
86,57077368.516833484,42625965.936159864,23400435.936159864,22674889.372296836,0,0.0,0.0
87,57478252.95723386,42564489.93350459,23338959.93350459,22630892.05141881,0,0.0,0.0
88,61081448.58962694,45798570.82930242,26573040.829302423,24945468.28884699,0,0.0,0.0
89,63766489.535941765,48233618.2109118,29008088.210911803,26688189.942411084,0,0.0,0.0
90,62694515.01364877,47268089.104682565,28042559.104682565,25997177.318476014,0,0.0,0.0
91,60180989.99090079,45032719.581206776,25807189.581206776,25390527.30167862,0,0.0,0.0
92,56180993.63057325,41131659.89647979,21906129.896479793,21906129.896479793,0,0.0,0.0
93,51166875.3412193,36127433.86451045,16901903.864510447,17885396.866864406,0,0.0,0.0
94,45891399.454049125,32590840.813254803,13365310.813254803,15230033.34685136,0,0.0,0.0
95,41907737.94358508,30303647.289207146,11078117.289207146,13512750.595077042,0,0.0,0.0
96,41909779.79981801,32329324.692055434,13103794.692055434,16663896.6358095,0,0.0,0.0
97,41322405.82347589,33682653.69916401,14457123.69916401,17696914.469148383,0,0.0,0.0
98,40107501.364877164,33579774.53284236,14354244.53284236,17618385.144105412,0,0.0,0.0
99,39163483.16651501,32838734.201263737,13613204.201263737,17052737.120806478,0,0.0,0.0
