,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,10262430.0,0.0,0.0,0.0
1,0.0,0.0,0,10400030.0,0.0,0.0,0.0
2,0.0,0.0,0,10262430.0,0.0,0.0,0.0
3,0.0,0.0,0,10072350.0,0.0,0.0,0.0
4,0.0,0.0,0,9934750.0,0.0,0.0,0.0
5,0.0,0.0,0,10072350.0,0.0,0.0,0.0
6,0.0,0.0,0,10592830.0,0.0,0.0,0.0
7,0.0,0.0,0,10592830.0,0.0,0.0,0.0
8,0.0,0.0,0,11232830.0,0.0,0.0,0.0
9,0.0,0.0,0,11459070.0,959200.0,2097957.1809162833,0.0
10,0.0,0.0,0,11459070.0,959200.0,2640000.0,2651829.2375932857
11,749274.3841671199,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
12,2770796.3072310686,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
13,4911854.27026194,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
14,3992789.0919492394,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
15,3473335.0482651256,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
16,4388377.790492747,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
17,3915014.045473639,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
18,1890986.9352006242,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
19,0.0,0.0,0,11459070.0,959200.0,2640000.0,3654315.0251806676
20,0.0,0.0,0,11459070.0,959200.0,2184785.2309756503,0.0
21,0.0,0.0,0,11459070.0,959200.0,217292.09399021044,0.0
22,0.0,0.0,0,11232830.0,0.0,0.0,0.0
23,0.0,0.0,0,10912830.0,0.0,0.0,0.0
24,0.0,0.0,0,11072830.0,0.0,0.0,0.0
25,0.0,0.0,0,11459070.0,245957.90003655106,0.0,0.0
26,0.0,0.0,0,11459070.0,959200.0,898492.8546809219,0.0
27,0.0,0.0,0,11459070.0,959200.0,2640000.0,685096.4830721933
28,0.0,0.0,0,11459070.0,959200.0,2640000.0,1683322.4695509449
29,0.0,0.0,0,11459070.0,959200.0,2640000.0,2854569.1810662188
30,1078429.4341558628,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
31,4806917.841737017,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
32,6578806.769287217,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
33,7410556.065094788,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
34,7523989.315056831,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
35,7104432.487985872,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
36,4667674.793059465,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
37,4113681.3866354786,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
38,2798459.943420358,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
39,3438486.0293273367,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
40,10005321.445581593,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
41,12022534.040795263,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
42,11794236.63227129,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
43,7838050.7147406265,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
44,2874446.951207891,0.0,0,11459070.0,959200.0,2640000.0,4675000.0
45,0.0,0.0,0,11459070.0,959200.0,2640000.0,1586159.0638623238
46,0.0,0.0,0,11459070.0,342816.119455006,0.0,0.0
47,0.0,0.0,0,10752830.0,0.0,0.0,0.0
