,Wind Onshore,Wind Offshore,Solar,Hydro
108,722211.2480210522,5405376.350949749,17461.153846153844,64693.5
109,755321.3543842103,5901172.3491997495,12905.884615384615,63012.0
110,794714.4536210526,6292793.704223251,8982.461538461539,66729.0
111,868821.8830421055,6369131.91705525,1878.4615384615383,94341.0
112,904477.4377578942,6404192.119095749,42.69230769230769,159654.0
113,998470.4171842105,6414905.623927501,42.69230769230769,165229.5
114,1161943.8985736838,6731321.671950751,17.076923076923077,145582.5
115,1396971.806226316,6687588.632665499,0.0,87792.0
116,1545425.5532210523,5115096.1769985,0.0,79296.0
117,1694579.813021054,3766696.3270912496,0.0,68056.5
118,1921550.3906052622,2772072.07100775,0.0,64693.5
119,2005977.1629947356,2240839.8322064998,0.0,68322.0
120,2142005.0789052616,1958542.6923719998,0.0,56286.0
121,2183753.714321054,2802749.1490057493,0.0,48409.5
122,2201969.6523631574,3283740.726651,0.0,43896.0
123,2519003.147573683,3501002.36532375,0.0,43453.5
124,2701233.6473684213,4557105.325190251,0.0,44161.5
125,2721944.4947210513,6232344.91483275,0.0,52480.5
126,2708827.2687000004,6568870.640157001,0.0,52480.5
127,2724075.4708263157,6742456.7231385,0.0,63543.0
128,2637252.9133815807,8100602.437378501,612.6346153846154,108678.0
129,2677678.2855789475,9373353.87758175,3919.153846153846,120537.0
130,2528843.41168421,10306487.454133501,10886.538461538461,122661.0
131,2282081.8494157903,11595317.534608498,15241.153846153846,81243.0
132,2206230.8230421045,11108371.614684751,15070.384615384615,69295.5
133,2138948.5088999993,13910450.1217605,13648.73076923077,56109.0
134,2009987.7225473681,14908741.35211125,7876.730769230769,56020.5
135,1949628.215131578,15213603.197740499,2079.1153846153848,60534.0
136,1799981.590436842,15010420.249298248,51.230769230769226,93898.5
137,1606109.6567526318,15339463.526803501,8.538461538461538,118767.0
138,1640775.792489474,15181881.834451498,4.269230769230769,116200.5
139,1559237.821326316,15367573.0042695,0.0,76729.5
140,1482921.783663158,14553147.839627247,0.0,66817.5
141,1328414.5535684212,13552995.577920752,0.0,60357.0
142,1188011.3633684216,13482101.5404705,0.0,52480.5
143,1104951.2292,13497887.97247275,0.0,54604.5
144,1071463.3825736844,13168950.0815565,0.0,52303.5
145,1031847.0258157896,13068095.1158835,0.0,41949.0
146,977816.8821473684,12895083.868842002,0.0,40975.5
147,769267.5248999997,6835453.20248175,0.0,39913.5
148,904075.7305263161,13338545.845054496,0.0,38940.0
149,910361.0679947368,13511090.03789475,0.0,38497.5
150,959007.240615789,13526998.622534249,0.0,42126.0
151,969151.2600000002,12935502.020873252,0.0,46020.0
152,934027.6677789476,12448733.342030998,994.7307692307692,61065.0
153,919155.1218315794,12224997.613583999,10399.846153846154,83809.5
154,939001.8557684211,11985020.374682248,22968.46153846154,84075.0
155,932480.2352526311,11595178.615923,31378.846153846152,65136.0
156,985659.5515421049,11959607.835834749,35605.38461538462,56817.0
157,1001509.011963158,12114528.5168145,27814.03846153846,54250.5
158,1021532.1115263164,12143952.93149325,22157.30769230769,54781.5
159,1003862.464057894,13122853.029468,6698.423076923077,61684.5
160,1017130.7861842111,13468971.329541001,132.34615384615384,108147.0
161,1030437.6638684208,14472301.954965752,17.076923076923077,128856.0
162,1116139.3747736851,14447562.453198,4.269230769230769,111156.0
163,1171107.6168473684,14165272.49881275,0.0,70092.0
164,1280999.2931842112,13966693.02819,0.0,62746.5
165,1392733.299963158,14057615.307849748,0.0,57082.5
166,1477124.6429210526,14245778.27220975,0.0,49560.0
167,1520506.6793368417,14441450.031036,0.0,46108.5
168,1454196.5904789472,14857973.758010246,0.0,44958.0
169,1584757.1719736843,15342038.31278475,0.0,39559.5
170,1745327.524057895,15400415.2976415,0.0,37789.5
171,1737661.7413105264,15830751.853224002,0.0,38497.5
172,1840616.0223315791,15726850.257069003,0.0,36285.0
173,1846015.1029894738,15945920.233802997,0.0,38674.5
174,1830018.714631579,15763440.959799752,0.0,45577.5
175,2012845.523021053,15399703.938165748,0.0,47613.0
176,2028845.2980157887,14804724.78876825,256.15384615384613,50976.0
177,2087801.1747157888,15252227.382608999,4239.346153846153,94783.5
178,1984304.5107789475,15208041.660021,9306.923076923076,89119.5
179,2001026.160442106,14988873.48214725,10715.76923076923,70623.0
180,2028136.4488736838,14362254.40455225,9648.461538461539,49648.5
181,2023541.824721053,12933190.7013645,8961.115384615385,57879.0
182,2104779.166736842,11913496.41284775,3236.076923076923,61950.0
183,1643844.6064894728,5786782.392289499,414.1153846153846,82924.5
184,2531013.203857894,11549263.5952155,0.0,126909.0
185,2489887.9701315793,12191134.9864185,0.0,137440.5
186,2666529.4770947383,11938183.221321,0.0,118944.0
187,2740613.721078947,10929382.073867248,0.0,71862.0
188,2722928.4429789484,10445159.439209249,0.0,54958.5
189,2736860.2854157896,10066354.530497998,0.0,45400.5
190,2627464.3606105265,9764972.8374555,0.0,36462.0
191,2502703.5249631563,8986846.1672745,0.0,34780.5
192,2489861.3980578952,8439195.176936999,0.0,22213.5
193,2481529.229384212,8177872.363463251,0.0,21417.0
194,2402776.8972789473,8010123.2604225,0.0,20620.5
195,2244599.5948894746,7899893.678628,0.0,20178.0
196,2082378.1270894734,7096838.289849,0.0,19647.0
197,2023843.7564210524,7916132.793933,0.0,22656.0
198,2008053.171378947,7754857.7806664985,0.0,25842.0
199,2101092.942789474,7105398.5550555,8.538461538461538,36108.0
200,2092763.1187105265,7613170.3020555,426.9230769230769,43276.5
201,1482903.5479263146,3791981.923002,362.88461538461536,56463.0
202,2252208.3258315786,7236978.5017215,1541.1923076923076,41949.0
203,2264674.7965578944,6703698.409884001,2484.6923076923076,37966.5
204,2290506.7598368414,6449520.328114499,2997.0,38586.0
205,2355198.557305264,5931193.156166251,4713.2307692307695,31860.0
206,2412550.210184211,6455927.35369575,1229.5384615384614,36108.0
207,2428894.3800947363,6131063.612504249,209.19230769230768,42214.5
208,2440712.7006315775,5759978.271437249,0.0,90004.5
209,2474123.6966526313,5172900.721065,0.0,103722.0
210,2340726.9370578956,5288025.9889485,0.0,79650.0
211,2291245.5676894747,6021310.665509999,0.0,60799.5
212,2158571.724805264,7675899.274008,0.0,41241.0
213,2076996.2401263162,8327727.30272175,0.0,27346.5
214,2015031.9878684212,7193010.73776075,0.0,23364.0
215,1870881.6142578952,7367289.01902,0.0,25311.0
216,1788014.7789000003,7173962.111799,0.0,20178.0
217,1638463.2405473692,7603800.476233499,0.0,19647.0
218,1408615.3242000001,7002706.50952425,0.0,19027.5
219,1290065.0595000002,6268193.121141,0.0,19027.5
220,1035306.3450947368,5959482.269863501,0.0,18762.0
221,871311.5821421051,6070382.493588,0.0,18496.5
222,775461.6836842102,5750938.97628075,0.0,27877.5
223,638665.0012105263,6384173.45748525,0.0,35931.0
224,525242.8862210527,6132725.846430749,772.7307692307692,67614.0
225,459920.3927684207,5544024.384528,7274.7692307692305,68145.0
226,388736.1519631578,5217723.5534865,15796.153846153846,49471.5
227,349232.8567736842,4153230.38404575,21175.384615384613,30444.0
228,339783.87947368424,3436872.2307675006,24590.76923076923,28408.5
229,337904.55653684225,3001002.8792625004,18618.115384615383,29293.5
230,332603.6883473684,2544070.580856,13618.846153846154,40356.0
231,322820.99706315796,2251804.827762,4563.807692307692,69472.5
232,331358.4480315789,2053730.7337365,76.84615384615384,118324.5
233,347022.4249578948,1876465.7007390005,21.346153846153847,138591.0
234,369918.4346052632,1770676.726581,0.0,132573.0
235,390265.34875263163,1815830.0896680001,0.0,92128.5
236,387681.3448421052,1591229.7121612497,0.0,72216.0
237,412640.33734736854,1331801.46213975,0.0,43453.5
238,404758.85188421054,1600970.7861944998,0.0,27346.5
239,408322.6358842105,1637812.979649,0.0,28408.5
240,425270.6691947369,1502228.3426009999,0.0,27169.5
241,445207.8002842104,1540711.2136342498,0.0,26284.5
242,467522.0899263156,1685783.038842,0.0,24426.0
243,468633.16732105234,1645649.909631,0.0,22390.5
244,444032.8978105264,1755661.5327982502,0.0,23895.0
245,447059.7696157894,1679838.2771624997,0.0,25665.0
246,437177.5633105266,1620685.2637867501,0.0,36373.5
247,396885.96326842083,1637820.1650982501,0.0,38763.0
248,361947.0730105261,1602946.7847382496,345.8076923076923,50179.5
249,337233.74193157896,1124072.5194720002,3697.153846153846,56463.0
250,335055.3529105264,1237751.1169065,9332.538461538461,66198.0
251,317280.45918947377,1153743.634575,13875.0,51241.5
252,265589.9605578946,1061769.884175,15326.538461538461,40798.5
253,242470.17236842096,1336639.6646347498,13016.884615384615,35134.5
254,218473.5057473683,1195443.1917225001,8815.961538461539,34692.0
255,204561.46211052645,1362054.598632,2783.5384615384614,49914.0
256,212585.446831579,981383.8682655001,85.38461538461539,127351.5
257,288106.40636842104,835739.6022675,4.269230769230769,150096.0
258,318570.76782631583,875918.2393237501,0.0,140980.5
259,309985.25266578957,861550.933548375,0.0,121156.5
260,317531.5913368421,1095131.9250427498,0.0,62127.0
261,372043.1584578949,1186248.21183225,0.0,49825.5
262,503511.87964736874,1063314.75576375,0.0,38497.5
263,644739.3251526318,836467.7277915,0.0,37878.0
264,734797.0325684211,565748.7418485,0.0,35842.5
265,769573.1037473686,593132.48894025,0.0,34692.0
266,865853.3655947369,798133.35604275,0.0,32125.5
267,931208.4228631582,1234215.8758754998,0.0,30444.0
268,1096099.3420263166,1594458.37402425,0.0,33453.0
269,1198897.8377526316,1411102.4752125004,0.0,34957.5
270,1352681.630115789,2098311.65603325,0.0,37612.5
271,1545857.4796736843,1933625.94952275,0.0,46728.0
272,1721271.2005263155,1873363.9818127502,303.1153846153846,55578.0
273,1970663.3980894738,2241649.392822,2710.9615384615386,91597.5
274,2095636.0287947378,2429881.81652475,6207.461538461538,63012.0
275,2211709.6199210538,2555090.6648557503,9349.615384615385,49029.0
276,2309916.878131578,3267580.6512877494,9904.615384615385,35842.5
277,2391000.5189368427,3435657.8898442504,10848.115384615385,31063.5
278,2406968.2511368417,4133424.890763,5678.076923076923,32125.5
279,2412471.145239472,4285234.272217501,1568.9423076923076,46639.5
280,2473970.776973685,4306927.143503251,12.807692307692307,94518.0
281,2596683.2183526307,4487586.1036965,0.0,90535.5
282,2810273.1937736836,5217352.305275249,0.0,92748.0
283,2845906.605094736,5663721.993284249,0.0,87526.5
284,2833583.936178947,6010848.651402,0.0,64251.0
285,2781847.3271842087,6435427.2669855,0.0,42745.5
286,2884731.009852631,6715372.3697655015,0.0,40090.5
287,2859357.0240789484,6799885.228694248,0.0,38851.5
288,2874962.9071578956,7603434.01832175,0.0,36639.0
289,2902073.977121053,8889107.29142625,0.0,32745.0
290,2887947.533321053,8416867.5909675,0.0,31063.5
291,2790246.707573683,8271185.002573501,0.0,30621.0
292,2667454.8104842096,7845784.85062575,0.0,30798.0
293,2658317.9247947363,8508647.33423775,0.0,33541.5
294,2679292.148289474,9660870.048721498,0.0,38320.5
295,2766557.7038842095,10229157.649305,12.807692307692307,45931.5
296,2884132.617173683,11025465.90123825,230.53846153846152,65932.5
297,2812109.5324736848,11855344.572067497,1716.2307692307693,72481.5
298,2920792.179457895,12424599.81315,4209.461538461538,71950.5
299,2865450.8863105266,11808648.7325415,6169.038461538461,59914.5
300,2774247.4536,11245728.662547749,6109.2692307692305,54781.5
301,2860538.1788052637,10897196.05152675,4734.576923076923,53985.0
302,2705543.7940263157,10560172.135054499,2868.9230769230767,52392.0
303,2653430.2262999997,10027445.322809251,772.7307692307692,53100.0
304,2617387.552942105,10148460.263928,12.807692307692307,80004.0
305,2502329.952868422,9972910.1581515,0.0,95580.0
306,2540756.558052632,10249264.93145625,0.0,97792.5
307,2517657.3501947364,9894540.858331498,0.0,76995.0
308,2478612.2930210535,10134855.813347999,0.0,60003.0
309,2443635.8892473686,9614054.451708,0.0,40444.5
310,2386518.9563526316,9371828.167191,0.0,32214.0
311,2269912.3606894733,8642670.33364875,0.0,34426.5
312,2254969.7374105267,7551607.76803125,0.0,33984.0
313,2203351.4001947367,7614188.24069925,0.0,33630.0
314,2158958.0619157907,7308876.106917001,0.0,33453.0
315,1462095.0091263158,3844713.539898,0.0,33364.5
316,2137876.508084211,8146579.731979499,0.0,33541.5
317,2206485.3418263164,8296535.2675275,0.0,37258.5
318,2202115.0172368423,8366476.03537725,0.0,45754.5
319,2238300.7108736834,8403519.42141075,0.0,50356.5
320,2486783.987210526,9332667.468778502,166.5,50710.5
321,2600447.855968421,9283950.1228635,1878.4615384615383,63897.0
322,2721030.102773685,9035604.23073525,5562.807692307692,64074.0
323,2870145.5465052635,8247252.6662715,8538.461538461539,59029.5
324,2939223.5597052625,7673755.61498175,9990.0,59560.5
325,3011865.3569052634,7834532.437100249,8585.423076923076,61242.0
326,2938516.273626316,7625203.5343995,5161.5,63100.5
327,2802866.619,7849957.201490251,1566.8076923076922,68233.5
328,1976381.8646526313,4435240.10591025,29.884615384615383,83190.0
329,3184601.2900578943,9082235.401218,8.538461538461538,83809.5
330,3307442.6841473705,9389379.824559,0.0,77703.0
331,3392734.3514842093,9798854.625819,0.0,71419.5
332,3322023.1977947364,11284625.89448775,0.0,70711.5
333,3130975.719236844,12859379.371518753,0.0,71773.5
334,2937630.5378368427,13857275.402160749,0.0,67702.5
335,2734997.895663159,14603589.693362247,0.0,70180.5
336,2530468.9973684223,13440833.110277995,0.0,65667.0
337,2492537.1016736845,13737659.228496002,0.0,65578.5
338,2681308.760273685,15447992.552275497,0.0,65224.5
339,2825441.6796789467,17121744.753923252,0.0,64693.5
340,2709135.7131631575,17237607.72792975,0.0,65932.5
341,2420178.2189052626,17218446.52992975,0.0,69384.0
342,2151710.6590736844,16944482.1160755,12.807692307692307,77614.5
343,2035316.1189789488,16438240.869765751,0.0,108943.5
344,2067746.5533789478,16335488.94549075,106.73076923076923,137086.5
345,2010977.9230578954,16683822.7590825,1366.1538461538462,132130.5
346,2020976.5775684207,16302239.47666125,4512.576923076923,119475.0
347,2178353.8521315795,15678283.805588251,8154.230769230769,115138.5
348,2440450.627042106,16866218.2028445,11057.307692307691,92394.0
349,2679886.633310525,16716056.684418,10233.346153846154,80712.0
350,2903101.9516578945,16926743.637027,9810.692307692307,75844.5
351,2802944.7721578954,17322137.35290675,4410.115384615385,68499.0
352,2738657.5475368407,17631248.194192503,140.8846153846154,106731.0
353,2567514.11523158,17586276.8624865,4.269230769230769,117528.0
354,2597416.034463158,17328170.735127,0.0,95668.5
355,2679763.9328526324,17567371.94550975,0.0,72481.5
356,2632575.056115789,15988297.618329749,0.0,74517.0
357,1962476.073268421,9228363.487465499,0.0,74517.0
358,2698483.698252632,18368144.756577,0.0,71331.0
359,2782188.5959736854,18422735.009679005,0.0,69738.0
360,2782382.4158052634,18282362.46828075,0.0,65755.5
361,2751208.423673685,17892930.280128747,0.0,62304.0
362,2850120.362857895,18264801.230313748,0.0,62481.0
363,2880534.7062947387,18472154.13447075,0.0,62392.5
364,2851956.4410473667,18393897.406689,0.0,61330.5
365,2839788.2548736837,18490886.6006655,0.0,56463.0
366,2866649.2347315806,18549567.7695405,0.0,61684.5
367,2997725.3665578943,18574791.09155775,0.0,57525.0
368,2961762.66993158,18506208.373616252,1665.0,62127.0
369,3137352.495900001,18856807.998871498,10493.76923076923,85579.5
370,3198933.5371736838,18531012.544427253,20364.23076923077,86022.0
371,3219610.7786684213,18532914.293328747,27024.23076923077,78499.5
372,3295945.833600001,18576412.6079385,26426.53846153846,61242.0
373,2461854.6929052635,9708588.61719075,17802.69230769231,56374.5
374,2394421.0221473672,9997855.64279775,9204.461538461539,54073.5
375,3168467.873163156,19214514.033435002,2476.153846153846,53365.5
376,3074498.860705263,18985252.69451475,64.03846153846153,98235.0
377,2908050.349105262,18763833.075875998,29.884615384615383,123634.5
378,2901500.072431579,18933721.047643498,0.0,123015.0
379,2848665.932589473,19146669.021616496,0.0,111156.0
380,2781979.145510527,18990543.5803125,0.0,85845.0
381,2705685.511752631,19279963.8955035,0.0,86995.5
382,2728719.591978946,19203561.01362825,0.0,61950.0
383,2715894.6587684206,19175518.60035525,0.0,53896.5
384,2742048.352547367,19125895.88783475,0.0,52657.5
385,2898950.97693158,18902584.100893497,0.0,49471.5
386,2213549.605768422,9723196.635515999,0.0,42568.5
387,3320887.6324105253,18795221.51334975,0.0,40975.5
388,3475745.7701842114,18721290.426016502,0.0,41595.0
389,3429371.2493526326,19059452.038620003,0.0,44604.0
390,3532069.448526316,19108907.090658,0.0,52480.5
391,3458142.8134105247,18989803.47903975,0.0,58587.0
392,2512517.217,9616396.9081635,2040.6923076923076,74428.5
393,3628528.160084213,19103292.859644003,13277.307692307691,84340.5
394,3551552.5097684227,19153111.974444002,24505.384615384613,82216.5
395,3479061.5481631593,18658197.391302,31293.46153846154,76906.5
396,3668989.3524789494,18284855.819170505,29841.923076923074,62481.0
397,2641926.6024789484,9384769.16129025,21568.153846153844,56905.5
398,3654786.5790947345,17900757.629511748,15027.692307692307,52303.5
399,3279686.329610527,17399977.324632004,5217.0,59295.0
400,3120073.3537105266,17506839.325877998,115.26923076923076,91243.5
401,2824971.9792,17617763.5011,4.269230769230769,106377.0
402,2627962.9777578954,17170507.6076835,4.269230769230769,85579.5
403,2237145.6072,16159205.923890753,0.0,76021.5
404,1913630.8706052639,14238291.034091251,0.0,60268.5
405,1627894.84951579,15716960.683751248,0.0,55047.0
406,1566912.2009210528,15677191.61730225,0.0,41329.5
407,1439294.0858210525,15723137.774956502,0.0,38320.5
408,1490917.893757895,15663960.810083251,0.0,31506.0
409,1562865.430405264,16230076.009843502,0.0,28585.5
410,1646436.9467368417,16272247.411491752,0.0,26904.0
411,1850525.061221053,17191673.546024248,0.0,26284.5
412,1989238.0591263145,17462169.7830405,0.0,26461.5
413,2017169.476736843,12916144.42059375,0.0,34869.0
414,1919755.2125684218,8868580.85806875,12.807692307692307,42922.5
415,1463243.3395263157,5037505.30084725,4.269230769230769,63100.5
416,1840778.0598789477,14062240.342017002,2019.3461538461538,86995.5
417,1857392.379205263,14931406.6541955,11569.615384615385,79030.5
418,1820703.379231579,14666790.5098155,21815.76923076923,55135.5
419,1928722.7664157888,13684304.872665001,25316.53846153846,46285.5
420,1992098.9857263165,13332227.440014001,20663.076923076922,42037.5
421,1878615.911273684,12871017.404154,16662.80769230769,44604.0
422,1882800.4918578956,10879936.60242825,11868.461538461537,47436.0
423,1792873.3002157887,9267629.572467,4811.423076923077,64870.5
424,1783160.946773685,9182417.32981125,290.3076923076923,102394.5
425,1777501.8766105254,9613266.44744025,42.69230769230769,152397.0
426,1784352.2614105262,10392832.602621,29.884615384615383,142750.5
427,1799061.2067473696,12311783.4696255,8.538461538461538,126112.5
428,1748583.3846157894,12007843.75665,0.0,86907.0
429,1835120.2922684213,14562167.97358575,0.0,62038.5
430,1868631.8453526313,13763689.715978999,0.0,45312.0
431,1833484.2861631582,15253520.763473997,0.0,42568.5
432,1880902.1516526323,14767710.14453175,0.0,40090.5
433,1924030.971836843,14199029.739389248,0.0,39913.5
434,1888902.9509368418,13956355.561869,0.0,38851.5
435,2044002.3214578945,14111745.692199752,0.0,37878.0
436,2054487.8701421027,14186134.253135253,0.0,40533.0
437,2130323.265884211,14288541.27584625,0.0,42834.0
438,2181453.927394737,14429572.483425748,12.807692307692307,46905.0
439,2205595.1773578944,14876849.93319,8.538461538461538,47170.5
440,2195806.2338210526,14569161.810855752,2898.8076923076924,70446.0
441,2214443.9384052614,13214958.513104253,14387.307692307691,67083.0
442,2316551.820726318,13108106.092457248,25999.615384615383,64339.5
443,2354617.3583210525,14234303.1097575,32275.384615384613,57348.0
444,2354010.3687947365,14427677.919973502,31976.53846153846,49117.5
445,2294434.477042105,13797255.3445755,23450.884615384613,46639.5
446,2278017.3641842124,13322541.454424998,16820.76923076923,48763.5
447,2260146.602589473,12437035.430652,6519.115384615385,64516.5
448,2046973.7045210535,13303459.29636675,243.34615384615384,112749.0
449,1977664.8789947373,12657789.197660249,0.0,129298.5
450,1909790.9454473683,14032557.25116525,0.0,113545.5
451,1974529.1137894741,14146779.547593001,0.0,83632.5
452,1881132.4429578956,14256051.069487501,0.0,72481.5
453,1912672.7128894725,14100198.675254999,0.0,52657.5
454,1847210.8463052628,13729118.124487503,0.0,36108.0
455,1936516.1993210528,14250355.403382003,0.0,31771.5
456,1936563.09121579,13951237.126853252,0.0,31683.0
457,1726018.223336842,12701792.888867252,0.0,31506.0
458,1509058.8047684215,11228438.0765025,0.0,27523.5
459,1318860.8510368427,9839821.267143,0.0,27523.5
460,1078051.4332736838,6709034.803526999,0.0,27612.0
461,884777.1107368422,4793762.886538498,0.0,33364.5
462,770324.6766157896,3364196.2019032496,0.0,49117.5
463,676203.0049894736,2116481.26203675,12.807692307692307,59472.0
464,586656.6797368424,908794.06479225,192.1153846153846,90358.5
465,524183.91093157895,471353.49505125,2023.6153846153845,109120.5
466,547429.2651947368,467138.0314912499,5029.153846153846,99120.0
467,562467.7563473681,542867.87628675,6993.0,92748.0
468,589381.6198421052,756721.2168652499,7031.423076923077,90004.5
469,640342.9495105267,743315.5637145002,5814.692307692308,61153.5
470,748010.6474842103,784514.5345642501,6561.807692307692,100359.0
471,819469.7268947372,894796.8096532499,3573.346153846154,99031.5
472,886735.1078526314,1468909.4144287503,175.03846153846152,114342.0
473,897524.9328315787,2301262.27494975,8.538461538461538,128236.5
474,859217.9019789482,3416748.1825679997,4.269230769230769,108412.5
475,829930.5270789478,4251479.42679075,0.0,77083.5
476,758076.2531999999,4679722.62149175,0.0,60003.0
