,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,29832190.17288444,5632133.915150877,0.0,0.0,0.0,4630296.084849123,0.0
1,30122093.72156506,6052001.172032151,0.0,0.0,0.0,4302350.0,0.0
2,28940179.253867157,5541315.650715854,0.0,0.0,0.0,4721114.349284146,0.0
3,27893181.437670603,4651869.4854897,0.0,0.0,0.0,5420480.5145103,0.0
4,26672241.492265694,3904112.1513051614,0.0,0.0,0.0,6030637.848694839,0.0
5,26595863.057324838,4452226.126867618,0.0,0.0,0.0,5620123.873132382,0.0
6,27786697.634212926,7071720.539878152,0.0,0.0,0.0,3519100.0,0.0
7,27449406.005459514,7686841.989676628,0.0,0.0,0.0,2905988.0103233717,0.0
8,28578914.83166515,10530766.043160837,0.0,0.0,0.0,702063.9568391629,0.0
9,31654122.474977255,14516227.180916283,2097957.1809162833,2097957.1809162833,0.0,0.0,0.0
10,34665216.83348499,17710099.237593286,5291829.237593286,5291829.237593286,0.0,0.0,0.0
11,37265986.16924478,20482544.38416712,8064274.38416712,8064274.38416712,0.0,0.0,0.0
12,38922338.944495,22504066.30723107,10085796.307231069,10085796.307231069,0.0,0.0,0.0
13,38983107.18835305,24645124.27026194,12226854.27026194,12226854.27026194,0.0,0.0,0.0
14,38632992.90263877,23726059.09194924,11307789.09194924,11307789.09194924,0.0,0.0,0.0
15,38890003.54868062,23206605.048265126,10788335.048265126,10788335.048265126,0.0,0.0,0.0
16,42187656.41492266,24121647.790492747,11703377.790492747,11703377.790492747,0.0,0.0,0.0
17,43956068.06187444,23648284.04547364,11230014.045473639,11230014.045473639,0.0,0.0,0.0
18,42401739.0354868,21624256.935200624,9205986.935200624,9205986.935200624,0.0,0.0,0.0
19,40334503.73066424,18712585.025180668,6294315.025180668,6294315.025180668,0.0,0.0,0.0
20,37685231.30118289,14603055.23097565,2184785.2309756503,2184785.2309756503,0.0,0.0,0.0
21,35059374.158325754,12635562.09399021,217292.09399021044,217292.09399021044,0.0,0.0,0.0
22,31896080.43676069,10243028.709849492,0.0,0.0,0.0,919100.0,0.0
23,29887383.348498635,8708757.347554564,0.0,0.0,0.0,2204072.6524454355,0.0
24,29632045.222929936,9576419.377403617,0.0,0.0,0.0,1496410.622596383,0.0
25,29808774.88626024,11705027.900036551,0.0,0.0,0.0,0.0,0.0
26,29308691.26478617,13316762.854680922,898492.8546809219,898492.8546809219,0.0,0.0,0.0
27,29281373.430391267,15743366.483072193,3325096.4830721933,3325096.4830721933,0.0,0.0,0.0
28,29077325.93266607,16741592.469550945,4323322.469550945,4323322.469550945,0.0,0.0,0.0
29,29885153.321201093,17912839.18106622,5494569.181066219,5494569.181066219,0.0,0.0,0.0
30,33269777.252047315,20811699.434155863,8393429.434155863,8393429.434155863,0.0,0.0,0.0
31,38014717.8343949,24540187.841737017,12121917.841737017,12121917.841737017,0.0,0.0,0.0
32,41660812.46587807,26312076.769287217,13893806.769287217,13893806.769287217,0.0,0.0,0.0
33,44796788.35304823,27143826.065094788,14725556.065094788,14725556.065094788,0.0,0.0,0.0
34,46327144.58598727,27257259.31505683,14838989.31505683,14838989.31505683,0.0,0.0,0.0
35,47069743.67606914,26837702.48798587,14419432.487985872,14419432.487985872,0.0,0.0,0.0
36,47727601.728844404,24400944.793059465,11982674.793059465,11982674.793059465,0.0,0.0,0.0
37,47535261.8744313,23846951.38663548,11428681.386635479,11428681.386635479,0.0,0.0,0.0
38,46803812.920837134,22531729.943420358,10113459.943420358,10113459.943420358,0.0,0.0,0.0
39,47146122.11101001,23171756.029327337,10753486.029327337,10753486.029327337,0.0,0.0,0.0
40,49744661.41947226,29738591.445581593,17320321.445581593,17320321.445581593,0.0,0.0,0.0
41,51428332.029117376,31755804.040795263,19337534.040795263,19337534.040795263,0.0,0.0,0.0
42,50260912.738853514,31527506.63227129,19109236.63227129,19109236.63227129,0.0,0.0,0.0
43,47444388.26205642,27571320.714740627,15153050.714740627,15153050.714740627,0.0,0.0,0.0
44,43795506.09645133,22607716.95120789,10189446.951207891,10189446.951207891,0.0,0.0,0.0
45,39277470.791628756,16644429.063862324,4226159.063862324,4226159.063862324,0.0,0.0,0.0
46,34408763.69426752,11801886.119455006,0.0,0.0,0.0,0.0,0.0
47,30715838.489535943,8218436.219453726,0.0,0.0,0.0,2534393.780546274,0.0
48,30078608.18926297,7386738.701674148,0.0,0.0,0.0,3206091.2983258516,0.0
49,29683893.357597817,6049894.200499143,0.0,0.0,0.0,4302350.0,0.0
50,29482633.39399454,5203501.603886012,0.0,0.0,0.0,4868848.396113988,0.0
51,29053353.13921747,5058689.209500369,0.0,0.0,0.0,5013660.790499631,0.0
52,28863243.31210191,4773590.37507562,0.0,0.0,0.0,5298759.62492438,0.0
53,29494898.544131033,5642626.798795529,0.0,0.0,0.0,4619803.201204471,0.0
54,33103640.21838035,9740280.578107323,0.0,0.0,0.0,1332549.4218926765,0.0
55,38624072.79344858,15582391.779011093,3164121.779011093,3164121.779011093,0.0,0.0,0.0
56,42024306.915377624,18198580.633996315,5780310.633996315,5780310.633996315,0.0,0.0,0.0
57,44276076.97907188,19496419.355860844,7078149.355860844,7078149.355860844,0.0,0.0,0.0
58,45125159.87261147,20015949.344770636,7597679.344770636,7597679.344770636,0.0,0.0,0.0
59,45504822.02001819,19593517.406818274,7175247.406818274,7175247.406818274,0.0,0.0,0.0
60,45958632.57506825,20553624.292362515,8135354.292362515,8135354.292362515,0.0,0.0,0.0
61,45546077.525022745,19841130.143046007,7422860.143046007,7422860.143046007,0.0,0.0,0.0
62,45499804.45859874,19871852.69977108,7453582.69977108,7453582.69977108,0.0,0.0,0.0
63,46026648.40764332,21783836.777233385,9365566.777233385,9365566.777233385,0.0,0.0,0.0
64,49139209.008189276,24941591.820577957,12523321.820577957,12523321.820577957,0.0,0.0,0.0
65,51379271.428571425,28210631.669349514,15792361.669349514,15792361.669349514,0.0,0.0,0.0
66,50377989.1719745,27488941.064701997,15070671.064701997,15070671.064701997,0.0,0.0,0.0
67,48310196.36032758,25412212.684554547,12993942.684554547,12993942.684554547,0.0,0.0,0.0
68,44963482.89353959,21910125.241878398,9491855.241878398,9491855.241878398,0.0,0.0,0.0
69,40652840.127388544,17888136.67443461,5469866.67443461,5469866.67443461,0.0,0.0,0.0
70,36192785.53230209,14571891.03765735,2153621.0376573503,2153621.0376573503,0.0,0.0,0.0
71,33289289.990900815,13369458.064371217,951188.064371217,951188.064371217,0.0,0.0,0.0
72,33548530.664240226,16118495.169486925,3700225.169486925,3700225.169486925,0.0,0.0,0.0
73,33054022.11101001,17078196.86139489,4659926.86139489,4659926.86139489,0.0,0.0,0.0
74,32369403.730664242,18871407.86096358,6453137.860963579,6453137.860963579,0.0,0.0,0.0
75,31974131.39217471,20247120.22752011,7828850.227520108,7828850.227520108,0.0,0.0,0.0
76,31782349.04458599,21734345.845368885,9316075.845368885,9316075.845368885,0.0,0.0,0.0
77,33099180.16378526,23286417.27659118,10868147.276591182,10868147.276591182,0.0,0.0,0.0
78,36727434.576888084,26738682.115111765,14320412.115111765,14320412.115111765,0.0,0.0,0.0
79,42440207.00636943,32949087.969073378,20530817.969073378,20530817.969073378,0.0,0.0,0.0
80,45198193.266606,35884998.88721026,23466728.887210257,23466728.887210257,0.0,0.0,0.0
81,46501086.715195626,37194626.91920676,24776356.91920676,24776356.91920676,0.0,0.0,0.0
82,46657188.62602366,36236232.14853126,23817962.148531258,23817962.148531258,0.0,0.0,0.0
83,47179572.520473145,34816203.52421099,22397933.52421099,22397933.52421099,0.0,0.0,0.0
