,Nuclear,Biomass,BECCS,Hydrogen,CCGT,OCGT
195,9908730.0,10120000.0,1760000.0,22.949999999999996,10531673.267159998,0.0
196,9908730.0,10120000.0,1760000.0,22.949999999999996,10935813.545060268,0.0
197,9908730.0,10120000.0,1760000.0,22.949999999999996,11316368.066518985,0.0
198,9908730.0,10120000.0,1760000.0,22.949999999999996,15733955.61532365,0.0
199,9908730.0,10120000.0,1760000.0,22.949999999999996,22736357.369605962,0.0
200,9908730.0,10120000.0,1760000.0,22.949999999999996,24784184.041858595,0.0
201,9908730.0,10120000.0,1760000.0,22.949999999999996,29021627.258791912,0.0
202,9908730.0,10120000.0,1760000.0,22.949999999999996,26595654.872473832,0.0
203,9908730.0,10120000.0,1760000.0,22.949999999999996,27490241.28880265,0.0
204,9908730.0,10120000.0,1760000.0,22.949999999999996,27721410.36901927,0.0
205,9908730.0,10120000.0,1760000.0,22.949999999999996,28009613.205949035,0.0
206,9908730.0,10120000.0,1760000.0,22.949999999999996,27228701.624183808,0.0
207,9908730.0,10120000.0,1760000.0,22.949999999999996,27893014.849959847,0.0
208,9908730.0,10120000.0,1760000.0,22.949999999999996,29169777.946458735,0.0
209,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,575411.6934699835
210,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,195370.43191130343
211,9908730.0,10120000.0,1760000.0,22.949999999999996,29656891.788115058,0.0
212,9908730.0,10120000.0,1760000.0,22.949999999999996,25468096.282772876,0.0
213,9908730.0,10120000.0,1760000.0,22.949999999999996,19750737.601997375,0.0
214,9908730.0,10120000.0,1760000.0,22.949999999999996,15983068.563713936,0.0
215,9908730.0,10120000.0,1760000.0,22.949999999999996,12947978.138709668,0.0
216,9908730.0,10120000.0,1760000.0,22.949999999999996,13446622.897413136,0.0
217,9908730.0,10120000.0,1760000.0,22.949999999999996,12912520.491019368,0.0
218,9908730.0,10120000.0,1760000.0,22.949999999999996,12930033.89311922,0.0
219,9908730.0,10120000.0,1760000.0,22.949999999999996,12922971.49868968,0.0
220,9908730.0,10120000.0,1760000.0,22.949999999999996,12922388.414085483,0.0
221,9908730.0,10120000.0,1760000.0,22.949999999999996,14082448.422671279,0.0
222,9908730.0,10120000.0,1760000.0,22.949999999999996,17273123.94369088,0.0
223,9908730.0,10120000.0,1760000.0,22.949999999999996,25424893.927261777,0.0
224,9908730.0,10120000.0,1760000.0,22.949999999999996,27709832.4787751,0.0
225,9908730.0,10120000.0,1760000.0,22.949999999999996,29346330.724507216,0.0
226,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,485383.17782750743
227,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,1440756.0537548102
228,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,2111639.493187719
229,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,1452729.4489826073
230,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,1379803.2414520262
231,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,1872690.0745004327
232,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,3793550.7001205184
233,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,5308694.279491519
234,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,5253999.565665491
235,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,4443201.212734692
236,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,1768269.6006090585
237,9908730.0,10120000.0,1760000.0,22.949999999999996,27330311.269387387,0.0
238,9908730.0,10120000.0,1760000.0,22.949999999999996,22216452.507097267,0.0
239,9908730.0,10120000.0,1760000.0,22.949999999999996,19151965.774745766,0.0
240,9908730.0,10120000.0,1760000.0,22.949999999999996,19800133.17553506,0.0
241,9908730.0,10120000.0,1760000.0,22.949999999999996,19166217.68875215,0.0
242,9908730.0,10120000.0,1760000.0,22.949999999999996,18165437.41439027,0.0
243,9908730.0,10120000.0,1760000.0,22.949999999999996,17582174.52092017,0.0
244,9908730.0,10120000.0,1760000.0,22.949999999999996,17117942.688656215,0.0
245,9908730.0,10120000.0,1760000.0,22.949999999999996,18204120.680153992,0.0
246,9908730.0,10120000.0,1760000.0,22.949999999999996,22736434.408091474,0.0
247,9908730.0,10120000.0,1760000.0,22.949999999999996,29630413.670730475,0.0
248,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,2238767.2591795493
249,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,4002942.267884638
250,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,4278223.984728502
251,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,4784545.980790908
252,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,4944402.8808849985
253,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,4434020.498108797
254,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,4214046.161044745
255,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,3894011.087291903
256,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,5875890.132740909
257,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,6757293.320010908
258,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,6365873.638515714
259,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,5789725.518746151
260,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,4124317.472079181
261,9908730.0,10120000.0,1760000.0,22.949999999999996,28416592.40247432,0.0
262,9908730.0,10120000.0,1760000.0,22.949999999999996,23718950.484534916,0.0
263,9908730.0,10120000.0,1760000.0,22.949999999999996,19646175.912508156,0.0
264,9908730.0,10120000.0,1760000.0,22.949999999999996,18690030.88673435,0.0
265,9908730.0,10120000.0,1760000.0,22.949999999999996,18975677.117237262,0.0
266,9908730.0,10120000.0,1760000.0,22.949999999999996,18183765.470637977,0.0
267,9908730.0,10120000.0,1760000.0,22.949999999999996,17105753.397492036,0.0
268,9908730.0,10120000.0,1760000.0,22.949999999999996,16182645.956484582,0.0
269,9908730.0,10120000.0,1760000.0,22.949999999999996,17066543.76605178,0.0
270,9908730.0,10120000.0,1760000.0,22.949999999999996,20462757.331755206,0.0
271,9908730.0,10120000.0,1760000.0,22.949999999999996,26294788.559164964,0.0
272,9908730.0,10120000.0,1760000.0,22.949999999999996,27850124.412600804,0.0
273,9908730.0,10120000.0,1760000.0,22.949999999999996,28336812.470158752,0.0
274,9908730.0,10120000.0,1760000.0,22.949999999999996,28411454.332913212,0.0
275,9908730.0,10120000.0,1760000.0,22.949999999999996,28310553.338975832,0.0
276,9908730.0,10120000.0,1760000.0,22.949999999999996,27909032.918679893,0.0
277,9908730.0,10120000.0,1760000.0,22.949999999999996,27562706.606798626,0.0
278,9908730.0,10120000.0,1760000.0,22.949999999999996,26280818.87616515,0.0
279,9908730.0,10120000.0,1760000.0,22.949999999999996,26010937.189792052,0.0
280,9908730.0,10120000.0,1760000.0,22.949999999999996,28022637.0360928,0.0
281,9908730.0,10120000.0,1760000.0,22.949999999999996,29799985.09999999,1746384.0963341428
282,9908730.0,10120000.0,1760000.0,22.949999999999996,28827442.08424048,0.0
283,9908730.0,10120000.0,1760000.0,22.949999999999996,25816150.6035996,0.0
284,9908730.0,10120000.0,1760000.0,22.949999999999996,22178877.75708751,0.0
285,9908730.0,10120000.0,1760000.0,22.949999999999996,18444022.023937054,0.0
286,9908730.0,10120000.0,1760000.0,22.949999999999996,14582228.313686533,0.0
287,9908730.0,10120000.0,1760000.0,22.949999999999996,11353021.566613248,0.0
288,9908730.0,10120000.0,1760000.0,22.949999999999996,7180463.12620559,0.0
289,9908730.0,10120000.0,1760000.0,22.949999999999996,6409540.610940369,0.0
290,9908730.0,10120000.0,1760000.0,22.949999999999996,6142177.990392048,0.0
291,9908730.0,10120000.0,1760000.0,22.949999999999996,5500045.151432969,0.0
292,9908730.0,10120000.0,1760000.0,22.949999999999996,5203165.002687371,0.0
293,9908730.0,10120000.0,1760000.0,22.949999999999996,3882267.902772641,0.0
294,9908730.0,10120000.0,1760000.0,22.949999999999996,2937767.2742364286,0.0
295,9908730.0,10120000.0,1760000.0,22.949999999999996,4721454.434966391,0.0
296,9908730.0,10120000.0,1760000.0,22.949999999999996,8276185.318839943,0.0
297,9908730.0,10120000.0,1760000.0,22.949999999999996,11570547.513613194,0.0
298,9908730.0,10120000.0,1760000.0,22.949999999999996,12287871.239037542,0.0
299,9908730.0,10120000.0,1760000.0,22.949999999999996,13220916.056420758,0.0
300,9908730.0,10120000.0,1760000.0,22.949999999999996,13616398.564747121,0.0
301,9908730.0,10120000.0,1760000.0,22.949999999999996,13913019.415351799,0.0
302,9908730.0,10120000.0,1760000.0,22.949999999999996,13819049.961642453,0.0
303,9908730.0,10120000.0,1760000.0,22.949999999999996,14491145.634891268,0.0
304,9908730.0,10120000.0,1760000.0,22.949999999999996,16604238.657160632,0.0
305,9908730.0,10120000.0,1760000.0,22.949999999999996,18662899.932379674,0.0
306,9908730.0,10120000.0,1760000.0,22.949999999999996,17832209.86500612,0.0
307,9908730.0,10120000.0,1760000.0,22.949999999999996,16348987.141237695,0.0
308,9908730.0,10120000.0,1760000.0,22.949999999999996,14019267.040047973,0.0
309,9908730.0,10120000.0,1760000.0,22.949999999999996,11891440.09345271,0.0
310,9908730.0,10120000.0,1760000.0,22.949999999999996,9490931.688025037,0.0
311,9908730.0,10120000.0,1760000.0,22.949999999999996,7867209.846765931,0.0
312,9908730.0,10120000.0,1760000.0,22.949999999999996,8353653.04586846,0.0
313,9908730.0,10120000.0,1760000.0,22.949999999999996,8071657.053137828,0.0
314,9908730.0,10120000.0,1760000.0,22.949999999999996,7709339.83534038,0.0
315,9908730.0,10120000.0,1760000.0,22.949999999999996,9767862.754764043,0.0
316,9908730.0,10120000.0,1760000.0,22.949999999999996,5733991.921728972,0.0
317,9908730.0,10120000.0,1760000.0,22.949999999999996,5468440.748864062,0.0
318,9908730.0,10120000.0,1760000.0,22.949999999999996,5882900.967111342,0.0
319,9908730.0,10120000.0,1760000.0,22.949999999999996,6451302.887951921,0.0
320,9908730.0,10120000.0,1760000.0,22.949999999999996,8012218.508837925,0.0
321,9908730.0,10120000.0,1760000.0,22.949999999999996,11445549.888975345,0.0
322,9908730.0,10120000.0,1760000.0,22.949999999999996,13989101.47292214,0.0
323,9908730.0,10120000.0,1760000.0,22.949999999999996,15594128.766805198,0.0
324,9908730.0,10120000.0,1760000.0,22.949999999999996,16468754.907434216,0.0
325,9908730.0,10120000.0,1760000.0,22.949999999999996,16255170.135451376,0.0
326,9908730.0,10120000.0,1760000.0,22.949999999999996,15887922.849800495,0.0
327,9908730.0,10120000.0,1760000.0,22.949999999999996,16367600.846566055,0.0
328,9908730.0,10120000.0,1760000.0,22.949999999999996,21664926.803715315,0.0
329,9908730.0,10120000.0,1760000.0,22.949999999999996,20134815.97345812,0.0
330,9908730.0,10120000.0,1760000.0,22.949999999999996,20541450.55994115,0.0
331,9908730.0,10120000.0,1760000.0,22.949999999999996,16883739.100637436,0.0
332,9908730.0,10120000.0,1760000.0,22.949999999999996,12173247.735730508,0.0
333,9908730.0,10120000.0,1760000.0,22.949999999999996,7389222.734397724,0.0
334,9908730.0,10120000.0,1760000.0,22.949999999999996,3123844.350986665,0.0
335,9908730.0,7206896.525263101,1760000.0,22.949999999999996,1733075.7484269761,0.0
336,9908730.0,8955777.73811014,1760000.0,22.949999999999996,690395.9036749026,0.0
337,9908730.0,9134037.04573967,1760000.0,22.949999999999996,690395.9036749026,0.0
338,9908730.0,6686803.422480814,1760000.0,22.949999999999996,690395.9036749026,0.0
339,9908730.0,4524776.340391152,1760000.0,22.949999999999996,690395.9036749026,0.0
340,9908730.0,3979826.736859929,1760000.0,22.949999999999996,690395.9036749026,0.0
341,9908730.0,5625624.451312017,1375817.4566705006,0.0,0.0,0.0
342,9908730.0,10120000.0,1760000.0,22.949999999999996,575482.624447732,0.0
343,9908730.0,10120000.0,1760000.0,22.949999999999996,9189515.601859761,0.0
