,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,32028096.451319378,23318717.288080595,13047487.288080595,13047487.288080595,0,0.0,0.0
1,32339339.399454046,23654006.17942761,13382776.179427609,13382776.179427609,0,0.0,0.0
2,31070425.84167425,22579829.04638405,12308599.046384051,12308599.046384051,0,0.0,0.0
3,29946359.96360327,21577037.48383738,11305807.483837381,11305807.483837381,0,0.0,0.0
4,28635548.316651486,20416002.226406407,10144772.226406407,10144772.226406407,0,0.0,0.0
5,28553547.770700626,20530616.398060292,10259386.398060292,10259386.398060292,0,0.0,0.0
6,29832038.03457688,22168130.484948836,11896900.484948836,11896900.484948836,0,0.0,0.0
7,29469918.83530482,21825128.754575886,11553898.754575886,11553898.754575886,0,0.0,0.0
8,30682569.244767964,23661510.52586884,13390280.52586884,13390280.52586884,0,0.0,0.0
9,33984138.671519555,27237081.241208002,16965851.241208002,16965851.241208002,0,0.0,0.0
10,37216875.52320291,30429804.049065847,20158574.049065847,20158574.049065847,0,0.0,0.0
11,40009083.8944495,33358279.72559064,23087049.72559064,23087049.72559064,0,0.0,0.0
12,41787358.507734306,35468039.424189046,25196809.424189046,25196809.424189046,0,0.0,0.0
13,41852599.818016365,36435238.63068193,26164008.630681932,26164008.630681932,0,0.0,0.0
14,41476714.103730656,36027697.957915515,25756467.957915515,25756467.957915515,0,0.0,0.0
15,41752642.94813466,36100636.84501061,25829406.84501061,25829406.84501061,0,0.0,0.0
16,45293031.48316651,38552338.60851651,28281108.608516507,28281108.608516507,0,0.0,0.0
17,47191613.46678799,39439320.56311448,29168090.56311448,29168090.56311448,0,0.0,0.0
18,45522872.42948135,37776499.71290367,27505269.71290367,27505269.71290367,0,0.0,0.0
19,43303470.79162874,35292826.61304246,25021596.61304246,25021596.61304246,0,0.0,0.0
20,40459189.0809827,32052086.551892865,21780856.551892865,21780856.551892865,0,0.0,0.0
21,37640046.22383985,29547074.66660402,19275844.66660402,19275844.66660402,0,0.0,0.0
