,Nuclear,Biomass,CCGT,OCGT,Coal
42,8219070.0,2525600.0,24519699.249999996,6066480.0,3619919.8671754673
43,8219070.0,2525600.0,24519699.249999996,6066480.0,317680.1865132917
44,8219070.0,2525600.0,24519699.249999996,2249249.7436833614,0.0
45,8219070.0,2525600.0,21673982.265627183,0.0,0.0
46,8219070.0,2525600.0,16820142.52209584,0.0,0.0
47,8219070.0,2525600.0,12994540.588050628,0.0,0.0
48,8219070.0,2525600.0,12298642.123677323,0.0,0.0
49,8219070.0,2525600.0,11745353.598101651,0.0,0.0
50,8219070.0,2525600.0,11404438.434810111,0.0,0.0
51,8219070.0,2525600.0,11058430.598123522,0.0,0.0
52,8219070.0,2525600.0,10678257.210493373,0.0,0.0
53,8219070.0,2525600.0,11223434.67489648,0.0,0.0
54,8219070.0,2525600.0,15246669.516414538,0.0,0.0
55,8219070.0,2525600.0,21198220.72897614,0.0,0.0
56,8219070.0,2525600.0,24294979.079996366,0.0,0.0
57,8219070.0,2525600.0,24519699.249999996,1699883.9264626664,0.0
58,8219070.0,2525600.0,24519699.249999996,2543122.313400441,0.0
59,8219070.0,2525600.0,24519699.249999996,2885939.099423469,0.0
60,8219070.0,2525600.0,24519699.249999996,3468492.4077813933,0.0
61,8219070.0,2525600.0,24519699.249999996,2929935.190388144,0.0
62,8219070.0,2525600.0,24519699.249999996,2848080.236162127,0.0
63,8219070.0,2525600.0,24519699.249999996,3706182.8135974417,0.0
64,8219070.0,2525600.0,24519699.249999996,6066480.0,624772.931912953
65,8219070.0,2525600.0,24519699.249999996,6066480.0,3058492.804998476
66,8219070.0,2525600.0,24519699.249999996,6066480.0,2125600.4273330374
67,8219070.0,2525600.0,24519699.249999996,6066480.0,225564.58225555162
68,8219070.0,2525600.0,24519699.249999996,2781136.262701438,0.0
69,8219070.0,2525600.0,22831934.404118765,0.0,0.0
70,8219070.0,2525600.0,18479948.56993409,0.0,0.0
71,8219070.0,2525600.0,15895575.404320855,0.0,0.0
72,8219070.0,2525600.0,16896338.828783557,0.0,0.0
73,8219070.0,2525600.0,16771370.095138408,0.0,0.0
74,8219070.0,2525600.0,16944154.91832717,0.0,0.0
75,8219070.0,2525600.0,17279494.03320833,0.0,0.0
76,8219070.0,2525600.0,18077125.38587152,0.0,0.0
77,8219070.0,2525600.0,19632295.043811917,0.0,0.0
78,8219070.0,2525600.0,23710451.55580568,0.0,0.0
79,8219070.0,2525600.0,24519699.249999996,5730578.901111262,0.0
80,8219070.0,2525600.0,24519699.249999996,6066480.0,2575217.727678355
81,8219070.0,2525600.0,24519699.249999996,6066480.0,3616374.466755122
82,8219070.0,2525600.0,24519699.249999996,6066480.0,3763045.258522875
83,8219070.0,2525600.0,24519699.249999996,6066480.0,3805572.146045461
84,8219070.0,2525600.0,24519699.249999996,6066480.0,2299318.221420604
85,8219070.0,2525600.0,24519699.249999996,6066480.0,1442922.8194613475
86,8219070.0,2525600.0,24519699.249999996,6066480.0,748898.0611770991
87,8219070.0,2525600.0,24519699.249999996,6066480.0,917328.1806582604
88,8219070.0,2525600.0,24519699.249999996,6066480.0,3387399.6312021725
89,8219070.0,2525600.0,24519699.249999996,6066480.0,5451716.868422467
90,8219070.0,2525600.0,24519699.249999996,6066480.0,4757450.6237187125
91,8219070.0,2525600.0,24519699.249999996,6066480.0,2953491.3553142957
92,8219070.0,2525600.0,24519699.249999996,5929328.454588557,0.0
93,8219070.0,2525600.0,24519699.249999996,1858341.6762385007,0.0
94,8219070.0,2525600.0,22853855.195296016,0.0,0.0
95,8219070.0,2525600.0,20124904.430290215,0.0,0.0
96,8219070.0,2525600.0,20923419.250326406,0.0,0.0
97,8219070.0,2525600.0,21140918.912078854,0.0,0.0
98,8219070.0,2525600.0,20589312.859072555,0.0,0.0
99,8219070.0,2525600.0,19861794.21178843,0.0,0.0
100,8219070.0,2525600.0,19767756.777066883,0.0,0.0
101,8219070.0,2525600.0,20918798.343244728,0.0,0.0
102,8219070.0,2525600.0,24519699.249999996,338826.82835539564,0.0
103,8219070.0,2525600.0,24519699.249999996,6066480.0,494790.210954139
104,8219070.0,2525600.0,24519699.249999996,6066480.0,4472531.388088524
105,8219070.0,2525600.0,24519699.249999996,6066480.0,6586386.825981002
106,8219070.0,2525600.0,24519699.249999996,6066480.0,7293803.431522381
107,8219070.0,2525600.0,24519699.249999996,6066480.0,8022317.912947874
108,8219070.0,2525600.0,24519699.249999996,6066480.0,8203712.784011435
109,8219070.0,2525600.0,24519699.249999996,6066480.0,7101228.398584287
110,8219070.0,2525600.0,24519699.249999996,6066480.0,6304585.775127586
111,8219070.0,2525600.0,24519699.249999996,6066480.0,5794698.997538138
112,8219070.0,2525600.0,24519699.249999996,6066480.0,7690133.636334728
113,8219070.0,2525600.0,24519699.249999996,6066480.0,9605480.804066302
114,8219070.0,2525600.0,24519699.249999996,6066480.0,8534019.312651223
115,8219070.0,2525600.0,24519699.249999996,6066480.0,6514592.509057525
116,8219070.0,2525600.0,24519699.249999996,6066480.0,3475410.8161087744
117,8219070.0,2525600.0,24519699.249999996,5553528.493788214,0.0
118,8219070.0,2525600.0,24519699.249999996,1056493.4140504315,0.0
119,8219070.0,2525600.0,21718415.08194981,0.0,0.0
120,8219070.0,2525600.0,20543154.858566895,0.0,0.0
121,8219070.0,2525600.0,19619756.23702441,0.0,0.0
122,8219070.0,2525600.0,18444679.19331493,0.0,0.0
123,8219070.0,2525600.0,17589569.000013907,0.0,0.0
124,8219070.0,2525600.0,16073861.714361764,0.0,0.0
125,8219070.0,2525600.0,15262749.880494382,0.0,0.0
126,8219070.0,2525600.0,17036887.481482815,0.0,0.0
127,8219070.0,2525600.0,18552132.667021863,0.0,0.0
128,8219070.0,2525600.0,21523456.79483189,0.0,0.0
129,8219070.0,2525600.0,24519699.249999996,296904.4695913209,0.0
130,8219070.0,2525600.0,24519699.249999996,2253274.7482502246,0.0
131,8219070.0,2525600.0,24519699.249999996,3079897.7417827183,0.0
132,8219070.0,2525600.0,24519699.249999996,3438237.1816097507,0.0
133,8219070.0,2525600.0,24519699.249999996,2422119.662845456,0.0
134,8219070.0,2525600.0,24519699.249999996,1566379.5477262002,0.0
135,8219070.0,2525600.0,24519699.249999996,1714119.6095746022,0.0
136,8219070.0,2525600.0,24519699.249999996,5387398.504584128,0.0
137,8219070.0,2525600.0,24519699.249999996,6066480.0,2097623.293387468
138,8219070.0,2525600.0,24519699.249999996,6066480.0,1295693.3401055431
139,8219070.0,2525600.0,24519699.249999996,5531198.268229218,0.0
140,8219070.0,2525600.0,24519699.249999996,3145163.808921137,0.0
141,8219070.0,2525600.0,24519699.249999996,485717.0586423068,0.0
142,8219070.0,2525600.0,21986421.575624928,0.0,0.0
143,8219070.0,2525600.0,18949554.349785704,0.0,0.0
144,8219070.0,2525600.0,18196888.40543704,0.0,0.0
145,8219070.0,2525600.0,18575635.53797366,0.0,0.0
146,8219070.0,2525600.0,17988187.89953879,0.0,0.0
147,8219070.0,2525600.0,19292348.92976701,0.0,0.0
148,8219070.0,2525600.0,16314845.202740353,0.0,0.0
149,8219070.0,2525600.0,16084705.367126908,0.0,0.0
150,8219070.0,2525600.0,17133142.737760514,0.0,0.0
151,8219070.0,2525600.0,18564845.823078763,0.0,0.0
152,8219070.0,2525600.0,20216787.52580503,0.0,0.0
153,8219070.0,2525600.0,24519699.249999996,152543.11604254734,0.0
154,8219070.0,2525600.0,24519699.249999996,3470150.1980452323,0.0
155,8219070.0,2525600.0,24519699.249999996,5468921.12077591,0.0
156,8219070.0,2525600.0,24519699.249999996,6066480.0,293368.182048494
157,8219070.0,2525600.0,24519699.249999996,5478522.7655985225,0.0
158,8219070.0,2525600.0,24519699.249999996,5806364.933321709,0.0
159,8219070.0,2525600.0,24519699.249999996,6058356.141172962,0.0
160,8219070.0,2525600.0,24519699.249999996,6066480.0,3723132.5207654163
161,8219070.0,2525600.0,24519699.249999996,6066480.0,6402331.2141870065
162,8219070.0,2525600.0,24519699.249999996,6066480.0,5018538.059472401
163,8219070.0,2525600.0,24519699.249999996,6066480.0,2733537.531073805
164,8219070.0,2525600.0,24519699.249999996,5452091.199180769,0.0
165,8219070.0,2525600.0,24519699.249999996,1123812.0068964674,0.0
166,8219070.0,2525600.0,21011287.648047917,0.0,0.0
167,8219070.0,2525600.0,17215344.084162455,0.0,0.0
168,8219070.0,2525600.0,17558116.382121917,0.0,0.0
169,8219070.0,2525600.0,17460106.995666873,0.0,0.0
170,8219070.0,2525600.0,16347016.886718325,0.0,0.0
171,8219070.0,2525600.0,15761376.033414032,0.0,0.0
172,8219070.0,2525600.0,15479464.666166123,0.0,0.0
173,8219070.0,2525600.0,16578246.980604712,0.0,0.0
174,8219070.0,2525600.0,22370032.417539515,0.0,0.0
175,8219070.0,2525600.0,24519699.249999996,5536273.199828671,0.0
176,8219070.0,2525600.0,24519699.249999996,6066480.0,2282802.5544649763
177,8219070.0,2525600.0,24519699.249999996,6066480.0,3647035.0298054735
178,8219070.0,2525600.0,24519699.249999996,6066480.0,4967141.81793182
179,8219070.0,2525600.0,24519699.249999996,6066480.0,6139817.917428625
180,8219070.0,2525600.0,24519699.249999996,6066480.0,6893716.278782445
181,8219070.0,2525600.0,24519699.249999996,6066480.0,6880955.92286462
182,8219070.0,2525600.0,24519699.249999996,6066480.0,6028773.628816518
183,8219070.0,2525600.0,24519699.249999996,6066480.0,9147543.384994756
184,8219070.0,2525600.0,24519699.249999996,6066480.0,7763840.401588086
185,8219070.0,2525600.0,24519699.249999996,6066480.0,7973753.2202805765
186,8219070.0,2525600.0,24519699.249999996,6066480.0,7431538.305236969
187,8219070.0,2525600.0,24519699.249999996,6066480.0,6446145.758391428
188,8219070.0,2525600.0,24519699.249999996,6066480.0,2979649.251599584
189,8219070.0,2525600.0,24519699.249999996,4011829.2759614373,0.0
190,8219070.0,2525600.0,23456873.101297244,0.0,0.0
191,8219070.0,2525600.0,20165817.101911247,0.0,0.0
192,8219070.0,2525600.0,20343312.73547484,0.0,0.0
193,8219070.0,2525600.0,20336230.584156357,0.0,0.0
194,8219070.0,2525600.0,19708659.884556074,0.0,0.0
195,8219070.0,2525600.0,19595284.71339676,0.0,0.0
196,8219070.0,2525600.0,19704161.652823668,0.0,0.0
197,8219070.0,2525600.0,20636809.686378572,0.0,0.0
198,8219070.0,2525600.0,24519699.249999996,1087775.5193398385,0.0
199,8219070.0,2525600.0,24519699.249999996,6066480.0,2581160.133320529
200,8219070.0,2525600.0,24519699.249999996,6066480.0,5256598.951300118
201,8219070.0,2525600.0,24519699.249999996,6066480.0,8362121.791151778
202,8219070.0,2525600.0,24519699.249999996,6066480.0,7084966.094445373
203,8219070.0,2525600.0,24519699.249999996,6066480.0,7853426.502476264
204,8219070.0,2525600.0,24519699.249999996,6066480.0,7957271.025123288
205,8219070.0,2525600.0,24519699.249999996,6066480.0,8000865.042557102
206,8219070.0,2525600.0,24519699.249999996,6066480.0,7313549.93625797
207,8219070.0,2525600.0,24519699.249999996,6066480.0,7856521.955913249
208,8219070.0,2525600.0,24519699.249999996,6066480.0,8804028.554489683
209,8219070.0,2525600.0,24519699.249999996,6066480.0,9769479.505696839
210,8219070.0,2525600.0,24519699.249999996,6066480.0,9647294.773782521
211,8219070.0,2525600.0,24519699.249999996,6066480.0,8632000.006646238
212,8219070.0,2525600.0,24519699.249999996,6066480.0,5173024.106487322
213,8219070.0,2525600.0,24519699.249999996,5980904.184546957,0.0
214,8219070.0,2525600.0,24519699.249999996,1059563.8437470808,0.0
215,8219070.0,2525600.0,22275591.00139435,0.0,0.0
216,8219070.0,2525600.0,22099205.94345856,0.0,0.0
217,8219070.0,2525600.0,21845315.3927762,0.0,0.0
218,8219070.0,2525600.0,21673349.758258116,0.0,0.0
219,8219070.0,2525600.0,21316643.675326094,0.0,0.0
220,8219070.0,2525600.0,21308644.994027626,0.0,0.0
221,8219070.0,2525600.0,22813035.342945073,0.0,0.0
222,8219070.0,2525600.0,24519699.249999996,3494004.747558304,0.0
223,8219070.0,2525600.0,24519699.249999996,6066480.0,5436369.442769658
224,8219070.0,2525600.0,24519699.249999996,6066480.0,7731191.558822129
225,8219070.0,2525600.0,24519699.249999996,6066480.0,9351224.522706326
226,8219070.0,2525600.0,24519699.249999996,6066480.0,10444851.212747704
227,8219070.0,2525600.0,24519699.249999996,6066480.0,11108963.441474415
228,8219070.0,2525600.0,24519699.249999996,6066480.0,11500614.651137449
229,8219070.0,2525600.0,24519699.249999996,6066480.0,10467455.377753977
230,8219070.0,2525600.0,24519699.249999996,6066480.0,10040587.110837806
231,8219070.0,2525600.0,24519699.249999996,6066480.0,10249557.34825233
232,8219070.0,2525600.0,24519699.249999996,6066480.0,12038840.22465238
233,8219070.0,2525600.0,24519699.249999996,6066480.0,13561745.167859819
234,8219070.0,2525600.0,24519699.249999996,6066480.0,13463299.012582934
235,8219070.0,2525600.0,24519699.249999996,6066480.0,12810845.97860489
236,8219070.0,2525600.0,24519699.249999996,6066480.0,9679159.01706057
237,8219070.0,2525600.0,24519699.249999996,6066480.0,4734465.43159071
238,8219070.0,2525600.0,24519699.249999996,5197003.068266833,0.0
239,8219070.0,2525600.0,24519699.249999996,1717747.158639745,0.0
240,8219070.0,2525600.0,24519699.249999996,1497912.1880444225,0.0
241,8219070.0,2525600.0,24519699.249999996,775424.6546789496,0.0
242,8219070.0,2525600.0,24213077.85084253,0.0,0.0
243,8219070.0,2525600.0,23524533.444462374,0.0,0.0
244,8219070.0,2525600.0,23054072.943560984,0.0,0.0
245,8219070.0,2525600.0,24259529.552362476,0.0,0.0
246,8219070.0,2525600.0,24519699.249999996,4911214.265069054,0.0
247,8219070.0,2525600.0,24519699.249999996,6066480.0,6914101.467265148
248,8219070.0,2525600.0,24519699.249999996,6066480.0,9717764.49153395
249,8219070.0,2525600.0,24519699.249999996,6066480.0,11521297.177458497
250,8219070.0,2525600.0,24519699.249999996,6066480.0,11848701.756032245
251,8219070.0,2525600.0,24519699.249999996,6066480.0,12523666.93948911
252,8219070.0,2525600.0,24519699.249999996,6066480.0,12770222.263686843
253,8219070.0,2525600.0,24519699.249999996,6066480.0,12375672.150764853
254,8219070.0,2525600.0,24519699.249999996,6066480.0,12049691.139986075
255,8219070.0,2525600.0,24519699.249999996,6066480.0,11665237.099178314
256,8219070.0,2525600.0,24519699.249999996,6066480.0,13258482.361649526
257,8219070.0,2525600.0,24519699.249999996,6066480.0,14015790.650872346
258,8219070.0,2525600.0,24519699.249999996,6066480.0,13615306.334623192
259,8219070.0,2525600.0,24519699.249999996,6066480.0,12906348.5452637
260,8219070.0,2525600.0,24519699.249999996,6066480.0,10254741.72905172
261,8219070.0,2525600.0,24519699.249999996,6066480.0,5150937.534170474
262,8219070.0,2525600.0,24519699.249999996,5670412.517430494,0.0
263,8219070.0,2525600.0,24519699.249999996,707397.3270031377,0.0
264,8219070.0,2525600.0,24519699.249999996,353917.2304967208,0.0
265,8219070.0,2525600.0,24519699.249999996,711220.6101667597,0.0
266,8219070.0,2525600.0,24315941.14351884,0.0,0.0
267,8219070.0,2525600.0,23193043.272532042,0.0,0.0
268,8219070.0,2525600.0,22119161.723924186,0.0,0.0
269,8219070.0,2525600.0,23035711.826707203,0.0,0.0
270,8219070.0,2525600.0,24519699.249999996,3032690.4234841326,0.0
271,8219070.0,2525600.0,24519699.249999996,6066480.0,4044793.6497505303
272,8219070.0,2525600.0,24519699.249999996,6066480.0,5816120.045634348
273,8219070.0,2525600.0,24519699.249999996,6066480.0,6228827.924446928
274,8219070.0,2525600.0,24519699.249999996,6066480.0,6553397.269217121
275,8219070.0,2525600.0,24519699.249999996,6066480.0,6519004.911631581
276,8219070.0,2525600.0,24519699.249999996,6066480.0,6449334.559313204
277,8219070.0,2525600.0,24519699.249999996,6066480.0,6084469.626466047
278,8219070.0,2525600.0,24519699.249999996,6066480.0,4835602.4238743
279,8219070.0,2525600.0,24519699.249999996,6066480.0,4472586.6867984235
280,8219070.0,2525600.0,24519699.249999996,6066480.0,6525313.741226684
281,8219070.0,2525600.0,24519699.249999996,6066480.0,8457402.611131296
282,8219070.0,2525600.0,24519699.249999996,6066480.0,6048242.902811248
283,8219070.0,2525600.0,24519699.249999996,6066480.0,3532587.5196957258
284,8219070.0,2525600.0,24519699.249999996,6066480.0,206160.5169573668
285,8219070.0,2525600.0,24519699.249999996,2047177.0532553059,0.0
286,8219070.0,2525600.0,21860912.03169756,0.0,0.0
287,8219070.0,2525600.0,17906300.76040879,0.0,0.0
288,8219070.0,2525600.0,16808550.791106593,0.0,0.0
289,8219070.0,2525600.0,16544988.048462179,0.0,0.0
290,8219070.0,2525600.0,15936595.688279666,0.0,0.0
291,8219070.0,2525600.0,15068664.9823868,0.0,0.0
292,8219070.0,2525600.0,14508004.753564568,0.0,0.0
293,8219070.0,2525600.0,14241093.307479398,0.0,0.0
294,8219070.0,2525600.0,15720018.881737191,0.0,0.0
295,8219070.0,2525600.0,17590658.43193165,0.0,0.0
296,8219070.0,2525600.0,21126037.167107318,0.0,0.0
297,8219070.0,2525600.0,24519699.249999996,399725.98762383446,0.0
298,8219070.0,2525600.0,24519699.249999996,1642217.380056822,0.0
299,8219070.0,2525600.0,24519699.249999996,2680481.0151844556,0.0
300,8219070.0,2525600.0,24519699.249999996,2990322.315453694,0.0
301,8219070.0,2525600.0,24519699.249999996,3140355.064056338,0.0
302,8219070.0,2525600.0,24519699.249999996,2930887.760030576,0.0
303,8219070.0,2525600.0,24519699.249999996,3568585.2642460624,0.0
304,8219070.0,2525600.0,24519699.249999996,6066480.0,292020.28300719894
305,8219070.0,2525600.0,24519699.249999996,6066480.0,2968261.709423784
306,8219070.0,2525600.0,24519699.249999996,6066480.0,1953021.147122684
307,8219070.0,2525600.0,24519699.249999996,5950054.505185554,0.0
308,8219070.0,2525600.0,24519699.249999996,3054603.1046536127,0.0
309,8219070.0,2525600.0,24519699.249999996,6902.724237114613,0.0
310,8219070.0,2525600.0,21262295.866621632,0.0,0.0
311,8219070.0,2525600.0,18746220.131825,0.0,0.0
312,8219070.0,2525600.0,18779929.896484185,0.0,0.0
313,8219070.0,2525600.0,18498906.734336987,0.0,0.0
314,8219070.0,2525600.0,17896361.615279164,0.0,0.0
315,8219070.0,2525600.0,18933457.890395105,0.0,0.0
316,8219070.0,2525600.0,15914137.97879434,0.0,0.0
317,8219070.0,2525600.0,15595178.948304974,0.0,0.0
318,8219070.0,2525600.0,16099562.751396228,0.0,0.0
319,8219070.0,2525600.0,16778898.117929857,0.0,0.0
320,8219070.0,2525600.0,19114221.892273728,0.0,0.0
321,8219070.0,2525600.0,23235514.78916631,0.0,0.0
322,8219070.0,2525600.0,24519699.249999996,1737846.430177593,0.0
323,8219070.0,2525600.0,24519699.249999996,3266777.1536568264,0.0
324,8219070.0,2525600.0,24519699.249999996,4000889.9601865346,0.0
325,8219070.0,2525600.0,24519699.249999996,3760906.784253993,0.0
326,8219070.0,2525600.0,24519699.249999996,3205410.322847911,0.0
327,8219070.0,2525600.0,24519699.249999996,4004466.665424087,0.0
328,8219070.0,2525600.0,24519699.249999996,6066480.0,3169827.077149298
329,8219070.0,2525600.0,24519699.249999996,6066480.0,1929045.9580724866
330,8219070.0,2525600.0,24519699.249999996,6066480.0,579175.883519182
331,8219070.0,2525600.0,24519699.249999996,3484058.9711704636,0.0
332,8219070.0,2525600.0,24519699.249999996,39494.708189823155,0.0
333,8219070.0,2525600.0,19804713.334931057,0.0,0.0
334,8219070.0,2525600.0,15181227.1803512,0.0,0.0
335,8219070.0,2525600.0,11287307.701279627,0.0,0.0
336,8219070.0,2525600.0,12398638.192314582,0.0,0.0
337,8219070.0,2525600.0,12762790.180277059,0.0,0.0
338,8219070.0,2525600.0,11368987.591665136,0.0,0.0
339,8219070.0,2525600.0,10249197.75738566,0.0,0.0
340,8219070.0,2525600.0,9881095.121388994,0.0,0.0
341,8219070.0,2525600.0,11563337.522766272,0.0,0.0
342,8219070.0,2525600.0,17850905.63358939,0.0,0.0
343,8219070.0,2525600.0,24519699.249999996,1007473.3763215332,0.0
344,8219070.0,2525600.0,24519699.249999996,3176871.422155463,0.0
345,8219070.0,2525600.0,24519699.249999996,4839612.323025206,0.0
346,8219070.0,2525600.0,24519699.249999996,6066480.0,408343.2956879455
347,8219070.0,2525600.0,24519699.249999996,6066480.0,1162886.482188085
348,8219070.0,2525600.0,24519699.249999996,6066480.0,379649.08169500716
349,8219070.0,2525600.0,24519699.249999996,4759461.841260814,0.0
350,8219070.0,2525600.0,24519699.249999996,3734360.9278925294,0.0
351,8219070.0,2525600.0,24519699.249999996,3894508.5637869025,0.0
352,8219070.0,2525600.0,24519699.249999996,6066480.0,131600.55004592426
353,8219070.0,2525600.0,24519699.249999996,6066480.0,3873573.8888479546
354,8219070.0,2525600.0,24519699.249999996,6066480.0,3398115.002979707
355,8219070.0,2525600.0,24519699.249999996,6066480.0,1280961.6819811705
356,8219070.0,2525600.0,24519699.249999996,4073411.265282274,0.0
357,8219070.0,2525600.0,24519699.249999996,1992067.7542292562,0.0
358,8219070.0,2525600.0,17565709.35260961,0.0,0.0
359,8219070.0,2525600.0,12594902.917656248,0.0,0.0
360,8219070.0,2525600.0,12467884.879712136,0.0,0.0
361,8219070.0,2525600.0,13234186.15404634,0.0,0.0
362,8219070.0,2525600.0,12065717.680250982,0.0,0.0
363,8219070.0,2525600.0,11153599.12006128,0.0,0.0
364,8219070.0,2525600.0,10829509.154223947,0.0,0.0
365,8219070.0,2525600.0,12236714.625366224,0.0,0.0
366,8219070.0,2525600.0,17554004.755408164,0.0,0.0
367,8219070.0,2525600.0,24519699.249999996,653488.7988314866,0.0
368,8219070.0,2525600.0,24519699.249999996,2967582.608734221,0.0
369,8219070.0,2525600.0,24519699.249999996,3871358.220684507,0.0
370,8219070.0,2525600.0,24519699.249999996,4059057.926945136,0.0
371,8219070.0,2525600.0,24519699.249999996,4395755.068859891,0.0
372,8219070.0,2525600.0,24519699.249999996,4508392.152563871,0.0
373,8219070.0,2525600.0,24519699.249999996,6066480.0,1839191.7947752504
374,8219070.0,2525600.0,24519699.249999996,6066480.0,1763032.401226918
375,8219070.0,2525600.0,24519699.249999996,4631277.63099707,0.0
376,8219070.0,2525600.0,24519699.249999996,6066480.0,1615853.061071011
377,8219070.0,2525600.0,24519699.249999996,6066480.0,4192959.8361932775
378,8219070.0,2525600.0,24519699.249999996,6066480.0,3486558.1471170294
379,8219070.0,2525600.0,24519699.249999996,6066480.0,1925024.0014091088
380,8219070.0,2525600.0,24519699.249999996,4329960.70359707,0.0
381,8219070.0,2525600.0,23882814.79272135,0.0,0.0
382,8219070.0,2525600.0,18720610.947214376,0.0,0.0
383,8219070.0,2525600.0,14376280.99858681,0.0,0.0
384,8219070.0,2525600.0,13590889.209471632,0.0,0.0
385,8219070.0,2525600.0,13883923.452244649,0.0,0.0
386,8219070.0,2525600.0,17085339.342611343,0.0,0.0
387,8219070.0,2525600.0,12439845.231269138,0.0,0.0
388,8219070.0,2525600.0,11946622.981392054,0.0,0.0
389,8219070.0,2525600.0,13327096.78134334,0.0,0.0
390,8219070.0,2525600.0,18203857.659993064,0.0,0.0
391,8219070.0,2525600.0,24519699.249999996,1019815.4007088183,0.0
392,8219070.0,2525600.0,24519699.249999996,6066480.0,978536.6913613696
393,8219070.0,2525600.0,24519699.249999996,4425369.9290269995,0.0
394,8219070.0,2525600.0,24519699.249999996,4856028.113978596,0.0
395,8219070.0,2525600.0,24519699.249999996,5257752.737719784,0.0
396,8219070.0,2525600.0,24519699.249999996,5029887.540537352,0.0
397,8219070.0,2525600.0,24519699.249999996,6066480.0,2524898.898453448
398,8219070.0,2525600.0,24519699.249999996,4418531.958510273,0.0
399,8219070.0,2525600.0,24519699.249999996,5330658.438543888,0.0
400,8219070.0,2525600.0,24519699.249999996,6066480.0,2218903.303083661
401,8219070.0,2525600.0,24519699.249999996,6066480.0,5730172.450877789
402,8219070.0,2525600.0,24519699.249999996,6066480.0,5483726.718273047
403,8219070.0,2525600.0,24519699.249999996,6066480.0,4521353.654416192
404,8219070.0,2525600.0,24519699.249999996,6066480.0,2105392.6905838354
405,8219070.0,2525600.0,24519699.249999996,3552399.432246291,0.0
406,8219070.0,2525600.0,23178000.840295363,0.0,0.0
407,8219070.0,2525600.0,19724202.29877216,0.0,0.0
408,8219070.0,2525600.0,18482789.73284636,0.0,0.0
409,8219070.0,2525600.0,17765365.778660703,0.0,0.0
410,8219070.0,2525600.0,16794702.51529341,0.0,0.0
411,8219070.0,2525600.0,15479396.965336796,0.0,0.0
412,8219070.0,2525600.0,14924666.055088023,0.0,0.0
413,8219070.0,2525600.0,17711856.916858103,0.0,0.0
414,8219070.0,2525600.0,23385313.08450427,0.0,0.0
415,8219070.0,2525600.0,24519699.249999996,6066480.0,2041292.1549778385
416,8219070.0,2525600.0,24519699.249999996,6066480.0,1090536.7934282366
417,8219070.0,2525600.0,24519699.249999996,6066480.0,2716295.8821361028
418,8219070.0,2525600.0,24519699.249999996,6066480.0,3689538.9247634187
419,8219070.0,2525600.0,24519699.249999996,6066480.0,4093209.219281003
