,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0.0,9452830.0,0.0,0.0,0.0
1,0.0,0.0,0.0,9612830.0,0.0,0.0,0.0
2,0.0,0.0,0.0,9452830.0,0.0,0.0,0.0
3,0.0,0.0,0.0,9292830.0,0.0,0.0,0.0
4,0.0,0.0,0.0,9100030.0,0.0,0.0,0.0
5,0.0,0.0,0.0,9292830.0,0.0,0.0,0.0
6,0.0,0.0,0.0,9682270.0,0.0,0.0,0.0
7,0.0,0.0,0.0,9839070.0,212982.70244665444,0.0,0.0
8,0.0,0.0,0.0,9839070.0,586080.0,1320000.0,1092044.9473602176
9,2354570.8528907,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
10,5519950.705413021,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
11,8348869.345088646,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
12,10412921.13099486,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
13,12209406.358842153,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
14,11302860.826907985,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
15,10716623.100796878,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
16,11723800.36876604,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
17,11685848.349185798,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
18,9559625.267679513,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
19,6833412.795464445,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
20,2905166.8749644384,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
21,909187.2766368762,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
22,0.0,0.0,0.0,9839070.0,586080.0,1320000.0,1069960.5783729553
23,0.0,0.0,0.0,9839070.0,586080.0,811843.4865678139,0.0
24,0.0,0.0,0.0,9839070.0,586080.0,1320000.0,237940.6454693228
25,0.0,0.0,0.0,9839070.0,586080.0,1320000.0,2315867.679792501
26,1281788.564001074,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
27,3524055.42195167,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
28,4424770.269220557,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
29,5517147.849281948,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
30,8548045.945266988,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
31,12314427.643519782,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
32,14157292.513222493,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
33,15078938.635524362,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
34,15179953.97603399,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
35,14906512.069528881,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
36,12804353.339014366,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
37,12421336.084092803,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
38,11179806.836769085,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
39,11801026.375905003,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
40,17907167.21247768,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
41,20030224.574929766,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
42,19753794.307578526,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
43,15841202.01507049,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
44,11007162.827267893,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
45,5029281.073858794,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
46,0.0,0.0,0.0,9839070.0,586080.0,1320000.0,2512997.868254371
47,0.0,0.0,0.0,9839070.0,586080.0,103253.90203484893,0.0
48,0.0,0.0,0.0,9839070.0,0.0,0.0,0.0
49,0.0,0.0,0.0,9452830.0,0.0,0.0,0.0
50,0.0,0.0,0.0,9292830.0,0.0,0.0,0.0
51,0.0,0.0,0.0,9292830.0,0.0,0.0,0.0
52,0.0,0.0,0.0,9292830.0,0.0,0.0,0.0
53,0.0,0.0,0.0,9452830.0,0.0,0.0,0.0
54,0.0,0.0,0.0,9839070.0,586080.0,1320000.0,584748.2693559043
55,4025288.0752818063,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
56,6774074.60499201,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
57,8078349.1909502335,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
58,8651688.067941576,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
59,8406595.872575615,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
60,9390981.264787465,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
61,8689868.939458251,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
62,8680442.232820008,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
63,10520237.143946249,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
64,13519842.159516383,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
65,16725749.578578271,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
66,16002357.048609797,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
67,14025582.780771282,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
68,10524992.150389105,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
69,6390724.121682681,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
70,2940428.932235293,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
71,1612053.792973809,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
72,4258030.468393233,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
73,5157435.6973065585,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
74,6793776.134668406,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
75,8019274.372167271,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
76,9189479.665350448,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
77,10687083.724139452,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
78,14115742.888566002,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
79,20232035.60950683,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
80,23171284.80992204,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
81,24446941.430473424,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
82,23480846.33169309,0.0,0.0,9839070.0,586080.0,1320000.0,2550000.0
