,Wind Onshore,Wind Offshore,Solar,Hydro
0,3784780.815663158,5372162.272338749,0.0,502672.0
1,3744190.0849736845,5400912.429730501,0.0,495552.0
2,3597187.4097789484,5371466.185397501,0.0,472056.0
3,3580715.4728052635,5333237.938608751,0.0,398720.0
4,3489868.3206315786,5275485.336477,0.0,387328.0
5,3371330.8253842103,5194470.00344975,0.0,375936.0
6,3054859.007605265,5122837.35704075,34.15384615384615,392312.0
7,2802905.8564736852,5129813.0668855,0.0,619440.0
8,2511505.9806157886,4826349.54805225,46.96153846153846,536848.0
9,2427824.3586473693,4364306.11700625,2787.8076923076924,724104.0
10,2384660.469978948,4262604.634797,6630.115384615385,887152.0
11,2373077.4571263157,4122286.9344987506,10971.923076923076,873624.0
12,2372514.7689157897,3840629.66413875,15838.846153846152,769672.0
13,2220582.8689578953,2926165.7623300003,12829.038461538461,775368.0
14,2413796.693636841,2847023.15051525,8973.923076923076,682808.0
15,2664791.373836841,2751140.5311224996,2155.9615384615386,720544.0
16,3036096.7775368406,3240363.86049075,8.538461538461538,1037384.0
17,3184337.3667947385,4321262.503296,4.269230769230769,1011040.0
18,3388932.3209210522,4062919.5520007503,0.0,1013176.0
19,3450121.242063157,4494753.51648375,0.0,860808.0
20,3668044.30288421,4899360.23459875,0.0,706304.0
21,3552635.0499315783,4821420.404483501,0.0,571736.0
22,3343379.668721051,4927665.88571025,0.0,445712.0
23,3203422.382194738,5001745.08337875,0.0,448560.0
24,3042869.566578949,4705010.64054,0.0,445000.0
25,2580094.631921052,4698998.145417,0.0,443576.0
26,2145452.2068157895,4521181.4995720005,0.0,397296.0
27,1730300.4648947371,4058437.74146125,0.0,365256.0
28,1524586.5976578952,3836369.75339575,0.0,356000.0
29,1553128.5769421053,3517675.00426325,0.0,350304.0
30,1628537.1614368423,3630274.31055475,0.0,348880.0
31,1993743.1009736848,3283726.896838001,0.0,364544.0
32,2382483.4749157894,3393989.18839375,38.42307692307692,544680.0
33,2803254.114852631,3679799.6597220004,392.7692307692308,781776.0
34,3298245.9911210528,3240274.81789725,1502.7692307692307,730512.0
35,3499929.4139526323,3442802.9035002496,2877.4615384615386,683520.0
36,3966605.1466105254,4182880.4193755006,4089.9230769230767,667144.0
37,3882592.755221053,4664094.1554522505,4358.884615384615,625136.0
38,3919785.6855473695,4982034.16260175,1951.0384615384614,625848.0
39,3823504.4099999997,5062403.5834825,234.8076923076923,679248.0
40,3115003.1536105266,4311142.741876,89.65384615384615,1017448.0
41,2928704.6909999996,4603624.34084425,29.884615384615383,1037384.0
42,2723906.712884211,4560784.95974925,0.0,1003208.0
43,2943806.0259473687,4721677.152644001,0.0,941264.0
44,3197751.0173052633,4944058.9098485,0.0,734784.0
45,3531230.846636842,4995307.16253125,0.0,659312.0
46,3677881.8416999998,4579513.58524875,0.0,625136.0
47,3695010.37498421,4452774.88045925,0.0,648632.0
48,3747534.277878946,4441101.8204637505,0.0,628696.0
49,4001068.6589210546,4374731.8740055,0.0,576720.0
50,4131280.0335631594,4466235.859197251,0.0,482736.0
51,4081850.915826314,4418351.437824501,0.0,471344.0
52,4008179.8212789483,4692182.853577999,0.0,449984.0
53,3853798.32663158,4961921.1367795,0.0,458528.0
54,3794657.8947315775,4795451.7681077495,0.0,483448.0
55,3720696.7116000005,4796685.644046251,0.0,452120.0
56,3776972.7563526314,5124154.62207475,140.8846153846154,573160.0
57,3927676.2471157894,5201881.0326405,5157.2307692307695,800288.0
58,3977079.1314157895,5176070.6942087505,12081.923076923076,825920.0
59,4145395.143363158,5244070.2614655,15241.153846153846,645784.0
60,3998908.012231579,5288915.92766325,17162.30769230769,643648.0
61,4070097.955926316,5358263.854193001,13072.384615384615,608760.0
62,4073803.714026316,5388899.4531677505,6587.423076923077,613744.0
63,3774815.9116105274,5381454.502989,870.9230769230769,625848.0
64,3742279.226226315,5348627.466852,59.76923076923077,1003920.0
65,3465105.857226315,5389011.109753251,42.69230769230769,1179784.0
66,3408824.4897473687,5377427.09235125,4.269230769230769,1119976.0
67,3458799.1869315784,5324127.326581751,0.0,833040.0
68,3489269.5139210513,5374204.5984912515,0.0,718408.0
69,3429477.8084368417,5353954.475342501,0.0,701320.0
70,3190427.70628421,5276231.598213,0.0,645784.0
71,2819718.828126316,5189261.718417251,0.0,612320.0
72,2292986.774447369,5009765.9836662505,0.0,592384.0
73,1969227.003757894,4951064.300557751,0.0,576008.0
74,1523457.419289474,4567933.80797025,0.0,506944.0
75,1263603.8215263162,4133565.66300875,0.0,447136.0
76,1198092.0862263162,3204709.3686665,0.0,440728.0
77,1214412.7056947371,2993891.13493375,0.0,474904.0
78,1409432.0751789475,2569625.0842110002,0.0,469208.0
79,1521617.2767631582,1911884.4065205,0.0,526168.0
80,1482205.5299526318,1870592.6705030003,546.4615384615385,616592.0
81,1375815.2565473681,2083520.365677,1536.923076923077,847992.0
82,1735130.0786368425,1773695.9549065002,5614.038461538461,813104.0
83,2070195.3200210528,2146132.8560269997,8278.038461538461,613744.0
84,2153899.373478947,3806447.20185625,9819.23076923077,609472.0
85,2185563.131747368,4628933.638015751,11185.384615384615,545392.0
86,2181921.626557894,4717589.673590001,7616.307692307692,536136.0
87,2171578.8089368423,4881302.96198675,2313.9230769230767,567464.0
88,2255947.0625999994,4978435.004437501,4.269230769230769,1044504.0
89,2320483.2182052634,5051093.7607335,0.0,1172664.0
90,2242929.575005263,5030946.107236001,0.0,1034536.0
91,2124906.8634315794,4958619.4939475,0.0,847992.0
92,1930974.090505263,4959866.0902565,0.0,660736.0
93,1672478.9285368416,4995823.044223751,0.0,603776.0
94,1285452.0922736842,4447976.47403175,0.0,485584.0
95,1125926.1826421053,3877192.9557665004,0.0,488432.0
96,1037374.6462894739,3182529.2826380003,0.0,474904.0
97,1041483.0306157894,2505399.9335565,0.0,420792.0
98,940848.9055263156,2132011.8313975,0.0,392312.0
99,923228.7804473683,2063771.99047575,0.0,386616.0
100,963845.744573684,1627323.35825025,0.0,378072.0
101,972012.3275210524,1621110.8706355002,0.0,421504.0
102,978142.207263158,1783902.6388582496,0.0,461376.0
103,1011088.7425736841,1838653.9402392502,0.0,532576.0
104,985096.3491947372,1335320.8932375,247.6153846153846,623000.0
105,1007601.9766421053,1114093.8629995002,4264.961538461538,793168.0
106,1018475.5461157896,1414665.6176057498,10801.153846153846,795304.0
107,999191.3086736843,1578040.4028097498,16095.0,668568.0
108,1054010.8273894733,1594852.4924872504,17461.153846153844,520472.0
109,1102332.4378578945,1741136.7532372503,12905.884615384615,506944.0
110,1159823.5849894737,1856684.3587357502,8982.461538461539,536848.0
111,1267977.5817789477,1879207.89476775,1878.4615384615383,758992.0
112,1320014.0750210523,1889552.38273325,42.69230769230769,1284448.0
113,1457189.476657895,1892713.3948025003,42.69230769230769,1329304.0
114,1695766.2363631576,1986071.7273382503,17.076923076923077,1171240.0
115,2038771.0844368422,1973168.3248404998,0.0,706304.0
116,2255427.716589473,1509205.5312235001,0.0,637952.0
117,2473106.692389475,1111361.1034037499,0.0,547528.0
118,2804352.4974473673,817897.9158452499,0.0,520472.0
119,2927566.76815263,661158.2172315,0.0,549664.0
120,3126088.871747367,577866.644572,0.0,452832.0
121,3187017.7396894754,826949.1661432501,0.0,389464.0
122,3213602.4764684206,968865.393001,0.0,353152.0
123,3676288.0653631566,1032968.28676125,0.0,349592.0
124,3942239.22631579,1344570.72265275,0.0,355288.0
125,3972465.0880894726,1838848.98592025,0.0,422216.0
126,3953321.5227000006,1938140.664607,0.0,422216.0
127,3975575.0810368424,1989357.1163635,0.0,511216.0
128,3848864.349434212,2390077.0546034994,612.6346153846154,874336.0
129,3907862.0182105256,2765601.47231925,3919.153846153846,969744.0
130,3690649.161157894,3040921.8781085005,10886.538461538461,986832.0
131,3330519.961942106,3421190.2873335006,15241.153846153846,653616.0
132,3219821.3217789466,3277517.2359722503,15070.384615384615,557496.0
133,3121628.0468999995,4104268.5296855,13648.73076923077,451408.0
134,2933419.866126315,4398813.65542375,7876.730769230769,450696.0
135,2845329.8861842095,4488762.9286655,2079.1153846153848,487008.0
136,2626932.342331579,4428813.942560751,51.230769230769226,755432.0
137,2343991.419173685,4525897.930278501,8.538461538461538,955504.0
138,2394583.9328052634,4479403.5627265,4.269230769230769,934856.0
139,2275585.641536842,4534191.6118445005,0.0,617304.0
140,2164208.3537684213,4293896.039539751,0.0,537560.0
141,1938717.1365157897,3998801.8178082504,0.0,485584.0
142,1733809.66231579,3977884.5818955,0.0,422216.0
143,1612589.8931999998,3982542.35756025,0.0,439304.0
144,1563717.0003631583,3885489.4640814997,0.0,420792.0
145,1505900.0263421054,3855732.2773585,0.0,337488.0
146,1427047.2577263159,3804685.4305420006,0.0,329656.0
147,1122685.7828999998,2016795.6622192503,0.0,321112.0
148,1319427.8147368424,3935528.5748795,0.0,313280.0
149,1328600.7731526317,3986437.61768225,0.0,309720.0
150,1399596.0571421047,3991131.4343967503,0.0,338912.0
