,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,9452830.0,0.0,0.0,0.0
1,0.0,0.0,0,9612830.0,0.0,0.0,0.0
2,0.0,0.0,0,9452830.0,0.0,0.0,0.0
3,0.0,0.0,0,9292830.0,0.0,0.0,0.0
4,0.0,0.0,0,9100030.0,0.0,0.0,0.0
5,0.0,0.0,0,9100030.0,0.0,0.0,0.0
6,0.0,0.0,0,9682270.0,0.0,0.0,0.0
7,0.0,0.0,0,9839070.0,86420.49334220588,0.0,0.0
8,0.0,0.0,0,9839070.0,660000.0,1760000.0,417248.1321778856
9,1265277.9039736502,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
10,4435060.693912491,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
11,7228626.791045055,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
12,9244606.703471743,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
13,11043744.610273078,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
14,10122476.725043945,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
15,9550348.883791655,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
16,10604708.113151804,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
17,10541961.957585033,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
18,8434121.530079529,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
19,5692629.654301472,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
20,1755689.2211760134,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
21,0.0,0.0,0,9839070.0,660000.0,1760000.0,2728919.254660487
22,0.0,0.0,0,9839070.0,660000.0,1760000.0,341308.78575387597
23,0.0,0.0,0,9839070.0,660000.0,544781.7498215325,0.0
24,0.0,0.0,0,9839070.0,660000.0,1291877.6013358906,0.0
25,0.0,0.0,0,9839070.0,660000.0,1760000.0,1605048.4315737803
26,137504.62401422672,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
27,2369859.388691291,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
28,3269360.606508769,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
29,4351774.370900013,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
30,7346266.445260715,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
31,11067401.386267036,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
32,12917835.70397754,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
33,13866594.582405608,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
34,13940053.345879804,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
35,13646780.573454935,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
36,11534891.62644896,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
37,11142807.373260312,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
38,9911704.320318006,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
39,10543537.848635439,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
40,16702067.883563858,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
41,18810992.79855895,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
42,18537563.203653604,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
43,14641098.705951683,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
44,9796406.273054197,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
45,3850231.186187364,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
46,0.0,0.0,0,9839070.0,660000.0,1760000.0,1803689.4118403494
47,0.0,0.0,0,9839070.0,539659.0845639929,0.0,0.0
48,0.0,0.0,0,9682270.0,0.0,0.0,0.0
49,0.0,0.0,0,9452830.0,0.0,0.0,0.0
50,0.0,0.0,0,9292830.0,0.0,0.0,0.0
51,0.0,0.0,0,9292830.0,0.0,0.0,0.0
52,0.0,0.0,0,9292830.0,0.0,0.0,0.0
53,0.0,0.0,0,9452830.0,0.0,0.0,0.0
54,0.0,0.0,0,9839070.0,660000.0,1614906.055335831,0.0
55,2802792.4925229326,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
56,5545218.630086675,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
57,6877994.566688675,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
58,7442587.388309907,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
59,7146687.0416986905,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
60,8123131.351955529,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
61,7421859.029099971,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
62,7420032.0902932435,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
63,9260696.63834171,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
64,12321315.280547965,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
65,15545330.717919506,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
66,14817586.751402643,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
67,12792029.38719343,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
68,9299157.036346927,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
69,5206752.411403425,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
70,1789404.2915515192,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
71,481985.1669899821,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
72,3117369.532527361,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
73,4016282.658919599,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
74,5640422.13724228,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
75,6853907.323164355,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
76,8024231.8034184985,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
77,9516235.080163877,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
78,12905447.603266068,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
79,18974968.056779712,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
80,21906282.161418602,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
81,23223962.32545863,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
82,22245779.524198055,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
83,21078763.884729207,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
84,18988168.53679818,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
85,17855426.763145383,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
86,17232320.793275036,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
87,17473384.68785346,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
88,19690951.473887414,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
89,21478439.96406035,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
90,21029923.55730956,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
91,19645868.975423023,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
92,17250000.03673212,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
93,14137127.662439756,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
94,12063330.02526547,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
95,10073064.149738453,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
96,11263170.292293075,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
97,11595419.62171429,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
98,11456606.695331365,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
99,10828573.47457207,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
100,10705753.225964181,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
101,11793309.992303427,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
102,15519913.100304116,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
103,21379368.18699398,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
104,25395901.88961312,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
105,26189350.0,1187873.2260191143,0,9839070.0,660000.0,1760000.0,2975000.0
106,26189350.0,1671485.777334094,0,9839070.0,660000.0,1760000.0,2975000.0
107,26189350.0,2289511.0617127046,0,9839070.0,660000.0,1760000.0,2975000.0
108,26189350.0,2236898.1370102316,0,9839070.0,660000.0,1760000.0,2975000.0
109,26189350.0,1061354.817973934,0,9839070.0,660000.0,1760000.0,2975000.0
110,26189350.0,157098.0894331932,0,9839070.0,660000.0,1760000.0,2975000.0
111,25666776.734069757,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
112,26189350.0,1268131.5141185895,0,9839070.0,660000.0,1760000.0,2975000.0
113,26189350.0,2683702.2477431446,0,9839070.0,660000.0,1760000.0,2975000.0
114,26189350.0,859678.6929270476,0,9839070.0,660000.0,1760000.0,2975000.0
115,23948548.921033524,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
116,20449722.30012121,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
117,16019482.103578165,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
118,10738906.824806027,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
119,6701172.412733167,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
120,4954200.934386615,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
121,3811692.770929046,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
122,2564573.5346255526,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
123,288546.2816282548,0.0,0,9839070.0,660000.0,1760000.0,2975000.0
124,0.0,0.0,0,9839070.0,660000.0,1760000.0,915926.4963441193
