,Baglan Generation Ltd,Barking Power,Beaufort Wind Ltd,Bares of Doune Windfarm,British Energy,Cemmaes Windfarm Ldt,Centrica,Citigen (London) UK Ltd,Cold Northcott Windfarm Ltd,Corby Power Ltd,Cory Energy Company Ltd,Derwent Cogeneration,Dong Energy,Drax Power Ltd,EDF Energy,EDF Energy Renewable,Eggborough Power Ltd,EPR Ely Limited,E.On UK,Fenland Windfarms Ltd,Fred Olsen,GDF Suez,Great Orton Windfarm Ltd,HG Capital,High Hedley Hope Wind Ltd,Infinis Windfarm,Immingham CHP LLP,International Power/Mitsui,Kirkheaton Wind Ltd,K/S Winscales,Llangwyryfon Windfarm Ltd,Magnox North Ltd,Marchwood Power Limited,Px Limited,RES-Gen Ltd,RGS Energy Ltd,Rocksavage Power Co. Ltd,RWE Npower Plc,Npower Renewables Ltd,Scottish and Southern Hydro Schemes: Affric/Beauly,Breadalbane,Conon,Great Glen,Shin,Sloy/Awe,Tummel,Wind,Small Hydros,Thermal,Thermal (continued),Scottish Power Hydro schemes: Galloway,Lanark,Cruachan Thermal,Seabank Power Limited,Sembcorp Utilities (UK) Ltd,Spalding Energy Company Ltd,Statkraft Energy Ltd,Talisman Energy,Vattenfall Wind Power,Western Power Generation,Yorkshire Windpower Ltd,Distributed Generation
0,688749.8999999999,1049999.9,0.0,0.0,7073730.0,0.0,3676499.9000000004,0.0,0.0,440849.95,879999.8999999999,281899.95,0.0,0.0,879999.8999999999,0.0,0.0,1133440.0,3966079.119359426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,688749.8999999999,1049999.9,0.0,0.0,7073730.0,0.0,3676499.9000000004,0.0,0.0,440849.95,879999.8999999999,281899.95,0.0,0.0,879999.8999999999,0.0,0.0,1133440.0,4087619.9000000004,0.0,0.0,205745.70511000452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,688749.8999999999,1049999.9,0.0,0.0,7073730.0,0.0,3676499.9000000004,0.0,0.0,440849.95,879999.8999999999,281899.95,0.0,0.0,879999.8999999999,0.0,0.0,1133440.0,3233867.009042496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,688749.8999999999,1049999.9,0.0,0.0,7073730.0,0.0,3676499.9000000004,0.0,0.0,440849.95,879999.8999999999,281899.95,0.0,0.0,879999.8999999999,0.0,0.0,1133440.0,2247108.164128145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,688749.8999999999,1049999.9,0.0,0.0,7073730.0,0.0,3676499.9000000004,0.0,0.0,440849.95,879999.8999999999,281899.95,0.0,0.0,847823.8643482467,0.0,0.0,1133440.0,1138720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,688749.8999999999,1049999.9,0.0,0.0,7073730.0,0.0,3676499.9000000004,0.0,0.0,440849.95,879999.8999999999,281899.95,0.0,0.0,879999.8999999999,0.0,0.0,1133440.0,1235254.936492217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,688749.8999999999,1049999.9,0.0,0.0,7073730.0,0.0,3676499.9000000004,0.0,0.0,440849.95,879999.8999999999,281899.95,0.0,0.0,879999.8999999999,0.0,0.0,1133440.0,2872296.4209954054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,688749.8999999999,1049999.9,0.0,0.0,7073730.0,0.0,3676499.9000000004,0.0,0.0,440849.95,879999.8999999999,281899.95,0.0,0.0,879999.8999999999,0.0,0.0,1133440.0,2529135.3630428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,688749.8999999999,1049999.9,0.0,0.0,7073730.0,0.0,3676499.9000000004,0.0,0.0,440849.95,879999.8999999999,281899.95,0.0,0.0,879999.8999999999,0.0,0.0,1133440.0,4087619.9000000004,0.0,0.0,319176.0806092642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,688749.8999999999,1049999.9,0.0,0.0,7073730.0,0.0,3676499.9000000004,0.0,0.0,440849.95,879999.8999999999,281899.95,0.0,0.0,879999.8999999999,0.0,0.0,1133440.0,4087619.9000000004,0.0,0.0,1793749.9,0.0,0.0,0.0,0.0,1253999.9,900470.0969958208,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
