,Year,Wind Onshore Capacity,Wind Offshore Capacity,Solar Capacity,Hydro Capacity,Nuclear Capacity,CCGT Capacity,Coal Capacity,OCGT Capacity,BECCS Capacity,Biomass Capacity,Hydrogen Capacity,Wind Onshore Derated Capacity,Wind Offshore Derated Capacity,Solar Derated Capacity,Hydro Derated Capacity,Nuclear Derated Capacity,CCGT Derated Capacity,Coal Derated Capacity,OCGT Derated Capacity,BECCS Derated Capacity,Biomass Derated Capacity,Hydrogen Derated Capacity,Wind Onshore Profit,Wind Offshore Profit,Solar Profit,Hydro Profit,Nuclear Profit,CCGT Profit,Coal Profit,OCGT Profit,BECCS Profit,Biomass Profit,Hydrogen Profit,Wind Onshore Revenue,Wind Offshore Revenue,Solar Revenue,Hydro Revenue,Nuclear Revenue,CCGT Revenue,Coal Revenue,OCGT Revenue,BECCS Revenue,Biomass Revenue,Hydrogen Revenue,Wind Onshore Cost,Wind Offshore Cost,Solar Cost,Hydro Cost,Nuclear Cost,CCGT Cost,Coal Cost,OCGT Cost,BECCS Cost,Biomass Cost,Hydrogen Cost,Wind Onshore Emissions,Wind Offshore Emissions,Solar Emissions,Hydro Emissions,Nuclear Emissions,CCGT Emissions,Coal Emissions,OCGT Emissions,BECCS Emissions,Biomass Emissions,Hydrogen Emissions,Wind Onshore Generation,Wind Offshore Generation,Solar Generation,Hydro Generation,Nuclear Generation,CCGT Generation,Coal Generation,OCGT Generation,BECCS Generation,Biomass Generation,Hydrogen Generation,Battery Capacity kW,Battery Discharge kWh,Battery Cost GBP,Battery Cap Subs GBP
0,2010,332000.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56440.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543783.017957527,25440.399448681095,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34426908.08032368,8737158.564250898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25883125.06236614,8711718.16480219,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920945547.0758957,231599596.28999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2011,332000.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56440.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24713662.902164195,25440.399448681095,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50596787.964530274,8737158.564250898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25883125.06236614,8711718.16480219,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920945547.0758957,231599596.28999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012,362000.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61540.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17654884.910878804,25440.399448681095,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45887200.88201387,8737158.564250898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28232315.971135046,8711718.16480219,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004163518.1972117,231599596.28999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2013,392000.0,202857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66640.0,48685.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15531517.91086335,65460.20232252659,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46113302.05973063,29558116.014760625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30581784.148867365,29492655.81243801,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087381489.3185277,783026655.0766764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2014,422000.0,352857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71740.0,84685.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12218826.182491157,380052.6845580076,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45150247.4798564,51693139.13493993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32931421.297365297,51313086.450381875,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170599460.4398437,1362025645.8016753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2015,452000.0,352857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76840.0,84685.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11446217.426321456,-280748.9306817874,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46727206.88673553,51032337.51970006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35280989.46041419,51313086.450381875,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253817431.5611596,1362025645.8016753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2016,482000.0,495714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81940.0,118971.35999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15490441.529908247,1225257.869355873,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53121251.54504598,73316775.17529616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37630810.015137725,72091517.30594009,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337035402.6824756,1913452704.588352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2017,512000.0,495714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87040.0,118971.35999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17127786.609468646,1501043.0768586015,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57108698.97467228,73592560.38279887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39980912.36520372,72091517.30594009,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420253373.8037915,1913452704.588352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64107.142857142855,0.0,0.0,0.0
8,2018,528000.0,495714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89760.0,118971.35999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16921527.728285603,1229548.521788881,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58186127.38453998,73321065.82772909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41264599.6562544,72091517.30594009,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464636291.73516,1913452704.588352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67684.15178571425,0.0,0.0,0.0
9,2019,548000.0,638571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93160.0,153257.03999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18270555.07194358,1465852.2026593788,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61112636.68875991,94339435.11684257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42842081.616816446,92873582.91418311,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520114939.149371,2464879763.3750286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71261.16071428561,0.0,0.0,0.0
