,Nuclear,Biomass,BECCS,CCGT,OCGT
80,5822280.0,9680000.0,7040000.0,29218868.794911616,0.0
81,5822280.0,9680000.0,7040000.0,30103093.945376333,0.0
82,5822280.0,9680000.0,7040000.0,30552419.416253947,0.0
83,5822280.0,9680000.0,7040000.0,30432989.209366992,0.0
84,5822280.0,9680000.0,7040000.0,28393297.05131735,0.0
85,5822280.0,9680000.0,7040000.0,27237185.711973853,0.0
86,5822280.0,9680000.0,7040000.0,26604412.204400007,0.0
87,5822280.0,9680000.0,7040000.0,26681303.10447846,0.0
88,5822280.0,9680000.0,7040000.0,29112192.427947626,0.0
89,5822280.0,9680000.0,7040000.0,30933643.26028872,0.0
90,5822280.0,9680000.0,7040000.0,30213697.17582018,0.0
91,5822280.0,9680000.0,7040000.0,29204769.544004053,0.0
92,5822280.0,9680000.0,7040000.0,26437103.858671103,0.0
93,5822280.0,9680000.0,7040000.0,21994997.95882661,0.0
94,5822280.0,9680000.0,7040000.0,18865350.96059494,0.0
95,5822280.0,9680000.0,7040000.0,16678170.70076936,0.0
96,5822280.0,9680000.0,7040000.0,18957112.338269867,0.0
97,5822280.0,9680000.0,7040000.0,19472026.207670737,0.0
98,5822280.0,9680000.0,7040000.0,19093084.423055604,0.0
99,5822280.0,9680000.0,7040000.0,18461511.57926117,0.0
100,5822280.0,9680000.0,7040000.0,18628022.24616319,0.0
101,5822280.0,9680000.0,7040000.0,19705599.48320431,0.0
102,5822280.0,9680000.0,7040000.0,22032158.700051494,0.0
103,5822280.0,9680000.0,7040000.0,28589134.409921538,0.0
104,5822280.0,9680000.0,7040000.0,32579213.97892584,0.0
105,5822280.0,9680000.0,7040000.0,33699983.14999998,954862.6707177089
106,5822280.0,9680000.0,7040000.0,33699983.14999998,1416428.9679045116
107,5822280.0,9680000.0,7040000.0,33699983.14999998,1845425.553947522
108,5822280.0,9680000.0,7040000.0,33699983.14999998,1904882.1581891286
109,5822280.0,9680000.0,7040000.0,33699983.14999998,900797.4087870383
110,5822280.0,9680000.0,7040000.0,33699983.14999998,214860.39543216908
111,5822280.0,9680000.0,7040000.0,33699983.14999998,5168.629427702079
112,5822280.0,9680000.0,7040000.0,33699983.14999998,2076261.6939067359
113,5822280.0,9680000.0,7040000.0,33699983.14999998,3830992.680309387
114,5822280.0,9680000.0,7040000.0,33699983.14999998,2873734.895077925
115,5822280.0,9680000.0,7040000.0,33699983.14999998,971269.7417703196
116,5822280.0,9680000.0,7040000.0,32371826.72974703,0.0
117,5822280.0,9680000.0,7040000.0,29195271.943596058,0.0
118,5822280.0,9680000.0,7040000.0,25492150.94750374,0.0
119,5822280.0,9680000.0,7040000.0,22212501.690488182,0.0
120,5822280.0,9680000.0,7040000.0,19404329.545227077,0.0
121,5822280.0,9680000.0,7040000.0,18733529.192806043,0.0
122,5822280.0,9680000.0,7040000.0,17948853.21469817,0.0
123,5822280.0,9680000.0,7040000.0,17586736.310379647,0.0
124,5822280.0,9680000.0,7040000.0,16652424.777266948,0.0
125,5822280.0,9680000.0,7040000.0,16023138.773792839,0.0
126,5822280.0,9680000.0,7040000.0,17069745.449967854,0.0
127,5822280.0,9680000.0,7040000.0,18043006.5599707,0.0
128,5822280.0,9680000.0,7040000.0,19880295.95569231,0.0
129,5822280.0,9680000.0,7040000.0,21811575.166213837,0.0
130,5822280.0,9680000.0,7040000.0,22807325.100309737,0.0
131,5822280.0,9680000.0,7040000.0,22836437.870196067,0.0
132,5822280.0,9680000.0,7040000.0,23004162.151527997,0.0
133,5822280.0,9680000.0,7040000.0,22002474.411583208,0.0
134,5822280.0,9680000.0,7040000.0,21309526.610674195,0.0
135,5822280.0,9680000.0,7040000.0,21350439.797461748,0.0
136,5822280.0,9680000.0,7040000.0,23632239.602705732,0.0
137,5822280.0,9680000.0,7040000.0,25257923.14549024,0.0
138,5822280.0,9680000.0,7040000.0,24803425.939645324,0.0
139,5822280.0,9680000.0,7040000.0,23502271.861380134,0.0
140,5822280.0,9680000.0,7040000.0,23371127.157182418,0.0
141,5822280.0,9680000.0,7040000.0,20425391.32356422,0.0
142,5822280.0,9680000.0,7040000.0,18456424.080863856,0.0
143,5822280.0,9680000.0,7040000.0,16547650.162629364,0.0
144,5822280.0,9680000.0,7040000.0,14341673.388093438,0.0
145,5822280.0,9680000.0,7040000.0,14579938.53651678,0.0
146,5822280.0,9680000.0,7040000.0,14055144.6143319,0.0
147,5822280.0,9680000.0,7040000.0,15894029.917344352,0.0
148,5822280.0,9680000.0,7040000.0,12490882.002988564,0.0
149,5822280.0,9680000.0,7040000.0,12271551.523129359,0.0
150,5822280.0,9680000.0,7040000.0,13224719.68772263,0.0
151,5822280.0,9680000.0,7040000.0,14564943.5052013,0.0
152,5822280.0,9680000.0,7040000.0,14895258.471254965,0.0
153,5822280.0,9680000.0,7040000.0,19912342.949033152,0.0
154,5822280.0,9680000.0,7040000.0,22861124.77874953,0.0
155,5822280.0,9680000.0,7040000.0,24437338.655903473,0.0
156,5822280.0,9680000.0,7040000.0,25107615.392568678,0.0
157,5822280.0,9680000.0,7040000.0,24357255.933168024,0.0
158,5822280.0,9680000.0,7040000.0,24640560.023730155,0.0
159,5822280.0,9680000.0,7040000.0,24732200.77539234,0.0
160,5822280.0,9680000.0,7040000.0,28042504.65534048,0.0
161,5822280.0,9680000.0,7040000.0,30235690.757643066,0.0
162,5822280.0,9680000.0,7040000.0,29061997.615800958,0.0
163,5822280.0,9680000.0,7040000.0,27016630.20903036,0.0
164,5822280.0,9680000.0,7040000.0,24338902.349764846,0.0
165,5822280.0,9680000.0,7040000.0,20826323.620406616,0.0
166,5822280.0,9680000.0,7040000.0,16892520.185959972,0.0
167,5822280.0,9680000.0,7040000.0,13646986.050210776,0.0
168,5822280.0,9680000.0,7040000.0,14546691.920761796,0.0
169,5822280.0,9680000.0,7040000.0,14454699.747714704,0.0
170,5822280.0,9680000.0,7040000.0,13526500.497414207,0.0
171,5822280.0,9680000.0,7040000.0,12898543.892811095,0.0
172,5822280.0,9680000.0,7040000.0,12727892.152260982,0.0
173,5822280.0,9680000.0,7040000.0,13753206.58502464,0.0
174,5822280.0,9680000.0,7040000.0,18778950.67770453,0.0
175,5822280.0,9680000.0,7040000.0,26760464.570169266,0.0
176,5822280.0,9680000.0,7040000.0,29524446.290391125,0.0
177,5822280.0,9680000.0,7040000.0,31052673.18428323,0.0
178,5822280.0,9680000.0,7040000.0,32135397.36883634,0.0
179,5822280.0,9680000.0,7040000.0,33129308.52541345,0.0
180,5822280.0,9680000.0,7040000.0,33699983.14999998,98104.68719160341
181,5822280.0,9680000.0,7040000.0,33699983.14999998,368797.0712361367
182,5822280.0,9680000.0,7040000.0,33553702.382924445,0.0
183,5822280.0,9680000.0,7040000.0,33699983.14999998,3422582.7535650413
184,5822280.0,9680000.0,7040000.0,33699983.14999998,2321171.9449818125
185,5822280.0,9680000.0,7040000.0,33699983.14999998,2445621.2302312963
186,5822280.0,9680000.0,7040000.0,33699983.14999998,2020484.1997603627
187,5822280.0,9680000.0,7040000.0,33699983.14999998,1024583.7614702962
188,5822280.0,9680000.0,7040000.0,31504858.92813482,0.0
189,5822280.0,9680000.0,7040000.0,26903041.206415787,0.0
190,5822280.0,9680000.0,7040000.0,21995423.12705896,0.0
191,5822280.0,9680000.0,7040000.0,18884029.5624121,0.0
192,5822280.0,9680000.0,7040000.0,20236460.688715708,0.0
193,5822280.0,9680000.0,7040000.0,20259415.867157392,0.0
194,5822280.0,9680000.0,7040000.0,19631087.64045129,0.0
195,5822280.0,9680000.0,7040000.0,19399452.302990675,0.0
196,5822280.0,9680000.0,7040000.0,19481488.23403943,0.0
197,5822280.0,9680000.0,7040000.0,20177856.061707594,0.0
198,5822280.0,9680000.0,7040000.0,24801811.86752923,0.0
199,5822280.0,9680000.0,7040000.0,32008508.41668659,0.0
200,5822280.0,9680000.0,7040000.0,33699983.14999998,648641.0335153469
201,5822280.0,9680000.0,7040000.0,33699983.14999998,3570165.2964754617
202,5822280.0,9680000.0,7040000.0,33699983.14999998,2462084.081299737
203,5822280.0,9680000.0,7040000.0,33699983.14999998,3213076.890028838
204,5822280.0,9680000.0,7040000.0,33699983.14999998,3371746.8176259445
205,5822280.0,9680000.0,7040000.0,33699983.14999998,3502740.679666574
206,5822280.0,9680000.0,7040000.0,33699983.14999998,2886871.137842227
207,5822280.0,9680000.0,7040000.0,33699983.14999998,3475369.3311030064
208,5822280.0,9680000.0,7040000.0,33699983.14999998,4706291.325031637
209,5822280.0,9680000.0,7040000.0,33699983.14999998,5777376.493511175
210,5822280.0,9680000.0,7040000.0,33699983.14999998,5374274.373611816
211,5822280.0,9680000.0,7040000.0,33699983.14999998,4556539.7382164905
212,5822280.0,9680000.0,7040000.0,33699983.14999998,1794831.5888191154
213,5822280.0,9680000.0,7040000.0,29299018.902974315,0.0
214,5822280.0,9680000.0,7040000.0,24856164.933213722,0.0
215,5822280.0,9680000.0,7040000.0,21661663.62709865,0.0
216,5822280.0,9680000.0,7040000.0,21959647.182880025,0.0
217,5822280.0,9680000.0,7040000.0,21516377.92446918,0.0
218,5822280.0,9680000.0,7040000.0,21244293.367485203,0.0
219,5822280.0,9680000.0,7040000.0,20927296.3816335,0.0
220,5822280.0,9680000.0,7040000.0,20739405.23614117,0.0
221,5822280.0,9680000.0,7040000.0,21964797.590035986,0.0
222,5822280.0,9680000.0,7040000.0,25409820.385646686,0.0
223,5822280.0,9680000.0,7040000.0,33699983.14999998,332107.90439365746
224,5822280.0,9680000.0,7040000.0,33699983.14999998,2528619.9668201143
225,5822280.0,9680000.0,7040000.0,33699983.14999998,4010964.8253798
226,5822280.0,9680000.0,7040000.0,33699983.14999998,4850099.743095372
227,5822280.0,9680000.0,7040000.0,33699983.14999998,5447188.549055392
228,5822280.0,9680000.0,7040000.0,33699983.14999998,5886818.616014147
229,5822280.0,9680000.0,7040000.0,33699983.14999998,5038963.856909176
230,5822280.0,9680000.0,7040000.0,33699983.14999998,4799493.263397377
231,5822280.0,9680000.0,7040000.0,33699983.14999998,5216690.122838959
232,5822280.0,9680000.0,7040000.0,33699983.14999998,7174584.642327289
233,5822280.0,9680000.0,7040000.0,33699983.14999998,8707271.964068335
234,5822280.0,9680000.0,7040000.0,33699983.14999998,8615655.088394023
235,5822280.0,9680000.0,7040000.0,33699983.14999998,7774182.004403355
236,5822280.0,9680000.0,7040000.0,33699983.14999998,4886301.035766773
237,5822280.0,9680000.0,7040000.0,33699983.14999998,354685.91089010553
238,5822280.0,9680000.0,7040000.0,28727350.525880482,0.0
239,5822280.0,9680000.0,7040000.0,25510937.06724574,0.0
240,5822280.0,9680000.0,7040000.0,25920453.365481187,0.0
241,5822280.0,9680000.0,7040000.0,25263623.115883112,0.0
242,5822280.0,9680000.0,7040000.0,24255394.712391432,0.0
243,5822280.0,9680000.0,7040000.0,23617670.75417892,0.0
244,5822280.0,9680000.0,7040000.0,23157174.38793248,0.0
245,5822280.0,9680000.0,7040000.0,24289281.817380928,0.0
246,5822280.0,9680000.0,7040000.0,29104196.081184812,0.0
247,5822280.0,9680000.0,7040000.0,33699983.14999998,2744721.7364189355
248,5822280.0,9680000.0,7040000.0,33699983.14999998,5278636.556062046
249,5822280.0,9680000.0,7040000.0,33699983.14999998,6971336.742468948
250,5822280.0,9680000.0,7040000.0,33699983.14999998,7307462.383304074
251,5822280.0,9680000.0,7040000.0,33699983.14999998,7803815.103686834
252,5822280.0,9680000.0,7040000.0,33699983.14999998,7922575.949387825
253,5822280.0,9680000.0,7040000.0,33699983.14999998,7472349.041592078
254,5822280.0,9680000.0,7040000.0,33699983.14999998,7181505.875890385
255,5822280.0,9680000.0,7040000.0,33699983.14999998,6903775.562762071
256,5822280.0,9680000.0,7040000.0,33699983.14999998,8896896.82408676
257,5822280.0,9680000.0,7040000.0,33699983.14999998,9806768.0075363
258,5822280.0,9680000.0,7040000.0,33699983.14999998,9411290.758929595
259,5822280.0,9680000.0,7040000.0,33699983.14999998,8646193.444623582
260,5822280.0,9680000.0,7040000.0,33699983.14999998,6934846.377506895
261,5822280.0,9680000.0,7040000.0,33699983.14999998,1289702.3242551603
262,5822280.0,9680000.0,7040000.0,29963794.453019757,0.0
263,5822280.0,9680000.0,7040000.0,25572632.77969051,0.0
264,5822280.0,9680000.0,7040000.0,24643059.60918787,0.0
265,5822280.0,9680000.0,7040000.0,24965099.86622392,0.0
266,5822280.0,9680000.0,7040000.0,24217123.125939943,0.0
267,5822280.0,9680000.0,7040000.0,23237167.12520511,0.0
268,5822280.0,9680000.0,7040000.0,22422985.295754492,0.0
269,5822280.0,9680000.0,7040000.0,23327076.825439982,0.0
270,5822280.0,9680000.0,7040000.0,27220612.307282515,0.0
271,5822280.0,9680000.0,7040000.0,33406364.882767163,0.0
272,5822280.0,9680000.0,7040000.0,33699983.14999998,1368408.4500616742
273,5822280.0,9680000.0,7040000.0,33699983.14999998,2077866.3153583226
274,5822280.0,9680000.0,7040000.0,33699983.14999998,2240822.343206631
275,5822280.0,9680000.0,7040000.0,33699983.14999998,2200844.420089679
276,5822280.0,9680000.0,7040000.0,33699983.14999998,2036939.5266482462
277,5822280.0,9680000.0,7040000.0,33699983.14999998,1747507.7099241037
278,5822280.0,9680000.0,7040000.0,33699983.14999998,636841.5047381052
279,5822280.0,9680000.0,7040000.0,33699983.14999998,409819.7345037946
280,5822280.0,9680000.0,7040000.0,33699983.14999998,2442406.5365370326
281,5822280.0,9680000.0,7040000.0,33699983.14999998,4169458.1451061117
282,5822280.0,9680000.0,7040000.0,33699983.14999998,4398913.523365855
283,5822280.0,9680000.0,7040000.0,33699983.14999998,1465517.7658973036
284,5822280.0,9680000.0,7040000.0,30802858.471589725,0.0
285,5822280.0,9680000.0,7040000.0,26944845.080680497,0.0
286,5822280.0,9680000.0,7040000.0,22957088.157514445,0.0
287,5822280.0,9680000.0,7040000.0,19542435.41601559,0.0
288,5822280.0,9680000.0,7040000.0,15681550.607556317,0.0
289,5822280.0,9680000.0,7040000.0,15285443.650455412,0.0
290,5822280.0,9680000.0,7040000.0,14842325.060154032,0.0
291,5822280.0,9680000.0,7040000.0,14086810.438931039,0.0
292,5822280.0,9680000.0,7040000.0,13601906.737465153,0.0
293,5822280.0,9680000.0,7040000.0,13303160.024559263,0.0
294,5822280.0,9680000.0,7040000.0,12021035.171747578,0.0
295,5822280.0,9680000.0,7040000.0,13537621.368659036,0.0
296,5822280.0,9680000.0,7040000.0,18004082.979509953,0.0
297,5822280.0,9680000.0,7040000.0,21714787.546706237,0.0
298,5822280.0,9680000.0,7040000.0,22676323.408805918,0.0
299,5822280.0,9680000.0,7040000.0,23451232.08953378,0.0
300,5822280.0,9680000.0,7040000.0,23668988.575426754,0.0
301,5822280.0,9680000.0,7040000.0,23892302.58694986,0.0
302,5822280.0,9680000.0,7040000.0,23650470.179718915,0.0
303,5822280.0,9680000.0,7040000.0,24180556.389528204,0.0
304,5822280.0,9680000.0,7040000.0,26449747.08741006,0.0
305,5822280.0,9680000.0,7040000.0,28546306.112113766,0.0
306,5822280.0,9680000.0,7040000.0,27765793.440113146,0.0
307,5822280.0,9680000.0,7040000.0,26076301.871155057,0.0
308,5822280.0,9680000.0,7040000.0,23677639.516510244,0.0
309,5822280.0,9680000.0,7040000.0,21253039.507939037,0.0
310,5822280.0,9680000.0,7040000.0,18601451.805922225,0.0
311,5822280.0,9680000.0,7040000.0,16605802.096772196,0.0
312,5822280.0,9680000.0,7040000.0,16572391.279550018,0.0
313,5822280.0,9680000.0,7040000.0,16283941.108384704,0.0
314,5822280.0,9680000.0,7040000.0,15787732.910604704,0.0
315,5822280.0,9680000.0,7040000.0,16599230.486570401,0.0
316,5822280.0,9680000.0,7040000.0,13989597.410397785,0.0
317,5822280.0,9680000.0,7040000.0,13779841.871232126,0.0
318,5822280.0,9680000.0,7040000.0,14241460.649462607,0.0
319,5822280.0,9680000.0,7040000.0,14862663.976334956,0.0
320,5822280.0,9680000.0,7040000.0,16883304.23686447,0.0
321,5822280.0,9680000.0,7040000.0,20509464.50816733,0.0
322,5822280.0,9680000.0,7040000.0,23111401.51069426,0.0
323,5822280.0,9680000.0,7040000.0,24561611.707083218,0.0
324,5822280.0,9680000.0,7040000.0,25302173.170693565,0.0
325,5822280.0,9680000.0,7040000.0,25150737.585288797,0.0
326,5822280.0,9680000.0,7040000.0,24679796.131557804,0.0
327,5822280.0,9680000.0,7040000.0,25223735.929809686,0.0
328,5822280.0,9680000.0,7040000.0,29425757.255801767,0.0
329,5822280.0,9680000.0,7040000.0,28705428.542949017,0.0
330,5822280.0,9680000.0,7040000.0,29635624.664549604,0.0
331,5822280.0,9680000.0,7040000.0,27313920.870697953,0.0
332,5822280.0,9680000.0,7040000.0,22700693.16448222,0.0
333,5822280.0,9680000.0,7040000.0,17597135.07883791,0.0
334,5822280.0,9680000.0,7040000.0,13399855.590566263,0.0
335,5822280.0,9680000.0,7040000.0,9883672.238350242,0.0
336,5822280.0,9680000.0,7040000.0,9642278.231237512,0.0
337,5822280.0,9680000.0,7040000.0,9896976.293578217,0.0
338,5822280.0,9680000.0,7040000.0,8491070.785971774,0.0
339,5822280.0,9680000.0,7040000.0,7304044.9367524255,0.0
340,5822280.0,9680000.0,7040000.0,6847232.248820061,0.0
341,5822280.0,9680000.0,7040000.0,6614199.835295424,0.0
342,5822280.0,9680000.0,7040000.0,11974492.987206105,0.0
343,5822280.0,9680000.0,7040000.0,21152821.92583088,0.0
344,5822280.0,9680000.0,7040000.0,23334566.81265709,0.0
345,5822280.0,9680000.0,7040000.0,24688925.484627385,0.0
346,5822280.0,9680000.0,7040000.0,26140379.56896132,0.0
347,5822280.0,9680000.0,7040000.0,27024559.98187326,0.0
348,5822280.0,9680000.0,7040000.0,26208864.362985633,0.0
349,5822280.0,9680000.0,7040000.0,24848408.370206337,0.0
350,5822280.0,9680000.0,7040000.0,24056637.05791722,0.0
351,5822280.0,9680000.0,7040000.0,24000031.52990884,0.0
352,5822280.0,9680000.0,7040000.0,26220330.279893603,0.0
353,5822280.0,9680000.0,7040000.0,29509502.222398147,0.0
354,5822280.0,9680000.0,7040000.0,29001829.351876866,0.0
355,5822280.0,9680000.0,7040000.0,26978939.742681436,0.0
356,5822280.0,9680000.0,7040000.0,24262997.458375774,0.0
357,5822280.0,9680000.0,7040000.0,22879962.43318923,0.0
358,5822280.0,9680000.0,7040000.0,13824177.097541489,0.0
359,5822280.0,9680000.0,7040000.0,9265128.378946163,0.0
360,5822280.0,9680000.0,7040000.0,9328475.174386567,0.0
361,5822280.0,9680000.0,7040000.0,10045840.324706303,0.0
362,5822280.0,9680000.0,7040000.0,8998656.061630378,0.0
363,5822280.0,9680000.0,7040000.0,8151240.056887589,0.0
364,5822280.0,9680000.0,7040000.0,7832414.12169492,0.0
365,5822280.0,9680000.0,7040000.0,9068480.57651601,0.0
366,5822280.0,9680000.0,7040000.0,13843472.097737748,0.0
367,5822280.0,9680000.0,7040000.0,21091934.299778186,0.0
368,5822280.0,9680000.0,7040000.0,23153179.58699607,0.0
369,5822280.0,9680000.0,7040000.0,24208346.131818056,0.0
370,5822280.0,9680000.0,7040000.0,24483028.409163658,0.0
371,5822280.0,9680000.0,7040000.0,24749695.825423367,0.0
372,5822280.0,9680000.0,7040000.0,24793048.860287055,0.0
373,5822280.0,9680000.0,7040000.0,28436093.148058176,0.0
374,5822280.0,9680000.0,7040000.0,28248705.359294645,0.0
375,5822280.0,9680000.0,7040000.0,24636240.35569676,0.0
376,5822280.0,9680000.0,7040000.0,27593907.93407693,0.0
377,5822280.0,9680000.0,7040000.0,29938410.954646003,0.0
378,5822280.0,9680000.0,7040000.0,29276184.983928137,0.0
379,5822280.0,9680000.0,7040000.0,27734654.96006528,0.0
380,5822280.0,9680000.0,7040000.0,24288207.248905487,0.0
381,5822280.0,9680000.0,7040000.0,19762238.330380626,0.0
382,5822280.0,9680000.0,7040000.0,14865307.154154092,0.0
383,5822280.0,9680000.0,7040000.0,10799951.411633711,0.0
384,5822280.0,9680000.0,7040000.0,10834597.350675508,0.0
385,5822280.0,9680000.0,7040000.0,11252137.201045178,0.0
386,5822280.0,9680000.0,7040000.0,14968972.455153568,0.0
387,5822280.0,9680000.0,7040000.0,10273718.748474207,0.0
388,5822280.0,9680000.0,7040000.0,9978997.374103954,0.0
389,5822280.0,9680000.0,7040000.0,11155910.803143276,0.0
390,5822280.0,9680000.0,7040000.0,14537340.718260722,0.0
391,5822280.0,9680000.0,7040000.0,22290373.238965463,0.0
392,5822280.0,9680000.0,7040000.0,28307841.660389647,0.0
393,5822280.0,9680000.0,7040000.0,25602844.974526532,0.0
394,5822280.0,9680000.0,7040000.0,25890717.982053347,0.0
395,5822280.0,9680000.0,7040000.0,26218828.91692043,0.0
396,5822280.0,9680000.0,7040000.0,26143938.879287165,0.0
397,5822280.0,9680000.0,7040000.0,29676727.44115098,0.0
398,5822280.0,9680000.0,7040000.0,25593669.470434964,0.0
399,5822280.0,9680000.0,7040000.0,26187341.52378525,0.0
400,5822280.0,9680000.0,7040000.0,28797424.198639702,0.0
401,5822280.0,9680000.0,7040000.0,31665398.989122488,0.0
402,5822280.0,9680000.0,7040000.0,31219849.53588645,0.0
403,5822280.0,9680000.0,7040000.0,30152163.956486743,0.0
404,5822280.0,9680000.0,7040000.0,27983088.222612318,0.0
405,5822280.0,9680000.0,7040000.0,23492899.55590222,0.0
406,5822280.0,9680000.0,7040000.0,18962848.67941901,0.0
407,5822280.0,9680000.0,7040000.0,15692402.653321132,0.0
408,5822280.0,9680000.0,7040000.0,15149818.172445707,0.0
409,5822280.0,9680000.0,7040000.0,14433959.798657136,0.0
410,5822280.0,9680000.0,7040000.0,13587531.142007718,0.0
411,5822280.0,9680000.0,7040000.0,12392928.824819049,0.0
412,5822280.0,9680000.0,7040000.0,11958955.99434638,0.0
413,5822280.0,9680000.0,7040000.0,15381878.355229013,0.0
414,5822280.0,9680000.0,7040000.0,21293109.45545783,0.0
415,5822280.0,9680000.0,7040000.0,30100024.905535307,0.0
416,5822280.0,9680000.0,7040000.0,28308404.96445418,0.0
417,5822280.0,9680000.0,7040000.0,29593971.08785478,0.0
418,5822280.0,9680000.0,7040000.0,30318335.218715444,0.0
419,5822280.0,9680000.0,7040000.0,30871533.746849466,0.0
420,5822280.0,9680000.0,7040000.0,30834714.773267593,0.0
421,5822280.0,9680000.0,7040000.0,30765847.675727215,0.0
422,5822280.0,9680000.0,7040000.0,31186967.584095936,0.0
423,5822280.0,9680000.0,7040000.0,32024787.67745054,0.0
424,5822280.0,9680000.0,7040000.0,33699983.14999998,545810.4947828585
