,Year,Wind Onshore Capacity,Wind Offshore Capacity,Solar Capacity,Hydro Capacity,Nuclear Capacity,CCGT Capacity,Coal Capacity,OCGT Capacity,BECCS Capacity,Biomass Capacity,Hydrogen Capacity,Wind Onshore Derated Capacity,Wind Offshore Derated Capacity,Solar Derated Capacity,Hydro Derated Capacity,Nuclear Derated Capacity,CCGT Derated Capacity,Coal Derated Capacity,OCGT Derated Capacity,BECCS Derated Capacity,Biomass Derated Capacity,Hydrogen Derated Capacity,Wind Onshore Profit,Wind Offshore Profit,Solar Profit,Hydro Profit,Nuclear Profit,CCGT Profit,Coal Profit,OCGT Profit,BECCS Profit,Biomass Profit,Hydrogen Profit,Wind Onshore Revenue,Wind Offshore Revenue,Solar Revenue,Hydro Revenue,Nuclear Revenue,CCGT Revenue,Coal Revenue,OCGT Revenue,BECCS Revenue,Biomass Revenue,Hydrogen Revenue,Wind Onshore Cost,Wind Offshore Cost,Solar Cost,Hydro Cost,Nuclear Cost,CCGT Cost,Coal Cost,OCGT Cost,BECCS Cost,Biomass Cost,Hydrogen Cost,Wind Onshore Emissions,Wind Offshore Emissions,Solar Emissions,Hydro Emissions,Nuclear Emissions,CCGT Emissions,Coal Emissions,OCGT Emissions,BECCS Emissions,Biomass Emissions,Hydrogen Emissions,Wind Onshore Generation,Wind Offshore Generation,Solar Generation,Hydro Generation,Nuclear Generation,CCGT Generation,Coal Generation,OCGT Generation,BECCS Generation,Biomass Generation,Hydrogen Generation,Battery Capacity kW,Battery Discharge kWh,Battery Cost GBP,Battery Cap Subs GBP
10,2020,0.0,0.0,0.0,0.0,0.0,2696882.0,2323000.0,1784000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292349.6999999997,2044240.0,1641280.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,2126407132.1455317,1633565252.312561,1347995063.2028396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827788383.7620548,26264612.17010128,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1298618748.3837943,-1607300640.1424718,-1347995063.2028396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7273969009.559074,387158212.9811768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19928682217.969955,426855802.6253322,0.0,0.0,0.0,0.0,74838.16964285697,0.0,0.0,0.0
11,2021,0.0,0.0,0.0,0.0,0.0,2126529.0,2323000.0,2034000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807549.65,2044240.0,1871280.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1668160346.2411146,1633565252.312561,1559322400.2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616549611.8962891,17370113.906796295,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1051610734.3449342,-1616195138.4057698,-1559322400.2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447086063.5222225,254968812.06781715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14923523461.704525,281112251.4529405,0.0,0.0,0.0,0.0,78415.17857142833,0.0,0.0,0.0
12,2022,0.0,0.0,0.0,0.0,0.0,2244176.0,2323000.0,2284000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907549.5999999999,2044240.0,2101280.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1631429843.2041874,1633565252.312561,1749049294.6734402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65965176.45307935,15032104.188100731,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1565464666.7510984,-1618533148.124465,-1749049294.6734402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408990497.0566337,219664387.53361946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120521909.744203,242187858.3612122,0.0,0.0,0.0,0.0,81992.1874999997,0.0,0.0,0.0
13,2023,0.0,0.0,0.0,0.0,0.0,2361823.0,363000.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007549.55,319440.0,2300000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1804803888.5216012,211320465.18913335,1924025730.7811794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610444271.710818,799877.7901337746,16166.613641669228,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1194359616.8107061,-210520587.39899978,-1924009564.1675377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5474127483.755725,11634867.392119803,119263.4597501732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14997609544.535866,12827858.20520375,259268.3907612461,0.0,0.0,0.0,85569.19642857109,0.0,0.0,0.0
14,2024,0.0,0.0,0.0,0.0,0.0,2479470.0,363000.0,2750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107549.5,319440.0,2530000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1764717408.398588,211320465.18913335,2079700867.7988706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49695285.58221231,1366459.109993102,2085297.0447950182,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1715022122.8163764,-209954006.07914054,-2077615570.754076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339212677.3613754,19784362.342415128,15312421.996720735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929349800.9900672,21812968.40398582,33287873.905914642,0.0,0.0,0.0,89146.20535714242,0.0,0.0,0.0
15,2025,0.0,0.0,0.0,0.0,0.0,2597117.0,363000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207549.4499999997,319440.0,2760000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1836550542.9330742,211320465.18913335,2243345249.753964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23377012.775911704,1266111.7216396793,2059960.3123816787,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1813173530.1571605,-210054353.46749398,-2241285289.441583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156706928.28618962,18246297.554493092,15056087.1964462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429334050.0991491,20117196.86272668,32730624.340100445,0.0,0.0,0.0,92723.21428571384,0.0,0.0,0.0
16,2026,0.0,0.0,0.0,0.0,0.0,1411764.0,0.0,3250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199999.4,0.0,2990000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,986945641.8734037,0.0,2394304019.52347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316217935.9836546,0.0,4563483.533136054,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-670727705.8897891,0.0,-2389740535.9903336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3551066766.8188806,0.0,51791784.25706792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9728950046.078793,0.0,112590835.34145196,0.0,0.0,0.0,96300.22321428514,0.0,0.0,0.0
17,2027,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,3220000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1088139371.6614087,0.0,2627881974.7233696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21707688.988705214,0.0,2136012.843396323,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1066431682.6727036,0.0,-2625745961.8799744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196106133.0320183,0.0,24319039.169395268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537277076.8000484,0.0,52867476.4552071,0.0,0.0,0.0,99877.23214285659,0.0,0.0,0.0
18,2028,0.0,0.0,0.0,0.0,0.0,1647058.0,0.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399999.3,0.0,3220000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1195976137.858449,0.0,2627803448.3292193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60836625.93658597,0.0,1508854.1206005963,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1135139511.9218464,0.0,-2626294594.208619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547951439.5160254,0.0,17127310.576853693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501236820.5918908,0.0,37233283.86272542,0.0,0.0,0.0,103454.24107142804,0.0,0.0,0.0
19,2029,0.0,0.0,0.0,0.0,0.0,1647058.0,0.0,3750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399999.3,0.0,3450000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1186989533.3223007,0.0,2791285569.7194586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15585100.556064164,0.0,1156457.9214061638,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1171404432.7662332,0.0,-2790129111.798053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138625639.52293962,0.0,12963693.559354408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379796272.6655849,0.0,28181942.520335667,0.0,0.0,0.0,107031.24999999953,0.0,0.0,0.0
20,2030,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,3750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,3450000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1258570041.1698067,0.0,2791276858.1059804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20291971.29205214,0.0,1747649.9772378304,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1238278069.8777528,0.0,-2789529208.128743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169818233.8715079,0.0,18432298.86380318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465255435.2644015,0.0,40070214.921311274,0.0,0.0,0.0,110608.2589285711,0.0,0.0,0.0
21,2031,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,3750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,3450000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1257018255.887105,0.0,2791258033.406577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14048708.64430127,0.0,1836406.0996690819,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1242969547.2428038,0.0,-2789421627.3069086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106513816.4924565,0.0,17244595.60988848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291818675.3217971,0.0,37488251.32584453,0.0,0.0,0.0,114185.2678571424,0.0,0.0,0.0
22,2032,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,3750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,3450000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1186323725.528036,0.0,2791283829.8361497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437080052.763132,0.0,3121648.9739183867,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-749243672.7648145,0.0,-2788162180.8622317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4121002754.354094,0.0,26330858.495863613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11290418505.079147,0.0,57240996.730138294,0.0,0.0,0.0,117762.2767857139,0.0,0.0,0.0
23,2033,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,3750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,3450000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1257527216.6621804,0.0,2791264154.393118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17940444.94055589,0.0,3640771.6206320985,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1239586771.7216249,0.0,-2787623382.772487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113334596.86728236,0.0,28032640.11605228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310505744.8418676,0.0,60940521.991418,0.0,0.0,0.0,121339.28571428529,0.0,0.0,0.0
24,2034,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,3680000.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1264551433.3084333,0.0,2963304861.1628733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93926014.7995703,0.0,3412970.4924719785,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1170625418.5088632,0.0,-2959891890.6704025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576818274.9068786,0.0,24171599.584656853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580324040.8408036,0.0,52546955.618819244,0.0,0.0,0.0,124916.29464285681,0.0,0.0,0.0
25,2035,0.0,0.0,0.0,0.0,0.0,1882352.0,0.0,4250000.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1599999.2,0.0,3910000.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1340350338.556255,0.0,3122325683.5841894,0.0,0.0,1165.2627084578974,0.0,0.0,0.0,0.0,0.0,39958279.85937609,0.0,2125089.648436559,0.0,0.0,484.8485445950488,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1300392058.6968808,0.0,-3120200593.935753,0.0,0.0,-680.4141638629557,0.0,0.0,0.0,0.0,0.0,224021616.317521,0.0,13933284.636889463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613757852.9247117,0.0,30289749.210629277,0.0,0.0,7771.124999999158,128493.30357142807,0.0,0.0,0.0
26,2036,0.0,0.0,0.0,0.0,0.0,1999999.0,0.0,4500000.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1699999.15,0.0,4140000.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1241463912.875125,0.0,3291614535.512595,0.0,0.0,1176.787606013991,0.0,0.0,0.0,0.0,0.0,621446141.6298403,0.0,1582140.4232492389,0.0,0.0,497.2737196510728,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-620017771.2453367,0.0,-3290032395.0893464,0.0,0.0,-679.5138863629593,0.0,0.0,0.0,0.0,0.0,4754454625.051877,0.0,10373403.71446382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13025903082.333315,0.0,22550877.640138745,0.0,0.0,7800.449999999149,132070.3124999996,0.0,0.0,0.0
27,2037,0.0,0.0,0.0,0.0,0.0,2117646.0,0.0,4750000.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1799999.0999999999,0.0,4370000.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1489957768.2773736,0.0,3466547720.211775,0.0,0.0,1177.2137976379197,0.0,0.0,0.0,0.0,0.0,141836787.3967448,0.0,1087171.3026834766,0.0,0.0,497.5433412749848,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1348120980.8806248,0.0,-3465460548.909092,0.0,0.0,-679.670456362957,0.0,0.0,0.0,0.0,0.0,803091762.651791,0.0,7128107.381489141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200251404.5255384,0.0,15495885.611932915,0.0,0.0,7795.349999999151,135647.3214285712,0.0,0.0,0.0
