,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,33206387.625113737,12342887.024463803,0.0,1541059.6185206645,0,0.0,0.0
1,33529080.98271156,12596836.390103422,0.0,1541059.6185206645,0,0.0,0.0
2,32213484.986351226,11484688.649036616,0.0,1541059.6185206645,0,0.0,0.0
3,31048065.51410373,10469236.921068002,0.0,1541059.6185206645,0,0.0,0.0
4,29689030.027297534,9369604.987033695,0.0,1541059.6185206645,0,54125.01296630502,0.0
5,29604012.738853496,9641808.29348467,0.0,1541059.6185206645,0,0.0,0.0
6,30929537.76160145,11424893.020687573,0.0,1541059.6185206645,0,0.0,0.0
7,30554096.451319378,11170250.864306245,0.0,1541059.6185206645,0,0.0,0.0
8,31811359.417652406,13665918.921680775,0.0,1541059.6185206645,0,0.0,0.0
9,35234391.26478616,18686260.53946984,0.0,1541059.6185206645,0,0.0,0.0
10,38586058.234758876,22388087.908285156,3424357.908285156,3854328.176910661,0,0.0,0.0
11,41480989.99090082,25763869.819340277,6800139.819340277,6134782.020806939,0,0.0,0.0
12,43324686.07825295,28570616.42355443,9606886.423554432,8030833.439727676,0,0.0,0.0
13,43392327.57051865,31844023.601742897,12880293.601742897,10242129.71976621,0,0.0,0.0
14,43002613.28480436,31605513.97912337,12641783.979123369,10081008.474365916,0,0.0,0.0
15,43288693.35759782,32046710.760185543,13082980.760185543,10379051.689774178,0,0.0,0.0
16,46959330.30027298,33767586.01275688,14803856.012756877,11541560.61007516,0,0.0,0.0
17,48927759.78161964,31974268.383582342,13010538.383582342,10611773.323629063,0,0.0,0.0
18,47197626.93357598,30979277.753179833,12015547.753179833,11980321.001488257,0,0.0,0.0
19,44896575.068243854,27191638.69579892,8227908.695798919,8227908.695798919,0,0.0,0.0
20,41947654.23111918,22741281.81325135,3777551.81325135,4092922.499483221,0,0.0,0.0
21,39024797.08826205,20178388.59296671,1214658.5929667093,2361602.215861264,0,0.0,0.0
22,35503716.1055505,16456260.499969855,0.0,1541059.6185206645,0,0.0,0.0
23,33267823.475887176,14064839.0375604,0.0,1541059.6185206645,0,0.0,0.0
24,32983605.095541395,14896785.812159289,0.0,2317280.302462873,0,0.0,0.0
25,33180323.930846218,15431154.296721324,0.0,2317280.302462873,0,0.0,0.0
26,32623677.888989992,15780746.573749572,0.0,2317280.302462873,0,0.0,0.0
27,32593270.245677885,17607145.419443607,0.0,2317280.302462873,0,0.0,0.0
28,32366143.76706096,18274772.2409935,0.0,2317280.302462873,0,0.0,0.0
29,33265341.21929026,20235261.329748724,1271531.3297487237,3303392.466961652,0,0.0,0.0
30,37032786.169244766,23569584.3106262,4605854.310626201,5889263.829219692,0,0.0,0.0
31,42314407.6433121,29773559.345221464,10809829.345221464,10688466.407626923,0,0.0,0.0
32,46372897.17925387,33169545.906627275,14205815.906627275,13237456.91387194,0,0.0,0.0
33,49863570.51865333,35373393.968705826,16409663.968705826,14891641.253494073,0,0.0,0.0
34,51567019.108280234,38232600.48433182,19268870.484331816,17037730.506776504,0,0.0,0.0
35,52393610.55505005,38239043.001304105,19275313.001304105,17042566.1898105,0,0.0,0.0
36,53125876.25113739,36144046.002131015,17180316.002131015,15470084.271833353,0,0.0,0.0
37,52911781.61965423,34361508.9849162,15397778.984916203,14132131.411375048,0,0.0,0.0
38,52097601.45586897,32446580.80171291,13482850.801712912,12694807.18441887,0,0.0,0.0
39,52478627.84349408,32616264.93119427,13652534.931194268,12822170.2429256,0,0.0,0.0
40,55371077.343039125,38498510.60693803,19534780.606938027,17237319.747128822,0,0.0,0.0
41,57245181.07370336,39506550.95573123,20542820.955731228,17993943.848115273,0,0.0,0.0
42,55945719.745222926,38496889.652879596,19533159.652879596,17236103.07667642,0,0.0,0.0
43,52810629.6633303,34673517.29098104,15709787.29098104,15072995.164332906,0,0.0,0.0
44,48749037.3066424,29709875.582779426,10746145.582779426,10746145.582779426,0,0.0,0.0
45,43719985.44131028,24288009.515290212,5324279.515290212,6446424.96007575,0,0.0,0.0
46,38300598.72611466,20181619.37522841,1217889.3752284087,3261791.459859116,0,0.0,0.0
47,34189981.80163785,16485896.376984518,0.0,2317280.302462873,0,0.0,0.0
48,33480676.979071878,15782643.108778525,0.0,2163621.5537578594,0,0.0,0.0
49,33041317.561419476,15400966.983681079,0.0,2163621.5537578594,0,0.0,0.0
50,32817293.90354868,14789272.942615245,0.0,2163621.5537578594,0,0.0,0.0
51,32339459.508644216,14509016.473147348,0.0,2163621.5537578594,0,0.0,0.0
52,32127847.133757953,13422451.747937843,0.0,2163621.5537578594,0,0.0,0.0
53,32830946.314831667,13316057.284140319,0.0,2163621.5537578594,0,0.0,0.0
54,36847858.05277524,17934603.37654315,0.0,1919942.8455736283,0,0.0,0.0
55,42992684.258416735,24129820.065957986,5166090.065957986,5166090.065957986,0,0.0,0.0
56,46777505.00454958,26751015.55782721,7787285.557827208,7619838.439562649,0,0.0,0.0
57,49283963.6032757,28857528.509872552,9893798.509872552,9038894.44989546,0,0.0,0.0
58,50229082.80254778,29846164.072856184,10882434.072856184,9704890.467778226,0,0.0,0.0
59,50651686.98817106,29942200.418210723,10978470.418210723,9769585.514135974,0,0.0,0.0
60,51156826.20564149,30394063.57708659,11430333.57708659,10073983.894800175,0,0.0,0.0
61,50697608.73521382,29659454.535608076,10695724.535608076,9579113.272455921,0,0.0,0.0
62,50646101.910828024,29507441.83984848,10543711.839848481,9476709.66304298,0,0.0,0.0
63,51232535.03184711,30328187.16495224,11364457.16495224,10029606.138429089,0,0.0,0.0
64,54697144.67697907,33880168.19044894,14916438.19044894,12422404.159407355,0,0.0,0.0
65,57190571.428571425,36404801.67550062,17441071.675500616,14123127.77345943,0,0.0,0.0
66,56076038.216560505,35375566.336010724,16411836.336010724,13429781.647516113,0,0.0,0.0
67,53774365.78707914,33255967.854073044,14292237.854073044,12001910.547855655,0,0.0,0.0
68,50049119.19927206,29354366.309060413,10390636.309060413,9373590.073016828,0,0.0,0.0
69,45250917.19745222,24667890.771758404,5704160.771758404,6171255.938908984,0,0.0,0.0
70,40286404.003639676,20137501.7547451,1173771.7547450997,2988291.1647417624,0,0.0,0.0
71,37054505.91446769,17458537.848540574,0.0,2163621.5537578594,0,0.0,0.0
72,37343068.24385804,18718854.950774025,0.0,3087428.0867252545,0,0.0,0.0
73,36792627.84349409,18591246.68486463,0.0,3087428.0867252545,0,0.0,0.0
74,36030575.06824385,19441751.446940042,478021.4469400421,3459986.989331643,0,0.0,0.0
75,35590595.08644222,20659446.2715486,1695716.271548599,4409030.281153956,0,0.0,0.0
76,35377121.01910827,23639796.857069407,4676066.857069407,6731846.863195741,0,0.0,0.0
77,36842893.53958143,25804657.120449655,6840927.120449655,8419089.076247083,0,0.0,0.0
78,40881525.022747956,31148318.47994485,12184588.479944851,12583815.627194915,0,0.0,0.0
79,47240445.85987261,39652546.582553424,20688816.582553424,18984009.0018661,0,0.0,0.0
80,50310376.70609644,42877645.10931024,23913915.10931024,21387894.67712257,0,0.0,0.0
81,51760635.12283893,43649381.285329744,24685651.285329744,21963122.231635787,0,0.0,0.0
82,51934393.08462239,44627271.846103035,25663541.846103035,22692010.69551021,0,0.0,0.0
83,52515861.69244767,43738981.75665124,24775251.756651238,22029907.567872487,0,0.0,0.0
84,52762846.22383985,38300357.975159764,19336627.975159764,17976130.700911567,0,0.0,0.0
85,52694584.16742493,35429374.88840103,16465644.888401031,15836191.390870351,0,0.0,0.0
86,52041130.11828935,34482656.86442283,15518926.864422828,15130537.942621479,0,0.0,0.0
87,52406642.402183786,34301796.8847563,15338066.884756297,14995730.676815322,0,0.0,0.0
88,55691909.00818927,37143062.627046004,18179332.627046004,17113519.625221662,0,0.0,0.0
89,58140034.57688807,39284782.3889901,20321052.388990097,18709889.290655855,0,0.0,0.0
90,57162646.04185624,38445988.552530766,19482258.552530766,18084679.092818692,0,0.0,0.0
91,54870902.638762504,36503435.646903165,17539705.646903165,16656628.548709163,0,0.0,0.0
92,51223847.13375795,33008313.891086977,14044583.891086977,14044583.891086977,0,0.0,0.0
93,46652151.04640583,28498951.817168266,9535221.817168266,10518960.2889996,0,0.0,0.0
94,41842158.32575068,25825638.727978803,6861908.727978803,8435441.657759935,0,0.0,0.0
95,38209996.360327564,24236966.480720274,5273236.480720274,7197267.109675063,0,0.0,0.0
96,38211858.05277525,26655584.112516195,7691854.112516195,10760577.79813478,0,0.0,0.0
97,37676311.19199272,28418918.391542803,9455188.391542803,12158280.612787,0,0.0,0.0
98,36568604.18562329,28649217.07940342,9685487.079403419,12340826.332031565,0,0.0,0.0
99,35707881.71064605,28032558.810077537,9068828.810077537,11852033.589233449,0,0.0,0.0
100,35184125.56869881,28961273.502883427,9997543.502883427,12588177.13024157,0,0.0,0.0
101,36441388.53503184,30228597.964563444,11264867.964563444,13367572.367991121,0,0.0,0.0
102,40800851.68334849,34027160.600404054,15063430.600404054,15063430.600404054,0,0.0,0.0
103,47506667.87989082,40515985.114236444,21552255.114236444,21552255.114236444,0,0.0,0.0
104,51225708.82620564,45947277.651198,26983547.651198,25907965.58458017,0,0.0,0.0
105,53421264.786169246,48852040.6833405,29888310.683340497,28117334.013285134,0,0.0,0.0
106,54501046.40582347,48898852.942215644,29935122.942215644,28152939.50870445,0,0.0,0.0
107,55290404.00363967,49158163.00898979,30194433.00898979,28350171.251341157,0,0.0,0.0
108,55402105.55050045,49192363.2976835,30228633.2976835,28376184.0576377,0,0.0,0.0
109,54429060.96451319,47696649.37631384,28732919.376313843,27238541.131284695,0,0.0,0.0
110,53801050.0454959,46637830.42611313,27674100.42611313,26433201.372274272,0,0.0,0.0
111,53628533.212010905,46294359.95037509,27330629.950375088,26171957.058403976,0,0.0,0.0
112,56236143.76706096,48767777.517899625,29804047.517899625,28053243.285274707,0,0.0,0.0
113,58443490.445859864,50864842.21244046,31901112.21244046,29648274.782784846,0,0.0,0.0
114,57500232.9390355,49461367.791587986,30497637.791587986,28580789.400461134,0,0.0,0.0
115,55236414.92265697,47064062.483765155,28100332.483765155,26757394.30679526,0,0.0,0.0
116,51710989.990900815,44971172.260681264,26007442.260681264,25165537.920418613,0,0.0,0.0
117,47235481.34667879,41706148.70656649,22742418.70656649,22682154.635924444,0,0.0,0.0
118,42521055.50500455,37762739.54339153,18799009.543391533,19564638.714527745,0,0.0,0.0
119,38462565.969062775,34147426.97386154,15183696.973861538,16698969.61571738,0,0.0,0.0
120,37246880.800727926,33090047.029450666,14126317.029450666,12934217.015454333,0,0.0,0.0
