,Nuclear,Biomass,BECCS,CCGT,OCGT
223,9503730.0,9460000.0,1320000.0,25065384.07178656,0.0
224,9503730.0,9460000.0,1320000.0,27381112.528022446,0.0
225,9503730.0,9460000.0,1320000.0,28269236.24999999,768749.7658313871
226,9503730.0,9460000.0,1320000.0,28269236.24999999,1723651.503009593
227,9503730.0,9460000.0,1320000.0,28269236.24999999,2736015.327367819
228,9503730.0,9460000.0,1320000.0,28269236.24999999,3442274.695260389
229,9503730.0,9460000.0,1320000.0,28269236.24999999,2820611.7748063356
230,9503730.0,9460000.0,1320000.0,28269236.24999999,2777608.422839056
231,9503730.0,9460000.0,1320000.0,28269236.24999999,3282007.692781735
232,9503730.0,9460000.0,1320000.0,28269236.24999999,5183979.323024477
233,9503730.0,9460000.0,1320000.0,28269236.24999999,6684623.328500396
234,9503730.0,9460000.0,1320000.0,28269236.24999999,6634306.7229168685
235,9503730.0,9460000.0,1320000.0,28269236.24999999,5831063.479478529
236,9503730.0,9460000.0,1320000.0,28269236.24999999,3211197.18783291
237,9503730.0,9460000.0,1320000.0,27319766.068295162,0.0
238,9503730.0,9460000.0,1320000.0,22277410.84944234,0.0
239,9503730.0,9460000.0,1320000.0,19259922.38366661,0.0
240,9503730.0,9460000.0,1320000.0,19937051.59259552,0.0
241,9503730.0,9460000.0,1320000.0,19309739.155458946,0.0
242,9503730.0,9460000.0,1320000.0,18315403.835611545,0.0
243,9503730.0,9460000.0,1320000.0,17745297.195936747,0.0
244,9503730.0,9460000.0,1320000.0,17286130.01373553,0.0
245,9503730.0,9460000.0,1320000.0,18356515.46253175,0.0
246,9503730.0,9460000.0,1320000.0,22809945.860305954,0.0
247,9503730.0,9460000.0,1320000.0,28269236.24999999,1313342.8455971247
248,9503730.0,9460000.0,1320000.0,28269236.24999999,3686186.0639377832
249,9503730.0,9460000.0,1320000.0,28269236.24999999,5451667.28559302
250,9503730.0,9460000.0,1320000.0,28269236.24999999,5715233.588035331
251,9503730.0,9460000.0,1320000.0,28269236.24999999,6220393.464510159
252,9503730.0,9460000.0,1320000.0,28269236.24999999,6390103.476668399
253,9503730.0,9460000.0,1320000.0,28269236.24999999,5875229.867275184
254,9503730.0,9460000.0,1320000.0,28269236.24999999,5670935.35818978
255,9503730.0,9460000.0,1320000.0,28269236.24999999,5348058.068248574
256,9503730.0,9460000.0,1320000.0,28269236.24999999,7315780.856057317
257,9503730.0,9460000.0,1320000.0,28269236.24999999,8180091.579155498
258,9503730.0,9460000.0,1320000.0,28269236.24999999,7789199.865773143
259,9503730.0,9460000.0,1320000.0,28269236.24999999,7320605.212771945
260,9503730.0,9460000.0,1320000.0,28269236.24999999,5532592.642173803
261,9503730.0,9460000.0,1320000.0,28269236.24999999,151625.39420274438
262,9503730.0,9460000.0,1320000.0,23799856.05795502,0.0
263,9503730.0,9460000.0,1320000.0,19797077.01385404,0.0
264,9503730.0,9460000.0,1320000.0,18804877.14140435,0.0
265,9503730.0,9460000.0,1320000.0,19078717.64480969,0.0
266,9503730.0,9460000.0,1320000.0,18278847.105118737,0.0
267,9503730.0,9460000.0,1320000.0,17189244.772140566,0.0
268,9503730.0,9460000.0,1320000.0,16243012.956322396,0.0
269,9503730.0,9460000.0,1320000.0,17106409.63329092,0.0
270,9503730.0,9460000.0,1320000.0,20374075.377097454,0.0
271,9503730.0,9460000.0,1320000.0,26075329.163488,0.0
272,9503730.0,9460000.0,1320000.0,27583541.162778158,0.0
273,9503730.0,9460000.0,1320000.0,28008606.235171806,0.0
274,9503730.0,9460000.0,1320000.0,28056125.300965063,0.0
275,9503730.0,9460000.0,1320000.0,27935719.345132794,0.0
276,9503730.0,9460000.0,1320000.0,27489188.65855178,0.0
277,9503730.0,9460000.0,1320000.0,27129649.724246982,0.0
278,9503730.0,9460000.0,1320000.0,25829799.035407893,0.0
279,9503730.0,9460000.0,1320000.0,25555370.739413276,0.0
280,9503730.0,9460000.0,1320000.0,27968873.79108493,0.0
281,9503730.0,9460000.0,1320000.0,28269236.24999999,2731233.477541554
282,9503730.0,9460000.0,1320000.0,28095780.03143344,0.0
283,9503730.0,9460000.0,1320000.0,25124330.55221255,0.0
284,9503730.0,9460000.0,1320000.0,21639640.789249543,0.0
285,9503730.0,9460000.0,1320000.0,17963248.945178416,0.0
286,9503730.0,9460000.0,1320000.0,14150805.7256296,0.0
287,9503730.0,9460000.0,1320000.0,10985693.288785681,0.0
288,9503730.0,9460000.0,1320000.0,6754236.595403129,0.0
289,9503730.0,9460000.0,1320000.0,5924187.988462831,0.0
290,9503730.0,9460000.0,1320000.0,5689253.631854227,0.0
291,9503730.0,9460000.0,1320000.0,5078651.2524274215,0.0
292,9503730.0,9460000.0,1320000.0,4825200.572479328,0.0
293,9503730.0,9460000.0,1320000.0,3124695.89682729,0.0
294,9503730.0,9460000.0,1320000.0,2576522.516819774,0.0
295,9503730.0,9460000.0,1320000.0,4253492.959682616,0.0
296,9503730.0,9460000.0,1320000.0,7631070.77251686,0.0
297,9503730.0,9460000.0,1320000.0,10842142.99877351,0.0
298,9503730.0,9460000.0,1320000.0,11504240.87855834,0.0
299,9503730.0,9460000.0,1320000.0,12460597.683190973,0.0
300,9503730.0,9460000.0,1320000.0,12889897.924825856,0.0
301,9503730.0,9460000.0,1320000.0,13189886.526088791,0.0
302,9503730.0,9460000.0,1320000.0,13133562.5330639,0.0
303,9503730.0,9460000.0,1320000.0,13828496.524427965,0.0
304,9503730.0,9460000.0,1320000.0,15902648.005124494,0.0
305,9503730.0,9460000.0,1320000.0,17948450.09928291,0.0
306,9503730.0,9460000.0,1320000.0,17112825.108078692,0.0
307,9503730.0,9460000.0,1320000.0,15676941.61870283,0.0
308,9503730.0,9460000.0,1320000.0,13379308.88234514,0.0
309,9503730.0,9460000.0,1320000.0,11320053.54058708,0.0
310,9503730.0,9460000.0,1320000.0,8984330.958547762,0.0
311,9503730.0,9460000.0,1320000.0,7444300.635371322,0.0
312,9503730.0,9460000.0,1320000.0,8029843.562420662,0.0
313,9503730.0,9460000.0,1320000.0,7756302.792585736,0.0
314,9503730.0,9460000.0,1320000.0,7424244.591230065,0.0
315,9503730.0,9460000.0,1320000.0,9729805.48018452,0.0
316,9503730.0,9460000.0,1320000.0,5442043.8588071875,0.0
317,9503730.0,9460000.0,1320000.0,5164314.035150945,0.0
318,9503730.0,9460000.0,1320000.0,5567030.382823769,0.0
319,9503730.0,9460000.0,1320000.0,6117515.186759433,0.0
320,9503730.0,9460000.0,1320000.0,7563037.273771971,0.0
321,9503730.0,9460000.0,1320000.0,10917030.459209863,0.0
322,9503730.0,9460000.0,1320000.0,13412776.912594115,0.0
323,9503730.0,9460000.0,1320000.0,15013666.157231774,0.0
324,9503730.0,9460000.0,1320000.0,15895633.318182558,0.0
325,9503730.0,9460000.0,1320000.0,15667926.63198925,0.0
326,9503730.0,9460000.0,1320000.0,15328595.15660112,0.0
327,9503730.0,9460000.0,1320000.0,15803383.792077834,0.0
328,9503730.0,9460000.0,1320000.0,21296774.158746637,0.0
329,9503730.0,9460000.0,1320000.0,19745187.76951246,0.0
330,9503730.0,9460000.0,1320000.0,19623296.81158485,0.0
331,9503730.0,9460000.0,1320000.0,16017099.557273705,0.0
332,9503730.0,9460000.0,1320000.0,11329271.555124244,0.0
333,9503730.0,9460000.0,1320000.0,6667576.793289985,0.0
334,9503730.0,9460000.0,1320000.0,2452806.6516575613,0.0
335,9503730.0,5555418.198508717,1320000.0,1865241.1683354354,0.0
336,9503730.0,7382711.265420012,1320000.0,931702.5814323248,0.0
337,9503730.0,7539683.522878528,1320000.0,931702.5814323248,0.0
338,9503730.0,4993063.568706505,1320000.0,931702.5814323248,0.0
339,9503730.0,2734488.3375533894,1320000.0,931702.5814323248,0.0
340,9503730.0,2214900.7013092637,1320000.0,931702.5814323248,0.0
341,9503730.0,3867433.225687273,1320000.0,125280.55344268563,0.0
342,9503730.0,9460000.0,1121820.2538282052,0.0,0.0
343,9503730.0,9460000.0,1320000.0,8304204.705399474,0.0
344,9503730.0,9460000.0,1320000.0,10198042.974069208,0.0
345,9503730.0,9460000.0,1320000.0,11255853.242858522,0.0
346,9503730.0,9460000.0,1320000.0,12646487.779555088,0.0
347,9503730.0,9460000.0,1320000.0,13583414.477473766,0.0
348,9503730.0,9460000.0,1320000.0,12354839.122514447,0.0
349,9503730.0,9460000.0,1320000.0,11158613.320966518,0.0
350,9503730.0,9460000.0,1320000.0,10321216.024927817,0.0
351,9503730.0,9460000.0,1320000.0,10164733.912582604,0.0
352,9503730.0,9460000.0,1320000.0,11970558.326403283,0.0
353,9503730.0,9460000.0,1320000.0,14874408.533899607,0.0
354,9503730.0,9460000.0,1320000.0,14530167.501063693,0.0
355,9503730.0,9460000.0,1320000.0,12679644.48064664,0.0
356,9503730.0,9460000.0,1320000.0,10944987.86498863,0.0
357,9503730.0,9460000.0,1320000.0,12502000.855925279,0.0
358,9503730.0,9460000.0,1320000.0,996169.7657316127,0.0
359,9503730.0,4316372.725557499,1320000.0,931702.5814323248,0.0
360,9503730.0,4250162.700536355,1320000.0,864209.1598903607,0.0
361,9503730.0,5281752.682912763,1320000.0,864209.1598903607,0.0
362,9503730.0,3851400.6188392714,1320000.0,864209.1598903607,0.0
363,9503730.0,2765410.6792527027,1320000.0,864209.1598903607,0.0
364,9503730.0,2455667.9998523444,1320000.0,864209.1598903607,0.0
365,9503730.0,3824731.780493565,1320000.0,864209.1598903607,0.0
366,9503730.0,9425161.944317535,1320000.0,864209.1598903607,0.0
367,9503730.0,9460000.0,1320000.0,6900954.245504975,0.0
368,9503730.0,9460000.0,1320000.0,8745387.286131399,0.0
369,9503730.0,9460000.0,1320000.0,9458585.396858865,0.0
370,9503730.0,9460000.0,1320000.0,9793488.627019182,0.0
371,9503730.0,9460000.0,1320000.0,10018225.983460885,0.0
372,9503730.0,9460000.0,1320000.0,10018528.921273861,0.0
373,9503730.0,9460000.0,1320000.0,16740535.668551834,0.0
374,9503730.0,9460000.0,1320000.0,16497265.924107239,0.0
375,9503730.0,9460000.0,1320000.0,9697941.526608339,0.0
376,9503730.0,9460000.0,1320000.0,12361888.328204097,0.0
377,9503730.0,9460000.0,1320000.0,14524124.45785835,0.0
378,9503730.0,9460000.0,1320000.0,13890624.661609234,0.0
379,9503730.0,9460000.0,1320000.0,12500120.779175293,0.0
380,9503730.0,9460000.0,1320000.0,9938438.104426486,0.0
381,9503730.0,9460000.0,1320000.0,5557650.738146622,0.0
382,9503730.0,9460000.0,1320000.0,1368882.2821700112,0.0
383,9503730.0,5515484.353706166,1320000.0,864209.1598903607,0.0
384,9503730.0,4729115.029408608,1320000.0,1265736.0271038716,0.0
385,9503730.0,5251101.456751801,1320000.0,1265736.0271038716,0.0
386,9503730.0,9460000.0,1320000.0,5135993.589869873,0.0
387,9503730.0,3969496.546232432,1320000.0,1265736.0271038716,0.0
388,9503730.0,3589458.6400140375,1320000.0,1265736.0271038716,0.0
389,9503730.0,4804495.12331035,1320000.0,1265736.0271038716,0.0
390,9503730.0,9460000.0,1320000.0,432463.5708623279,0.0
391,9503730.0,9460000.0,1320000.0,7025523.786712583,0.0
392,9503730.0,9460000.0,1320000.0,16817194.28165553,0.0
393,9503730.0,9460000.0,1320000.0,10486564.307986632,0.0
394,9503730.0,9460000.0,1320000.0,10752051.27014336,0.0
395,9503730.0,9460000.0,1320000.0,11255149.121252932,0.0
396,9503730.0,9460000.0,1320000.0,11263865.837377485,0.0
397,9503730.0,9460000.0,1320000.0,18082268.172761276,0.0
398,9503730.0,9460000.0,1320000.0,10925164.955435624,0.0
399,9503730.0,9460000.0,1320000.0,11772938.402100712,0.0
400,9503730.0,9460000.0,1320000.0,14109017.63405048,0.0
401,9503730.0,9460000.0,1320000.0,16727315.901602881,0.0
402,9503730.0,9460000.0,1320000.0,16572831.961551437,0.0
403,9503730.0,9460000.0,1320000.0,16137480.559598217,0.0
404,9503730.0,9460000.0,1320000.0,15034328.68979635,0.0
405,9503730.0,9460000.0,1320000.0,10583707.184738692,0.0
406,9503730.0,9460000.0,1320000.0,6616672.486872284,0.0
407,9503730.0,9460000.0,1320000.0,3753587.1247441308,0.0
408,9503730.0,9460000.0,1320000.0,3088186.926073338,0.0
409,9503730.0,9460000.0,1320000.0,2162534.4888362554,0.0
410,9503730.0,9288079.275984325,1320000.0,1468927.207649637,0.0
411,9503730.0,7375826.929151427,1320000.0,1468927.207649637,0.0
412,9503730.0,6681601.749734912,1320000.0,1468927.207649637,0.0
413,9503730.0,9460000.0,1320000.0,4230293.131575616,0.0
414,9503730.0,9460000.0,1320000.0,11421829.169568723,0.0
415,9503730.0,9460000.0,1320000.0,21293296.404311173,0.0
416,9503730.0,9460000.0,1320000.0,15823630.268370437,0.0
417,9503730.0,9460000.0,1320000.0,16669504.110579235,0.0
418,9503730.0,9460000.0,1320000.0,17474951.45199877,0.0
419,9503730.0,9460000.0,1320000.0,18348938.049620878,0.0
420,9503730.0,9460000.0,1320000.0,18434002.083136573,0.0
421,9503730.0,9460000.0,1320000.0,18599299.161337715,0.0
422,9503730.0,9460000.0,1320000.0,19793650.85191564,0.0
423,9503730.0,9460000.0,1320000.0,21255935.05117444,0.0
424,9503730.0,9460000.0,1320000.0,23355556.362839416,0.0
425,9503730.0,9460000.0,1320000.0,25011866.269389268,0.0
426,9503730.0,9460000.0,1320000.0,23825558.934642445,0.0
