,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
0,31492509.55414013,-938205.350863954,5983230.4055579,7263132.703351874,0.0,611396.0,4032160.0,0.0,8219070.0,0.0,6321725.796094312,0.0,0.0
1,31798547.77070063,-887281.5150126182,5919061.9091842035,7302002.751908252,0.0,602736.0,4032160.0,0.0,8219070.0,0.0,6610798.624620785,0.0,0.0
2,30550853.503184717,-1029107.8288201354,5686670.413147364,7262191.59778375,0.0,574158.0,4032160.0,0.0,8219070.0,0.0,5805711.321073733,0.0,0.0
3,29445584.713375792,-1169650.9811774073,5660630.491963163,7210507.226506876,0.0,484960.0,4032160.0,0.0,8219070.0,0.0,5007907.976083163,0.0,0.0
4,28156692.993630562,-1327417.1754203485,5517013.339578935,7132426.038340503,0.0,471104.0,4032160.0,0.0,8219070.0,0.0,4112336.7911314648,0.0,0.0
5,28076063.69426751,-1292945.7684659455,5329621.471910525,7022893.770893375,0.0,457248.0,4032160.0,0.0,8219070.0,0.0,4308016.219929556,0.0,0.0
6,29333174.522292994,-1018826.2250488959,4829322.010763158,6926046.8421548745,4160.307692307692,477166.0,4032160.0,0.0,8219070.0,0.0,5864075.586731546,0.0,0.0
7,28977110.828025475,-1054665.6334859598,4431017.90068422,6935477.962015749,0.0,753420.0,4032160.0,0.0,8219070.0,0.0,5660630.598811472,0.0,0.0
8,30169482.802547768,-731438.0052305916,3970353.814089475,6525197.018109624,5720.423076923076,652964.0,4032160.0,0.0,8219070.0,0.0,7495455.552502336,0.0,0.0
9,33415842.038216557,-215948.02702897415,3838064.403068416,5900516.938790627,339585.1153846153,880722.0,4032160.0,0.0,8219070.0,0.0,10421671.60800187,0.0,0.0
10,36594519.745222926,191156.87140619196,3769828.0893473662,5763017.115820502,807619.7307692306,1079036.0,4032160.0,0.0,8219070.0,0.0,12732631.937879637,0.0,0.0
11,39340035.66878981,556780.228697706,3751516.900915792,5573308.386591875,1336498.8461538462,1062582.0,4032160.0,0.0,8219070.0,0.0,14808119.306430602,0.0,0.0
12,41088573.24840765,805982.7012178823,3750627.3663894744,5192509.366051874,1929342.6923076925,936146.0,4032160.0,0.0,8219070.0,0.0,16222735.122440731,0.0,0.0
13,41152723.56687899,1090617.286190372,3510443.4276947305,3956159.3947450006,1562715.576923077,943074.0,4032160.0,0.0,8219070.0,0.0,17838483.881325815,0.0,0.0
14,40783123.56687897,1092733.6371356621,3815888.5477421046,3849159.035679125,1093120.8461538462,830494.0,4032160.0,0.0,8219070.0,0.0,17850497.500168245,0.0,0.0
15,41054438.21656052,1210872.3933934793,4212677.443942102,3719526.28199625,262619.4230769231,876392.0,4032160.0,0.0,8219070.0,0.0,18521120.674151774,0.0,0.0
16,44535622.92993629,1526750.4914446287,4799661.4436421,4380953.428579873,1040.076923076923,1261762.0,4032160.0,0.0,8219070.0,0.0,20314225.489346623,0.0,0.0
17,46402456.050955415,1557256.8489659876,5034009.915636849,5842322.218944002,520.0384615384615,1229720.0,4032160.0,0.0,8219070.0,0.0,20487397.028947067,0.0,0.0
18,44761620.382165596,1315055.8277239352,5357447.073552625,5493044.024594875,0.0,1232318.0,4032160.0,0.0,8219070.0,0.0,19112525.45629417,0.0,0.0
19,42579332.484076425,318280.2243789695,5454178.543957887,6076881.077694376,0.0,1046994.0,4032160.0,0.0,8219070.0,0.0,17431768.63804519,0.0,0.0
20,39782614.01273886,0.0,5798685.649410526,6623907.049241876,0.0,859072.0,4032160.0,0.0,8219070.0,0.0,14249719.314086463,0.0,0.0
21,37010614.012738846,0.0,5616239.11287894,6518532.844162751,0.0,695398.0,4032160.0,0.0,8219070.0,0.0,11929214.055697152,0.0,0.0
22,33671266.24203821,-406976.27968219295,5285434.445352641,6662176.127846627,0.0,542116.0,4032160.0,0.0,8219070.0,0.0,9337285.948521148,0.0,0.0
23,31550774.522292994,-706959.0617962955,5064180.763036844,6762330.779911873,0.0,545580.0,4032160.0,0.0,8219070.0,0.0,7634412.041140575,0.0,0.0
24,31281225.477707002,-1478554.3602656778,4810368.313947368,6361147.508310001,0.0,541250.0,4032160.0,0.0,8219070.0,0.0,8795784.01571531,0.0,0.0
25,31467791.082802553,-1365987.091444673,4078783.26455263,6353018.649250498,0.0,539518.0,4032160.0,0.0,8219070.0,0.0,9611228.260444095,0.0,0.0
26,30939875.159235675,-1310687.5911838692,3391671.9362894776,6112611.559858,0.0,483228.0,4032160.0,0.0,8219070.0,0.0,10011821.254272072,0.0,0.0
27,30911036.942675155,-1153961.705696104,2735372.761736844,5486984.642348126,0.0,444258.0,4032160.0,0.0,8219070.0,0.0,11147153.244286291,0.0,0.0
28,30695633.121019106,-1102858.8813248388,2410166.7523947344,5186749.991062378,0.0,433000.0,4032160.0,0.0,8219070.0,0.0,11517345.258886833,0.0,0.0
29,31548420.382165603,-951784.3571926579,2455287.7902052673,4755876.510801125,0.0,426072.0,4032160.0,0.0,8219070.0,0.0,12611738.438351875,0.0,0.0
30,35121416.560509555,-551097.9217753019,2574498.6395421084,4908110.129675876,0.0,424340.0,4032160.0,0.0,8219070.0,0.0,15514335.713066878,0.0,0.0
31,40130438.216560505,47029.67873272672,3151840.205184219,4439580.006007001,0.0,443392.0,4032160.0,0.0,8219070.0,0.0,19797366.326636586,0.0,0.0
32,43979457.32484076,445372.1560226977,3766386.5523894755,4588653.994309375,4680.346153846154,662490.0,4032160.0,0.0,8219070.0,0.0,22260644.275965396,0.0,0.0
33,47289966.87898089,713665.6952852979,4431568.450431579,4975068.118833,47843.53846153847,950868.0,4032160.0,0.0,8219070.0,0.0,23919723.075969502,0.0,0.0
34,48905495.54140126,902199.1129682288,5214084.159752636,4380833.043502125,183053.53846153844,888516.0,4032160.0,0.0,8219070.0,0.0,25085579.686716776,0.0,0.0
