,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2
2462,49700751.124398805,46407523.33421244,36356293.33421244,36356293.33421244,0
2463,49787697.283244506,46576382.83053158,36525152.83053158,36525152.83053158,0
2464,50207120.65514103,46956621.48064339,36905391.48064339,36905391.48064339,0
2465,49891787.75510203,46999084.536609195,36947854.536609195,36947854.536609195,0
2466,49100700.168984786,46553267.510569185,36502037.510569185,36502037.510569185,0
2467,48136944.85896269,46009280.34358674,35958050.34358674,35958050.34358674,0
2468,45139139.26946575,43424044.426581554,33372814.426581554,33372814.426581554,0
2469,40317301.23488886,38866251.88464283,28815021.884642832,28815021.884642832,0
2470,36380844.50799427,34935492.44927514,24884262.449275143,24884262.449275143,0
2471,34307607.22734954,32999193.41436931,22947963.41436931,22947963.41436931,0
2472,34280053.86715195,33052397.72362938,23001167.72362938,23001167.72362938,0
2473,34312505.602495775,33078383.287549622,23027153.287549622,23027153.287549622,0
2474,33680002.91173794,32349070.73868535,22297840.73868535,22297840.73868535,0
2475,33013211.59495645,31641669.45942395,21590439.45942395,21590439.45942395,0
2476,32528272.455479,31509309.903626718,21458079.903626718,21458079.903626718,0
2477,33730823.55388015,32425244.112894475,22374014.112894475,22374014.112894475,0
2478,35874474.97725205,34462439.57784818,24411209.57784818,24411209.57784818,0
2479,38301619.8622124,36727600.63558717,26676370.63558717,26676370.63558717,0
2480,41239420.356167935,38261042.98221421,28209812.982214212,28209812.982214212,0
2481,41534547.45872871,38150883.889008224,28099653.889008224,28099653.889008224,0
2482,42490342.90913817,37861210.81625002,27809980.81625002,27809980.81625002,0
2483,41803345.79487845,36421695.31730625,26370465.31730625,26370465.31730625,0
2484,40795505.10854022,34791964.04190737,24740734.04190737,24740734.04190737,0
2485,40168513.08982191,33702222.73518537,23650992.73518537,23650992.73518537,0
2486,40249336.27973481,33735955.54868141,23684725.54868141,23684725.54868141,0
2487,40813261.718445346,34754541.66205873,24703311.662058733,24703311.662058733,0
2488,42379517.17145457,36952634.68881116,26901404.68881116,26901404.68881116,0
2489,42836902.95073442,38455259.66897706,28404029.66897706,28404029.66897706,0
2490,41628841.180293776,38142109.78061178,28090879.780611783,28090879.780611783,0
2491,41115736.383725464,38242624.38977135,28191394.38977135,28191394.38977135,0
2492,38956777.53802159,36048405.995422825,25997175.995422825,25997175.995422825,0
2493,35862841.336279735,32396485.439516217,22345255.439516217,22345255.439516217,0
2494,32421732.796048343,28656266.010620095,18605036.010620095,18605036.010620095,0
2495,31020797.504224617,27159824.80964532,17108594.80964532,17108594.80964532,0
2496,31179994.696477313,27307336.834864043,17256106.834864043,17256106.834864043,0
2497,31124887.976082157,27118313.91373857,17067083.91373857,17067083.91373857,0
2498,30104801.351878326,26049721.417482045,15998491.417482045,15998491.417482045,0
2499,29549448.06967373,27093398.06754382,17042168.06754382,17042168.06754382,0
2500,29652313.947744705,26260773.515156463,16209543.515156463,16209543.515156463,0
2501,30118884.180423755,26417576.731262278,16366346.731262278,16366346.731262278,0
2502,30725670.40166385,26347511.11510844,16296281.115108442,16296281.115108442,0
2503,33843486.1822436,28725207.669300705,18673977.669300705,18673977.669300705,0
2504,36773326.816586494,31151158.342069786,21099928.342069786,21099928.342069786,0
2505,38399587.36513713,32136106.30487991,22084876.30487991,22084876.30487991,0
2506,38864320.70713635,32098511.11538856,22047281.11538856,22047281.11538856,0
2507,40147082.69855712,32563912.41256111,22512682.41256111,22512682.41256111,0
2508,40095649.759521626,34088046.701083474,24036816.701083474,24036816.701083474,0
2509,39763172.54647082,31069776.964837506,21018546.964837506,21018546.964837506,0
2510,40296483.14051734,31328438.102199692,21277208.102199692,21277208.102199692,0
2511,41729257.87079162,33009958.756403044,22958728.756403044,22958728.756403044,0
2512,42395436.890679836,34143066.658027016,24091836.658027016,24091836.658027016,0
2513,42108881.94462497,33893085.795525506,23841855.795525506,23841855.795525506,0
2514,41597001.74184324,33407773.814454444,23356543.814454444,23356543.814454444,0
2515,41357593.656570904,33823663.7760823,23772433.7760823,23772433.7760823,0
2516,38954328.35044847,31644149.736370515,21592919.736370515,21592919.736370515,0
2517,35137881.81463668,27938818.173831828,17887588.173831828,17887588.173831828,0
2518,30644847.211750936,24011447.87259637,13960217.872596368,13960217.872596368,0
2519,29420253.42519174,22901729.276155844,12850499.276155844,12850499.276155844,0
2520,30160520.369166773,23652075.866244443,13600845.866244443,13600845.866244443,0
2521,30418909.65813077,23860482.095543418,13809252.095543418,13809252.095543418,0
2522,29806000.46795788,23488385.042143494,13437155.042143494,13437155.042143494,0
2523,29699460.80852723,23291503.089379106,13240273.089379106,13240273.089379106,0
2524,31407156.843884047,24889951.9371131,14838721.937113099,14838721.937113099,0
2525,35525465.74808267,31107496.13169756,21056266.13169756,21056266.13169756,0
2526,41556590.14688677,36940579.90613674,26889349.906136744,26889349.906136744,0
2527,43505531.15819576,36073325.68383522,26022095.683835223,26022095.683835223,0
2528,43523900.06499416,35528894.69641966,25477664.696419656,25477664.696419656,0
2529,44821357.18185362,35729761.46594506,25678531.465945058,25678531.465945058,0
2530,45652856.36292733,36245530.09158781,26194300.09158781,26194300.09158781,0
2531,45630813.67476927,36510899.96049054,26459669.96049054,26459669.96049054,0
2532,44840338.38554529,35173320.05500129,25122090.05500129,25122090.05500129,0
2533,44153341.27128559,33842515.20260908,23791285.202609077,23791285.202609077,0
2534,44775434.914857656,33661704.60667999,23610474.60667999,23610474.60667999,0
2535,45485699.31106199,34799116.08839511,24747886.08839511,24747886.08839511,0
2536,46366794.540491335,35650628.55704132,25599398.557041317,25599398.557041317,0
2537,45755109.94410502,38219835.317600064,28168605.317600064,28168605.317600064,0
2538,44564192.48667619,34585830.11619233,24534600.116192333,24534600.116192333,0
2539,43905361.029507324,37835595.60058284,27784365.600582838,27784365.600582838,0
2540,40709783.54348108,31487421.52288142,21436191.52288142,21436191.52288142,0
2541,35082775.09424152,25537019.797116816,15485789.797116816,15485789.797116816,0
2542,29930909.03418692,20521178.339399207,10469948.339399207,10469948.339399207,0
2543,28704478.356947873,19501448.21298444,9450218.212984439,9450218.212984439,0
2544,29345553.204211622,19772383.942236677,9721153.942236677,9721153.942236677,0
2545,29174722.37098661,18949997.133564886,8898767.133564886,8898767.133564886,0
2546,28523238.476537112,17859235.853747576,7808005.8537475765,7808005.8537475765,0
2547,28130756.167944882,17073244.04982598,7022014.049825981,7022014.049825981,0
2548,29398210.73703367,22431766.143470116,12380536.143470116,12380536.143470116,0
2549,33144243.130118284,22029430.746453457,11978200.746453457,11978200.746453457,0
2550,39587443.33809957,28035438.308710907,17984208.308710907,17984208.308710907,0
2551,41570672.97543222,29257961.509958483,19206731.509958483,19206731.509958483,0
2552,42328696.52931236,29441171.433783006,19389941.433783006,19389941.433783006,0
2553,42039692.39568438,28945711.141076688,18894481.141076688,18894481.141076688,0
2554,42058061.302482784,28574847.32900037,18523617.32900037,18523617.32900037,0
2555,43313882.23059924,29348086.244747758,19296856.244747758,19296856.244747758,0
2556,42746895.307422325,28173342.070902683,18122112.070902683,18122112.070902683,0
2557,42509324.11282984,27567900.637988895,17516670.637988895,17516670.637988895,0
2558,43146725.17873391,28378598.222164433,18327368.222164433,18327368.222164433,0
2559,44690325.646691784,30738468.159046825,20687238.159046825,20687238.159046825,0
2560,45562236.422721945,32244357.4014606,22193127.4014606,22193127.4014606,0
2561,44796865.306122445,31861402.824606642,21810172.824606642,21810172.824606642,0
2562,44008226.90757832,31597094.96807145,21545864.96807145,21545864.96807145,0
2563,43421034.18692317,31674454.992011383,21623224.992011383,21623224.992011383,0
2564,40535278.92889639,29176552.74811052,19125322.74811052,19125322.74811052,0
2565,35267076.45911868,24734406.010835137,14683176.010835137,14683176.010835137,0
2566,31159788.898999088,25006689.759379417,14955459.759379417,14955459.759379417,0
2567,29460665.020148188,20072192.65858638,10020962.65858638,10020962.65858638,0
2568,29913764.72117509,21416011.003130313,11364781.003130313,11364781.003130313,0
2569,29816409.515143637,21546670.296190295,11495440.296190295,11495440.296190295,0
2570,29264730.01429871,21065886.674924593,11014656.674924593,11014656.674924593,0
2571,29114104.978551924,20705238.81600124,10654008.81600124,10654008.81600124,0
2572,30424420.330170278,25095787.21522054,15044557.21522054,15044557.21522054,0
2573,34749073.287404135,26611786.02510369,16560556.025103688,16560556.025103688,0
2574,40630797.244248025,32154272.958441224,22103042.958441224,22103042.958441224,0
2575,41661905.21253086,32809321.61351081,22758091.61351081,22758091.61351081,0
2576,42610965.39711425,33218521.30725731,23167291.30725731,23167291.30725731,0
2577,42524631.535161845,31867063.001276847,21815833.001276847,21815833.001276847,0
2578,42922012.218900286,31201057.73387611,21149827.73387611,21149827.73387611,0
2579,43804944.339009486,31619074.766406532,21567844.766406532,21567844.766406532,0
2580,43886379.82581566,31819108.60956303,21767878.60956303,21767878.60956303,0
2581,43774329.49434551,31752516.68089017,21701286.68089017,21701286.68089017,0
2582,43713712.10191082,31862358.94932642,21811128.94932642,21811128.94932642,0
2583,45359566.1510464,33615114.85270789,23563884.852707893,23563884.852707893,0
2584,45799807.61731444,33774058.36270482,23722828.36270482,23722828.36270482,0
2585,45150160.61354476,36903554.0690733,26852324.069073297,26852324.069073297,0
2586,43700241.570258684,33045393.50241717,22994163.50241717,22994163.50241717,0
2587,42915276.953074224,36070127.667298876,26018897.667298876,26018897.667298876,0
2588,40575690.523852855,30304670.74887786,20253440.74887786,20253440.74887786,0
2589,35759975.45820876,24851492.88092664,14800262.880926639,14800262.880926639,0
2590,31726775.82217601,20482021.28645368,10430791.28645368,10430791.28645368,0
2591,29949890.237878587,19130644.837140232,9079414.837140232,9079414.837140232,0
2592,29608228.571428567,19582906.3046716,9531676.3046716,9531676.3046716,0
2593,28953070.895619392,19653023.75237932,9601793.75237932,9601793.75237932,0
2594,28055443.650071498,19530479.9503346,9479249.950334601,9479249.950334601,0
2595,28553241.024307802,23900770.55037552,13849540.550375521,13849540.550375521,0
2596,30808330.482256595,26345744.0476748,16294514.047674801,16294514.047674801,0
2597,34798057.0388665,31780685.405164402,21729455.405164402,21729455.405164402,0
2598,40908167.73690367,36702171.76513958,26650941.76513958,26650941.76513958,0
2599,42778122.44897959,36533285.763233095,26482055.763233095,26482055.763233095,0
2600,43369601.24788769,36982719.056037515,26931489.056037515,26931489.056037515,0
2601,44527454.673079416,38660767.06562943,28609537.06562943,28609537.06562943,0
2602,45401202.33978941,38029675.181022,27978445.181022003,27978445.181022003,0
2603,46548034.42090212,38441418.37253407,28390188.372534066,28390188.372534066,0
2604,46747030.91121799,38461856.36156115,28410626.36156115,28410626.36156115,0
2605,46754378.47393735,38421052.22867784,28369822.22867784,28369822.22867784,0
2606,46809485.19433251,38855909.48416475,28804679.484164752,28804679.484164752,0
2607,48072653.68516834,40587517.73225333,30536287.732253328,30536287.732253328,0
2608,48473708.15026648,42573938.75318551,32522708.75318551,32522708.75318551,0
2609,47686294.3455089,41845579.90185983,31794349.901859827,31794349.901859827,0
2610,45846954.47809697,41236863.9187027,31185633.9187027,31185633.9187027,0
2611,44912589.4189523,42962482.64922461,32911252.64922461,32911252.64922461,0
2612,42771999.480046794,40170598.735581085,30119368.735581085,30119368.735581085,0
2613,38283863.252307296,36022300.81607389,25971070.816073887,25971070.816073887,0
2614,33358547.042766146,31347488.086587824,21296258.086587824,21296258.086587824,0
2615,31416341.29728324,29464099.457899213,19412869.457899213,19412869.457899213,0
2616,30812004.263616282,28928259.285651986,18877029.285651986,18877029.285651986,0
2617,30152560.509554137,28193011.618357703,18141781.618357703,18141781.618357703,0
2618,29553734.147926684,27903525.10240769,17852295.10240769,17852295.10240769,0
2619,29586185.883270506,27456483.2485264,17405253.2485264,17405253.2485264,0
2620,30854252.74925256,29229111.071627032,19177881.071627032,19177881.071627032,0
2621,34564771.92252697,33149504.781958822,23098274.781958822,23098274.781958822,0
2622,40687740.85532301,37638552.758706,27587322.758706003,27587322.758706003,0
2623,42966097.59521642,39418639.02799325,29367409.027993247,29367409.027993247,0
2624,43376336.513713755,40400303.129018106,30349073.129018106,30349073.129018106,0
2625,43708201.42987131,38104163.003202006,28052933.003202006,28052933.003202006,0
2626,43785350.83842455,37950091.517857365,27898861.517857365,27898861.517857365,0
2627,44041903.23670869,35882191.66338433,25830961.663384333,25830961.663384333,0
2628,44033943.37709605,34863745.64983188,24812515.649831884,24812515.649831884,0
2629,43865561.73144417,34422984.98457567,24371754.984575666,24371754.984575666,0
2630,42411968.906798385,33224290.615645565,23173060.615645565,23173060.615645565,0
2631,44598481.11269985,35963107.40877005,25911877.408770047,25911877.408770047,0
2632,45259761.75744183,38619778.806384996,28568548.806384996,28568548.806384996,0
2633,44578275.31522162,37627874.88781461,27576644.88781461,27576644.88781461,0
2634,43139377.61601456,37455385.98397607,27404155.983976074,27404155.983976074,0
2635,42317062.88834005,39206763.70413615,29155533.704136148,29155533.704136148,0
2636,40322199.61003509,37994851.91053353,27943621.910533533,27943621.910533533,0
2637,36620864.89015988,33898772.058661655,23847542.058661655,23847542.058661655,0
2638,32384382.6855583,30167480.54804211,20116250.54804211,20116250.54804211,0
2639,30812616.56050955,28729632.20775794,18678402.20775794,18678402.20775794,0
2640,30515040.270375665,28736391.959843986,18685161.959843986,18685161.959843986,0
2641,29523119.303262696,28030863.776215,17979633.776215,17979633.776215,0
2642,28757135.88976991,27480330.997486964,17429100.997486964,17429100.997486964,0
2643,28512829.429351352,27322780.085319206,17271550.085319206,17271550.085319206,0
2644,28768157.23384895,27859332.859066185,17808102.859066185,17808102.859066185,0
2645,29790080.74873261,28713847.086253732,18662617.086253732,18662617.086253732,0
2646,32193958.351748332,30038151.834484242,19986921.834484242,19986921.834484242,0
2647,35796713.27180553,32956165.833595376,22904935.833595376,22904935.833595376,0
2648,37653809.74912258,34110310.35414708,24059080.354147077,24059080.354147077,0
2649,39008822.77395034,34368473.46960622,24317243.46960622,24317243.46960622,0
2650,39355995.11243988,33860964.79688955,23809734.79688955,23809734.79688955,0
2651,39098218.12036917,32555001.656693038,22503771.656693038,22503771.656693038,0
2652,38009554.24411802,30642352.58569452,20591122.58569452,20591122.58569452,0
2653,37186014.92265696,30687309.170866646,20636079.170866646,20636079.170866646,0
2654,37722999.29806317,29985839.154877756,19934609.154877756,19934609.154877756,0
2655,38351215.91056804,30954597.67577921,20903367.67577921,20903367.67577921,0
2656,39381099.28506435,32458698.28876608,22407468.28876608,22407468.28876608,0
2657,39310685.1423372,32712787.902412478,22661557.902412478,22661557.902412478,0
2658,38096500.402963735,32177549.369801607,22126319.369801607,22126319.369801607,0
2659,37383786.81918628,33720295.80643218,23669065.80643218,23669065.80643218,0
2660,36183684.90835825,30811039.738147214,20759809.738147214,20759809.738147214,0
2661,33007088.626023654,27163676.138503663,17112446.138503663,17112446.138503663,0
2662,29256770.15468608,23045841.319003295,12994611.319003295,12994611.319003295,0
2663,27126589.26296633,20566736.711361397,10515506.711361397,10515506.711361397,0
2664,26871261.45846874,20455727.848283086,10404497.848283086,10404497.848283086,0
2665,26968616.664500184,20522354.71191313,10471124.711913131,10471124.711913131,0
2666,25727490.861822426,20303743.347159315,10252513.347159315,10252513.347159315,0
2667,25207038.50253477,21937106.599017065,11885876.599017065,11885876.599017065,0
2668,25519309.918107368,22923469.169892948,12872239.169892948,12872239.169892948,0
2669,26311622.098011177,23554619.925058022,13503389.925058022,13503389.925058022,0
2670,27555197.08826205,23196744.156630047,13145514.156630047,13145514.156630047,0
2671,30474016.37852593,24771704.53735827,14720474.53735827,14720474.53735827,0
2672,33130772.598466136,25796410.30963728,15745180.309637278,15745180.309637278,0
2673,35464848.355647996,27442731.834549107,17391501.834549107,17391501.834549107,0
2674,36454932.43208111,26979892.894744374,16928662.894744374,16928662.894744374,0
2675,37560128.324450806,26985031.040714204,16933801.040714204,16933801.040714204,0
2676,37596253.84115429,26640334.371282045,16589104.371282045,16589104.371282045,0
2677,37024368.54283114,26278521.243307184,16227291.243307184,16227291.243307184,0
2678,36478199.71402573,26660215.52937781,16608985.52937781,16608985.52937781,0
2679,37429709.086182244,27969676.613002487,17918446.613002487,17918446.613002487,0
2680,38575316.57350837,28907939.863829296,18856709.863829296,18856709.863829296,0
2681,38722267.827895485,29042620.234518565,18991390.234518565,18991390.234518565,0
2682,38331010.11308982,31617768.4772254,21566538.4772254,21566538.4772254,0
2683,37716264.0322371,28510311.54852753,18459081.54852753,18459081.54852753,0
2684,36135313.45378915,27481183.591657206,17429953.591657206,17429953.591657206,0
2685,32113135.16183543,23924526.170248233,13873296.170248233,13873296.170248233,0
2686,27719292.655660994,19911890.64961317,9860660.649613172,9860660.649613172,0
2687,26307948.316651493,18319267.377114054,8268037.377114054,8268037.377114054,0
2688,26475717.66541011,18314103.79475955,8262873.794759549,8262873.794759549,0
2689,26333664.78616925,17873942.51771171,7822712.51771171,7822712.51771171,0
2690,25996901.49486546,17343059.65753954,7291829.657539539,7291829.657539539,0
2691,26093032.10711036,17343915.200707037,7292685.200707037,7292685.200707037,0
2692,27456004.99155076,24965516.61195635,14914286.61195635,14914286.61195635,0
2693,31314087.716105547,25627042.630996585,15575812.630996585,15575812.630996585,0
2694,37498898.63512283,28087815.195067115,18036585.195067115,18036585.195067115,0
2695,40554260.132588066,30092309.203736477,20041079.203736477,20041079.203736477,0
2696,41251053.99714024,30044143.153651066,19992913.153651066,19992913.153651066,0
2697,42181132.97803198,34088207.84997722,24036977.849977218,24036977.849977218,0
2698,41906211.67294944,30320133.56201125,20268903.56201125,20268903.56201125,0
2699,42578513.66177043,30115467.096755058,20064237.096755058,20064237.096755058,0
2700,42180520.681138694,29300146.494908705,19248916.494908705,19248916.494908705,0
2701,41781303.10672037,29053476.108723074,19002246.108723074,19002246.108723074,0
2702,42685053.32120109,29932241.635463484,19881011.635463484,19881011.635463484,0
2703,43677586.58520733,31261128.725500982,21209898.725500982,21209898.725500982,0
2704,44467449.57753801,32099454.104506087,22048224.104506087,22048224.104506087,0
2705,43274695.22942934,31919775.699568555,21868545.699568555,21868545.699568555,0
2706,41777017.02846743,34744529.63092923,24693299.63092923,24693299.63092923,0
2707,40933884.20642143,33990995.617331296,23939765.617331296,23939765.617331296,0
2708,38666548.81060703,27311147.361707747,17259917.361707747,17259917.361707747,0
2709,33679390.614844665,21879685.76935757,11828455.76935757,11828455.76935757,0
2710,28715499.70102691,17235048.657553002,7183818.657553002,7183818.657553002,0
2711,27418654.8810607,20907379.513629764,10856149.513629764,10856149.513629764,0
2712,27634795.6843884,17696917.65671092,7645687.656710919,7645687.656710919,0
2713,27703372.936435714,17731067.16752083,7679837.167520829,7679837.167520829,0
2714,27335382.50357468,17494355.177793488,7443125.177793488,7443125.177793488,0
2715,27529480.618744303,17813576.162741836,7762346.162741836,7762346.162741836,0
2716,29204724.918757305,26629165.186104685,16577935.186104685,16577935.186104685,0
2717,33603465.80007799,27414381.347168013,17363151.347168013,17363151.347168013,0
2718,39788889.01598856,30127877.126886565,20076647.126886565,20076647.126886565,0
2719,42958137.73560378,33188824.935114242,23137594.935114242,23137594.935114242,0
2720,43951895.5933966,34081600.95168919,24030370.95168919,24030370.95168919,0
2721,44209060.28857402,34283637.576946825,24232407.576946825,24232407.576946825,0
2722,45362015.33861951,35984070.916227356,25932840.916227356,25932840.916227356,0
2723,46317198.4921357,37118671.288959205,27067441.288959205,27067441.288959205,0
2724,46448842.324190825,37502682.31136569,27451452.311365686,27451452.311365686,0
2725,46414553.69816716,38536353.51854345,28485123.518543452,28485123.518543452,0
2726,46354548.60262575,41226386.784797594,31175156.784797594,31175156.784797594,0
2727,47224622.487976074,40446507.40103094,30395277.401030943,30395277.401030943,0
2728,47745687.14415702,40800858.17790276,30749628.177902758,30749628.177902758,0
2729,47280341.50526452,40496976.270670876,30445746.270670876,30445746.270670876,0
2730,45728168.88080072,39471864.1126276,29420634.112627603,29420634.112627603,0
2731,44418465.82607565,40159560.300043106,30108330.300043106,30108330.300043106,0
2732,41747626.77759001,35909779.007695235,25858549.007695235,25858549.007695235,0
2733,36237567.034966856,30260607.195919055,20209377.195919055,20209377.195919055,0
2734,31470223.42389185,25566461.77138217,15515231.771382172,15515231.771382172,0
2735,29554958.74171325,23168362.848776087,13117132.848776087,13117132.848776087,0
2736,29510873.365397107,22348500.120701186,12297270.120701186,12297270.120701186,0
2737,29421478.018978287,22451657.177918423,12400427.177918423,12400427.177918423,0
2738,28726521.045105938,21535471.92959139,11484241.929591391,11484241.929591391,0
2739,28871635.4088132,21732819.5099602,11681589.5099602,11681589.5099602,0
2740,30238282.07461329,28291535.866543356,18240305.866543356,18240305.866543356,0
2741,34227396.33432991,29552709.494895387,19501479.494895387,19501479.494895387,0
2742,40095037.46262835,32963756.277714156,22912526.277714156,22912526.277714156,0
2743,41265749.122578956,35383445.04673373,25332215.04673373,25332215.04673373,0
2744,41559651.63135317,32271716.732955776,22220486.732955776,22220486.732955776,0
2745,42905480.20278174,32613875.04470597,22562645.04470597,22562645.04470597,0
2746,43396542.31119198,32042809.888786655,21991579.888786655,21991579.888786655,0
2747,43651257.81879629,34338056.47171028,24286826.47171028,24286826.47171028,0
2748,43313882.23059924,30927497.040266365,20876267.040266365,20876267.040266365,0
2749,42891397.374236315,30704764.009989027,20653534.009989027,20653534.009989027,0
2750,42173173.118419334,29483447.57573583,19432217.57573583,19432217.57573583,0
2751,44996474.0933316,31955854.689456016,21904624.689456016,21904624.689456016,0
2752,44725838.866502,31949877.52582049,21898647.52582049,21898647.52582049,0
2753,44350500.87092161,31979106.931892883,21927876.931892883,21927876.931892883,0
2754,43116110.33406994,32303829.371955164,22252599.371955164,22252599.371955164,0
2755,42193991.21279084,35794094.12778338,25742864.12778338,25742864.12778338,0
2756,40186269.699727006,31545716.098535977,21494486.098535977,21494486.098535977,0
2757,35387698.94709476,27081568.03869933,17030338.03869933,17030338.03869933,0
2758,30370538.203561675,22324499.232771628,12273269.232771628,12273269.232771628,0
2759,28448538.255556997,19802818.56174475,9751588.56174475,9751588.56174475,0
2760,28373838.034576885,18810949.02672699,8759719.026726991,8759719.026726991,0
2761,28555690.211880926,18829137.72050205,8777907.720502049,8777907.720502049,0
2762,28274033.64097231,18152505.722034656,8101275.7220346555,8101275.7220346555,0
2763,28265461.484466396,18099477.813776482,8048247.813776482,8048247.813776482,0
2764,29463726.504614584,26872082.59524621,16820852.59524621,16820852.59524621,0
2765,33089136.40972312,26460010.301284947,16408780.301284947,16408780.301284947,0
2766,38969635.77278045,28387028.57058255,18335798.57058255,18335798.57058255,0
2767,40350977.564019226,28486498.050356403,18435268.050356403,18435268.050356403,0
2768,41142065.150136486,27663408.547656983,17612178.547656983,17612178.547656983,0
2769,41518627.73950344,27297089.371568844,17245859.371568844,17245859.371568844,0
2770,42814247.96568308,28350544.564658716,18299314.564658716,18299314.564658716,0
2771,43544718.159365654,28246424.56514402,18195194.56514402,18195194.56514402,0
2772,43162644.89795918,27609111.940064363,17557881.940064363,17557881.940064363,0
2773,42822207.82529572,27157546.545819428,17106316.545819428,17106316.545819428,0
2774,43003447.70570648,27794201.53162992,17742971.53162992,17742971.53162992,0
2775,44341316.41752241,29611804.496040873,19560574.496040873,19560574.496040873,0
2776,45673674.45729885,31457699.861422352,21406469.861422352,21406469.861422352,0
2777,45440389.34095931,33062929.46997336,23011699.46997336,23011699.46997336,0
2778,44899118.88730014,34495058.39718139,24443828.39718139,24443828.39718139,0
2779,44111092.785649285,40735940.85926175,30684710.85926175,30684710.85926175,0
2780,42711382.08761211,35377121.91729084,25325891.917290837,25325891.917290837,0
2781,38552661.58845703,32260507.029843856,22209277.029843856,22209277.029843856,0
2782,33557543.533082016,28129215.552566804,18077985.552566804,18077985.552566804,0
2783,31641666.554010138,27476176.6401203,17424946.6401203,17424946.6401203,0
2784,31523493.25360718,29191682.72932474,19140452.72932474,19140452.72932474,0
2785,31403483.062524367,28555044.292078223,18503814.292078223,18503814.292078223,0
2786,31005490.08189263,28544397.259166628,18493167.259166628,18493167.259166628,0
2787,31131010.945014946,28836535.48205106,18785305.48205106,18785305.48205106,0
2788,32366013.778759908,31323746.972549424,21272516.972549424,21272516.972549424,0
2789,36412683.94644483,34342146.73899235,24290916.73899235,24290916.73899235,0
2790,43440627.68750811,41199033.59079136,31147803.59079136,31147803.59079136,0
2791,46838263.14831665,44391497.67085072,34340267.67085072,34340267.67085072,0
2792,47918354.86806188,45561605.72174192,35510375.72174192,35510375.72174192,0
2793,48441256.41492265,45868692.34780428,35817462.34780428,35817462.34780428,0
2794,48644538.98349147,45712948.85087392,35661718.85087392,35661718.85087392,0
2795,48804960.76953072,45527765.653963104,35476535.653963104,35476535.653963104,0
2796,48889457.740803316,44865404.10875912,34814174.10875912,34814174.10875912,0
2797,47927539.32146108,43589692.642145105,33538462.642145105,33538462.642145105,0
2798,46803362.22539972,42193140.861357845,32141910.861357845,32141910.861357845,0
2799,48155926.06265435,42969142.96334504,32917912.963345043,32917912.963345043,0
2800,48122249.733523965,42916293.226408675,32865063.226408675,32865063.226408675,0
2801,47242379.09788119,42417811.507032275,32366581.507032275,32366581.507032275,0
2802,45767968.17886388,41537983.44565303,31486753.44565303,31486753.44565303,0
2803,44528679.26686597,42033356.93603165,31982126.936031647,31982126.936031647,0
2804,42566880.02079812,39631565.33288542,29580335.33288542,29580335.33288542,0
2805,38209775.32822046,35615127.48278012,25563897.48278012,25563897.48278012,0
2806,33656123.33290004,31695487.623411637,21644257.623411637,21644257.623411637,0
2807,31965571.610555053,29384229.60855581,19332999.60855581,19332999.60855581,0
2808,31628196.022357978,28836256.947716214,18785026.947716214,18785026.947716214,0
2809,31361846.873781346,28264512.795882188,18213282.795882188,18213282.795882188,0
2810,30499120.551150396,27384566.94659635,17333336.94659635,17333336.94659635,0
2811,30173990.900818925,27241998.697310288,17190768.697310288,17190768.697310288,0
2812,30438503.158715717,29297312.184503034,19246082.184503034,19246082.184503034,0
2813,31112029.741323274,29054543.94605868,19003313.94605868,19003313.94605868,0
2814,34633961.47146757,31726633.223020993,21675403.223020993,21675403.223020993,0
2815,38970248.06967372,35594420.48569101,25543190.48569101,25543190.48569101,0
2816,41684560.1975822,37912023.415628724,27860793.415628724,27860793.415628724,0
2817,42992426.361627445,38260281.24043682,28209051.240436822,28209051.240436822,0
2818,43135703.834654875,38038681.03279939,27987451.032799393,27987451.032799393,0
2819,43280818.19836214,38216972.86028729,28165742.860287286,28165742.860287286,0
2820,42411356.60990511,37528512.0827318,27477282.0827318,27477282.0827318,0
2821,41485563.70726635,36770609.38209981,26719379.382099807,26719379.382099807,0
2822,41243706.4344209,36527337.40744635,26476107.407446347,26476107.407446347,0
2823,41923968.282854535,37179100.33537049,27127870.33537049,27127870.33537049,0
2824,43333475.731184185,38454765.60845424,28403535.608454242,28403535.608454242,0
2825,43342047.8876901,38441158.18650776,28389928.18650776,28389928.18650776,0
2826,42286448.043676056,37926873.204611644,27875643.204611644,27875643.204611644,0
2827,41095530.58624723,39377538.89885486,29326308.89885486,29326308.89885486,0
2828,40044829.11737944,36294048.288456395,26242818.288456395,26242818.288456395,0
2829,36677808.50123489,32892473.337759107,22841243.337759107,22841243.337759107,0
2830,32797070.791628752,29266926.471165042,19215696.471165042,19215696.471165042,0
2831,31297555.699987,27766262.145536225,17715032.145536225,17715032.145536225,0
2832,31232652.229299355,27688937.15242156,17637707.15242156,17637707.15242156,0
2833,30838333.030027293,27440652.10690457,17389422.10690457,17389422.10690457,0
2834,30025815.05264526,26525182.896325126,16473952.896325126,16473952.896325126,0
2835,29276363.655271024,25475018.760178804,15423788.760178804,15423788.760178804,0
2836,28982461.146496817,25153975.74407441,15102745.744074412,15102745.744074412,0
2837,29116554.166125044,25251040.53900433,15199810.53900433,15199810.53900433,0
