,Wind Offshore,Wind Onshore,Solar,Hydro
188,4137191.0860624993,16720344.080631593,0.0,167359.5
189,3987151.4144999995,16805893.592526328,0.0,138253.5
190,3867778.0663749995,16134139.801684218,0.0,111034.0
191,3559572.2661250005,15368036.63610525,0.0,105913.5
192,3342654.8692500005,15289178.603263145,0.0,67644.5
193,3239148.3195625003,15238014.303473694,0.0,65219.0
194,3172705.0931249997,14754429.766631577,0.0,62793.5
195,3129044.596999999,13783130.308315808,0.0,61446.0
196,2810964.8572499994,12786997.35231579,0.0,59829.0
197,3135476.6982499994,12427562.707368413,0.0,68992.0
198,3071597.7741249995,12330599.448631579,0.0,78694.0
199,2814355.4663749994,12901917.0663158,177.7692307692307,109956.0
200,3015477.2163749994,12850767.1636842,8888.46153846154,131785.5
201,1501954.4604999998,9105879.232210523,7555.192307692311,171941.0
202,2866472.562875,13829852.28505264,32087.346153846163,127743.0
203,2655247.291,13906403.573263165,51730.84615384616,115615.5
204,2554570.676125,14065026.659894753,62397.0,117502.0
205,2349268.0603124998,14462271.44084209,98128.61538461535,97020.0
206,2557108.4151875004,14814443.519473705,25598.76923076924,109956.0
207,2428434.1348125,14914806.107157873,4355.346153846155,128551.5
208,2281452.0830625,14987377.38105264,0.0,274081.5
209,2048918.34125,15192540.080421044,0.0,315854.0
210,2094517.9546250002,14373407.383263163,0.0,242550.0
211,2384962.4275,14069563.3643158,0.0,185146.5
212,3040323.3419999992,13254869.790842105,0.0,125587.0
213,3298503.901687499,12753949.476210523,0.0,83275.5
214,2849057.5064375,12373453.388947373,0.0,71148.0
215,2918086.8550000004,11488287.327263163,0.0,77077.0
216,2841512.5947499997,10979437.377999997,0.0,61446.0
217,3011765.9508750006,10061105.063578963,0.0,59829.0
218,2773680.4898124994,8649706.884000007,0.0,57942.5
219,2482749.34025,7921740.189999995,0.0,57942.5
220,2360473.008375,6357375.407157889,0.0,57134.0
221,2404399.137,5350353.400736843,0.0,56325.5
222,2277871.7364374995,4761779.98947368,0.0,84892.5
223,2528687.6350625,3921769.8136842065,0.0,109417.0
224,2429092.5239375,3225292.903368424,16088.115384615377,205898.0
225,2195915.5719999997,2824175.2869473677,151459.38461538465,207515.0
226,2066672.0791249997,2387063.1761052604,328873.07692307694,150650.5
227,1645040.2526874999,2144490.261789476,440867.6923076921,92708.0
228,1361300.154375,2086468.1157894726,511975.38461538433,86509.5
229,1188658.0031249998,2074927.9938947395,387625.80769230786,89204.5
230,1007673.094,2042377.6195789466,283541.9230769231,122892.0
231,891910.4504999998,1982306.27810526,95017.65384615389,211557.5
232,813455.8916250002,2034731.1290526325,1599.9230769230776,360321.5
233,743243.5297500001,2130916.941263155,444.42307692307685,422037.0
234,701341.90025,2271511.5868421025,0.0,403711.0
235,719226.5570000001,2396453.322421054,0.0,280549.5
236,630265.2840625,2380586.054736844,0.0,219912.0
237,527509.1461875,2533848.5995789426,0.0,132324.5
238,634123.5961249999,2485451.7534736884,0.0,83275.5
239,648716.3072500001,2507335.433473688,0.0,86509.5
240,595013.0052499999,2611406.0891578957,0.0,82736.5
241,610255.5673125,2733831.521473687,0.0,80041.5
242,667716.6205,2870854.0722105284,0.0,74382.0
243,651820.4127499999,2877676.72536842,0.0,68183.5
244,695394.5783124999,2726616.9456842067,0.0,72765.0
245,665361.9781249999,2745203.676526319,0.0,78155.0
246,641932.2429375001,2684521.2556842086,0.0,110764.5
247,648719.1533124999,2437107.696947366,0.0,118041.0
248,634906.2633125,2222562.8496842133,7199.6538461538485,152806.5
249,445230.4280000001,2070808.8070526347,76974.07692307697,171941.0
250,490257.03412500006,2057432.247684209,194301.7692307693,201586.0
251,456982.76874999993,1948284.194315787,288875.0,156040.5
252,420553.16874999995,1630874.8532631563,319095.7692307693,124239.5
253,529425.4949375,1488906.0789473676,271009.1923076922,106991.5
254,473499.418125,1341552.7675789492,183546.73076923072,105644.0
255,539492.018,1256124.831684211,57952.769230769205,151998.0
256,388713.318875,1305396.705052633,1777.6923076923074,387810.5
257,331025.52937500004,1769138.7589473708,88.88461538461534,457072.0
258,346939.76218749996,1956207.4302105238,0.0,429313.5
259,341249.06021875003,1903487.437526319,0.0,368945.5
260,433767.4369375,1949826.2898947364,0.0,189189.0
261,469857.4068125,2284558.611263158,0.0,151728.5
262,421165.0721875,3091852.0455789478,0.0,117232.5
263,331313.93037500005,3959069.6504210597,0.0,115346.0
264,224085.679625,4512075.682947373,0.0,109147.5
265,234932.02381249997,4725620.727578951,0.0,105644.0
266,316130.1869375,5316836.817157886,0.0,97828.5
267,488856.771375,5718154.394105258,0.0,92708.0
268,631544.1148125001,6730679.3142105285,0.0,101871.0
269,558919.2406250001,7361921.102421048,0.0,106452.5
270,831113.8120624998,8306241.886526307,0.0,114537.5
271,765883.9569375,9492452.519789483,0.0,142296.0
272,742014.9794375,10569593.484210521,6310.80769230769,169246.0
273,887888.0154999999,12101004.772315787,56441.73076923079,278932.5
274,962444.4174375,12868408.481157891,129238.23076923074,191884.0
275,1012038.0051874999,13581166.977368426,194657.30769230778,149303.0
276,1294245.9731875,14184215.931052614,206212.3076923078,109147.5
277,1360819.1698125002,14682116.04189473,225855.8076923078,94594.5
278,1637195.5557500003,14780167.08589475,118216.53846153841,97828.5
279,1697325.266875,14813958.015315812,32665.096153846163,142026.5
280,1705917.5295624998,15191601.065789476,266.65384615384625,287826.0
281,1777474.1816249997,15945125.914421031,0.0,275698.5
282,2066525.0325624999,17256691.001789484,0.0,282436.0
283,2243326.2298125,17475500.60715787,0.0,266535.5
284,2380818.5605,17399832.344631594,0.0,195657.0
285,2548988.5988749997,17082139.85947369,0.0,130168.5
286,2659871.193875,17713904.74442108,0.0,122083.5
287,2693345.6323125,17558093.902631562,0.0,118310.5
288,3011620.8016874995,17653922.985263173,0.0,111573.0
289,3520859.1753125004,17820400.521368403,0.0,99715.0
290,3333811.2043749997,17733656.045368403,0.0,94594.5
291,3276108.2358750002,17133716.87778946,0.0,93247.0
292,3107612.7976875007,16379704.125473665,0.0,93786.0
293,3370163.9606875,16323598.40115792,0.0,102140.5
294,3826544.312875,16452392.17631578,0.0,116693.5
295,4051635.6012499994,16988252.793473694,266.65384615384625,139870.5
296,4367042.8883125,17710230.269789495,4799.76923076923,200777.5
297,4695746.979375,17267967.175789446,35731.61538461539,220720.5
298,4921221.5375,17935341.03126318,87640.23076923077,219103.5
299,4677251.367875,17595513.715684194,128438.26923076926,182451.5
300,4454286.0881875,17035472.272000026,127193.88461538465,166820.5
301,4316236.877937499,17565346.870842107,98573.03846153844,164395.0
302,4182746.1111250003,16613592.354210526,59730.46153846151,159544.0
303,3971739.9860624988,16293585.125999978,16088.115384615377,161700.0
304,4019672.4219999993,16072262.416736828,266.65384615384625,243628.0
305,3950139.320375,15365742.68894735,0.0,291060.0
306,4059599.8328125,15601704.108421039,0.0,297797.5
307,3919098.2653749995,15459861.70915789,0.0,234465.0
308,4014283.8769999994,15220102.63936843,0.0,182721.0
309,3808001.266999999,15005327.437578963,0.0,123161.5
310,3712058.6027499996,14654596.67442106,0.0,98098.0
311,3423248.7184375,13938565.224315796,0.0,104835.5
312,2991093.1015625,13846808.937684206,0.0,103488.0
313,3015880.4085624996,13529842.709157895,0.0,102410.0
314,2894950.26425,13257242.122526305,0.0,101871.0
315,1522840.7645000003,8978102.856210535,0.0,101601.5
316,3226753.717375,13127789.277473662,0.0,102140.5
317,3286149.144375,13549086.910210516,0.0,113459.5
318,3313851.7680625003,13522250.607894747,0.0,139331.5
319,3328524.1689375006,13744451.543789476,0.0,153345.5
320,3696547.562125,15270281.533684203,3466.5,154423.5
321,3677251.258375,15968242.950947363,39109.230769230766,194579.0
322,3578884.6975625,16708687.181789493,115816.65384615392,195118.0
323,3266628.950375,17624341.624842115,177769.23076923072,179756.5
324,3039474.2666874994,18048520.288842097,207990.0,181373.5
325,3103155.8638124997,18494582.63284213,178746.9615384615,186494.0
326,3020243.4223750005,18044177.14621052,107461.5,192153.5
327,3109265.4113125,17211210.37999999,32620.653846153837,207784.5
328,1756740.6163124996,12136119.440421045,622.1923076923075,253330.0
329,3597354.6944999993,19555280.443263184,177.7692307692307,255216.5
330,3719010.5847500004,20309597.135578927,0.0,236621.0
331,3881198.1997499997,20833336.945473712,0.0,217486.5
332,4469692.7731875,20399129.86115788,0.0,215330.5
333,5093432.035937499,19225988.647894714,0.0,218564.5
334,5488685.606437501,18038738.21989476,0.0,206167.5
335,5784290.939312499,16794457.450105265,0.0,213713.5
336,5323738.259499999,15538532.57894738,0.0,199969.0
337,5441307.204,15305608.959789488,0.0,199699.5
338,6118747.871374999,16464775.331789454,0.0,198621.5
339,6781699.2345625,17349834.2146316,0.0,197004.5
340,6827591.043687499,16635648.800105285,0.0,200777.5
341,6820001.543687499,14861283.872842092,0.0,211288.0
342,6711487.821374999,13212738.90778948,266.65384615384625,236351.5
343,6510972.2826875,12498009.600631567,0.0,331754.5
344,6470273.5889375005,12697151.088631585,2222.115384615385,417455.5
345,6608244.058125,12348559.103263147,28443.07692307692,402363.5
346,6457103.9090625,12409956.582947375,93951.03846153844,363825.0
347,6209963.2258125,13376343.41105262,169769.61538461535,350619.5
348,6680488.508625001,14985768.09873682,230211.15384615396,281358.0
349,6621011.4945,16456042.655684192,213056.42307692315,245784.0
350,6704461.841750001,17826712.87526317,204256.84615384607,230961.5
351,6861072.1229375005,17211690.285263132,91817.80769230767,208593.0
352,6983506.885625,16816929.81389473,2933.192307692309,325017.0
353,6965694.329125001,15766010.873052636,88.88461538461534,357896.0
354,6863461.86675,15949625.826105248,0.0,291329.5
355,6958206.3386875,16455289.20442104,0.0,220720.5
356,6332755.643687499,16165522.406526344,0.0,226919.0
357,3655234.1188749988,12050729.896947369,0.0,226919.0
358,7275381.979250001,16570239.312421033,0.0,217217.0
359,7297004.464750002,17084235.445789494,0.0,212366.0
360,7241404.7364374995,17085425.61084212,0.0,200238.5
361,7087155.7384375,16893999.399789486,0.0,189728.0
362,7234448.959687499,17501375.49926317,0.0,190267.0
363,7316578.733937502,17688137.031157907,0.0,189997.5
364,7285582.2672500005,17512650.073578954,0.0,186763.5
365,7323998.4188749995,17437930.423789468,0.0,171941.0
366,7347241.2626249995,17602872.263052613,0.0,187841.5
367,7357231.890687501,18407754.97326315,0.0,175175.0
368,7330067.172812501,18186923.367052652,34665.0,189189.0
369,7468935.100375002,19265145.71799999,218478.38461538465,260606.5
370,7339891.780562499,19643288.669789452,423979.6153846156,261954.0
371,7340645.038437499,19770258.804947335,562639.6153846157,239046.5
372,7357874.152124998,20238999.87199998,550195.7692307692,186494.0
373,3845445.0139375012,15117201.352842093,370648.84615384624,171671.5
374,3960019.9006875,14703119.895578925,191635.2307692307,164664.5
375,7610617.78375,19456212.000105288,51553.07692307695,162508.5
376,7519810.364937498,18879188.308842126,1333.2692307692307,299145.0
377,7432108.948999998,17857098.87684209,622.1923076923075,376491.5
378,7499399.353374999,17816876.417052608,0.0,374605.0
379,7583745.261625001,17492444.46231578,0.0,338492.0
380,7521906.015625,17082949.29968424,0.0,261415.0
381,7636541.618375,16614462.58242108,0.0,264918.5
382,7606279.4358125,16755905.060631609,0.0,188650.0
383,7595172.202562502,16677152.606947375,0.0,164125.5
384,7575517.294937499,16837751.30357896,0.0,160352.5
385,7487066.415874999,17801223.507052645,0.0,150650.5
386,3851231.0590000004,13592465.546947386,0.0,129629.5
387,7444541.498687498,20392156.83768422,0.0,124778.5
388,7415258.361625002,21343074.719473697,0.0,126665.0
389,7549199.755,21058308.534421027,0.0,135828.0
390,7568788.2545,21688934.444210507,0.0,159813.5
391,7521612.871187499,21234982.457684226,0.0,178409.0
392,3808929.0833750004,15428298.339999981,42486.84615384616,226649.5
393,7566564.531000001,22281246.317473684,276431.15384615393,256833.5
394,7586297.231000001,21808571.626947362,510197.6923076921,250365.5
395,7390268.0355,21363435.500105277,651524.230769231,234195.5
396,7242392.320125,22529701.270631574,621303.4615384614,190267.0
397,3717184.3613124997,16222946.270631593,449045.07692307705,173288.5
398,7090256.0491875,22442488.08715789,312873.8461538461,159274.5
399,6891903.518,20139157.181684203,108617.0,180565.0
400,6934230.159499999,19159041.86368419,2399.884615384615,277854.5
401,6978165.774999999,17346949.984000027,88.88461538461534,323939.0
402,6801013.563375,16137201.597263172,88.88461538461534,260606.5
403,6400450.1889375,13737358.544000018,0.0,231500.5
404,5639600.9165624995,11750792.306842094,0.0,183529.5
405,6225282.631562499,9996209.07452633,0.0,167629.0
406,6209530.6243125,9621740.59736841,0.0,125856.5
407,6227729.296625001,8838092.095368411,0.0,116693.5
408,6204290.074562501,9155091.917263161,0.0,95942.0
409,6428520.903374999,9596891.102842094,0.0,87048.5
410,6445224.4441875,10110068.197894737,0.0,81928.0
411,6809397.1148125,11363286.403368415,0.0,80041.5
412,6916537.1376249995,12215063.85621052,0.0,80580.5
413,5115915.9296875,12386578.79789474,0.0,106183.0
414,3512728.9234375004,11788399.28294739,266.65384615384625,130707.5
415,1995289.9855625,8985154.264210522,88.88461538461534,192153.5
416,5569869.539250001,11303434.218631579,42042.42307692306,264918.5
417,5914134.951374999,11405455.67884211,240877.30769230783,240663.5
418,5809323.956374999,11180164.153052632,454200.3846153844,167898.5
419,5420174.241250001,11843465.212526318,527085.7692307692,140948.5
420,5280720.9735,12232631.588210534,430201.5384615386,128012.5
421,5098041.708500001,11535780.351789482,346916.6538461538,135828.0
422,4309400.6358125005,11561476.079263164,247099.2307692307,144452.0
423,3670786.901750001,11009271.488526303,100172.96153846156,197543.5
424,3637035.4465625,10949632.061789488,6044.153846153848,311811.5
425,3807689.1488125,10914882.121684205,888.8461538461537,464079.0
426,4116465.11025,10956947.417684212,622.1923076923075,434703.5
427,4876536.458875,11047268.787578937,177.7692307692307,384037.5
428,4756149.912500001,10737305.976526309,0.0,264649.0
429,5767884.337687502,11268692.276947368,0.0,188919.5
430,5451617.53975,11474472.454421042,0.0,137984.0
431,6041720.138500001,11258646.260105273,0.0,129629.5
432,5849296.904187499,11549819.180421062,0.0,122083.5
433,5624050.031062499,11814654.89989474,0.0,121544.5
434,5527929.962250001,11598948.681894742,0.0,118310.5
435,5589477.961187499,12551347.871263154,0.0,115346.0
436,5618942.2975625,12615735.160736857,0.0,123431.0
437,5659504.3803125005,13081408.033473695,0.0,130438.0
438,5715364.9976875,13395379.653157879,266.65384615384625,142835.0
439,5892525.7475000005,13543620.789263153,177.7692307692307,143643.5
440,5770654.5051875,13483511.055368435,60352.65384615384,214522.0
441,5234272.284812501,13597957.26284211,299541.1538461539,204281.0
442,5191949.438062499,14224958.288210526,541307.3076923079,195926.5
443,5638021.351875001,14458702.545368413,671967.6923076924,174636.0
444,5714614.585874999,14454975.281157907,665745.769230769,149572.5
445,5464912.446374999,14089145.098736823,488243.19230769214,142026.5
446,5276884.481249999,13988334.5994737,350205.3846153845,148494.5
447,4926147.123,13878597.86231577,135726.8076923077,196465.5
448,5269326.2879375,12569593.869368417,5066.423076923077,343343.0
449,5013584.8038125,12143997.885157898,0.0,393739.5
450,5558112.4550625,11727212.961578969,0.0,345768.5
451,5603354.413249999,12124742.486315798,0.0,254677.5
452,5646635.434374999,11551233.301263165,0.0,220720.5
453,5584904.338749999,11744908.668315792,0.0,160352.5
454,5437924.184374999,11342935.220842104,0.0,109956.0
455,5644379.4555,11891321.365368411,0.0,96750.5
456,5525902.617062501,11891609.308526315,0.0,96481.0
457,5031014.090562499,10598742.929894723,0.0,95942.0
458,4447437.5131250005,9266487.526947374,0.0,83814.5
459,3897424.5507499995,8098562.88389473,0.0,83814.5
460,2657360.96675,6619854.791789468,0.0,84084.0
461,1898746.8021250002,5433039.477894738,0.0,101601.5
462,1332514.1295625,4730235.81652631,0.0,149572.5
463,838310.5554375001,4152274.710315795,266.65384615384625,181104.0
464,359961.4468124999,3602408.8578947373,3999.80769230769,275159.5
465,186696.9565625,3218790.187052629,42131.30769230768,332293.5
466,185027.26656249998,3361530.0091578932,104706.07692307697,301840.0
467,215022.86793749995,3453874.9795789504,145593.0,282436.0
468,299727.3800625,3619141.554736844,146392.96153846156,274081.5
469,294417.576125,3932073.379684205,121060.84615384608,186224.5
470,310735.9498125,4593214.865473684,136615.65384615393,305613.0
471,354417.31706250005,5032014.643157892,74396.42307692303,301570.5
472,581815.8134375,5445062.704421044,3644.2692307692296,348194.0
473,911499.8986875,5511318.425052631,177.7692307692307,390505.5
474,1353329.2820000001,5276091.260631581,88.88461538461534,330137.5
475,1683955.4139375,5096249.962631574,0.0,234734.5
476,1853576.9441875,4655023.464000003,0.0,182721.0
477,1938507.2439374998,3985776.3783157915,0.0,149303.0
478,2334830.9339375,3838141.5225263108,0.0,113729.0
479,2092594.0163750001,3428046.4783157865,0.0,101062.5
480,1962656.0842499998,3016756.469999998,0.0,91899.5
481,1598461.5938124997,2734189.8507368406,0.0,91091.0
482,1421494.3762500002,2525853.377894736,0.0,89743.5
483,1129105.094,2167972.0263157873,0.0,90013.0
484,808304.5185,2507444.2119999975,0.0,88396.0
