,Baglan Generation Ltd,Barking Power,Beaufort Wind Ltd,Bares of Doune Windfarm,British Energy,Cemmaes Windfarm Ldt,Centrica,Citigen (London) UK Ltd,Cold Northcott Windfarm Ltd,Corby Power Ltd,Cory Energy Company Ltd,Derwent Cogeneration,Dong Energy,Drax Power Ltd,EDF Energy,EDF Energy Renewable,Eggborough Power Ltd,EPR Ely Limited,E.On UK,Fenland Windfarms Ltd,Fred Olsen,GDF Suez,Great Orton Windfarm Ltd,HG Capital,High Hedley Hope Wind Ltd,Infinis Windfarm,Immingham CHP LLP,International Power/Mitsui,Kirkheaton Wind Ltd,K/S Winscales,Llangwyryfon Windfarm Ltd,Magnox North Ltd,Marchwood Power Limited,Px Limited,RES-Gen Ltd,RGS Energy Ltd,Rocksavage Power Co. Ltd,RWE Npower Plc,Npower Renewables Ltd,Scottish and Southern Hydro Schemes: Affric/Beauly,Breadalbane,Conon,Great Glen,Shin,Sloy/Awe,Tummel,Wind,Small Hydros,Thermal,Thermal (continued),Scottish Power Hydro schemes: Galloway,Lanark,Cruachan Thermal,Seabank Power Limited,Sembcorp Utilities (UK) Ltd,Spalding Energy Company Ltd,Statkraft Energy Ltd,Talisman Energy,Vattenfall Wind Power,Western Power Generation,Yorkshire Windpower Ltd,Distributed Generation
0,1188749.6499999997,399999.8,0.0,0.0,7073730.0,0.0,1564749.6999999997,0.0,0.0,499999.75,323401.6543312595,0.0,0.0,0.0,0.0,0.0,0.0,2673440.0,2238720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1188749.6499999997,399999.8,0.0,0.0,7073730.0,0.0,1564749.6999999997,0.0,0.0,499999.75,516690.93161347386,0.0,0.0,0.0,0.0,0.0,0.0,2673440.0,2238720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1188749.6499999997,399999.8,0.0,0.0,7073730.0,0.0,1564749.6999999997,0.0,0.0,350813.95238616626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673440.0,2238720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1188749.6499999997,399999.8,0.0,0.0,7073730.0,0.0,1281231.5400370685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673440.0,2238720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1188749.6499999997,399999.8,0.0,0.0,7073730.0,0.0,1129376.1495303148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673440.0,2238720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634761.0076287668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1188749.6499999997,399999.8,0.0,0.0,7073730.0,0.0,1129376.1495303148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673440.0,2238720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809322.9946362264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1188749.6499999997,399999.8,0.0,0.0,7073730.0,0.0,1564749.6999999997,0.0,0.0,217101.97515497473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673440.0,2238720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1188749.6499999997,399999.8,0.0,0.0,7073730.0,0.0,1564749.6999999997,0.0,0.0,75480.09434615863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673440.0,2238720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1188749.6499999997,399999.8,0.0,0.0,7073730.0,0.0,1564749.6999999997,0.0,0.0,499999.75,886240.460719261,0.0,0.0,0.0,0.0,0.0,0.0,2673440.0,2238720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1188749.6499999997,399999.8,0.0,0.0,7073730.0,0.0,1564749.6999999997,0.0,0.0,499999.75,1179999.7499999998,499999.75,0.0,0.0,1379999.6499999997,0.0,0.0,2673440.0,2649008.456746791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
