,Wind Onshore,Wind Offshore,Solar,Hydro
0,3508140.829136842,13449438.925453125,0.0,62481.0
1,3470516.986026316,13521416.178993752,0.0,61596.0
2,3334259.1386210537,13447696.241906252,0.0,58675.5
3,3318991.180594737,13351990.184578124,0.0,49560.0
4,3234784.295368421,13207404.0652875,0.0,48144.0
5,3124911.030015789,13004578.700315624,0.0,46728.0
6,2831571.0033947383,12825243.294178125,34.15384615384615,48763.5
7,2598033.7975263167,12842707.283306248,0.0,76995.0
8,2327933.13598421,12082973.333409376,46.96153846153846,66729.0
9,2250368.0327526326,10926227.763984375,2787.8076923076924,90004.5
10,2210359.110821053,10671613.736287499,6630.115384615385,110271.0
11,2199622.732073684,10320322.348453125,10971.923076923076,108589.5
12,2199101.172284211,9615181.277953126,15838.846153846152,95668.5
13,2058274.3906421056,7325781.633375,12829.038461538461,96376.5
14,2237365.688163157,7127644.7063718755,8973.923076923076,84871.5
15,2470014.4803631566,6887598.451593749,2155.9615384615386,89562.0
16,2814180.156063156,8112390.063553125,8.538461538461538,128944.5
17,2951585.4350052644,10818466.228799999,4.269230769230769,125670.0
18,3141225.984078947,10171693.557178125,0.0,125935.5
19,3197942.4395368407,11252808.429890625,0.0,106996.5
20,3399936.9075157885,12265758.722203124,0.0,87792.0
21,3292963.2326684203,12070633.01083125,0.0,71065.5
22,3099002.899878946,12336623.135184374,0.0,55401.0
23,2969275.4744052636,12522083.587453125,0.0,55755.0
24,2820457.903421054,11779196.16825,0.0,55312.5
25,2391508.455078947,11764143.6285375,0.0,55135.5
26,1988635.2341842107,11318972.02035,0.0,49383.0
27,1603828.0691052633,10160473.152046874,0.0,45400.5
28,1413150.3913421056,9604516.408490624,0.0,44250.0
29,1439606.1592578948,8806650.419521874,0.0,43542.0
30,1509502.9239631582,9088547.617753126,0.0,43365.0
31,1848014.9620263162,8220951.287025001,0.0,45312.0
32,2208341.23828421,8496997.668515624,38.42307692307692,67702.5
33,2598356.600747368,9212536.455975,392.7692307692308,97173.0
34,3057168.1662789476,8112167.141596875,1502.7692307692307,90801.0
35,3244109.995847369,8619204.900309375,2877.4615384615386,84960.0
36,3676675.1221894734,10472020.739681251,4089.9230769230767,82924.5
37,3598803.4263789477,11676759.990909375,4358.884615384615,77703.0
38,3633277.8236526325,12472736.450915623,1951.0384615384614,77791.5
39,3544034.01,12673944.747093752,234.8076923076923,84429.0
40,2887319.0491894735,10793130.971549999,89.65384615384615,126466.5
41,2714637.651,11525371.213509375,29.884615384615383,128944.5
42,2524808.91751579,11418120.983446876,0.0,124696.5
43,2728635.1880526324,11820921.496950002,0.0,116997.0
44,2964018.6450947374,12377663.77501875,0.0,91332.0
45,3273123.521163158,12505965.976171875,0.0,81951.0
46,3409055.3937,11465008.901578125,0.0,77703.0
47,3424931.9556157887,11147713.112071875,0.0,80623.5
48,3473616.742721052,11118489.105140623,0.0,78145.5
49,3708619.602078949,10952329.094306251,0.0,71685.0
50,3829313.471036843,11181413.250346875,0.0,60003.0
51,3783497.262773683,11061532.545318749,0.0,58587.0
52,3715210.9901210535,11747081.252775,0.0,55932.0
53,3572113.661368422,12422382.627131252,0.0,56994.0
54,3517295.9654684197,12005619.414590625,0.0,60091.5
55,3448740.807600001,12008708.475984374,0.0,56197.5
56,3500903.4822473684,12828541.123753125,140.8846153846154,71242.5
57,3640591.6424842104,13023132.530118749,5157.2307692307695,99474.0
58,3686383.5347842104,12958515.239578128,12081.923076923076,102660.0
59,3842396.8688368425,13128755.076056253,15241.153846153846,80269.5
60,3706616.882968421,13241028.127021875,17162.30769230769,80004.0
61,3772603.358873684,13414643.6388375,13072.384615384615,75667.5
62,3776038.252973684,13491341.176340625,6587.423076923077,76287.0
63,3498904.287189475,13472702.4238875,870.9230769230769,77791.5
64,3468745.7971736835,13390518.52935,59.76923076923077,124785.0
65,3211831.788173684,13491620.713396873,42.69230769230769,146644.5
66,3159664.1798526314,13462619.628421875,4.269230769230769,139210.5
67,3205986.0896684206,13329181.376165625,0.0,103545.0
68,3234229.2570789456,13454551.976671878,0.0,89296.5
69,3178807.8909631576,13403854.923843749,0.0,87172.5
70,2957230.614915789,13209272.363587499,0.0,80269.5
71,2613617.8630736843,12991539.535096876,0.0,76110.0
72,2125386.096552632,12542164.255734375,0.0,73632.0
73,1825290.8134421047,12395202.071465624,0.0,71596.5
74,1412103.7477105265,11436018.431934375,0.0,63012.0
75,1171243.5604736847,10348559.129578123,0.0,55578.0
76,1110520.2571736847,8023127.512293749,0.0,54781.5
77,1125647.9579052634,7495335.011765625,0.0,59029.5
