,Wind Offshore,Wind Onshore,Solar,Hydro
0,7268836.975312499,15673122.266947377,0.0,204740.0
1,7307737.551375,15505032.352105279,0.0,201840.0
2,7267895.130625,14896280.877684196,0.0,192270.0
3,7216170.1678125,14828069.08557893,0.0,162400.0
4,7138027.65675,14451862.749473693,0.0,157760.0
5,7028409.365562499,13960988.179263143,0.0,153120.0
6,6931486.375812501,12650449.541578952,649.5384615384613,159790.0
7,6940924.902625,11607088.582105251,0.0,252300.0
8,6530321.734937499,10400375.14073685,893.1153846153843,218660.0
9,5905151.048437499,10053841.918210516,53018.576923076915,294930.0
10,5767543.236750001,9875096.321684217,126091.65384615383,361340.0
11,5577685.5153125,9827130.009894717,208664.23076923072,355830.0
12,5196587.4253124995,9824799.86673686,301223.46153846156,313490.0
13,3959266.4575000005,9195636.023368433,243982.88461538468,315810.0
14,3852182.0631874995,9995752.079052638,170666.23076923078,278110.0
15,3722447.4993749997,11035143.923052639,41002.11538461539,293480.0
16,4384394.1133125,12572753.437052641,162.38461538461533,422530.0
17,5846910.624,13186631.226421045,81.19230769230766,411800.0
18,5497358.115812501,14033877.576315783,0.0,412670.0
19,6081653.6990625,14287266.474947385,0.0,350610.0
20,6629109.290312501,15189705.729263159,0.0,287680.0
21,6523652.327125,14711785.495473702,0.0,232870.0
22,6667408.424437501,13845239.892315805,0.0,181540.0
23,6767641.7353125,13265664.014421042,0.0,182700.0
24,6366143.385000001,12600800.173684213,0.0,181250.0
25,6358008.14175,10684406.996315796,0.0,180670.0
26,6117412.243000001,8884513.104736827,0.0,161820.0
27,5491293.9746875,7165331.908421047,0.0,148770.0
28,5190823.5270625,6313452.037368416,0.0,145000.0
29,4759611.6501875,6431646.974631584,0.0,142680.0
30,4911964.8293125,6743920.795052637,0.0,142100.0
31,4443066.7345,8256271.872105252,0.0,148480.0
32,4592257.8015625,9866081.186736856,730.7307692307695,221850.0
33,4978975.4055,11608530.751789471,7469.692307692311,318420.0
34,4384273.6336875,13658337.220315812,28579.692307692298,297540.0
35,4658305.4969375,14493526.653789494,54723.615384615405,278400.0
36,5659671.900124999,16426073.391157914,77782.23076923077,271730.0
37,6310781.0849375,16078170.422315806,82897.34615384617,254620.0
38,6740971.753562499,16232189.736210551,37104.88461538462,254910.0
39,6849716.0893749995,15833480.19999998,4465.576923076922,276660.0
40,5833218.018999999,12899511.931157872,1705.0384615384608,414410.0
41,6228962.032937499,12128033.019999996,568.3461538461537,422530.0
42,6170997.946687499,11279945.929263145,0.0,408610.0
43,6388694.111000001,12190569.024210528,0.0,383380.0
44,6689589.105875,13242178.375578962,0.0,299280.0
45,6758930.8671875,14623148.739052618,0.0,268540.0
46,6196338.8278125,15230443.874000011,0.0,254620.0
47,6024854.249187499,15301374.69126314,0.0,264190.0
48,6009059.9440625,15518880.95968422,0.0,256070.0
49,5919257.682624999,16568789.936315777,0.0,234900.0
50,6043067.708687499,17108007.104947343,0.0,196620.0
51,5978277.399875,16903316.62389473,0.0,191980.0
52,6348786.669499999,16598237.907684185,0.0,183280.0
53,6713757.701125001,15958930.069473661,0.0,186760.0
54,6488515.305062501,15714024.151473684,0.0,196910.0
55,6490184.8084375,15407744.15199999,0.0,184150.0
56,6933268.709312499,15640788.381789457,2679.3461538461547,233450.0
57,7038436.903875001,16264865.270736841,98080.30769230766,325960.0
58,7003514.0678125005,16469447.116736837,229774.23076923072,336400.0
59,7095521.297625,17166459.06094738,289856.53846153844,263030.0
60,7156200.000187499,16559842.501473702,326393.0769230769,262160.0
61,7250031.635749999,16854646.545894753,248610.84615384604,247950.0
62,7291483.320062501,16869992.427894715,125279.73076923081,249980.0
63,7281409.884750001,15631856.691157911,16563.23076923077,254910.0
64,7236993.063000001,15497119.311894719,1136.6923076923074,408900.0
65,7291634.3976875,14349319.131894736,811.9230769230768,480530.0
66,7275960.5721875,14116252.86021051,81.19230769230766,456170.0
