,Nuclear,Biomass,BECCS,Hydrogen,CCGT,OCGT
38,8515530.0,9680000.0,2200000.0,22.949999999999996,15308928.918579822,0.0
39,8515530.0,9680000.0,2200000.0,22.949999999999996,15441122.315190367,0.0
40,8515530.0,9680000.0,2200000.0,22.949999999999996,19747824.939972658,0.0
41,8515530.0,9680000.0,2200000.0,22.949999999999996,20575883.335436903,0.0
42,8515530.0,9680000.0,2200000.0,22.949999999999996,19717726.7547307,0.0
43,8515530.0,9680000.0,2200000.0,22.949999999999996,17793458.48412094,0.0
44,8515530.0,9680000.0,2200000.0,22.949999999999996,13275178.852323057,0.0
45,8515530.0,9680000.0,2200000.0,22.949999999999996,8639064.460818142,0.0
46,8515530.0,9680000.0,2200000.0,22.949999999999996,5191983.295788836,0.0
47,8515530.0,9680000.0,2200000.0,22.949999999999996,2126292.436636093,0.0
48,8515530.0,9680000.0,2200000.0,22.949999999999996,1309138.276406086,0.0
49,8515530.0,9680000.0,2200000.0,22.949999999999996,1054060.772057502,0.0
50,8515530.0,9680000.0,2200000.0,22.949999999999996,630603.5169011878,0.0
51,8515530.0,9364895.55219365,2200000.0,22.949999999999996,624003.4252017076,0.0
52,8515530.0,8296826.046102934,2200000.0,22.949999999999996,624003.4252017076,0.0
53,8515530.0,8227180.881188326,2200000.0,22.949999999999996,624003.4252017076,0.0
54,8515530.0,9680000.0,2200000.0,22.949999999999996,1891032.088944811,0.0
55,8515530.0,9680000.0,2200000.0,22.949999999999996,7553783.399653743,0.0
56,8515530.0,9680000.0,2200000.0,22.949999999999996,9960737.32664884,0.0
57,8515530.0,9680000.0,2200000.0,22.949999999999996,11588969.823052773,0.0
58,8515530.0,9680000.0,2200000.0,22.949999999999996,12333556.433152806,0.0
59,8515530.0,9680000.0,2200000.0,22.949999999999996,12457880.805029232,0.0
60,8515530.0,9680000.0,2200000.0,22.949999999999996,12774257.020068275,0.0
61,8515530.0,9680000.0,2200000.0,22.949999999999996,12256561.158255985,0.0
62,8515530.0,9680000.0,2200000.0,22.949999999999996,12150719.16955254,0.0
63,8515530.0,9680000.0,2200000.0,22.949999999999996,12696899.953795586,0.0
64,8515530.0,9680000.0,2200000.0,22.949999999999996,15340282.498974165,0.0
65,8515530.0,9680000.0,2200000.0,22.949999999999996,17177872.943625044,0.0
66,8515530.0,9680000.0,2200000.0,22.949999999999996,16392659.645969447,0.0
67,8515530.0,9680000.0,2200000.0,22.949999999999996,14804510.046308339,0.0
68,8515530.0,9680000.0,2200000.0,22.949999999999996,11904269.395354865,0.0
69,8515530.0,9680000.0,2200000.0,22.949999999999996,8364505.935141748,0.0
70,8515530.0,9680000.0,2200000.0,22.949999999999996,4770398.980548173,0.0
71,8515530.0,9680000.0,2200000.0,22.949999999999996,2582573.458451546,0.0
72,8515530.0,9680000.0,2200000.0,22.949999999999996,4887488.964937258,0.0
73,8515530.0,9680000.0,2200000.0,22.949999999999996,4694146.7015005,0.0
74,8515530.0,9680000.0,2200000.0,22.949999999999996,5172835.7827351,0.0
75,8515530.0,9680000.0,2200000.0,22.949999999999996,5976363.033702373,0.0
76,8515530.0,9680000.0,2200000.0,22.949999999999996,8111978.644882303,0.0
77,8515530.0,9680000.0,2200000.0,22.949999999999996,9795696.076145446,0.0
78,8515530.0,9680000.0,2200000.0,22.949999999999996,14012081.990420012,0.0
79,8515530.0,9680000.0,2200000.0,22.949999999999996,20463091.785235602,0.0
80,8515530.0,9680000.0,2200000.0,22.949999999999996,22909802.96187006,0.0
81,8515530.0,9680000.0,2200000.0,22.949999999999996,23528117.5654777,0.0
82,8515530.0,9680000.0,2200000.0,22.949999999999996,24281652.793961205,0.0
83,8515530.0,9680000.0,2200000.0,22.949999999999996,23767197.478913046,0.0
84,8515530.0,9680000.0,2200000.0,22.949999999999996,20029604.29621696,0.0
85,8515530.0,9680000.0,2200000.0,22.949999999999996,18040497.781510226,0.0
86,8515530.0,9680000.0,2200000.0,22.949999999999996,17337277.25255517,0.0
87,8515530.0,9680000.0,2200000.0,22.949999999999996,17236164.916783728,0.0
88,8515530.0,9680000.0,2200000.0,22.949999999999996,19452230.6429378,0.0
89,8515530.0,9680000.0,2200000.0,22.949999999999996,21121864.460707854,0.0
90,8515530.0,9680000.0,2200000.0,22.949999999999996,20457842.892052475,0.0
91,8515530.0,9680000.0,2200000.0,22.949999999999996,19857485.52373737,0.0
92,8515530.0,9680000.0,2200000.0,22.949999999999996,16337678.736130172,0.0
93,8515530.0,9680000.0,2200000.0,22.949999999999996,12566915.840004534,0.0
94,8515530.0,9680000.0,2200000.0,22.949999999999996,10196742.54989143,0.0
95,8515530.0,9680000.0,2200000.0,22.949999999999996,8743167.888752578,0.0
96,8515530.0,9680000.0,2200000.0,22.949999999999996,12191392.050870186,0.0
97,8515530.0,9680000.0,2200000.0,22.949999999999996,13451059.244230093,0.0
98,8515530.0,9680000.0,2200000.0,22.949999999999996,13518207.52150746,0.0
99,8515530.0,9680000.0,2200000.0,22.949999999999996,12995475.049788592,0.0
100,8515530.0,9680000.0,2200000.0,22.949999999999996,13647729.047037892,0.0
101,8515530.0,9680000.0,2200000.0,22.949999999999996,14509529.358740762,0.0
102,8515530.0,9680000.0,2200000.0,22.949999999999996,16060404.775407873,0.0
103,8515530.0,9680000.0,2200000.0,22.949999999999996,22870872.951968275,0.0
104,8515530.0,9680000.0,2200000.0,22.949999999999996,27230572.380640924,0.0
105,8515530.0,9680000.0,2200000.0,22.949999999999996,29441498.890950546,0.0
106,8515530.0,9680000.0,2200000.0,22.949999999999996,29554426.599731073,0.0
107,8515530.0,9680000.0,2200000.0,22.949999999999996,29791458.86361823,0.0
108,8515530.0,9680000.0,2200000.0,22.949999999999996,29834163.89161074,0.0
109,8515530.0,9680000.0,2200000.0,22.949999999999996,28717607.83725578,0.0
110,8515530.0,9680000.0,2200000.0,22.949999999999996,27935611.98002396,0.0
111,8515530.0,9680000.0,2200000.0,22.949999999999996,27699448.85891776,0.0
112,8515530.0,9680000.0,2200000.0,22.949999999999996,29639792.91767706,0.0
113,8515530.0,9680000.0,2200000.0,22.949999999999996,31303200.76347787,0.0
114,8515530.0,9680000.0,2200000.0,22.949999999999996,30288494.31936349,0.0
115,8515530.0,9680000.0,2200000.0,22.949999999999996,28497346.833114736,0.0
116,8515530.0,9680000.0,2200000.0,22.949999999999996,26804947.475138795,0.0
117,8515530.0,9680000.0,2200000.0,22.949999999999996,24217270.22246427,0.0
118,8515530.0,9680000.0,2200000.0,22.949999999999996,21031457.144207574,0.0
119,8515530.0,9680000.0,2200000.0,22.949999999999996,18083656.758326065,0.0
120,8515530.0,9680000.0,2200000.0,22.949999999999996,14499077.78918368,0.0
121,8515530.0,9680000.0,2200000.0,22.949999999999996,13815339.686724296,0.0
122,8515530.0,9680000.0,2200000.0,22.949999999999996,13130975.37022037,0.0
123,8515530.0,9680000.0,2200000.0,22.949999999999996,12808017.044257242,0.0
124,8515530.0,9680000.0,2200000.0,22.949999999999996,11899795.4594523,0.0
125,8515530.0,9680000.0,2200000.0,22.949999999999996,11112718.867497046,0.0
126,8515530.0,9680000.0,2200000.0,22.949999999999996,11846895.145390747,0.0
127,8515530.0,9680000.0,2200000.0,22.949999999999996,12552364.321385685,0.0
128,8515530.0,9680000.0,2200000.0,22.949999999999996,13693822.646066912,0.0
129,8515530.0,9680000.0,2200000.0,22.949999999999996,14987057.610869363,0.0
130,8515530.0,9680000.0,2200000.0,22.949999999999996,15616612.612509707,0.0
131,8515530.0,9680000.0,2200000.0,22.949999999999996,15410919.977396488,0.0
132,8515530.0,9680000.0,2200000.0,22.949999999999996,15642394.838541338,0.0
133,8515530.0,9680000.0,2200000.0,22.949999999999996,14310087.483296854,0.0
134,8515530.0,9680000.0,2200000.0,22.949999999999996,13575170.248976571,0.0
135,8515530.0,9680000.0,2200000.0,22.949999999999996,13552252.057556232,0.0
136,8515530.0,9680000.0,2200000.0,22.949999999999996,15418160.796673935,0.0
137,8515530.0,9680000.0,2200000.0,22.949999999999996,16678668.518660545,0.0
138,8515530.0,9680000.0,2200000.0,22.949999999999996,18110579.498182833,0.0
139,8515530.0,9680000.0,2200000.0,22.949999999999996,16995725.259694707,0.0
140,8515530.0,9680000.0,2200000.0,22.949999999999996,14728636.931635452,0.0
141,8515530.0,9680000.0,2200000.0,22.949999999999996,13152147.802057244,0.0
142,8515530.0,9680000.0,2200000.0,22.949999999999996,11673684.295320496,0.0
143,8515530.0,9680000.0,2200000.0,22.949999999999996,10221769.897643834,0.0
144,8515530.0,9680000.0,2200000.0,22.949999999999996,6726574.269847688,0.0
145,8515530.0,9680000.0,2200000.0,22.949999999999996,6991053.819720794,0.0
146,8515530.0,9680000.0,2200000.0,22.949999999999996,6548146.775127472,0.0
147,8515530.0,9680000.0,2200000.0,22.949999999999996,10238796.021550028,0.0
148,8515530.0,9680000.0,2200000.0,22.949999999999996,4918829.208801856,0.0
149,8515530.0,9680000.0,2200000.0,22.949999999999996,4654600.35716869,0.0
150,8515530.0,9680000.0,2200000.0,22.949999999999996,4670152.215215656,0.0
151,8515530.0,9680000.0,2200000.0,22.949999999999996,5062879.904470568,0.0
152,8515530.0,9680000.0,2200000.0,22.949999999999996,7263474.271999419,0.0
153,8515530.0,9680000.0,2200000.0,22.949999999999996,12460659.974340457,0.0
154,8515530.0,9680000.0,2200000.0,22.949999999999996,15226739.467200803,0.0
155,8515530.0,9680000.0,2200000.0,22.949999999999996,16864833.1645687,0.0
156,8515530.0,9680000.0,2200000.0,22.949999999999996,17395467.796625443,0.0
157,8515530.0,9680000.0,2200000.0,22.949999999999996,16628499.069585003,0.0
158,8515530.0,9680000.0,2200000.0,22.949999999999996,16890589.81883457,0.0
159,8515530.0,9680000.0,2200000.0,22.949999999999996,16676137.94707632,0.0
160,8515530.0,9680000.0,2200000.0,22.949999999999996,19730304.938395277,0.0
161,8515530.0,9680000.0,2200000.0,22.949999999999996,21517647.742788263,0.0
162,8515530.0,9680000.0,2200000.0,22.949999999999996,20401227.456948802,0.0
163,8515530.0,9680000.0,2200000.0,22.949999999999996,18536731.945335146,0.0
164,8515530.0,9680000.0,2200000.0,22.949999999999996,16026746.60088915,0.0
165,8515530.0,9680000.0,2200000.0,22.949999999999996,12625613.071262075,0.0
166,8515530.0,9680000.0,2200000.0,22.949999999999996,8800520.398781924,0.0
167,8515530.0,9680000.0,2200000.0,22.949999999999996,5641468.868614814,0.0
168,8515530.0,9680000.0,2200000.0,22.949999999999996,6044223.304475458,0.0
169,8515530.0,9680000.0,2200000.0,22.949999999999996,5783044.365656085,0.0
170,8515530.0,9680000.0,2200000.0,22.949999999999996,4877419.070234035,0.0
171,8515530.0,9680000.0,2200000.0,22.949999999999996,4132635.4253628235,0.0
172,8515530.0,9680000.0,2200000.0,22.949999999999996,4003444.9353948147,0.0
173,8515530.0,9680000.0,2200000.0,22.949999999999996,4895345.7264821725,0.0
174,8515530.0,9680000.0,2200000.0,22.949999999999996,9034508.911408503,0.0
175,8515530.0,9680000.0,2200000.0,22.949999999999996,17209741.43885276,0.0
176,8515530.0,9680000.0,2200000.0,22.949999999999996,20233510.55003347,0.0
177,8515530.0,9680000.0,2200000.0,22.949999999999996,21518177.740862824,0.0
178,8515530.0,9680000.0,2200000.0,22.949999999999996,22570920.97060302,0.0
179,8515530.0,9680000.0,2200000.0,22.949999999999996,23597791.890908103,0.0
180,8515530.0,9680000.0,2200000.0,22.949999999999996,24454402.68415172,0.0
181,8515530.0,9680000.0,2200000.0,22.949999999999996,25196564.857100762,0.0
182,8515530.0,9680000.0,2200000.0,22.949999999999996,25048638.844328918,0.0
183,8515530.0,9680000.0,2200000.0,22.949999999999996,30550064.453250676,0.0
184,8515530.0,9680000.0,2200000.0,22.949999999999996,27480302.726726077,0.0
185,8515530.0,9680000.0,2200000.0,22.949999999999996,27378384.80430596,0.0
186,8515530.0,9680000.0,2200000.0,22.949999999999996,27057775.99294914,0.0
187,8515530.0,9680000.0,2200000.0,22.949999999999996,26465921.14761109,0.0
188,8515530.0,9680000.0,2200000.0,22.949999999999996,23571085.864992402,0.0
189,8515530.0,9680000.0,2200000.0,22.949999999999996,19331349.485410612,0.0
190,8515530.0,9680000.0,2200000.0,22.949999999999996,14822117.7631669,0.0
191,8515530.0,9680000.0,2200000.0,22.949999999999996,12158592.12507572,0.0
192,8515530.0,9680000.0,2200000.0,22.949999999999996,13919582.540413115,0.0
193,8515530.0,9680000.0,2200000.0,22.949999999999996,14031848.775027312,0.0
194,8515530.0,9680000.0,2200000.0,22.949999999999996,13496725.506171105,0.0
195,8515530.0,9680000.0,2200000.0,22.949999999999996,13322276.552669918,0.0
196,8515530.0,9680000.0,2200000.0,22.949999999999996,13684021.427785138,0.0
197,8515530.0,9680000.0,2200000.0,22.949999999999996,14065665.609046984,0.0
198,8515530.0,9680000.0,2200000.0,22.949999999999996,18512559.365880057,0.0
199,8515530.0,9680000.0,2200000.0,22.949999999999996,25581641.12378347,0.0
200,8515530.0,9680000.0,2200000.0,22.949999999999996,27648225.62957941,0.0
201,8515530.0,9680000.0,2200000.0,22.949999999999996,31738497.92071752,0.0
202,8515530.0,9680000.0,2200000.0,22.949999999999996,29500705.6133651,0.0
203,8515530.0,9680000.0,2200000.0,22.949999999999996,30397209.903274093,0.0
204,8515530.0,9680000.0,2200000.0,22.949999999999996,30632165.188011568,0.0
205,8515530.0,9680000.0,2200000.0,22.949999999999996,30929259.866334517,0.0
206,8515530.0,9680000.0,2200000.0,22.949999999999996,30161701.991808373,0.0
207,8515530.0,9680000.0,2200000.0,22.949999999999996,30829924.48956562,0.0
208,8515530.0,9680000.0,2200000.0,22.949999999999996,32113808.291036133,0.0
209,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,927415.4838274494
210,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,517956.90416878177
211,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,266813.7086460167
212,8515530.0,9680000.0,2200000.0,22.949999999999996,28388176.962321065,0.0
213,8515530.0,9680000.0,2200000.0,22.949999999999996,22583384.011516158,0.0
214,8515530.0,9680000.0,2200000.0,22.949999999999996,18757765.574243907,0.0
215,8515530.0,9680000.0,2200000.0,22.949999999999996,15669913.75802994,0.0
216,8515530.0,9680000.0,2200000.0,22.949999999999996,16121954.157001948,0.0
217,8515530.0,9680000.0,2200000.0,22.949999999999996,15558029.531326812,0.0
218,8515530.0,9680000.0,2200000.0,22.949999999999996,15517705.049848117,0.0
219,8515530.0,9680000.0,2200000.0,22.949999999999996,15475143.85654486,0.0
220,8515530.0,9680000.0,2200000.0,22.949999999999996,15415053.770476274,0.0
221,8515530.0,9680000.0,2200000.0,22.949999999999996,16552154.016816102,0.0
222,8515530.0,9680000.0,2200000.0,22.949999999999996,19679220.13091259,0.0
223,8515530.0,9680000.0,2200000.0,22.949999999999996,27911445.171811085,0.0
224,8515530.0,9680000.0,2200000.0,22.949999999999996,30172447.297505602,0.0
225,8515530.0,9680000.0,2200000.0,22.949999999999996,31794612.571542274,0.0
226,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,318299.84057919995
227,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,1255602.071817769
228,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,1918192.0821029725
229,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,1250521.0675413182
230,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,1170438.677845092
231,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,1659869.4006175632
232,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,3588613.1115390807
233,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,5111389.195286694
234,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,5059860.664774055
235,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,4249997.866971945
236,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,1560239.768980619
237,8515530.0,9680000.0,2200000.0,22.949999999999996,29706173.918797463,0.0
238,8515530.0,9680000.0,2200000.0,22.949999999999996,24565574.729206443,0.0
239,8515530.0,9680000.0,2200000.0,22.949999999999996,21485584.38829379,0.0
240,8515530.0,9680000.0,2200000.0,22.949999999999996,22143785.96525708,0.0
241,8515530.0,9680000.0,2200000.0,22.949999999999996,21510432.47455529,0.0
242,8515530.0,9680000.0,2200000.0,22.949999999999996,20509666.64733565,0.0
243,8515530.0,9680000.0,2200000.0,22.949999999999996,19922256.624095783,0.0
244,8515530.0,9680000.0,2200000.0,22.949999999999996,19451162.530743502,0.0
245,8515530.0,9680000.0,2200000.0,22.949999999999996,20544182.170177,0.0
246,8515530.0,9680000.0,2200000.0,22.949999999999996,25103604.70708289,0.0
247,8515530.0,9680000.0,2200000.0,22.949999999999996,32033215.507556688,0.0
248,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,2046712.7599078047
249,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,3809175.241789842
250,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,4087079.016043417
251,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,4591191.9599500615
252,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,4739913.355346842
253,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,4225395.517070597
254,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,3997465.920995977
255,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,3675074.4049698524
256,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,5665254.888054065
257,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,6565408.480915298
258,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,6178623.265527362
259,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,5535833.592864483
260,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,3977677.3693704484
261,8515530.0,9680000.0,2200000.0,22.949999999999996,30801847.88358218,0.0
262,8515530.0,9680000.0,2200000.0,22.949999999999996,26099576.35134959,0.0
263,8515530.0,9680000.0,2200000.0,22.949999999999996,22027172.160864923,0.0
264,8515530.0,9680000.0,2200000.0,22.949999999999996,21134429.73765597,0.0
265,8515530.0,9680000.0,2200000.0,22.949999999999996,21429846.730422076,0.0
266,8515530.0,9680000.0,2200000.0,22.949999999999996,20652563.56386793,0.0
267,8515530.0,9680000.0,2200000.0,22.949999999999996,19583283.198641956,0.0
268,8515530.0,9680000.0,2200000.0,22.949999999999996,18689260.736652844,0.0
269,8515530.0,9680000.0,2200000.0,22.949999999999996,19599268.481073543,0.0
270,8515530.0,9680000.0,2200000.0,22.949999999999996,23064458.18132779,0.0
271,8515530.0,9680000.0,2200000.0,22.949999999999996,28981461.78253377,0.0
272,8515530.0,9680000.0,2200000.0,22.949999999999996,30580952.279294796,0.0
273,8515530.0,9680000.0,2200000.0,22.949999999999996,31124236.573403142,0.0
274,8515530.0,9680000.0,2200000.0,22.949999999999996,31225572.441078562,0.0
275,8515530.0,9680000.0,2200000.0,22.949999999999996,31147868.907190107,0.0
276,8515530.0,9680000.0,2200000.0,22.949999999999996,30770888.24856136,0.0
277,8515530.0,9680000.0,2200000.0,22.949999999999996,30439868.064506833,0.0
278,8515530.0,9680000.0,2200000.0,22.949999999999996,29160436.333076503,0.0
279,8515530.0,9680000.0,2200000.0,22.949999999999996,28891685.003815696,0.0
280,8515530.0,9680000.0,2200000.0,22.949999999999996,30814897.962500043,0.0
281,8515530.0,9680000.0,2200000.0,22.949999999999996,32399983.79999999,1849617.5842230234
282,8515530.0,9680000.0,2200000.0,22.949999999999996,31942646.46802139,0.0
283,8515530.0,9680000.0,2200000.0,22.949999999999996,28896218.896812305,0.0
284,8515530.0,9680000.0,2200000.0,22.949999999999996,25138376.724714242,0.0
285,8515530.0,9680000.0,2200000.0,22.949999999999996,21365045.868773907,0.0
286,8515530.0,9680000.0,2200000.0,22.949999999999996,17492969.67203856,0.0
287,8515530.0,9680000.0,2200000.0,22.949999999999996,14231171.248764308,0.0
288,8515530.0,9680000.0,2200000.0,22.949999999999996,10036104.523086408,0.0
289,8515530.0,9680000.0,2200000.0,22.949999999999996,9283936.40482645,0.0
290,8515530.0,9680000.0,2200000.0,22.949999999999996,9008370.639565747,0.0
291,8515530.0,9680000.0,2200000.0,22.949999999999996,8345830.56030434,0.0
292,8515530.0,9680000.0,2200000.0,22.949999999999996,8021051.102714883,0.0
293,8515530.0,9680000.0,2200000.0,22.949999999999996,7075115.49063083,0.0
294,8515530.0,9680000.0,2200000.0,22.949999999999996,5647656.1633011475,0.0
295,8515530.0,9680000.0,2200000.0,22.949999999999996,7489770.03121848,0.0
296,8515530.0,9680000.0,2200000.0,22.949999999999996,11151104.21120792,0.0
297,8515530.0,9680000.0,2200000.0,22.949999999999996,14464658.388245802,0.0
298,8515530.0,9680000.0,2200000.0,22.949999999999996,15207576.547736658,0.0
299,8515530.0,9680000.0,2200000.0,22.949999999999996,16123488.801906409,0.0
300,8515530.0,9680000.0,2200000.0,22.949999999999996,16496185.452500485,0.0
301,8515530.0,9680000.0,2200000.0,22.949999999999996,16804447.58285966,0.0
302,8515530.0,9680000.0,2200000.0,22.949999999999996,16678832.999430954,0.0
303,8515530.0,9680000.0,2200000.0,22.949999999999996,17335474.2571401,0.0
304,8515530.0,9680000.0,2200000.0,22.949999999999996,19442970.10440772,0.0
305,8515530.0,9680000.0,2200000.0,22.949999999999996,21478442.107851446,0.0
306,8515530.0,9680000.0,2200000.0,22.949999999999996,20658004.706367478,0.0
307,8515530.0,9680000.0,2200000.0,22.949999999999996,19167009.32377794,0.0
308,8515530.0,9680000.0,2200000.0,22.949999999999996,16833458.998470508,0.0
309,8515530.0,9680000.0,2200000.0,22.949999999999996,14694138.081103386,0.0
310,8515530.0,9680000.0,2200000.0,22.949999999999996,12277636.779684724,0.0
311,8515530.0,9680000.0,2200000.0,22.949999999999996,10622564.482210089,0.0
312,8515530.0,9680000.0,2200000.0,22.949999999999996,11014904.690617107,0.0
313,8515530.0,9680000.0,2200000.0,22.949999999999996,10719387.155223515,0.0
314,8515530.0,9680000.0,2200000.0,22.949999999999996,10339424.632313399,0.0
315,8515530.0,9680000.0,2200000.0,22.949999999999996,12246983.002270507,0.0
316,8515530.0,9680000.0,2200000.0,22.949999999999996,8341897.468936086,0.0
317,8515530.0,9680000.0,2200000.0,22.949999999999996,8088066.282654014,0.0
318,8515530.0,9680000.0,2200000.0,22.949999999999996,8508492.695925884,0.0
319,8515530.0,9680000.0,2200000.0,22.949999999999996,9092666.774438484,0.0
320,8515530.0,9680000.0,2200000.0,22.949999999999996,10736336.033493513,0.0
321,8515530.0,9680000.0,2200000.0,22.949999999999996,14242064.81814822,0.0
322,8515530.0,9680000.0,2200000.0,22.949999999999996,16840419.374335553,0.0
323,8515530.0,9680000.0,2200000.0,22.949999999999996,18488535.377536565,0.0
324,8515530.0,9680000.0,2200000.0,22.949999999999996,19382597.5223255,0.0
325,8515530.0,9680000.0,2200000.0,22.949999999999996,19182026.76179899,0.0
326,8515530.0,9680000.0,2200000.0,22.949999999999996,18792615.61578028,0.0
327,8515530.0,9680000.0,2200000.0,22.949999999999996,19255395.353779644,0.0
328,8515530.0,9680000.0,2200000.0,22.949999999999996,24427690.16346654,0.0
329,8515530.0,9680000.0,2200000.0,22.949999999999996,23274992.710060813,0.0
330,8515530.0,9680000.0,2200000.0,22.949999999999996,23716213.550271623,0.0
331,8515530.0,9680000.0,2200000.0,22.949999999999996,20025027.24182206,0.0
332,8515530.0,9680000.0,2200000.0,22.949999999999996,15238352.069222214,0.0
333,8515530.0,9680000.0,2200000.0,22.949999999999996,10275236.871277278,0.0
334,8515530.0,9680000.0,2200000.0,22.949999999999996,5922772.065341747,0.0
335,8515530.0,9680000.0,2200000.0,22.949999999999996,2304788.041472304,0.0
336,8515530.0,9680000.0,2200000.0,22.949999999999996,2109311.714409505,0.0
337,8515530.0,9680000.0,2200000.0,22.949999999999996,2247331.6356155006,0.0
338,8515530.0,9346575.690162506,2200000.0,22.949999999999996,617855.217589873,0.0
339,8515530.0,7213626.579255965,2200000.0,22.949999999999996,617855.217589873,0.0
340,8515530.0,6629691.77655993,2200000.0,22.949999999999996,617855.217589873,0.0
341,8515530.0,8225413.952996496,823515.9543392481,0.0,0.0,0.0
342,8515530.0,9680000.0,2200000.0,22.949999999999996,3216178.09803517,0.0
343,8515530.0,9680000.0,2200000.0,22.949999999999996,11802881.942423873,0.0
344,8515530.0,9680000.0,2200000.0,22.949999999999996,13861145.082612246,0.0
