,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,38776491.355777994,26758892.758148093,11476612.758148093,13842778.741008012,0,0.0,0.0
1,39153313.921747044,27096284.86720285,11814004.867202848,14073792.36723289,0,0.0,0.0
2,37617037.30664239,25677516.328180484,10395236.328180484,13102356.295738608,0,0.0,0.0
3,36256128.116469525,24398046.893230937,9115766.893230937,12226298.836541735,0,0.0,0.0
4,34669125.386715196,22960745.282971434,7678465.282971434,11242173.102554835,0,0.0,0.0
5,34569847.13375797,23067817.860635728,7785537.860635728,11315486.09290537,0,0.0,0.0
6,36117718.28935395,24884500.784653213,9602220.784653213,12559375.617037585,0,0.0,0.0
7,35679299.72702457,24534810.107902877,9252530.107902877,12319941.115977522,0,0.0,0.0
8,37147458.4167425,26713628.764175285,11431348.764175285,13811786.316750154,0,0.0,0.0
9,41144676.25113741,31642261.677034087,16359981.677034087,17186439.519875266,0,0.0,0.0
10,45058558.32575068,35767687.05830441,20485407.058304407,20011133.55233919,0,0.0,0.0
11,48439091.537761614,39422119.603764266,24139839.603764266,22513337.04632743,0,0.0,0.0
12,50592052.775250226,42119669.93272437,26837389.93272437,24360359.743933063,0,0.0,0.0
13,50671040.582347594,44045956.83219474,28763676.832194738,25679295.515853867,0,0.0,0.0
14,50215954.86806187,43670299.705387846,28388019.705387846,25422081.690302324,0,0.0,0.0
15,50550022.565969065,44095413.74057988,28813133.74057988,25713158.84413363,0,0.0,0.0
16,54836379.25386715,47277874.80172076,31995594.80172076,27892201.715389095,0,0.0,0.0
17,57134996.90627843,47409401.46888387,32127121.468883872,27982258.511357874,0,0.0,0.0
18,55114648.22565968,45808966.51427247,30526686.514272466,26886434.772510994,0,0.0,0.0
19,52427613.46678801,42255743.01608561,26973463.01608561,25821348.600283735,0,0.0,0.0
20,48984034.94085534,37935017.6513586,22652737.651358597,22652737.651358597,0,0.0,0.0
21,45570892.08371248,34721299.70466547,19439019.704665467,19439019.704665467,0,0.0,0.0
22,41459178.16196543,30488357.584823467,15206077.584823467,16396357.11574283,0,0.0,0.0
23,38848232.57506825,27790202.664813086,12507922.664813086,14548920.452406641,0,0.0,0.0
24,38516338.85350319,28102226.109970033,12819946.109970033,16637830.38832614,0,0.0,0.0
25,38746055.68698819,28532716.113142848,13250436.113142848,16960759.533319652,0,0.0,0.0
26,38096036.76069155,28406940.372452922,13124660.372452922,16866409.717754677,0,0.0,0.0
27,38060528.48043676,29442979.898640342,14160699.898640342,17643587.714700818,0,0.0,0.0
28,37795303.36669699,29694616.2698228,14412336.269822799,17832351.025338247,0,0.0,0.0
29,38845333.93994541,31354121.082190096,16071841.082190096,19077217.262000322,0,0.0,0.0
30,43244737.39763422,35503273.19311737,20220993.193117373,22189675.469518524,0,0.0,0.0
31,49412308.28025478,42197008.83565684,26914728.835656837,27210935.689096976,0,0.0,0.0
32,54151576.70609647,46562031.02352004,31279751.023520038,30387093.78609364,0,0.0,0.0
33,58227782.34758873,49908296.10525486,34626016.10525486,32793908.40514656,0,0.0,0.0
34,60216970.700636975,52550915.30077074,37268635.30077074,34694622.890401885,0,0.0,0.0
35,61182216.19654231,53037811.290861614,37755531.290861614,35044824.789619446,0,0.0,0.0
36,62037313.557779826,52258728.123546734,36976448.123546734,34484466.087977245,0,0.0,0.0
37,61787306.278434955,51105031.8704066,35822751.8704066,33654665.417623706,0,0.0,0.0
38,60836553.95814377,49521844.31737346,34239564.31737346,32515951.40236484,0,0.0,0.0
39,61281494.44949955,49851048.04856599,34568768.04856599,32752732.510115635,0,0.0,0.0
40,64659129.026387624,54981477.21303505,39699197.21303505,36442814.32176277,0,0.0,0.0
41,66847598.54413105,56676026.32574354,41393746.32574354,37661625.58672557,0,0.0,0.0
42,65330163.05732486,55325871.59815286,40043591.59815286,36747899.78938876,0,0.0,0.0
43,61669186.89717926,51261667.142899364,35979387.142899364,35798381.12933573,0,0.0,0.0
44,56926295.17743403,45982205.214125566,30699925.214125566,30699925.214125566,0,0.0,0.0
45,51053660.418562345,39873670.51575725,24591390.515757248,25468099.26630868,0,0.0,0.0
46,44725215.28662421,34295770.295749836,19013490.295749836,21283875.39204832,0,0.0,0.0
47,39925075.52320292,29735573.838675924,14453293.838675924,17863075.066763766,0,0.0,0.0
48,39096790.5368517,28908638.112106662,13626358.112106662,17048523.784890085,0,0.0,0.0
49,38583732.120109186,28421504.025269594,13139224.025269594,16698272.32003089,0,0.0,0.0
50,38322130.30027299,27928636.611513834,12646356.611513834,16343898.568914065,0,0.0,0.0
51,37764143.03912648,27484197.99489318,12201917.994893178,16024345.32737823,0,0.0,0.0
52,37517034.39490445,26733563.204252295,11451283.204252295,15484635.744123004,0,0.0,0.0
53,38338072.7934486,27091940.264053583,11809660.264053583,15742310.362999177,0,0.0,0.0
54,43028789.080982715,32131185.806773577,16848905.806773577,17824844.835589387,0,0.0,0.0
55,50204360.32757053,39334654.65579741,24052374.655797407,24052374.655797407,0,0.0,0.0
56,54624054.23111919,43092659.403174326,27810379.403174326,27186510.69595881,0,0.0,0.0
57,57550951.04640584,45800852.62916373,30518572.629163727,29052514.44650186,0,0.0,0.0
58,58654606.36942675,46927632.26594282,31645352.26594282,29828890.00496931,0,0.0,0.0
59,59148098.999090105,47217184.48720068,31934904.487200677,30028397.75266624,0,0.0,0.0
