,Nuclear,Biomass,BECCS,CCGT,OCGT
193,8677530.0,9092160.0,1320000.0,9437298.601737065,0.0
194,8677530.0,9092160.0,1320000.0,8996499.811109269,0.0
195,8677530.0,9092160.0,1320000.0,8935856.019338943,0.0
196,8677530.0,9092160.0,1320000.0,9306237.278063934,0.0
197,8677530.0,9092160.0,1320000.0,9749012.527996259,0.0
198,8677530.0,9092160.0,1320000.0,13735669.964659309,0.0
199,8677530.0,9092160.0,1320000.0,19964624.897555366,0.0
200,8677530.0,9092160.0,1320000.0,21866577.081210483,0.0
201,8677530.0,9092160.0,1320000.0,25617237.949999996,37549.948436500694
202,8677530.0,9092160.0,1320000.0,23403882.11182627,0.0
203,8677530.0,9092160.0,1320000.0,24163655.881788068,0.0
204,8677530.0,9092160.0,1320000.0,24339675.26000845,0.0
205,8677530.0,9092160.0,1320000.0,24527846.214198913,0.0
206,8677530.0,9092160.0,1320000.0,23839003.454785876,0.0
207,8677530.0,9092160.0,1320000.0,24405406.69200636,0.0
208,8677530.0,9092160.0,1320000.0,25521029.337891486,0.0
209,8677530.0,9092160.0,1320000.0,25617237.949999996,929833.3064919105
210,8677530.0,9092160.0,1320000.0,25617237.949999996,657738.7447990342
211,8677530.0,9092160.0,1320000.0,25617237.949999996,24189.73100050367
212,8677530.0,9092160.0,1320000.0,22419455.63501557,0.0
213,8677530.0,9092160.0,1320000.0,17385123.14192731,0.0
214,8677530.0,9092160.0,1320000.0,13908619.39489334,0.0
215,8677530.0,9092160.0,1320000.0,11246784.256978698,0.0
216,8677530.0,9092160.0,1320000.0,11724777.195857776,0.0
217,8677530.0,9092160.0,1320000.0,11348872.271228587,0.0
218,8677530.0,9092160.0,1320000.0,11419554.963727605,0.0
219,8677530.0,9092160.0,1320000.0,11403723.29232269,0.0
220,8677530.0,9092160.0,1320000.0,11495612.983657623,0.0
221,8677530.0,9092160.0,1320000.0,12639835.763152845,0.0
222,8677530.0,9092160.0,1320000.0,15741805.181096964,0.0
223,8677530.0,9092160.0,1320000.0,23103420.72634916,0.0
224,8677530.0,9092160.0,1320000.0,25156394.28719994,0.0
225,8677530.0,9092160.0,1320000.0,25617237.949999996,1005982.763808835
226,8677530.0,9092160.0,1320000.0,25617237.949999996,1865347.1199231807
227,8677530.0,9092160.0,1320000.0,25617237.949999996,2661767.23804388
228,8677530.0,9092160.0,1320000.0,25617237.949999996,3214357.7211670047
229,8677530.0,9092160.0,1320000.0,25617237.949999996,2578829.7686532224
230,8677530.0,9092160.0,1320000.0,25617237.949999996,2474977.0417594463
231,8677530.0,9092160.0,1320000.0,25617237.949999996,2900691.90873152
232,8677530.0,9092160.0,1320000.0,25617237.949999996,4622664.8059658725
233,8677530.0,9092160.0,1320000.0,25617237.949999996,5976386.0100023355
234,8677530.0,9092160.0,1320000.0,25617237.949999996,5907610.9453647565
235,8677530.0,9092160.0,1320000.0,25617237.949999996,5168488.049500286
236,8677530.0,9092160.0,1320000.0,25617237.949999996,2719300.294657884
237,8677530.0,9092160.0,1320000.0,24451028.165884007,0.0
238,8677530.0,9092160.0,1320000.0,19833880.076264836,0.0
239,8677530.0,9092160.0,1320000.0,17056023.631794617,0.0
240,8677530.0,9092160.0,1320000.0,17518887.747936916,0.0
241,8677530.0,9092160.0,1320000.0,16937013.44534183,0.0
242,8677530.0,9092160.0,1320000.0,16029994.50286373,0.0
243,8677530.0,9092160.0,1320000.0,15496100.490224538,0.0
244,8677530.0,9092160.0,1320000.0,15094975.51009866,0.0
245,8677530.0,9092160.0,1320000.0,16073953.799007041,0.0
246,8677530.0,9092160.0,1320000.0,20191407.79451901,0.0
247,8677530.0,9092160.0,1320000.0,25617237.949999996,861095.5554302142
248,8677530.0,9092160.0,1320000.0,25617237.949999996,3068188.7767505106
249,8677530.0,9092160.0,1320000.0,25617237.949999996,4645976.6189315
250,8677530.0,9092160.0,1320000.0,25617237.949999996,4906165.690076888
251,8677530.0,9092160.0,1320000.0,25617237.949999996,5369520.225283247
252,8677530.0,9092160.0,1320000.0,25617237.949999996,5531497.359259987
253,8677530.0,9092160.0,1320000.0,25617237.949999996,5100693.517317651
254,8677530.0,9092160.0,1320000.0,25617237.949999996,4899396.327957578
255,8677530.0,9092160.0,1320000.0,25617237.949999996,4627234.1090854155
256,8677530.0,9092160.0,1320000.0,25617237.949999996,6391231.570244962
257,8677530.0,9092160.0,1320000.0,25617237.949999996,7146325.895463265
258,8677530.0,9092160.0,1320000.0,25617237.949999996,6780041.379019914
259,8677530.0,9092160.0,1320000.0,25617237.949999996,6269641.777508816
260,8677530.0,9092160.0,1320000.0,25617237.949999996,4639161.141863835
261,8677530.0,9092160.0,1320000.0,25344610.779430453,0.0
262,8677530.0,9092160.0,1320000.0,21005057.819310717,0.0
263,8677530.0,9092160.0,1320000.0,17218865.862501025,0.0
264,8677530.0,9092160.0,1320000.0,16255750.911804631,0.0
265,8677530.0,9092160.0,1320000.0,16502324.718532985,0.0
266,8677530.0,9092160.0,1320000.0,15759250.084494982,0.0
267,8677530.0,9092160.0,1320000.0,14788500.758894978,0.0
268,8677530.0,9092160.0,1320000.0,13909020.847671397,0.0
269,8677530.0,9092160.0,1320000.0,14651923.324203076,0.0
270,8677530.0,9092160.0,1320000.0,17722989.986311797,0.0
271,8677530.0,9092160.0,1320000.0,22924424.563029297,0.0
272,8677530.0,9092160.0,1320000.0,24260711.388311747,0.0
273,8677530.0,9092160.0,1320000.0,24624767.867092323,0.0
274,8677530.0,9092160.0,1320000.0,24657179.936238535,0.0
275,8677530.0,9092160.0,1320000.0,24527358.318969753,0.0
276,8677530.0,9092160.0,1320000.0,24178208.43092966,0.0
277,8677530.0,9092160.0,1320000.0,23842539.95627424,0.0
278,8677530.0,9092160.0,1320000.0,22724808.63828585,0.0
279,8677530.0,9092160.0,1320000.0,22488028.464862958,0.0
280,8677530.0,9092160.0,1320000.0,24507533.136696644,0.0
281,8677530.0,9092160.0,1320000.0,25617237.949999996,1744264.9168306272
282,8677530.0,9092160.0,1320000.0,24762381.224989954,0.0
283,8677530.0,9092160.0,1320000.0,22119526.16968543,0.0
284,8677530.0,9092160.0,1320000.0,18958992.89814324,0.0
285,8677530.0,9092160.0,1320000.0,15628531.231053798,0.0
286,8677530.0,9092160.0,1320000.0,12103159.196735876,0.0
287,8677530.0,9092160.0,1320000.0,9190899.109561514,0.0
288,8677530.0,9092160.0,1320000.0,5724771.115254373,0.0
289,8677530.0,9092160.0,1320000.0,5097772.47822235,0.0
290,8677530.0,9092160.0,1320000.0,4818395.076129263,0.0
291,8677530.0,9092160.0,1320000.0,4250688.692354801,0.0
292,8677530.0,9092160.0,1320000.0,3992350.003091519,0.0
293,8677530.0,9092160.0,1320000.0,2403801.3090193486,0.0
294,8677530.0,9092160.0,1320000.0,2353396.982374385,0.0
295,8677530.0,9092160.0,1320000.0,3945904.265730351,0.0
296,8677530.0,9092160.0,1320000.0,7115042.448763518,0.0
297,8677530.0,9092160.0,1320000.0,10158902.074870864,0.0
298,8677530.0,9092160.0,1320000.0,10826451.76981087,0.0
299,8677530.0,9092160.0,1320000.0,11671916.692228714,0.0
300,8677530.0,9092160.0,1320000.0,12034696.697332967,0.0
301,8677530.0,9092160.0,1320000.0,12249955.851606267,0.0
302,8677530.0,9092160.0,1320000.0,12199502.72442063,0.0
303,8677530.0,9092160.0,1320000.0,12806206.984057324,0.0
304,8677530.0,9092160.0,1320000.0,14796248.81215011,0.0
305,8677530.0,9092160.0,1320000.0,16745720.450208735,0.0
306,8677530.0,9092160.0,1320000.0,15977243.662136452,0.0
307,8677530.0,9092160.0,1320000.0,14579580.040236061,0.0
308,8677530.0,9092160.0,1320000.0,12444695.980402464,0.0
309,8677530.0,9092160.0,1320000.0,10438619.582606845,0.0
310,8677530.0,9092160.0,1320000.0,8212704.426438412,0.0
311,8677530.0,9092160.0,1320000.0,6694751.857923472,0.0
312,8677530.0,9092160.0,1320000.0,7091110.2429249305,0.0
313,8677530.0,9092160.0,1320000.0,6862787.76630853,0.0
314,8677530.0,9092160.0,1320000.0,6529138.042679347,0.0
315,8677530.0,9092160.0,1320000.0,8411313.921237195,0.0
316,8677530.0,9092160.0,1320000.0,4816809.663165264,0.0
317,8677530.0,9092160.0,1320000.0,4558920.83278284,0.0
318,8677530.0,9092160.0,1320000.0,4940923.9853858845,0.0
319,8677530.0,9092160.0,1320000.0,5442754.458023706,0.0
320,8677530.0,9092160.0,1320000.0,6824868.8357595,0.0
321,8677530.0,9092160.0,1320000.0,9881476.947576039,0.0
322,8677530.0,9092160.0,1320000.0,12113644.844829867,0.0
323,8677530.0,9092160.0,1320000.0,13443740.0794706,0.0
324,8677530.0,9092160.0,1320000.0,14162021.335003592,0.0
325,8677530.0,9092160.0,1320000.0,13950731.275298852,0.0
326,8677530.0,9092160.0,1320000.0,13632205.388700154,0.0
327,8677530.0,9092160.0,1320000.0,14141303.975772005,0.0
328,8677530.0,9092160.0,1320000.0,19017168.577858884,0.0
329,8677530.0,9092160.0,1320000.0,17542317.075636163,0.0
330,8677530.0,9092160.0,1320000.0,17578691.78415667,0.0
331,8677530.0,9092160.0,1320000.0,14330582.278348003,0.0
332,8677530.0,9092160.0,1320000.0,10351129.573761987,0.0
333,8677530.0,9092160.0,1320000.0,6268075.897138206,0.0
334,8677530.0,9092160.0,1320000.0,2568787.9038907047,0.0
335,8677530.0,6507249.255476017,1320000.0,1456209.366642519,0.0
336,8677530.0,8050551.770893766,1320000.0,679058.8416516259,0.0
337,8677530.0,8261797.264194626,1320000.0,679058.8416516259,0.0
338,8677530.0,6166969.250856057,1320000.0,679058.8416516259,0.0
339,8677530.0,4346471.069333004,1320000.0,679058.8416516259,0.0
340,8677530.0,3941112.7617539763,1320000.0,679058.8416516259,0.0
341,8677530.0,5561859.8183675,1011478.5172610249,0.0,0.0
342,8677530.0,9092160.0,1320000.0,1329255.6267491207,0.0
343,8677530.0,9092160.0,1320000.0,8922392.38799613,0.0
344,8677530.0,9092160.0,1320000.0,10701553.663599536,0.0
345,8677530.0,9092160.0,1320000.0,11775532.838493338,0.0
346,8677530.0,9092160.0,1320000.0,13046659.308491243,0.0
347,8677530.0,9092160.0,1320000.0,13805200.6449852,0.0
348,8677530.0,9092160.0,1320000.0,12714678.003187453,0.0
349,8677530.0,9092160.0,1320000.0,11479285.62370704,0.0
350,8677530.0,9092160.0,1320000.0,10639744.413754422,0.0
351,8677530.0,9092160.0,1320000.0,10576898.965391466,0.0
352,8677530.0,9092160.0,1320000.0,12358384.235804806,0.0
353,8677530.0,9092160.0,1320000.0,15173586.888123382,0.0
354,8677530.0,9092160.0,1320000.0,14802328.784935063,0.0
355,8677530.0,9092160.0,1320000.0,13046528.353231756,0.0
356,8677530.0,9092160.0,1320000.0,11192503.161870394,0.0
357,8677530.0,9092160.0,1320000.0,11966741.764818449,0.0
358,8677530.0,9092160.0,1320000.0,2051921.1688764056,0.0
359,8677530.0,6036009.410761174,1320000.0,679058.8416516259,0.0
360,8677530.0,5951055.967232507,1320000.0,656667.4935979848,0.0
361,8677530.0,6835172.2992269285,1320000.0,656667.4935979848,0.0
362,8677530.0,5557062.219467875,1320000.0,656667.4935979848,0.0
363,8677530.0,4591711.262489766,1320000.0,656667.4935979848,0.0
364,8677530.0,4307384.766314071,1320000.0,656667.4935979848,0.0
365,8677530.0,5577619.835750498,1320000.0,656667.4935979848,0.0
366,8677530.0,9092160.0,1320000.0,1903711.3349617142,0.0
367,8677530.0,9092160.0,1320000.0,7610453.842475195,0.0
368,8677530.0,9092160.0,1320000.0,9350719.729298618,0.0
369,8677530.0,9092160.0,1320000.0,10018668.796105964,0.0
370,8677530.0,9092160.0,1320000.0,10272968.100452993,0.0
371,8677530.0,9092160.0,1320000.0,10480355.543015575,0.0
372,8677530.0,9092160.0,1320000.0,10463887.31295015,0.0
373,8677530.0,9092160.0,1320000.0,15914949.320263501,0.0
374,8677530.0,9092160.0,1320000.0,15744649.357851584,0.0
375,8677530.0,9092160.0,1320000.0,10287373.164667752,0.0
376,8677530.0,9092160.0,1320000.0,12813978.341855023,0.0
377,8677530.0,9092160.0,1320000.0,14888738.491804779,0.0
378,8677530.0,9092160.0,1320000.0,14311856.185491871,0.0
379,8677530.0,9092160.0,1320000.0,13036746.284709122,0.0
380,8677530.0,9092160.0,1320000.0,10439995.493448757,0.0
381,8677530.0,9092160.0,1320000.0,6527783.103079396,0.0
382,8677530.0,9092160.0,1320000.0,2542327.0800408255,0.0
383,8677530.0,7290826.172422238,1320000.0,656667.4935979848,0.0
384,8677530.0,6554799.529847242,1320000.0,1005017.0215356423,0.0
385,8677530.0,6926813.415953565,1320000.0,1005017.0215356423,0.0
386,8677530.0,9092160.0,1320000.0,4902253.314355498,0.0
387,8677530.0,5567561.051180575,1320000.0,1005017.0215356423,0.0
388,8677530.0,5144557.835220173,1320000.0,1005017.0215356423,0.0
389,8677530.0,6330524.483495232,1320000.0,1005017.0215356423,0.0
390,8677530.0,9092160.0,1320000.0,1296309.1371024768,0.0
391,8677530.0,9092160.0,1320000.0,7740685.202234809,0.0
392,8677530.0,9092160.0,1320000.0,15820678.467978194,0.0
393,8677530.0,9092160.0,1320000.0,10777551.934326192,0.0
394,8677530.0,9092160.0,1320000.0,11058057.88493185,0.0
395,8677530.0,9092160.0,1320000.0,11488459.592022141,0.0
396,8677530.0,9092160.0,1320000.0,11388313.195348267,0.0
397,8677530.0,9092160.0,1320000.0,16942380.014963727,0.0
398,8677530.0,9092160.0,1320000.0,11023199.681144033,0.0
399,8677530.0,9092160.0,1320000.0,11872492.769046348,0.0
400,8677530.0,9092160.0,1320000.0,14138408.40661998,0.0
401,8677530.0,9092160.0,1320000.0,16714087.553621992,0.0
402,8677530.0,9092160.0,1320000.0,16570900.056438746,0.0
403,8677530.0,9092160.0,1320000.0,16146424.896015266,0.0
404,8677530.0,9092160.0,1320000.0,14948972.34124815,0.0
405,8677530.0,9092160.0,1320000.0,11039203.999060005,0.0
406,8677530.0,9092160.0,1320000.0,7336515.184675101,0.0
407,8677530.0,9092160.0,1320000.0,4690351.91055231,0.0
408,8677530.0,9092160.0,1320000.0,4123070.5818638606,0.0
409,8677530.0,9092160.0,1320000.0,3329154.290832206,0.0
410,8677530.0,9092160.0,1320000.0,2537896.837222771,0.0
411,8677530.0,8991740.465112053,1320000.0,1240973.9609251274,0.0
412,8677530.0,8350155.918522865,1320000.0,1240973.9609251274,0.0
413,8677530.0,9092160.0,1320000.0,4591764.383154933,0.0
414,8677530.0,9092160.0,1320000.0,10655403.30524998,0.0
415,8677530.0,9092160.0,1320000.0,19382153.595304996,0.0
416,8677530.0,9092160.0,1320000.0,15496411.549998382,0.0
417,8677530.0,9092160.0,1320000.0,16397410.643782407,0.0
418,8677530.0,9092160.0,1320000.0,17116958.71400889,0.0
419,8677530.0,9092160.0,1320000.0,17748022.29201137,0.0
420,8677530.0,9092160.0,1320000.0,17755631.15422424,0.0
421,8677530.0,9092160.0,1320000.0,17879950.06024187,0.0
422,8677530.0,9092160.0,1320000.0,18696446.8158346,0.0
423,8677530.0,9092160.0,1320000.0,19845376.44497168,0.0
424,8677530.0,9092160.0,1320000.0,21774456.184530206,0.0
425,8677530.0,9092160.0,1320000.0,23365422.9541694,0.0
426,8677530.0,9092160.0,1320000.0,22379462.478526786,0.0
