,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,31599626.93357598,11621058.365868732,3148548.3658687323,3148548.3658687323,0.0,0.0,0.0
1,31906706.096451312,12073260.956865773,3600750.9568657726,3600750.9568657726,0.0,0.0,0.0
2,30654767.97088262,11454261.941889215,2981751.9418892153,2981751.9418892153,0.0,0.0,0.0
3,29545739.76342129,10524546.728950914,2052036.728950914,2052036.728950914,0.0,0.0,0.0
4,28252464.058234762,9651459.736537386,1178949.7365373857,1178949.7365373857,0.0,0.0,0.0
5,28171560.50955414,10119566.38196534,1647056.3819653392,1647056.3819653392,0.0,0.0,0.0
6,29432947.224749774,12674642.894587068,4202132.894587068,4202132.894587068,0.0,0.0,0.0
7,29075672.42948135,13053982.603645835,4581472.603645835,4581472.603645835,0.0,0.0,0.0
8,30272100.09099181,15746994.519003693,7274484.519003693,7274484.519003693,0.0,0.0,0.0
9,33529501.364877157,19482730.554134,11010220.554134,11010220.554134,0.0,0.0,0.0
10,36718990.90081894,22711699.62793128,14239189.627931278,14239189.627931278,0.0,0.0,0.0
11,39473845.31392175,25607533.03616595,17135023.03616595,17135023.03616595,0.0,0.0,0.0
12,41228330.30027298,27673232.19267909,19200722.19267909,19200722.19267909,0.0,0.0,0.0
13,41292698.81710646,29110357.77394653,20637847.77394653,20637847.77394653,0.0,0.0,0.0
14,40921841.67424932,28175279.686302707,19702769.686302707,19702769.686302707,0.0,0.0,0.0
15,41194079.16287533,27545772.57031814,19073262.57031814,19073262.57031814,0.0,0.0,0.0
16,44687104.640582345,28826209.5057415,20353699.5057415,20353699.5057415,0.0,0.0,0.0
17,46560287.53412193,29252255.159818295,20779745.159818295,20779745.159818295,0.0,0.0,0.0
18,44913870.791628756,27005772.549684685,18533262.549684685,18533262.549684685,0.0,0.0,0.0
19,42724160.1455869,24389887.552129645,15917377.552129645,15917377.552129645,0.0,0.0,0.0
20,39917929.02638762,20561520.447048802,12089010.447048802,12089010.447048802,0.0,0.0,0.0
21,37136500.45495906,18452926.49688667,9980416.49688667,9980416.49688667,0.0,0.0,0.0
22,33785794.35850772,15985522.192938626,7513012.192938626,7513012.192938626,0.0,0.0,0.0
23,31658090.08189262,14347964.538238026,5875454.538238026,5875454.538238026,0.0,0.0,0.0
24,31387624.203821663,14961659.90145324,6489149.90145324,6489149.90145324,0.0,0.0,0.0
25,31574824.385805275,16988331.62042369,8515821.62042369,8515821.62042369,0.0,0.0,0.0
26,31045112.829845313,18378608.026371643,9906098.026371643,9906098.026371643,0.0,0.0,0.0
27,31016176.524112828,20410951.52508323,11938441.525083229,11938441.525083229,0.0,0.0,0.0
28,30800040.036396723,21202802.871097386,12730292.871097386,12730292.871097386,0.0,0.0,0.0
29,31655727.9344859,22214183.802535236,13741673.802535236,13741673.802535236,0.0,0.0,0.0
30,35240877.161055505,25409582.698137738,16937072.698137738,16937072.698137738,0.0,0.0,0.0
31,40266936.30573249,29256771.718021974,20784261.718021974,20784261.718021974,0.0,0.0,0.0
32,44129047.31574158,31285213.50805154,22812703.50805154,22812703.50805154,0.0,0.0,0.0
33,47450817.10646041,32435201.560919926,23962691.560919926,23962691.560919926,0.0,0.0,0.0
34,49071840.7643312,32506119.75305056,24033609.75305056,24033609.75305056,0.0,0.0,0.0
35,49858435.85077343,32368849.712680038,23896339.712680038,23896339.712680038,0.0,0.0,0.0
