,Year,Wind Onshore Capacity,Wind Offshore Capacity,Solar Capacity,Hydro Capacity,Nuclear Capacity,CCGT Capacity,Coal Capacity,OCGT Capacity,BECCS Capacity,Biomass Capacity,Hydrogen Capacity,Wind Onshore Derated Capacity,Wind Offshore Derated Capacity,Solar Derated Capacity,Hydro Derated Capacity,Nuclear Derated Capacity,CCGT Derated Capacity,Coal Derated Capacity,OCGT Derated Capacity,BECCS Derated Capacity,Biomass Derated Capacity,Hydrogen Derated Capacity,Wind Onshore Profit,Wind Offshore Profit,Solar Profit,Hydro Profit,Nuclear Profit,CCGT Profit,Coal Profit,OCGT Profit,BECCS Profit,Biomass Profit,Hydrogen Profit,Wind Onshore Revenue,Wind Offshore Revenue,Solar Revenue,Hydro Revenue,Nuclear Revenue,CCGT Revenue,Coal Revenue,OCGT Revenue,BECCS Revenue,Biomass Revenue,Hydrogen Revenue,Wind Onshore Cost,Wind Offshore Cost,Solar Cost,Hydro Cost,Nuclear Cost,CCGT Cost,Coal Cost,OCGT Cost,BECCS Cost,Biomass Cost,Hydrogen Cost,Wind Onshore Emissions,Wind Offshore Emissions,Solar Emissions,Hydro Emissions,Nuclear Emissions,CCGT Emissions,Coal Emissions,OCGT Emissions,BECCS Emissions,Biomass Emissions,Hydrogen Emissions,Wind Onshore Generation,Wind Offshore Generation,Solar Generation,Hydro Generation,Nuclear Generation,CCGT Generation,Coal Generation,OCGT Generation,BECCS Generation,Biomass Generation,Hydrogen Generation,Battery Capacity kW,Battery Discharge kWh,Battery Cost GBP,Battery Cap Subs GBP
10,2020,0.0,0.0,0.0,0.0,0.0,1905882.0,1006000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619999.7,885280.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1545422577.448917,945886799.5473453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239217947.69100398,11374171.26264395,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1306204629.7577913,-934512628.284686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910583151.3024397,167663005.70773315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5234474387.129987,184854471.56310138,0.0,0.0,0.0,0.0,74838.16964285697,0.0,0.0,0.0
11,2021,0.0,0.0,0.0,0.0,0.0,2023529.0,1006000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719999.65,885280.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1639153843.6288118,945886799.5473453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422473771.3049298,7522313.641944491,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1216680072.3238575,-938364485.9053905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3671904030.254596,110416971.5627308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10060011041.792934,121738667.65460955,0.0,0.0,0.0,0.0,78415.17857142833,0.0,0.0,0.0
12,2022,0.0,0.0,0.0,0.0,0.0,2141176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819999.5999999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1668576967.627651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78885112.393404,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1589691855.2342556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536417656.66491246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469637415.5203128,0.0,0.0,0.0,0.0,0.0,81992.1874999997,0.0,0.0,0.0
13,2023,0.0,0.0,0.0,0.0,0.0,2258823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919999.55,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1810311612.3242764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477316564.3095114,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1332995048.0147598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4258057706.8046117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11665911525.491508,0.0,0.0,0.0,0.0,0.0,85569.19642857109,0.0,0.0,0.0
14,2024,0.0,0.0,0.0,0.0,0.0,2376470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019999.5,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1838935263.55017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234864057.57818568,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1604071205.971977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031634960.3639052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5566123179.079224,0.0,0.0,0.0,0.0,0.0,89146.20535714242,0.0,0.0,0.0
15,2025,0.0,0.0,0.0,0.0,0.0,2494117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119999.4499999997,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1873427942.910201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36143286.77699828,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1837284656.133193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274933054.8265816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753241246.1002204,0.0,0.0,0.0,0.0,0.0,92723.21428571384,0.0,0.0,0.0
16,2026,0.0,0.0,0.0,0.0,0.0,1411764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199999.4,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1009625894.2989672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17783678.846564725,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-991842215.4524038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160996871.09195068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441087318.06013614,0.0,0.0,0.0,0.0,0.0,96300.22321428514,0.0,0.0,0.0
17,2027,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1095257804.4396858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5671683.6317684725,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1089586120.8079176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51237694.87326906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140377246.22813454,0.0,0.0,0.0,0.0,0.0,99877.23214285659,0.0,0.0,0.0
18,2028,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1124056580.3049545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178676966.94493008,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-945379613.3600476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609331545.5704527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4409127522.110846,0.0,0.0,0.0,0.0,0.0,103454.24107142804,0.0,0.0,0.0
19,2029,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1100468740.3388324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36949648.134837165,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1063519092.2039963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328658040.05649406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900432986.4561547,0.0,0.0,0.0,0.0,0.0,107031.24999999953,0.0,0.0,0.0
20,2030,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1121685402.2204282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166066791.9973559,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-955618610.2230984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389769821.561884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807588552.224371,0.0,0.0,0.0,0.0,0.0,110608.2589285711,0.0,0.0,0.0
21,2031,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1099358496.1121645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32116933.15410917,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1067241562.9580566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244753102.37846512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670556444.8725084,0.0,0.0,0.0,0.0,0.0,114185.2678571424,0.0,0.0,0.0
22,2032,0.0,0.0,0.0,0.0,0.0,1647058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399999.3,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1224538714.9550197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357597063.91029686,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-866941651.0447259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521629080.339951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6908572822.848433,0.0,0.0,0.0,0.0,0.0,117762.2767857139,0.0,0.0,0.0
23,2033,0.0,0.0,0.0,0.0,0.0,1647058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399999.3,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1195671768.5247395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305416502.82157004,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-890255265.7031996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018868855.1239753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5531147548.284705,0.0,0.0,0.0,0.0,0.0,121339.28571428529,0.0,0.0,0.0
24,2034,0.0,0.0,0.0,0.0,0.0,1647058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399999.3,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1178266486.1179173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216237619.815081,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-962028866.3028457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354770499.9362702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3711699999.82544,0.0,0.0,0.0,0.0,0.0,124916.29464285681,0.0,0.0,0.0
25,2035,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1264464103.3802695,0.0,0.0,0.0,0.0,1349.3358631264928,0.0,0.0,0.0,0.0,0.0,12179983.373933025,0.0,0.0,0.0,0.0,484.8485445950488,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1252284120.0063374,0.0,0.0,0.0,0.0,-864.4873185313935,0.0,0.0,0.0,0.0,0.0,66459701.453807175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182081373.84604707,0.0,0.0,0.0,0.0,7771.124999999158,128493.30357142807,0.0,0.0,0.0
26,2036,0.0,0.0,0.0,0.0,0.0,1882352.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1599999.2,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1355028011.6197982,0.0,0.0,0.0,0.0,1360.8607606824733,0.0,0.0,0.0,0.0,0.0,153190762.4976384,0.0,0.0,0.0,0.0,497.2737196510728,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1201837249.1221702,0.0,0.0,0.0,0.0,-863.5870410313913,0.0,0.0,0.0,0.0,0.0,867292719.3707664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376144436.632329,0.0,0.0,0.0,0.0,7800.449999999149,132070.3124999996,0.0,0.0,0.0
27,2037,0.0,0.0,0.0,0.0,0.0,1999999.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1699999.15,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1479817553.9851675,0.0,0.0,0.0,0.0,1361.2869523063796,0.0,0.0,0.0,0.0,0.0,509326021.51317126,0.0,0.0,0.0,0.0,497.5433412749848,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-970491532.4720731,0.0,0.0,0.0,0.0,-863.7436110313922,0.0,0.0,0.0,0.0,0.0,2896192103.3700576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7934772885.944648,0.0,0.0,0.0,0.0,7795.349999999151,135647.3214285712,0.0,0.0,0.0
28,2038,0.0,0.0,0.0,0.0,0.0,2117646.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1799999.0999999999,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1533999298.126226,0.0,0.0,0.0,0.0,1379.3666325711122,0.0,0.0,0.0,0.0,0.0,676663950.1701078,0.0,0.0,0.0,0.0,530.0666040397388,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-857335347.9562154,0.0,0.0,0.0,0.0,-849.3000285313947,0.0,0.0,0.0,0.0,0.0,4074571850.524149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11163210549.380173,0.0,0.0,0.0,0.0,8265.824999999017,139224.33035714252,0.0,0.0,0.0
29,2039,0.0,0.0,0.0,0.0,0.0,2117646.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1799999.0999999999,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1497274478.9093175,0.0,0.0,0.0,0.0,1395.7882503199426,0.0,0.0,0.0,0.0,0.0,31298345.16308769,0.0,0.0,0.0,0.0,560.8143767885883,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1465976133.746233,0.0,0.0,0.0,0.0,-834.9738735313958,0.0,0.0,0.0,0.0,0.0,173822992.0942474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476227375.60067403,0.0,0.0,0.0,0.0,8732.474999998884,142801.3392857141,0.0,0.0,0.0
