,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,35937880.80072793,26067895.402938463,12170245.402938463,12170245.402938463,0.0,0.0,0.0
1,36287118.28935395,26432562.1559329,12534912.1559329,12534912.1559329,0.0,0.0,0.0
2,34863303.91264786,25204744.511911016,11307094.511911016,11307094.511911016,0.0,0.0,0.0
3,33602019.29026388,24052986.432948086,10155336.432948086,10155336.432948086,0.0,0.0,0.0
4,32131192.17470428,22743029.57680954,8845379.57680954,8845379.57680954,0.0,0.0,0.0
5,32039181.52866242,22864449.346609786,8966799.346609786,8966799.346609786,0.0,0.0,0.0
6,33473741.674249314,24680831.494471986,10783181.494471986,10783181.494471986,0.0,0.0,0.0
7,33067417.288444042,24359544.81002299,10461894.810022991,10461894.810022991,0.0,0.0,0.0
8,34428100.27297544,26393141.359643452,12495491.359643452,12495491.359643452,0.0,0.0,0.0
9,38132704.094631486,30454375.779866304,16556725.779866304,16556725.779866304,0.0,0.0,0.0
10,41760072.70245679,33998606.08187379,20100956.08187379,20100956.08187379,0.0,0.0,0.0
11,44893135.94176524,37168484.851417065,23270834.851417065,23270834.851417065,0.0,0.0,0.0
12,46888490.900818914,39388007.952333085,25490357.952333085,25490357.952333085,0.0,0.0,0.0
13,46961696.451319374,40673074.063230306,26775424.063230306,26775424.063230306,0.0,0.0,0.0
14,46539925.02274795,40325388.57076819,26427738.570768192,26427738.570768192,0.0,0.0,0.0
15,46849537.48862602,40666685.73603088,26769035.736030877,26769035.736030877,0.0,0.0,0.0
16,50822113.92174704,43586024.97892112,29688374.978921123,29688374.978921123,0.0,0.0,0.0
17,52952462.60236578,44438961.34937388,30541311.349373877,30541311.349373877,0.0,0.0,0.0
18,51080012.37488625,42633358.9446231,28735708.944623098,28735708.944623098,0.0,0.0,0.0
19,48589680.43676069,39731955.42697121,25834305.426971212,25834305.426971212,0.0,0.0,0.0
20,45398187.07916287,36002051.57211024,22104401.572110243,22104401.572110243,0.0,0.0,0.0
21,42234901.36487715,33133754.047982413,19236104.047982413,19236104.047982413,0.0,0.0,0.0
22,38424183.0755232,29510908.571260042,15613258.571260042,15613258.571260042,0.0,0.0,0.0
23,36004370.24567789,27151315.952993676,13253665.952993676,13253665.952993676,0.0,0.0,0.0
24,35696772.61146496,27322786.16672812,13425136.16672812,13425136.16672812,0.0,0.0,0.0
25,35909673.15741584,28008889.84715268,14111239.84715268,14111239.84715268,0.0,0.0,0.0
26,35307238.48953594,28065711.095588572,14168061.095588572,14168061.095588572,0.0,0.0,0.0
27,35274329.572338484,28964660.038654275,15067010.038654275,15067010.038654275,0.0,0.0,0.0
28,35028520.109190166,29168200.43471648,15270550.434716482,15270550.434716482,0.0,0.0,0.0
29,36001683.803457685,30454930.75993137,16557280.75993137,16557280.75993137,0.0,0.0,0.0
30,40079031.483166516,34337892.58795599,20440242.58795599,20440242.58795599,0.0,0.0,0.0
31,45795108.91719745,40042973.0037764,26145323.0037764,26145323.0037764,0.0,0.0,0.0
32,50187441.94722474,43797168.74950814,29899518.749508142,29899518.749508142,0.0,0.0,0.0
33,53965251.319381244,46667905.10991566,32770255.10991566,32770255.10991566,0.0,0.0,0.0
34,55808822.292993635,48482208.30442279,34584558.30442279,34584558.30442279,0.0,0.0,0.0
35,56703407.552320294,48950165.616777785,35052515.616777785,35052515.616777785,0.0,0.0,0.0
36,57495908.00727932,48461934.73187851,34564284.73187851,34564284.73187851,0.0,0.0,0.0
37,57264202.36578707,47825820.72037006,33928170.72037006,33928170.72037006,0.0,0.0,0.0
38,56383049.31756141,46643288.66810392,32745638.66810392,32745638.66810392,0.0,0.0,0.0
39,56795418.198362134,47081875.82143906,33184225.821439058,33184225.821439058,0.0,0.0,0.0
40,59925794.995450415,51485621.6023573,37587971.6023573,37587971.6023573,0.0,0.0,0.0
41,61954058.87170152,53378594.74554768,39480944.74554768,39480944.74554768,0.0,0.0,0.0
42,60547706.36942676,52249172.56237412,38351522.56237412,38351522.56237412,0.0,0.0,0.0
43,57154729.84531391,48508343.098471805,34610693.098471805,34610693.098471805,0.0,0.0,0.0
44,52759038.76251137,43768497.720195584,29870847.720195584,29870847.720195584,0.0,0.0,0.0
45,47316306.82438579,37989614.113175265,24091964.113175265,24091964.113175265,0.0,0.0,0.0
46,41451131.84713374,32442513.38613374,18544863.38613374,18544863.38613374,0.0,0.0,0.0
47,37002383.530482255,28094250.380429626,14196600.380429626,14196600.380429626,0.0,0.0,0.0
48,36234732.66606004,27300358.192323197,13402708.192323197,13402708.192323197,0.0,0.0,0.0
49,35759232.39308463,26677221.672821473,12779571.672821473,12779571.672821473,0.0,0.0,0.0
50,35516780.982711546,26273716.02792207,12376066.027922072,12376066.027922072,0.0,0.0,0.0
51,34999640.85532302,25865283.92474407,11967633.92474407,11967633.92474407,0.0,0.0,0.0
52,34770621.65605096,25435058.710314117,11537408.710314117,11537408.710314117,0.0,0.0,0.0
53,35531556.414922655,26059013.337027915,12161363.337027915,12161363.337027915,0.0,0.0,0.0
54,39878891.5377616,30624750.886866864,16727100.886866864,16727100.886866864,0.0,0.0,0.0
55,46529179.25386715,37370548.575867146,23472898.575867146,23472898.575867146,0.0,0.0,0.0
56,50625332.02911737,40971742.97080563,27074092.97080563,27074092.97080563,0.0,0.0,0.0
57,53337967.06096451,43133835.010324836,29236185.010324836,29236185.010324836,0.0,0.0,0.0
58,54360829.93630572,43903263.84358912,30005613.84358912,30005613.84358912,0.0,0.0,0.0
59,54818196.724294804,44150613.44704379,30252963.44704379,30252963.44704379,0.0,0.0,0.0
60,55364887.71610555,44739645.46328774,30841995.46328774,30841995.46328774,0.0,0.0,0.0
61,54867895.90536852,44247998.04563573,30350348.04563573,30350348.04563573,0.0,0.0,0.0
62,54812152.22929936,44351732.71195118,30454082.71195118,30454082.71195118,0.0,0.0,0.0
63,55446824.20382167,45462273.47842086,31564623.47842086,31564623.47842086,0.0,0.0,0.0
64,59196425.93266605,49034376.9777794,35136726.9777794,35136726.9777794,0.0,0.0,0.0
65,61894957.14285714,51843962.97720127,37946312.97720127,37946312.97720127,0.0,0.0,0.0
66,60688744.58598725,50750589.04283745,36852939.04283745,36852939.04283745,0.0,0.0,0.0
67,58197741.037306644,48470906.7604119,34573256.7604119,34573256.7604119,0.0,0.0,0.0
68,54166062.875341214,44437280.755078055,30539630.755078055,30539630.755078055,0.0,0.0,0.0
69,48973170.06369427,39338266.40848374,25440616.408483744,25440616.408483744,0.0,0.0,0.0
70,43600285.6232939,34328146.84424127,20430496.84424127,20430496.84424127,0.0,0.0,0.0
71,40102537.85259326,31319735.06301431,17422085.06301431,17422085.06301431,0.0,0.0,0.0
72,40414836.76069154,32366950.008849435,18469300.008849435,18469300.008849435,0.0,0.0,0.0
73,39819118.19836214,32171106.160888456,18273456.160888456,18273456.160888456,0.0,0.0,0.0
74,38994380.43676069,32250993.834392264,18353343.834392264,18353343.834392264,0.0,0.0,0.0
75,38518208.55323021,32540081.541651264,18642431.541651264,18642431.541651264,0.0,0.0,0.0
76,38287174.52229299,33365350.45971404,19467700.45971404,19467700.45971404,0.0,0.0,0.0
77,39873518.6533212,35134598.35563699,21236948.35563699,21236948.35563699,0.0,0.0,0.0
78,44244360.14558689,39763480.762850046,25865830.762850046,25865830.762850046,0.0,0.0,0.0
79,51126353.50318471,47189927.84239524,33292277.84239524,33292277.84239524,0.0,0.0,0.0
80,54448810.91901728,50514505.45347477,36616855.45347477,36616855.45347477,0.0,0.0,0.0
81,56018364.78616925,51769469.110557914,37871819.110557914,37871819.110557914,0.0,0.0,0.0
82,56206415.741583265,51824293.83575735,37926643.83575735,37926643.83575735,0.0,0.0,0.0
83,56835714.83166514,51781586.2137866,37883936.2137866,37883936.2137866,0.0,0.0,0.0
84,57103015.832575075,50158250.903145924,36260600.903145924,36260600.903145924,0.0,0.0,0.0
85,57029138.67151956,49183389.61452361,35285739.61452361,35285739.61452361,0.0,0.0,0.0
86,56321932.75705185,48502046.56865509,34604396.56865509,34604396.56865509,0.0,0.0,0.0
87,56717511.37397632,48874855.322996564,34977205.322996564,34977205.322996564,0.0,0.0,0.0
88,60273017.65241129,51972635.7021036,38074985.7021036,38074985.7021036,0.0,0.0,0.0
89,62922521.2920837,54388669.80276791,40491019.80276791,40491019.80276791,0.0,0.0,0.0
90,61864734.66787988,53528976.13456409,39631326.13456409,39631326.13456409,0.0,0.0,0.0
91,59384476.88808007,51377500.36618533,37479850.36618533,37479850.36618533,0.0,0.0,0.0
92,55437421.65605096,47758060.25773517,33860410.25773517,33860410.25773517,0.0,0.0,0.0
93,50489666.69699728,43073012.30878675,29175362.30878675,29175362.30878675,0.0,0.0,0.0
94,45284013.284804374,38922754.94238332,25025104.94238332,25025104.94238332,0.0,0.0,0.0
95,41353076.70609645,35756121.58157013,21858471.581570134,21858471.581570134,0.0,0.0,0.0
96,41355091.53776161,36594168.77539319,22696518.775393188,22696518.775393188,0.0,0.0,0.0
97,40775491.62875341,36767710.08080604,22870060.08080604,22870060.08080604,0.0,0.0,0.0
98,39576666.78798907,36086791.30641013,22189141.306410126,22189141.306410126,0.0,0.0,0.0
99,38645142.94813467,35249493.21629256,21351843.21629256,21351843.21629256,0.0,0.0,0.0
100,38078303.639672436,35111071.48825138,21213421.48825138,21213421.48825138,0.0,0.0,0.0
101,39438986.624203816,36439109.16594066,22541459.165940657,22541459.165940657,0.0,0.0,0.0
102,44157050.77343039,40949758.04764092,27052108.04764092,27052108.04764092,0.0,0.0,0.0
103,51414474.431301184,48065062.43988013,34167412.43988013,34167412.43988013,0.0,0.0,0.0
104,55439436.4877161,52578180.68118574,38680530.68118574,38680530.68118574,0.0,0.0,0.0
105,57815594.63148317,54921488.371572234,41023838.371572234,41023838.371572234,0.0,0.0,0.0
106,58984196.997270234,55557771.295861326,41660121.295861326,41660121.295861326,0.0,0.0,0.0
107,59838485.6232939,56185916.968872845,42288266.968872845,42288266.968872845,0.0,0.0,0.0
108,59959375.52320291,56297572.35937295,42399922.35937295,42399922.35937295,0.0,0.0,0.0
109,58906290.17288445,55190242.68625692,41292592.68625692,41292592.68625692,0.0,0.0,0.0
110,58226620.291173786,54429284.44242075,40531634.44242075,40531634.44242075,0.0,0.0,0.0
111,58039912.55686987,54169462.53074841,40271812.53074841,40271812.53074841,0.0,0.0,0.0
112,60862020.109190166,56609354.05285008,42711704.05285008,42711704.05285008,0.0,0.0,0.0
113,63250938.853503175,58824808.93595257,44927158.93595257,44927158.93595257,0.0,0.0,0.0
114,62230090.80982711,57578415.86180687,43680765.86180687,43680765.86180687,0.0,0.0,0.0
115,59780055.505004555,55129399.26979403,41231749.26979403,41231749.26979403,0.0,0.0,0.0
116,55964635.94176524,51637119.43039682,37739469.43039682,37739469.43039682,0.0,0.0,0.0
117,51120980.61874431,47061167.543375894,33163517.543375894,33163517.543375894,0.0,0.0,0.0
118,46018755.23202911,41956299.890187,28058649.890187003,28058649.890187003,0.0,0.0,0.0
119,41626422.20200183,37585443.54584394,23687793.545843937,23687793.545843937,0.0,0.0,0.0
120,40310737.12465877,36227488.963816665,22329838.963816665,22329838.963816665,0.0,0.0,0.0
121,39541071.42857142,35177403.194203,21279753.194202997,21279753.194202997,0.0,0.0,0.0
122,38355007.18835305,33839899.39324778,19942249.393247783,19942249.393247783,0.0,0.0,0.0
123,37977562.05641492,32931249.807625443,19033599.807625443,19033599.807625443,0.0,0.0,0.0
124,36917088.9899909,31268315.66104353,17370665.66104353,17370665.66104353,0.0,0.0,0.0
125,36667249.863512285,30415681.257143863,16518031.257143863,16518031.257143863,0.0,0.0,0.0
126,38776107.00636942,32438430.06536942,18540780.06536942,18540780.06536942,0.0,0.0,0.0
127,40684152.59326661,34206158.38005608,20308508.380056083,20308508.380056083,0.0,0.0,0.0
128,44788700.500454955,37734805.61074848,23837155.610748477,23837155.610748477,0.0,0.0,0.0
129,49140401.09190172,41458834.5308086,27561184.530808598,27561184.530808598,0.0,0.0,0.0
130,51458800.727934495,43477364.713845424,29579714.713845424,29579714.713845424,0.0,0.0,0.0
131,52047803.18471338,44129441.30272552,30231791.302725524,30231791.302725524,0.0,0.0,0.0
132,52056534.12192903,44475969.66503834,30578319.66503834,30578319.66503834,0.0,0.0,0.0
133,51607226.66060052,43367529.22590821,29469879.225908212,29469879.225908212,0.0,0.0,0.0
134,50747565.150136486,42562591.01286523,28664941.01286523,28664941.01286523,0.0,0.0,0.0
135,50952406.36942675,42912862.41952796,29015212.419527963,29015212.419527963,0.0,0.0,0.0
136,55116391.81073703,47230910.54414998,33333260.54414998,33333260.54414998,0.0,0.0,0.0
137,58290423.29390354,50445124.7898671,36547474.7898671,36547474.7898671,0.0,0.0,0.0
138,57359571.06460417,49527570.46498069,35629920.46498069,35629920.46498069,0.0,0.0,0.0
139,54843046.31483165,47299599.386621125,33401949.386621125,33401949.386621125,0.0,0.0,0.0
140,51638792.35668789,44519427.252582625,30621777.252582625,30621777.252582625,0.0,0.0,0.0
141,47963067.78889899,41420971.393951625,27523321.393951625,27523321.393951625,0.0,0.0,0.0
142,44200705.45950865,37932314.00056128,24034664.000561282,24034664.000561282,0.0,0.0,0.0
143,40633781.80163784,34470256.59563784,20572606.595637843,20572606.595637843,0.0,0.0,0.0
144,39590770.60964512,33592660.56085565,19695010.56085565,19695010.56085565,0.0,0.0,0.0
145,39827177.525022745,33978338.52949643,20080688.52949643,20080688.52949643,0.0,0.0,0.0
146,39002439.7634213,33292738.855842352,19395088.855842352,19395088.855842352,0.0,0.0,0.0
147,38096437.124658786,34596661.86765879,20699011.867658786,20699011.867658786,0.0,0.0,0.0
148,37107154.77707007,31378610.992859542,17480960.992859542,17480960.992859542,0.0,0.0,0.0
149,36909701.27388534,31120437.717727445,17222787.717727445,17222787.717727445,0.0,0.0,0.0
150,38221356.687898085,32334802.97837177,18437152.97837177,18437152.97837177,0.0,0.0,0.0
151,39703601.18289354,33964989.13289354,20067339.13289354,20067339.13289354,0.0,0.0,0.0
152,41499487.80709737,35847881.98077348,21950231.98077348,21950231.98077348,0.0,0.0,0.0
153,46685664.5131938,40706263.97460271,26808613.974602707,26808613.974602707,0.0,0.0,0.0
154,50427878.52593266,44106712.66960068,30209062.66960068,30209062.66960068,0.0,0.0,0.0
155,52395697.45222929,46056554.116269775,32158904.116269775,32158904.116269775,0.0,0.0,0.0
156,53548181.16469517,46934722.45280448,33037072.452804483,33037072.452804483,0.0,0.0,0.0
157,52591807.73430392,46160728.22658327,32263078.226583272,32263078.226583272,0.0,0.0,0.0
158,53006191.44676979,46707263.505636185,32809613.505636185,32809613.505636185,0.0,0.0,0.0
159,53637505.36851682,47493392.34548443,33595742.34548443,33595742.34548443,0.0,0.0,0.0
