,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2
1960,48269573.690367855,41157338.14917001,31546108.14917001,31546108.14917001,0
1961,49770983.011528954,43759015.130456515,34147785.130456515,34147785.130456515,0
1962,52215066.40402363,47275138.81878253,37663908.81878253,37663908.81878253,0
1963,51934778.7979082,48909786.67803194,39298556.67803194,39298556.67803194,0
1964,49325712.1099101,45352463.88767214,35741233.88767214,35741233.88767214,0
1965,45125691.263786264,41792700.88625158,32181470.886251584,32181470.886251584,0
1966,40328295.95736385,37428089.351821035,27816859.351821035,27816859.351821035,0
1967,36681490.47385736,34191173.43431604,24579943.43431604,24579943.43431604,0
1968,35903186.377226055,33574919.72238001,23963689.722380012,23963689.722380012,0
1969,36290805.123538874,34082752.45573728,24471522.455737278,24471522.455737278,0
1970,35486128.23245908,33429649.93591061,23818419.93591061,23818419.93591061,0
1971,34365591.1287984,32390815.108715244,22779585.108715244,22779585.108715244,0
1972,33504488.724014837,31400765.633227743,21789535.633227743,21789535.633227743,0
1973,33822188.89899909,31636993.174981307,22025763.174981307,22025763.174981307,0
1974,34948859.210671045,32677779.522455014,23066549.522455014,23066549.522455014,0
1975,38192712.9278365,35806659.468069576,26195429.468069576,26195429.468069576,0
1976,42849657.770800635,40227663.03524019,30616433.03524019,30616433.03524019,0
1977,45732878.856902875,43218276.2419524,33607046.2419524,33607046.2419524,0
1978,46392198.71811536,43622914.997732624,34011684.997732624,34011684.997732624,0
1979,46962587.06316433,44106850.275576055,34495620.275576055,34495620.275576055,0
1980,46863842.41418272,44007366.5226948,34396136.5226948,34396136.5226948,0
1981,45602854.847063765,42919065.28114126,33307835.28114126,33307835.28114126,0
1982,44787138.18156367,41951511.83051574,32340281.830515742,32340281.830515742,0
1983,44201416.81648651,41321105.63316726,31709875.63316726,31709875.63316726,0
1984,45210942.85514303,42509983.627217524,32898753.627217524,32898753.627217524,0
1985,47188902.43878051,44689187.28036168,35077957.28036168,35077957.28036168,0
1986,48649832.58706717,46343334.40748473,36732104.40748473,36732104.40748473,0
1987,48441916.8354848,46220175.99427569,36608945.99427569,36608945.99427569,0
1988,45614507.942285195,43681299.386352465,34070069.386352465,34070069.386352465,0
1989,42336921.58105769,40648500.26505717,31037270.26505717,31037270.26505717,0
1990,38679689.64393206,36966705.66801955,27355475.668019548,27355475.668019548,0
1991,36602985.411312975,34745341.31922096,25134111.31922096,25134111.31922096,0
1992,35851054.109130174,34392786.25349875,24781556.253498748,24781556.253498748,0
1993,35524767.44293014,33819581.46677354,24208351.46677354,24208351.46677354,0
1994,34280952.85824275,32563250.795490894,22952020.795490894,22952020.795490894,0
1995,33174522.13300802,31314179.04936473,21702949.04936473,21702949.04936473,0
1996,32678345.604895562,30721900.138308607,21110670.138308607,21110670.138308607,0
1997,33363424.93975542,31298211.334255487,21686981.334255487,21686981.334255487,0
1998,34193247.98368146,32047624.986310195,22436394.986310195,22436394.986310195,0
1999,36293871.72754451,33924487.761140734,24313257.761140734,24313257.761140734,0
2000,39373355.4700077,36343887.0273632,26732657.027363203,26732657.027363203,0
2001,41449446.381825626,37786185.91851645,28174955.91851645,28174955.91851645,0
2002,43255676.14114729,38958058.986060075,29346828.986060075,29346828.986060075,0
2003,44563276.08915197,39891252.131862484,30280022.131862484,30280022.131862484,0
2004,44122298.433141,39285235.00380571,29674005.003805712,29674005.003805712,0
2005,42825124.93875551,38069795.16357471,28458565.16357471,28458565.16357471,0
2006,42511104.688578025,37896326.080811046,28285096.080811046,28285096.080811046,0
2007,43015254.38710516,38502678.10691018,28891448.106910177,28891448.106910177,0
2008,44451038.38254557,40249038.03572793,30637808.035727933,30637808.035727933,0
2009,45295581.12569868,41633489.990186095,32022259.990186095,32022259.990186095,0
2010,45459337.77959983,42338899.528172,32727669.528172,32727669.528172,0
2011,45533549.59653631,42767881.76800363,33156651.768003628,33156651.768003628,0
2012,42795072.219500236,40277450.40031739,30666220.400317393,30666220.400317393,0
2013,38530039.36845683,36202360.97562376,26591130.975623757,26591130.975623757,0
2014,34972165.4011139,32873498.971657563,23262268.971657563,23262268.971657563,0
2015,33053084.614384703,31176196.830591537,21564966.830591537,21564966.830591537,0
2016,33855921.54306112,32032756.37670292,22421526.37670292,22421526.37670292,0
2017,34545294.123528875,32766848.23052936,23155618.23052936,23155618.23052936,0
2018,33973065.81607655,32211086.524245206,22599856.524245206,22599856.524245206,0
2019,33749203.723664865,31989249.497023866,22378019.497023866,22378019.497023866,0
2020,35395356.75389215,33617372.98919069,24006142.98919069,24006142.98919069,0
2021,40515358.80170784,38703810.83468105,29092580.83468105,29092580.83468105,0
2022,47003066.236038774,45008484.51702888,35397254.51702888,35397254.51702888,0
2023,48731404.253617175,46449766.476309106,36838536.476309106,36838536.476309106,0
2024,49146009.11517964,46663447.356881954,37052217.356881954,37052217.356881954,0
2025,48963852.83724465,46190358.779980004,36579128.779980004,36579128.779980004,0
2026,49352084.904358596,46104970.6999483,36493740.6999483,36493740.6999483,0
2027,51228233.23500884,47641617.85835469,38030387.85835469,38030387.85835469,0
2028,51544093.44758971,48152974.44799931,38541744.44799931,38541744.44799931,0
2029,50564620.12818846,47605509.91594469,37994279.91594469,37994279.91594469,0
2030,51003757.82179603,47975904.790365115,38364674.790365115,38364674.790365115,0
2031,50899493.2856043,48303271.39568031,38692041.39568031,38692041.39568031,0
2032,51644678.058974676,48901721.35398576,39290491.35398576,39290491.35398576,0
2033,51296311.84393404,48483313.91013633,38872083.91013633,38872083.91013633,0
2034,50851040.94231518,47970547.131346926,38359317.131346926,38359317.131346926,0
2035,49712717.53542182,47084347.225984745,37473117.225984745,37473117.225984745,0
2036,45514536.65170134,42759373.45500469,33148143.455004692,33148143.455004692,0
2037,39682469.15377616,36261027.45682107,26649797.45682107,26649797.45682107,0
2038,34326951.91832734,30432256.6553081,20821026.6553081,20821026.6553081,0
2039,32583894.201521862,28324529.881353363,18713299.881353363,18713299.881353363,0
2040,33522888.348048672,28785908.86596197,19174678.86596197,19174678.86596197,0
2041,34088983.44748973,28634871.448909685,19023641.448909685,19023641.448909685,0
2042,33559074.27531522,27200247.16280608,17589017.16280608,17589017.16280608,0
2043,33295346.330830224,27063879.38733065,17452649.38733065,17452649.38733065,0
2044,34063223.973842345,27508961.315896947,17897731.315896947,17897731.315896947,0
2045,38507346.498815104,31745203.6883938,22133973.6883938,22133973.6883938,0
2046,44942921.665050134,37994702.96341024,28383472.963410243,28383472.963410243,0
2047,47643986.473217405,40770028.31011603,31158798.31011603,31158798.31011603,0
2048,48554154.54209119,41290009.70418993,31678779.704189926,31678779.704189926,0
2049,48985932.38608525,41529517.4282567,31918287.428256698,31918287.428256698,0
2050,49152142.323190905,41545058.86257967,31933828.862579674,31933828.862579674,0
2051,49545894.27751502,41786253.05415256,32175023.054152563,32175023.054152563,0
2052,48814202.56176944,40509081.47712584,30897851.47712584,30897851.47712584,0
2053,48378131.4721675,39713610.16420464,30102380.164204642,30102380.164204642,0
2054,47992352.68825806,39767563.985107794,30156333.985107794,30156333.985107794,0
2055,50196014.32671058,41870609.68202664,32259379.68202664,32259379.68202664,0
2056,50529660.84252418,42440462.24971239,32829232.249712393,32829232.249712393,0
2057,50116895.9433651,43043257.431344196,33432027.431344196,33432027.431344196,0
2058,50377557.28384445,43990937.60770142,34379707.60770142,34379707.60770142,0
2059,49391337.43563079,43218094.60545191,33606864.60545191,33606864.60545191,0
2060,45642720.69913708,39545674.01982813,29934444.019828133,29934444.019828133,0
2061,40450346.79678829,34558680.30561721,24947450.305617213,24947450.305617213,0
2062,36485841.13829756,30967608.38841308,21356378.38841308,21356378.38841308,0
2063,34506041.59225668,29335557.552684873,19724327.552684873,19724327.552684873,0
2064,35175787.90708835,30345439.382849887,20734209.382849887,20734209.382849887,0
2065,35847987.50512454,31298482.651990157,21687252.651990157,21687252.651990157,0
2066,35395970.074693285,31096380.59963522,21485150.59963522,21485150.59963522,0
2067,35363464.07223349,31546572.057050966,21935342.057050966,21935342.057050966,0
2068,36662477.52902238,33067414.984667756,23456184.984667756,23456184.984667756,0
2069,41209637.948584616,38964528.0799679,29353298.0799679,29353298.0799679,0
2070,48489755.857972786,45752737.890647784,36141507.890647784,36141507.890647784,0
2071,50594059.5266426,48120883.912647754,38509653.912647754,38509653.912647754,0
2072,51387083.32250096,48903607.662686504,39292377.662686504,39292377.662686504,0
2073,51884486.49221569,49674851.55614192,40063621.55614192,40063621.55614192,0
2074,52423595.476407126,49543625.03705985,39932395.03705985,39932395.03705985,0
2075,52775028.29545341,49801352.639664404,40190122.639664404,40190122.639664404,0
2076,51754462.482376575,48220748.621794716,38609518.621794716,38609518.621794716,0
2077,51499321.02910738,47412444.593102336,37801214.593102336,37801214.593102336,0
2078,50132842.28419441,45970175.49354218,36358945.49354218,36358945.49354218,0
2079,52319330.94021539,47422325.01536435,37811095.01536435,37811095.01536435,0
2080,53000117.02946735,47929061.51942018,38317831.51942018,38317831.51942018,0
2081,52482474.27331541,47936693.13362023,38325463.13362023,38325463.13362023,0
2082,51994884.23641872,48420553.221288554,38809323.221288554,38809323.221288554,0
2083,51594999.07408333,48245465.69412956,38634235.69412956,38634235.69412956,0
2084,48151202.775750175,45310470.003777385,35699240.003777385,35699240.003777385,0
2085,42826964.90115889,39879128.35887083,30267898.358870827,30267898.358870827,0
2086,39072214.95665389,36450521.65857811,26839291.658578113,26839291.658578113,0
2087,36599918.80730734,34048350.33151676,24437120.331516758,24437120.331516758,0
2088,37316277.50302473,34803604.15207274,25192374.152072743,25192374.152072743,0
2089,38404921.925026745,35943009.6586043,26331779.6586043,26331779.6586043,0
2090,38225218.93029627,35892945.23962561,26281715.23962561,26281715.23962561,0
2091,38148553.83015529,35924349.40027175,26313119.40027175,26313119.40027175,0
2092,38985123.40289373,37085280.978267595,27474050.978267595,27474050.978267595,0
2093,43130558.6977172,41219850.67390637,31608620.67390637,31608620.67390637,0
2094,49420163.5132838,47099017.79117358,37487787.79117358,37487787.79117358,0
2095,51279138.86150247,48336554.05489736,38725324.05489736,38725324.05489736,0
2096,51363163.81125699,48124901.008875646,38513671.008875646,38513671.008875646,0
2097,51799234.90085893,48200882.22882832,38589652.22882832,38589652.22882832,0
2098,52115095.11343978,48374945.006339714,38763715.006339714,38763715.006339714,0
2099,52042109.93810557,47987699.002426565,38376469.002426565,38376469.002426565,0
2100,51192660.62854343,46941352.510206625,37330122.510206625,37330122.510206625,0
2101,51091462.69635733,46578587.542764686,36967357.542764686,36967357.542764686,0
2102,51184687.458128765,47628750.980066754,38017520.980066754,38017520.980066754,0
2103,51411616.1545461,46437778.867150426,36826548.867150426,36826548.867150426,0
2104,51780835.27682507,46045936.33676917,36434706.33676917,36434706.33676917,0
2105,51057116.73149416,44825813.45850318,35214583.45850318,35214583.45850318,0
2106,50695257.45882871,43786762.17067677,34175532.17067677,34175532.17067677,0
2107,49344111.733943924,42282742.01947928,32671512.019479282,32671512.019479282,0
2108,45746985.23532881,38637926.19057711,29026696.190577112,29026696.190577112,0
2109,40991909.06418422,33504467.760156818,23893237.760156818,23893237.760156818,0
2110,37685496.62530372,30273462.11163228,20662232.11163228,20662232.11163228,0
2111,35196027.49352558,28082065.45912904,18470835.45912904,18470835.45912904,0
2112,35586712.84384406,28754038.687696517,19142808.687696517,19142808.687696517,0
2113,35763962.55537002,29618623.56455729,20007393.56455729,20007393.56455729,0
2114,34981365.21313082,29030469.633231454,19419239.633231454,19419239.633231454,0
2115,34315298.82310592,28814475.945756022,19203245.945756022,19203245.945756022,0
2116,34674091.49176575,31462249.511115436,21851019.511115436,21851019.511115436,0
2117,35610019.03428691,31109618.772917695,21498388.772917695,21498388.772917695,0
2118,39664069.52974232,35342632.64534974,25731402.64534974,25731402.64534974,0
2119,41931516.531512156,38714801.931841,29103571.931841,29103571.931841,0
2120,43470338.42154206,38820300.105114356,29209070.105114356,29209070.105114356,0
2121,45464857.66680998,40429245.8170003,30818015.8170003,30818015.8170003,0
2122,45904608.68121868,40579948.90688412,30968718.90688412,30968718.90688412,0
2123,46037085.97426232,40898839.15172742,31287609.151727423,31287609.151727423,0
2124,46197776.02415783,40692618.244608745,31081388.244608745,31081388.244608745,0
2125,46302040.560349554,40503242.31947665,30892012.31947665,30892012.31947665,0
2126,45923621.626053646,40368563.71994739,30757333.71994739,30757333.71994739,0
2127,46728911.83793459,40737501.50365393,31126271.50365393,31126271.50365393,0
2128,48030378.57792798,41381535.893573314,31770305.893573314,31770305.893573314,0
2129,47729238.0645742,40672495.04213794,31061265.042137943,31061265.042137943,0
2130,46835629.657330826,39833159.43218759,30221929.432187587,30221929.432187587,0
2131,45187023.343899034,40639620.44068038,31028390.440680377,31028390.440680377,0
2132,42092206.581407666,35215408.186315805,25604178.186315805,25604178.186315805,0
2133,37877466.036056764,31579831.211041648,21968601.211041648,21968601.211041648,0
2134,34114742.921137094,27440697.164892845,17829467.164892845,17829467.164892845,0
2135,32464296.645301923,26026542.654735837,16415312.654735837,16415312.654735837,0
2136,32837195.69238768,26571746.7636611,16960516.7636611,16960516.7636611,0
2137,33273266.78198962,27161008.752324075,17549778.752324075,17549778.752324075,0
2138,32694905.266526,26240888.21463037,16629658.21463037,16629658.21463037,0
2139,32221421.608055275,25877324.357934393,16266094.357934393,16266094.357934393,0
2140,32258220.856122945,25596466.535002157,15985236.535002157,15985236.535002157,0
2141,33757176.894079536,27023874.509633802,17412644.509633802,17412644.509633802,0
2142,36273018.820306174,29592987.54647907,19981757.54647907,19981757.54647907,0
2143,39586791.1088002,32842914.197128817,23231684.197128817,23231684.197128817,0
2144,42075646.91977721,35396121.38110126,25784891.381101258,25784891.381101258,0
2145,43702173.684368394,36915617.86688337,27304387.866883367,27304387.866883367,0
2146,44401359.39765421,37746691.93349764,28135461.933497638,28135461.933497638,0
2147,44752792.21670049,38024525.062395655,28413295.062395655,28413295.062395655,0
2148,44039500.12498874,36963332.786598414,27352102.786598414,27352102.786598414,0
2149,43497937.8575928,36768134.91238016,27156904.91238016,27156904.91238016,0
2150,43469111.77993979,36921996.33280781,27310766.33280781,27310766.33280781,0
2151,44527090.16188543,38348934.257952064,28737704.257952064,28737704.257952064,0
2152,45411498.757111855,39439100.55278118,29827870.55278118,29827870.55278118,0
2153,45344033.46898778,39568200.92939301,29956970.92939301,29956970.92939301,0
2154,44501944.00903918,39184293.40002197,29573063.40002197,29573063.40002197,0
2155,43949341.96722294,40465120.617793724,30853890.617793724,30853890.617793724,0
2156,42010021.59405653,38071294.3325594,28460064.3325594,28460064.3325594,0
2157,38497533.365997046,34991078.6373039,25379848.637303904,25379848.637303904,0
2158,34998538.1955624,31561157.3185571,21949927.3185571,21949927.3185571,0
2159,33481795.854373105,30210837.156304143,20599607.156304143,20599607.156304143,0
2160,33756563.573278405,31632376.93580703,22021146.93580703,22021146.93580703,0
2161,34271139.72542471,31238125.405744687,21626895.405744687,21626895.405744687,0
2162,33764536.74369307,30765334.049050905,21154104.049050905,21154104.049050905,0
2163,33587900.35296823,31488191.63600412,21876961.63600412,21876961.63600412,0
2164,33384891.167794902,31497602.785898283,21886372.785898283,21886372.785898283,0
2165,33990238.79850814,31316543.764648452,21705313.764648452,21705313.764648452,0
2166,34701690.9278165,32173348.567963086,22562118.567963086,22562118.567963086,0
2167,36932338.68151866,34635866.89657073,25024636.896570727,25024636.896570727,0
2168,39918597.662210405,37509826.394171946,27898596.394171946,27898596.394171946,0
2169,42764406.17944384,40260123.71029019,30648893.710290194,30648893.710290194,0
2170,44054833.14501694,41592018.1248882,31980788.124888197,31980788.124888197,0
2171,45015906.840384364,42604609.22487488,32993379.224874876,32993379.224874876,0
2172,44292188.29505345,42011874.01534622,32400644.01534622,32400644.01534622,0
2173,43564176.50411461,41502049.37567083,31890819.375670828,31890819.375670828,0
2174,43911316.07755302,41883793.026319094,32272563.026319094,32272563.026319094,0
2175,43875130.15028647,42047559.679928206,32436329.679928206,32436329.679928206,0
2176,44005767.480926715,42198619.852644145,32587389.852644145,32587389.852644145,0
2177,43447032.2310992,41252931.78144249,31641701.781442493,31641701.781442493,0
2178,43651881.37867592,41275427.35590371,31664197.355903707,31664197.355903707,0
2179,43476471.62955334,41529837.03845455,31918607.038454548,31918607.038454548,0
2180,41016441.89622934,39048497.77117973,29437267.77117973,29437267.77117973,0
2181,37573258.91869731,36321930.97433159,26710700.974331588,26710700.974331588,0
2182,33833228.67341939,31377055.279722083,21765825.279722083,21765825.279722083,0
2183,31387305.31852133,28743232.84340904,19132002.84340904,19132002.84340904,0
2184,32739064.364207216,29783702.260249972,20172472.260249972,20172472.260249972,0
2185,33227881.042706154,28489316.106578846,18878086.106578846,18878086.106578846,0
2186,32804076.369126774,27753989.46295728,18142759.46295728,18142759.46295728,0
2187,32412777.698007178,26770852.31362976,17159622.31362976,17159622.31362976,0
2188,32548934.91585757,28694532.458412807,19083302.458412807,19083302.458412807,0
2189,33936266.56800888,32263285.0547762,22652055.0547762,22652055.0547762,0
2190,35143895.225429714,27424286.52604433,17813056.52604433,17813056.52604433,0
2191,37203426.47561719,31957352.30498395,22346122.30498395,22346122.30498395,0
2192,40117926.92257696,30972422.863402337,21361192.863402337,21361192.863402337,0
2193,42149245.41591256,32484293.403674453,22873063.403674453,22873063.403674453,0
2194,43212743.68506835,36867243.16361509,27256013.163615093,27256013.163615093,0
2195,44141924.69877712,34030382.84342684,24419152.84342684,24419152.84342684,0
2196,44041953.40819325,33454333.21606408,23843103.21606408,23843103.21606408,0
2197,43908249.47354736,33082756.541516833,23471526.541516833,23471526.541516833,0
2198,44092859.03468687,33454621.935112394,23843391.935112394,23843391.935112394,0
2199,45012840.23637873,34568640.92140313,24957410.921403132,24957410.921403132,0
2200,46790857.23884851,36215922.04744399,26604692.047443993,26604692.047443993,0
2201,46696405.835474804,36005785.82608271,26394555.826082706,26394555.826082706,0
2202,45858609.621134095,35446415.5498702,25835185.5498702,25835185.5498702,0
2203,44974201.025907665,38782814.17041907,29171584.170419067,29171584.170419067,0
2204,41619949.56453918,32308325.39542153,22697095.39542153,22697095.39542153,0
2205,37135961.18749313,28177508.774303056,18566278.774303056,18566278.774303056,0
2206,33876161.12949834,25033882.7709375,15422652.770937499,15422652.770937499,0
2207,32177262.510374058,23537678.56108053,13926448.56108053,13926448.56108053,0
2208,32964766.41902228,24325801.08112287,14714571.081122871,14714571.081122871,0
2209,33413103.92464678,25020982.98171515,15409752.98171515,15409752.98171515,0
2210,32882581.431671143,27929917.185438514,18318687.185438514,18318687.185438514,0
2211,32958019.89020988,25496798.276060518,15885568.276060518,15885568.276060518,0
2212,33533928.12246898,31775508.462776717,22164278.462776717,22164278.462776717,0
2213,37192386.70119688,32737665.957616854,23126435.957616854,23126435.957616854,0
2214,43005441.25428711,35960476.09027151,26349246.09027151,26349246.09027151,0
2215,46434517.8533932,39480494.26851613,29869264.26851613,29869264.26851613,0
2216,47650119.681228675,40516307.948192365,30905077.948192365,30905077.948192365,0
2217,47939607.09936105,40676474.89581427,31065244.89581427,31065244.89581427,0
2218,47989286.0842524,43048463.36377074,33437233.36377074,33437233.36377074,0
2219,48281840.10639042,40610463.96865896,30999233.96865896,30999233.96865896,0
2220,47699185.34531892,39545966.35479462,29934736.35479462,29934736.35479462,0
2221,47074211.4489696,38257491.668135874,28646261.668135874,28646261.668135874,0
2222,47881341.623253904,39064731.20643003,29453501.206430033,29453501.206430033,0
2223,48935640.08039276,40287982.45806254,30676752.458062537,30676752.458062537,0
2224,50249373.23640872,41922223.67070778,32310993.670707777,32310993.670707777,0
2225,49956205.89346957,41917532.12624287,32306302.12624287,32306302.12624287,0
2226,49364351.320381165,42056418.26486625,32445188.264866248,32445188.264866248,0
2227,48624686.434220925,41568597.51207406,31957367.51207406,31957367.51207406,0
2228,44874843.05612494,38379778.608206846,28768548.608206846,28768548.608206846,0
2229,39663456.20894119,33866881.994143635,24255651.994143635,24255651.994143635,0
2230,34823128.44643982,29173072.638559155,19561842.638559155,19561842.638559155,0
2231,33457263.02232799,28256536.212978303,18645306.212978303,18645306.212978303,0
2232,33886587.583117515,28689276.39721726,19078046.39721726,19078046.39721726,0
2233,34387670.67763901,29010890.402783725,19399660.402783725,19399660.402783725,0
2234,33825868.82380585,28481464.820494585,18870234.820494585,18870234.820494585,0
2235,33352385.165335115,28193091.98905757,18581861.98905757,18581861.98905757,0
2236,34620119.26126649,33298020.957886267,23686790.957886267,23686790.957886267,0
2237,38310470.521653034,32683549.827580772,23072319.827580772,23072319.827580772,0
2238,43577056.24093831,38007257.587118916,28396027.587118916,28396027.587118916,0
2239,46654086.70019698,41028749.27004468,31417519.270044677,31417519.270044677,0
2240,47664839.38045575,41323326.11296536,31712096.11296536,31712096.11296536,0
2241,48295333.16401523,41770372.63845603,32159142.63845603,32159142.63845603,0
2242,48803776.108150266,41986983.89728007,32375753.897280067,32375753.897280067,0
2243,49549574.2023218,42111660.443961404,32500430.443961404,32500430.443961404,0
2244,48655352.47427732,40721917.57081502,31110687.57081502,31110687.57081502,0
2245,48110110.28207461,39603415.82447202,29992185.824472018,29992185.824472018,0
2246,47421351.02240797,38123202.45783737,28511972.457837373,28511972.457837373,0
2247,49121476.2831345,42283840.109210305,32672610.109210305,32672610.109210305,0
2248,49763009.84111428,38791206.375851154,29179976.375851154,29179976.375851154,0
2249,49155822.24799768,38420264.43902797,28809034.439027973,28809034.439027973,0
2250,49013531.822136,38502413.213332444,28891183.213332444,28891183.213332444,0
2251,48074537.67560919,41724241.22282494,32113011.22282494,32113011.22282494,0
2252,44263362.21740043,35249305.36278284,25638075.362782843,25638075.362782843,0
2253,39036029.029387355,30201331.860559348,20590101.860559348,20590101.860559348,0
2254,33674378.58592727,24414948.21506954,14803718.21506954,14803718.21506954,0
2255,31995106.232439082,22824670.765714813,13213440.765714813,13213440.765714813,0
2256,33174522.13300802,24117929.451841272,14506699.451841272,14506699.451841272,0
2257,33702591.342779145,25125687.066320673,15514457.066320673,15514457.066320673,0
2258,33154895.867371935,24899654.28068175,15288424.280681752,15288424.280681752,0
2259,33310066.0300573,25607577.39877157,15996347.39877157,15996347.39877157,0
2260,35039017.368436836,30372284.149399962,20761054.149399962,20761054.149399962,0
2261,39312023.3898949,34998568.34494141,25387338.344941407,25387338.344941407,0
2262,44695753.3821956,38113200.30281782,28501970.30281782,28501970.30281782,0
2263,47102424.20582148,40026784.691925555,30415554.691925555,30415554.691925555,0
2264,47607800.54595087,40647710.38223907,31036480.382239074,31036480.382239074,0
2265,47872755.13203812,40877229.44051662,31265999.44051662,31265999.44051662,0
2266,48527781.74764271,41880073.72297883,32268843.72297883,32268843.72297883,0
2267,49348404.97955182,42855835.75470032,33244605.754700318,33244605.754700318,0
2268,49287072.89943904,43049088.65274615,33437858.65274615,33437858.65274615,0
2269,49158888.85200331,43152976.39042343,33541746.390423432,33541746.390423432,0
2270,49264380.02979733,43659521.7998511,34048291.7998511,34048291.7998511,0
2271,50218093.87555121,44861306.54768654,35250076.54768654,35250076.54768654,0
2272,51309191.58075774,46483376.3011671,36872146.3011671,36872146.3011671,0
2273,50695870.77962983,46483859.47630526,36872629.47630526,36872629.47630526,0
2274,49369871.20759131,45518553.35163983,35907323.35163983,35907323.35163983,0
2275,48517968.61482465,44911462.24786601,35300232.24786601,35300232.24786601,0
2276,44705566.51501366,41909062.743663296,32297832.743663296,32297832.743663296,0
2277,39365382.29959304,35317864.299113676,25706634.299113676,25706634.299113676,0
2278,34317752.10631043,29801685.284455873,20190455.284455873,20190455.284455873,0
2279,32418910.906018455,27367137.95886244,17755907.95886244,17755907.95886244,0
2280,32885034.71487566,26966720.40082457,17355490.40082457,17355490.40082457,0
2281,33398384.22541972,26800662.670879047,17189432.670879047,17189432.670879047,0
2282,32926127.20855122,25870773.291641906,16259543.291641906,16259543.291641906,0
2283,32433630.605245523,24861904.764912978,15250674.764912978,15250674.764912978,0
2284,33535768.084872358,25129870.209727082,15518640.209727082,15518640.209727082,0
2285,36518960.461558454,30852665.94437422,21241435.94437422,21241435.94437422,0
2286,40904817.510424055,31613681.781080406,22002451.781080406,22002451.781080406,0
2287,44201416.81648651,34514955.04746187,24903725.047461867,24903725.047461867,0
2288,44788364.8231659,34644236.847121775,25033006.847121775,25033006.847121775,0
2289,45011000.27397533,34447236.55845558,24836006.55845558,24836006.55845558,0
2290,44966227.855492994,33973489.685207345,24362259.685207345,24362259.685207345,0
2291,45282701.38887499,33896363.78848271,24285133.78848271,24285133.78848271,0
2292,44582289.03398693,32967061.636357218,23355831.636357218,23355831.636357218,0
2293,44565116.05155537,32551734.33306783,22940504.33306783,22940504.33306783,0
2294,44689620.17418432,32303539.68275461,22692309.68275461,22692309.68275461,0
2295,44568182.655561,32549612.369082708,22938382.369082708,22938382.369082708,0
2296,45668480.17278445,34093774.19692993,24482544.19692993,24482544.19692993,0
2297,45205422.96793289,34096890.18012755,24485660.180127554,24485660.180127554,0
2298,44012514.009739116,33790825.83609296,24179595.836092956,24179595.836092956,0
2299,43530443.86005259,34124024.010934405,24512794.010934405,24512794.010934405,0
2300,41057534.389904894,32199886.582633074,22588656.582633074,22588656.582633074,0
2301,37021270.1976822,28490945.171740204,18879715.171740204,18879715.171740204,0
2302,33701364.70117689,25574249.025040403,15963019.025040403,15963019.025040403,0
2303,32194435.492805645,25078688.502846204,15467458.502846204,15467458.502846204,0
2304,32894234.526892576,26614971.038335435,17003741.038335435,17003741.038335435,0
2305,32931033.774960246,29251265.577078596,19640035.577078596,19640035.577078596,0
2306,32119610.35506804,26653477.074763823,17042247.074763823,17042247.074763823,0
2307,31649193.30060294,26337102.726516623,16725872.726516623,16725872.726516623,0
2308,32055824.991750747,27161083.099233367,17549853.099233367,17549853.099233367,0
2309,32913247.47172755,28319805.846694898,18708575.846694898,18708575.846694898,0
2310,35889693.31960124,31707320.77036217,22096090.77036217,22096090.77036217,0
2311,40113633.67696907,36113356.10860007,26502126.108600073,26502126.108600073,0
2312,42746619.87621114,38728824.38168074,29117594.381680742,29117594.381680742,0
2313,43460525.28872402,39552375.2544659,29941145.2544659,29941145.2544659,0
2314,43860410.45105941,40142358.5897353,30531128.5897353,30531128.5897353,0
2315,43888009.88711016,40067753.57498576,30456523.574985757,30456523.574985757,0
2316,43009121.179093875,38990819.59584543,29379589.59584543,29379589.59584543,0
2317,42017994.764471196,38218921.86135879,28607691.86135879,28607691.86135879,0
2318,41961569.25076743,37979385.89952727,28368155.899527267,28368155.899527267,0
2319,42866217.43243108,38854088.97724047,29242858.977240473,29242858.977240473,0
2320,44547943.069123775,40403698.294359505,30792468.294359505,30792468.294359505,0
2321,44194670.28767409,39916850.62495228,30305620.62495228,30305620.62495228,0
2322,43601589.07298342,39744345.53178796,30133115.53178796,30133115.53178796,0
2323,43056346.88078073,39589053.705668055,29977823.705668055,29977823.705668055,0
2324,41094333.63797259,38310130.87124753,28698900.87124753,28698900.87124753,0
2325,37705736.21174094,35210769.01148093,25599539.011480927,25599539.011480927,0
2326,33977359.061684445,31881632.202294596,22270402.202294596,22270402.202294596,0
2327,32518268.87580118,30835510.37805468,21224280.37805468,21224280.37805468,0
2328,32539735.103840657,31120191.32709609,21508961.32709609,21508961.32709609,0
2329,32366165.317121457,31315910.935794134,21704680.935794134,21704680.935794134,0
2330,31775537.385635294,30833697.652395405,21222467.652395405,21222467.652395405,0
2331,30987420.156185944,30245810.01158979,20634580.01158979,20634580.01158979,0
2332,31112537.599616036,30392362.646872405,20781132.646872405,20781132.646872405,0
2333,32177262.510374058,31151545.84689679,21540315.84689679,21540315.84689679,0
2334,33493448.94959454,32505030.756795637,22893800.756795637,22893800.756795637,0
2335,36065103.06872381,34863815.12189463,25252585.121894628,25252585.121894628,0
