,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,30099983.62147406,13079922.866884094,0.0,1368783.4745348974,0,0.0,0.0
1,30392489.53594176,13338960.370921694,0.0,1368783.4745348974,0,0.0,0.0
2,29199965.423111916,12359334.54258461,0.0,1368783.4745348974,0,0.0,0.0
3,28143569.062784344,11423027.697611483,0.0,1368783.4745348974,0,0.0,0.0
4,26911669.15377616,10421336.793120239,0.0,1368783.4745348974,0,0.0,0.0
5,26834605.095541403,10658387.36520999,0.0,1368783.4745348974,0,0.0,0.0
6,28036129.39035487,12330517.438935855,0.0,1368783.4745348974,0,0.0,0.0
7,27695810.00909918,12178073.928266617,0.0,1368783.4745348974,0,0.0,0.0
8,28835458.052775245,14357775.621843196,0.0,1368783.4745348974,0,0.0,0.0
9,31938270.79162875,18668882.687199432,1339192.6871994324,2336116.3522133403,0,0.0,0.0
10,34976394.72247498,21977520.75998181,4647830.759981811,4726029.632604791,0,0.0,0.0
11,37600510.282074615,24961003.77847088,7631313.778470881,6881075.162173171,0,0.0,0.0
12,39271731.574158326,27345941.777767144,10016251.777767144,8603776.42838786,0,0.0,0.0
13,39333045.31392176,29839783.75144311,12510093.75144311,10405141.800174734,0,0.0,0.0
14,38979788.17106461,29520932.353452653,12191242.353452653,10174827.340337807,0,0.0,0.0
15,39239105.9144677,29789775.020972334,12460085.020972334,10369019.224523196,0,0.0,0.0
16,42566360.69153776,31510837.43345994,14181147.433459941,11612186.299768668,0,0.0,0.0
17,44350646.769790724,30454920.83675469,13125230.83675469,10874651.9474053,0,0.0,0.0
18,42782365.05914467,29343510.017887596,12013820.017887596,11814332.958986647,0,0.0,0.0
19,40696572.88444039,26138825.515012927,8809135.515012927,8809135.515012927,0,0.0,0.0
20,38023518.83530483,22270031.205585912,4940341.205585912,4941320.48505669,0,0.0,0.0
21,35374090.26387625,19939428.52037658,2609738.5203765817,3253863.8644102747,0,0.0,0.0
22,32182400.72793448,16691373.69287116,0.0,1368783.4745348974,0,0.0,0.0
23,30155672.247497726,14608558.185639337,0.0,1368783.4745348974,0,0.0,0.0
24,29898042.038216557,15243075.466545504,0.0,2035535.5336100599,0,0.0,0.0
25,30076358.143767055,15865570.560150608,0.0,2035535.5336100599,0,0.0,0.0
