,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,35509411.28298453,17593580.14752401,0.0,2135724.664397332,0,0.0,0.0
1,35854484.986351214,17868849.693072267,0.0,2135724.664397332,0,0.0,0.0
2,34447646.04185624,16614368.36409308,0.0,2135724.664397332,0,0.0,0.0
3,33201399.090081897,15500007.858147684,0.0,2135724.664397332,0,0.0,0.0
4,31748107.91628753,14260553.330382269,0.0,2135724.664397332,0,0.0,0.0
5,31657194.26751592,14465402.334918551,0.0,2135724.664397332,0,0.0,0.0
6,33074650.864422206,16227514.193841841,0.0,2135724.664397332,0,0.0,0.0
7,32673170.882620566,15879589.087341622,0.0,2135724.664397332,0,0.0,0.0
8,34017631.11919927,18274473.871458173,0.0,2135724.664397332,0,0.0,0.0
9,37678066.78798908,23345611.90238888,4305081.902388878,5226975.668318925,0,0.0,0.0
10,41262188.08007279,27231972.515625015,8191442.515625015,8017565.120426945,0,0.0,0.0
11,44357897.361237496,30755687.888489522,11715157.888489522,10547758.257485976,0,0.0,0.0
12,46329462.693357594,33590508.14890112,14549978.14890112,12583292.34827109,0,0.0,0.0
13,46401795.45040944,36503065.66542159,17462535.66542159,14674645.44005021,0,0.0,0.0
14,45985052.59326661,36262989.399050206,17222459.399050206,14502259.405065253,0,0.0,0.0
15,46290973.7033667,36759554.33153876,17719024.33153876,14858816.348898482,0,0.0,0.0
16,50216187.079162866,39010810.27286185,19970280.272861853,16475323.850146674,0,0.0,0.0
17,52321136.66969973,37777410.78475317,18736880.784753174,15589685.088260023,0,0.0,0.0
18,50471010.737033665,36627643.56524682,17587113.56524682,15762110.967777386,0,0.0,0.0
19,48010369.79071882,32850112.4202583,13809582.420258299,13809582.420258299,0,0.0,0.0
20,44856927.02456778,28398664.82637041,9358134.82637041,9358134.82637041,0,0.0,0.0
21,41731355.595996365,25573552.919991106,6533022.919991106,6826741.959296883,0,0.0,0.0
22,37966070.609645136,21586908.404558294,2546378.4045582935,3964143.9553490817,0,0.0,0.0
23,35575108.00727935,19027899.15671356,0.0,2135724.664397332,0,0.0,0.0
24,35271177.70700636,19690737.575743202,650207.5757432021,3847056.7474888205,0,0.0,0.0
25,35481539.94540491,20108578.90586807,1068048.9058680683,4173049.154181814,0,0.0,0.0
26,34886287.80709736,20236400.47424473,1195870.4742447287,4272773.278384485,0,0.0,0.0
27,34853771.246587805,21782121.94952202,2741591.9495220184,5478717.801996134,0,0.0,0.0
28,34610892.4476797,22298518.787103385,3257988.7871033847,5881601.470400823,0,0.0,0.0
29,35572453.594176516,24216526.36215283,5175996.36215283,7377997.016669344,0,0.0,0.0
30,39601189.080982715,27872837.874543242,8832307.874543242,10230586.51323078,0,0.0,0.0
31,45249116.560509555,34421570.82673061,15381040.826730609,15334247.68667923,0,0.0,0.0
32,49589081.98362147,38245599.185241915,19205069.185241915,18205684.330155384,0,0.0,0.0
33,53321850.40946314,40909073.022590265,21868543.022590265,20205668.55058607,0,0.0,0.0
34,55143441.401273884,43867891.89715627,24827361.89715627,22427425.331998963,0,0.0,0.0
35,56027360.96451319,44059112.53178262,25018582.53178262,22571011.59386147,0,0.0,0.0
36,56810412.82984531,42405836.547699966,23365306.547699966,21329578.006710425,0,0.0,0.0
37,56581469.69972702,40755441.520224795,21714911.520224795,20090307.71009895,0,0.0,0.0
38,55710822.20200182,38906812.17093238,19866282.170932382,18702184.622060392,0,0.0,0.0
39,56118274.6132848,39104714.320092484,20064184.320092484,18850787.987319488,0,0.0,0.0
40,59211329.48134669,44725764.42373212,25685234.423732117,23071595.923139747,0,0.0,0.0
41,61215411.37397635,45915705.81841096,26875175.818410963,23965114.747775298,0,0.0,0.0
42,59825826.114649676,44744100.771752305,25703570.771752305,23085364.560994,0,0.0,0.0
43,56473302.36578707,40821055.59902917,21780525.59902917,21329838.276327778,0,0.0,0.0
44,52130018.92629664,35724656.37071243,16684126.37071243,16684126.37071243,0,0.0,0.0
45,46752177.979981795,30064400.308442324,11023870.308442324,11940404.716306154,0,0.0,0.0
46,40956930.5732484,25475633.468998402,6435103.468998402,8360330.085354011,0,0.0,0.0
47,36561222.47497725,21454723.07507988,2414193.0750798807,5223286.997685622,0,0.0,0.0
48,35802723.93084622,20712679.242333066,1672149.2423330657,4359546.484268579,0,0.0,0.0
49,35332892.81164694,20347201.720210098,1306671.7202100977,4088563.581139216,0,0.0,0.0
50,35093332.02911737,19788368.99675684,747838.9967568405,3674217.678591201,0,0.0,0.0
51,34582357.506824374,19444356.299103323,403826.29910332337,3419149.8457405968,0,0.0,0.0
52,34356068.78980892,18419602.840345763,0.0,3119733.2844830006,0,0.0,0.0
53,35107931.30118289,18414679.841777623,0.0,3119733.2844830006,0,0.0,0.0
54,39403435.304822564,23236564.1518673,4196034.1518673,4885346.304739777,0,0.0,0.0
55,45974434.94085532,29837926.71310532,10797396.71310532,10797396.71310532,0,0.0,0.0
56,50021751.31938125,32853035.041273765,13812505.041273765,13312759.272608016,0,0.0,0.0
57,52702044.949954495,35202577.36343263,16162047.36343263,14990146.765795613,0,0.0,0.0
58,53712712.73885351,36261299.88447395,17220769.88447395,15745990.956726791,0,0.0,0.0
59,54164626.56960873,36457272.36285205,17416742.36285205,15885899.815205393,0,0.0,0.0
60,54704799.63603275,36919503.09868518,17878973.098685183,16215896.022526732,0,0.0,0.0
61,54213733.212010905,36197275.12277447,17156745.122774467,15700282.337854005,0,0.0,0.0
62,54158654.14012738,36053553.25177941,17013023.251779407,15597676.28278065,0,0.0,0.0
63,54785759.23566879,36829610.92662345,17789080.92662345,16151720.117402673,0,0.0,0.0
64,58490656.32393084,40601263.94647902,21560733.946479023,18844382.234821282,0,0.0,0.0
65,61157014.285714276,43236424.75843553,24195894.758435532,20725678.75237131,0,0.0,0.0
66,59965182.80254776,42110220.859409094,23069690.859409094,19921658.191775393,0,0.0,0.0
67,57503878.25295723,39825962.09840196,20785432.098401964,18290878.000764865,0,0.0,0.0
68,53520267.78889899,35692142.88641214,16651612.886412144,15339657.85040001,0,0.0,0.0
69,48389287.26114649,30649181.524857022,11608651.524857022,11726955.072980497,0,0.0,0.0
70,43080461.05550501,25680842.096357636,6640312.096357636,8043185.318150351,0,0.0,0.0
71,39624415.19563239,22644393.572061338,3603863.5720613375,5791813.930008349,0,0.0,0.0
72,39932990.718835294,23715485.302927397,4674955.302927397,8156360.831290887,0,0.0,0.0
73,39344374.61328479,23439354.906908475,4398824.906908475,7947082.766509875,0,0.0,0.0
74,38529469.79071883,23978131.847737253,4937601.847737253,8355419.542000379,0,0.0,0.0
75,38058975.06824385,24939750.612572793,5899220.612572793,9084226.355967019,0,0.0,0.0
76,37830695.541401275,27558574.606880225,8518044.606880225,11069022.03740009,0,0.0,0.0
77,39398126.47861692,29755029.306051135,10714499.306051135,12733705.807998702,0,0.0,0.0
78,43716856.596906275,35282658.920243114,16242128.920243114,16923073.024221737,0,0.0,0.0
79,50516799.363057315,44026264.81114679,24985734.81114679,23342476.930573255,0,0.0,0.0
80,53799644.767970875,47438765.71439031,28398235.714390308,25809558.499404293,0,0.0,0.0
81,55350485.62329391,48356973.50525909,29316443.50525909,26473380.599804707,0,0.0,0.0
82,55536294.54049135,49336728.17814034,30296198.178140342,27181698.27179243,0,0.0,0.0
83,56158090.80982711,48713228.13482873,29672698.13482873,26730936.35007178,0,0.0,0.0
84,56422204.91355777,43902251.36677538,24861721.36677538,23252820.90070814,0,0.0,0.0
85,56349208.55323021,41326260.11840694,22285730.118406937,21390497.428711586,0,0.0,0.0
86,55650434.30391264,40364577.55769402,21324047.557694018,20695245.06457417,0,0.0,0.0
87,56041296.63330299,40264121.59798659,21223591.597986586,20622620.015174817,0,0.0,0.0
88,59554412.37488626,43390941.74515549,24350411.74515549,22883167.50596019,0,0.0,0.0
89,62172327.29754323,45746011.11595902,26705481.11595902,24585774.597581904,0,0.0,0.0
90,61127152.13830754,44810845.119223334,25770315.119223334,23909692.49247499,0,0.0,0.0
91,58676465.24112829,42651106.95852302,23610576.95852302,23330575.276725262,0,0.0,0.0
92,54776468.789808914,38849826.683024704,19809296.683024704,19809296.683024704,0,0.0,0.0
93,49887703.457688816,33964593.48964934,14924063.48964934,15924116.782727322,0,0.0,0.0
94,44744114.467697896,30656791.23866895,11616261.238668948,13417147.380792871,0,0.0,0.0
95,40860044.49499545,28570150.276421767,9529620.276421767,11835690.97915149,0,0.0,0.0
96,40862035.30482256,30718649.75999098,11678119.759990979,15139330.236298608,0,0.0,0.0
97,40289345.67788899,32206434.746736355,13165904.746736355,16284710.01033009,0,0.0,0.0
98,39104813.83075523,32199973.625834174,13159443.625834174,16279735.879481312,0,0.0,0.0
99,38184396.08735214,31494604.112144247,12454074.112144247,15736703.128514897,0,0.0,0.0
100,37624314.92265696,32243832.600728013,13203302.600728013,16313500.961936561,0,0.0,0.0
101,38968775.15923567,33598416.16779883,14557886.167798832,17310196.37046523,0,0.0,0.0
102,43630588.1710646,37758614.41430408,18718084.414304078,18756253.70257827,0,0.0,0.0
103,50801485.16833485,44741004.569805905,25700474.569805905,25700474.569805905,0,0.0,0.0
104,54778459.59963603,50244978.27643563,31204448.27643563,30022196.33483165,0,0.0,0.0
105,57126287.98908097,53229978.81876883,34189448.81876883,32220853.354832843,0,0.0,0.0
106,58280957.688807994,53461018.870859206,34420488.870859206,32391030.152198803,0,0.0,0.0
107,59125061.05550499,53827534.96127605,34787004.96127605,32660994.315926723,0,0.0,0.0
108,59244509.64513192,53890597.60550419,34850067.60550419,32707444.265756126,0,0.0,0.0
109,58203979.7088262,52392518.2175345,33351988.217534497,31604006.35471838,0,0.0,0.0
110,57532413.19381255,51346927.15259251,32306397.15259251,30833857.035687335,0,0.0,0.0
111,57347931.4831665,51029384.53851488,31988854.538514882,30599965.186191864,0,0.0,0.0
112,60136392.447679706,53701709.805085175,34661179.805085175,32568315.48420512,0,0.0,0.0
113,62496829.29936306,55990937.49802905,36950407.49802905,34254488.222230166,0,0.0,0.0
114,61488152.320291154,54621081.28160755,35580551.28160755,33245495.445205998,0,0.0,0.0
115,59067327.57051865,52157109.293029174,33116579.293029174,31430611.584066175,0,0.0,0.0
116,55297397.361237496,49715526.913705915,30674996.913705915,29632219.201191004,0,0.0,0.0
117,50511490.53685168,46059591.395970106,27019061.395970106,26939372.69187063,0,0.0,0.0
118,45470096.451319374,41777048.82281148,22736518.822811477,23652701.948316686,0,0.0,0.0
119,41130131.028207466,37858903.392265365,18818373.392265365,20636295.29826797,0,0.0,0.0
120,39830132.211100996,36742672.7071431,17702142.707143098,17181445.531117287,0,0.0,0.0
121,39069642.85714285,35209079.11596127,16168549.115961269,16514889.691030288,0,0.0,0.0
122,37897719.472247496,33600022.05195276,14559492.051952757,15822995.55761037,0,0.0,0.0
123,37524774.43130117,32843920.443340644,13803390.443340644,15497872.055796934,0,0.0,0.0
124,36476944.85896269,30740867.88706006,11700337.887060061,14593559.984763633,0,0.0,0.0
125,36230084.44040036,28972958.443418782,9932428.443418782,13833359.367996316,0,0.0,0.0
126,38313798.72611464,30763093.17931464,11722563.17931464,14603116.85485137,0,0.0,0.0
127,40199095.632393084,32472769.04070361,13432239.04070361,15338277.045875162,0,0.0,0.0
128,44254707.05186532,35318010.38290256,16277480.382902563,16561730.108457692,0,0.0,0.0
129,48554524.47679709,38438655.94963251,19398125.94963251,17923877.826394405,0,0.0,0.0
130,50845282.98453138,39973322.66564353,20932792.665643528,18595692.325446304,0,0.0,0.0
131,51427263.057324834,39585179.596104994,20544649.596104994,18425779.119470034,0,0.0,0.0
132,51435889.899909005,40087266.63988046,21046736.639880463,18645572.350322943,0,0.0,0.0
133,50991939.30846222,37188433.21699299,18147903.21699299,17376581.302615814,0,0.0,0.0
134,50142527.11555961,35527675.57011932,16487145.570119321,16651886.086304916,0,0.0,0.0
135,50344926.11464967,35494303.759617686,16453773.759617686,16637536.216170322,0,0.0,0.0
136,54459266.42402185,39848501.654097356,20807971.654097356,18541050.777240314,0,0.0,0.0
137,57595455.505004525,42780752.37606404,23740222.37606404,19824670.555606905,0,0.0,0.0
138,56675701.36487715,41984034.84186217,22943504.841862172,20497451.73323368,0,0.0,0.0
139,54189179.89080983,39419292.20272035,20378762.20272035,20378762.20272035,0,0.0,0.0
140,51023128.662420385,37038069.923875645,17997539.923875645,17997539.923875645,0,0.0,0.0
141,47391227.93448588,34400505.42488325,15359975.424883246,16167203.206934521,0,0.0,0.0
142,43673722.38398544,30838078.735232808,11797548.735232808,14635360.62506407,0,0.0,0.0
143,40149325.38671519,27346939.31936519,8306409.3193651885,13134171.553016922,0,0.0,0.0
144,39118749.49954503,26633233.986234505,7592703.986234505,9760044.86257967,0,0.0,0.0
145,39352337.85259326,26991123.998219576,7950593.998219576,10021855.94984135,0,0.0,0.0
146,38537433.0300273,26364358.09080625,7323828.0908062495,9563351.218825605,0,0.0,0.0
147,37642232.211100996,31021697.478150994,11981167.478150994,12970384.239904262,0,0.0,0.0
148,36664744.585987255,24140494.932897784,5099964.932897784,7936504.948196812,0,0.0,0.0
149,36469645.22292993,23787556.30493783,4747026.304937828,7678315.999557764,0,0.0,0.0
150,37765662.42038216,25036694.177458473,5996164.177458473,8263465.120963282,0,0.0,0.0
151,39230234.84986352,27021082.428813525,7980552.428813525,7995902.152115843,0,0.0,0.0
152,41004710.009099185,29236419.44356153,10195889.443561532,10195889.443561532,0,0.0,0.0
153,46129054.50409463,34537864.053393416,15497334.053393416,15497334.053393416,0,0.0,0.0
154,49826651.95632393,38425723.82608283,19385193.826082833,18303245.802059744,0,0.0,0.0
155,51771009.55414012,40733649.264207326,21693119.264207326,19939893.10138805,0,0.0,0.0
156,52909752.775250226,41518388.55022168,22477858.55022168,20496384.8371765,0,0.0,0.0
157,51964781.71064604,40435575.471989766,21395045.471989766,19728516.399621706,0,0.0,0.0
158,52374224.93175614,40811853.52922436,21771323.52922436,19995351.04514211,0,0.0,0.0
159,52998012.01091901,40578006.14690524,21537476.146905243,19829520.000340857,0,0.0,0.0
160,57740121.019108266,44962316.8520281,25921786.8520281,22938619.694994204,0,0.0,0.0
161,61292389.35395813,47587452.445432425,28546922.445432425,24800214.098497666,0,0.0,0.0
162,59709695.54140125,45993533.527759954,26953003.527759954,23669898.946688924,0,0.0,0.0
163,56767278.61692448,43312238.16415343,24271708.164153427,21768479.280759726,0,0.0,0.0
164,53053091.08280255,39717731.20127623,20677201.201276228,19219462.74147736,0,0.0,0.0
165,48351461.87443129,34873718.39038655,15833188.390386552,15786569.586281003,0,0.0,0.0
166,43278878.43494085,29589820.538159274,10549290.538159274,11922908.071444442,0,0.0,0.0
167,39118085.89626932,25231367.197764054,6190837.197764054,8734522.339473331,0,0.0,0.0
168,39522220.29117379,25303137.997955374,6262607.997955374,9215566.386446616,0,0.0,0.0
169,39737891.355777964,25012828.53241744,5972298.532417439,8980920.511103878,0,0.0,0.0
170,38753767.69790718,23882459.45107034,4841929.4510703385,8067287.047373772,0,0.0,0.0
171,38232175.52320291,22979310.498287123,3938780.4982871227,7337306.796133891,0,0.0,0.0
172,38029776.52411283,22810799.49556546,3770269.495565459,7201105.891815321,0,0.0,0.0
173,39367600.72793448,23946811.28005027,4906281.28005027,8119300.133522796,0,0.0,0.0
174,45851668.33484985,30596945.440752476,11556415.440752476,12397465.089947773,0,0.0,0.0
175,54686218.744313,39646230.47813143,20605700.47813143,20605700.47813143,0,0.0,0.0
176,57706940.85532302,43186671.11695318,24146141.11695318,23610847.845332306,0,0.0,0.0
177,59885550.409463145,44881547.227235615,25841017.227235615,24940343.54938562,0,0.0,0.0
178,61139096.997270234,46236968.44342489,27196438.443424888,26003563.848010324,0,0.0,0.0
179,62245987.26114648,47547268.90200255,28506738.90200255,27031390.495710146,0,0.0,0.0
180,62739044.49499544,48607418.99359645,29566888.99359645,27862994.047069993,0,0.0,0.0
181,62316992.81164696,49460465.06333077,30419935.06333077,28532140.941165004,0,0.0,0.0
182,61184885.62329391,49194839.537915565,30154309.537915565,28323778.812048916,0,0.0,0.0
183,62088713.28480436,55842545.71843553,36802015.71843553,33538376.36002967,0,0.0,0.0
184,64296521.38307553,52316847.70663869,33276317.706638686,30772746.27530799,0,0.0,0.0
185,64772988.535031855,52232427.67218448,33191897.672184482,30706525.462788425,0,0.0,0.0
186,64202289.71792538,51801461.37768327,32760931.377683267,30368466.631434865,0,0.0,0.0
187,62456349.49954503,50961939.30252661,31921409.302526608,29709928.23703109,0,0.0,0.0
188,58218578.98089172,47185296.8920733,28144766.892073303,26747452.201182947,0,0.0,0.0
189,52372234.12192902,41679470.09825534,22638940.098255336,22428568.345758956,0,0.0,0.0
