,Nuclear,Biomass,CCGT,OCGT,Coal
89,8219070.0,3185600.0,25525048.650000002,9286480.0,865679.2054277919
90,8219070.0,3185600.0,25525048.650000002,9286480.0,166082.4453609474
91,8219070.0,3185600.0,25525048.650000002,7636599.153237003,0.0
92,8219070.0,3185600.0,25525048.650000002,4526805.7924819505,0.0
93,8219070.0,3185600.0,25525048.650000002,431693.9823475987,0.0
94,8219070.0,3185600.0,22406282.410447795,0.0,0.0
95,8219070.0,3185600.0,19658519.98187415,0.0,0.0
96,8219070.0,3185600.0,20456357.335573282,0.0,0.0
97,8219070.0,3185600.0,20671297.490810912,0.0,0.0
98,8219070.0,3185600.0,20113551.423298396,0.0,0.0
99,8219070.0,3185600.0,19381731.39405558,0.0,0.0
100,8219070.0,3185600.0,19285474.528684527,0.0,0.0
101,8219070.0,3185600.0,20442662.934818313,0.0,0.0
102,8219070.0,3185600.0,24403532.36687414,0.0,0.0
103,8219070.0,3185600.0,25525048.650000002,5133630.007303351,0.0
104,8219070.0,3185600.0,25525048.650000002,9129165.044065919,0.0
105,8219070.0,3185600.0,25525048.650000002,9286480.0,1967338.609302867
106,8219070.0,3185600.0,25525048.650000002,9286480.0,2680064.259353619
107,8219070.0,3185600.0,25525048.650000002,9286480.0,3412248.7166055404
108,8219070.0,3185600.0,25525048.650000002,9286480.0,3594609.0541827865
109,8219070.0,3185600.0,25525048.650000002,9286480.0,2487790.9901850703
110,8219070.0,3185600.0,25525048.650000002,9286480.0,1688555.2905327864
111,8219070.0,3185600.0,25525048.650000002,9286480.0,1178672.1919663735
112,8219070.0,3185600.0,25525048.650000002,9286480.0,3087127.701611664
113,8219070.0,3185600.0,25525048.650000002,9286480.0,5014218.998447783
114,8219070.0,3185600.0,25525048.650000002,9286480.0,3940042.8668587846
115,8219070.0,3185600.0,25525048.650000002,9286480.0,1912321.1678581354
116,8219070.0,3185600.0,25525048.650000002,8144240.5457014395,0.0
117,8219070.0,3185600.0,25525048.650000002,4135910.0403927034,0.0
118,8219070.0,3185600.0,25143679.77629027,0.0,0.0
119,8219070.0,3185600.0,21267219.530649018,0.0,0.0
120,8219070.0,3185600.0,20087615.954624742,0.0,0.0
121,8219070.0,3185600.0,19161248.541204873,0.0,0.0
122,8219070.0,3185600.0,17981074.768538725,0.0,0.0
123,8219070.0,3185600.0,17127863.900063142,0.0,0.0
124,8219070.0,3185600.0,15609477.026655234,0.0,0.0
125,8219070.0,3185600.0,14797482.496056085,0.0,0.0
126,8219070.0,3185600.0,16580900.262578355,0.0,0.0
127,8219070.0,3185600.0,18104848.718717862,0.0,0.0
128,8219070.0,3185600.0,21093541.734895118,0.0,0.0
129,8219070.0,3185600.0,24406602.21236084,0.0,0.0
130,8219070.0,3185600.0,25525048.650000002,846605.3736053468,0.0
131,8219070.0,3185600.0,25525048.650000002,1673069.94597446,0.0
132,8219070.0,3185600.0,25525048.650000002,2030590.2566567643,0.0
133,8219070.0,3185600.0,25525048.650000002,1011702.6918973387,0.0
134,8219070.0,3185600.0,25525048.650000002,150660.04395569715,0.0
135,8219070.0,3185600.0,25525048.650000002,298633.0419581071,0.0
136,8219070.0,3185600.0,25525048.650000002,3988835.7869181177,0.0
137,8219070.0,3185600.0,25525048.650000002,6777538.044961432,0.0
138,8219070.0,3185600.0,25525048.650000002,5971838.514555813,0.0
139,8219070.0,3185600.0,25525048.650000002,4128689.708605825,0.0
140,8219070.0,3185600.0,25525048.650000002,1727465.799955657,0.0
141,8219070.0,3185600.0,24574885.693205107,0.0,0.0
142,8219070.0,3185600.0,21537481.17210403,0.0,0.0
143,8219070.0,3185600.0,18483726.721381705,0.0,0.0
144,8219070.0,3185600.0,17726018.66235617,0.0,0.0
145,8219070.0,3185600.0,18105374.543555755,0.0,0.0
146,8219070.0,3185600.0,17513628.265824687,0.0,0.0
147,8219070.0,3185600.0,18811379.124351192,0.0,0.0
148,8219070.0,3185600.0,15830977.571764823,0.0,0.0
149,8219070.0,3185600.0,15600026.044761494,0.0,0.0
150,8219070.0,3185600.0,16654878.120500037,0.0,0.0
151,8219070.0,3185600.0,18093322.997965023,0.0,0.0
152,8219070.0,3185600.0,19752896.618159615,0.0,0.0
153,8219070.0,3185600.0,24231370.272296865,0.0,0.0
154,8219070.0,3185600.0,25525048.650000002,2040884.4568064047,0.0
155,8219070.0,3185600.0,25525048.650000002,4048379.5932961917,0.0
156,8219070.0,3185600.0,25525048.650000002,4945060.999879823,0.0
157,8219070.0,3185600.0,25525048.650000002,4059639.014154426,0.0
158,8219070.0,3185600.0,25525048.650000002,4389560.4038202455,0.0
159,8219070.0,3185600.0,25525048.650000002,4644174.266482681,0.0
160,8219070.0,3185600.0,25525048.650000002,8397038.268267956,0.0
161,8219070.0,3185600.0,25525048.650000002,9286480.0,1805981.1256433465
162,8219070.0,3185600.0,25525048.650000002,9286480.0,415996.07393836975
163,8219070.0,3185600.0,25525048.650000002,7404783.342440696,0.0
164,8219070.0,3185600.0,25525048.650000002,4041294.0264285123,0.0
165,8219070.0,3185600.0,25218053.28194012,0.0,0.0
166,8219070.0,3185600.0,20563831.595060024,0.0,0.0
167,8219070.0,3185600.0,16749551.732036026,0.0,0.0
168,8219070.0,3185600.0,17093402.472205345,0.0,0.0
169,8219070.0,3185600.0,16997846.11144678,0.0,0.0
170,8219070.0,3185600.0,15882119.61785151,0.0,0.0
171,8219070.0,3185600.0,15294031.889697153,0.0,0.0
172,8219070.0,3185600.0,15012369.495768921,0.0,0.0
173,8219070.0,3185600.0,16117266.397602744,0.0,0.0
174,8219070.0,3185600.0,21938210.52675651,0.0,0.0
175,8219070.0,3185600.0,25525048.650000002,4141145.719317577,0.0
176,8219070.0,3185600.0,25525048.650000002,6968004.518321881,0.0
177,8219070.0,3185600.0,25525048.650000002,8342761.971445817,0.0
178,8219070.0,3185600.0,25525048.650000002,9286480.0,380889.973762285
179,8219070.0,3185600.0,25525048.650000002,9286480.0,1558763.8121735044
180,8219070.0,3185600.0,25525048.650000002,9286480.0,2315199.9225769006
181,8219070.0,3185600.0,25525048.650000002,9286480.0,2300477.84779847
182,8219070.0,3185600.0,25525048.650000002,9286480.0,1444092.0012105366
183,8219070.0,3185600.0,25525048.650000002,9286480.0,4561736.546051028
184,8219070.0,3185600.0,25525048.650000002,9286480.0,3198060.907694888
185,8219070.0,3185600.0,25525048.650000002,9286480.0,3409664.402982544
186,8219070.0,3185600.0,25525048.650000002,9286480.0,2866865.6300344355
187,8219070.0,3185600.0,25525048.650000002,9286480.0,1874411.0767842347
188,8219070.0,3185600.0,25525048.650000002,7675019.049781273,0.0
189,8219070.0,3185600.0,25525048.650000002,2614422.6473233616,0.0
190,8219070.0,3185600.0,23036145.24814998,0.0,0.0
191,8219070.0,3185600.0,19724781.549156882,0.0,0.0
192,8219070.0,3185600.0,19901603.408810027,0.0,0.0
193,8219070.0,3185600.0,19893904.513882704,0.0,0.0
194,8219070.0,3185600.0,19261383.134180915,0.0,0.0
195,8219070.0,3185600.0,19144284.616007175,0.0,0.0
196,8219070.0,3185600.0,19249449.50533764,0.0,0.0
197,8219070.0,3185600.0,20187095.43732155,0.0,0.0
198,8219070.0,3185600.0,25182627.637374144,0.0,0.0
199,8219070.0,3185600.0,25525048.650000002,7257072.305455977,0.0
200,8219070.0,3185600.0,25525048.650000002,9286480.0,660536.153395783
201,8219070.0,3185600.0,25525048.650000002,9286480.0,3765230.6732317554
202,8219070.0,3185600.0,25525048.650000002,9286480.0,2500574.200408499
203,8219070.0,3185600.0,25525048.650000002,9286480.0,3272217.4170489195
204,8219070.0,3185600.0,25525048.650000002,9286480.0,3376720.530831259
205,8219070.0,3185600.0,25525048.650000002,9286480.0,3420704.1482309806
206,8219070.0,3185600.0,25525048.650000002,9286480.0,2731911.975371036
207,8219070.0,3185600.0,25525048.650000002,9286480.0,3277708.309427712
208,8219070.0,3185600.0,25525048.650000002,9286480.0,4231651.348074283
209,8219070.0,3185600.0,25525048.650000002,9286480.0,5202317.702810398
210,8219070.0,3185600.0,25525048.650000002,9286480.0,5076200.541457996
211,8219070.0,3185600.0,25525048.650000002,9286480.0,4055145.22322936
212,8219070.0,3185600.0,25525048.650000002,9286480.0,577777.920623403
213,8219070.0,3185600.0,25525048.650000002,4577800.582681522,0.0
214,8219070.0,3185600.0,25153458.977068756,0.0,0.0
215,8219070.0,3185600.0,21830629.060192686,0.0,0.0
216,8219070.0,3185600.0,21651294.633110978,0.0,0.0
217,8219070.0,3185600.0,21393934.467677213,0.0,0.0
218,8219070.0,3185600.0,21215861.187542934,0.0,0.0
219,8219070.0,3185600.0,20854018.398201454,0.0,0.0
220,8219070.0,3185600.0,20840732.23689607,0.0,0.0
221,8219070.0,3185600.0,22349855.16815767,0.0,0.0
222,8219070.0,3185600.0,25525048.650000002,2050028.0512027575,0.0
223,8219070.0,3185600.0,25525048.650000002,9286480.0,811832.3149290569
224,8219070.0,3185600.0,25525048.650000002,9286480.0,3117120.875457544
225,8219070.0,3185600.0,25525048.650000002,9286480.0,4743339.087418363
226,8219070.0,3185600.0,25525048.650000002,9286480.0,5839982.886963283
227,8219070.0,3185600.0,25525048.650000002,9286480.0,6504383.851427186
228,8219070.0,3185600.0,25525048.650000002,9286480.0,6896708.866826337
229,8219070.0,3185600.0,25525048.650000002,9286480.0,5857612.953511062
230,8219070.0,3185600.0,25525048.650000002,9286480.0,5428216.469684217
231,8219070.0,3185600.0,25525048.650000002,9286480.0,5638772.569830984
232,8219070.0,3185600.0,25525048.650000002,9286480.0,7438991.891802017
233,8219070.0,3185600.0,25525048.650000002,9286480.0,8970496.711338768
234,8219070.0,3185600.0,25525048.650000002,9286480.0,8871573.928535229
235,8219070.0,3185600.0,25525048.650000002,9286480.0,8214597.774619247
236,8219070.0,3185600.0,25525048.650000002,9286480.0,5065787.037636198
237,8219070.0,3185600.0,25525048.650000002,9286480.0,94852.72172011808
238,8219070.0,3185600.0,25525048.650000002,3748492.999449066,0.0
239,8219070.0,3185600.0,25525048.650000002,251711.44075919542,0.0
240,8219070.0,3185600.0,25525048.650000002,30822.08426318942,0.0
241,8219070.0,3185600.0,24830104.580327045,0.0,0.0
242,8219070.0,3185600.0,23743116.26380515,0.0,0.0
243,8219070.0,3185600.0,23050948.12221883,0.0,0.0
244,8219070.0,3185600.0,22577861.16370218,0.0,0.0
245,8219070.0,3185600.0,23789462.573027395,0.0,0.0
246,8219070.0,3185600.0,25525048.650000002,3462257.2358562713,0.0
247,8219070.0,3185600.0,25525048.650000002,9286480.0,2285543.7273002006
248,8219070.0,3185600.0,25525048.650000002,9286480.0,5103224.5621792
249,8219070.0,3185600.0,25525048.650000002,9286480.0,6915020.412149537
250,8219070.0,3185600.0,25525048.650000002,9286480.0,7244646.386684772
251,8219070.0,3185600.0,25525048.650000002,9286480.0,7921995.818565365
252,8219070.0,3185600.0,25525048.650000002,9286480.0,8168278.609815461
253,8219070.0,3185600.0,25525048.650000002,9286480.0,7771458.09763519
254,8219070.0,3185600.0,25525048.650000002,9286480.0,7443118.695782434
255,8219070.0,3185600.0,25525048.650000002,9286480.0,7057291.151108388
256,8219070.0,3185600.0,25525048.650000002,9286480.0,8661370.962535288
257,8219070.0,3185600.0,25525048.650000002,9286480.0,9424656.339034785
258,8219070.0,3185600.0,25525048.650000002,9286480.0,9022393.761059824
259,8219070.0,3185600.0,25525048.650000002,9286480.0,8308837.744851266
260,8219070.0,3185600.0,25525048.650000002,9286480.0,5641825.22373148
261,8219070.0,3185600.0,25525048.650000002,9286480.0,512724.2049651406
262,8219070.0,3185600.0,25525048.650000002,4225809.258238695,0.0
263,8219070.0,3185600.0,24764887.21808393,0.0,0.0
264,8219070.0,3185600.0,24410807.54666097,0.0,0.0
265,8219070.0,3185600.0,24770573.25723702,0.0,0.0
266,8219070.0,3185600.0,23852948.4420379,0.0,0.0
267,8219070.0,3185600.0,22726150.768738557,0.0,0.0
268,8219070.0,3185600.0,21650561.51740724,0.0,0.0
269,8219070.0,3185600.0,22573484.399682444,0.0,0.0
270,8219070.0,3185600.0,25525048.650000002,1592100.4299179225,0.0
271,8219070.0,3185600.0,25525048.650000002,8710421.350702398,0.0
272,8219070.0,3185600.0,25525048.650000002,9286480.0,1207833.9649772756
273,8219070.0,3185600.0,25525048.650000002,9286480.0,1629350.8646041863
274,8219070.0,3185600.0,25525048.650000002,9286480.0,1957042.6800782867
275,8219070.0,3185600.0,25525048.650000002,9286480.0,1924281.8472151123
276,8219070.0,3185600.0,25525048.650000002,9286480.0,1856629.4182299264
277,8219070.0,3185600.0,25525048.650000002,9286480.0,1491489.7671439834
278,8219070.0,3185600.0,25525048.650000002,9286480.0,237635.52264504504
279,8219070.0,3185600.0,25525048.650000002,9160157.6312032,0.0
280,8219070.0,3185600.0,25525048.650000002,9286480.0,1939977.6877618243
281,8219070.0,3185600.0,25525048.650000002,9286480.0,3884297.7609145385
282,8219070.0,3185600.0,25525048.650000002,9286480.0,1468074.9526548497
283,8219070.0,3185600.0,25525048.650000002,8227231.74582168,0.0
284,8219070.0,3185600.0,25525048.650000002,4883228.474978925,0.0
285,8219070.0,3185600.0,25525048.650000002,635067.570839724,0.0
286,8219070.0,3185600.0,21432462.180279724,0.0,0.0
287,8219070.0,3185600.0,17457343.450193767,0.0,0.0
288,8219070.0,3185600.0,16355419.08758281,0.0,0.0
289,8219070.0,3185600.0,16092793.647871021,0.0,0.0
290,8219070.0,3185600.0,15480265.849493794,0.0,0.0
291,8219070.0,3185600.0,14605854.888077533,0.0,0.0
292,8219070.0,3185600.0,14039412.420572087,0.0,0.0
293,8219070.0,3185600.0,13772079.312080331,0.0,0.0
294,8219070.0,3185600.0,15260841.911888998,0.0,0.0
295,8219070.0,3185600.0,17143792.062513325,0.0,0.0
296,8219070.0,3185600.0,20701363.98507466,0.0,0.0
297,8219070.0,3185600.0,24514211.630892377,0.0,0.0
298,8219070.0,3185600.0,25525048.650000002,240853.23367226723,0.0
299,8219070.0,3185600.0,25525048.650000002,1281952.8949434815,0.0
300,8219070.0,3185600.0,25525048.650000002,1590606.194318114,0.0
301,8219070.0,3185600.0,25525048.650000002,1742455.9847256674,0.0
302,8219070.0,3185600.0,25525048.650000002,1528439.5611933528,0.0
303,8219070.0,3185600.0,25525048.650000002,2167622.3483006572,0.0
304,8219070.0,3185600.0,25525048.650000002,4972326.402137914,0.0
305,8219070.0,3185600.0,25525048.650000002,7660394.022408801,0.0
306,8219070.0,3185600.0,25525048.650000002,6641216.237164343,0.0
307,8219070.0,3185600.0,25525048.650000002,4559431.275944806,0.0
308,8219070.0,3185600.0,25525048.650000002,1648191.1750069468,0.0
309,8219070.0,3185600.0,24107805.96635743,0.0,0.0
310,8219070.0,3185600.0,20825131.53720559,0.0,0.0
311,8219070.0,3185600.0,18293074.20733441,0.0,0.0
312,8219070.0,3185600.0,18325020.464388784,0.0,0.0
313,8219070.0,3185600.0,18041680.726752292,0.0,0.0
314,8219070.0,3185600.0,17434774.841854896,0.0,0.0
315,8219070.0,3185600.0,18458888.30079537,0.0,0.0
316,8219070.0,3185600.0,15443337.533292308,0.0,0.0
317,8219070.0,3185600.0,15124419.061802601,0.0,0.0
318,8219070.0,3185600.0,15631738.13321703,0.0,0.0
319,8219070.0,3185600.0,16315449.504071916,0.0,0.0
320,8219070.0,3185600.0,18668712.325233858,0.0,0.0
321,8219070.0,3185600.0,22813565.44365452,0.0,0.0
322,8219070.0,3185600.0,25525048.650000002,327826.39783739153,0.0
323,8219070.0,3185600.0,25525048.650000002,1865951.0105445443,0.0
324,8219070.0,3185600.0,25525048.650000002,2604259.456804893,0.0
325,8219070.0,3185600.0,25525048.650000002,2364719.792923323,0.0
326,8219070.0,3185600.0,25525048.650000002,1804769.1785984992,0.0
327,8219070.0,3185600.0,25525048.650000002,2605876.06513293,0.0
328,8219070.0,3185600.0,25525048.650000002,7844316.28004993,0.0
329,8219070.0,3185600.0,25525048.650000002,6626858.510606961,0.0
330,8219070.0,3185600.0,25525048.650000002,5272637.021816016,0.0
331,8219070.0,3185600.0,25525048.650000002,2096919.3694973795,0.0
332,8219070.0,3185600.0,24160764.34401006,0.0,0.0
333,8219070.0,3185600.0,19380935.165377874,0.0,0.0
334,8219070.0,3185600.0,14731648.072010031,0.0,0.0
335,8219070.0,3185600.0,10815353.787709968,0.0,0.0
336,8219070.0,3185600.0,11926574.279858278,0.0,0.0
337,8219070.0,3185600.0,12292308.942229839,0.0,0.0
338,8219070.0,3185600.0,10897507.23175441,0.0,0.0
339,8219070.0,3185600.0,9777213.15009328,0.0,0.0
340,8219070.0,3185600.0,9405284.367600948,0.0,0.0
341,8219070.0,3185600.0,11090779.485794103,0.0,0.0
342,8219070.0,3185600.0,17405214.389398415,0.0,0.0
343,8219070.0,3185600.0,25118854.688488666,0.0,0.0
344,8219070.0,3185600.0,25525048.650000002,1775840.1500987692,0.0
345,8219070.0,3185600.0,25525048.650000002,3446298.3807097888,0.0
346,8219070.0,3185600.0,25525048.650000002,5088937.126001426,0.0
347,8219070.0,3185600.0,25525048.650000002,5849170.404325896,0.0
348,8219070.0,3185600.0,25525048.650000002,5067727.254176044,0.0
349,8219070.0,3185600.0,25525048.650000002,3376262.1245139083,0.0
350,8219070.0,3185600.0,25525048.650000002,2350245.500110342,0.0
351,8219070.0,3185600.0,25525048.650000002,2509596.2817371925,0.0
352,8219070.0,3185600.0,25525048.650000002,4825682.972318039,0.0
353,8219070.0,3185600.0,25525048.650000002,8583850.507903013,0.0
354,8219070.0,3185600.0,25525048.650000002,8105252.7658213405,0.0
355,8219070.0,3185600.0,25525048.650000002,5978287.346814462,0.0
356,8219070.0,3185600.0,25525048.650000002,2684439.513317532,0.0
357,8219070.0,3185600.0,25525048.650000002,569817.2637638585,0.0
358,8219070.0,3185600.0,17130690.27677684,0.0,0.0
359,8219070.0,3185600.0,12136193.466083998,0.0,0.0
360,8219070.0,3185600.0,12008159.695595274,0.0,0.0
361,8219070.0,3185600.0,12777047.945516864,0.0,0.0
362,8219070.0,3185600.0,11605056.323100278,0.0,0.0
363,8219070.0,3185600.0,10689177.133652186,0.0,0.0
364,8219070.0,3185600.0,10362743.001427041,0.0,0.0
365,8219070.0,3185600.0,11776822.177914085,0.0,0.0
366,8219070.0,3185600.0,17121954.242743436,0.0,0.0
367,8219070.0,3185600.0,24782202.491156656,0.0,0.0
368,8219070.0,3185600.0,25525048.650000002,1582434.3152724414,0.0
369,8219070.0,3185600.0,25525048.650000002,2495625.271792813,0.0
370,8219070.0,3185600.0,25525048.650000002,2685012.5955039477,0.0
371,8219070.0,3185600.0,25525048.650000002,3023538.1254445305,0.0
372,8219070.0,3185600.0,25525048.650000002,3137534.300400085,0.0
373,8219070.0,3185600.0,25525048.650000002,6522914.949686604,0.0
374,8219070.0,3185600.0,25525048.650000002,6445401.086166138,0.0
375,8219070.0,3185600.0,25525048.650000002,3259169.6912217652,0.0
376,8219070.0,3185600.0,25525048.650000002,6325457.787461908,0.0
377,8219070.0,3185600.0,25525048.650000002,8913256.826795261,0.0
378,8219070.0,3185600.0,25525048.650000002,8203369.928086544,0.0
379,8219070.0,3185600.0,25525048.650000002,6632740.301384414,0.0
380,8219070.0,3185600.0,25525048.650000002,2950059.991894773,0.0
381,8219070.0,3185600.0,23482060.272411797,0.0,0.0
382,8219070.0,3185600.0,18292900.287780054,0.0,0.0
383,8219070.0,3185600.0,13925868.73429064,0.0,0.0
384,8219070.0,3185600.0,13136848.27549185,0.0,0.0
385,8219070.0,3185600.0,13433846.675834699,0.0,0.0
386,8219070.0,3185600.0,16624646.459061326,0.0,0.0
387,8219070.0,3185600.0,11989821.877790669,0.0,0.0
388,8219070.0,3185600.0,11496907.351533318,0.0,0.0
389,8219070.0,3185600.0,12884162.12013478,0.0,0.0
390,8219070.0,3185600.0,17788040.503412444,0.0,0.0
391,8219070.0,3185600.0,25159683.576684404,0.0,0.0
392,8219070.0,3185600.0,25525048.650000002,5659352.869013787,0.0
393,8219070.0,3185600.0,25525048.650000002,3061989.2291482603,0.0
394,8219070.0,3185600.0,25525048.650000002,3493440.0379627114,0.0
395,8219070.0,3185600.0,25525048.650000002,3894924.039072781,0.0
396,8219070.0,3185600.0,25525048.650000002,3668300.825925595,0.0
397,8219070.0,3185600.0,25525048.650000002,7215037.3339782,0.0
398,8219070.0,3185600.0,25525048.650000002,3052502.663689903,0.0
399,8219070.0,3185600.0,25525048.650000002,3961724.545614994,0.0
400,8219070.0,3185600.0,25525048.650000002,6929924.46987454,0.0
401,8219070.0,3185600.0,25525048.650000002,9286480.0,1167823.8483154813
402,8219070.0,3185600.0,25525048.650000002,9286480.0,914912.3402378745
403,8219070.0,3185600.0,25525048.650000002,9224895.820334326,0.0
404,8219070.0,3185600.0,25525048.650000002,6787063.114015663,0.0
405,8219070.0,3185600.0,25525048.650000002,2140752.63202676,0.0
406,8219070.0,3185600.0,22745054.89482343,0.0,0.0
407,8219070.0,3185600.0,19271249.629958984,0.0,0.0
408,8219070.0,3185600.0,18024124.40205415,0.0,0.0
409,8219070.0,3185600.0,17305130.28170673,0.0,0.0
410,8219070.0,3185600.0,16331091.60306506,0.0,0.0
411,8219070.0,3185600.0,15014275.596439889,0.0,0.0
412,8219070.0,3185600.0,14459735.80670757,0.0,0.0
413,8219070.0,3185600.0,17255145.8641384,0.0,0.0
414,8219070.0,3185600.0,22949882.25221539,0.0,0.0
415,8219070.0,3185600.0,25525048.650000002,6700511.198324414,0.0
416,8219070.0,3185600.0,25525048.650000002,5766521.5540194,0.0
417,8219070.0,3185600.0,25525048.650000002,7401885.174605245,0.0
418,8219070.0,3185600.0,25525048.650000002,8378067.173736545,0.0
419,8219070.0,3185600.0,25525048.650000002,8783995.52159832,0.0
420,8219070.0,3185600.0,25525048.650000002,8652119.383007623,0.0
421,8219070.0,3185600.0,25525048.650000002,8582731.04227982,0.0
422,8219070.0,3185600.0,25525048.650000002,8673691.147993565,0.0
423,8219070.0,3185600.0,25525048.650000002,9278777.85147893,0.0
424,8219070.0,3185600.0,25525048.650000002,9286480.0,2188423.4847910367
425,8219070.0,3185600.0,25525048.650000002,9286480.0,4104537.836863943
