,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,35937880.800727926,18022049.665267404,0.0,2235886.2771379817,0,0.0,0.0
1,36287118.28935395,18301482.996075004,0.0,2235886.2771379817,0,0.0,0.0
2,34863303.912647866,17030026.23488471,0.0,2235886.2771379817,0,0.0,0.0
3,33602019.29026387,15900628.058329657,0.0,2235886.2771379817,0,0.0,0.0
4,32131192.17470428,14643637.588799018,0.0,2235886.2771379817,0,0.0,0.0
5,32039181.52866242,14847389.596065052,0.0,2235886.2771379817,0,0.0,0.0
6,33473741.674249314,16626605.003668949,0.0,2235886.2771379817,0,0.0,0.0
7,33067417.288444042,16273835.493165098,0.0,2235886.2771379817,0,0.0,0.0
8,34428100.27297543,18684943.025234334,0.0,2235886.2771379817,0,0.0,0.0
9,38132704.094631486,23800249.209031284,4979719.209031284,5831280.953369152,0,0.0,0.0
10,41760072.70245678,27729857.138009004,8909327.138009004,8668487.397037437,0,0.0,0.0
11,44893135.941765234,31290926.46901726,12470396.46901726,11239606.20453498,0,0.0,0.0
12,46888490.90081891,34149536.35636243,15329006.356362432,13303544.01688043,0,0.0,0.0
13,46961696.451319374,37062966.666331515,18242436.666331515,15407062.58616761,0,0.0,0.0
14,46539925.02274794,36817861.82853155,17997331.82853155,15230095.052065235,0,0.0,0.0
15,46849537.48862602,37318118.11679808,18497588.11679808,15591283.850084737,0,0.0,0.0
16,50822113.92174704,39616737.11544602,20796207.115446024,17250904.03417747,0,0.0,0.0
17,52952462.60236577,38408736.71741921,19588206.717419207,16378718.672385616,0,0.0,0.0
18,51080012.37488625,37236645.20309941,18416115.203099407,16202375.559101248,0,0.0,0.0
19,48589680.436760694,33429423.06630017,14608893.066300169,14608893.066300169,0,0.0,0.0
20,45398187.07916287,28939924.8809655,10119394.880965501,10119394.880965501,0,0.0,0.0
21,42234901.36487715,26077098.68887189,7256568.68887189,7475183.381351853,0,0.0,0.0
22,38424183.07552319,22045020.870436348,3224490.870436348,4563992.90774821,0,0.0,0.0
23,36004370.24567789,19457161.395112097,636631.3951120973,2695538.926740474,0,0.0,0.0
24,35696772.61146496,20116332.480201807,1295802.4802018069,4568354.146384235,0,0.0,0.0
25,35909673.15741584,20536712.117878996,1716182.1178789958,4895197.99748591,0,0.0,0.0
26,35307238.489535935,20657351.156683303,1836821.1566833034,4988994.472153132,0,0.0,0.0
27,35274329.572338484,22202680.275272697,3382150.275272697,6190483.01981483,0,0.0,0.0
28,35028520.109190166,22716146.448613852,3895616.4486138523,6589701.360723476,0,0.0,0.0
29,36001683.803457685,24645756.571434,5825226.571433999,8089967.185091538,0,0.0,0.0
30,40079031.48316651,28350680.276727036,9530150.276727036,10970533.757171202,0,0.0,0.0
31,45795108.917197436,34967563.18341849,16147033.18341849,16110865.65622349,0,0.0,0.0
32,50187441.94722474,38843959.14884519,20023429.14884519,19010234.515490785,0,0.0,0.0
33,53965251.31938124,41552473.932508364,22731943.932508364,21036081.072101176,0,0.0,0.0
34,55808822.292993635,44533272.78887603,25712742.788876027,23265583.80014376,0,0.0,0.0
35,56703407.552320294,44735159.11958972,25914629.119589724,23416585.644538295,0,0.0,0.0
36,57495908.00727932,43091331.72513398,24270801.725133978,22187077.101034578,0,0.0,0.0
37,57264202.36578707,41438174.18628484,22617644.18628484,20950590.031511333,0,0.0,0.0
38,56383049.317561395,39579039.28649196,20758509.28649196,19560041.21201188,0,0.0,0.0
39,56795418.19836212,39781857.905169815,20961327.905169815,19711740.36563781,0,0.0,0.0
40,59925794.99545041,45440229.937835835,26619699.937835835,23943946.727418777,0,0.0,0.0
41,61954058.87170152,46654353.31613614,27833823.316136137,24852056.10162837,0,0.0,0.0
42,60547706.36942676,45465981.02652939,26645451.026529387,23971141.102124132,0,0.0,0.0
43,57154729.84531391,41502483.078556016,22681953.078556016,22474738.43207852,0,0.0,0.0
44,52759038.762511365,36353676.20692715,17533146.20692715,17533146.20692715,0,0.0,0.0
45,47316306.82438579,30628529.15284632,11807999.152846321,12741554.121078933,0,0.0,0.0
46,41451131.84713374,25969834.74288374,7149304.742883742,9119433.814606601,0,0.0,0.0
47,37002383.53048225,21895884.13058488,3075354.1305848807,5951949.978616688,0,0.0,0.0
48,36234732.666060045,21144687.97754689,2324157.9775468893,5046770.784506383,0,0.0,0.0
49,35759232.39308461,20773541.301647767,1953011.3016477674,4771983.787074566,0,0.0,0.0
50,35516780.982711546,20211817.95035102,1391287.9503510185,4356098.954706771,0,0.0,0.0
51,34999640.85532301,19861639.64760196,1041109.6476019584,4096836.375714045,0,0.0,0.0
52,34770621.65605096,18834155.7065878,13625.706587798893,3336114.953713676,0,0.0,0.0
53,35531556.414922655,18838304.95551739,17774.95551738888,3339186.9458100554,0,0.0,0.0
54,39878891.53776159,23712020.384806328,4891490.3848063275,5496748.734546283,0,0.0,0.0
