,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2
5089,25527087.522123013,21473443.732346762,10982213.732346762,10982213.732346762,0
5090,25432847.04376606,21333693.78428131,10842463.78428131,10842463.78428131,0
5091,25487216.550510447,21866091.6473277,11374861.647327699,11374861.647327699,0
5092,26062929.216370523,22042146.59838277,11550916.598382771,11550916.598382771,0
5093,29031504.284614388,25311009.47639987,14819779.476399869,14819779.476399869,0
5094,33265680.648741614,29234505.07286754,18743275.07286754,18743275.07286754,0
5095,36883065.16413523,31762218.182733137,21270988.182733137,21270988.182733137,0
5096,38490590.24687778,32171103.864987627,21679873.864987627,21679873.864987627,0
5097,39687927.606515415,32380506.995771203,21889276.995771203,21889276.995771203,0
5098,39918091.85173334,32160095.99646113,21668865.99646113,21668865.99646113,0
5099,40612813.32680058,32342102.908680595,21850872.908680595,21850872.908680595,0
5100,40838748.832605064,32313104.11621689,21821874.11621689,21821874.11621689,0
5101,40763839.7344239,32252102.380368534,21760872.380368534,21760872.380368534,0
5102,41029646.21184094,32513683.373585828,22022453.373585828,22022453.373585828,0
5103,41373986.4212221,33293638.03842839,22802408.03842839,22802408.03842839,0
5104,41916473.277405046,34265586.01248837,23774356.012488373,23774356.012488373,0
5105,41512930.71623555,34453664.075448394,23962434.075448394,23962434.075448394,0
5106,40099927.646511815,33228496.53150699,22737266.53150699,22737266.53150699,0
5107,37904607.78529932,31220565.526697576,20729335.526697576,20729335.526697576,0
5108,36457170.69463748,29997891.790982746,19506661.790982746,19506661.790982746,0
5109,33195604.395604398,27124831.069582112,16633601.069582112,16633601.069582112,0
5110,28855709.546140853,23046752.329597294,12555522.329597294,12555522.329597294,0
5111,26943715.225629695,22012556.509979196,11521326.509979196,11521326.509979196,0
5112,26207310.462058414,21883835.439894415,11392605.439894415,11392605.439894415,0
5113,25942108.090271875,22085790.683198623,11594560.683198623,11594560.683198623,0
5114,25743357.3378396,21939615.921653483,11448385.921653483,11448385.921653483,0
5115,25885926.266636007,21875628.175595026,11384398.175595026,11384398.175595026,0
5116,26463451.249387547,22599896.848676067,12108666.848676067,12108666.848676067,0
5117,29363158.275755186,25603414.467360184,15112184.467360184,15112184.467360184,0
5118,34096325.89066984,30073189.180436686,19581959.180436686,19581959.180436686,0
5119,37647258.786709204,32831372.640835263,22340142.640835263,22340142.640835263,0
5120,39153294.12352888,33938026.294686615,23446796.294686615,23446796.294686615,0
5121,40252766.37102661,34639085.12322211,24147855.123222113,24147855.123222113,0
5122,41325657.97078264,35382589.74975847,24891359.749758467,24891359.749758467,0
5123,42786385.385315314,35933349.96980202,25442119.969802022,25442119.969802022,0
5124,43369951.424371816,36434757.30003841,25943527.300038412,25943527.300038412,0
5125,43507687.50812426,36651274.78420265,26160044.78420265,26160044.78420265,0
5126,43842362.02741753,36977480.115414724,26486250.115414724,26486250.115414724,0
5127,44508086.43222109,37852736.19029015,27361506.190290153,27361506.190290153,0
5128,44994995.570398666,38655743.646694265,28164513.646694265,28164513.646694265,0
5129,44451904.60858523,38841554.79825319,28350324.798253193,28350324.798253193,0
5130,42794842.86414224,38087335.017022125,27596105.017022125,27596105.017022125,0
5131,40388690.13788759,36678765.330673434,26187535.330673434,26187535.330673434,0
5132,39221558.059774615,36207625.310983114,25716395.310983114,25716395.310983114,0
5133,36137598.81610656,33281461.74766171,22790231.74766171,22790231.74766171,0
5134,31676278.734913852,29068367.833090775,18577137.833090775,18577137.833090775,0
5135,29940079.152876243,27264975.47021799,16773745.470217992,16773745.470217992,0
5136,29036941.235288825,25974521.170883574,15483291.170883574,15483291.170883574,0
5137,28501099.541041307,25605854.139240555,15114624.139240555,15114624.139240555,0
5138,28225023.26790588,25846690.89977288,15355460.899772879,15355460.899772879,0
5139,28058894.219520245,25811971.70505188,15320741.70505188,15320741.70505188,0
5140,27723615.59459649,25429239.77771151,14938009.77771151,14938009.77771151,0
5141,30716354.88806007,28636645.96016705,18145415.96016705,18145415.96016705,0
5142,35503892.009719126,33175189.186861973,22683959.186861973,22683959.186861973,0
5143,39722361.627453536,36800413.977611706,26309183.977611706,26309183.977611706,0
5144,41642813.426791586,38245991.09933603,27754761.099336028,27754761.099336028,0
5145,42490977.73200412,38510290.132164314,28019060.132164314,28019060.132164314,0
5146,43499834.134927854,38931972.77824522,28440742.778245218,28440742.778245218,0
5147,45112192.06271435,39734189.18212799,29242959.18212799,29242959.18212799,0
5148,44424719.85521303,38748138.17209876,28256908.172098763,28256908.172098763,0
5149,44109376.71609556,38392316.44265598,27901086.44265598,27901086.44265598,0
5150,44821013.14881661,39257680.163845435,28766450.163845435,28766450.163845435,0
5151,44084608.38524533,38624370.678970255,28133140.678970255,28133140.678970255,0
5152,43859881.09070184,38699978.8768438,28208748.876843803,28208748.876843803,0
5153,42690936.69569738,38038640.40829898,27547410.408298977,27547410.408298977,0
5154,40821229.769320756,36652573.15987503,26161343.159875028,26161343.159875028,0
5155,38726191.442770146,35346498.90832143,24855268.908321433,24855268.908321433,0
5156,37558455.25902668,34774686.606580675,24283456.606580675,24283456.606580675,0
5157,34812795.168434836,32383311.6614168,21892081.6614168,21892081.6614168,0
5158,31224407.7233049,29019198.88335721,18527968.88335721,18527968.88335721,0
5159,28586278.434940856,26375192.385610357,15883962.385610357,15883962.385610357,0
5160,27823897.129258372,25653439.154220372,15162209.154220372,15162209.154220372,0
5161,27448747.53272205,25465736.01899155,14974506.018991549,14974506.018991549,0
5162,27397398.554130122,25533628.236590642,15042398.236590642,15042398.236590642,0
5163,27185961.583457485,25247371.83852987,14756141.83852987,14756141.83852987,0
5164,26612061.234488897,24289471.039753914,13798241.039753914,13798241.039753914,0
5165,26888741.61325481,24542761.930742215,14051531.930742215,14051531.930742215,0
5166,29180114.269715723,26555912.978911914,16064682.978911914,16064682.978911914,0
5167,32653721.645051938,28625738.608292535,18134508.608292535,18134508.608292535,0
5168,34530677.83899449,29769084.832558777,19277854.832558777,19277854.832558777,0
5169,35871792.338689506,30413117.991157815,19921887.991157815,19921887.991157815,0
5170,36530871.581557654,30089778.373347558,19598548.373347558,19598548.373347558,0
5171,37696191.34277915,30077421.99426567,19586191.99426567,19586191.99426567,0
5172,37264859.92260697,28806615.003989488,18315385.003989488,18315385.003989488,0
5173,36496437.56061954,27573878.814390235,17082648.814390235,17082648.814390235,0
5174,36716332.010119095,27170630.050971344,16679400.050971344,16679400.050971344,0
5175,37136789.528942384,27958621.309710827,17467391.309710827,17467391.309710827,0
5176,38384871.76154146,29776033.02176104,19284803.02176104,19284803.02176104,0
5177,38036906.91837734,30217932.76960211,19726702.76960211,19726702.76960211,0
5178,36672836.404723555,30316195.794254266,19824965.794254266,19824965.794254266,0
5179,34823064.96415323,29942374.35579294,19451144.35579294,19451144.35579294,0
5180,34251581.037706606,30668019.012013912,20176789.012013912,20176789.012013912,0
5181,32691176.19414252,29537447.80485804,19046217.80485804,19046217.80485804,0
5182,29641650.971412566,26921216.674428105,16429986.674428105,16429986.674428105,0
5183,27416729.934305914,25033172.857807413,14541942.857807413,14541942.857807413,0
5184,26413310.48205661,24132445.14104886,13641215.14104886,13641215.14104886,0
5185,26015204.871561565,23886335.191482816,13395105.191482816,13395105.191482816,0
5186,26157169.694727473,24262608.610513646,13771378.610513646,13771378.610513646,0
5187,25942712.19590237,24775722.897319637,14284492.897319637,14284492.897319637,0
5188,25597163.775260225,24030842.27800563,13539612.27800563,13539612.27800563,0
5189,25909486.38622524,24420811.10108668,13929581.10108668,13929581.10108668,0
5190,26247785.539301462,24628534.297527444,14137304.297527444,14137304.297527444,0
5191,28914307.792298693,26532512.88644856,16041282.886448558,16041282.886448558,0
5192,31133791.87873091,27955459.96633616,17464229.96633616,17464229.96633616,0
5193,33413686.52821246,29002987.580910366,18511757.580910366,18511757.580910366,0
5194,34806150.00649941,29501188.88703814,19009958.88703814,19009958.88703814,0
5195,36672836.404723555,30249100.360836476,19757870.360836476,19757870.360836476,0
5196,36861921.467067964,29914920.012399197,19423690.012399197,19423690.012399197,0
5197,36506707.35633792,29437241.8619974,18946011.8619974,18946011.8619974,0
5198,36537516.74349309,29529210.226410184,19037980.226410184,19037980.226410184,0
5199,37362120.929116376,30484341.809413433,19993111.809413433,19993111.809413433,0
5200,38230220.72013518,31708575.71534945,21217345.71534945,21217345.71534945,0
5201,38100338.00957914,32207737.31937683,21716507.31937683,21716507.31937683,0
5202,37039528.52243298,32035912.29403535,21544682.29403535,21544682.29403535,0
5203,35287622.19400255,31510787.590538256,21019557.590538256,21019557.590538256,0
5204,34792859.68262856,31718373.64972496,21227143.64972496,21227143.64972496,0
5205,32922548.65062145,29636499.58639576,19145269.58639576,19145269.58639576,0
5206,29144472.037516624,26087577.910744913,15596347.910744913,15596347.910744913,0
5207,27185357.477826994,24083799.088251244,13592569.088251244,13592569.088251244,0
5208,26392166.78498935,23170303.61893535,12679073.61893535,12679073.61893535,0
5209,26020641.822236,22485369.6619495,11994139.6619495,11994139.6619495,0
5210,25774166.724994756,21941308.122097276,11450078.122097276,11450078.122097276,0
5211,25849075.823175915,21686500.62206643,11195270.62206643,11195270.62206643,0
5212,25868407.2033517,21846333.858871218,11355103.858871218,11355103.858871218,0
5213,29555867.97188253,25867681.986154933,15376451.986154933,15376451.986154933,0
5214,34359715.945564896,30505178.22356247,20013948.22356247,20013948.22356247,0
5215,38070736.83368496,33850786.10243794,23359556.102437943,23359556.102437943,0
5216,40165171.0546051,35347472.33160296,24856242.33160296,24856242.33160296,0
5217,40409833.834954865,35244580.82612856,24753350.826128557,24753350.826128557,0
5218,40923927.726504624,34854811.849957354,24363581.849957354,24363581.849957354,0
5219,42384655.14103731,35045491.313403785,24554261.313403785,24554261.313403785,0
5220,42832901.5188633,34914525.49170384,24423295.491703838,24423295.491703838,0
5221,43184490.99581038,35051494.423402496,24560264.423402496,24560264.423402496,0
5222,44209054.145126946,36257717.10055568,25766487.10055568,25766487.10055568,0
5223,44099711.02600766,36487934.249318525,25996704.249318525,25996704.249318525,0
5224,44994995.570398666,38177358.85772507,27686128.85772507,27686128.85772507,0
5225,45014326.95057445,38959978.09775099,28468748.09775099,28468748.09775099,0
5226,42560449.87951084,37516373.601315,27025143.601315,27025143.601315,0
5227,40214707.71630555,36414592.22553128,25923362.22553128,25923362.22553128,0
5228,39370772.15050645,36556960.24818474,26065730.24818474,26065730.24818474,0
5229,36258419.94220521,34075534.24482973,23584304.24482973,23584304.24482973,0
5230,31937252.36728695,30177883.18810447,19686653.18810447,19686653.18810447,0
5231,29744953.03422692,28237369.22607892,17746139.22607892,17746139.22607892,0
5232,29276167.06496415,27909985.1798044,17418755.1798044,17418755.1798044,0
5233,28717973.462388393,27360967.92664539,16869737.92664539,16869737.92664539,0
5234,28261873.711365975,26795662.559051476,16304432.559051476,16304432.559051476,0
5235,28161592.176704094,26634764.03529123,16143534.035291228,16143534.035291228,0
5236,28044999.790018898,26679446.887325168,16188216.887325168,16188216.887325168,0
5237,31953563.219310265,30558212.54837221,20066982.54837221,20066982.54837221,0
5238,36009528.422441974,34262929.160740726,23771699.160740726,23771699.160740726,0
5239,38651886.450219475,36043868.34144613,25552638.34144613,25552638.34144613,0
5240,40925740.04339609,37428946.770148575,26937716.770148575,26937716.770148575,0
5241,42158719.63523282,37782114.23998917,27290884.23998917,27290884.23998917,0
5242,42655294.46349828,37704382.819972955,27213152.819972955,27213152.819972955,0
5243,44018760.87152158,37847017.04859363,27355787.048593633,27355787.048593633,0
5244,44751541.00130989,38064481.65571295,27573251.655712947,27573251.655712947,0
5245,44800473.55737983,37834342.85672985,27343112.85672985,27343112.85672985,0
5246,43731206.591406785,37175682.193781324,26684452.193781324,26684452.193781324,0
5247,45056010.23907848,38297998.923327826,27806768.923327826,27806768.923327826,0
5248,45393101.18089372,39304982.70438588,28813752.704385877,28813752.704385877,0
5249,44098502.81474668,39117126.90639535,28625896.906395353,28625896.906395353,0
5250,41883247.46772791,37874733.173719235,27383503.173719235,27383503.173719235,0
5251,39900572.78844904,36901143.751371525,26409913.751371525,26409913.751371525,0
5252,38692965.633093014,36150063.36951394,25658833.369513936,25658833.369513936,0
5253,35082226.27963484,32758680.027124785,22267450.027124785,22267450.027124785,0
5254,30639633.472987432,28264846.775442086,17773616.775442086,17773616.775442086,0
5255,28226835.584797367,25497064.221968118,15005834.221968118,15005834.221968118,0
5256,28122325.310722034,25078396.131938785,14587166.131938785,14587166.131938785,0
5257,27712741.69324761,24726586.91972611,14235356.919726111,14235356.919726111,0
5258,26965463.028327458,23933140.397960458,13441910.397960458,13441910.397960458,0
5259,27158776.83008529,24068900.536295287,13577670.536295287,13577670.536295287,0
5260,27579838.454539087,24073069.891754087,13581839.891754087,13581839.891754087,0
5261,30156348.968592823,26756907.20566038,16265677.20566038,16265677.20566038,0
5262,34828501.91482768,31478478.673507854,20987248.673507854,20987248.673507854,0
5263,38102754.432101116,34000026.49268885,23508796.49268885,23508796.49268885,0
5264,39523006.76939075,34621930.67679567,24130700.67679567,24130700.67679567,0
5265,40372379.28586426,34073290.108776025,23582060.108776025,23582060.108776025,0
5266,41222960.013598785,34376401.60387096,23885171.603870958,23885171.603870958,0
5267,41977487.94608485,33976803.894504465,23485573.894504465,23485573.894504465,0
5268,40974068.493835546,33256549.173765738,22765319.173765738,22765319.173765738,0
5269,40926344.149026595,32674362.618928283,22183132.618928283,22183132.618928283,0
5270,40939030.36726695,32523212.87562605,22031982.87562605,22031982.87562605,0
5271,41901974.7422732,34902948.28504806,24411718.28504806,24411718.28504806,0
5272,42802696.23733864,34520115.30482814,24028885.304828137,24028885.304828137,0
5273,42364115.54960054,34441396.78868858,23950166.788688578,23950166.788688578,0
5274,40757496.62530372,33698869.765377566,23207639.765377566,23207639.765377566,0
5275,38798684.11842935,33216818.86852954,22725588.86852954,22725588.86852954,0
5276,37955352.658260755,33524888.452861138,23033658.452861138,23033658.452861138,0
5277,34730636.80268776,30969676.09344072,20478446.09344072,20478446.09344072,0
5278,30536935.51580358,27382248.700510368,16891018.700510368,16891018.700510368,0
5279,28397797.478226967,25654297.207692716,15163067.207692716,15163067.207692716,0
5280,27808794.488496043,25245397.489898294,14754167.489898294,14754167.489898294,0
5281,27503117.03946645,25144468.8904257,14653238.8904257,14653238.8904257,0
5282,27688577.468027875,25443907.130472895,14952677.130472895,14952677.130472895,0
5283,27665621.454069126,25560676.868060626,15069446.868060626,15069446.868060626,0
5284,27823897.129258372,25585897.74913087,15094667.749130871,15094667.749130871,0
5285,30689170.13468787,28200684.27109339,17709454.27109339,17709454.27109339,0
5286,35074372.906438425,32255543.10171485,21764313.10171485,21764313.10171485,0
5287,38266467.05796478,34864071.83211199,24372841.832111992,24372841.832111992,0
5288,39643827.89548941,35494809.69400706,25003579.69400706,25003579.69400706,0
5289,40287502.44477998,35282194.152487814,24790964.152487814,24790964.152487814,0
5290,40772297.2132508,34936364.20595847,24445134.20595847,24445134.20595847,0
5291,41746719.595236436,35110876.231652476,24619646.231652476,24619646.231652476,0
5292,41589652.13130818,35074770.21937428,24583540.219374277,24583540.219374277,0
5293,41665769.44075034,35213494.72278517,24722264.722785167,24722264.722785167,0
5294,41145634.49289564,34347012.33634318,23855782.336343177,23855782.336343177,0
5295,42057833.99494045,34592642.59857345,24101412.598573454,24101412.598573454,0
5296,42723558.39974402,35090175.078750096,24598945.078750096,24598945.078750096,0
5297,42400965.99306062,34961324.6773755,24470094.677375503,24470094.677375503,0
5298,41090660.88052074,34722392.22361964,24231162.22361964,24231162.22361964,0
5299,39160543.3910948,34349256.06095495,23858026.06095495,23858026.06095495,0
5300,37840572.58846704,35574412.6648975,25083182.6648975,25083182.6648975,0
5301,34308366.96697297,31481787.231327564,20990557.231327564,20990557.231327564,0
5302,29964847.483726464,27399022.757238597,16907792.757238597,16907792.757238597,0
5303,27464454.279114876,23710312.643533874,13219082.643533874,13219082.643533874,0
5304,26916530.4722575,22867559.5969705,12376329.596970499,12376329.596970499,0
5305,26785439.550440464,22807839.725698214,12316609.725698214,12316609.725698214,0
5306,26884512.873841353,23232891.55571337,12741661.55571337,12741661.55571337,0
5307,26798125.768680815,22912167.93059645,12420937.930596448,12420937.930596448,0
5308,26680325.17073463,22437661.109279897,11946431.109279897,11946431.109279897,0
5309,29592114.309712123,25329581.56146445,14838351.561464451,14838351.561464451,0
5310,34444290.73383395,30126774.023839444,19635544.023839444,19635544.023839444,0
5311,38239282.30459258,32357670.875739675,21866440.875739675,21866440.875739675,0
5312,39835329.38035577,33500818.69157546,23009588.69157546,23009588.69157546,0
5313,41038707.79629834,34047751.97217586,23556521.97217586,23556521.97217586,0
5314,41233229.809317164,34035617.63713065,23544387.637130648,23544387.637130648,0
5315,41793235.72878441,34454748.833049044,23963518.833049044,23963518.833049044,0
5316,41836731.33417993,33976298.43498193,23485068.434981927,23485068.434981927,0
5317,41183089.04198622,32220112.76874622,21728882.76874622,21728882.76874622,0
5318,39790625.56369927,30750536.539787576,20259306.539787576,20259306.539787576,0
5319,40762027.41753242,31181926.246538114,20690696.246538114,20690696.246538114,0
5320,41737053.90514853,32464126.237342566,21972896.237342566,21972896.237342566,0
5321,41377611.055005044,32957397.4511817,22466167.4511817,22466167.4511817,0
5322,39586437.86059254,32058437.91720388,21567207.91720388,21567207.91720388,0
5323,37133164.895159446,30417515.43215208,19926285.43215208,19926285.43215208,0
5324,36046378.865902066,31783387.861616142,21292157.861616142,21292157.861616142,0
5325,33046390.30487256,29070833.44664637,18579603.44664637,18579603.44664637,0
5326,29089498.42514174,24451356.290924028,13960126.290924028,13960126.290924028,0
5327,26729257.7268046,22366833.29470585,11875603.29470585,11875603.29470585,0
5328,26120319.251267385,21747181.019452386,11255951.019452386,11255951.019452386,0
5329,25771750.302472778,23057551.476766527,12566321.476766527,12566321.476766527,0
5330,25490841.18429341,21498441.87880943,11007211.87880943,11007211.87880943,0
5331,25456407.16335529,21900178.614272792,11408948.614272792,11408948.614272792,0
5332,24866800.067993887,21870698.341230772,11379468.341230772,11379468.341230772,0
5333,25745773.76036157,23007438.285170667,12516208.285170667,12516208.285170667,0
5334,28349469.0277875,25241253.9598319,14750023.9598319,14750023.9598319,0
5335,31625533.86195242,27904956.54022115,17413726.54022115,17413726.54022115,0
5336,34154320.03119719,29740805.476566557,19249575.476566557,19249575.476566557,0
5337,35451334.81986622,30363026.23384362,19871796.23384362,19871796.23384362,0
5338,35907434.57088862,30703862.34923195,20212632.34923195,20212632.34923195,0
5339,37113833.51498366,31223357.173675008,20732127.173675008,20732127.173675008,0
5340,36533288.00407964,30682300.786127333,20191070.786127333,20191070.786127333,0
5341,35726202.88174065,29863371.807754286,19372141.807754286,19372141.807754286,0
5342,35392736.57370836,29970205.144702304,19478975.144702304,19478975.144702304,0
5343,35927974.16232539,30852550.242158026,20361320.242158026,20361320.242158026,0
5344,36788824.68577829,31771795.990571868,21280565.990571868,21280565.990571868,0
5345,36321246.9277765,30618348.355795924,20127118.355795924,20127118.355795924,0
5346,35216941.83523483,29515285.752063442,19024055.752063442,19024055.752063442,0
5347,34264871.36157746,29011049.201288458,18519819.201288458,18519819.201288458,0
5348,33317633.73296403,27969689.46762661,17478459.46762661,17478459.46762661,0
5349,30606407.663310308,24627919.55990296,14136689.559902959,14136689.559902959,0
5350,27564735.813776754,21084214.939162888,10592984.939162888,10592984.939162888,0
5351,25275175.474207327,18856273.636414327,8365043.636414327,8365043.636414327,0
5352,24427011.168994788,18342440.93244679,7851210.932446789,7851210.932446789,0
5353,24478360.14758671,18601751.63545096,8110521.635450959,8110521.635450959,0
5354,24101398.234158926,17902452.868091196,7411222.868091196,7411222.868091196,0
5355,23578846.863782264,19509043.172654647,9017813.172654647,9017813.172654647,0
5356,23868213.460788533,17443156.687060554,6951926.687060554,6951926.687060554,0
5357,24765310.32207102,18114309.589965425,7623079.589965425,7623079.589965425,0
5358,25580852.923236903,21198670.00376798,10707440.003767978,10707440.003767978,0
5359,28690184.603385698,21467815.226799235,10976585.226799235,10976585.226799235,0
5360,31773539.74142327,24611065.909182597,14119835.909182597,14119835.909182597,0
5361,33930196.842284195,27031083.29999185,16539853.29999185,16539853.29999185,0
5362,35933411.11299984,28638883.642747033,18147653.642747033,18147653.642747033,0
5363,36720560.749532536,28947681.255281173,18456451.255281173,18456451.255281173,0
5364,36634777.75000251,28798246.826951932,18307016.826951932,18307016.826951932,0
5365,35801716.085552305,28628177.433451995,18136947.433451995,18136947.433451995,0
5366,35943680.90871822,28586804.552000757,18095574.552000757,18095574.552000757,0
5367,36754390.664840154,30246689.853802558,19755459.853802558,19755459.853802558,0
5368,37625510.984011434,31978704.963610567,21487474.963610567,21487474.963610567,0
5369,37444883.400493965,32876419.661453947,22385189.661453947,22385189.661453947,0
5370,36393739.603435695,32699637.059224907,22208407.059224907,22208407.059224907,0
5371,35413276.16514514,32152469.763094906,21661239.763094906,21661239.763094906,0
5372,34484765.811077,31734850.441921942,21243620.441921942,21243620.441921942,0
5373,32038138.00757932,29641863.156008452,19150633.156008452,19150633.156008452,0
5374,28529492.50567448,26327575.81100348,15836345.81100348,15836345.81100348,0
5375,26619310.502054807,24637410.492171057,14146180.492171057,14146180.492171057,0
5376,26426600.80592746,24335306.731068708,13844076.731068708,13844076.731068708,0
5377,26051451.20939116,24137801.854897164,13646571.854897164,13646571.854897164,0
5378,26129380.835724782,24482817.40082028,13991587.400820281,13991587.400820281,0
5379,26377668.24985751,24967722.09250526,14476492.092505261,14476492.092505261,0
5380,27228853.083222505,25844451.59171214,15353221.59171214,15353221.59171214,0
5381,29911686.188243058,28391535.54656194,17900305.54656194,17900305.54656194,0
5382,34507117.71940525,32552142.369752616,22060912.369752616,22060912.369752616,0
5383,37818220.680138774,35033018.140809886,24541788.140809886,24541788.140809886,0
5384,39873992.14070734,36712985.06229707,26221755.06229707,26221755.06229707,0
5385,41373986.4212221,38221206.954158485,27729976.954158485,27729976.954158485,0
5386,41561259.166675,38810500.204291925,28319270.204291925,28319270.204291925,0
5387,42777323.80085792,38855168.73704819,28363938.737048186,28363938.737048186,0
5388,43137974.8622624,37676299.07720138,27185069.07720138,27185069.07720138,0
5389,42902373.66637002,37330660.25336694,26839430.25336694,26839430.25336694,0
5390,43047359.01768839,37108915.256721795,26617685.256721795,26617685.256721795,0
5391,43203218.27035566,37406418.69344625,26915188.69344625,26915188.69344625,0
5392,43636966.11304982,38376122.38069419,27884892.38069419,27884892.38069419,0
5393,42894520.29317362,37629926.74466312,27138696.74466312,27138696.74466312,0
5394,41390901.3788759,37167717.214631304,26676487.214631304,26676487.214631304,0
5395,39823247.267745905,36371034.065910555,25879804.065910555,25879804.065910555,0
5396,38367956.80388765,35680378.18314802,25189148.18314802,25189148.18314802,0
5397,34852062.0344169,32202773.41434463,21711543.41434463,21711543.41434463,0
5398,30394970.692637667,27841876.68754905,17350646.68754905,17350646.68754905,0
5399,29142055.614994653,26527677.071938403,16036447.071938403,16036447.071938403,0
5400,28278184.563389294,25416606.394111045,14925376.394111045,14925376.394111045,0
5401,27582858.982691552,25098619.4632048,14607389.463204801,14607389.463204801,0
5402,27226436.66070054,24712389.09538979,14221159.09538979,14221159.09538979,0
5403,27178108.210261073,24591159.590141706,14099929.590141706,14099929.590141706,0
5404,27939281.30468258,25462275.519469462,14971045.519469462,14971045.519469462,0
5405,30142454.539091483,27673440.081915136,17182210.081915136,17182210.081915136,0
5406,35326889.0599846,32549310.209278524,22058080.209278524,22058080.209278524,0
5407,38923129.87831095,35114424.17299668,24623194.172996677,24623194.172996677,0
5408,40247329.42035217,35457983.05747172,24966753.057471722,24966753.057471722,0
5409,41148655.021048106,35587810.83813088,25096580.838130876,25096580.838130876,0
5410,41726784.10943015,35458787.129280075,24967557.129280075,24967557.129280075,0
5411,43107165.475107245,36402432.497137666,25911202.497137666,25911202.497137666,0
5412,42243294.42350188,35393502.04887624,24902272.04887624,24902272.04887624,0
5413,42084414.642682165,34815860.796845645,24324630.796845645,24324630.796845645,0
5414,41848813.44678979,34401685.686679676,23910455.686679676,23910455.686679676,0
5415,42237857.47282745,34841169.63058216,24349939.63058216,24349939.63058216,0
5416,43073335.5597996,34640873.86138994,24149643.861389942,24149643.861389942,0
5417,42422713.79575839,34058296.445193104,23567066.445193104,23567066.445193104,0
5418,40844789.888909996,33388749.59510061,22897519.59510061,22897519.59510061,0
5419,39276531.67214952,32669191.99893396,22177961.99893396,22177961.99893396,0
5420,38076173.7843594,32036950.716861058,21545720.716861058,21545720.716861058,0
5421,34389921.227089554,28569291.101261746,18078061.101261746,18078061.101261746,0
5422,30052442.80014799,24293611.963654898,13802381.963654898,13802381.963654898,0
5423,27913304.762571376,22395535.035625126,11904305.035625126,11904305.035625126,0
5424,27256037.8365947,21629514.7390752,11138284.739075199,11138284.739075199,0
5425,26722008.459238663,20793589.688738912,10302359.688738912,10302359.688738912,0
5426,26588501.114899658,20584255.541421678,10093025.541421678,10093025.541421678,0
5427,26484594.946454816,20287584.009097315,9796354.009097315,9796354.009097315,0
5428,27597961.62345388,21084349.762983132,10593119.762983132,10593119.762983132,0
5429,29750389.98490136,23132201.36007411,12640971.36007411,12640971.36007411,0
5430,34209897.74920257,27381987.312750377,16890757.312750377,16890757.312750377,0
5431,37520396.604305625,29385887.126293838,18894657.126293838,18894657.126293838,0
5432,39094695.87737103,30012258.604705796,19521028.604705796,19521028.604705796,0
5433,39221256.006959364,29870284.866047353,19379054.866047353,19379054.866047353,0
5434,40025622.65396115,30377629.223576494,19886399.223576494,19886399.223576494,0
5435,40320426.20164185,29767359.3636471,19276129.3636471,19276129.3636471,0
5436,39463200.31197192,28439580.475759897,17948350.475759897,17948350.475759897,0
5437,39085030.18728314,27953528.20284866,17462298.20284866,17462298.20284866,0
5438,39577376.27613514,28075588.325610448,17584358.325610448,17584358.325610448,0
5439,40754778.149966486,29076516.721998543,18585286.721998543,18585286.721998543,0
5440,41390901.3788759,29579204.272501513,19087974.272501513,19087974.272501513,0
5441,40692555.2700257,29601791.98595426,19110561.98595426,19110561.98595426,0
5442,39193165.09514144,28675997.38578125,18184767.38578125,18184767.38578125,0
5443,38121481.7066464,27880362.09231482,17389132.09231482,17389132.09231482,0
5444,36863129.678328946,27038533.783606965,16547303.783606965,16547303.783606965,0
5445,32813809.637132663,23378727.494365856,12887497.494365856,12887497.494365856,0
5446,28600776.97007269,19129581.01410521,8638351.014105208,8638351.014105208,0
5447,26697844.234018937,17540487.584630936,7049257.584630936,7049257.584630936,0
5448,26156565.589096986,17253683.915457986,6762453.915457986,6762453.915457986,0
5449,25745773.76036157,17207382.96421807,6716152.964218069,6716152.964218069,0
5450,25763292.823645875,17556677.10707251,7065447.10707251,7065447.10707251,0
5451,25910694.597486224,18514915.492992476,8023685.492992476,8023685.492992476,0
5452,26435058.28475437,18871489.44644612,8380259.446446121,8380259.446446121,0
5453,29567345.978861902,22531087.17893304,12039857.17893304,12039857.17893304,0
5454,35146865.582097605,27643058.84213376,17151828.84213376,17151828.84213376,0
5455,39131546.32083112,30461720.144053314,19970490.144053314,19970490.144053314,0
5456,40785587.53712165,31796445.51563448,21305215.51563448,21305215.51563448,0
5457,40715511.28398443,30719992.873009086,20228762.873009086,20228762.873009086,0
5458,40459370.49665531,29998054.481001884,19506824.481001884,19506824.481001884,0
5459,41322033.33699968,29684711.34067612,19193481.34067612,19193481.34067612,0
5460,40964402.80374768,29341161.90417893,18849931.90417893,18849931.90417893,0
5461,41142613.964743175,28950808.978204116,18459578.978204116,18459578.978204116,0
5462,41116033.31700146,29123429.843352195,18632199.843352195,18632199.843352195,0
5463,42001048.06567409,30515548.95451949,20024318.95451949,20024318.95451949,0
5464,42793030.54725075,31361325.02863421,20870095.02863421,20870095.02863421,0
