,Nuclear,Biomass,CCGT,OCGT,Coal
89,8219070.0,7365600.0,21786344.9,1850747.7284328677,0.0
90,8219070.0,7365600.0,21786344.9,1384441.9790065067,0.0
91,8219070.0,7365600.0,21786344.9,982101.6931676784,0.0
92,8219070.0,7365600.0,20596970.01313915,0.0,0.0
93,8219070.0,7365600.0,17391313.70410755,0.0,0.0
94,8219070.0,7365600.0,15285943.245407,0.0,0.0
95,8219070.0,7365600.0,13756130.6951435,0.0,0.0
96,8219070.0,7365600.0,15786954.259648245,0.0,0.0
97,8219070.0,7365600.0,16244469.439105509,0.0,0.0
98,8219070.0,7365600.0,16040423.343731541,0.0,0.0
99,8219070.0,7365600.0,15575791.51187528,0.0,0.0
100,8219070.0,7365600.0,15720162.018415652,0.0,0.0
101,8219070.0,7365600.0,16523236.724903936,0.0,0.0
102,8219070.0,7365600.0,18754711.574343793,0.0,0.0
103,8219070.0,7365600.0,21786344.9,1477109.373549145,0.0
104,8219070.0,7365600.0,21786344.9,4455938.022614121,0.0
105,8219070.0,7365600.0,21786344.9,5987414.435128671,0.0
106,8219070.0,7365600.0,21786344.9,6307901.342964661,0.0
107,8219070.0,7365600.0,21786344.9,6661728.761191843,0.0
108,8219070.0,7365600.0,21786344.9,6720540.731373626,0.0
109,8219070.0,7365600.0,21786344.9,5932803.10524802,0.0
110,8219070.0,7365600.0,21786344.9,5372435.950985031,0.0
111,8219070.0,7365600.0,21786344.9,5106468.39398528,0.0
112,8219070.0,7365600.0,21786344.9,6510577.73243842,0.0
113,8219070.0,7365600.0,21786344.9,7765936.889758601,0.0
114,8219070.0,7365600.0,21786344.9,6971672.756009136,0.0
115,8219070.0,7365600.0,21786344.9,5505771.904544157,0.0
116,8219070.0,7365600.0,21786344.9,3723277.55427054,0.0
117,8219070.0,7365600.0,21786344.9,1256111.8820054831,0.0
118,8219070.0,7365600.0,20107199.455734435,0.0,0.0
119,8219070.0,7365600.0,17563279.421363447,0.0,0.0
120,8219070.0,7365600.0,14806214.084135862,0.0,0.0
121,8219070.0,7365600.0,14308583.498227775,0.0,0.0
122,8219070.0,7365600.0,13740511.668828957,0.0,0.0
123,8219070.0,7365600.0,13342154.670918051,0.0,0.0
124,8219070.0,7365600.0,12580100.877319759,0.0,0.0
125,8219070.0,7365600.0,12085389.86719242,0.0,0.0
126,8219070.0,7365600.0,12832366.051669896,0.0,0.0
127,8219070.0,7365600.0,13501164.91766386,0.0,0.0
128,8219070.0,7365600.0,14762904.359672556,0.0,0.0
129,8219070.0,7365600.0,16095372.022209322,0.0,0.0
130,8219070.0,7365600.0,16852231.44660519,0.0,0.0
131,8219070.0,7365600.0,17016549.843646035,0.0,0.0
132,8219070.0,7365600.0,17192327.706148673,0.0,0.0
133,8219070.0,7365600.0,16483378.636349726,0.0,0.0
134,8219070.0,7365600.0,16029174.827336675,0.0,0.0
135,8219070.0,7365600.0,16073692.965923611,0.0,0.0
136,8219070.0,7365600.0,17722773.081950113,0.0,0.0
137,8219070.0,7365600.0,18925988.951643106,0.0,0.0
138,8219070.0,7365600.0,18592633.61208007,0.0,0.0
139,8219070.0,7365600.0,17722977.076114424,0.0,0.0
140,8219070.0,7365600.0,16759455.142001009,0.0,0.0
141,8219070.0,7365600.0,15727726.431585152,0.0,0.0
142,8219070.0,7365600.0,14377919.960304854,0.0,0.0
143,8219070.0,7365600.0,13049563.275809739,0.0,0.0
144,8219070.0,7365600.0,11785259.796651272,0.0,0.0
145,8219070.0,7365600.0,12013462.910170007,0.0,0.0
146,8219070.0,7365600.0,11659006.047283879,0.0,0.0
147,8219070.0,7365600.0,13307196.602292601,0.0,0.0
148,8219070.0,7365600.0,10524534.525737891,0.0,0.0
149,8219070.0,7365600.0,10352877.102117803,0.0,0.0
150,8219070.0,7365600.0,11030547.050322436,0.0,0.0
151,8219070.0,7365600.0,12036163.702895451,0.0,0.0
152,8219070.0,7365600.0,13199290.981659785,0.0,0.0
153,8219070.0,7365600.0,16096578.24010883,0.0,0.0
154,8219070.0,7365600.0,18218665.388780493,0.0,0.0
155,8219070.0,7365600.0,19447336.8417207,0.0,0.0
156,8219070.0,7365600.0,19925185.877304554,0.0,0.0
157,8219070.0,7365600.0,19357173.460241262,0.0,0.0
158,8219070.0,7365600.0,19556091.204401292,0.0,0.0
159,8219070.0,7365600.0,19603158.019763846,0.0,0.0
160,8219070.0,7365600.0,21786344.9,185193.33956775581,0.0
161,8219070.0,7365600.0,21786344.9,1755227.900770325,0.0
162,8219070.0,7365600.0,21786344.9,861318.7092239022,0.0
163,8219070.0,7365600.0,21172936.204525318,0.0,0.0
164,8219070.0,7365600.0,19121597.27178938,0.0,0.0
165,8219070.0,7365600.0,16438289.000174493,0.0,0.0
166,8219070.0,7365600.0,13428274.11072052,0.0,0.0
167,8219070.0,7365600.0,10964313.328727586,0.0,0.0
168,8219070.0,7365600.0,11465405.793420225,0.0,0.0
169,8219070.0,7365600.0,11303550.189159881,0.0,0.0
170,8219070.0,7365600.0,10486632.814117573,0.0,0.0
171,8219070.0,7365600.0,10002648.93041488,0.0,0.0
172,8219070.0,7365600.0,9807477.073045466,0.0,0.0
173,8219070.0,7365600.0,10571833.55038148,0.0,0.0
174,8219070.0,7365600.0,14238681.574493425,0.0,0.0
175,8219070.0,7365600.0,20353393.830763686,0.0,0.0
176,8219070.0,7365600.0,21786344.9,632553.8407249571,0.0
177,8219070.0,7365600.0,21786344.9,1639713.3910640404,0.0
178,8219070.0,7365600.0,21786344.9,2544772.2046913384,0.0
179,8219070.0,7365600.0,21786344.9,3334132.010729747,0.0
180,8219070.0,7365600.0,21786344.9,3885488.153019058,0.0
181,8219070.0,7365600.0,21786344.9,4108840.3385975286,0.0
182,8219070.0,7365600.0,21786344.9,3678239.0769168697,0.0
183,8219070.0,7365600.0,21786344.9,6796919.697177022,0.0
184,8219070.0,7365600.0,21786344.9,5117872.700369731,0.0
185,8219070.0,7365600.0,21786344.9,5201250.072262031,0.0
186,8219070.0,7365600.0,21786344.9,4806062.111099176,0.0
187,8219070.0,7365600.0,21786344.9,4131442.9922638275,0.0
188,8219070.0,7365600.0,21786344.9,1752215.803174149,0.0
189,8219070.0,7365600.0,20066026.204892732,0.0,0.0
190,8219070.0,7365600.0,16436046.69456558,0.0,0.0
191,8219070.0,7365600.0,14183235.087761886,0.0,0.0
192,8219070.0,7365600.0,15389331.98857631,0.0,0.0
193,8219070.0,7365600.0,15420706.03733037,0.0,0.0
194,8219070.0,7365600.0,15002849.371717682,0.0,0.0
195,8219070.0,7365600.0,14940167.523672214,0.0,0.0
196,8219070.0,7365600.0,15135947.66370298,0.0,0.0
197,8219070.0,7365600.0,15680438.46659512,0.0,0.0
198,8219070.0,7365600.0,19209320.928371675,0.0,0.0
199,8219070.0,7365600.0,21786344.9,2831559.045778849,0.0
200,8219070.0,7365600.0,21786344.9,4583200.769874687,0.0
201,8219070.0,7365600.0,21786344.9,7262519.495917035,0.0
202,8219070.0,7365600.0,21786344.9,5862796.787119352,0.0
203,8219070.0,7365600.0,21786344.9,6444632.079738079,0.0
204,8219070.0,7365600.0,21786344.9,6552039.0765809845,0.0
205,8219070.0,7365600.0,21786344.9,6634749.090619334,0.0
206,8219070.0,7365600.0,21786344.9,6108775.470530152,0.0
207,8219070.0,7365600.0,21786344.9,6537963.1183093265,0.0
208,8219070.0,7365600.0,21786344.9,7365375.627859568,0.0
209,8219070.0,7365600.0,21786344.9,8137895.761906046,0.0
210,8219070.0,7365600.0,21786344.9,7972184.870783197,0.0
211,8219070.0,7365600.0,21786344.9,7138845.59809978,0.0
212,8219070.0,7365600.0,21786344.9,5436344.259369533,0.0
213,8219070.0,7365600.0,21786344.9,782722.8852479323,0.0
214,8219070.0,7365600.0,19265037.465979885,0.0,0.0
215,8219070.0,7365600.0,16923844.948208366,0.0,0.0
216,8219070.0,7365600.0,17529961.882395606,0.0,0.0
217,8219070.0,7365600.0,17283917.567488857,0.0,0.0
218,8219070.0,7365600.0,17252428.03224943,0.0,0.0
219,8219070.0,7365600.0,17109151.793263696,0.0,0.0
220,8219070.0,7365600.0,17152462.563974053,0.0,0.0
221,8219070.0,7365600.0,18214144.151622355,0.0,0.0
222,8219070.0,7365600.0,20730278.275531244,0.0,0.0
223,8219070.0,7365600.0,21786344.9,5875179.9026522385,0.0
224,8219070.0,7365600.0,21786344.9,7578204.837875886,0.0
225,8219070.0,7365600.0,21786344.9,8775875.846616987,0.0
226,8219070.0,7365600.0,21786344.9,9519049.449103672,0.0
227,8219070.0,7365600.0,21786344.9,10072782.923620373,0.0
228,8219070.0,7365600.0,21786344.9,10438604.337421682,0.0
229,8219070.0,7365600.0,21786344.9,9795870.550530951,0.0
230,8219070.0,7365600.0,21786344.9,9601422.211480495,0.0
231,8219070.0,7365600.0,21786344.9,9871824.360571401,0.0
232,8219070.0,7365600.0,21786344.9,11269061.935815282,0.0
233,8219070.0,7365600.0,21786344.9,12397385.30898964,0.0
234,8219070.0,7365600.0,21786344.9,12327358.179621747,0.0
235,8219070.0,7365600.0,21786344.9,11755773.770845491,0.0
236,8219070.0,7365600.0,21786344.9,9583234.478501694,0.0
237,8219070.0,7365600.0,21786344.9,6146653.648947862,0.0
238,8219070.0,7365600.0,21786344.9,2075584.8008236394,0.0
239,8219070.0,7365600.0,21368780.113211945,0.0,0.0
240,8219070.0,7365600.0,21786344.9,76419.27534648166,0.0
241,8219070.0,7365600.0,21348406.869943034,0.0,0.0
242,8219070.0,7365600.0,20563723.158134427,0.0,0.0
243,8219070.0,7365600.0,20081528.415555883,0.0,0.0
244,8219070.0,7365600.0,19740759.434040323,0.0,0.0
245,8219070.0,7365600.0,20601060.814577974,0.0,0.0
246,8219070.0,7365600.0,21786344.9,2475775.834483563,0.0
247,8219070.0,7365600.0,21786344.9,8102298.976523952,0.0
248,8219070.0,7365600.0,21786344.9,10031651.152222319,0.0
249,8219070.0,7365600.0,21786344.9,11334360.996655948,0.0
250,8219070.0,7365600.0,21786344.9,11566776.987719715,0.0
251,8219070.0,7365600.0,21786344.9,11991334.365237996,0.0
252,8219070.0,7365600.0,21786344.9,12141448.525573267,0.0
253,8219070.0,7365600.0,21786344.9,11820494.70421286,0.0
254,8219070.0,7365600.0,21786344.9,11619783.773594288,0.0
255,8219070.0,7365600.0,21786344.9,11380701.103082336,0.0
256,8219070.0,7365600.0,21786344.9,12730816.26229778,0.0
257,8219070.0,7365600.0,21786344.9,13326412.678861044,0.0
258,8219070.0,7365600.0,21786344.9,13024110.966707055,0.0
259,8219070.0,7365600.0,21786344.9,12494074.635447495,0.0
260,8219070.0,7365600.0,21786344.9,11664945.028031236,0.0
261,8219070.0,7365600.0,21786344.9,6995391.5342444,0.0
262,8219070.0,7365600.0,21786344.9,3094728.021638658,0.0
263,8219070.0,7365600.0,21436186.660788096,0.0,0.0
264,8219070.0,7365600.0,20232605.99083686,0.0,0.0
265,8219070.0,7365600.0,20450093.40340521,0.0,0.0
266,8219070.0,7365600.0,19839961.22071569,0.0,0.0
267,8219070.0,7365600.0,19071341.429354075,0.0,0.0
268,8219070.0,7365600.0,18354874.453594707,0.0,0.0
269,8219070.0,7365600.0,18957976.139008872,0.0,0.0
270,8219070.0,7365600.0,21711340.143733397,0.0,0.0
271,8219070.0,7365600.0,21786344.9,4338596.783345632,0.0
272,8219070.0,7365600.0,21786344.9,5442642.158065014,0.0
273,8219070.0,7365600.0,21786344.9,5736032.675364777,0.0
274,8219070.0,7365600.0,21786344.9,5834026.374277019,0.0
275,8219070.0,7365600.0,21786344.9,5759778.821308523,0.0
276,8219070.0,7365600.0,21786344.9,5591496.857105836,0.0
277,8219070.0,7365600.0,21786344.9,5335254.820340531,0.0
278,8219070.0,7365600.0,21786344.9,4490589.326270033,0.0
279,8219070.0,7365600.0,21786344.9,4288194.617973894,0.0
280,8219070.0,7365600.0,21786344.9,5654417.570847978,0.0
281,8219070.0,7365600.0,21786344.9,8405042.705708563,0.0
282,8219070.0,7365600.0,21786344.9,7039653.244687194,0.0
283,8219070.0,7365600.0,21786344.9,4532322.104708425,0.0
284,8219070.0,7365600.0,21786344.9,1498206.486799248,0.0
285,8219070.0,7365600.0,20515969.936536457,0.0,0.0
286,8219070.0,7365600.0,17512878.544612445,0.0,0.0
287,8219070.0,7365600.0,15013122.03554625,0.0,0.0
288,8219070.0,7365600.0,11308619.562543431,0.0,0.0
289,8219070.0,7365600.0,10975413.32907012,0.0,0.0
290,8219070.0,7365600.0,10663229.848276516,0.0,0.0
291,8219070.0,7365600.0,10156625.81304754,0.0,0.0
292,8219070.0,7365600.0,9873353.641425813,0.0,0.0
293,8219070.0,7365600.0,8835928.118202439,0.0,0.0
294,8219070.0,7365600.0,7797270.301542514,0.0,0.0
295,8219070.0,7365600.0,9494543.96358708,0.0,0.0
296,8219070.0,7365600.0,12781368.550299048,0.0,0.0
297,8219070.0,7365600.0,15732312.298560593,0.0,0.0
298,8219070.0,7365600.0,16381212.342402546,0.0,0.0
299,8219070.0,7365600.0,17029637.027887683,0.0,0.0
300,8219070.0,7365600.0,17266401.55738847,0.0,0.0
301,8219070.0,7365600.0,17393090.86484166,0.0,0.0
302,8219070.0,7365600.0,17310468.463001225,0.0,0.0
303,8219070.0,7365600.0,17747760.746142473,0.0,0.0
304,8219070.0,7365600.0,19418189.978542782,0.0,0.0
305,8219070.0,7365600.0,21031811.511828292,0.0,0.0
306,8219070.0,7365600.0,20414125.94608595,0.0,0.0
307,8219070.0,7365600.0,19205861.24674522,0.0,0.0
308,8219070.0,7365600.0,17455348.167161465,0.0,0.0
309,8219070.0,7365600.0,15702951.140348446,0.0,0.0
310,8219070.0,7365600.0,13772431.593095418,0.0,0.0
311,8219070.0,7365600.0,12349913.286868542,0.0,0.0
312,8219070.0,7365600.0,12469375.232085492,0.0,0.0
313,8219070.0,7365600.0,12287422.80583198,0.0,0.0
314,8219070.0,7365600.0,11955079.729507806,0.0,0.0
315,8219070.0,7365600.0,13052618.635417191,0.0,0.0
316,8219070.0,7365600.0,10623063.143082835,0.0,0.0
317,8219070.0,7365600.0,10415620.451215472,0.0,0.0
318,8219070.0,7365600.0,10740222.856510676,0.0,0.0
319,8219070.0,7365600.0,11166453.096545227,0.0,0.0
320,8219070.0,7365600.0,12485762.407954743,0.0,0.0
321,8219070.0,7365600.0,15068592.184717324,0.0,0.0
322,8219070.0,7365600.0,16916335.953344703,0.0,0.0
323,8219070.0,7365600.0,17921798.608036827,0.0,0.0
324,8219070.0,7365600.0,18436794.579304773,0.0,0.0
325,8219070.0,7365600.0,18275511.0462635,0.0,0.0
326,8219070.0,7365600.0,17973269.628452506,0.0,0.0
327,8219070.0,7365600.0,18440561.167907614,0.0,0.0
328,8219070.0,7365600.0,21786344.9,283036.21965185326,0.0
329,8219070.0,7365600.0,20991164.656978752,0.0,0.0
330,8219070.0,7365600.0,21786344.9,825902.1171745568,0.0
331,8219070.0,7365600.0,19591368.90509554,0.0,0.0
332,8219070.0,7365600.0,16011247.756299764,0.0,0.0
333,8219070.0,7365600.0,12502181.650813399,0.0,0.0
334,8219070.0,7365600.0,9509796.609273074,0.0,0.0
335,8219070.0,7365600.0,7017718.84211605,0.0,0.0
336,8219070.0,7365600.0,6625542.004890399,0.0,0.0
337,8219070.0,7365600.0,6840258.9303908795,0.0,0.0
338,8219070.0,7365600.0,5590599.295347663,0.0,0.0
339,8219070.0,7365600.0,4541212.979396855,0.0,0.0
340,8219070.0,7365600.0,4267553.406302412,0.0,0.0
341,8219070.0,7365600.0,3408062.9884559177,0.0,0.0
342,8219070.0,7365600.0,8536943.602424458,0.0,0.0
343,8219070.0,7365600.0,15601278.034313094,0.0,0.0
344,8219070.0,7365600.0,17185825.524922565,0.0,0.0
345,8219070.0,7365600.0,18262617.50704199,0.0,0.0
346,8219070.0,7365600.0,19402460.349404827,0.0,0.0
347,8219070.0,7365600.0,19995341.338439714,0.0,0.0
348,8219070.0,7365600.0,19217149.463315155,0.0,0.0
349,8219070.0,7365600.0,18044652.971154574,0.0,0.0
350,8219070.0,7365600.0,17294007.581203267,0.0,0.0
351,8219070.0,7365600.0,17326981.34891691,0.0,0.0
352,8219070.0,7365600.0,18974913.256677024,0.0,0.0
353,8219070.0,7365600.0,21582194.008818183,0.0,0.0
354,8219070.0,7365600.0,21229284.88219972,0.0,0.0
355,8219070.0,7365600.0,19673844.39444063,0.0,0.0
356,8219070.0,7365600.0,17661853.96496385,0.0,0.0
357,8219070.0,7365600.0,17217132.94220939,0.0,0.0
358,8219070.0,7365600.0,9576842.319165556,0.0,0.0
359,8219070.0,7365600.0,6029838.154461589,0.0,0.0
360,8219070.0,7365600.0,6059126.003350526,0.0,0.0
361,8219070.0,7365600.0,6643415.9537633695,0.0,0.0
362,8219070.0,7365600.0,5769387.538534328,0.0,0.0
363,8219070.0,7365600.0,5099258.757020006,0.0,0.0
364,8219070.0,7365600.0,4880973.169052432,0.0,0.0
365,8219070.0,7365600.0,5838160.221153457,0.0,0.0
366,8219070.0,7365600.0,9289140.038689034,0.0,0.0
367,8219070.0,7365600.0,14865592.878826384,0.0,0.0
368,8219070.0,7365600.0,16442162.947297696,0.0,0.0
369,8219070.0,7365600.0,17063610.485388897,0.0,0.0
370,8219070.0,7365600.0,17235729.75337909,0.0,0.0
371,8219070.0,7365600.0,17439601.541448154,0.0,0.0
372,8219070.0,7365600.0,17459053.441089936,0.0,0.0
373,8219070.0,7365600.0,20987476.347900085,0.0,0.0
374,8219070.0,7365600.0,20890129.516426962,0.0,0.0
375,8219070.0,7365600.0,17431515.457951173,0.0,0.0
376,8219070.0,7365600.0,19640863.860247992,0.0,0.0
377,8219070.0,7365600.0,21476397.443105306,0.0,0.0
378,8219070.0,7365600.0,20976556.39952429,0.0,0.0
379,8219070.0,7365600.0,19865212.570748284,0.0,0.0
380,8219070.0,7365600.0,17358145.32643446,0.0,0.0
381,8219070.0,7365600.0,13972529.196195599,0.0,0.0
382,8219070.0,7365600.0,10292983.173504801,0.0,0.0
383,8219070.0,7365600.0,7230147.892162059,0.0,0.0
384,8219070.0,7365600.0,7313713.519334945,0.0,0.0
385,8219070.0,7365600.0,7536520.799295292,0.0,0.0
386,8219070.0,7365600.0,11058302.86887814,0.0,0.0
387,8219070.0,7365600.0,6527388.688049514,0.0,0.0
388,8219070.0,7365600.0,6198251.6445716135,0.0,0.0
389,8219070.0,7365600.0,7109351.598460723,0.0,0.0
390,8219070.0,7365600.0,9099852.16192023,0.0,0.0
391,8219070.0,7365600.0,15351254.146896832,0.0,0.0
392,8219070.0,7365600.0,20880374.62268191,0.0,0.0
393,8219070.0,7365600.0,17878094.52098373,0.0,0.0
394,8219070.0,7365600.0,18147461.80030996,0.0,0.0
395,8219070.0,7365600.0,18464015.198741663,0.0,0.0
396,8219070.0,7365600.0,18324124.39385111,0.0,0.0
397,8219070.0,7365600.0,21786344.9,85964.71529079735,0.0
398,8219070.0,7365600.0,17949709.50110439,0.0,0.0
399,8219070.0,7365600.0,18639021.052832022,0.0,0.0
400,8219070.0,7365600.0,20646464.531405933,0.0,0.0
401,8219070.0,7365600.0,21786344.9,1185730.5088547696,0.0
402,8219070.0,7365600.0,21786344.9,1030861.6070673545,0.0
403,8219070.0,7365600.0,21786344.9,518969.2892771411,0.0
404,8219070.0,7365600.0,20950187.22919922,0.0,0.0
405,8219070.0,7365600.0,17716292.420467757,0.0,0.0
406,8219070.0,7365600.0,14397014.681471359,0.0,0.0
407,8219070.0,7365600.0,12004759.867790537,0.0,0.0
408,8219070.0,7365600.0,11930563.191891007,0.0,0.0
409,8219070.0,7365600.0,11326632.964643493,0.0,0.0
410,8219070.0,7365600.0,10624597.500034712,0.0,0.0
411,8219070.0,7365600.0,9548354.242616361,0.0,0.0
412,8219070.0,7365600.0,9112579.21057503,0.0,0.0
413,8219070.0,7365600.0,11796283.715638945,0.0,0.0
414,8219070.0,7365600.0,16456602.07213949,0.0,0.0
415,8219070.0,7365600.0,21786344.9,1739039.1922037564,0.0
416,8219070.0,7365600.0,21639670.72594823,0.0,0.0
417,8219070.0,7365600.0,21786344.9,818062.9233074547,0.0
418,8219070.0,7365600.0,21786344.9,1453503.7570627597,0.0
419,8219070.0,7365600.0,21786344.9,1844215.305848252,0.0
420,8219070.0,7365600.0,21786344.9,1791733.2913808413,0.0
421,8219070.0,7365600.0,21786344.9,1821729.7610678407,0.0
422,8219070.0,7365600.0,21786344.9,2180553.8178628264,0.0
423,8219070.0,7365600.0,21786344.9,2879278.919919161,0.0
424,8219070.0,7365600.0,21786344.9,4496441.5954138795,0.0
425,8219070.0,7365600.0,21786344.9,5883587.567810078,0.0
426,8219070.0,7365600.0,21786344.9,5170582.1555736065,0.0
427,8219070.0,7365600.0,21786344.9,4297246.4458555505,0.0
428,8219070.0,7365600.0,21786344.9,2896016.6883671638,0.0
429,8219070.0,7365600.0,18634240.965357203,0.0,0.0
430,8219070.0,7365600.0,14947067.778433627,0.0,0.0
431,8219070.0,7365600.0,12533586.057689657,0.0,0.0
432,8219070.0,7365600.0,12513900.870150618,0.0,0.0
433,8219070.0,7365600.0,12585858.641287109,0.0,0.0
434,8219070.0,7365600.0,12129151.562861057,0.0,0.0
435,8219070.0,7365600.0,11477058.118272869,0.0,0.0
436,8219070.0,7365600.0,11020978.526524378,0.0,0.0
437,8219070.0,7365600.0,11801676.919338426,0.0,0.0
438,8219070.0,7365600.0,14885864.320096232,0.0,0.0
439,8219070.0,7365600.0,19703476.77938199,0.0,0.0
440,8219070.0,7365600.0,21125668.87853632,0.0,0.0
441,8219070.0,7365600.0,21786344.9,485985.16912957386,0.0
442,8219070.0,7365600.0,21786344.9,883900.7233653576,0.0
443,8219070.0,7365600.0,21786344.9,239786.0381405629,0.0
444,8219070.0,7365600.0,21756898.460184567,0.0,0.0
445,8219070.0,7365600.0,21386473.47977955,0.0,0.0
446,8219070.0,7365600.0,21155489.72558551,0.0,0.0
447,8219070.0,7365600.0,21331954.427995622,0.0,0.0
448,8219070.0,7365600.0,21786344.9,959297.579134516,0.0
449,8219070.0,7365600.0,21786344.9,3286690.9379122606,0.0
450,8219070.0,7365600.0,21786344.9,2337337.5399756907,0.0
451,8219070.0,7365600.0,21786344.9,1095900.7504667793,0.0
452,8219070.0,7365600.0,20864852.955231845,0.0,0.0
453,8219070.0,7365600.0,18185045.00925524,0.0,0.0
