,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,31492509.55414013,21033814.629375096,8309144.629375096,9420580.264531678,0,0.0,0.0
1,31798547.77070063,21351792.471318692,8627122.471318692,9680181.011290291,0,0.0,0.0
2,30550853.503184717,20302658.212122016,7577988.212122016,8823655.803518701,0,0.0,0.0
3,29445584.713375792,19318589.02431365,6593919.024313651,8020250.46415388,0,0.0,0.0
4,28156692.993630562,18196398.729658484,5471728.729658484,7104081.473518917,0,0.0,0.0
5,28076063.69426751,18337101.683239926,5612431.683239926,7218952.973990839,0,0.0,0.0
6,29333174.522292994,19976561.4449367,7251891.4449367,8557426.67333959,0,0.0,0.0
7,28977110.828025475,19674481.80203604,6949811.8020360395,8310805.3981014965,0,0.0,0.0
8,30169482.802547768,21578318.58703389,8853648.58703389,9865119.522856211,0,0.0,0.0
9,33415842.038216557,25294870.835836254,12570200.835836254,12899355.283622297,0,0.0,0.0
10,36594519.745222926,28498487.027038865,15773817.027038865,15514824.180702547,0,0.0,0.0
11,39340035.66878981,31427266.160244696,18702596.160244696,17905912.96042367,0,0.0,0.0
12,41088573.24840765,33588012.845536135,20863342.845536135,19669971.26596229,0,0.0,0.0
13,41152723.56687899,34876262.790714554,22151592.790714554,20721713.254447725,0,0.0,0.0
14,40783123.56687897,34489219.73623608,21764549.73623608,20405726.87830215,0,0.0,0.0
15,41054438.21656052,34602288.68868896,21877618.688688964,20498037.664212767,0,0.0,0.0
16,44535622.92993629,36885204.76760804,24160534.76760804,22361836.45991552,0,0.0,0.0
17,46402456.050955415,37355603.933985904,24630933.933985904,22745875.719129004,0,0.0,0.0
18,44761620.382165596,35815697.90289967,23091027.902899668,21488678.82401017,0,0.0,0.0
19,42579332.484076425,33189624.341568895,20464954.341568895,20085869.53836279,0,0.0,0.0
20,39782614.01273886,29828650.290862776,17103980.290862776,17103980.290862776,0,0.0,0.0
21,37010614.012738846,27372056.66714452,14647386.667144518,14647386.667144518,0,0.0,0.0
22,33671266.24203821,24216726.10022054,11492056.100220539,12019145.591120047,0,0.0,0.0
23,31550774.522292994,22144470.512436382,9419800.512436382,10327332.42962656,0,0.0,0.0
24,31281225.477707002,22385074.302818052,9660404.302818052,11428661.387930928,0,0.0,0.0
25,31467791.082802553,23035352.606631,10310682.606631,11984456.58295451,0,0.0,0.0
26,30939875.159235675,23182351.462561883,10457681.462561883,12110097.03154597,0,0.0,0.0
27,30911036.942675155,24132920.369182292,11408250.369182292,12922551.68017964,0,0.0,0.0
28,30695633.121019106,24388904.163548835,11664234.163548835,13141341.945945226,0,0.0,0.0
29,31548420.382165603,25593325.820172373,12868655.820172373,14170765.44909545,0,0.0,0.0
30,35121416.560509555,28960752.42964684,16236082.429646838,17048917.031527516,0,0.0,0.0
31,40130438.216560505,34005361.82957982,21280691.829579823,21360562.751234755,0,0.0,0.0
32,43979457.32484076,37194598.85578868,24469928.855788678,24033656.48705982,0,0.0,0.0
33,47289966.87898089,39560286.22206449,26835616.222064488,26008332.426926732,0,0.0,0.0
34,48905495.54140126,41246733.305297315,28522063.305297315,27416035.966537368,0,0.0,0.0
35,49689424.203821644,41630880.14679892,28906210.146798924,27736689.293812506,0,0.0,0.0
36,50383895.541401275,41007242.07021307,28282572.070213072,27216128.91775673,0,0.0,0.0
37,50180850.95541402,40354651.05611796,27629981.05611796,26671401.075659957,0,0.0,0.0
38,49408692.993630566,39173534.76525028,26448864.76525028,25685504.986848816,0,0.0,0.0
39,49770053.503184706,39493100.547456145,26768430.547456145,25952251.502184056,0,0.0,0.0
40,52513215.2866242,43541185.067853525,30816515.067853525,29331250.443012178,0,0.0,0.0
41,54290591.082802534,45141452.87563953,32416782.875639528,30667018.80464201,0,0.0,0.0
42,53058198.72611466,44189033.25920032,31464363.25920032,30127765.982877415,0,0.0,0.0
43,50084919.745222956,40860651.74180959,28135981.74180959,28135981.74180959,0,0.0,0.0
44,46232957.96178343,36665960.60314292,23941290.603142917,23941290.603142917,0,0.0,0.0
45,41463470.06369426,31569687.531104293,18845017.531104293,19278783.20577332,0,0.0,0.0
46,36323793.63057325,26802974.212656375,14078304.212656375,15204656.262103425,0,0.0,0.0
47,32425337.579617836,23017593.8727885,10292923.8727885,11969278.129542354,0,0.0,0.0
48,31752642.038216565,22323251.136423245,9598581.136423245,11178345.366670689,0,0.0,0.0
49,31335959.23566879,21777667.136551984,9052997.136551984,10717616.67340854,0,0.0,0.0
50,31123498.08917198,21406250.187406696,8681580.187406696,10403966.6292806,0,0.0,0.0
51,30670326.114649676,21067401.55852411,8342731.558524109,10117819.517129991,0,0.0,0.0
52,30469635.6687898,20634427.457893852,7909757.457893852,9752186.37604301,0,0.0,0.0
53,31136445.859872613,21128742.804134283,8404072.804134283,10100450.842834728,0,0.0,0.0
54,34946033.12101911,25172064.39340716,12447394.393407159,12447400.145246668,0,0.0,0.0
55,40773707.00636941,31096710.126168787,18372040.126168787,18372040.126168787,0,0.0,0.0
56,44363182.16560508,34146239.29993119,21421569.29993119,21131291.19504372,0,0.0,0.0
57,46740275.15923567,36092698.494827405,23368028.494827405,22738605.066093452,0,0.0,0.0
58,47636614.012738846,36942895.12658925,24218225.126589254,23440665.937923566,0,0.0,0.0
59,48037406.36942674,37242213.57033168,24517543.570331678,23687832.016590778,0,0.0,0.0
60,48516473.885350324,37812504.76027531,25087834.76027531,24158757.34733358,0,0.0,0.0
61,48080957.961783424,37257940.50282723,24533270.502827227,23700818.73463523,0,0.0,0.0
62,48032109.55414011,37171797.812066495,24447127.812066495,23629685.29289018,0,0.0,0.0
63,48588275.159235656,38026808.60143971,25302138.601439707,24335721.51767217,0,0.0,0.0
