,Wind Offshore,Wind Onshore,Solar,Hydro
110,2298893.625,1254119.3602105265,267936.30769230763,406029.0
111,2326781.625,1371066.4744210523,56032.30769230772,574041.0
112,2339589.875,1427333.6295789473,1273.461538461539,971454.0
113,2343503.75,1575661.641842105,1273.461538461539,1005379.5
114,2459097.375,1833635.1277368418,509.38461538461496,885832.5
115,2443120.75,2204526.8962631575,0.0,534192.0
116,1868655.2500000002,2438798.1082105264,0.0,482496.0
117,1376055.625,2674174.7822105265,0.0,414106.5
118,1012697.8750000001,3032351.4760526316,0.0,393643.5
119,818627.25,3165583.2919473676,0.0,415722.0
120,715498.0,3380245.605052632,0.0,342486.0
121,1023904.8749999999,3446128.101210527,0.0,294559.5
122,1199621.5,3474874.225631579,0.0,267096.0
123,1278991.875,3975176.9977368424,0.0,264403.5
124,1664809.1249999995,4262750.473684211,0.0,268711.5
125,2276810.375,4295433.753210526,0.0,319330.5
126,2399750.5,4274733.7809999995,0.0,319330.5
127,2463165.25,4298796.594263159,0.0,386643.0
128,2959325.25,4161784.04881579,18274.17307692307,661278.0
129,3424288.874999999,4225578.335789474,116903.7692307693,733437.0
130,3765182.7500000005,3990705.6768421056,324732.6923076924,746361.0
131,4236020.25,3601297.316157895,454625.7692307694,494343.0
132,4058128.3750000005,3481598.6744210524,449531.9230769228,421645.5
133,5081788.249999999,3375422.1069999994,407125.6538461541,341409.0
134,5446485.625,3171912.2574736835,234953.6538461538,340870.5
135,5557858.25,3076660.4013157887,62017.5769230769,368334.0
136,5483631.125,2840506.7383684213,1528.1538461538469,571348.5
137,5603837.75,2534562.201526316,254.69230769230748,722667.0
138,5546269.75,2589267.978894736,127.34615384615374,707050.5
139,5614106.75,2460594.909263158,0.0,466879.5
140,5316579.625,2340162.4446315793,0.0,406567.5
141,4951202.375,2096338.3796842108,0.0,367257.0
142,4925303.25,1874771.5536842104,0.0,319330.5
143,4931070.375,1743696.396,0.0,332254.5
144,4810902.25,1690850.0477368422,0.0,318253.5
145,4774057.75,1628332.4481578954,0.0,255249.0
146,4710853.0,1543068.8054736843,0.0,249325.5
147,2497138.875,1213962.1870000002,0.0,242863.5
148,4872859.25,1426699.7052631583,0.0,236940.0
149,4935893.375,1436618.4419473684,0.0,234247.5
150,4941705.125,1513385.7721578944,0.0,256326.0
151,4725618.625,1529393.8,0.0,280020.0
152,4547791.5,1473966.1217894736,29671.653846153862,371565.0
153,4466056.0,1450496.1223157896,310215.2307692308,509959.5
154,4378387.125000001,1481815.7656842107,685122.307692308,511575.0
155,4235969.5,1471524.156526316,935994.2307692304,396336.0
156,4369103.375000001,1555445.1294210525,1062066.9230769237,345717.0
157,4425699.25,1580456.773631579,829660.1923076917,330100.5
158,4436448.625,1612054.7352631579,660926.5384615385,333331.5
159,4794062.0,1584170.6985789472,199806.11538461532,375334.5
160,4920506.5,1605109.1118421056,3947.7307692307672,658047.0
161,5287044.875000001,1626108.3686842103,509.38461538461496,784056.0
162,5278006.999999999,1761352.1337368418,127.34615384615374,676356.0
163,5174880.375,1848096.1664736841,0.0,426492.0
164,5102335.0,2021513.5218421053,0.0,381796.5
165,5135550.875,2197838.2136315787,0.0,347332.5
166,5204290.875,2331014.1192105263,0.0,301560.0
167,5275774.0,2399474.245368421,0.0,280558.5
168,5427939.125,2294831.922789474,0.0,273558.0
169,5604778.375,2500866.369736842,0.0,240709.5
170,5626104.75,2754258.4985789475,0.0,229939.5
171,5783316.0,2742161.315105263,0.0,234247.5
172,5745358.5,2904630.93731579,0.0,220785.0
173,5825389.5,2913151.0938947373,0.0,235324.5
174,5758725.875,2887907.5863157893,0.0,277327.5
175,5625844.875,3176422.0822105263,0.0,289713.0
176,5408486.125,3201670.9341578945,7640.769230769228,310176.0
177,5571968.5,3294707.7551578945,126454.7307692307,576733.5
178,5555826.5,3131382.211789474,277614.61538461526,542269.5
179,5475759.625,3157770.236421053,319638.84615384607,429723.0
180,5246842.125,3200552.316736842,287802.3076923076,302098.5
181,4724774.25,3193301.653210527,267299.5769230771,352179.0
182,4352257.874999999,3321500.307368421,96528.38461538458,376950.0
183,2114036.75,2594110.798894737,12352.576923076927,504574.5
184,4219195.75,3994129.7725789463,0.0,772209.0
185,4453685.25,3929231.0513157886,0.0,836290.5
186,4361276.500000001,4207984.674947368,0.0,723744.0
187,3992739.6250000005,4324895.200789474,0.0,437262.0
188,3815842.6249999995,4296986.497789473,0.0,334408.5
189,3677456.9999999995,4318971.996157895,0.0,276250.5
190,3567355.749999999,4146336.974105263,0.0,221862.0
191,3283089.250000001,3949454.9636315787,0.0,211630.5
192,3083020.500000001,3929189.118578947,0.0,135163.5
193,2987553.625,3916040.3278421056,0.0,130317.0
194,2926271.25,3791763.206789474,0.0,125470.5
195,2886002.0,3542147.4908947377,0.0,122778.0
196,2592628.4999999995,3286149.776894737,0.0,119547.0
197,2891934.5,3193778.1242105262,0.0,137856.0
198,2833017.25,3168859.3897894737,0.0,157242.0
199,2595755.75,3315683.167894737,254.69230769230748,219708.0
200,2781255.75,3302538.0771052632,12734.615384615388,263326.5
201,1385293.0,2340133.6672631586,10824.423076923074,343563.0
202,2643824.7499999995,3554154.642315789,45971.96153846155,255249.0
203,2449006.0,3573827.673578948,74115.46153846153,231016.5
204,2356149.25,3614592.460368421,89397.0,234786.0
205,2166793.125,3716680.9970526323,140590.1538461538,193860.0
206,2358489.875,3807186.2318421057,36675.69230769231,219708.0
207,2239810.125,3832978.5649473686,6239.961538461536,256864.5
208,2104244.625,3851628.76631579,0.0,547654.5
209,1889772.5,3904353.838526316,0.0,631122.0
210,1931830.2500000002,3693843.6885789474,0.0,484650.0
211,2199715.0,3615758.3548947377,0.0,369949.5
212,2804172.0,3406389.0220526326,0.0,250941.0
213,3042298.875,3277656.7532631573,0.0,166396.5
214,2627762.375,3179872.488684211,0.0,142164.0
215,2691430.0,2952392.324578947,0.0,154011.0
216,2620803.4999999995,2821622.2070000004,0.0,122778.0
217,2777832.75,2585618.5974736847,0.0,119547.0
218,2558240.125,2222901.246,0.0,115777.5
219,2289906.5,2035819.9850000003,0.0,115777.5
220,2177127.75,1633791.5149473688,0.0,114162.0
221,2217642.0,1374995.4074210525,0.0,112546.5
222,2100942.375,1223737.0368421052,0.0,169627.5
223,2332276.625,1007861.5521052631,0.0,218631.0
224,2240417.375,828872.8982105262,23049.65384615385,411414.0
225,2025352.0000000002,725789.0756842105,216997.8461538462,414645.0
226,1906147.2499999998,613454.9736315788,471180.7692307694,301021.5
227,1517264.8749999998,551115.7937368421,631636.923076923,185244.0
228,1255563.75,536204.5947368422,733513.8461538457,172858.5
229,1096331.25,533238.8813684211,555356.5769230771,178243.5
230,929403.9999999999,524873.7114736842,406234.23076923063,245556.0
231,822632.9999999998,509435.8866315789,136133.03846153856,422722.5
232,750272.25,522908.6283157895,2292.2307692307695,719974.5
233,685513.5,547627.5655789474,636.7307692307695,843291.0
234,646866.4999999999,583759.1960526316,0.0,806673.0
235,663362.0,615868.161526316,0.0,560578.5
236,581310.625,611790.4084210526,0.0,439416.0
237,486535.87499999994,651177.5814736842,0.0,264403.5
238,584869.25,638740.0028421052,0.0,166396.5
239,598328.5,644363.9228421052,0.0,172858.5
240,548796.5,671109.1979473684,0.0,165319.5
241,562855.125,702571.4948421053,0.0,159934.5
242,615853.0,737785.1272631581,0.0,148626.0
243,601191.5,739538.4912105263,0.0,136240.5
244,641381.125,700717.410105263,0.0,145395.0
245,613681.25,705494.0421578947,0.0,156165.0
246,592071.375,689899.1751052632,0.0,221323.5
247,598331.125,626315.9906842108,0.0,235863.0
248,585591.125,571179.7861052632,10315.038461538461,305329.5
249,410648.0,532180.2853157895,110281.7692307693,343563.0
250,452177.2500000001,528742.6231052631,278378.6923076924,402798.0
251,421487.5,500692.4998947368,413875.0,311791.5
252,387887.5,419120.9935789474,457172.6923076924,248248.5
253,488303.37499999994,382636.22368421045,388278.42307692283,213784.5
254,436721.25,344767.6734736842,262969.80769230763,211092.0
255,497588.00000000006,322813.4191052631,83029.6923076923,303714.0
256,358520.75,335475.87231578946,2546.923076923078,774901.5
257,305313.75,454653.6436842106,127.34615384615374,913296.0
258,319991.875,502728.7042631578,0.0,857830.5
259,314743.1875,489180.1136578947,0.0,737206.5
260,400075.3750000001,501088.80536842113,0.0,378027.0
261,433362.1249999999,587112.1705789475,0.0,303175.5
262,388451.875,794579.7304736841,0.0,234247.5
263,305579.75,1017447.2935263158,0.0,230478.0
264,206680.25,1159565.1496842105,0.0,218092.5
265,216684.12499999997,1214444.4134736846,0.0,211092.0
266,291575.375,1366381.9299473683,0.0,195475.5
267,450885.74999999994,1469517.1406315789,0.0,185244.0
268,582490.125,1729727.4502631577,0.0,203553.0
269,515506.25,1891951.231526316,0.0,212707.5
270,766558.6249999998,2134633.657157894,0.0,228862.5
271,706395.375,2439479.7207368426,0.0,284328.0
272,684380.375,2716295.805263158,9041.576923076922,338178.0
273,818922.9999999998,3109855.5068947366,80864.80769230769,557347.5
274,887688.3749999999,3307071.7459473684,185161.30769230763,383412.0
275,933429.8749999999,3490244.629210526,278888.0769230771,298329.0
276,1193717.875,3645223.09131579,295443.07692307717,218092.5
277,1255120.1250000002,3773179.193368422,323586.57692307717,189013.5
278,1510029.5,3798377.479368421,169370.38461538462,195475.5
279,1565488.75,3807061.461394736,46799.71153846155,283789.5
280,1573413.6249999998,3904112.5197368423,382.0384615384617,575118.0
281,1639412.2499999995,4097762.0095263156,0.0,550885.5
282,1906011.6249999998,4434823.103736842,0.0,564348.0
283,2069080.1250000002,4491055.314947369,0.0,532576.5
284,2195893.0,4471609.213789473,0.0,390951.0
285,2351000.75,4389964.941842107,0.0,260095.5
286,2453270.75,4552323.154526317,0.0,243940.5
287,2484145.125,4512281.090789474,0.0,236401.5
288,2777698.875,4536908.351578948,0.0,222939.0
289,3247383.125,4579691.665210525,0.0,199245.0
290,3074863.75,4557399.071210526,0.0,189013.5
291,3021642.75,4403219.797736842,0.0,186321.0
292,2866234.875,4209444.9208421055,0.0,187398.0
293,3108392.8749999995,4195026.225947369,0.0,204091.5
294,3529324.7499999995,4228125.132894738,0.0,233170.5
295,3736932.5,4365836.762842105,382.0384615384617,279481.5
296,4027841.1250000005,4551378.845736842,6876.692307692306,401182.5
297,4331013.75,4437720.984736843,51193.15384615383,441031.5
298,4538975.0,4609230.400578947,125563.30769230764,437800.5
299,4313954.749999999,4521897.665105263,184015.19230769237,364564.5
300,4108307.8749999995,4377971.768,182232.3461538462,333331.5
301,3980981.3749999995,4514145.042052632,141226.88461538457,328485.0
302,3857859.2500000005,4269552.210263159,85576.61538461539,318792.0
303,3663242.624999999,4187313.069,23049.65384615385,323100.0
304,3707451.9999999995,4130435.0114210527,382.0384615384617,486804.0
305,3643319.7499999995,3948865.43868421,0.0,581580.0
306,3744278.125,4009505.520526316,0.0,595042.5
307,3614689.7499999995,3973053.227947368,0.0,468495.0
308,3702481.9999999995,3911437.1822105264,0.0,365103.0
309,3512221.999999999,3856241.7784736846,0.0,246094.5
310,3423731.5000000005,3766106.9495263156,0.0,196014.0
311,3157354.375,3582092.9448947366,0.0,209476.5
312,2758765.625,3558512.3581052637,0.0,206784.0
313,2781627.625,3477054.727947368,0.0,204630.0
314,2670090.5,3406998.691157894,0.0,203553.0
315,1404557.0,2307296.2232631575,0.0,203014.5
316,2976121.75,3373730.408842105,0.0,204091.5
317,3030903.75,3482000.3242631573,0.0,226708.5
318,3056454.6250000005,3475103.622368421,0.0,278404.5
319,3069987.375000001,3532207.376736842,0.0,306406.5
320,3409425.2500000005,3924332.732105263,4966.5,308560.5
321,3391627.7500000005,4103702.89168421,56032.30769230772,388797.0
322,3300901.625,4293990.773736842,165932.03846153858,389874.0
323,3012899.75,4529306.193052632,254692.3076923076,359179.5
324,2803388.875,4638316.509052632,297990.0,362410.5
325,2862124.125,4752950.74505263,256093.11538461526,372642.0
326,2785651.75,4637200.358263159,153961.5,383950.5
327,2867759.125,4423134.970000001,46736.03846153845,415183.5
328,1620289.1249999995,3118879.6785263154,891.4230769230766,506190.0
329,3317936.999999999,5025541.078578947,254.69230769230748,509959.5
330,3430143.4999999995,5219394.065473683,0.0,472803.0
331,3579733.4999999995,5353990.750842106,0.0,434569.5
332,4122517.8749999995,5242403.215947368,0.0,430261.5
333,4697809.375,4940915.882368419,0.0,436723.5
334,5062362.375000001,4635802.600368421,0.0,411952.5
335,5335007.125,4316033.004631579,0.0,427030.5
336,4910227.0,3993270.9736842113,0.0,399567.0
337,5018664.0,3933411.580736842,0.0,399028.5
338,5643485.75,4231307.498736843,0.0,396874.5
339,6254943.625000001,4458760.118789473,0.0,393643.5
340,6297270.874999998,4275220.529631579,0.0,401182.5
341,6290270.874999998,3819223.8050526315,0.0,422184.0
342,6190185.749999999,3395561.7427368425,382.0384615384617,472264.5
343,6005244.875,3211882.3777894736,0.0,662893.5
344,5967707.375,3263060.0497894734,3183.653846153847,834136.5
345,6094961.25,3173474.868578947,40750.76923076925,803980.5
346,5955560.625,3189253.499684211,134604.88461538454,726975.0
347,5727616.125,3437606.7113157893,243231.1538461538,700588.5
348,6161594.250000001,3851215.1944210525,329826.53846153844,562194.0
349,6106736.999999999,4229063.275105263,305248.7307692308,491112.0
350,6183705.500000001,4581313.886578947,292641.4615384615,461494.5
351,6328151.375,4423258.301578948,131548.5769230769,416799.0
352,6441076.25,4321808.211368421,4202.42307692308,649431.0
353,6424647.250000002,4051730.964315789,127.34615384615374,715128.0
354,6330355.5,4098918.448631579,0.0,582118.5
355,6417740.874999998,4228869.644526316,0.0,441031.5
356,5840870.875,4154402.037157895,0.0,453417.0
357,3371320.749999999,3096935.2906842106,0.0,453417.0
358,6710280.5,4258410.846526315,0.0,434031.0
359,6730223.500000002,4390503.489736841,0.0,424338.0
360,6678942.375,4390809.352052631,0.0,400105.5
361,6536674.375,4341614.440736843,0.0,379104.0
362,6672526.875,4497704.942578948,0.0,380181.0
363,6748277.375,4545701.070947369,0.0,379642.5
364,6719688.500000002,4500602.412473684,0.0,373180.5
365,6755120.749999999,4481400.096736842,0.0,343563.0
366,6776558.249999999,4523788.749315789,0.0,375334.5
367,6785772.875000002,4730636.773578948,0.0,350025.0
368,6760718.125,4673884.925315788,49665.0,378027.0
369,6888799.750000002,4950978.916999999,313016.84615384607,520729.5
370,6769779.624999998,5048158.445736841,607441.1538461543,523422.0
371,6770474.375,5080788.692684211,806101.1538461545,477649.5
372,6786365.249999998,5201251.168,788272.6923076918,372642.0
373,3546757.375000001,3884992.4250526316,531033.4615384619,343024.5
374,3652432.8749999995,3778577.0054736836,274558.3076923076,329023.5
375,7019477.5,5000081.32963158,73860.76923076929,324715.5
376,6935723.374999998,4851791.139052631,1910.192307692307,597735.0
377,6854833.999999998,4589122.831052631,891.4230769230766,752284.5
378,6916897.749999998,4578786.000315788,0.0,748515.0
379,6994692.250000002,4495409.741894738,0.0,676356.0
380,6937656.25,4390172.961105264,0.0,522345.0
381,7043387.749999998,4269775.851526316,0.0,529345.5
382,7015476.125000001,4306125.367789473,0.0,376950.0
383,7005231.625000002,4285886.65568421,0.0,327946.5
384,6987103.374999998,4327159.157473684,0.0,320407.5
385,6905522.749999998,4574763.335315789,0.0,301021.5
386,3552094.0000000005,3493148.2656842107,0.0,259018.5
387,6866300.874999998,5240611.208105262,0.0,249325.5
388,6839292.250000002,5484989.031842107,0.0,253095.0
389,6962830.0,5411806.539526315,0.0,271404.0
390,6980896.999999999,5573872.045263158,0.0,319330.5
391,6937385.874999998,5457210.238105264,0.0,356487.0
392,3513077.7500000005,3964941.71,60871.46153846155,452878.5
393,6978846.000000002,5726091.168842105,396046.5384615383,513190.5
394,6997046.000000002,5604617.785684211,730966.9230769232,500266.5
395,6816243.000000001,5490221.57963158,933447.3076923084,467956.5
396,6679853.25,5789941.982789474,890149.6153846151,380181.0
397,3428459.1249999995,4169159.482789473,643352.7692307695,346255.5
398,6539533.875,5767528.934947368,448258.46153846174,318253.5
399,6356588.0,5175592.444105264,155617.0,360795.0
400,6395627.0,4923711.127105263,3438.346153846153,555193.5
401,6436150.0,4458018.896000001,127.34615384615374,647277.0
402,6272757.749999998,4147123.829578947,127.34615384615374,520729.5
403,5903307.375,3530384.5360000003,0.0,462571.5
404,5201555.625,3019853.8760526315,0.0,366718.5
405,5741745.625,2568940.8791578948,0.0,334947.0
406,5727217.125,2472705.6592105264,0.0,251479.5
407,5744002.25,2271314.6462105266,0.0,233170.5
408,5722383.625,2352780.909578948,0.0,191706.0
409,5929197.75,2466319.5500526316,0.0,173935.5
410,5944603.875,2598201.707368421,0.0,163704.0
411,6280490.124999999,2920268.1482105264,0.0,159934.5
412,6379308.25,3139167.723263158,0.0,161011.5
413,4718546.875,3183245.607368421,0.0,212169.0
414,3239884.375,3029518.5496842107,382.0384615384617,261172.5
415,1840309.6250000002,2309108.3752631578,127.34615384615374,383950.5
416,5137240.500000001,2904886.644789474,60234.73076923072,529345.5
417,5454765.75,2931105.294052632,345108.07692307717,480880.5
418,5358095.749999999,2873207.284315789,650738.8461538457,335485.5
419,4999172.5,3043670.026157895,755162.6923076918,281635.5
420,4870551.0,3143682.481263158,616355.3846153849,255787.5
421,4702061.0,2964597.6287368424,497032.0384615382,271404.0
422,3974676.1250000005,2971201.2125789477,354022.3076923076,288636.0
423,3385665.500000001,2829289.3201578944,143519.11538461543,394720.5
424,3354535.625,2813962.493736842,8659.538461538465,623044.5
425,3511934.1249999995,2805032.054105263,1273.461538461539,927297.0
426,3796726.5000000005,2815842.478105264,891.4230769230766,868600.5
427,4497760.75,2839054.303473684,254.69230769230748,767362.5
428,4386725.0,2759396.492157895,0.0,528807.0
429,5319874.875000001,2895958.260684211,0.0,377488.5
430,5028173.5,2948842.019526316,0.0,275712.0
431,5572441.0,2893376.5196315795,0.0,259018.5
432,5394963.875,2968205.4885263154,0.0,243940.5
433,5187212.624999999,3036266.0203684215,0.0,242863.5
434,5098558.5,2980831.353368421,0.0,236401.5
435,5155325.875,3225589.8605789472,0.0,230478.0
436,5182501.625,3242136.847421053,0.0,246633.0
437,5219913.125,3361810.8228421058,0.0,260634.0
438,5271434.875000001,3442498.8639473673,382.0384615384617,285405.0
439,5434835.0,3480595.577578948,254.69230769230748,287020.5
440,5322429.875000001,3465147.8862105263,86468.03846153851,428646.0
441,4827710.125,3494559.590052631,429156.53846153826,408183.0
442,4788674.625,3655693.5312631577,775538.0769230766,391489.5
443,5200098.75,3715763.8212105264,962736.9230769236,348948.0
444,5270742.75,3714805.9459473686,953822.6923076916,298867.5
445,5040435.749999999,3620790.6944210525,699512.4230769232,283789.5
446,4867012.5,3594883.2518421058,501743.8461538458,296713.5
447,4543518.0,3566681.8418947365,194457.57692307705,392566.5
448,4860041.375,3230278.9272105256,7258.730769230772,686049.0
449,4624164.125,3120904.3719473686,0.0,786748.5
450,5126396.625,3013794.1844736845,0.0,690895.5
451,5168124.499999999,3115955.897894737,0.0,508882.5
452,5208043.75,2968568.905578947,0.0,441031.5
453,5151107.5,3018341.8308947366,0.0,320407.5
454,5015543.75,2915038.0670526316,0.0,219708.0
455,5205963.000000001,3055968.651210527,0.0,193321.5
456,5096688.625000001,3056042.6501578945,0.0,192783.0
457,4640239.625,2723786.965368421,0.0,191706.0
458,4101991.25,2381408.6356842103,0.0,167473.5
459,3594699.499999999,2081261.9163684207,0.0,167473.5
460,2450955.5,1701246.4887368418,0.0,168012.0
461,1751265.2500000005,1396245.027368421,0.0,203014.5
462,1229013.625,1215630.4521578948,0.0,298867.5
463,773196.3750000002,1067099.3538947366,382.0384615384617,361872.0
464,332002.125,925788.4973684209,5730.576923076919,549808.5
465,172195.625,827201.7553157895,60362.0769230769,663970.5
466,170655.625,863884.6779473685,150013.76923076925,603120.0
467,198321.37499999994,887616.5514736839,208593.0,564348.0
468,276446.625,930088.6584210525,209739.11538461532,547654.5
469,271549.25,1010509.4811052633,173445.46153846142,372103.5
470,286600.125,1180417.2308421053,195731.0384615386,610659.0
471,326888.62500000006,1293185.0489473685,106588.7307692307,602581.5
472,536624.375,1399334.8945263159,5221.192307692306,695742.0
473,840700.875,1416362.0523157893,254.69230769230748,780286.5
474,1248212.0000000002,1355910.6677894737,127.34615384615374,659662.5
475,1553157.3749999998,1309692.9807894737,0.0,469033.5
476,1709603.8750000002,1196301.516,0.0,365103.0
477,1787937.3749999998,1024310.6958947368,0.0,298329.0
478,2153477.3749999995,986369.7911578948,0.0,227247.0
479,1930055.7500000002,880978.8458947368,0.0,201937.5
480,1810210.4999999998,775280.8050000002,0.0,183628.5
481,1474304.125,702663.5824210527,0.0,182013.0
482,1311082.5,649122.8773684211,0.0,179320.5
483,1041403.9999999999,557150.407894737,0.0,179859.0
484,745521.0,644391.878,0.0,176628.0
485,502667.37500000006,777087.6126315787,0.0,196014.0
486,689579.1875,1237560.245763158,0.0,241786.5
487,1034391.7499999999,1732982.9928421057,0.0,280558.5
488,1470648.375,2126545.98331579,4075.0769230769197,356487.0
489,1957464.2499999998,2562966.2863684213,37439.76923076924,530422.5
490,1961972.2499999998,3036378.252105263,81246.84615384619,554655.0
491,2179898.8750000005,3520188.303263157,97292.46153846147,570271.5
492,2328242.875,3744039.641210526,89779.03846153851,523960.5
493,3071208.000000001,3851995.8833157895,65837.96153846155,291328.5
494,4324842.375,4071765.357105263,44316.46153846155,269250.0
495,5272013.249999999,4203195.709736843,11843.192307692316,312868.5
496,5076292.375000001,3880044.7732105264,382.0384615384617,472264.5
497,4742766.0,3577646.841473684,0.0,686587.5
498,4765456.5,3584377.456842105,0.0,559501.5
499,4931416.0,3881417.8647894734,0.0,488958.0
