,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
0,31385392.17470428,-643855.7238930563,6748705.822821064,16205123.0122425,0.0,355471.0,8076092.339640725,0.0,6963450.0,0.0,643855.7238930563,0.0,0.0
1,31690389.444949962,-643855.7238930563,6676327.813657887,16291847.83802701,0.0,350436.0,8371777.793265067,0.0,6963450.0,0.0,643855.7238930563,0.0,0.0
2,30446939.035486802,-643855.7238930563,6414204.8907263,16203023.266565004,0.0,333820.5,7495890.378195487,0.0,6963450.0,0.0,643855.7238930563,0.0,0.0
3,29345429.66333031,-643855.7238930563,6384833.505068428,16087707.79202251,0.0,281960.0,6590928.36623938,0.0,6963450.0,0.0,643855.7238930563,0.0,0.0
4,28060921.929026388,-643855.7238930563,6222842.432210507,15913497.115878012,0.0,273904.0,5650678.380937867,0.0,6963450.0,0.0,643855.7238930563,0.0,0.0
5,27980566.87898089,-643855.7238930563,6011476.246594741,15669114.431396501,0.0,265848.0,6034128.200989652,0.0,6963450.0,0.0,643855.7238930563,0.0,0.0
6,29233401.819836207,-643855.7238930563,5447170.067868429,15453034.613270499,9661.846153846152,277428.5,8046106.792543434,0.0,6963450.0,0.0,643855.7238930563,0.0,0.0
7,28878549.226569604,-643855.7238930563,4997908.200157906,15474076.836197004,0.0,438045.0,7968519.190214712,0.0,6963450.0,0.0,643855.7238930563,0.0,0.0
8,30066865.51410373,-643855.7238930563,4478308.219405252,14558679.3848315,13285.03846153846,379639.0,9532160.0,1104793.871405419,6963450.0,0.0,643855.7238930563,0.0,0.0
9,33302182.711555958,-643855.7238930563,4329094.123015794,13164925.760587497,788648.1923076925,512059.5,9532160.0,1760000.0,7505850.0,0.0,643855.7238930563,0.0,0.0
10,36470048.58962693,-643855.7238930563,4252127.872926319,12858143.324358007,1875605.8846153852,627361.0,9532160.0,1760000.0,8030330.0,0.0,643855.7238930563,0.0,0.0
11,39206226.02365786,-643855.7238930563,4231474.009442098,12434875.098482497,3103868.076923076,617794.5,9532160.0,1760000.0,8440730.0,0.0,643855.7238930563,0.0,0.0
12,40948816.19654232,-590792.4941442335,4230470.670705259,11585256.177442506,4480681.153846154,544283.5,9532160.0,1760000.0,8677530.0,0.0,729227.1886926467,0.0,0.0
13,41012748.3166515,919730.0123369796,3959558.3648526217,8826776.58062,3629230.961538463,548311.5,9532160.0,1760000.0,8677530.0,0.0,3159450.8973034276,0.0,0.0
14,40644405.459508635,1181109.726874757,4304081.159478939,8588042.958113503,2538650.0769230765,482856.5,9532160.0,1760000.0,8677530.0,0.0,3579975.0381183564,0.0,0.0
15,40914797.27024568,1953143.1454408895,4751633.961678952,8298813.116714998,609904.0384615386,509542.0,9532160.0,1760000.0,8677530.0,0.0,4822071.007949296,0.0,0.0
16,44384141.21929026,2610499.40666008,5413714.822378939,9774554.881570503,2415.461538461538,733599.5,9532160.0,1760000.0,8677530.0,0.0,5879667.147142262,0.0,0.0
17,46244624.56778891,1652578.8895481955,5678045.090531598,13035084.735743994,1207.730769230769,714970.0,9532160.0,1760000.0,8677530.0,0.0,5193048.121195889,0.0,0.0
18,44609369.97270247,0.0,6042861.766973666,12255793.438710496,0.0,716480.5,9532160.0,1760000.0,8677530.0,0.0,5624544.267018282,0.0,0.0
19,42434504.82256597,0.0,6151968.753221033,13558420.2322725,0.0,608731.5,9532160.0,1760000.0,8677530.0,0.0,2145694.337072417,0.0,0.0
20,39647298.99909007,-643855.7238930563,6540550.999094742,14778916.059882497,0.0,499472.0,9532160.0,1760000.0,8167930.0,0.0,643855.7238930563,0.0,0.0
21,36884727.57051866,-643855.7238930563,6334762.834510507,14543810.62736899,0.0,404310.5,9532160.0,1760000.0,7711133.6086391285,0.0,643855.7238930563,0.0,0.0
22,33556738.125568695,-643855.7238930563,5961636.072773701,14864300.032843502,0.0,315191.0,9532160.0,1760000.0,7129850.0,0.0,643855.7238930563,0.0,0.0
23,31443458.962693356,-643855.7238930563,5712075.899931578,15087759.870802492,0.0,317205.0,9532160.0,794258.1919592842,6963450.0,0.0,643855.7238930563,0.0,0.0
24,31174826.751592368,-1089414.2341977153,5425791.49552633,14192660.671560004,0.0,314687.5,9532160.0,1709527.0845060498,6963450.0,0.0,1089414.2341977153,0.0,0.0
25,31360757.779799823,-1089414.2341977153,4600609.787973693,14174523.985038007,0.0,313680.5,9532160.0,1760000.0,7129850.0,0.0,1089414.2341977153,0.0,0.0
26,30834637.488626026,-1089414.2341977153,3825591.627605269,13638140.221207999,0.0,280953.0,9532160.0,1760000.0,7311742.63981276,0.0,1089414.2341977153,0.0,0.0
27,30805897.36123749,-1089414.2341977153,3085327.629631587,12242274.060957499,0.0,258295.5,9532160.0,1760000.0,7702650.0,0.0,1089414.2341977153,0.0,0.0
28,30591226.205641493,-1089414.2341977153,2718515.800552627,11572406.160240492,0.0,251750.0,9532160.0,1760000.0,7840250.0,0.0,1089414.2341977153,0.0,0.0
29,31441112.829845313,-1089414.2341977153,2769409.480047374,10611063.715385504,0.0,247722.0,9532160.0,1760000.0,8167930.0,0.0,1089414.2341977153,0.0,0.0
30,35001955.9599636,-917302.2104204285,2903871.785278957,10950719.428866504,0.0,246715.0,9532160.0,1760000.0,8677530.0,0.0,1848261.9562385778,0.0,0.0
31,39993940.12738853,84003.90019494575,3555076.589657906,9905359.444532001,0.0,257792.0,9532160.0,1760000.0,8677530.0,0.0,6222018.193003682,0.0,0.0
32,43829867.333939955,626989.3397019664,4248246.0367052695,10237965.555012504,10869.57692307692,385177.5,9532160.0,1760000.0,8677530.0,0.0,8350929.325597136,0.0,0.0
33,47129116.65150136,915342.0199191235,4998529.185484223,11100112.603308,111111.23076923075,552843.0,9532160.0,1760000.0,8677530.0,0.0,9481488.612020787,0.0,0.0
34,48739150.31847135,1276155.5273993146,5881157.459173697,9774286.2846615,425121.2307692307,516591.0,9532160.0,1760000.0,8677530.0,0.0,10896148.816467628,0.0,0.0
35,49520412.55686988,1165410.8748609796,6240782.5355842365,10385212.085903503,814010.5384615386,483360.0,9532160.0,1760000.0,8677530.0,0.0,10461946.522059653,0.0,0.0
36,50212521.74704276,615924.4427668378,7072919.821136841,12617655.295056999,1157006.0769230772,471779.5,9532160.0,1760000.0,8677530.0,0.0,8307546.611159001,0.0,0.0
37,50010167.788899,300827.9900214169,6923115.924273704,14069236.128431495,1233093.1153846155,442073.0,9532160.0,1760000.0,8677530.0,0.0,7072131.630787772,0.0,0.0
38,49240636.214740686,74386.97666796297,6989435.258915788,15028301.894724507,551932.9615384615,442576.5,9532160.0,1760000.0,8677530.0,0.0,6184312.62289397,0.0,0.0
39,49600767.606915385,224185.85925877467,6817754.509999997,15270736.18575499,66425.19230769233,480339.0,9532160.0,1760000.0,8677530.0,0.0,6771636.859593908,0.0,0.0
40,52334598.908098266,1456771.858894527,5554414.098136821,13004558.483863989,25362.346153846163,719501.5,9532160.0,1760000.0,8677530.0,0.0,11604300.621049056,0.0,0.0
41,54105929.20837124,1705526.9235181082,5222222.200999985,13886828.983119491,8454.115384615381,733599.5,9532160.0,1760000.0,8677530.0,0.0,12579607.485349022,0.0,0.0
42,52877728.662420385,1551588.9048613627,4857043.50909474,13757604.025789496,0.0,709431.5,9532160.0,1760000.0,8677530.0,0.0,12032370.722674798,0.0,0.0
43,49914562.87534122,32095.893113596365,5249149.643315789,14242935.191415992,0.0,665627.0,9532160.0,1760000.0,8677530.0,0.0,9755065.147495836,0.0,0.0
44,46075703.00272974,-170453.75823327154,5701963.194568417,14913749.576479008,0.0,519612.0,9532160.0,1760000.0,8677530.0,0.0,5141141.989915595,0.0,0.0
45,41322437.85259327,-1089414.2341977153,6296596.642478945,15068339.887937497,0.0,466241.0,9532160.0,1760000.0,8524100.322176829,0.0,1089414.2341977153,0.0,0.0
46,36200243.31210191,-1089414.2341977153,6558092.478699997,13814098.908982491,0.0,442073.0,9532160.0,1760000.0,7702650.0,0.0,1089414.2341977153,0.0,0.0
47,32315047.315741587,-1089414.2341977153,6588634.65219472,13431791.7117295,0.0,458688.5,9532160.0,1760000.0,6963450.0,0.0,1089414.2341977153,0.0,0.0
48,31644639.8544131,-711983.1122644788,6682290.899826313,13396579.93599249,0.0,444590.5,9532160.0,1589018.5185942873,6963450.0,0.0,711983.1122644787,0.0,0.0
49,31229374.340309367,-711983.1122644788,7134372.284973678,13196375.047876999,0.0,407835.0,9532160.0,958632.0074586868,6963450.0,0.0,711983.1122644787,0.0,0.0
50,31017635.85077343,-711983.1122644788,7366554.359721038,13472396.742861504,0.0,341373.0,9532160.0,305151.7481908761,6963450.0,0.0,711983.1122644787,0.0,0.0
51,30566005.277525034,-711983.1122644788,7278416.475142114,13327953.425742999,0.0,333317.0,9532160.0,94158.37663992867,6963450.0,0.0,711983.1122644787,0.0,0.0
52,30365997.452229295,-711983.1122644788,7147052.317226295,14153965.662892004,0.0,318212.0,8746767.472110976,0.0,6963450.0,0.0,711983.1122644787,0.0,0.0
53,31030539.581437673,-711983.1122644788,6871772.098210504,14967630.969112992,0.0,324254.0,8866882.514114145,0.0,6963450.0,0.0,711983.1122644787,0.0,0.0
54,34827169.06278435,-711983.1122644788,6766317.807310518,14465476.257408505,0.0,341876.5,9532160.0,1760000.0,7320250.0,0.0,711983.1122644787,0.0,0.0
55,40635020.92811646,-711983.1122644788,6634436.387600006,14469198.243147502,0.0,319722.5,9532160.0,1760000.0,8440730.0,0.0,711983.1122644787,0.0,0.0
56,44212286.98817106,-205009.4463938484,6734783.141984185,15457008.1421465,39855.11538461539,405317.5,9532160.0,1760000.0,8677530.0,0.0,1810642.5350495847,0.0,0.0
