,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2
5414,42770905.946464814,39996709.502199635,31705479.502199635,31705479.502199635,0.0
5415,43168522.12900839,40250090.18799017,31958860.187990174,31958860.187990174,0.0
5416,44022409.05518503,40431332.50950163,32140102.50950163,32140102.50950163,0.0
5417,43357451.55735982,39645542.61153108,31354312.61153108,31354312.61153108,0.0
5418,41744759.83561479,38282526.05732208,29991296.057322077,29991296.057322077,0.0
5419,40141946.77679008,37017553.15395486,28726323.153954864,28726323.153954864,0.0
5420,38915140.325370714,36169847.48245938,27878617.48245938,27878617.48245938,0.0
5421,35147665.25412712,32600546.646934006,24309316.646934006,24309316.646934006,0.0
5422,30714615.268625822,28242774.029030275,19951544.029030275,19951544.029030275,0.0
5423,28528343.681068707,26193185.25955292,17901955.25955292,17901955.25955292,0.0
5424,27856594.60248578,25533352.074606832,17242122.074606832,17242122.074606832,0.0
5425,27310798.476137143,24831389.87086346,16540159.87086346,16540159.87086346,0.0
5426,27174349.444549993,24634505.394077525,16343275.394077525,16343275.394077525,0.0
5427,27068153.818156365,24316583.50129321,16025353.501293208,16025353.501293208,0.0
5428,28206052.3032927,25357451.528903227,17066221.528903227,17066221.528903227,0.0
5429,30405907.052365284,27426208.196365282,19134978.196365282,19134978.196365282,0.0
5430,34963675.157235846,31932979.1692237,23641749.1692237,23641749.1692237,0.0
5431,38347117.207451314,34739620.28351731,26448390.28351731,26448390.28351731,0.0
5432,39956104.43060125,35936961.27864457,27645731.27864457,27645731.27864457,0.0
5433,40085453.173214406,36118535.439848006,27827305.439848006,27827305.439848006,0.0
5434,40907543.15311621,36956618.81324334,28665388.813243337,28665388.813243337,0.0
5435,41208842.3721865,37059825.73011807,28768595.730118074,28768595.730118074,0.0
5436,40332728.4544391,35996000.57688525,27704770.576885253,27704770.576885253,0.0
5437,39946225.767680906,35685048.9347716,27393818.934771597,27393818.934771597,0.0
5438,40449420.16018557,36075851.89271027,27784621.89271027,27784621.89271027,0.0
5439,41652764.78716915,37084884.65659911,28793654.65659911,28793654.65659911,0.0
5440,42302904.290613845,37410766.38712639,29119536.387126394,29119536.387126394,0.0
5441,41589170.89461948,36911712.263059966,28620482.263059966,28620482.263059966,0.0
5442,40056743.30910218,35632145.653684765,27340915.653684765,27340915.653684765,0.0
5443,38961446.55780979,34731472.51574704,26440242.51574704,26440242.51574704,0.0
5444,37675368.1288684,33554435.095585406,25263205.095585406,25263205.095585406,0.0
5445,33536825.781679645,29679215.835981265,21387985.835981265,21387985.835981265,0.0
5446,29230963.581277676,25435343.946373627,17144113.946373627,17144113.946373627,0.0
5447,27286101.81883631,23699240.709199466,15408010.709199466,15408010.709199466,0.0
5448,26732896.695297416,23397120.54928689,15105890.54928689,15105890.54928689,0.0
5449,26313053.52118309,23095903.57377256,14804673.57377256,14804673.57377256,0.0
5450,26330958.597726204,23199810.462566283,14908580.462566283,14908580.462566283,0.0
5451,26481608.207261343,23505931.193829764,15214701.193829764,15214701.193829764,0.0
5452,27017525.670689635,24007771.22403174,15716541.224031739,15716541.224031739,0.0
5453,30218829.8733114,27345493.867762007,19054263.867762007,19054263.867762007,0.0
5454,35921288.04407603,32889029.49566996,24597799.49566996,24597799.49566996,0.0
5455,39993766.83298502,36287543.20483401,27996313.204834007,27996313.204834007,0.0
5456,41684253.02522772,37942248.046327315,29651018.046327315,29651018.046327315,0.0
5457,41612632.71905527,37657530.849101834,29366300.849101834,29366300.849101834,0.0
5458,41350848.15166634,37301013.846986994,29009783.846986994,29009783.846986994,0.0
5459,42232518.81730644,37906977.740187004,29615747.740187004,29615747.740187004,0.0
5460,41867008.28925396,37580696.55203817,29289466.55203817,29289466.55203817,0.0
5461,42049146.13684768,37692941.50811772,29401711.50811772,29401711.50811772,0.0
5462,42021979.813816756,37650395.98570502,29359165.985705018,29359165.985705018,0.0
5463,42926494.88746011,38607601.80735404,30316371.80735404,30316371.80735404,0.0
5464,43735927.83049524,39284410.858050704,30993180.858050704,30993180.858050704,0.0
5465,42978357.86779189,38626327.98160121,30335097.98160121,30335097.98160121,0.0
5466,41425555.54000139,37320629.60038561,29029399.600385606,29029399.600385606,0.0
5467,39738773.84635382,36328818.30445342,28037588.304453418,28037588.304453418,0.0
5468,38459486.99817016,35486959.10396166,27195729.10396166,27195729.10396166,0.0
5469,34566058.97469227,31831409.545631945,23540179.545631945,23540179.545631945,0.0
5470,29884807.5833175,27216038.847385112,18924808.847385112,18924808.847385112,0.0
5471,27400323.8588527,24638935.948147435,16347705.948147435,16347705.948147435,0.0
5472,26900833.96494315,23979815.809401043,15688585.809401043,15688585.809401043,0.0
5473,26524827.357537817,23576335.968379922,15285105.968379922,15285105.968379922,0.0
5474,26290826.529612325,23370145.603079937,15078915.603079937,15078915.603079937,0.0
5475,26376647.41373276,23623935.01615705,15332705.01615705,15332705.01615705,0.0
5476,27282397.32024118,24487166.827295028,16195936.827295028,16195936.827295028,0.0
5477,30011995.36841684,27305252.311716028,19014022.311716028,19014022.311716028,0.0
5478,34958735.825775675,32325930.062305637,24034700.062305637,24034700.062305637,0.0
5479,38177327.688508034,35054272.53207929,26763042.532079287,26763042.532079287,0.0
5480,39263363.19331261,35879386.506308965,27588156.506308965,27588156.506308965,0.0
5481,39980801.08790209,36544987.3953616,28253757.395361602,28253757.395361602,0.0
5482,40348781.281684645,36655743.23468586,28364513.23468586,28364513.23468586,0.0
5483,40927300.478956886,36793600.195365794,28502370.195365794,28502370.195365794,0.0
5484,39900536.95167434,35582323.26221564,27291093.262215637,27291093.262215637,0.0
5485,39184951.30638243,34986158.093816444,26694928.093816444,26694928.093816444,0.0
5486,38827467.19195272,34697063.42701709,26405833.427017093,26405833.427017093,0.0
5487,38679904.66458019,34411765.953718245,26120535.953718245,26120535.953718245,0.0
5488,39230022.70595646,34760644.557274275,26469414.557274275,26469414.557274275,0.0
5489,38453312.83384495,34076623.5909239,25785393.590923898,25785393.590923898,0.0
5490,37064125.86067255,32921457.21968591,24630227.21968591,24630227.21968591,0.0
5491,36240492.33968943,33485621.483133968,25194391.483133968,25194391.483133968,0.0
5492,34959970.65864072,31421676.322035864,23130446.322035864,23130446.322035864,0.0
5493,31835843.510084085,28377282.6247687,20086052.6247687,20086052.6247687,0.0
5494,28302986.68319851,24745464.482919563,16454234.482919563,16454234.482919563,0.0
5495,25748117.485426314,22170167.180173684,13878937.180173684,13878937.180173684,0.0
5496,24328677.107060358,20855676.963555094,12564446.963555094,12564446.963555094,0.0
5497,23585925.13873751,20165645.57071646,11874415.57071646,11874415.57071646,0.0
5498,23978601.989820912,20599356.05578731,12308126.05578731,12308126.05578731,0.0
5499,23530975.07624314,20149751.362869456,11858521.362869456,11858521.362869456,0.0
5500,23539618.90629843,20250415.296764825,11959185.296764825,11959185.296764825,0.0
5501,24879412.56486916,21516122.407601956,13224892.407601956,13224892.407601956,0.0
5502,27594810.035096843,24040233.332769312,15749003.332769312,15749003.332769312,0.0
5503,31353641.276285127,27594308.213925205,19303078.213925205,19303078.213925205,0.0
5504,33969634.700876914,29750464.444793515,21459234.444793515,21459234.444793515,0.0
5505,35146430.421262085,30724133.404086377,22432903.404086377,22432903.404086377,0.0
5506,35690991.71474566,30949134.611992627,22657904.611992627,22657904.611992627,0.0
5507,35790395.760381564,30946683.247631364,22655453.247631364,22655453.247631364,0.0
5508,35100124.188823,30461631.73998049,22170401.73998049,22170401.73998049,0.0
5509,34349345.806877375,29758390.38410207,21467160.38410207,21467160.38410207,0.0
5510,34516048.243658066,29916550.350133367,21625320.350133367,21625320.350133367,0.0
5511,36026866.25403714,31459304.981801108,23168074.981801108,23168074.981801108,0.0
5512,37866767.22294993,33597762.80404345,25306532.80404345,25306532.80404345,0.0
5513,37942092.0277175,33989909.25676163,25698679.256761633,25698679.256761633,0.0
5514,36943729.65633093,33349033.71963376,25057803.71963376,25057803.71963376,0.0
5515,36043536.4977152,32785242.66141034,24494012.66141034,24494012.66141034,0.0
5516,34940830.74923257,32202090.100607466,23910860.100607466,23910860.100607466,0.0
5517,32420536.871681545,30128209.81245523,21836979.81245523,21836979.81245523,0.0
5518,29379760.94151525,27043479.107494198,18752249.107494198,18752249.107494198,0.0
5519,26770559.09768121,24459930.634797,16168700.634797,16168700.634797,0.0
5520,25879627.185553297,24253905.22605856,15962675.226058561,15962675.226058561,0.0
5521,25866044.02403783,23443077.838900987,15151847.838900987,15151847.838900987,0.0
5522,25315308.566229045,22681103.300181676,14389873.300181676,14389873.300181676,0.0
5523,24976346.944774963,23115012.749153912,14823782.749153912,14823782.749153912,0.0
5524,24657760.065594092,21978283.74338154,13687053.743381541,13687053.743381541,0.0
5525,24957207.035366822,22163649.73944901,13872419.73944901,13872419.73944901,0.0
5526,26338367.59491645,23745233.57232819,15454003.572328191,15454003.572328191,0.0
5527,28065281.35667789,25300957.50529125,17009727.50529125,17009727.50529125,0.0
5528,31349936.777690012,28255228.74422726,19963998.74422726,19963998.74422726,0.0
5529,33728842.2921937,30211651.983969815,21920421.983969815,21920421.983969815,0.0
5530,34956266.160045594,31549646.179039117,23258416.179039117,23258416.179039117,0.0
5531,36307790.73083422,32864330.995495357,24573100.995495357,24573100.995495357,0.0
5532,36026248.83760462,32754041.160406645,24462811.160406645,24462811.160406645,0.0
5533,35883008.22525972,32672077.52726215,24380847.52726215,24380847.52726215,0.0
5534,36509068.48783609,33335125.36505431,25043895.36505431,25043895.36505431,0.0
5535,37797616.582507566,34805140.506840765,26513910.506840765,26513910.506840765,0.0
5536,39056528.688418046,36248373.466360554,27957143.466360554,27957143.466360554,0.0
5537,38881799.83801457,36338361.22664777,28047131.226647772,28047131.226647772,0.0
5538,37554354.508094266,35097748.5838635,26806518.583863497,26806518.583863497,0.0
5539,36695528.25045745,34548023.26582344,26256793.26582344,26256793.26582344,0.0
5540,35788543.51108399,33986214.35971962,25694984.35971962,25694984.35971962,0.0
5541,33492989.214970652,32048506.314497374,23757276.314497374,23757276.314497374,0.0
5542,29990385.7932786,28959560.975544997,20668330.975544997,20668330.975544997,0.0
5543,28291873.187413126,27581196.099328917,19289966.099328917,19289966.099328917,0.0
5544,27740520.31317181,27159686.24971918,18868456.24971918,18868456.24971918,0.0
5545,27160148.866602004,26606688.846902005,18315458.846902005,18315458.846902005,0.0
5546,26828596.242338195,26358285.716127668,18067055.716127668,18067055.716127668,0.0
5547,27322529.388355054,26911604.097723477,18620374.097723477,18620374.097723477,0.0
5548,28201730.38826505,27708214.496991366,19416984.496991366,19416984.496991366,0.0
5549,31737056.880880725,31289833.656596515,22998603.656596515,22998603.656596515,0.0
5550,37046220.784129426,36479845.64804764,28188615.64804764,28188615.64804764,0.0
5551,40440776.33013029,39605887.97899547,31314657.978995472,31314657.978995472,0.0
5552,42462815.146636784,41250981.909842454,32959751.909842454,32959751.909842454,0.0
5553,43808165.55310023,42311658.11630468,34020428.11630468,34020428.11630468,0.0
5554,44853451.57335839,43369069.91388997,35077839.91388997,35077839.91388997,0.0
5555,46015429.29936306,44268659.572420955,35977429.572420955,35977429.572420955,0.0
5556,45757349.230569236,44108432.23563118,35817202.23563118,35817202.23563118,0.0
5557,45289964.9911508,43641152.69125606,35349922.69125606,35349922.69125606,0.0
5558,44226773.8943495,42690448.78910436,34399218.78910436,34399218.78910436,0.0
5559,45991350.05849473,44435450.04203117,36144220.04203117,36144220.04203117,0.0
5560,46663099.13707765,45188558.576671176,36897328.576671176,36897328.576671176,0.0
5561,45644979.43985043,44268446.092555285,35977216.092555285,35977216.092555285,0.0
5562,43484639.34245918,42253202.54756687,33961972.54756687,33961972.54756687,0.0
5563,42599264.178223945,41562659.0047114,33271429.004711397,33271429.004711397,0.0
5564,41315037.99858013,40537730.85961778,32246500.859617777,32246500.859617777,0.0
5565,37178965.317121446,36459310.39329756,28168080.39329756,28168080.39329756,0.0
5566,32798395.728384435,32078219.67329294,23786989.67329294,23786989.67329294,0.0
5567,31075186.46521813,30508254.903276026,22217024.903276026,22217024.903276026,0.0
5568,30133626.405623484,29653731.042460326,21362501.042460326,21362501.042460326,0.0
5569,29540906.63040326,29075059.58221905,20783829.58221905,20783829.58221905,0.0
5570,29389639.604435597,28919295.712567177,20628065.712567177,20628065.712567177,0.0
5571,29471138.573528387,28985766.902400047,20694536.902400047,20694536.902400047,0.0
5572,29723044.47799698,29249985.795291714,20958755.795291714,20958755.795291714,0.0
5573,33678831.5611595,33163735.27586274,24872505.27586274,24872505.27586274,0.0
5574,37835896.40132388,37045687.630264364,28754457.630264364,28754457.630264364,0.0
5575,41330473.409393154,40085135.42703202,31793905.427032024,31793905.427032024,0.0
5576,42895624.06583407,41504750.85932881,33213520.859328806,33213520.859328806,0.0
5577,43869289.779919796,42371727.882030725,34080497.882030725,34080497.882030725,0.0
5578,44574996.76229138,42937561.31524927,34646331.31524927,34646331.31524927,0.0
5579,45246128.42444179,43551201.642050296,35259971.642050296,35259971.642050296,0.0
5580,45138080.5487506,43178303.60644129,34887073.60644129,34887073.60644129,0.0
5581,43842740.87332141,41626181.738094285,33334951.738094285,33334951.738094285,0.0
5582,43442037.60861523,40799633.15127434,32508403.15127434,32508403.15127434,0.0
5583,44953473.03542682,41911471.52189281,33620241.52189281,33620241.52189281,0.0
5584,45472102.838744506,42181340.74981455,33890110.74981455,33890110.74981455,0.0
5585,44740464.36620703,41502572.86910744,33211342.86910744,33211342.86910744,0.0
5586,42540609.617134444,39588138.87659112,31296908.876591124,31296908.876591124,0.0
5587,40458681.40667339,37939198.12397703,29647968.123977028,29647968.123977028,0.0
5588,38733619.89420953,36313177.14900224,28021947.14900224,28021947.14900224,0.0
5589,34642001.195892364,31888398.07891058,23597168.07891058,23597168.07891058,0.0
5590,30647934.293913536,27875703.43825888,19584473.43825888,19584473.43825888,0.0
5591,29089575.218230348,26449434.437225085,18158204.437225085,18158204.437225085,0.0
5592,28533283.012528867,26211820.180013075,17920590.180013075,17920590.180013075,0.0
5593,27807201.287884083,25200636.831884082,16909406.831884082,16909406.831884082,0.0
5594,27505902.068813805,24736142.16861502,16444912.16861502,16444912.16861502,0.0
5595,27625680.856722895,24822859.269701842,16531629.269701842,16531629.269701842,0.0
5596,27780652.38128568,24810947.80688163,16519717.806881629,16519717.806881629,0.0
5597,31133223.60987511,28158918.79916256,19867688.79916256,19867688.79916256,0.0
5598,36922737.49762522,34053938.33000862,25762708.33000862,25762708.33000862,0.0
5599,39510947.18275355,36456670.33642278,28165440.33642278,28165440.33642278,0.0
5600,41747229.50134486,38707793.055391826,30416563.055391826,30416563.055391826,0.0
5601,42388107.75830174,39184089.12881875,30892859.12881875,30892859.12881875,0.0
5602,43552555.15003649,40482431.17076483,32191201.170764834,32191201.170764834,0.0
5603,41884913.36579707,38673248.338869944,30382018.338869944,30382018.338869944,0.0
5604,43164817.630413264,39920686.29513837,31629456.295138367,31629456.295138367,0.0
5605,42685085.062344395,39532217.08623711,31240987.08623711,31240987.08623711,0.0
5606,43851384.703376696,40631185.09384471,32339955.09384471,32339955.09384471,0.0
5607,44100820.94211519,40886055.50975608,32594825.50975608,32594825.50975608,0.0
5608,44818876.25313722,41437751.35561698,33146521.35561698,33146521.35561698,0.0
5609,43914978.59592636,40667274.160020284,32376044.160020284,32376044.160020284,0.0
5610,42664710.3200712,39748858.65275784,31457628.65275784,31457628.65275784,0.0
5611,42006544.40300373,39491372.56656405,31200142.566564053,31200142.566564053,0.0
5612,39878309.96010358,37889157.91704609,29597927.917046092,29597927.917046092,0.0
5613,35826823.32990031,34150172.52816063,25858942.52816063,25858942.52816063,0.0
5614,31482681.310682032,30076779.537127376,21785549.537127376,21785549.537127376,0.0
5615,29797751.866332028,28391587.560695186,20100357.560695186,20100357.560695186,0.0
5616,28932751.444369994,27660076.15901736,19368846.15901736,19368846.15901736,0.0
5617,28354232.247097757,27077041.55328723,18785811.55328723,18785811.55328723,0.0
5618,28172094.399504043,26790710.815482993,18499480.815482993,18499480.815482993,0.0
5619,28183825.311721943,26888645.505442996,18597415.505442996,18597415.505442996,0.0
5620,28588850.491455764,27252302.46286629,18961072.46286629,18961072.46286629,0.0
5621,31678402.319791213,30169190.706928056,21877960.706928056,21877960.706928056,0.0
5622,37025228.6254237,35259857.64957997,26968627.649579972,26968627.649579972,0.0
5623,39922763.94324511,37407294.2879435,29116064.287943497,29116064.287943497,0.0
5624,41278610.42906137,38542238.90104356,30251008.901043557,30251008.901043557,0.0
5625,40418549.33855952,37282646.07982551,28991416.079825513,28991416.079825513,0.0
5626,41135369.81671649,37854984.467339166,29563754.467339166,29563754.467339166,0.0
5627,42110887.78009978,38744053.818387635,30452823.818387635,30452823.818387635,0.0
5628,43400053.29120378,39427746.27994346,31136516.27994346,31136516.27994346,0.0
5629,43266691.34177924,39628113.25114078,31336883.25114078,31336883.25114078,0.0
5630,42627047.9176874,38887300.57724125,30596070.57724125,30596070.57724125,0.0
5631,42651744.574988246,38754611.00464371,30463381.00464371,30463381.00464371,0.0
5632,42981444.949954495,38817611.81252696,30526381.812526964,30526381.812526964,0.0
5633,41959003.3376996,37724428.14256397,29433198.14256397,29433198.14256397,0.0
5634,40669220.410163075,36364044.49947441,28072814.499474414,28072814.499474414,0.0
5635,39993149.416552514,35996873.47757518,27705643.477575183,27705643.477575183,0.0
5636,37717352.44627983,34154328.99188428,25863098.991884284,25863098.991884284,0.0
5637,34520987.575118236,30666405.56243038,22375175.56243038,22375175.56243038,0.0
5638,29739714.721675046,25626391.027773023,17335161.027773023,17335161.027773023,0.0
5639,27486762.15940565,23296260.22100565,15005030.221005648,15005030.221005648,0.0
5640,26308731.606155436,22446110.22722386,14154880.227223858,14154880.227223858,0.0
5641,26132150.50645442,22269716.97035442,13978486.97035442,13978486.97035442,0.0
5642,25937046.913777757,21745917.593784235,13454687.593784235,13454687.593784235,0.0
5643,26071643.696067348,21718124.85992524,13426894.85992524,13426894.85992524,0.0
5644,26373560.331570152,22069588.715024,13778358.715023998,13778358.715023998,0.0
5645,29359386.19924207,25082439.735376887,16791209.735376887,16791209.735376887,0.0
5646,33736251.289383955,29415676.293753184,21124446.293753184,21124446.293753184,0.0
5647,36908536.91967722,32206210.124841187,23914980.124841187,23914980.124841187,0.0
5648,36773322.72095511,32039400.978351872,23748170.978351872,23748170.978351872,0.0
5649,39055911.27198552,34189046.36476285,25897816.36476285,25897816.36476285,0.0
5650,39368941.4032737,35884220.76551257,27592990.76551257,27592990.76551257,0.0
5651,40798260.44455998,35916909.05850451,27625679.058504507,27625679.058504507,0.0
5652,40301240.21638052,35484564.046608865,27193334.046608865,27193334.046608865,0.0
5653,39882631.87513124,35001311.6107114,26710081.610711403,26710081.610711403,0.0
5654,39350418.91029807,34583001.499442205,26291771.499442205,26291771.499442205,0.0
5655,40105519.207271345,35069210.380050294,26777980.380050294,26777980.380050294,0.0
5656,40524744.964953154,35487581.303489186,27196351.303489186,27196351.303489186,0.0
5657,40653167.58291753,35509911.58496125,27218681.58496125,27218681.58496125,0.0
5658,39339922.83094521,34373897.864154115,26082667.864154115,26082667.864154115,0.0
5659,38350204.289613925,33927701.897947125,25636471.897947125,25636471.897947125,0.0
5660,36756652.47727704,32973161.230313882,24681931.230313882,24681931.230313882,0.0
5661,33413959.911607955,29736671.750237912,21445441.750237912,21445441.750237912,0.0
5662,29397048.60162585,25838906.39743354,17547676.39743354,17547676.39743354,0.0
5663,26768706.848383646,23206466.124941543,14915236.124941543,14915236.124941543,0.0
5664,26024720.04719575,22373844.483469434,14082614.483469434,14082614.483469434,0.0
5665,25404216.532512065,21631289.383854173,13340059.383854173,13340059.383854173,0.0
5666,25230722.514973648,21496270.856768385,13205040.856768385,13205040.856768385,0.0
5667,25115883.05852473,21485324.690803677,13194094.690803677,13194094.690803677,0.0
5668,24308919.781219684,20749679.36878284,12458449.36878284,12458449.36878284,0.0
5669,25640687.026167642,22210275.52327817,13919045.52327817,13919045.52327817,0.0
5670,28634539.307462323,25248945.403110098,16957715.403110098,16957715.403110098,0.0
5671,31908698.649121568,28412542.92588756,20121312.92588756,20121312.92588756,0.0
5672,34404913.28580429,30755827.382029388,22464597.382029388,22464597.382029388,0.0
5673,35755820.44016038,32279057.108710986,23987827.108710986,23987827.108710986,0.0
5674,36064528.65642091,32960409.689998236,24669179.689998236,24669179.689998236,0.0
5675,37326527.844493985,34255270.49801828,25964040.49801828,25964040.49801828,0.0
5676,36767148.5566299,33769025.55109994,25477795.55109994,25477795.55109994,0.0
5677,36098486.56020957,33169797.956777185,24878567.956777185,24878567.956777185,0.0
5678,35673704.05463507,32926067.948554505,24634837.948554505,24634837.948554505,0.0
5679,36944964.48919597,34268023.01174942,25976793.011749417,25976793.011749417,0.0
5680,38839198.104170635,36265463.72137266,27974233.721372657,27974233.721372657,0.0
5681,38865129.5943365,36522800.09153407,28231570.09153407,28231570.09153407,0.0
5682,37695742.8711416,35827697.7065501,27536467.7065501,27536467.7065501,0.0
5683,36798636.79468847,35251014.02554718,26959784.025547177,26959784.025547177,0.0
5684,35367465.50410462,34274029.41940543,25982799.41940543,25982799.41940543,0.0
5685,32920644.182023615,32158196.182141427,23866966.182141427,23866966.182141427,0.0
5686,29525471.21959023,28791002.09748942,20499772.09748942,20499772.09748942,0.0
5687,26875519.89120979,26122147.907941367,17830917.907941367,17830917.907941367,0.0
5688,25493124.498795103,24763327.617316157,16472097.617316157,16472097.617316157,0.0
5689,24572556.597906183,23760553.334295657,15469323.334295657,15469323.334295657,0.0
5690,24812114.173724357,23843037.810780227,15551807.810780227,15551807.810780227,0.0
5691,24786182.68355847,23931757.096024867,15640527.096024867,15640527.096024867,0.0
5692,24909665.9700627,23485350.321237598,15194120.321237598,15194120.321237598,0.0
5693,25448053.099221062,23744025.540964384,15452795.540964384,15452795.540964384,0.0
5694,26685355.629993293,24536792.41857467,16245562.418574668,16245562.418574668,0.0
5695,28930281.77863992,26043749.646193363,17752519.646193363,17752519.646193363,0.0
5696,32287792.338689525,28833489.8096875,20542259.8096875,20542259.8096875,0.0
5697,34385773.37639612,30293625.99068114,22002395.99068114,22002395.99068114,0.0
5698,35599614.08273255,30850323.043809876,22559093.043809876,22559093.043809876,0.0
5699,36712198.49413553,31505668.554160632,23214438.554160632,23214438.554160632,0.0
5700,36065763.48928595,30409327.874542635,22118097.874542635,22118097.874542635,0.0
5701,34951326.82858542,29354697.273133196,21063467.273133196,21063467.273133196,0.0
5702,35148900.08699216,29659681.62040228,21368451.62040228,21368451.62040228,0.0
5703,35991056.10095091,30610616.578993015,22319386.578993015,22319386.578993015,0.0
5704,36765913.72376485,31768604.440997645,23477374.440997645,23477374.440997645,0.0
5705,36694602.12580868,31887835.006888032,23596605.006888032,23596605.006888032,0.0
5706,35907087.466128044,31476462.738885533,23185232.738885533,23185232.738885533,0.0
5707,35819414.33271005,31594223.130453773,23302993.130453773,23302993.130453773,0.0
5708,33628820.83012529,29640922.785506666,21349692.785506666,21349692.785506666,0.0
5709,30782531.076203134,26959666.224610016,18668436.224610016,18668436.224610016,0.0
5710,27649142.681158695,23644098.903627116,15352868.903627116,15352868.903627116,0.0
5711,26368003.58367747,22150734.903619576,13859504.903619576,13859504.903619576,0.0
5712,25834555.785979263,21942082.421337157,13650852.421337157,13650852.421337157,0.0
5713,25615990.368866798,21516668.455451008,13225438.455451008,13225438.455451008,0.0
5714,25548074.561289478,21491793.834447373,13200563.834447373,13200563.834447373,0.0
5715,24719501.7088462,20657584.642783042,12366354.642783042,12366354.642783042,0.0
5716,25086864.486196242,21183658.315990977,12892428.315990977,12892428.315990977,0.0
5717,26924913.20581148,23242310.14155156,14951080.141551562,14951080.141551562,0.0
5718,29461259.910608042,25274869.745479297,16983639.745479297,16983639.745479297,0.0
5719,31833991.260786526,27331506.88532175,19040276.88532175,19040276.88532175,0.0
5720,33852942.995130435,29175980.148540556,20884750.148540556,20884750.148540556,0.0
5721,35102593.854553096,30319465.498027995,22028235.498027995,22028235.498027995,0.0
5722,35607023.07992281,30845934.360034958,22554704.360034958,22554704.360034958,0.0
5723,36054649.99350057,31303106.29419571,23011876.29419571,23011876.29419571,0.0
5724,36518329.734323904,31702885.232732408,23411655.232732408,23411655.232732408,0.0
5725,36497337.575618185,31822879.503139235,23531649.503139235,23531649.503139235,0.0
5726,36986331.39017487,32524524.211949367,24233294.211949367,24233294.211949367,0.0
5727,38348352.040316366,34053517.24086778,25762287.24086778,25762287.24086778,0.0
5728,39861639.71642551,35368288.30538421,27077058.30538421,27077058.30538421,0.0
5729,40136390.02889739,36330387.80919213,28039157.80919213,28039157.80919213,0.0
5730,39685676.03315702,36391395.82698536,28100165.82698536,28100165.82698536,0.0
5731,39352888.57602815,36245720.86260872,27954490.862608723,27954490.862608723,0.0
5732,37457420.12818845,34988471.13394473,26697241.133944727,26697241.133944727,0.0
5733,33786262.02041815,31891540.396018963,23600310.396018963,23600310.396018963,0.0
5734,29614996.602305792,28001876.285538588,19710646.285538588,19710646.285538588,0.0
5735,27003325.09274165,25505480.56577323,17214250.56577323,17214250.56577323,0.0
5736,26547671.765541095,25100699.02767794,16809469.02767794,16809469.02767794,0.0
5737,26521122.858942684,25159057.57049005,16867827.57049005,16867827.57049005,0.0
5738,26477903.70866622,25211037.009658933,16919807.009658933,16919807.009658933,0.0
5739,25626486.448219657,24470697.72539334,16179467.72539334,16179467.72539334,0.0
5740,26947140.19738223,25629879.771445386,17338649.771445386,17338649.771445386,0.0
5741,31450575.65619094,30161323.299209967,21870093.299209967,21870093.299209967,0.0
5742,36673301.258886695,35145172.60775795,26853942.60775795,26853942.60775795,0.0
5743,39928320.6911378,37982358.88317019,29691128.883170187,29691128.883170187,0.0
5744,41684870.441660255,39374289.439018555,31083059.439018555,31083059.439018555,0.0
5745,42269563.80325772,39605620.63376946,31314390.63376946,31314390.63376946,0.0
5746,42539992.20070193,39768223.85238978,31476993.852389783,31476993.852389783,0.0
5747,42602351.260386564,39745549.26184041,31454319.26184041,31454319.26184041,0.0
5748,41691044.60598546,38710542.88306724,30419312.883067243,30419312.883067243,0.0
5749,41884913.36579707,38717233.511558615,30426003.511558615,30426003.511558615,0.0
5750,43598243.96604305,40268045.136201344,31976815.136201344,31976815.136201344,0.0
5751,44384832.50107489,40866088.59628622,32574858.596286222,32574858.596286222,0.0
5752,45794394.2165205,42328839.870598644,34037609.870598644,34037609.870598644,0.0
5753,45100418.14636683,41885049.43864901,33593819.43864901,33593819.43864901,0.0
5754,43929179.17387433,41259800.55226867,32968570.55226867,32968570.55226867,0.0
5755,43334607.14935657,41064553.919194624,32773323.919194624,32773323.919194624,0.0
5756,40704413.146816775,38708808.58263216,30417578.58263216,30417578.58263216,0.0
5757,36016370.17468428,33999912.91716808,25708682.91716808,25708682.91716808,0.0
5758,31489472.891439766,29553588.742243003,21262358.742243003,21262358.742243003,0.0
5759,29871224.421802036,27968895.46721256,19677665.46721256,19677665.46721256,0.0
5760,29313079.966802992,27517718.87949773,19226488.87949773,19226488.87949773,0.0
5761,28532048.179663826,26805692.700948037,18514462.700948037,18514462.700948037,0.0
5762,28138753.912147902,26643928.51229527,18352698.51229527,18352698.51229527,0.0
5763,28425852.55327021,27063823.860828105,18772593.860828105,18772593.860828105,0.0
5764,28280759.691627756,26811331.790443547,18520101.790443547,18520101.790443547,0.0
5765,32238399.024087828,30539052.995314144,22247822.995314144,22247822.995314144,0.0
5766,37303683.436490715,35413067.44556035,27121837.44556035,27121837.44556035,0.0
5767,40869880.75073243,38601799.98257454,30310569.982574537,30310569.982574537,0.0
5768,42145463.100320965,39778715.04173473,31487485.041734733,31487485.041734733,0.0
5769,42820299.261066504,40444108.60823776,32152878.60823776,32152878.60823776,0.0
5770,43228411.52296292,41820097.77262689,33528867.77262689,33528867.77262689,0.0
