,Wind Onshore,Wind Offshore,Solar,Hydro
0,3426930.227031579,13363917.606703123,0.0,62481.0
1,3390177.3452368425,13435437.176493753,0.0,61596.0
2,3257073.7559894742,13362186.004406251,0.0,58675.5
3,3242159.238752632,13267088.515828125,0.0,49560.0
4,3159901.6743157892,13123421.7802875,0.0,48144.0
5,3052571.885542105,12921886.126565624,0.0,46728.0
6,2766022.441552633,12743691.065428127,34.15384615384615,48763.5
7,2537891.431736843,12761044.005806249,0.0,76995.0
8,2274043.380457894,12006140.997159377,46.96153846153846,66729.0
9,2198273.846173685,10856750.857734375,2787.8076923076924,90004.5
10,2159191.098189474,10603755.8512875,6630.115384615385,110271.0
11,2148703.2578631574,10254698.229703126,10971.923076923076,108589.5
12,2148193.771757895,9554040.959203124,15838.846153846152,95668.5
13,2010627.0153789478,7279198.983375002,12829.038461538461,96376.5
14,2185572.4952684203,7082321.955121875,8973.923076923076,84871.5
15,2412835.65746842,6843802.089093749,2155.9615384615386,89562.0
16,2749034.1781684193,8060805.584803125,8.538461538461538,128944.5
17,2883258.6368473694,10749674.548799999,4.269230769230769,125670.0
18,3068509.161710526,10107014.528428124,0.0,125935.5
19,3123912.677431578,11181254.886140626,0.0,106996.5
20,3321231.1380421044,12187764.103453126,0.0,87792.0
21,3216733.816615789,11993879.14333125,0.0,71065.5
22,3027263.507510525,12258177.908934373,0.0,55401.0
23,2900539.166247369,12442459.068703124,0.0,55755.0
24,2755166.6007894753,11704295.468249999,0.0,55312.5
25,2336146.982710526,11689338.643537499,0.0,55135.5
26,1942599.9486578947,11246997.76035,0.0,49383.0
27,1566700.7559473687,10095865.470796876,0.0,45400.5
28,1380437.1110789478,9543443.904740626,0.0,44250.0
29,1406280.449521053,8750651.328271875,0.0,43542.0
30,1474559.1610684213,9030756.019003125,0.0,43365.0
31,1805234.9212368429,8168676.497025,0.0,45312.0
32,2157219.9377578944,8442967.574765624,38.42307692307692,67702.5
33,2538206.7623263155,9153956.445975002,392.7692307692308,97173.0
34,2986397.2139105266,8060584.080346876,1502.7692307692307,90801.0
35,3169011.4924263167,8564397.724059375,2877.4615384615386,84960.0
36,3591563.0885052625,10405432.01218125,4089.9230769230767,82924.5
37,3515494.059010526,11602510.654659376,4358.884615384615,77703.0
38,3549170.402073685,12393425.717165623,1951.0384615384614,77791.5
39,3461992.51,12593354.58459375,234.8076923076923,84429.0
40,2820479.9655052633,10724500.39155,89.65384615384615,126466.5
41,2651796.001,11452084.517259376,29.884615384615383,128944.5
42,2466361.648042106,11345516.262196876,0.0,124696.5
43,2665469.506473685,11745755.476950001,0.0,116997.0
44,2895404.0282526324,12298957.582518749,0.0,91332.0
45,3197353.3782684216,12426443.944921875,0.0,81951.0
46,3330138.5387000004,11392106.032828126,0.0,77703.0
47,3345647.5711421045,11076827.840821875,0.0,80623.5
48,3393205.345089473,11047789.661390625,0.0,78145.5
49,3622768.0797105283,10882686.21680625,0.0,71685.0
50,3740667.9839315806,11110313.689096875,0.0,60003.0
51,3695912.3835631562,10991195.272818748,0.0,58587.0
52,3629206.8824894745,11672384.762775,0.0,55932.0
53,3489422.14031579,12343392.07963125,0.0,56994.0
54,3435873.4294157885,11929278.950840624,0.0,60091.5
55,3368905.267600001,11932348.369734375,0.0,56197.5
56,3419860.4188263156,12746967.925003124,140.8846153846154,71242.5
57,3556314.911957895,12940321.97761875,5157.2307692307695,99474.0
58,3601046.7592578945,12876115.570828127,12081.923076923076,102660.0
59,3753448.511731579,13045272.898556251,15241.153846153846,80269.5
60,3620811.7219157894,13156832.035771877,17162.30769230769,80004.0
61,3685270.664663158,13329343.5738375,13072.384615384615,75667.5
62,3688626.043763158,13405553.412590625,6587.423076923077,76287.0
63,3417907.503505264,13387033.1788875,870.9230769230769,77791.5
64,3388447.1579631576,13305371.86935,59.76923076923077,124785.0
