,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
78,7211967.999011006,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
79,13653886.788448818,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
80,16894621.295228317,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
81,18490152.071638264,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
82,17303408.90784481,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
83,16262419.032995015,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
84,14899198.828830712,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
85,14085658.43255058,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
86,13490404.169081055,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
87,13933956.301092073,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
88,16660376.316068366,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
89,18754717.83593429,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
90,18173039.694688246,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
91,16489583.634787194,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
92,13690286.888118401,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
93,10122421.349782452,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
94,7305848.169392176,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
95,4697225.518996462,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
96,5582939.319205362,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
97,5550710.546079673,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
98,5132192.349952139,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
99,4384956.4353073165,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
100,4012138.60341293,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
101,5234862.476198655,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
102,9490736.020955406,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
103,16078922.52974964,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
104,20272478.660388336,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
105,22350075.89412503,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
106,22971518.00435315,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
107,23633257.68269889,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
108,23545818.810849175,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
109,22403228.13948018,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
110,21551824.54033655,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
111,21017874.27331014,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
112,23212567.001734987,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
113,24859679.92642186,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
114,22937580.445862666,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
115,19490674.07157071,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
116,15399822.714893222,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
117,10304248.957594186,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
118,4386715.501308903,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
119,0.0,0.0,0,11933730.0,1441440.0,5280000.0,7510853.750038028
120,0.0,0.0,0,11933730.0,1441440.0,5280000.0,5573316.154448852
121,0.0,0.0,0,11933730.0,1441440.0,5280000.0,4451863.54058262
122,0.0,0.0,0,11933730.0,1441440.0,5280000.0,3145784.386769958
123,0.0,0.0,0,11933730.0,1441440.0,5280000.0,839402.4961631745
124,0.0,0.0,0,11933730.0,1441440.0,3796477.3951447643,0.0
125,0.0,0.0,0,11933730.0,1441440.0,3037271.296535913,0.0
126,0.0,0.0,0,11933730.0,1441440.0,5019944.831881862,0.0
127,0.0,0.0,0,11933730.0,1441440.0,5280000.0,1350556.7939477488
128,0.0,0.0,0,11933730.0,1441440.0,5280000.0,5208000.5877641365
129,961003.5587738864,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
130,3597298.661214914,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
131,5398106.830261521,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
132,6026241.319528051,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
133,5504036.817860983,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
134,5440144.723697662,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
135,6092642.617813431,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
136,10858096.65318527,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
137,14820521.509619929,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
138,13785009.188913926,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
139,12049615.16153413,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
140,9725469.520316996,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
141,7454963.080307171,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
142,4822757.3378262855,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
143,1966045.5141814053,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
144,1271337.900102552,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
145,1798645.919548232,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
146,1392437.1755186021,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
147,3118707.3008179367,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
148,0.0,0.0,0,11933730.0,1441440.0,5280000.0,7622028.71295245
149,0.0,0.0,0,11933730.0,1441440.0,5280000.0,7363584.3969885
150,631093.7720072493,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
151,2070920.208898399,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
152,3973928.9711447656,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
153,8576226.152525939,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
154,11618210.776061848,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
155,13403885.309787646,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
156,13987969.600813285,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
157,13220166.893823072,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
158,13658355.149818122,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
159,14602495.371427082,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
160,18950140.01561156,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
161,21934983.498389825,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
162,20001340.413207814,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
163,17120837.659952164,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
164,13011379.47261767,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
165,7883768.332183123,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
166,2555759.4238217436,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
167,0.0,0.0,0,11933730.0,1441440.0,5280000.0,5969997.88466011
168,0.0,0.0,0,11933730.0,1441440.0,5280000.0,6666912.326210126
169,0.0,0.0,0,11933730.0,1441440.0,5280000.0,6004607.333075792
170,0.0,0.0,0,11933730.0,1441440.0,5280000.0,4100030.3390780464
171,0.0,0.0,0,11933730.0,1441440.0,5280000.0,3554721.2033344805
172,0.0,0.0,0,11933730.0,1441440.0,5280000.0,2775597.5928188376
173,0.0,0.0,0,11933730.0,1441440.0,5280000.0,3954259.1089663766
174,2561380.8943825327,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
175,9913042.662256867,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
176,12788972.445625491,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
177,14085670.005558781,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
178,15771751.87814039,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
179,16805519.478916794,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
180,17372138.109259687,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
181,17295396.714966312,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
182,16117321.021443993,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
183,21075837.411565386,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
184,16401426.660578743,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
185,16915218.42392215,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
186,15447230.745867215,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
187,13770934.820258483,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
188,10036266.589764282,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
189,4530158.736937914,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
190,0.0,0.0,0,11933730.0,1441440.0,5280000.0,7191228.233504105
191,0.0,0.0,0,11933730.0,1441440.0,5280000.0,4156308.2390236817
192,0.0,0.0,0,11933730.0,1441440.0,5280000.0,4296888.3327060975
193,0.0,0.0,0,11933730.0,1441440.0,5280000.0,4297729.8307135105
194,0.0,0.0,0,11933730.0,1441440.0,5280000.0,3960265.806419745
195,0.0,0.0,0,11933730.0,1441440.0,5280000.0,4532321.219944298
196,0.0,0.0,0,11933730.0,1441440.0,5280000.0,5291549.372438364
197,0.0,0.0,0,11933730.0,1441440.0,5280000.0,6639271.084901664
198,4356577.404470511,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
199,11980690.825309321,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
200,14936786.855288401,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
201,20652930.40556757,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
202,16098616.681877144,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
203,16764849.095234126,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
204,16722535.854696564,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
205,16349399.835197285,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
206,15536191.303663343,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
207,16067289.842165254,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
208,17195093.914499074,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
209,18075634.878916934,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
210,18450766.269799292,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
211,17581502.99832093,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
212,14564797.647322558,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
213,9327709.516482614,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
214,4230309.151417278,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
215,1376318.8126295097,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
216,1517568.8607389107,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
217,1953546.0158938542,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
218,2734284.8120098077,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
219,2811265.5942465514,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
220,3907859.8393730037,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
221,6252830.388059832,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
222,12232970.64491836,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
223,21476717.081867643,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
224,24513688.18135056,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
225,26278350.318912648,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
226,26906750.0,484613.1686356589,0,11933730.0,1441440.0,5280000.0,7650000.0
227,26906750.0,1021117.9854764491,0,11933730.0,1441440.0,5280000.0,7650000.0
228,26906750.0,1298161.4765904695,0,11933730.0,1441440.0,5280000.0,7650000.0
229,26906750.0,348921.3836294338,0,11933730.0,1441440.0,5280000.0,7650000.0
230,26906750.0,72123.68876442313,0,11933730.0,1441440.0,5280000.0,7650000.0
231,26906750.0,708770.5143393427,0,11933730.0,1441440.0,5280000.0,7650000.0
232,26906750.0,2900662.399377972,0,11933730.0,1441440.0,5280000.0,7650000.0
233,26906750.0,4523670.037308231,0,11933730.0,1441440.0,5280000.0,7650000.0
234,26906750.0,4281751.769101784,0,11933730.0,1441440.0,5280000.0,7650000.0
235,26906750.0,3330465.746938616,0,11933730.0,1441440.0,5280000.0,7650000.0
236,26804805.182593353,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
237,21276250.58050871,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
238,15295788.924606517,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
239,11578685.906667747,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
240,11250341.966531448,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
241,10391212.773189805,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
242,9144453.855187781,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
243,8393010.39435853,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
244,8018182.376035385,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
245,9289852.004192501,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
246,14886230.611080483,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
247,23680379.579696745,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
248,26859043.844009273,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
249,26906750.0,1862535.5571154654,0,11933730.0,1441440.0,5280000.0,7650000.0
250,26906750.0,2100882.65282622,0,11933730.0,1441440.0,5280000.0,7650000.0
251,26906750.0,2690103.632640101,0,11933730.0,1441440.0,5280000.0,7650000.0
252,26906750.0,3086463.514709398,0,11933730.0,1441440.0,5280000.0,7650000.0
253,26906750.0,2842585.0539265424,0,11933730.0,1441440.0,5280000.0,7650000.0
254,26906750.0,2714889.497993976,0,11933730.0,1441440.0,5280000.0,7650000.0
255,26906750.0,2631406.1014556214,0,11933730.0,1441440.0,5280000.0,7650000.0
256,26906750.0,4663836.86391218,0,11933730.0,1441440.0,5280000.0,7650000.0
257,26906750.0,5217901.30582349,0,11933730.0,1441440.0,5280000.0,7650000.0
258,26906750.0,4620939.476588063,0,11933730.0,1441440.0,5280000.0,7650000.0
259,26906750.0,3819006.8440616503,0,11933730.0,1441440.0,5280000.0,7650000.0
260,26906750.0,734035.6546115577,0,11933730.0,1441440.0,5280000.0,7650000.0
261,21913837.798895568,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
262,15354387.310696878,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
263,9408726.811873853,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
264,8595328.879383251,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
265,8818989.465966374,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
266,7423304.889826179,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
267,5970089.443536822,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
268,4137435.361842815,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
269,4644518.213126786,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
270,8851853.193855353,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
271,15558872.053033091,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
272,16686826.669285223,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
273,16127541.66355922,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
274,15707919.79791569,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
275,15011139.00849536,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
276,14496010.963056065,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
277,13712888.253369115,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
278,12540634.534939185,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
279,12330221.745854408,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
280,14494484.42212981,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
281,16008262.870738976,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
282,12567490.927788667,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
283,9748198.46998445,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
284,6193180.958407912,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
285,1870444.6668144055,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
286,0.0,0.0,0,11933730.0,1441440.0,5280000.0,4060655.511359986
287,0.0,0.0,0,11933730.0,1441440.0,5240849.9205011055,0.0
288,0.0,0.0,0,11933730.0,1441440.0,4069882.3364310674,0.0
289,0.0,0.0,0,11933730.0,1441440.0,3776815.472659949,0.0
290,0.0,0.0,0,11933730.0,1441440.0,3138207.1643123142,0.0
291,0.0,0.0,0,11933730.0,1441440.0,2632639.730400238,0.0
292,0.0,0.0,0,11933730.0,1441440.0,2541932.7582893968,0.0
293,0.0,0.0,0,11933730.0,1441440.0,2374139.523746304,0.0
294,0.0,0.0,0,11933730.0,1441440.0,3989439.7189664505,0.0
295,0.0,0.0,0,11933730.0,1441440.0,5280000.0,401300.0443324521
296,0.0,0.0,0,11933730.0,1441440.0,5280000.0,3800565.533294931
297,578733.1443734355,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
298,1395587.7967058942,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
299,2579071.85689741,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
300,3241723.3230831064,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
301,3021553.433794018,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
302,3507098.208463758,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
303,4434566.435120832,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
304,7717315.750505075,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
305,11132167.830283068,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
306,9914590.445824519,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
307,7689767.053879455,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
308,4729314.649026535,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
309,1503570.6634300612,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
310,0.0,0.0,0,11933730.0,1441440.0,5280000.0,5870202.856183246
311,0.0,0.0,0,11933730.0,1441440.0,5280000.0,3646192.188055292
312,0.0,0.0,0,11933730.0,1441440.0,5280000.0,3640723.600416042
313,0.0,0.0,0,11933730.0,1441440.0,5280000.0,3575963.1664023176
314,0.0,0.0,0,11933730.0,1441440.0,5280000.0,3101133.8400544524
315,0.0,0.0,0,11933730.0,1441440.0,5280000.0,6977389.924086049
316,0.0,0.0,0,11933730.0,1441440.0,5280000.0,1163821.0147237144
317,0.0,0.0,0,11933730.0,1441440.0,5280000.0,547927.0701411366
318,0.0,0.0,0,11933730.0,1441440.0,5280000.0,1147526.196074061
319,0.0,0.0,0,11933730.0,1441440.0,5280000.0,1733245.3209726885
320,0.0,0.0,0,11933730.0,1441440.0,5280000.0,3201479.5984994136
321,0.0,0.0,0,11933730.0,1441440.0,5280000.0,7086376.698640514
322,1984301.8275332563,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
323,2760400.436837822,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
324,3136970.514039874,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
325,2622745.4846613035,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
326,2449740.4474444985,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
327,4059884.229161784,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
328,13101090.94805625,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
329,6844928.839613702,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
330,4862517.886657987,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
331,1125060.7886654437,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
332,0.0,0.0,0,11933730.0,1441440.0,5280000.0,5559849.808557533
333,0.0,0.0,0,11933730.0,1441440.0,5280000.0,1500935.0782387145
334,0.0,0.0,0,11933730.0,1441440.0,2794279.4384569675,0.0
335,0.0,0.0,0,11933730.0,1071213.7000560686,0.0,0.0
336,0.0,0.0,0,11933730.0,1441440.0,1594732.3339133002,0.0
337,0.0,0.0,0,11933730.0,1441440.0,2180662.1289697066,0.0
338,0.0,0.0,0,11933730.0,1441440.0,17759.1570616588,0.0
339,0.0,0.0,0,11773730.0,0.0,0.0,0.0
340,0.0,0.0,0,11933730.0,0.0,0.0,0.0
341,0.0,0.0,0,11933730.0,1441440.0,1579406.4172906466,0.0
342,0.0,0.0,0,11933730.0,1441440.0,5280000.0,4207424.550250262
343,5342547.224703506,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
344,7615274.643483251,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
345,9615787.368048117,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
346,11128190.231379114,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
347,11040473.73817125,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
348,8968115.455613524,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
349,6063670.099431064,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
350,3988261.5069801286,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
351,4778515.138974667,0.0,0,11933730.0,1441440.0,5280000.0,7650000.0
