,Baglan Generation Ltd,Barking Power,Beaufort Wind Ltd,Bares of Doune Windfarm,British Energy,Cemmaes Windfarm Ldt,Centrica,Citigen (London) UK Ltd,Cold Northcott Windfarm Ltd,Corby Power Ltd,Cory Energy Company Ltd,Derwent Cogeneration,Dong Energy,Drax Power Ltd,EDF Energy,EDF Energy Renewable,Eggborough Power Ltd,E.On UK,Fenland Windfarms Ltd,Fred Olsen,GDF Suez,Great Orton Windfarm Ltd,HG Capital,High Hedley Hope Wind Ltd,Infinis Windfarm,International Power/Mitsui,Kirkheaton Wind Ltd,K/S Winscales,Llangwyryfon Windfarm Ltd,Magnox North Ltd,RES-Gen Ltd,Rocksavage Power Co. Ltd,RWE Npower Plc,Npower Renewables Ltd,Scottish and Southern Hydro Schemes: Affric/Beauly,Breadalbane,Conon,Great Glen,Shin,Sloy/Awe,Tummel,Wind,Small Hydros,Thermal,Scottish Power Hydro schemes: Galloway,Lanark,Cruachan Thermal,Seabank Power Limited,Sembcorp Utilities (UK) Ltd,Spalding Energy Company Ltd,Statkraft Energy Ltd,Talisman Energy,Vattenfall Wind Power,Yorkshire Windpower Ltd,Distributed Generation
0,0.0,0.0,0.0,0.0,7300530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865954.3642555047,0.0,0.0,0.0,5060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996640.428402368,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,7300530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865954.3642555047,0.0,0.0,0.0,5060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256415.1408877,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,7300530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865954.3642555047,0.0,0.0,0.0,5060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049580.8872277439,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,7300530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865954.3642555047,0.0,0.0,0.0,5039576.426044598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,7300530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865954.3642555047,0.0,0.0,0.0,3854177.117476914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,7300530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865954.3642555047,0.0,0.0,0.0,4076098.725858681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,7300530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865954.3642555047,0.0,0.0,0.0,5060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748122.200409919,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,7300530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865954.3642555047,0.0,0.0,0.0,5060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411074.23015268147,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,7300530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865954.3642555047,0.0,0.0,0.0,5060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2819079.215710396,0.0,0.0,0.0,0.0,0.0,0.0
9,1333887.7545295116,1.275,0.0,0.0,7300530.0,0.0,1.275,1.275,0.0,1.275,1.275,1.275,0.0,2200001.275,1.275,0.0,0.0,5060001.275,0.0,0.0,1.275,0.0,0.0,0.0,0.0,1.275,0.0,0.0,0.0,1215000.0,0.0,1.275,1.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,0.0,1.275,1.275,5500000.0,1.275,0.0,0.0,0.0,0.0,0.0
