,Year,Wind Onshore Capacity,Wind Offshore Capacity,Solar Capacity,Hydro Capacity,Nuclear Capacity,CCGT Capacity,Coal Capacity,OCGT Capacity,BECCS Capacity,Biomass Capacity,Hydrogen Capacity,Wind Onshore Derated Capacity,Wind Offshore Derated Capacity,Solar Derated Capacity,Hydro Derated Capacity,Nuclear Derated Capacity,CCGT Derated Capacity,Coal Derated Capacity,OCGT Derated Capacity,BECCS Derated Capacity,Biomass Derated Capacity,Hydrogen Derated Capacity,Wind Onshore Profit,Wind Offshore Profit,Solar Profit,Hydro Profit,Nuclear Profit,CCGT Profit,Coal Profit,OCGT Profit,BECCS Profit,Biomass Profit,Hydrogen Profit,Wind Onshore Revenue,Wind Offshore Revenue,Solar Revenue,Hydro Revenue,Nuclear Revenue,CCGT Revenue,Coal Revenue,OCGT Revenue,BECCS Revenue,Biomass Revenue,Hydrogen Revenue,Wind Onshore Cost,Wind Offshore Cost,Solar Cost,Hydro Cost,Nuclear Cost,CCGT Cost,Coal Cost,OCGT Cost,BECCS Cost,Biomass Cost,Hydrogen Cost,Wind Onshore Emissions,Wind Offshore Emissions,Solar Emissions,Hydro Emissions,Nuclear Emissions,CCGT Emissions,Coal Emissions,OCGT Emissions,BECCS Emissions,Biomass Emissions,Hydrogen Emissions,Wind Onshore Generation,Wind Offshore Generation,Solar Generation,Hydro Generation,Nuclear Generation,CCGT Generation,Coal Generation,OCGT Generation,BECCS Generation,Biomass Generation,Hydrogen Generation,Battery Capacity kW,Battery Discharge kWh,Battery Cost GBP,Battery Cap Subs GBP
0,2010,0.0,0.0,0.0,0.0,0.0,401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340850.0,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,437920733.89544225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111446568.93536578,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-326474164.96010697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089833790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985846000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2011,0.0,0.0,0.0,0.0,0.0,401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340850.0,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,457730757.6885832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150554375.089973,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-307176382.59852266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939703551.0667837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574530276.895297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012,0.0,0.0,0.0,0.0,0.0,401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340850.0,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,426996687.5188712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109574639.80476753,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-317422047.7141198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776052219.3866467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126170464.0730033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2013,0.0,0.0,0.0,0.0,0.0,518647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440849.95,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,505834352.05364007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107504835.3743659,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-398329516.67926776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799110729.9719722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189344465.676583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2014,0.0,0.0,0.0,0.0,0.0,636294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540849.9,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,609107287.6647515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150417485.2939677,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-458689802.3708142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319881793.7443802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616114503.409157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2015,0.0,0.0,0.0,0.0,0.0,636294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540849.9,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,597669249.479949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165670130.33317304,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-431999119.14689016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585240338.5297642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4343124215.14998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2016,0.0,0.0,0.0,0.0,0.0,636294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540849.9,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,613267403.6050247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189885390.28857172,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-423382013.3165045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721639290.8831763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4716819975.022365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2017,0.0,0.0,0.0,0.0,0.0,753941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640849.85,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,682089925.2682728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240252.482612096,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-617849672.7856692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432146040.4743135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183961754.724162,0.0,0.0,0.0,0.0,0.0,64107.142857142855,0.0,0.0,0.0
8,2018,0.0,0.0,0.0,0.0,0.0,871588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740849.7999999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,764191966.4083136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150641762.96930286,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-613550203.439028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266035351.190333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468590003.261028,0.0,0.0,0.0,0.0,0.0,67684.15178571425,0.0,0.0,0.0
9,2019,0.0,0.0,0.0,0.0,0.0,588235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499999.75,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,469980978.2504614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125112597.0536612,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-344868381.1967716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061474712.8272369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908149898.1564894,0.0,0.0,0.0,0.0,0.0,71261.16071428561,0.0,0.0,0.0
