,2043
159,0.08109221661380266
160,0.08109221661380266
161,0.08109221661380266
162,0.08109221661380266
163,0.08109221661380266
164,0.08109221661380266
165,0.08109221661380266
166,0.0784310088348876
167,-0.01
168,-0.01
169,-0.01
170,-0.01
171,-0.01
172,-0.01
173,-0.01
174,0.08109221661380266
175,0.08109221661380266
176,0.08109221661380266
177,0.08109221661380266
178,0.08109221661380266
179,0.08109221661380266
180,0.08109221661380266
181,0.08109221661380266
182,0.08109221661380266
183,0.08109221661380266
184,0.08109221661380266
185,0.08109221661380266
186,0.08109221661380266
187,0.08109221661380266
188,0.08109221661380266
189,0.08109221661380266
190,0.08109221661380266
191,0.08109221661380266
192,0.08109221661380266
193,0.08109221661380266
194,0.08109221661380266
195,0.08109221661380266
196,0.08109221661380266
197,0.08109221661380266
198,0.08109221661380266
199,0.08109221661380266
200,0.08109221661380266
201,0.08109221661380266
202,0.08109221661380266
203,0.08109221661380266
204,0.08109221661380266
205,0.08109221661380266
206,0.08109221661380266
207,0.08109221661380266
208,0.08109221661380266
209,0.08109221661380266
210,0.08109221661380266
211,0.08109221661380266
212,0.08109221661380266
213,0.08109221661380266
214,0.08109221661380266
215,0.08109221661380266
216,0.08109221661380266
217,0.08109221661380266
218,0.08109221661380266
219,0.08109221661380266
220,0.08109221661380266
221,0.08109221661380266
222,0.08109221661380266
223,0.08109221661380266
224,0.08109221661380266
225,0.08109221661380266
226,0.08109221661380266
227,0.08109221661380266
228,0.08109221661380266
229,0.08109221661380266
230,0.08109221661380266
231,0.08109221661380266
232,0.0913514738842123
233,0.09135147388421229
234,0.0913514738842123
235,0.0913514738842123
236,0.0913514738842123
237,0.08109221661380266
238,0.08109221661380266
239,0.08109221661380266
240,0.08109221661380266
241,0.08109221661380266
242,0.08109221661380266
243,0.08109221661380266
244,0.08109221661380266
245,0.08109221661380266
246,0.08109221661380266
247,0.08109221661380266
248,0.09135147388421229
249,0.0913514738842123
250,0.0913514738842123
251,0.0913514738842123
252,0.09135147388421229
253,0.09135147388421229
254,0.0913514738842123
255,0.0913514738842123
256,0.09135147388421229
257,0.09135147388421229
258,0.09135147388421229
259,0.09135147388421229
260,0.0913514738842123
261,0.08109221661380266
262,0.08109221661380266
263,0.08109221661380266
264,0.08109221661380266
265,0.08109221661380266
266,0.08109221661380266
267,0.08109221661380266
268,0.08109221661380266
269,0.08109221661380266
270,0.08109221661380266
271,0.08109221661380266
272,0.08109221661380266
273,0.08109221661380266
274,0.08109221661380266
275,0.08109221661380266
276,0.08109221661380267
277,0.08109221661380266
278,0.08109221661380266
279,0.08109221661380266
280,0.08109221661380266
281,0.08109221661380266
282,0.08109221661380266
283,0.08109221661380266
284,0.08109221661380266
285,0.08109221661380266
286,0.08109221661380266
287,0.08109221661380266
288,0.08109221661380266
289,0.08109221661380266
290,0.08109221661380267
291,0.0784310088348876
292,0.0784310088348876
293,0.07754405180186134
294,0.07754405180186134
295,0.0784310088348876
296,0.08109221661380266
297,0.08109221661380266
298,0.08109221661380266
299,0.08109221661380266
300,0.08109221661380266
301,0.08109221661380266
302,0.08109221661380266
303,0.08109221661380266
304,0.08109221661380266
305,0.08109221661380266
306,0.08109221661380266
307,0.08109221661380266
308,0.08109221661380267
309,0.08109221661380266
310,0.08109221661380266
311,0.08109221661380266
312,0.08109221661380266
313,0.08109221661380266
314,0.08109221661380266
315,0.08109221661380266
316,0.0784310088348876
317,0.0784310088348876
318,0.0784310088348876
319,0.08109221661380266
320,0.08109221661380266
321,0.08109221661380267
322,0.08109221661380266
323,0.08109221661380266
324,0.08109221661380266
325,0.08109221661380266
326,0.08109221661380266
327,0.08109221661380266
328,0.08109221661380266
329,0.08109221661380266
330,0.08109221661380266
331,0.08109221661380266
332,0.08109221661380266
333,0.08109221661380266
334,-0.01
335,-0.01
336,-0.01
337,-0.01
338,-0.01
339,-0.01
340,-0.01
341,-0.01
342,-0.01
343,0.08109221661380266
344,0.08109221661380266
345,0.08109221661380266
346,0.08109221661380266
347,0.08109221661380266
348,0.08109221661380266
349,0.08109221661380266
350,0.08109221661380266
351,0.08109221661380266
352,0.08109221661380266
353,0.08109221661380266
354,0.08109221661380266
355,0.08109221661380266
356,0.08109221661380266
357,0.08109221661380266
358,-0.01
359,-0.01
360,-0.01
361,-0.01
362,-0.01
363,-0.01
364,-0.01
365,-0.01
366,-0.01
367,0.08109221661380266
368,0.08109221661380266
369,0.08109221661380266
370,0.0784310088348876
371,-0.01
372,0.07754405180186134
373,0.08109221661380266
374,0.08109221661380266
375,0.08109221661380266
376,0.08109221661380266
377,0.08109221661380266
378,0.08109221661380266
379,0.08109221661380266
380,0.08109221661380266
381,0.0784310088348876
382,-0.01
383,-0.01
384,-0.01
385,-0.01
386,0.0784310088348876
387,-0.01
388,-0.01
389,-0.01
390,-0.01
391,0.08109221661380266
392,0.08109221661380266
393,0.08109221661380266
394,0.0784310088348876
395,-0.01
396,-0.01
397,0.08109221661380266
398,0.08109221661380266
399,0.08109221661380266
400,0.08109221661380266
401,0.08109221661380266
402,0.08109221661380266
403,0.08109221661380266
404,0.08109221661380266
405,0.08109221661380266
406,0.08109221661380266
407,-0.01
408,-0.01
409,-0.01
410,-0.01
411,-0.01
412,-0.01
413,0.07754405180186134
414,0.08109221661380266
415,0.08109221661380266
416,0.08109221661380266
417,0.08109221661380266
418,0.08109221661380266
419,0.08109221661380266
420,0.08109221661380266
421,0.08109221661380266
422,0.08109221661380266
423,0.08109221661380266
424,0.08109221661380266
425,0.08109221661380266
426,0.08109221661380266
427,0.08109221661380266
428,0.08109221661380266
429,0.08109221661380266
430,0.08109221661380266
431,-0.01
432,-0.01
433,0.07754405180186134
434,-0.01
435,-0.01
436,-0.01
437,-0.01
438,0.08109221661380266
439,0.08109221661380266
440,0.08109221661380266
441,0.08109221661380266
442,0.08109221661380266
443,0.08109221661380266
444,0.08109221661380266
445,0.08109221661380266
446,0.08109221661380266
447,0.08109221661380266
448,0.08109221661380266
449,0.08109221661380266
450,0.08109221661380266
451,0.08109221661380266
452,0.08109221661380266
453,0.08109221661380266
454,0.08109221661380266
455,0.0784310088348876
456,0.0784310088348876
457,0.08109221661380266
458,0.08109221661380266
459,0.08109221661380266
460,0.08109221661380266
461,0.08109221661380266
462,0.08109221661380266
463,0.08109221661380266
464,0.08109221661380266
465,0.08109221661380266
466,0.08109221661380266
467,0.08109221661380266
468,0.08109221661380266
469,0.08109221661380266
470,0.08109221661380266
471,0.08109221661380266
472,0.08109221661380266
473,0.0913514738842123
474,0.08109221661380266
475,0.08109221661380266
476,0.08109221661380266
477,0.08109221661380266
478,0.08109221661380266
479,0.08109221661380266
480,0.08109221661380266
481,0.08109221661380266
482,0.08109221661380266
483,0.08109221661380266
484,0.08109221661380266
485,0.08109221661380266
486,0.08109221661380266
487,0.08109221661380266
488,0.08109221661380266
489,0.08109221661380266
490,0.08109221661380266
491,0.08109221661380266
492,0.08109221661380266
493,0.08109221661380266
494,0.08109221661380266
495,0.08109221661380266
496,0.08109221661380266
497,0.08109221661380266
498,0.08109221661380266
499,0.08109221661380266
500,0.08109221661380266
501,0.08109221661380266
502,0.08109221661380266
503,-0.01
504,-0.01
505,-0.01
506,-0.01
507,-0.01
508,-0.01
509,-0.01
510,0.08109221661380266
511,0.08109221661380266
512,0.08109221661380266
513,0.08109221661380266
514,0.08109221661380266
515,0.08109221661380266
516,0.08109221661380266
517,0.08109221661380266
518,0.08109221661380266
519,0.08109221661380266
520,0.08109221661380266
521,0.08109221661380266
522,0.08109221661380266
523,0.08109221661380266
524,0.08109221661380266
525,0.08109221661380266
526,0.08109221661380266
527,0.0784310088348876
528,-0.01
529,-0.01
530,-0.01
531,-0.01
532,-0.01
533,-0.01
534,-0.01
535,0.08109221661380266
536,0.08109221661380266
537,0.08109221661380266
538,0.08109221661380266
539,0.0784310088348876
540,0.07754405180186134
541,0.0784310088348876
542,0.0784310088348876
543,0.0784310088348876
544,0.08109221661380266
545,0.08109221661380266
546,0.08109221661380266
547,0.08109221661380266
548,0.08109221661380266
549,-0.01
550,-0.01
551,-0.01
552,-0.01
553,-0.01
554,-0.01
555,-0.01
556,-0.01
557,-0.01
558,-0.01
559,-0.01
560,0.0784310088348876
561,0.0784310088348876
562,0.0784310088348876
563,0.0784310088348876
564,0.0784310088348876
565,0.0784310088348876
566,0.0784310088348876
567,0.08109221661380266
568,0.08109221661380266
569,0.08109221661380266
570,0.08109221661380266
571,0.08109221661380266
572,0.08109221661380266
573,0.07754405180186134
574,-0.01
575,-0.01
576,-0.01
577,-0.01
578,-0.01
579,-0.01
580,-0.01
581,-0.01
582,-0.01
583,0.08109221661380266
584,0.08109221661380266
585,0.08109221661380266
586,0.08109221661380266
587,0.08109221661380266
588,0.08109221661380266
589,0.08109221661380266
590,0.08109221661380266
591,0.08109221661380266
592,0.08109221661380266
593,0.08109221661380266
594,0.08109221661380266
595,0.08109221661380266
596,0.08109221661380266
597,0.08109221661380266
598,0.08109221661380266
599,0.08109221661380266
600,0.08109221661380266
601,0.08109221661380266
602,0.08109221661380266
603,0.08109221661380266
604,0.08109221661380266
605,0.08109221661380266
606,0.08109221661380266
607,0.08109221661380266
608,0.08109221661380266
609,0.08109221661380266
610,0.08109221661380266
611,0.08109221661380266
612,0.08109221661380266
613,0.08109221661380266
614,0.08109221661380266
615,0.08109221661380266
616,0.08109221661380266
617,0.0913514738842123
618,0.09135147388421229
619,0.08109221661380266
620,0.08109221661380266
621,0.08109221661380266
622,0.08109221661380266
623,0.08109221661380266
624,0.08109221661380266
625,0.08109221661380266
626,0.0784310088348876
627,-0.01
628,-0.01
629,-0.01
630,-0.01
631,-0.01
632,-0.01
633,0.07754405180186134
634,-0.01
635,-0.01
636,-0.01
637,-0.01
638,-0.01
639,-0.01
640,0.07754405180186134
641,0.0784310088348876
642,0.0784310088348876
643,0.07843100883488761
644,-0.01
645,-0.01
646,-0.01
647,-0.01
648,-0.01
649,-0.01
650,-0.01
651,-0.01
652,-0.01
653,-0.01
654,-0.01
655,-0.01
656,-0.01
657,-0.01
658,-0.01
659,-0.01
660,-0.01
661,-0.01
662,-0.01
663,-0.01
664,0.07754405180186134
665,0.0784310088348876
666,0.07754405180186134
667,0.07754405180186134
668,-0.01
669,-0.01
670,-0.01
671,-0.01
672,-0.01
673,-0.01
674,-0.01
675,-0.01
676,-0.01
677,-0.01
678,-0.01
679,0.0784310088348876
680,0.08109221661380266
681,0.08109221661380266
682,0.08109221661380266
683,0.08109221661380266
684,0.08109221661380266
685,0.08109221661380266
686,0.08109221661380266
687,0.08109221661380266
688,0.08109221661380266
689,0.08109221661380266
690,0.08109221661380266
691,0.08109221661380266
692,0.08109221661380266
693,0.08109221661380266
694,0.08109221661380266
695,0.08109221661380266
696,0.08109221661380266
697,0.08109221661380266
698,0.08109221661380266
699,0.08109221661380266
700,0.08109221661380266
701,0.08109221661380266
702,0.08109221661380266
703,0.08109221661380266
704,0.08109221661380266
705,0.08109221661380266
706,0.08109221661380266
707,0.08109221661380266
708,0.08109221661380266
709,0.08109221661380266
710,0.08109221661380266
711,0.08109221661380266
712,0.08109221661380266
713,0.08109221661380266
714,0.08109221661380266
715,0.08109221661380266
716,0.08109221661380266
717,0.08109221661380266
718,0.0784310088348876
719,-0.01
720,-0.01
721,-0.01
722,-0.01
723,-0.01
724,-0.01
725,-0.01
726,-0.01
727,0.08109221661380266
728,0.08109221661380266
729,0.08109221661380266
730,0.08109221661380266
731,0.0784310088348876
732,0.0784310088348876
733,0.0784310088348876
734,0.07754405180186134
735,0.08109221661380266
736,0.08109221661380266
737,0.08109221661380266
738,0.08109221661380266
739,0.08109221661380266
740,0.08109221661380266
741,0.08109221661380266
742,0.07754405180186134
743,-0.01
744,-0.01
745,-0.01
746,-0.01
747,-0.01
748,-0.01
749,-0.01
750,-0.01
751,0.08109221661380266
752,0.08109221661380266
753,0.08109221661380266
754,0.07754405180186134
755,-0.01
756,-0.01
757,0.0784310088348876
758,0.08109221661380266
759,0.08109221661380266
760,0.08109221661380266
761,0.08109221661380266
762,0.08109221661380266
763,0.08109221661380266
764,0.08109221661380266
765,0.08109221661380266
766,-0.01
767,-0.01
768,-0.01
769,-0.01
770,-0.01
771,-0.01
772,-0.01
773,-0.01
774,0.0784310088348876
775,0.08109221661380266
776,0.08109221661380266
777,0.08109221661380266
778,0.08109221661380266
779,0.08109221661380266
780,0.08109221661380266
781,0.08109221661380266
782,0.08109221661380266
783,0.08109221661380266
784,0.08109221661380266
785,0.08109221661380266
786,0.08109221661380266
787,0.08109221661380266
788,0.08109221661380266
789,0.08109221661380266
790,0.08109221661380266
791,0.08109221661380266
792,0.08109221661380266
793,0.08109221661380266
794,0.08109221661380266
795,0.08109221661380266
796,0.08109221661380266
797,0.08109221661380266
798,0.08109221661380266
799,0.08109221661380266
800,0.08109221661380266
801,0.08109221661380266
802,0.08109221661380266
803,0.08109221661380266
804,0.08109221661380266
805,0.08109221661380266
806,0.08109221661380266
807,0.08109221661380266
808,0.08109221661380266
809,0.08109221661380266
810,0.08109221661380266
811,0.08109221661380266
812,0.08109221661380266
813,0.08109221661380266
814,0.08109221661380266
815,0.08109221661380266
816,0.08109221661380266
817,0.08109221661380266
818,0.08109221661380266
819,0.08109221661380266
820,0.08109221661380266
821,0.08109221661380266
822,0.08109221661380266
823,0.08109221661380266
824,0.08109221661380266
825,0.08109221661380266
826,0.08109221661380266
827,0.08109221661380266
828,0.08109221661380266
829,0.08109221661380266
830,0.08109221661380266
831,0.08109221661380266
832,0.08109221661380266
833,0.08109221661380266
834,0.08109221661380266
835,0.08109221661380266
836,0.08109221661380266
837,0.08109221661380266
838,0.08109221661380266
839,0.08109221661380266
840,0.08109221661380266
841,0.08109221661380266
842,0.08109221661380266
843,0.08109221661380266
844,0.08109221661380266
845,0.08109221661380266
846,0.08109221661380266
847,0.08109221661380266
848,0.08109221661380266
849,0.08109221661380266
850,0.08109221661380266
851,0.08109221661380266
852,0.08109221661380266
853,0.08109221661380266
854,0.08109221661380266
855,0.08109221661380266
856,0.08109221661380266
857,0.0913514738842123
858,0.09135147388421229
859,0.0913514738842123
860,0.08109221661380266
861,0.08109221661380266
862,0.08109221661380266
863,0.08109221661380266
864,0.08109221661380266
865,0.08109221661380266
866,0.08109221661380266
867,0.08109221661380266
868,0.08109221661380266
869,0.08109221661380266
870,0.08109221661380266
871,0.08109221661380266
872,0.08109221661380266
873,0.08109221661380266
874,0.08109221661380266
875,0.08109221661380266
876,0.08109221661380266
877,0.08109221661380266
878,0.08109221661380266
879,0.08109221661380266
880,0.08109221661380266
881,0.08109221661380266
882,0.08109221661380266
883,0.08109221661380266
884,0.08109221661380266
885,0.08109221661380266
886,0.08109221661380266
887,0.08109221661380266
888,0.08109221661380266
889,0.08109221661380266
890,0.08109221661380266
891,0.08109221661380266
892,0.08109221661380266
893,0.08109221661380266
894,0.08109221661380266
895,0.08109221661380266
896,0.08109221661380266
897,0.08109221661380266
898,0.08109221661380266
899,0.08109221661380266
900,0.08109221661380266
901,0.08109221661380266
902,0.08109221661380266
903,0.08109221661380266
904,0.08109221661380266
905,0.0913514738842123
906,0.08109221661380266
907,0.08109221661380266
908,0.08109221661380266
909,0.08109221661380266
910,0.08109221661380266
911,0.08109221661380266
912,0.08109221661380266
913,0.08109221661380266
914,0.08109221661380266
915,0.08109221661380266
916,0.08109221661380266
917,0.08109221661380266
918,0.08109221661380266
919,0.08109221661380266
920,0.08109221661380266
921,0.08109221661380266
922,0.08109221661380266
923,0.08109221661380266
924,0.08109221661380266
925,0.08109221661380266
926,0.08109221661380266
927,0.08109221661380266
928,0.08109221661380266
929,0.08109221661380266
930,0.08109221661380266
931,0.08109221661380266
932,0.08109221661380266
933,0.08109221661380266
934,0.08109221661380266
935,0.0784310088348876
936,0.0784310088348876
937,0.07754405180186134
938,-0.01
939,-0.01
940,-0.01
941,-0.01
942,0.0784310088348876
943,0.08109221661380266
944,0.08109221661380266
945,0.08109221661380266
946,0.08109221661380266
947,0.08109221661380266
948,0.08109221661380266
949,0.08109221661380266
950,0.08109221661380266
951,0.08109221661380266
952,0.08109221661380266
953,0.08109221661380266
954,0.08109221661380266
955,0.08109221661380266
956,0.08109221661380266
957,0.08109221661380266
958,0.08109221661380266
959,0.08109221661380266
960,0.08109221661380266
961,0.08109221661380266
962,0.08109221661380266
963,0.08109221661380266
964,0.0784310088348876
965,0.0784310088348876
966,0.08109221661380266
967,0.08109221661380266
968,0.08109221661380266
969,0.08109221661380266
970,0.08109221661380266
971,0.08109221661380266
972,0.08109221661380266
973,0.08109221661380266
974,0.08109221661380266
975,0.08109221661380266
976,0.08109221661380266
977,0.08109221661380266
978,0.08109221661380266
979,0.08109221661380266
980,0.08109221661380266
981,0.0784310088348876
982,-0.01
983,-0.01
984,-0.01
985,-0.01
986,-0.01
987,-0.01
988,-0.01
989,-0.01
990,-0.01
991,-0.01
992,-0.01
993,-0.01
994,-0.01
995,-0.01
996,-0.01
997,-0.01
998,0.08109221661380266
999,0.08109221661380266
1000,0.08109221661380267
1001,0.08109221661380266
1002,0.08109221661380266
1003,0.08109221661380266
1004,0.08109221661380266
1005,0.0784310088348876
1006,-0.01
1007,-0.01
1008,-0.01
1009,-0.01
1010,-0.01
1011,-0.01
1012,-0.01
1013,-0.01
1014,0.08109221661380266
1015,0.08109221661380266
1016,0.08109221661380266
1017,0.08109221661380266
1018,0.08109221661380266
1019,0.08109221661380266
1020,0.08109221661380266
1021,0.08109221661380266
1022,0.08109221661380266
1023,0.08109221661380266
1024,0.08109221661380266
1025,0.08109221661380266
1026,0.08109221661380266
1027,0.08109221661380266
1028,0.08109221661380266
1029,0.08109221661380266
1030,0.0784310088348876
1031,-0.01
1032,-0.01
1033,-0.01
1034,-0.01
1035,-0.01
1036,-0.01
1037,-0.01
1038,-0.01
1039,0.08109221661380266
1040,0.08109221661380266
1041,0.08109221661380266
1042,0.08109221661380266
1043,0.08109221661380266
1044,0.08109221661380266
1045,0.08109221661380266
1046,0.08109221661380266
1047,0.08109221661380266
1048,0.08109221661380266
1049,0.08109221661380266
1050,0.08109221661380266
1051,0.08109221661380266
1052,0.08109221661380266
1053,0.08109221661380266
1054,0.08109221661380266
1055,0.08109221661380266
1056,0.08109221661380266
1057,0.08109221661380266
1058,0.08109221661380266
1059,0.08109221661380266
1060,0.08109221661380266
1061,0.08109221661380266
1062,0.08109221661380266
1063,0.08109221661380266
1064,0.08109221661380266
1065,0.08109221661380266
1066,0.08109221661380266
1067,0.08109221661380266
1068,0.08109221661380266
1069,0.08109221661380266
1070,0.08109221661380266
1071,0.08109221661380266
1072,0.08109221661380266
1073,0.08109221661380266
1074,0.08109221661380266
1075,0.08109221661380266
1076,0.08109221661380266
1077,0.08109221661380266
1078,0.08109221661380266
1079,-0.01
1080,-0.01
1081,-0.01
1082,-0.01
1083,-0.01
1084,-0.01
1085,-0.01
1086,0.08109221661380266
1087,0.08109221661380266
1088,0.08109221661380266
1089,0.0784310088348876
1090,-0.01
1091,-0.01
1092,-0.01
1093,-0.01
1094,-0.01
1095,0.07754405180186134
1096,0.08109221661380266
1097,0.08109221661380266
1098,0.08109221661380266
1099,0.08109221661380266
1100,0.08109221661380266
1101,0.08109221661380266
1102,0.0784310088348876
1103,-0.01
1104,-0.01
1105,-0.01
1106,-0.01
1107,-0.01
1108,-0.01
1109,0.0784310088348876
1110,0.08109221661380266
1111,0.08109221661380266
1112,0.08109221661380266
1113,0.08109221661380266
1114,0.08109221661380266
1115,0.08109221661380266
1116,0.08109221661380266
1117,0.08109221661380266
1118,0.08109221661380266
1119,0.08109221661380266
1120,0.08109221661380266
1121,0.08109221661380266
1122,0.08109221661380266
1123,0.08109221661380266
1124,0.08109221661380266
1125,0.08109221661380266
1126,0.08109221661380266
1127,0.08109221661380266
1128,0.08109221661380266
1129,0.08109221661380266
1130,0.08109221661380266
1131,0.08109221661380266
1132,0.08109221661380266
1133,0.08109221661380266
1134,0.08109221661380266
1135,0.08109221661380266
1136,0.08109221661380266
1137,0.08109221661380266
1138,0.08109221661380266
1139,0.08109221661380266
1140,0.08109221661380266
1141,0.08109221661380266
1142,0.08109221661380266
1143,0.08109221661380266
1144,0.08109221661380266
1145,0.08109221661380266
1146,0.08109221661380266
1147,0.08109221661380266
1148,0.08109221661380266
1149,0.08109221661380266
1150,0.08109221661380266
1151,0.08109221661380266
1152,0.08109221661380266
1153,0.08109221661380266
1154,0.08109221661380266
1155,0.08109221661380266
1156,0.08109221661380266
1157,0.08109221661380266
1158,0.08109221661380266
1159,0.08109221661380266
1160,0.08109221661380266
1161,0.08109221661380266
1162,0.08109221661380266
1163,0.08109221661380266
1164,0.08109221661380266
1165,0.08109221661380266
1166,0.08109221661380266
1167,0.08109221661380266
1168,0.08109221661380266
1169,0.08109221661380266
1170,0.08109221661380266
1171,0.08109221661380266
1172,0.08109221661380266
1173,0.08109221661380266
1174,0.08109221661380266
1175,0.08109221661380266
1176,0.08109221661380267
1177,0.08109221661380266
1178,0.08109221661380266
1179,0.08109221661380266
1180,0.08109221661380266
1181,0.08109221661380266
1182,0.08109221661380266
1183,0.08109221661380266
1184,0.08109221661380266
1185,0.08109221661380266
1186,0.08109221661380266
1187,0.08109221661380266
1188,0.08109221661380266
1189,0.08109221661380266
1190,0.08109221661380266
1191,0.08109221661380266
1192,0.08109221661380266
1193,0.09135147388421229
1194,0.09135147388421229
1195,0.09135147388421232
1196,0.08109221661380266
1197,0.08109221661380266
1198,0.08109221661380266
1199,0.08109221661380266
1200,0.08109221661380266
1201,0.08109221661380266
1202,0.08109221661380266
1203,0.08109221661380266
1204,0.08109221661380266
1205,0.08109221661380266
1206,0.08109221661380266
1207,0.08109221661380266
1208,0.08109221661380266
1209,0.08109221661380266
1210,0.08109221661380266
1211,0.08109221661380266
1212,0.08109221661380266
1213,0.08109221661380266
1214,0.08109221661380266
1215,0.08109221661380266
1216,0.08109221661380266
1217,0.08109221661380266
1218,0.08109221661380266
1219,0.08109221661380266
1220,0.08109221661380266
1221,0.08109221661380266
1222,0.08109221661380266
1223,0.08109221661380266
1224,0.08109221661380266
1225,0.08109221661380266
1226,0.08109221661380266
1227,0.08109221661380266
1228,0.08109221661380266
1229,0.08109221661380266
1230,0.08109221661380266
1231,0.08109221661380266
1232,0.08109221661380266
1233,0.08109221661380266
1234,0.08109221661380266
1235,0.08109221661380266
1236,0.08109221661380266
1237,0.08109221661380266
1238,0.08109221661380266
1239,0.08109221661380266
1240,0.08109221661380266
1241,0.0913514738842123
1242,0.0913514738842123
1243,0.09135147388421229
1244,0.08109221661380266
1245,0.08109221661380266
1246,0.08109221661380266
1247,0.08109221661380266
1248,0.08109221661380266
1249,0.08109221661380266
1250,0.08109221661380266
1251,0.08109221661380266
1252,0.08109221661380266
1253,0.08109221661380266
1254,0.08109221661380266
1255,0.08109221661380266
1256,0.08109221661380266
1257,0.08109221661380266
1258,0.08109221661380266
1259,0.08109221661380266
1260,0.08109221661380266
1261,0.08109221661380266
1262,0.08109221661380266
1263,0.08109221661380266
1264,0.08109221661380266
1265,0.08109221661380266
1266,0.08109221661380266
1267,0.08109221661380266
1268,0.08109221661380266
1269,0.08109221661380266
1270,0.08109221661380267
1271,0.08109221661380266
1272,0.08109221661380266
1273,0.08109221661380266
1274,0.08109221661380266
1275,0.08109221661380266
1276,0.08109221661380266
1277,0.08109221661380266
1278,0.08109221661380267
1279,0.08109221661380266
1280,0.08109221661380266
1281,0.08109221661380266
1282,0.08109221661380267
1283,0.08109221661380266
1284,0.08109221661380266
1285,0.08109221661380266
1286,0.08109221661380266
1287,0.08109221661380266
1288,0.08109221661380267
1289,0.08109221661380266
1290,0.08109221661380266
1291,0.08109221661380266
1292,0.08109221661380266
1293,0.08109221661380266
1294,0.0784310088348876
1295,-0.01
1296,0.07754405180186134
1297,0.07754405180186134
1298,0.07754405180186134
1299,0.07754405180186134
1300,-0.01
1301,-0.01
1302,-0.01
1303,-0.01
1304,-0.01
1305,-0.01
1306,-0.01
1307,-0.01
1308,-0.01
1309,-0.01
1310,-0.01
1311,-0.01
1312,0.0784310088348876
1313,0.08109221661380266
1314,0.08109221661380266
1315,0.08109221661380266
1316,0.08109221661380266
1317,0.0784310088348876
1318,-0.01
1319,-0.01
1320,-0.01
1321,-0.01
1322,-0.01
1323,0.08109221661380266
1324,-0.01
1325,-0.01
1326,-0.01
1327,-0.01
1328,-0.01
1329,-0.01
1330,-0.01
1331,-0.01
1332,-0.01
1333,-0.01
1334,-0.01
1335,0.07754405180186134
1336,0.08109221661380266
1337,0.08109221661380266
1338,0.08109221661380266
1339,0.08109221661380266
1340,0.08109221661380266
