,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,4130800.7072774284,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
1,4589438.614849113,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
2,3934154.7102140076,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
3,2976438.9007345885,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
4,2066137.4167298973,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
5,2509338.671018306,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
6,5048141.739144599,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
7,5413877.802302506,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
8,8046369.127507951,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
9,11761578.72716339,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
10,15038701.38948977,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
11,17965948.653692864,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
12,20021707.538886838,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
13,21276099.47656937,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
14,20318016.55706031,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
15,19671485.95055676,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
16,21125109.028932095,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
17,21780875.967104044,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
18,19478951.293584622,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
19,16904201.54287411,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
20,13114375.628731437,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
21,10935269.686351255,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
22,8414593.12836726,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
23,6747339.859857449,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
24,7292270.642653368,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
25,9286080.210251763,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
26,10602382.538851894,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
27,12520049.5349738,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
28,13253556.212665085,0.0,0.0,8219070.0,142560.0,440000.0,425000.0
