,Year,Wind Onshore Capacity,Wind Offshore Capacity,Solar Capacity,Hydro Capacity,Nuclear Capacity,CCGT Capacity,Coal Capacity,OCGT Capacity,BECCS Capacity,Biomass Capacity,Hydrogen Capacity,Wind Onshore Derated Capacity,Wind Offshore Derated Capacity,Solar Derated Capacity,Hydro Derated Capacity,Nuclear Derated Capacity,CCGT Derated Capacity,Coal Derated Capacity,OCGT Derated Capacity,BECCS Derated Capacity,Biomass Derated Capacity,Hydrogen Derated Capacity,Wind Onshore Profit,Wind Offshore Profit,Solar Profit,Hydro Profit,Nuclear Profit,CCGT Profit,Coal Profit,OCGT Profit,BECCS Profit,Biomass Profit,Hydrogen Profit,Wind Onshore Revenue,Wind Offshore Revenue,Solar Revenue,Hydro Revenue,Nuclear Revenue,CCGT Revenue,Coal Revenue,OCGT Revenue,BECCS Revenue,Biomass Revenue,Hydrogen Revenue,Wind Onshore Cost,Wind Offshore Cost,Solar Cost,Hydro Cost,Nuclear Cost,CCGT Cost,Coal Cost,OCGT Cost,BECCS Cost,Biomass Cost,Hydrogen Cost,Wind Onshore Emissions,Wind Offshore Emissions,Solar Emissions,Hydro Emissions,Nuclear Emissions,CCGT Emissions,Coal Emissions,OCGT Emissions,BECCS Emissions,Biomass Emissions,Hydrogen Emissions,Wind Onshore Generation,Wind Offshore Generation,Solar Generation,Hydro Generation,Nuclear Generation,CCGT Generation,Coal Generation,OCGT Generation,BECCS Generation,Biomass Generation,Hydrogen Generation,Battery Capacity kW,Battery Discharge kWh,Battery Cost GBP,Battery Cap Subs GBP
10,2020,391000.0,822571.0,0.0,0.0,0.0,3039882.0,2970000.0,0.0,0.0,2544000.0,0.0,66470.0,197417.03999999998,0.0,0.0,0.0,2583899.6999999997,2613600.0,0.0,0.0,2238720.0,0.0,13314936.69526224,1542955.8552523456,2415.699999999522,2415.699999999522,0.0,2686706179.0018034,2649440418.1946983,0.0,0.0,1724331770.6086345,0.0,43716333.930298895,121176556.41954055,0.0,0.0,0.0,824240956.3221339,33579809.791304775,0.0,0.0,809526295.8785002,0.0,30401397.235036712,119633600.56428821,-2415.699999999522,-2415.699999999522,0.0,-1862465222.679707,-2615860608.403388,0.0,0.0,-914805474.7299839,0.0,0.0,0.0,0.0,0.0,0.0,7127884672.015357,494989191.80115783,0.0,0.0,0.0,0.0,1084607556.9478176,3175118525.33103,0.0,0.0,0.0,19528451156.206207,545743320.6186986,0.0,0.0,19611187200.0,0.0,74838.16964285697,0.0,0.0,0.0
11,2021,412000.0,822571.0,0.0,0.0,0.0,3157529.0,2970000.0,0.0,0.0,3044000.0,0.0,70040.0,197417.03999999998,0.0,0.0,0.0,2683899.65,2613600.0,0.0,0.0,2678720.0,0.0,12040397.502520405,443388.0125697515,2415.699999999522,2415.699999999522,0.0,2617745985.7127233,2649440418.1946983,0.0,0.0,2051259590.3973117,0.0,44117166.38836821,120076988.57685785,0.0,0.0,0.0,224039904.21864215,22208023.37631721,0.0,0.0,938142379.6972063,0.0,32076768.885847818,119633600.56428821,-2415.699999999522,-2415.699999999522,0.0,-2393706081.4940534,-2627232394.8183804,0.0,0.0,-1113117210.6999006,0.0,0.0,0.0,0.0,0.0,0.0,1728847946.474846,325982510.4784395,0.0,0.0,0.0,0.0,1142860136.732739,3175118525.33103,0.0,0.0,0.0,4736569716.369478,359407398.5429327,0.0,0.0,23465587200.0,0.0,78415.17857142833,0.0,0.0,0.0
12,2022,440000.0,822571.0,0.0,0.0,0.0,1895176.0,2970000.0,0.0,0.0,3294000.0,0.0,74800.0,197417.03999999998,0.0,0.0,0.0,1610899.5999999999,2613600.0,0.0,0.0,2898720.0,0.0,8514682.412345871,-1939563.1035314566,2415.699999999522,2415.699999999522,0.0,1487044590.6065896,2649440418.1946983,0.0,0.0,2108879306.2609997,0.0,42802996.86853997,117694037.46075675,0.0,0.0,0.0,265263573.99916118,19218833.163434833,0.0,0.0,957299965.7104766,0.0,34288314.45619413,119633600.56428821,-2415.699999999522,-2415.699999999522,0.0,-1221781016.6074443,-2630221585.0312634,0.0,0.0,-1151579340.5505526,0.0,0.0,0.0,0.0,0.0,0.0,2266494481.64449,280845127.4106107,0.0,0.0,0.0,0.0,1220530243.1126337,3175118525.33103,0.0,0.0,0.0,6209573922.3136635,309641816.32922965,0.0,0.0,25392787200.0,0.0,81992.1874999997,0.0,0.0,0.0
13,2023,470000.0,818571.0,0.0,0.0,0.0,2012823.0,2000000.0,0.0,0.0,3544000.0,0.0,79900.0,196457.03999999998,0.0,0.0,0.0,1710899.55,1760000.0,0.0,0.0,3118720.0,0.0,6932731.349142019,-2933885.154325486,2415.699999999522,2415.699999999522,0.0,1533208416.322779,1737402450.4404485,0.0,0.0,2236334706.105889,0.0,43569924.11607385,116135319.32359153,0.0,0.0,0.0,246976191.41584554,2400361.6741937627,0.0,0.0,994258854.6768932,0.0,36637192.76693188,119069204.47791696,-2415.699999999522,-2415.699999999522,0.0,-1286232224.9070086,-1735002088.766253,0.0,0.0,-1242075851.4288034,0.0,0.0,0.0,0.0,0.0,0.0,2163965521.6636972,34915195.942245536,0.0,0.0,0.0,0.0,1303748214.2339497,3159678552.2450294,0.0,0.0,0.0,5928672662.092337,38495254.62210093,0.0,0.0,27318842337.500366,0.0,85569.19642857109,0.0,0.0,0.0
14,2024,495000.0,818571.0,0.0,0.0,0.0,2080470.0,0.0,0.0,0.0,4044000.0,0.0,84150.0,196457.03999999998,0.0,0.0,0.0,1768399.5,0.0,0.0,0.0,3558720.0,0.0,4911032.454698613,-3951931.1973217167,2415.699999999522,2415.699999999522,0.0,1587596609.690174,0.0,0.0,0.0,2470938330.7514863,0.0,43523938.41313541,115117273.28059527,0.0,0.0,0.0,548590217.931603,0.0,0.0,0.0,1100571412.171659,0.0,38612905.95843686,119069204.47791696,-2415.699999999522,-2415.699999999522,0.0,-1039006391.758535,0.0,0.0,0.0,-1370366918.5798602,0.0,0.0,0.0,0.0,0.0,0.0,5384612677.560296,0.0,0.0,0.0,0.0,0.0,1373096523.501713,3159678552.2450294,0.0,0.0,0.0,14752363500.164928,0.0,0.0,0.0,31155103063.52739,0.0,89146.20535714242,0.0,0.0,0.0
15,2025,490000.0,818571.0,0.0,0.0,0.0,1350117.0,0.0,0.0,0.0,4294000.0,0.0,83300.0,196457.03999999998,0.0,0.0,0.0,1147599.45,0.0,0.0,0.0,3778720.0,0.0,-3068230.2427982506,-7378999.3310248535,2415.699999999522,2415.699999999522,0.0,883929787.0483239,0.0,0.0,0.0,2513230292.9843297,0.0,35168656.189495146,111690205.14689212,0.0,0.0,0.0,38374005.46428302,0.0,0.0,0.0,1031723706.7660023,0.0,38236886.43229331,119069204.47791696,-2415.699999999522,-2415.699999999522,0.0,-845555781.5840473,0.0,0.0,0.0,-1481506586.218471,0.0,0.0,0.0,0.0,0.0,0.0,319756000.01180196,0.0,0.0,0.0,0.0,0.0,1359226861.6481605,3159678552.2450294,0.0,0.0,0.0,876043835.6487795,0.0,0.0,0.0,33093565056.552845,0.0,92723.21428571384,0.0,0.0,0.0
16,2026,474000.0,818571.0,0.0,0.0,0.0,1467764.0,0.0,0.0,0.0,4544000.0,0.0,80580.0,196457.03999999998,0.0,0.0,0.0,1247599.4,0.0,0.0,0.0,3998720.0,0.0,-5044958.049250722,-18433298.68790882,2415.699999999522,2415.699999999522,0.0,952607227.5230811,0.0,0.0,0.0,2672126541.2599306,0.0,31946165.351363696,100635905.79000814,0.0,0.0,0.0,23858222.484490965,0.0,0.0,0.0,1044185681.4930315,0.0,36991123.400614366,119069204.47791696,-2415.699999999522,-2415.699999999522,0.0,-928749005.0385932,0.0,0.0,0.0,-1627940859.766861,0.0,0.0,0.0,0.0,0.0,0.0,216031966.90616038,0.0,0.0,0.0,0.0,0.0,1314843943.7167919,3159678552.2450294,0.0,0.0,0.0,591868402.4826311,0.0,0.0,0.0,35007536076.79523,0.0,96300.22321428514,0.0,0.0,0.0
17,2027,434000.0,758571.0,0.0,0.0,0.0,1585411.0,0.0,0.0,0.0,5044000.0,0.0,73780.0,182057.03999999998,0.0,0.0,0.0,1347599.3499999999,0.0,0.0,0.0,4438720.0,0.0,-8337429.8104940215,-22401515.311255455,2415.699999999522,2415.699999999522,0.0,1024326990.1717675,0.0,0.0,0.0,2869051998.961978,0.0,25533891.315561958,87955109.82140495,0.0,0.0,0.0,28928216.836948935,0.0,0.0,0.0,1058633152.1987087,0.0,33871321.12605591,110356625.13266034,-2415.699999999522,-2415.699999999522,0.0,-995398773.3348218,0.0,0.0,0.0,-1810418846.7631261,0.0,0.0,0.0,0.0,0.0,0.0,261336005.98191357,0.0,0.0,0.0,0.0,0.0,1203886648.8883712,2928078955.9550295,0.0,0.0,0.0,715989057.4846965,0.0,0.0,0.0,38848773907.5819,0.0,99877.23214285659,0.0,0.0,0.0
18,2028,434000.0,758571.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,5044000.0,0.0,73780.0,182057.03999999998,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,4438720.0,0.0,-12335273.555906942,-26943230.059861362,2415.699999999522,2415.699999999522,0.0,989078403.6281111,0.0,0.0,0.0,2777521328.217425,0.0,21536047.570148997,83413395.07279891,0.0,0.0,0.0,94869557.1988594,0.0,0.0,0.0,961516639.3909013,0.0,33871321.12605591,110356625.13266034,-2415.699999999522,-2415.699999999522,0.0,-894208846.4292583,0.0,0.0,0.0,-1816004688.8265772,0.0,0.0,0.0,0.0,0.0,0.0,854483785.5989485,0.0,0.0,0.0,0.0,0.0,1203886648.8883712,2928078955.9550295,0.0,0.0,0.0,2341051467.394445,0.0,0.0,0.0,38674216343.099045,0.0,103454.24107142804,0.0,0.0,0.0
19,2029,416000.0,758571.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,5294000.0,0.0,70720.0,182057.03999999998,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,4658720.0,0.0,-13043100.915901182,-40628452.50274199,2415.699999999522,2415.699999999522,0.0,988279439.7043805,0.0,0.0,0.0,2926554135.880418,0.0,19462751.36372473,69728172.62991825,0.0,0.0,0.0,88608322.14497855,0.0,0.0,0.0,983538744.5533836,0.0,32505852.279625814,110356625.13266034,-2415.699999999522,-2415.699999999522,0.0,-899671117.5593996,0.0,0.0,0.0,-1943015391.3269036,0.0,0.0,0.0,0.0,0.0,0.0,788149250.6394118,0.0,0.0,0.0,0.0,0.0,1153955866.2155817,2928078955.9550295,0.0,0.0,0.0,2159313015.4505134,0.0,0.0,0.0,39162635104.02952,0.0,107031.24999999953,0.0,0.0,0.0
20,2030,416000.0,608571.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,5294000.0,0.0,70720.0,146057.03999999998,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,4658720.0,0.0,-8275356.257377266,-22404240.908260178,2415.699999999522,2415.699999999522,0.0,986163204.282496,0.0,0.0,0.0,3056822628.884615,0.0,24230496.022248585,66127142.59926455,0.0,0.0,0.0,78431329.96136028,0.0,0.0,0.0,1133304747.7581253,0.0,32505852.279625814,88531383.50752476,-2415.699999999522,-2415.699999999522,0.0,-907731874.3211389,0.0,0.0,0.0,-1923517881.126478,0.0,0.0,0.0,0.0,0.0,0.0,656371416.1890244,0.0,0.0,0.0,0.0,0.0,1153955866.2155817,2349079965.230031,0.0,0.0,0.0,1798277852.5727444,0.0,0.0,0.0,39771932297.79276,0.0,110608.2589285711,0.0,0.0,0.0
21,2031,416000.0,1037142.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,5544000.0,0.0,70720.0,248914.07999999996,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,4878720.0,0.0,-9963282.05497364,-24694063.432396833,2415.699999999522,2415.699999999522,0.0,974445692.6718545,0.0,0.0,0.0,3224546530.2801085,0.0,22542570.22465217,126222656.96669641,0.0,0.0,0.0,7633904.394981613,0.0,0.0,0.0,1185029980.3554451,0.0,32505852.279625814,150916720.39909357,-2415.699999999522,-2415.699999999522,0.0,-966811788.2768736,0.0,0.0,0.0,-2039516549.9244847,0.0,0.0,0.0,0.0,0.0,0.0,57593564.612760305,0.0,0.0,0.0,0.0,0.0,1153955866.2155817,4003361141.590056,0.0,0.0,0.0,157790587.98016524,0.0,0.0,0.0,40713911566.742935,0.0,114185.2678571424,0.0,0.0,0.0
22,2032,398000.0,1037142.0,0.0,0.0,0.0,1647058.0,0.0,0.0,0.0,5794000.0,0.0,67660.0,248914.07999999996,0.0,0.0,0.0,1399999.3,0.0,0.0,0.0,5098720.0,0.0,-3303549.5948959356,-25632646.165312488,2415.699999999522,2415.699999999522,0.0,1061124928.8162968,0.0,0.0,0.0,3580919020.0876346,0.0,27807146.89374889,125284074.2337806,0.0,0.0,0.0,47611093.246677876,0.0,0.0,0.0,1486251502.3282928,0.0,31110696.488644835,150916720.39909357,-2415.699999999522,-2415.699999999522,0.0,-1013513835.569619,0.0,0.0,0.0,-2094667517.7591012,0.0,0.0,0.0,0.0,0.0,0.0,332694847.47570974,0.0,0.0,0.0,0.0,0.0,1104025083.5427923,4003361141.590056,0.0,0.0,0.0,911492732.8101692,0.0,0.0,0.0,43004347968.160065,0.0,117762.2767857139,0.0,0.0,0.0
23,2033,390000.0,857142.0,0.0,0.0,0.0,1764705.0,0.0,0.0,0.0,6000000.0,0.0,66300.0,205714.08000000002,0.0,0.0,0.0,1499999.25,0.0,0.0,0.0,5280000.0,0.0,2819028.639445448,-9782534.286489004,2415.699999999522,2415.699999999522,0.0,1156193803.0928774,0.0,0.0,0.0,3820670547.6193337,0.0,33317155.35476297,114941280.60693404,0.0,0.0,0.0,25698103.092289757,0.0,0.0,0.0,1726501925.4822457,0.0,30498126.71531758,124723814.89342333,-2415.699999999522,-2415.699999999522,0.0,-1130495700.000591,0.0,0.0,0.0,-2094168622.137044,0.0,0.0,0.0,0.0,0.0,0.0,163887427.41844267,0.0,0.0,0.0,0.0,0.0,1081833624.577108,3308562352.7200546,0.0,0.0,0.0,449006650.4614828,0.0,0.0,0.0,46190337286.21638,0.0,121339.28571428529,0.0,0.0,0.0
24,2034,390000.0,1285713.0,0.0,0.0,0.0,1882352.0,0.0,0.0,0.0,6250000.0,0.0,66300.0,308571.12,0.0,0.0,0.0,1599999.2,0.0,0.0,0.0,5500000.0,0.0,2246859.7222068966,-10809051.90999359,2415.699999999522,2415.699999999522,0.0,1131331446.7050753,0.0,0.0,0.0,4050734761.9918237,0.0,32744986.437524457,176299404.66057175,0.0,0.0,0.0,531767411.1237711,0.0,0.0,0.0,1825752986.1306038,0.0,30498126.71531758,187108456.57056588,-2415.699999999522,-2415.699999999522,0.0,-599564035.5812466,0.0,0.0,0.0,-2224981775.861005,0.0,0.0,0.0,0.0,0.0,0.0,4442865947.905288,0.0,0.0,0.0,0.0,0.0,1081833624.577108,4962843529.08008,0.0,0.0,0.0,12172235473.712543,0.0,0.0,0.0,47977142568.639565,0.0,124916.29464285681,0.0,0.0,0.0
25,2035,390000.0,1285713.0,0.0,0.0,0.0,1999999.0,0.0,0.0,0.0,6500000.0,1.5,66300.0,308571.12,0.0,0.0,0.0,1699999.15,0.0,0.0,0.0,5720000.0,1.275,4803786.776341254,-12539365.361064065,2415.699999999522,2415.699999999522,0.0,1316840459.0577073,0.0,0.0,0.0,4414274648.466817,1234.6222898265992,35301913.49165883,174569091.20950127,0.0,0.0,0.0,8455862.589986753,0.0,0.0,0.0,2032408288.3755713,484.8485445950488,30498126.71531758,187108456.57056588,-2415.699999999522,-2415.699999999522,0.0,-1308384596.4677212,0.0,0.0,0.0,-2381866360.0913415,-749.7737452315328,0.0,0.0,0.0,0.0,0.0,44951079.52316136,0.0,0.0,0.0,0.0,0.0,1081833624.577108,4962843529.08008,0.0,0.0,0.0,123153642.5292094,0.0,0.0,0.0,49955658307.11774,7771.124999999158,128493.30357142807,0.0,0.0,0.0
26,2036,390000.0,1142856.0,0.0,0.0,0.0,2117646.0,0.0,0.0,0.0,6750000.0,1.5,66300.0,274285.44,0.0,0.0,0.0,1799999.0999999999,0.0,0.0,0.0,5940000.0,1.275,6659867.659362875,-6200620.92959199,2415.699999999522,2415.699999999522,0.0,1366260980.7578344,0.0,0.0,0.0,4677577863.651227,1246.147187382569,37157994.374680325,160126897.99333745,0.0,0.0,0.0,292196200.4292744,0.0,0.0,0.0,2182782411.7396126,497.2737196510728,30498126.71531758,166327518.92293006,-2415.699999999522,-2415.699999999522,0.0,-1074064780.3285823,0.0,0.0,0.0,-2494795451.9116144,-748.8734677315308,0.0,0.0,0.0,0.0,0.0,1656323958.84154,0.0,0.0,0.0,0.0,0.0,1081833624.577108,4411416470.293404,0.0,0.0,0.0,4537873859.839897,0.0,0.0,0.0,51048214503.118645,7800.449999999149,132070.3124999996,0.0,0.0,0.0
