,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2
2268,50768153.554180115,48872348.35452364,40581118.35452364,40581118.35452364,0.0
2269,50636117.56541911,48850011.88646587,40558781.88646587,40558781.88646587,0.0
2270,50744778.76191142,49008852.7430179,40717622.7430179,40717622.7430179,0.0
2271,51727151.78833903,49940897.26459126,41649667.26459126,41649667.26459126,0.0
2272,52851037.07066365,50970784.81530718,42679554.81530718,42679554.81530718,0.0
2273,52219285.92826646,50347966.16080735,42056736.16080735,42056736.16080735,0.0
2274,50853439.95840374,48827195.57889685,40535965.57889685,40535965.57889685,0.0
2275,49975937.62161406,47935278.31970596,39644048.31970596,39644048.31970596,0.0
2276,46048972.52047316,44348058.58100798,36056828.58100798,36056828.58100798,0.0
2277,40548315.323620886,38397321.762934044,30106091.762934044,30106091.762934044,0.0
2278,35349003.42169204,33027811.578839414,24736581.578839414,24736581.578839414,0.0
2279,33393101.884830363,30781853.907467205,22490623.907467205,22490623.907467205,0.0
2280,33873232.75305223,30817034.198310122,22525804.198310122,22525804.198310122,0.0
2281,34402008.45923868,31027072.382517625,22735842.382517625,22735842.382517625,0.0
2282,33915560.07959284,30352439.73287705,22061209.73287705,22061209.73287705,0.0
2283,33408263.912247896,29572980.431276843,21281750.431276843,21281750.431276843,0.0
2284,34543520.715135634,30309785.22530932,22018555.22530932,22018555.22530932,0.0
2285,37616358.27175554,34475517.626418695,26184287.626418695,26184287.626418695,0.0
2286,42134010.6910378,37350759.95484812,29059529.954848118,29059529.954848118,0.0
2287,45529673.081422664,40673205.60675789,32381975.606757887,32381975.606757887,0.0
2288,46134258.92469679,41102172.824276745,32810942.824276745,32810942.824276745,0.0
2289,46363584.58938695,41350758.716260225,33059528.716260225,33059528.716260225,0.0
2290,46317466.755991966,41352806.698137306,33061576.698137306,33061576.698137306,0.0
2291,46643450.345468916,41611808.83976102,33320578.83976102,33320578.83976102,0.0
2292,45921990.54085133,40805088.877002545,32513858.877002545,32513858.877002545,0.0
2293,45904301.50886421,40664806.686044775,32373576.686044775,32373576.686044775,0.0
2294,46032546.99077083,40567430.71903034,32276200.719030343,32276200.719030343,0.0
2295,45907460.26457618,40431310.06559177,32140080.065591767,32140080.065591767,0.0
2296,47040821.81403674,41487754.52854869,33196524.528548688,33196524.528548688,0.0
2297,46563849.70152686,41006959.25723131,32715729.25723131,32715729.25723131,0.0
2298,45335093.72956434,40124930.22187649,31833700.221876487,31833700.221876487,0.0
2299,44838537.33164015,39843197.173117675,31551967.173117675,31551967.173117675,0.0
2300,42291316.725494705,37513550.811713934,29222320.811713934,29222320.811713934,0.0
2301,38133762.457378834,33607035.175930455,25315805.175930455,25315805.175930455,0.0
2302,34714093.52358287,30431788.265946027,22140558.265946027,22140558.265946027,0.0
2303,33161880.96671299,29446429.5306472,21155199.5306472,21155199.5306472,0.0
2304,33882709.02018818,30554047.194393445,22262817.194393445,22262817.194393445,0.0
2305,33920614.08873202,31806878.230055705,23515648.230055705,23515648.230055705,0.0
2306,33084807.32734054,30031623.938848436,21740393.938848436,21740393.938848436,0.0
2307,32600254.2011219,29513760.04280611,21222530.04280611,21222530.04280611,0.0
2308,33019105.208531234,30115648.800599657,21824418.800599657,21824418.800599657,0.0
2309,33902293.3056025,31164741.74012618,22873511.74012618,22873511.74012618,0.0
2310,36968181.59965603,34487347.75148862,26196117.75148862,26196117.75148862,0.0
2311,41319051.71734543,38939887.75212377,30648657.752123773,30648657.752123773,0.0
2312,44031159.37165655,41661172.29478347,33369942.294783473,33369942.294783473,0.0
2313,44766517.70140686,42586252.61776516,34295022.61776516,34295022.61776516,0.0
2314,45178419.44624984,43338206.97434964,35046976.97434964,35046976.97434964,0.0
2315,45206848.24765771,43620817.25123807,35329587.25123807,35329587.25123807,0.0
2316,44301548.86060255,42785712.63903352,34494482.63903352,34494482.63903352,0.0
2317,43280639.01448868,41886538.195712365,33595308.195712365,33595308.195712365,0.0
2318,43222517.90938815,41773646.18645697,33482416.18645697,33482416.18645697,0.0
2319,44154350.84442401,42591074.0184321,34299844.0184321,34299844.0184321,0.0
2320,45886612.47687708,44109616.514110684,35818386.514110684,35818386.514110684,0.0
2321,45522723.8188563,43425576.02918383,35134346.02918383,35134346.02918383,0.0
2322,44911820.46415822,42885747.04264264,34594517.04264264,34594517.04264264,0.0
2323,44350193.69856714,42422871.3602894,34131641.3602894,34131641.3602894,0.0
2324,42329221.794038534,40840717.413222745,32549487.413222745,32549487.413222745,0.0
2325,38838796.73229409,37601792.06373093,29310562.063730933,29310562.063730933,0.0
2326,34998381.53766161,33893596.39613793,25602366.39613793,25602366.39613793,0.0
2327,33495445.569898706,32540910.483698707,24249680.483698707,24249680.483698707,0.0
2328,33517556.859882616,32676199.268466827,24384969.268466827,24384969.268466827,0.0
2329,33338771.28658421,32639085.605186842,24347855.605186842,24347855.605186842,0.0
2330,32730394.936455715,32072551.47324256,23781321.47324256,23781321.47324256,0.0
2331,31918594.718475338,31359110.599199023,23067880.599199023,23067880.599199023,0.0
2332,32047471.95152436,31503574.51209278,23212344.51209278,23212344.51209278,0.0
2333,33144191.934725873,32396005.687581137,24104775.687581137,24104775.687581137,0.0
2334,34499929.886310235,33711505.0613989,25420275.0613989,25420275.0613989,0.0
2335,37148862.426381625,36264280.809275754,27973050.809275754,27973050.809275754,0.0
2336,40500302.236798696,39407062.16115517,31115832.16115517,31115832.16115517,0.0
2337,42689319.94520493,41668344.65987558,33377114.65987558,33377114.65987558,0.0
2338,44499286.96817286,43551861.39706173,35260631.39706173,35260631.39706173,0.0
2339,45342042.992130704,44482495.97789993,36191265.97789993,36191265.97789993,0.0
2340,45319299.9510044,44697708.07606695,36406478.07606695,36406478.07606695,0.0
2341,45112717.32744053,44535110.962296404,36243880.962296404,36243880.962296404,0.0
2342,44836642.078212954,44259354.05078016,35968124.05078016,35968124.05078016,0.0
2343,45801326.072653465,45206553.93997391,36915323.93997391,36915323.93997391,0.0
2344,46694622.188003086,45730596.2078377,37439366.2078377,37439366.2078377,0.0
2345,46373060.8565229,45130510.48819598,36839280.48819598,36839280.48819598,0.0
2346,45808907.08636222,44590746.266995415,36299516.266995415,36299516.266995415,0.0
2347,45701509.392154716,44539443.7673284,36248213.7673284,36248213.7673284,0.0
2348,43304013.8067574,42497672.16404586,34206442.16404586,34206442.16404586,0.0
2349,39433906.30843225,38832108.827187516,30540878.827187516,30540878.827187516,0.0
2350,35475353.65017149,34786106.484471485,26494876.484471485,26494876.484471485,0.0
2351,33465753.266206045,32739330.601971835,24448100.601971835,24448100.601971835,0.0
2352,34101926.666600004,33328917.673189476,25037687.673189476,25037687.673189476,0.0
2353,34573213.0188283,33805910.45189673,25514680.451896727,25514680.451896727,0.0
2354,33959150.908418246,33249861.121570878,24958631.121570878,24958631.121570878,0.0
2355,33629376.81208692,32967753.32200534,24676523.32200534,24676523.32200534,0.0
2356,35243500.98091172,34598468.61454856,26307238.614548557,26307238.614548557,0.0
2357,39377048.7056165,38678852.875534914,30387622.875534914,30387622.875534914,0.0
2358,45671817.08846203,44755155.06187377,36463925.06187377,36463925.06187377,0.0
2359,49727027.67150957,48281826.57058245,39990596.57058245,39990596.57058245,0.0
2360,51175001.28988392,49630274.25204182,41339044.25204182,41339044.25204182,0.0
2361,51818123.952844255,50291497.66006328,42000267.66006328,42000267.66006328,0.0
2362,52146634.54689079,50660062.92905658,42368832.92905658,42368832.92905658,0.0
2363,52474513.38979494,51199353.24060951,42908123.24060951,42908123.24060951,0.0
2364,52280565.78907899,50987826.33377271,42696596.33377271,42696596.33377271,0.0
2365,52418287.53812156,51028688.21489585,42737458.21489585,42737458.21489585,0.0
2366,51829495.47340738,50263215.66969321,41971985.66969321,41971985.66969321,0.0
2367,51778323.630873226,49943147.02794327,41651917.02794327,41651917.02794327,0.0
2368,52501046.9377756,50541036.03780495,42249806.03780495,42249806.03780495,0.0
2369,51902146.854783066,49809127.21118003,41517897.21118003,41517897.21118003,0.0
2370,51302615.02064814,49061240.69840826,40770010.69840826,40770010.69840826,0.0
2371,49820526.84058437,47352926.44396615,39061696.44396615,39061696.44396615,0.0
2372,45771002.01781839,43441577.377907865,35150347.377907865,35150347.377907865,0.0
2373,40265290.81182694,37752266.37354941,29461036.37354941,29461036.37354941,0.0
2374,35866407.60731534,33192801.08001534,24901571.08001534,24901571.08001534,0.0
2375,33506185.33931946,30573731.967519462,22282501.967519462,22282501.967519462,0.0
2376,34112666.43602076,31059798.72493129,22768568.72493129,22768568.72493129,0.0
2377,34170155.7899789,31088893.45504995,22797663.45504995,22797663.45504995,0.0
2378,33291389.950904414,29914173.111675467,21622943.111675467,21622943.111675467,0.0
2379,33094915.34561889,29668276.575982045,21377046.575982045,21377046.575982045,0.0
2380,34543520.715135634,32489447.18556458,24198217.18556458,24198217.18556458,0.0
2381,38274642.9621334,34757929.21956235,26466699.21956235,26466699.21956235,0.0
2382,43922498.17516423,40163571.55357091,31872341.55357091,31872341.55357091,0.0
2383,47704792.26469617,43834723.10588747,35543493.10588747,35543493.10588747,0.0
2384,49203305.9744623,45174028.47899226,36882798.47899226,36882798.47899226,0.0
2385,49586147.166755,45338280.48929285,37047050.48929285,37047050.48929285,0.0
2386,49876120.9411153,45843583.24583797,37552353.24583797,37552353.24583797,0.0
2387,50094075.085242316,46383617.994044945,38092387.994044945,38092387.994044945,0.0
2388,49906444.99595036,46359901.540179916,38068671.540179916,38068671.540179916,0.0
2389,49787675.7811797,46226734.36449832,37935504.36449832,37935504.36449832,0.0
2390,50538827.88948995,46964653.3480272,38673423.3480272,38673423.3480272,0.0
2391,51125092.94963452,47426511.176793024,39135281.176793024,39135281.176793024,0.0
2392,51550893.21961024,48756319.38799566,40465089.38799566,40465089.38799566,0.0
2393,51351891.60975513,47105151.33997517,38813921.33997517,38813921.33997517,0.0
2394,50421322.17700407,46102574.34338241,37811344.34338241,37811344.34338241,0.0
2395,49591832.92703655,46585346.142634325,38294116.142634325,38294116.142634325,0.0
2396,46134890.67583918,42270134.8749408,33978904.8749408,33978904.8749408,0.0
2397,40925470.755632006,37354279.01130569,29063049.01130569,29063049.01130569,0.0
2398,36472256.95287425,33558738.674129516,25267508.674129516,25267508.674129516,0.0
2399,34304718.7833095,31799386.238870025,23508156.238870025,23508156.238870025,0.0
2400,34678083.70846624,32317857.030876767,24026627.030876767,24026627.030876767,0.0
2401,34915622.13800757,32707980.027468093,24416750.027468093,24416750.027468093,0.0
2402,34084237.63461289,31794913.96363131,23503683.96363131,23503683.96363131,0.0
2403,34041278.55692988,32048312.557387773,23757082.557387773,23757082.557387773,0.0
2404,35232761.211490974,33265016.795830447,24973786.795830447,24973786.795830447,0.0
2405,38532397.42823148,36510780.83977439,28219550.839774393,28219550.839774393,0.0
2406,44719136.365727074,42339160.889005214,34047930.889005214,34047930.889005214,0.0
2407,48523541.74524293,46040863.00951135,37749633.00951135,37749633.00951135,0.0
2408,50128189.64693178,47458396.03612287,39167166.03612287,39167166.03612287,0.0
2409,50857230.46525812,47988409.067618445,39697179.067618445,39697179.067618445,0.0
2410,51538258.19676229,48409816.73545298,40118586.73545298,40118586.73545298,0.0
2411,51991223.76586108,48865796.22018234,40574566.22018234,40574566.22018234,0.0
2412,51837708.23825857,48893180.63360493,40601950.63360493,40601950.63360493,0.0
2413,51506670.639642425,48729010.449856795,40437780.449856795,40437780.449856795,0.0
2414,52557272.78944894,49776409.5726123,41485179.5726123,41485179.5726123,0.0
2415,51998804.77956983,48836541.1317427,40545311.1317427,40545311.1317427,0.0
2416,52626765.41511264,49146697.085142195,40855467.085142195,40855467.085142195,0.0
2417,52162428.3254507,48815844.686878435,40524614.686878435,40524614.686878435,0.0
2418,50975367.9288864,47580413.40661312,39289183.40661312,39289183.40661312,0.0
2419,50055538.2655561,46728750.773234434,38437520.773234434,38437520.773234434,0.0
2420,46903100.06499416,43834196.9579642,35542966.9579642,35542966.9579642,0.0
2421,42274891.195792384,40013996.51397741,31722766.51397741,31722766.51397741,0.0
2422,37331438.506534405,34524360.518718615,26233130.518718615,26233130.518718615,0.0
2423,34719147.53272206,32057411.010274693,23766181.010274693,23766181.010274693,0.0
2424,34873294.81146697,32224017.25860118,23932787.25860118,23932787.25860118,0.0
2425,35521471.483566485,32783756.6972428,24492526.6972428,24492526.6972428,0.0
2426,35084299.69302762,32261750.58675131,23970520.58675131,23970520.58675131,0.0
2427,34844866.010059096,31947178.050824884,23655948.050824884,23655948.050824884,0.0
2428,35959275.025247715,33956519.18086351,25665289.180863507,25665289.180863507,0.0
2429,39051065.11613955,37046200.51040251,28754970.510402508,28754970.510402508,0.0
2430,45049542.21320081,42013839.7238417,33722609.7238417,33722609.7238417,0.0
2431,48539967.27494525,45216877.79375436,36925647.79375436,36925647.79375436,0.0
2432,49696071.865532115,46339342.710345276,38048112.710345276,38048112.710345276,0.0
2433,50135770.660640545,46764014.052274555,38472784.052274555,38472784.052274555,0.0
2434,50726457.97878191,47441057.78887583,39149827.78887583,39149827.78887583,0.0
2435,51102981.65965064,47937695.88545854,39646465.88545854,39646465.88545854,0.0
2436,51176896.543311104,48007096.374350175,39715866.374350175,39715866.374350175,0.0
2437,51540153.450189486,48333790.69618341,40042560.69618341,40042560.69618341,0.0
2438,52702575.5522003,49518784.645683095,41227554.645683095,41227554.645683095,0.0
2439,52772068.177864,49626107.2155889,41334877.2155889,41334877.2155889,0.0
2440,52953380.75573199,49679680.17078402,41388450.17078402,41388450.17078402,0.0
2441,52533266.246037856,48969868.521402836,40678638.521402836,40678638.521402836,0.0
2442,51401799.9500045,47886798.66147171,39595568.66147171,39595568.66147171,0.0
2443,50580523.46488818,48126885.64831267,39835655.64831267,39835655.64831267,0.0
2444,47112841.444270015,44169992.24473135,35878762.24473135,35878762.24473135,0.0
2445,41887627.745502904,39219309.229937926,30928079.229937926,30928079.229937926,0.0
2446,37906332.046115845,35349153.92169742,27057923.921697423,27057923.921697423,0.0
2447,35743216.1345479,33339223.532861054,25047993.532861054,25047993.532861054,0.0
2448,36018659.63263307,33839888.70350149,25548658.703501493,25548658.703501493,0.0
2449,36594184.92335689,34539588.12841742,26248358.128417417,26248358.128417417,0.0
2450,36036980.41576258,34675470.85297837,26384240.85297837,26384240.85297837,0.0
2451,35713523.83085523,34053344.48684207,25762114.486842074,25762114.486842074,0.0
2452,36994083.396494314,35369117.61486537,27077887.61486537,27077887.61486537,0.0
2453,40192639.43045125,38574671.68403364,30283441.68403364,30283441.68403364,0.0
2454,46417915.187633105,44727172.370018326,36435942.370018326,36435942.370018326,0.0
2455,50009420.432161115,48193949.30666091,39902719.30666091,39902719.30666091,0.0
2456,51638074.87726105,49613534.752223395,41322304.752223395,41322304.752223395,0.0
2457,52356375.926166646,50387629.32790531,42096399.32790531,42096399.32790531,0.0
2458,52771436.426721595,50681917.33961208,42390687.33961208,42390687.33961208,0.0
2459,52569907.81229689,50664995.791601144,42373765.791601144,42373765.791601144,0.0
2460,52012703.304702565,50343988.58360459,42052758.58360459,42052758.58360459,0.0
2461,51703145.244927965,50144218.39482513,41852988.39482513,41852988.39482513,0.0
2462,51279871.97952184,49906957.95427285,41615727.95427285,41615727.95427285,0.0
2463,51369580.641742244,49993461.289935365,41702231.289935365,41702231.289935365,0.0
2464,51802330.17428432,50135228.14524383,41843998.14524383,41843998.14524383,0.0
2465,51476978.33594977,49856694.782168195,41565464.782168195,41565464.782168195,0.0
2466,50660755.85997261,49043595.880828686,40752365.880828686,40752365.880828686,0.0
2467,49666379.56183943,48168874.7087119,39877644.7087119,39877644.7087119,0.0
2468,46573325.96866282,45394808.96049157,37103578.96049157,37103578.96049157,0.0
2469,41598285.722284995,40660028.39570504,32368798.395705037,32368798.395705037,0.0
2470,37536757.62781351,36705447.97726351,28414217.97726351,28414217.97726351,0.0
2471,35397648.25965662,34663009.12559083,26371779.12559083,26371779.12559083,0.0
2472,35369219.45824875,34678681.37025665,26387451.370256647,26387451.370256647,0.0
2473,35402702.26879581,34733957.50446686,26442727.50446686,26442727.50446686,0.0
2474,34750103.33869953,34053103.97407321,25761873.97407321,25761873.97407321,0.0
2475,34062126.344628975,33383145.509628974,25091915.509628974,25091915.509628974,0.0
2476,33561779.43985041,33009571.919826727,24718341.919826727,24718341.919826727,0.0
2477,34802538.68351849,34136413.97995533,25845183.97995533,25845183.97995533,0.0
2478,37014299.43305102,36270184.22874576,27978954.22874576,27978954.22874576,0.0
2479,39518560.96151346,38760002.33099241,30468772.330992408,30468772.330992408,0.0
2480,42549702.94273516,41244375.995043255,32953145.995043255,32953145.995043255,0.0
2481,42854206.99337062,41829242.84003196,33538012.84003196,33538012.84003196,0.0
2482,43840370.5266526,42471432.234779924,34180202.234779924,34180202.234779924,0.0
2483,43131545.74488295,41749868.754424244,33458638.754424244,33458638.754424244,0.0
2484,42091683.3644972,40652650.76196886,32361420.76196886,32361420.76196886,0.0
2485,41444770.19468249,39945393.47852864,31654163.47852864,31654163.47852864,0.0
2486,41528161.34547891,39976764.907934375,31685534.907934375,31685534.907934375,0.0
2487,42110004.14762671,40419640.77116619,32128410.77116619,32128410.77116619,0.0
2488,43726023.569878705,41907685.53741858,33616455.53741858,33616455.53741858,0.0
2489,44197941.67324939,42482920.855717,34191690.855717,34191690.855717,0.0
2490,42951496.66929977,41325530.123300776,33034300.123300776,33034300.123300776,0.0
2491,42422089.21197092,40889235.191195816,32598005.191195816,32598005.191195816,0.0
2492,40194534.68387845,38667888.59965983,30376658.59965983,30376658.59965983,0.0
2493,37002296.16134548,35298111.52319771,27006881.52319771,27006881.52319771,0.0
2494,33451854.741073295,31709604.135973297,23418374.135973297,23418374.135973297,0.0
2495,32006408.127268545,30198602.036555387,21907372.036555387,21907372.036555387,0.0
2496,32170663.424291816,30379905.212557606,22088675.212557606,22088675.212557606,0.0
2497,32113805.821476072,30254852.599594492,21963622.599594492,21963622.599594492,0.0
2498,31061308.41824236,29150879.10301868,20859649.10301868,20859649.10301868,0.0
2499,30488310.132088106,29187386.545714423,20896156.545714423,20896156.545714423,0.0
2500,30594444.32401083,28857650.24142743,20566420.24142743,20566420.24142743,0.0
2501,31075838.6945175,29150024.975923575,20858794.975923575,20858794.975923575,0.0
2502,31701904.076633103,29441430.903544843,21150200.903544843,21150200.903544843,0.0
2503,34918780.89371958,32405864.246321805,24114634.246321805,24114634.246321805,0.0
2504,37941710.11009009,35288116.43805952,26996886.438059524,26996886.438059524,0.0
2505,39619641.14429702,36828873.526119694,28537643.526119694,28537643.526119694,0.0
2506,40099140.26137648,37174510.10537992,28883280.105379917,28883280.105379917,0.0
2507,41422658.90469858,38294696.3304664,30003466.330466397,30003466.330466397,0.0
2508,41369591.808737196,39014760.01080825,30723530.01080825,30723530.01080825,0.0
2509,41026550.938415535,37590173.00484003,29298943.00484003,29298943.00484003,0.0
2510,41576806.18344349,37895111.528172836,29603881.528172836,29603881.528172836,0.0
2511,43055103.8566529,39346274.488259785,31055044.488259785,31055044.488259785,0.0
2512,43742449.09958104,39903254.91580452,31612024.91580452,31612024.91580452,0.0
2513,43446789.564939156,39473093.52869199,31181863.528691992,31181863.528691992,0.0
2514,42918645.6098951,38923080.25589652,30631850.255896524,30631850.255896524,0.0
2515,42671630.91321781,39005133.78910101,30713903.789101012,30713903.789101012,0.0
2516,40192007.67930887,36581435.38772203,28290205.38772203,28290205.38772203,0.0
2517,36254302.80874722,32803947.880618878,24512717.880618878,24512717.880618878,0.0
2518,31618512.92583667,28465743.8417893,20174513.8417893,20174513.8417893,0.0
2519,30355010.641042303,27329200.360958092,19037970.360958092,19037970.360958092,0.0
2520,31118797.7722005,28159391.289363656,19868161.289363656,19868161.289363656,0.0
2521,31385396.754292108,28414269.140821055,20123039.140821055,20123039.140821055,0.0
2522,30753013.860752538,27880670.502413064,19589440.502413064,19589440.502413064,0.0
2523,30643089.16197541,27763225.05022541,19471995.05022541,19471995.05022541,0.0
2524,32405043.098121174,29437967.895679068,21146737.895679068,21146737.895679068,0.0
2525,36654201.281884626,34425590.84716883,26134360.847168833,26134360.847168833,0.0
2526,42876950.03449689,40482687.32168879,32191457.321688794,32191457.321688794,0.0
2527,44887813.92074712,41602122.16528073,33310892.16528073,33310892.16528073,0.0
2528,44906766.45501905,41644315.811390914,33353085.811390914,33353085.811390914,0.0
2529,46245447.12575868,42933425.45451131,34642195.45451131,34642195.45451131,0.0
2530,47103365.17713405,43805075.96218628,35513845.96218628,35513845.96218628,0.0
2531,47080622.13600776,43810270.81219825,35519040.81219825,35519040.81219825,0.0
2532,46265031.41117299,42724471.38465842,34433241.38465842,34433241.38465842,0.0
2533,45556206.62940336,41756211.33651287,33464981.33651287,33464981.33651287,0.0
2534,46198065.7900789,42185128.82217404,33893898.82217404,33893898.82217404,0.0
2535,46930897.115259625,42764018.40620659,34472788.40620659,34472788.40620659,0.0
2536,47839987.009169176,43289228.60259124,34997998.60259124,34997998.60259124,0.0
2537,47208867.61791438,43844552.59278381,35553322.59278381,35553322.59278381,0.0
2538,45980111.64595187,41193670.514679804,32902440.514679804,32902440.514679804,0.0
2539,45300347.41673249,42133016.61522196,33841786.61522196,33841786.61522196,0.0
2540,42003238.20456159,37508195.468315035,29216965.468315035,29216965.468315035,0.0
2541,36197445.20593147,31636497.80213005,23345267.80213005,23345267.80213005,0.0
2542,30881891.09380156,26488708.135369983,18197478.135369983,18197478.135369983,0.0
2543,29616493.55558,25391954.08122737,17100724.08122737,17100724.08122737,0.0
2544,30277937.001669854,25923931.456027746,17632701.456027746,17632701.456027746,0.0
2545,30101678.432941034,25403741.868219983,17112511.868219983,17112511.868219983,0.0
2546,29429495.21743043,24703455.939106748,16412225.939106748,16412225.939106748,0.0
2547,29024542.735153835,24152954.757124886,15861724.757124886,15861724.757124886,0.0
2548,30332267.59991601,27031403.12672998,18740173.12672998,18740173.12672998,0.0
2549,34197321.089101985,29186111.45126514,20894881.45126514,20894881.45126514,0.0
2550,40845238.36054756,35603637.14944371,27312407.14944371,27312407.14944371,0.0
2551,42891480.31077203,37414657.707704216,29123427.707704216,29123427.707704216,0.0
2552,43673588.225059755,38056594.36735955,29765364.36735955,29765364.36735955,0.0
2553,43375401.68584828,37862272.8617082,29571042.8617082,29571042.8617082,0.0
2554,43394354.2201202,37914067.92491534,29622837.924915344,29622837.924915344,0.0
2555,44690075.81317681,39134110.69801001,30842880.698010013,30842880.698010013,0.0
2556,44105074.25531703,38407031.94964841,30115801.94964841,30115801.94964841,0.0
2557,43859954.81206691,37972647.25459667,29681417.254596673,29681417.254596673,0.0
2558,44517607.751302384,38671974.869909465,30380744.869909465,30380744.869909465,0.0
2559,46110252.38128568,40426741.10289682,32135511.102896817,32135511.102896817,0.0
2560,47009866.00805928,41398720.94298924,33107490.942989238,33107490.942989238,0.0
2561,46220177.0800628,40593958.75263304,32302728.752633043,32302728.752633043,0.0
2562,45406481.608655214,39837368.51966351,31546138.519663513,31546138.519663513,0.0
2563,44800632.26309632,39390541.50624247,31099311.50624247,31099311.50624247,0.0
2564,41823189.12897839,36508297.660730414,28217067.660730414,28217067.660730414,0.0
2565,36387602.29979303,31403618.98941003,23112388.98941003,23112388.98941003,0.0
2566,32149815.636592705,29046165.933829546,20754935.933829546,20754935.933829546,0.0
2567,30396706.216440525,26041241.627637893,17750011.627637893,17750011.627637893,0.0
2568,30864202.061814442,26881311.860335495,18590081.860335495,18590081.860335495,0.0
2569,30763753.630173285,26883436.04144697,18592206.04144697,18592206.04144697,0.0
2570,30194545.850873426,26426282.847868163,18135052.847868163,18135052.847868163,0.0
2571,30039135.069843713,26093350.521191083,17802120.521191083,17802120.521191083,0.0
2572,31391082.514573682,28664308.412363157,20373078.412363157,20373078.412363157,0.0
2573,35853140.833325,31932181.744282894,23640951.744282894,23640951.744282894,0.0
2574,41921742.307192355,37782154.23959175,29490924.239591748,29490924.239591748,0.0
2575,42985611.23098921,38849477.597546905,30558247.597546905,30558247.597546905,0.0
2576,43964825.50170485,39926045.80486679,31634815.80486679,31634815.80486679,0.0
2577,43875748.59062685,39652989.59154244,31361759.591542438,31361759.591542438,0.0
2578,44285755.08204261,39913122.59947743,31621892.599477433,31621892.599477433,0.0
2579,45196740.229379356,40805075.518421665,32513845.518421665,32513845.518421665,0.0
2580,45280763.13131818,41020850.11810887,32729620.11810887,32729620.11810887,0.0
2581,45165152.67225949,40998601.545534186,32707371.545534186,32707371.545534186,0.0
2582,45102609.309162185,40964752.53641866,32673522.53641866,32673522.53641866,0.0
2583,46800756.37992582,42484841.95058108,34193611.95058108,34193611.95058108,0.0
2584,47254985.45130939,42415125.94627498,34123895.94627498,34123895.94627498,0.0
2585,46584697.48922597,43078190.663378805,34786960.663378805,34786960.663378805,0.0
2586,45088710.78402943,40218367.81371182,31927137.813711822,31927137.813711822,0.0
2587,44278805.819476254,40796970.79229063,32505740.792290628,32505740.792290628,0.0
2588,41864884.70437661,37058731.75894948,28767501.75894948,28767501.75894948,0.0
2589,36896161.96942275,31902162.377787326,23610932.377787326,23610932.377787326,0.0
2590,32734817.194452498,27682987.231615655,19391757.231615655,19391757.231615655,0.0
2591,30901475.37921587,26122839.71340008,17831609.71340008,17831609.71340008,0.0
2592,30548958.241758246,26113287.32988193,17822057.32988193,17822057.32988193,0.0
2593,29872984.51939325,25673447.686401144,17382217.686401144,17382217.686401144,0.0
2594,28946837.344638977,24991876.073754765,16700646.073754765,16700646.073754765,0.0
2595,29460451.0234079,26976456.159384213,18685226.159384213,18685226.159384213,0.0
2596,31787190.480856728,29390857.480115432,21099627.480115432,21099627.480115432,0.0
2597,35903680.92471678,34108119.57388945,25816889.57388945,25816889.57388945,0.0
2598,42207925.574698284,39833557.66741671,31542327.667416707,31542327.667416707,0.0
2599,44137293.56357929,41141873.717553176,32850643.717553176,32850643.717553176,0.0
2600,44747565.167134956,41996768.99011248,33705538.99011248,33705538.99011248,0.0
2601,45942206.57740804,43998998.96118294,35707768.96118294,35707768.96118294,0.0
2602,46843715.45760882,44597630.02652157,36306400.02652157,36306400.02652157,0.0
2603,48026985.347318746,45707028.489819154,37415798.489819154,37415798.489819154,0.0
2604,48232304.468597814,46053293.37093081,37762063.37093081,37762063.37093081,0.0
2605,48239885.48230659,46051088.951819144,37759858.951819144,37759858.951819144,0.0
2606,48296743.08512235,46143299.44056304,37852069.44056304,37852069.44056304,0.0
2607,49600045.69188774,47398415.845539965,39107185.845539965,39107185.845539965,0.0
2608,50013842.690157875,48171819.40279512,39880589.40279512,39880589.40279512,0.0
2609,49201410.721035115,46905727.88061285,38614497.88061285,38614497.88061285,0.0
2610,47303630.28927398,45163505.25902621,36872275.25902621,36872275.25902621,0.0
2611,46339578.04597585,45077073.81189204,36785843.81189204,36785843.81189204,0.0
2612,44130976.0521553,42545558.45892473,34254328.45892473,34254328.45892473,0.0
2613,39500240.17838394,38139726.72426653,29848496.72426653,29848496.72426653,0.0
2614,34418433.988941,33199067.874848895,24907837.874848895,24907837.874848895,0.0
2615,32414519.365257125,31232772.03987818,22941542.03987818,22941542.03987818,0.0
2616,31790980.987711094,30643813.11499794,22352583.11499794,22352583.11499794,0.0
2617,31110585.007349342,29968575.53659671,21677345.53659671,21677345.53659671,0.0
2618,30492732.39008489,29483542.250429627,21192312.250429627,21192312.250429627,0.0
2619,30526215.200631958,29308950.828716166,21017720.828716166,21017720.828716166,0.0
2620,31834571.81653651,30757511.86735655,22466281.86735655,22466281.86735655,0.0
2621,35662983.73946345,34612016.296450086,26320786.296450086,26320786.296450086,0.0
2622,41980495.16343529,40291821.989206135,32000591.989206135,32000591.989206135,0.0
2623,44331241.16429522,42600565.82990089,34309335.82990089,34309335.82990089,0.0
2624,44754514.42970132,43521323.14637338,35230093.14637338,35230093.14637338,0.0
