,Year,Wind Onshore Capacity,Wind Offshore Capacity,Solar Capacity,Hydro Capacity,Nuclear Capacity,CCGT Capacity,Coal Capacity,OCGT Capacity,BECCS Capacity,Biomass Capacity,Hydrogen Capacity,Wind Onshore Derated Capacity,Wind Offshore Derated Capacity,Solar Derated Capacity,Hydro Derated Capacity,Nuclear Derated Capacity,CCGT Derated Capacity,Coal Derated Capacity,OCGT Derated Capacity,BECCS Derated Capacity,Biomass Derated Capacity,Hydrogen Derated Capacity,Wind Onshore Profit,Wind Offshore Profit,Solar Profit,Hydro Profit,Nuclear Profit,CCGT Profit,Coal Profit,OCGT Profit,BECCS Profit,Biomass Profit,Hydrogen Profit,Wind Onshore Revenue,Wind Offshore Revenue,Solar Revenue,Hydro Revenue,Nuclear Revenue,CCGT Revenue,Coal Revenue,OCGT Revenue,BECCS Revenue,Biomass Revenue,Hydrogen Revenue,Wind Onshore Cost,Wind Offshore Cost,Solar Cost,Hydro Cost,Nuclear Cost,CCGT Cost,Coal Cost,OCGT Cost,BECCS Cost,Biomass Cost,Hydrogen Cost,Wind Onshore Emissions,Wind Offshore Emissions,Solar Emissions,Hydro Emissions,Nuclear Emissions,CCGT Emissions,Coal Emissions,OCGT Emissions,BECCS Emissions,Biomass Emissions,Hydrogen Emissions,Wind Onshore Generation,Wind Offshore Generation,Solar Generation,Hydro Generation,Nuclear Generation,CCGT Generation,Coal Generation,OCGT Generation,BECCS Generation,Biomass Generation,Hydrogen Generation,Battery Capacity kW,Battery Discharge kWh,Battery Cost GBP,Battery Cap Subs GBP
10,2020,0.0,0.0,0.0,0.0,0.0,1905882.0,3456000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619999.7,3041280.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1418274682.0834568,1924945341.4131646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437381343.17820966,39074687.75715447,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-980893338.9052216,-1885870653.6560116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737165394.7303696,575987423.1868029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10238809300.63078,635046773.0835769,0.0,0.0,0.0,0.0,74838.16964285697,0.0,0.0,0.0
11,2021,0.0,0.0,0.0,0.0,0.0,2023529.0,1152000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719999.65,1013760.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1499969714.9663224,638915315.8143014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602070759.3037808,8614021.188389713,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-897898955.6625044,-630301294.6259133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452509202.705137,126441701.03406139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14938381377.274218,139406506.10150117,0.0,0.0,0.0,0.0,78415.17857142833,0.0,0.0,0.0
12,2022,0.0,0.0,0.0,0.0,0.0,2141176.0,1152000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819999.5999999999,1013760.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1507053192.734237,638915315.8143014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101726948.10905552,7454577.711877765,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1405326244.625176,-631460738.102425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745819625.9371729,108933867.60169163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043341440.923778,120103492.39436778,0.0,0.0,0.0,0.0,81992.1874999997,0.0,0.0,0.0
13,2023,0.0,0.0,0.0,0.0,0.0,2258823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919999.55,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1637130802.8248634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535778646.5653894,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1101352156.2594328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4792458330.411956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13130022823.045986,0.0,0.0,0.0,0.0,0.0,85569.19642857109,0.0,0.0,0.0
14,2024,0.0,0.0,0.0,0.0,0.0,2376470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019999.5,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1675837663.861288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372703506.37815726,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1303134157.4830801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287955558.4817634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9008097420.497757,0.0,0.0,0.0,0.0,0.0,89146.20535714242,0.0,0.0,0.0
15,2025,0.0,0.0,0.0,0.0,0.0,2494117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119999.4499999997,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1786376556.6705039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548652242.5021449,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1237724314.1681185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961295133.313439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13592589406.33755,0.0,0.0,0.0,0.0,0.0,92723.21428571384,0.0,0.0,0.0
16,2026,0.0,0.0,0.0,0.0,0.0,1411764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199999.4,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1017419850.5102987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284710988.44437647,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-732708862.0659288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583001304.1857057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7076715901.877882,0.0,0.0,0.0,0.0,0.0,96300.22321428514,0.0,0.0,0.0
17,2027,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1051166666.0381085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69590519.75072211,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-981576146.2873698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628677135.1433485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722403109.9818478,0.0,0.0,0.0,0.0,0.0,99877.23214285659,0.0,0.0,0.0
18,2028,0.0,0.0,0.0,0.0,0.0,1647058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399999.3,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1139093976.0692568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20776774.082144424,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1118317201.9871116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187135020.91120872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512698687.42796576,0.0,0.0,0.0,0.0,0.0,103454.24107142804,0.0,0.0,0.0
19,2029,0.0,0.0,0.0,0.0,0.0,1647058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399999.3,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1143522690.7632933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50658730.34949285,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1092863960.4137986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450596957.45024496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234512212.1924663,0.0,0.0,0.0,0.0,0.0,107031.24999999953,0.0,0.0,0.0
20,2030,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1222451473.4995787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70442797.06397559,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1152008676.435598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589517460.5859336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615116330.372465,0.0,0.0,0.0,0.0,0.0,110608.2589285711,0.0,0.0,0.0
21,2031,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1219867345.675135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70557146.286466,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1149310199.388667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538490316.3373448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475315935.170835,0.0,0.0,0.0,0.0,0.0,114185.2678571424,0.0,0.0,0.0
22,2032,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1220980614.0210116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81097263.07461151,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1139883350.9463904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568126283.3632481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556510365.3787992,0.0,0.0,0.0,0.0,0.0,117762.2767857139,0.0,0.0,0.0
23,2033,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1236790656.434662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221776191.16190132,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1015014465.2727576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441631582.5617032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3949675568.6622477,0.0,0.0,0.0,0.0,0.0,121339.28571428529,0.0,0.0,0.0
24,2034,0.0,0.0,0.0,0.0,0.0,1882352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599999.2,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1337408303.1371174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512007914.124376,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-825400389.0126765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413197643.4463387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9351226420.399902,0.0,0.0,0.0,0.0,0.0,124916.29464285681,0.0,0.0,0.0
25,2035,0.0,0.0,0.0,0.0,0.0,1882352.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1599999.2,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1318839870.8694417,0.0,0.0,0.0,0.0,1747.8292915256702,0.0,0.0,0.0,0.0,0.0,543026177.9367374,0.0,0.0,0.0,0.0,484.8485445950488,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-775813692.9327544,0.0,0.0,0.0,0.0,-1262.9807469307077,0.0,0.0,0.0,0.0,0.0,3337056192.3356752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9142619705.02821,0.0,0.0,0.0,0.0,7771.124999999158,128493.30357142807,0.0,0.0,0.0
26,2036,0.0,0.0,0.0,0.0,0.0,1999999.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1699999.15,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1411203637.066937,0.0,0.0,0.0,0.0,1759.3541890815945,0.0,0.0,0.0,0.0,0.0,55448560.04864279,0.0,0.0,0.0,0.0,497.2737196510728,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1355755077.018293,0.0,0.0,0.0,0.0,-1262.0804694307074,0.0,0.0,0.0,0.0,0.0,312088533.8408999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855037079.0161654,0.0,0.0,0.0,0.0,7800.449999999149,132070.3124999996,0.0,0.0,0.0
27,2037,0.0,0.0,0.0,0.0,0.0,2117646.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1799999.0999999999,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1422066583.0426905,0.0,0.0,0.0,0.0,1759.7803807054697,0.0,0.0,0.0,0.0,0.0,30830313.483660392,0.0,0.0,0.0,0.0,497.5433412749848,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1391236269.5590284,0.0,0.0,0.0,0.0,-1262.2370394307075,0.0,0.0,0.0,0.0,0.0,172728545.06599003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473228890.59174985,0.0,0.0,0.0,0.0,7795.349999999151,135647.3214285712,0.0,0.0,0.0
28,2038,0.0,0.0,0.0,0.0,0.0,2235293.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1899999.05,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1430661025.5732744,0.0,0.0,0.0,0.0,1777.8600609701848,0.0,0.0,0.0,0.0,0.0,6744193.236956573,0.0,0.0,0.0,0.0,530.0666040397388,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1423916832.336317,0.0,0.0,0.0,0.0,-1247.7934569307047,0.0,0.0,0.0,0.0,0.0,35758954.70831559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97969738.92689204,0.0,0.0,0.0,0.0,8265.824999999017,139224.33035714252,0.0,0.0,0.0
29,2039,0.0,0.0,0.0,0.0,0.0,2117646.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1799999.0999999999,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1396939173.4982011,0.0,0.0,0.0,0.0,1794.2816787189984,0.0,0.0,0.0,0.0,0.0,646748515.4136546,0.0,0.0,0.0,0.0,560.8143767885883,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-750190658.0846087,0.0,0.0,0.0,0.0,-1233.4673019307013,0.0,0.0,0.0,0.0,0.0,3676576884.9790916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10072813383.50315,0.0,0.0,0.0,0.0,8732.474999998884,142801.3392857141,0.0,0.0,0.0
