,Baglan Generation Ltd,Barking Power,Beaufort Wind Ltd,Bares of Doune Windfarm,British Energy,Cemmaes Windfarm Ldt,Centrica,Citigen (London) UK Ltd,Cold Northcott Windfarm Ltd,Corby Power Ltd,Cory Energy Company Ltd,Derwent Cogeneration,Dong Energy,Drax Power Ltd,EDF Energy,EDF Energy Renewable,Eggborough Power Ltd,E.On UK,Fenland Windfarms Ltd,Fred Olsen,GDF Suez,Great Orton Windfarm Ltd,HG Capital,High Hedley Hope Wind Ltd,Infinis Windfarm,International Power/Mitsui,Kirkheaton Wind Ltd,K/S Winscales,Llangwyryfon Windfarm Ltd,Magnox North Ltd,RES-Gen Ltd,Rocksavage Power Co. Ltd,RWE Npower Plc,Npower Renewables Ltd,Scottish and Southern Hydro Schemes: Affric/Beauly,Breadalbane,Conon,Great Glen,Shin,Sloy/Awe,Tummel,Wind,Small Hydros,Thermal,Scottish Power Hydro schemes: Galloway,Lanark,Cruachan Thermal,Seabank Power Limited,Sembcorp Utilities (UK) Ltd,Spalding Energy Company Ltd,Statkraft Energy Ltd,Talisman Energy,Vattenfall Wind Power,Yorkshire Windpower Ltd,Distributed Generation
0,90779.44521795027,0.0,0.0,0.0,7478730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,4438720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291080.8568931408,0.0,0.0,0.0,0.0,0.0,0.0
1,90779.44521795027,0.0,0.0,0.0,7478730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,4438720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551266.5028371848,0.0,0.0,0.0,0.0,0.0,0.0
2,90779.44521795027,0.0,0.0,0.0,7478730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,4000371.864263065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,90779.44521795027,0.0,0.0,0.0,7478730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,3057463.8832718413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,90779.44521795027,0.0,0.0,0.0,7478730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,2046328.2960791532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,90779.44521795027,0.0,0.0,0.0,7478730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,2279134.3063636087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,90779.44521795027,0.0,0.0,0.0,7478730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,3949747.2832131237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,90779.44521795027,0.0,0.0,0.0,7478730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,3790191.973739894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,90779.44521795027,0.0,0.0,0.0,7478730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,4438720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526173.6462855805,0.0,0.0,0.0,0.0,0.0,0.0
9,937199.7178644631,0.0,0.0,0.0,7478730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,4438720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4653440.0,0.0,0.0,0.0,0.0,0.0,0.0
