,Wind Onshore,Wind Offshore,Solar,Hydro
0,3671609.9120842107,6322398.197101874,0.0,309581.0
1,3632232.908131579,6356233.724408251,0.0,305196.0
2,3489625.8443052643,6321578.985283751,0.0,290725.5
3,3473646.4441736853,6276588.870256877,0.0,245560.0
4,3385515.764842105,6208620.9033405,0.0,238544.0
5,3270522.727278947,6113275.459643375,0.0,231528.0
6,2963513.9149736855,6028972.325904875,34.15384615384615,241613.5
7,2719094.55963158,6037181.909515751,0.0,381495.0
8,2436407.998721052,5680041.319359625,46.96153846153846,330629.0
9,2355228.588963159,5136270.970040625,2787.8076923076924,445954.5
10,2313355.3685052637,5016580.3808205,6630.115384615385,546371.0
11,2302118.705968421,4851443.080341876,10971.923076923076,538039.5
12,2301572.843021053,4519965.859801875,15838.846153846152,474018.5
13,2154183.9460105267,3443750.2447450003,12829.038461538461,477526.5
14,2341620.373215789,3350608.7719291253,8973.923076923076,420521.5
15,2585109.9174157884,3237766.29449625,2155.9615384615386,443762.0
16,2945312.705115788,3813524.162329875,8.538461538461538,638894.5
17,3089120.667426317,5085613.738944,4.269230769230769,622670.0
18,3287597.9103947366,4781574.708344875,0.0,623985.5
19,3346957.1864842093,5289792.096444376,0.0,530146.5
20,3558364.0047789467,5765966.242991876,0.0,434992.0
21,3446405.6701421044,5674240.301662751,0.0,352115.5
22,3243407.354194735,5799278.639096624,0.0,274501.0
23,3107635.010826316,5886461.073661875,0.0,276255.0
24,2951882.9771052646,5537239.80831,0.0,274062.5
25,2502945.7413947363,5530163.8142505,0.0,273185.5
26,2081299.8089210526,5320894.6998580005,0.0,244683.0
27,1678561.7575263157,4776300.148598125,0.0,224950.5
28,1478999.0587105267,4514952.449812375,0.0,219250.0
29,1506687.587889474,4139886.507051125,0.0,215742.0
30,1579841.3370157897,4272402.543425875,0.0,214865.0
31,1934127.0441315793,3864557.316007001,0.0,224512.0
32,2311243.4690210526,3994322.963059375,38.42307692307692,335452.5
33,2719432.4045368414,4330688.008833,392.7692307692308,481473.0
34,3199623.2445947374,3813419.3697521253,1502.7692307692307,449901.0
35,3395276.0156368427,4051770.9195316248,2877.4615384615386,420960.0
36,3847997.4093473675,4922754.429500751,4089.9230769230767,410874.5
37,3766497.120694737,5489085.955459625,4358.884615384615,385003.0
38,3802577.9238631586,5863263.656371375,1951.0384615384614,385441.5
39,3709175.61,5957848.938036251,234.8076923076923,418329.0
40,3021859.656347369,5073703.979313999,89.65384615384615,626616.5
41,2841131.8109999998,5417920.151547626,29.884615384615383,638894.5
