,Nuclear,Biomass,BECCS,CCGT,OCGT
287,9503730.0,9240000.0,1320000.0,11125987.782359026,0.0
288,9503730.0,9240000.0,1320000.0,7241642.411098193,0.0
289,9503730.0,9240000.0,1320000.0,6521897.145816322,0.0
290,9503730.0,9240000.0,1320000.0,6249742.165494526,0.0
291,9503730.0,9240000.0,1320000.0,5634881.71913267,0.0
292,9503730.0,9240000.0,1320000.0,5353030.2163382545,0.0
293,9503730.0,9240000.0,1320000.0,3901453.0242689475,0.0
294,9503730.0,9240000.0,1320000.0,3347635.0201774957,0.0
295,9503730.0,9240000.0,1320000.0,5055436.748733924,0.0
296,9503730.0,9240000.0,1320000.0,8458107.928024022,0.0
297,9503730.0,9240000.0,1320000.0,11657562.825345417,0.0
298,9503730.0,9240000.0,1320000.0,12356941.468777118,0.0
299,9503730.0,9240000.0,1320000.0,13260464.39754145,0.0
300,9503730.0,9240000.0,1320000.0,13645822.209827699,0.0
301,9503730.0,9240000.0,1320000.0,13912197.361482829,0.0
302,9503730.0,9240000.0,1320000.0,13835776.081477,0.0
303,9503730.0,9240000.0,1320000.0,14485890.945137683,0.0
304,9503730.0,9240000.0,1320000.0,16558782.580855837,0.0
305,9503730.0,9240000.0,1320000.0,18583119.137643304,0.0
306,9503730.0,9240000.0,1320000.0,17773041.743611563,0.0
307,9503730.0,9240000.0,1320000.0,16318284.297728524,0.0
308,9503730.0,9240000.0,1320000.0,14055533.338276545,0.0
309,9503730.0,9240000.0,1320000.0,11968189.504319737,0.0
310,9503730.0,9240000.0,1320000.0,9627731.305645837,0.0
311,9503730.0,9240000.0,1320000.0,8041094.221441325,0.0
312,9503730.0,9240000.0,1320000.0,8490913.786968851,0.0
313,9503730.0,9240000.0,1320000.0,8229114.783185995,0.0
314,9503730.0,9240000.0,1320000.0,7877394.022860702,0.0
315,9503730.0,9240000.0,1320000.0,9882136.927801777,0.0
316,9503730.0,9240000.0,1320000.0,5997110.311045202,0.0
317,9503730.0,9240000.0,1320000.0,5733101.483082555,0.0
318,9503730.0,9240000.0,1320000.0,6136224.992779873,0.0
319,9503730.0,9240000.0,1320000.0,6680316.209809362,0.0
320,9503730.0,9240000.0,1320000.0,8174183.30184573,0.0
321,9503730.0,9240000.0,1320000.0,11472681.802821735,0.0
322,9503730.0,9240000.0,1320000.0,13902276.015714722,0.0
323,9503730.0,9240000.0,1320000.0,15406072.901689695,0.0
324,9503730.0,9240000.0,1320000.0,16223234.581443202,0.0
325,9503730.0,9240000.0,1320000.0,16009184.793113498,0.0
326,9503730.0,9240000.0,1320000.0,15660257.937645793,0.0
327,9503730.0,9240000.0,1320000.0,16153593.96048216,0.0
328,9503730.0,9240000.0,1320000.0,21314377.650767352,0.0
329,9503730.0,9240000.0,1320000.0,19856117.711333323,0.0
330,9503730.0,9240000.0,1320000.0,20020332.779782128,0.0
331,9503730.0,9240000.0,1320000.0,16520575.750910537,0.0
332,9503730.0,9240000.0,1320000.0,12093387.006256294,0.0
333,9503730.0,9240000.0,1320000.0,7567014.584651453,0.0
334,9503730.0,9240000.0,1320000.0,3508006.4322110615,0.0
335,9503730.0,6816503.152250044,1320000.0,1951751.965479501,0.0
336,9503730.0,8488846.71711069,1320000.0,951974.4801767608,0.0
337,9503730.0,8679977.519796658,1320000.0,951974.4801767608,0.0
338,9503730.0,6365911.506740667,1320000.0,951974.4801767608,0.0
339,9503730.0,4333316.811169226,1320000.0,951974.4801767608,0.0
340,9503730.0,3843698.7752238326,1320000.0,951974.4801767608,0.0
341,9503730.0,5482706.225101583,1069076.5823836061,0.0,0.0
342,9503730.0,9240000.0,1320000.0,1502719.7381566353,0.0
343,9503730.0,9240000.0,1320000.0,9699554.048137661,0.0
344,9503730.0,9240000.0,1320000.0,11607254.490087612,0.0
345,9503730.0,9240000.0,1320000.0,12712426.571691746,0.0
346,9503730.0,9240000.0,1320000.0,14087285.771127122,0.0
347,9503730.0,9240000.0,1320000.0,14973985.899998706,0.0
348,9503730.0,9240000.0,1320000.0,13821961.196869435,0.0
349,9503730.0,9240000.0,1320000.0,12585599.7320172,0.0
350,9503730.0,9240000.0,1320000.0,11745292.030707382,0.0
351,9503730.0,9240000.0,1320000.0,11626572.339036394,0.0
352,9503730.0,9240000.0,1320000.0,13485961.758502388,0.0
353,9503730.0,9240000.0,1320000.0,16431917.566320028,0.0
354,9503730.0,9240000.0,1320000.0,16059257.688553454,0.0
355,9503730.0,9240000.0,1320000.0,14201970.208531722,0.0
356,9503730.0,9240000.0,1320000.0,12307411.62137549,0.0
357,9503730.0,9240000.0,1320000.0,13320073.363687586,0.0
358,9503730.0,9240000.0,1320000.0,2466432.7359622982,0.0
359,9503730.0,6041263.702855043,1320000.0,951974.4801767608,0.0
360,9503730.0,5959939.432418138,1320000.0,929658.3304731669,0.0
361,9503730.0,6929887.144915067,1320000.0,929658.3304731669,0.0
362,9503730.0,5562025.185530234,1320000.0,929658.3304731669,0.0
363,9503730.0,4517548.494946517,1320000.0,929658.3304731669,0.0
364,9503730.0,4205995.296036594,1320000.0,929658.3304731669,0.0
365,9503730.0,5562912.378776211,1320000.0,929658.3304731669,0.0
366,9503730.0,9240000.0,1320000.0,2349966.598299641,0.0
367,9503730.0,9240000.0,1320000.0,8469434.616030212,0.0
368,9503730.0,9240000.0,1320000.0,10315484.398056386,0.0
369,9503730.0,9240000.0,1320000.0,11058694.831252355,0.0
370,9503730.0,9240000.0,1320000.0,11365806.561580988,0.0
371,9503730.0,9240000.0,1320000.0,11592274.163572503,0.0
372,9503730.0,9240000.0,1320000.0,11593034.853516808,0.0
373,9503730.0,9240000.0,1320000.0,17653719.843299437,0.0
374,9503730.0,9240000.0,1320000.0,17436356.732938755,0.0
375,9503730.0,9240000.0,1320000.0,11331125.83758426,0.0
376,9503730.0,9240000.0,1320000.0,14008790.312659955,0.0
377,9503730.0,9240000.0,1320000.0,16183431.474583173,0.0
378,9503730.0,9240000.0,1320000.0,15558002.275986258,0.0
379,9503730.0,9240000.0,1320000.0,14173159.902982745,0.0
380,9503730.0,9240000.0,1320000.0,11449641.82368914,0.0
381,9503730.0,9240000.0,1320000.0,7190298.921967866,0.0
382,9503730.0,9240000.0,1320000.0,2952087.0702136504,0.0
383,9503730.0,7311198.82826373,1320000.0,929658.3304731669,0.0
384,9503730.0,6531387.210743718,1320000.0,1333556.880162625,0.0
385,9503730.0,7008341.70709119,1320000.0,1333556.880162625,0.0
386,9503730.0,9240000.0,1320000.0,5900225.727020348,0.0
387,9503730.0,5710712.142937914,1320000.0,1333556.880162625,0.0
388,9503730.0,5319102.951513968,1320000.0,1333556.880162625,0.0
389,9503730.0,6554813.204629112,1320000.0,1333556.880162625,0.0
390,9503730.0,9240000.0,1320000.0,1894551.4450509408,0.0
391,9503730.0,9240000.0,1320000.0,8755018.356449872,0.0
392,9503730.0,9240000.0,1320000.0,17615029.83380796,0.0
393,9503730.0,9240000.0,1320000.0,12034550.265104268,0.0
394,9503730.0,9240000.0,1320000.0,12308962.739789631,0.0
395,9503730.0,9240000.0,1320000.0,12774266.365743874,0.0
396,9503730.0,9240000.0,1320000.0,12741704.887194483,0.0
397,9503730.0,9240000.0,1320000.0,18858925.19440827,0.0
398,9503730.0,9240000.0,1320000.0,12369074.948808683,0.0
399,9503730.0,9240000.0,1320000.0,13194209.285994953,0.0
400,9503730.0,9240000.0,1320000.0,15556275.955734232,0.0
401,9503730.0,9240000.0,1320000.0,18208584.139730327,0.0
402,9503730.0,9240000.0,1320000.0,18023931.304848477,0.0
403,9503730.0,9240000.0,1320000.0,17516949.883604415,0.0
404,9503730.0,9240000.0,1320000.0,16256921.473072883,0.0
405,9503730.0,9240000.0,1320000.0,11930801.64100305,0.0
406,9503730.0,9240000.0,1320000.0,7958011.354316767,0.0
407,9503730.0,9240000.0,1320000.0,5095701.902370883,0.0
408,9503730.0,9240000.0,1320000.0,4508783.008668198,0.0
409,9503730.0,9240000.0,1320000.0,3648089.6255803998,0.0
410,9503730.0,9240000.0,1320000.0,2826124.7752878536,0.0
411,9503730.0,8962157.360995393,1320000.0,1587235.5992485448,0.0
412,9503730.0,8303064.830327034,1320000.0,1587235.5992485448,0.0
413,9503730.0,9240000.0,1320000.0,5342771.744766268,0.0
414,9503730.0,9240000.0,1320000.0,12039672.203515217,0.0
415,9503730.0,9240000.0,1320000.0,21438650.958327573,0.0
416,9503730.0,9240000.0,1320000.0,16869911.690084703,0.0
417,9503730.0,9240000.0,1320000.0,17784111.94271456,0.0
418,9503730.0,9240000.0,1320000.0,18555474.060594667,0.0
419,9503730.0,9240000.0,1320000.0,19319986.26026924,0.0
420,9503730.0,9240000.0,1320000.0,19367912.793556627,0.0
421,9503730.0,9240000.0,1320000.0,19493515.15365681,0.0
422,9503730.0,9240000.0,1320000.0,20484831.50260337,0.0
423,9503730.0,9240000.0,1320000.0,21780203.976474114,0.0
424,9503730.0,9240000.0,1320000.0,23842142.195778318,0.0
425,9503730.0,9240000.0,1320000.0,25514798.824308947,0.0
426,9503730.0,9240000.0,1320000.0,24417889.044930696,0.0
