,Year,Wind Onshore Capacity,Wind Offshore Capacity,Solar Capacity,Hydro Capacity,Nuclear Capacity,CCGT Capacity,Coal Capacity,OCGT Capacity,BECCS Capacity,Biomass Capacity,Hydrogen Capacity,Wind Onshore Derated Capacity,Wind Offshore Derated Capacity,Solar Derated Capacity,Hydro Derated Capacity,Nuclear Derated Capacity,CCGT Derated Capacity,Coal Derated Capacity,OCGT Derated Capacity,BECCS Derated Capacity,Biomass Derated Capacity,Hydrogen Derated Capacity,Wind Onshore Profit,Wind Offshore Profit,Solar Profit,Hydro Profit,Nuclear Profit,CCGT Profit,Coal Profit,OCGT Profit,BECCS Profit,Biomass Profit,Hydrogen Profit,Wind Onshore Revenue,Wind Offshore Revenue,Solar Revenue,Hydro Revenue,Nuclear Revenue,CCGT Revenue,Coal Revenue,OCGT Revenue,BECCS Revenue,Biomass Revenue,Hydrogen Revenue,Wind Onshore Cost,Wind Offshore Cost,Solar Cost,Hydro Cost,Nuclear Cost,CCGT Cost,Coal Cost,OCGT Cost,BECCS Cost,Biomass Cost,Hydrogen Cost,Wind Onshore Emissions,Wind Offshore Emissions,Solar Emissions,Hydro Emissions,Nuclear Emissions,CCGT Emissions,Coal Emissions,OCGT Emissions,BECCS Emissions,Biomass Emissions,Hydrogen Emissions,Wind Onshore Generation,Wind Offshore Generation,Solar Generation,Hydro Generation,Nuclear Generation,CCGT Generation,Coal Generation,OCGT Generation,BECCS Generation,Biomass Generation,Hydrogen Generation,Battery Capacity kW,Battery Discharge kWh,Battery Cost GBP,Battery Cap Subs GBP
10,2020,338000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11435700.964824304,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37790590.456370905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26354889.49154672,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937589141.3001602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74838.16964285697,0.0,0.0,0.0
11,2021,368000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10706335.376433287,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39405624.34689199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28699288.970458772,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020807112.4214761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78415.17857142833,0.0,0.0,0.0
12,2022,398000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7673194.222789258,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38717256.25836113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31044062.035572,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104025083.542792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81992.1874999997,0.0,0.0,0.0
13,2023,428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6287308.7630824465,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39676441.535488516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33389132.772406194,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187243054.664108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85569.19642857109,0.0,0.0,0.0
14,2024,428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4243686.704001915,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37632819.47640799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33389132.772406194,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187243054.664108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89146.20535714242,0.0,0.0,0.0
15,2025,428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2670388.1823981944,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30718744.590008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33389132.772406194,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187243054.664108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92723.21428571384,0.0,0.0,0.0
16,2026,428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4543228.193537701,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28845904.5788685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33389132.772406194,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187243054.664108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96300.22321428514,0.0,0.0,0.0
17,2027,428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8208244.562589338,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25180888.209816866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33389132.772406194,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187243054.664108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99877.23214285659,0.0,0.0,0.0
18,2028,428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12150818.57880302,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21238314.193603165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33389132.772406194,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187243054.664108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103454.24107142804,0.0,0.0,0.0
19,2029,428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13364955.888574084,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20024176.88383216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33389132.772406194,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187243054.664108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107031.24999999953,0.0,0.0,0.0
20,2030,428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8459680.134131186,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24929452.638274986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33389132.772406194,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187243054.664108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110608.2589285711,0.0,0.0,0.0
21,2031,384000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9183727.519604547,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20808526.36121739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29992253.880821977,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065190030.3528445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114185.2678571424,0.0,0.0,0.0
22,2032,360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2969687.9968282934,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25152193.170225125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28121881.16705347,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998615653.455792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117762.2767857139,0.0,0.0,0.0
23,2033,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412280.5025414424,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28191439.146337897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25779158.643796537,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915397682.334476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121339.28571428529,0.0,0.0,0.0
24,2034,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928137.572570363,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27707296.216366846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25779158.643796537,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915397682.334476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124916.29464285681,0.0,0.0,0.0
25,2035,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091691.2337609776,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29870849.87755747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25779158.643796537,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915397682.334476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128493.30357142807,0.0,0.0,0.0
26,2036,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662221.211702343,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31441379.85549873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25779158.643796537,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915397682.334476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132070.3124999996,0.0,0.0,0.0
27,2037,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439675.134892176,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31218833.778688535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25779158.643796537,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915397682.334476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135647.3214285712,0.0,0.0,0.0
28,2038,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8184110.849203758,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31620240.99200036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23436130.142796833,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832179711.21316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139224.33035714252,0.0,0.0,0.0
29,2039,270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10353872.473948723,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31446919.2065647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21093046.732616186,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748961740.0918441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142801.3392857141,0.0,0.0,0.0
30,2040,270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7808702.136609214,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28901422.817698613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21092720.681089506,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748961740.0918441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146378.3482142857,0.0,0.0,0.0
31,2041,270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480199.95035137,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30572170.605654676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21091970.65530338,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748961740.0918441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149955.35714285707,0.0,0.0,0.0
