,Nuclear,Biomass,BECCS,CCGT,OCGT,Coal
2246,8219070.0,7552160.0,440000.0,13912083.001085307,0.0,0.0
2247,8219070.0,7552160.0,440000.0,19451442.565263897,0.0,0.0
2248,8219070.0,7552160.0,440000.0,12910502.8442477,0.0,0.0
2249,8219070.0,7552160.0,440000.0,12525814.171495482,0.0,0.0
2250,8219070.0,7552160.0,440000.0,12602347.384918924,0.0,0.0
2251,8219070.0,7552160.0,440000.0,18836164.630930517,0.0,0.0
2252,8219070.0,7552160.0,440000.0,10688164.242143331,0.0,0.0
2253,8219070.0,7552160.0,440000.0,7014397.224261373,0.0,0.0
2254,8219070.0,7233279.971266944,440000.0,2440513.108981962,0.0,0.0
2255,8219070.0,5661736.530487997,440000.0,2440513.108981962,0.0,0.0
2256,8219070.0,6760514.060348954,440000.0,1959537.147620173,0.0,0.0
2257,8219070.0,7552160.0,440000.0,2335147.4493871424,0.0,0.0
2258,8219070.0,7552160.0,440000.0,2384573.5782303456,0.0,0.0
2259,8219070.0,7552160.0,440000.0,987284.9925617122,0.0,0.0
2260,8219070.0,7552160.0,440000.0,8650840.126342904,0.0,0.0
2261,8219070.0,7552160.0,440000.0,13074623.925139986,0.0,0.0
2262,8219070.0,7552160.0,440000.0,13511977.24711978,0.0,0.0
2263,8219070.0,7552160.0,440000.0,15609410.666661913,0.0,0.0
2264,8219070.0,7552160.0,440000.0,17075185.86400648,0.0,0.0
2265,8219070.0,7552160.0,440000.0,18249832.89258042,0.0,0.0
2266,8219070.0,7552160.0,440000.0,20392120.191676356,0.0,0.0
2267,8219070.0,7552160.0,440000.0,22220400.955308884,0.0,0.0
2268,8219070.0,7552160.0,440000.0,23183327.7141964,0.0,0.0
2269,8219070.0,7552160.0,440000.0,23484851.9203902,0.0,0.0
2270,8219070.0,7552160.0,440000.0,23883640.84999999,157603.39742966532,0.0
2271,8219070.0,7552160.0,440000.0,23883640.84999999,587593.5235914018,0.0
2272,8219070.0,7552160.0,440000.0,23883640.84999999,1532331.3334711778,0.0
2273,8219070.0,7552160.0,440000.0,23883640.84999999,790804.7624913872,0.0
2274,8219070.0,7552160.0,440000.0,23369906.711312946,0.0,0.0
2275,8219070.0,7552160.0,440000.0,22296833.05913367,0.0,0.0
2276,8219070.0,7552160.0,440000.0,20272948.51052613,0.0,0.0
2277,8219070.0,7552160.0,440000.0,13872459.401457362,0.0,0.0
2278,8219070.0,7552160.0,440000.0,9070075.710589442,0.0,0.0
2279,8219070.0,7552160.0,440000.0,6957742.856129918,0.0,0.0
2280,8219070.0,7552160.0,440000.0,5601217.0902882395,0.0,0.0
2281,8219070.0,7552160.0,440000.0,5190454.887073576,0.0,0.0
2282,8219070.0,7552160.0,440000.0,4409835.820853405,0.0,0.0
2283,8219070.0,7552160.0,440000.0,3688122.1369490447,0.0,0.0
2284,8219070.0,7552160.0,440000.0,3443450.1737961033,0.0,0.0
2285,8219070.0,7552160.0,440000.0,8186277.783473496,0.0,0.0
2286,8219070.0,7552160.0,440000.0,6820029.050331257,0.0,0.0
2287,8219070.0,7552160.0,440000.0,8254847.667505152,0.0,0.0
2288,8219070.0,7552160.0,440000.0,8517947.009261183,0.0,0.0
2289,8219070.0,7552160.0,440000.0,8777966.879948596,0.0,0.0
2290,8219070.0,7552160.0,440000.0,8785644.78780913,0.0,0.0
2291,8219070.0,7552160.0,440000.0,9105433.666229133,0.0,0.0
2292,8219070.0,7552160.0,440000.0,8956504.065238668,0.0,0.0
2293,8219070.0,7552160.0,440000.0,8463827.658175237,0.0,0.0
2294,8219070.0,7552160.0,440000.0,8142541.692507044,0.0,0.0
2295,8219070.0,7552160.0,440000.0,7828507.77565478,0.0,0.0
2296,8219070.0,7552160.0,440000.0,8420035.03828467,0.0,0.0
2297,8219070.0,7552160.0,440000.0,8226420.623145276,0.0,0.0
2298,8219070.0,7552160.0,440000.0,7983958.850309121,0.0,0.0
2299,8219070.0,7552160.0,440000.0,9333771.163559897,0.0,0.0
2300,8219070.0,7552160.0,440000.0,8286221.07829531,0.0,0.0
2301,8219070.0,7552160.0,440000.0,5791329.171866822,0.0,0.0
2302,8219070.0,7552160.0,440000.0,4303574.226689781,0.0,0.0
2303,8219070.0,7552160.0,440000.0,4303665.71971164,0.0,0.0
2304,8219070.0,7552160.0,440000.0,6959222.431850444,0.0,0.0
2305,8219070.0,7552160.0,440000.0,10323979.247200595,0.0,0.0
2306,8219070.0,7552160.0,440000.0,7828027.027779231,0.0,0.0
2307,8219070.0,7552160.0,440000.0,8044452.247744766,0.0,0.0
2308,8219070.0,7552160.0,440000.0,8452322.020694358,0.0,0.0
2309,8219070.0,7552160.0,440000.0,8131235.061317389,0.0,0.0
2310,8219070.0,7552160.0,440000.0,11212932.166246843,0.0,0.0
2311,8219070.0,7552160.0,440000.0,15102845.155257437,0.0,0.0
2312,8219070.0,7552160.0,440000.0,17000789.660952866,0.0,0.0
2313,8219070.0,7552160.0,440000.0,17557127.987954695,0.0,0.0
2314,8219070.0,7552160.0,440000.0,18042432.276650883,0.0,0.0
2315,8219070.0,7552160.0,440000.0,17821477.32564689,0.0,0.0
2316,8219070.0,7552160.0,440000.0,16917153.144113164,0.0,0.0
2317,8219070.0,7552160.0,440000.0,16446492.336635822,0.0,0.0
2318,8219070.0,7552160.0,440000.0,16139653.15667675,0.0,0.0
2319,8219070.0,7552160.0,440000.0,16320401.54290833,0.0,0.0
2320,8219070.0,7552160.0,440000.0,17016869.102918666,0.0,0.0
2321,8219070.0,7552160.0,440000.0,16639017.61983132,0.0,0.0
2322,8219070.0,7552160.0,440000.0,16668035.543225594,0.0,0.0
2323,8219070.0,7552160.0,440000.0,16706840.648227297,0.0,0.0
2324,8219070.0,7552160.0,440000.0,16009473.414464384,0.0,0.0
2325,8219070.0,7552160.0,440000.0,13929801.815746937,0.0,0.0
2326,8219070.0,7552160.0,440000.0,12099268.697090639,0.0,0.0
2327,8219070.0,7552160.0,440000.0,11794924.321133208,0.0,0.0
2328,8219070.0,7552160.0,440000.0,13218917.339523815,0.0,0.0
2329,8219070.0,7552160.0,440000.0,13705879.473869387,0.0,0.0
2330,8219070.0,7552160.0,440000.0,13475595.336037932,0.0,0.0
2331,8219070.0,7552160.0,440000.0,13184208.428635996,0.0,0.0
2332,8219070.0,7552160.0,440000.0,13275785.53771158,0.0,0.0
2333,8219070.0,7552160.0,440000.0,13732188.937351113,0.0,0.0
2334,8219070.0,7552160.0,440000.0,14821429.6710445,0.0,0.0
2335,8219070.0,7552160.0,440000.0,16427049.303026019,0.0,0.0
2336,8219070.0,7552160.0,440000.0,18575498.913874395,0.0,0.0
2337,8219070.0,7552160.0,440000.0,20005186.822046433,0.0,0.0
2338,8219070.0,7552160.0,440000.0,21192449.56455475,0.0,0.0
2339,8219070.0,7552160.0,440000.0,21750803.42381662,0.0,0.0
2340,8219070.0,7552160.0,440000.0,21771132.593627583,0.0,0.0
2341,8219070.0,7552160.0,440000.0,21504050.154679496,0.0,0.0
2342,8219070.0,7552160.0,440000.0,21271753.40430515,0.0,0.0
2343,8219070.0,7552160.0,440000.0,21964502.466111705,0.0,0.0
2344,8219070.0,7552160.0,440000.0,22499412.84812252,0.0,0.0
2345,8219070.0,7552160.0,440000.0,22276481.964584913,0.0,0.0
2346,8219070.0,7552160.0,440000.0,21973795.62013688,0.0,0.0
2347,8219070.0,7552160.0,440000.0,22141359.44735107,0.0,0.0
2348,8219070.0,7552160.0,440000.0,21190196.126144797,0.0,0.0
2349,8219070.0,7552160.0,440000.0,17912954.6899873,0.0,0.0
2350,8219070.0,7552160.0,440000.0,15081955.17321701,0.0,0.0
2351,8219070.0,7552160.0,440000.0,13595275.909584308,0.0,0.0
2352,8219070.0,7552160.0,440000.0,13690393.503132414,0.0,0.0
2353,8219070.0,7552160.0,440000.0,14113845.147329338,0.0,0.0
2354,8219070.0,7552160.0,440000.0,13809038.283127856,0.0,0.0
2355,8219070.0,7552160.0,440000.0,13755913.35362549,0.0,0.0
2356,8219070.0,7552160.0,440000.0,15091290.892569922,0.0,0.0
2357,8219070.0,7552160.0,440000.0,18197954.112869147,0.0,0.0
2358,8219070.0,7552160.0,440000.0,22184363.46114023,0.0,0.0
2359,8219070.0,7552160.0,440000.0,23883640.84999999,721380.0342779306,0.0
2360,8219070.0,7552160.0,440000.0,23883640.84999999,1968105.7944103149,0.0
2361,8219070.0,7552160.0,440000.0,23883640.84999999,2343333.436039187,0.0
2362,8219070.0,7552160.0,440000.0,23883640.84999999,2510145.3648120114,0.0
2363,8219070.0,7552160.0,440000.0,23883640.84999999,3340143.762506349,0.0
2364,8219070.0,7552160.0,440000.0,23883640.84999999,2796479.576489923,0.0
2365,8219070.0,7552160.0,440000.0,23883640.84999999,2586317.8669242105,0.0
2366,8219070.0,7552160.0,440000.0,23883640.84999999,1975463.9492958838,0.0
2367,8219070.0,7552160.0,440000.0,23883640.84999999,2529105.9679517876,0.0
2368,8219070.0,7552160.0,440000.0,23883640.84999999,3117220.77523073,0.0
2369,8219070.0,7552160.0,440000.0,23883640.84999999,2018548.600940959,0.0
2370,8219070.0,7552160.0,440000.0,23883640.84999999,579730.7764878634,0.0
2371,8219070.0,7552160.0,440000.0,21447186.936885484,0.0,0.0
2372,8219070.0,7552160.0,440000.0,18329327.35992179,0.0,0.0
2373,8219070.0,7552160.0,440000.0,13672331.461954568,0.0,0.0
2374,8219070.0,7552160.0,440000.0,9653984.597831173,0.0,0.0
2375,8219070.0,7552160.0,440000.0,6969531.210258166,0.0,0.0
2376,8219070.0,7552160.0,440000.0,6196484.307045688,0.0,0.0
2377,8219070.0,7552160.0,440000.0,6201236.13033022,0.0,0.0
2378,8219070.0,7552160.0,440000.0,5059258.72742787,0.0,0.0
2379,8219070.0,7552160.0,440000.0,3675706.2413717015,0.0,0.0
2380,8219070.0,7552160.0,440000.0,9512848.153763793,0.0,0.0
2381,8219070.0,7552160.0,440000.0,6877194.029153868,0.0,0.0
2382,8219070.0,7552160.0,440000.0,12055658.604188275,0.0,0.0
2383,8219070.0,7552160.0,440000.0,15386818.61295393,0.0,0.0
2384,8219070.0,7552160.0,440000.0,16780139.73777235,0.0,0.0
2385,8219070.0,7552160.0,440000.0,17308343.324128915,0.0,0.0
2386,8219070.0,7552160.0,440000.0,18222419.877234206,0.0,0.0
2387,8219070.0,7552160.0,440000.0,19324008.03539274,0.0,0.0
2388,8219070.0,7552160.0,440000.0,19110464.455361478,0.0,0.0
2389,8219070.0,7552160.0,440000.0,18869104.417958714,0.0,0.0
2390,8219070.0,7552160.0,440000.0,19025491.773383193,0.0,0.0
2391,8219070.0,7552160.0,440000.0,19597463.54069863,0.0,0.0
2392,8219070.0,7552160.0,440000.0,22005151.38150425,0.0,0.0
2393,8219070.0,7552160.0,440000.0,18560050.59699508,0.0,0.0
2394,8219070.0,7552160.0,440000.0,18282712.988963604,0.0,0.0
2395,8219070.0,7552160.0,440000.0,20354335.526436523,0.0,0.0
2396,8219070.0,7552160.0,440000.0,15615330.850124568,0.0,0.0
2397,8219070.0,7552160.0,440000.0,12723176.736970741,0.0,0.0
2398,8219070.0,7552160.0,440000.0,10894637.769637588,0.0,0.0
2399,8219070.0,7552160.0,440000.0,10010547.977441203,0.0,0.0
2400,8219070.0,7552160.0,440000.0,11117576.72776247,0.0,0.0
2401,8219070.0,7552160.0,440000.0,11281085.89507858,0.0,0.0
2402,8219070.0,7552160.0,440000.0,10155615.526545594,0.0,0.0
2403,8219070.0,7552160.0,440000.0,11069037.531511009,0.0,0.0
2404,8219070.0,7552160.0,440000.0,12099833.809276672,0.0,0.0
2405,8219070.0,7552160.0,440000.0,14023134.48479511,0.0,0.0
2406,8219070.0,7552160.0,440000.0,17628876.13830964,0.0,0.0
2407,8219070.0,7552160.0,440000.0,20697939.280765805,0.0,0.0
2408,8219070.0,7552160.0,440000.0,22125092.333328076,0.0,0.0
2409,8219070.0,7552160.0,440000.0,21896423.855073325,0.0,0.0
2410,8219070.0,7552160.0,440000.0,21221857.99889257,0.0,0.0
2411,8219070.0,7552160.0,440000.0,21129638.81861717,0.0,0.0
2412,8219070.0,7552160.0,440000.0,21892503.658309728,0.0,0.0
2413,8219070.0,7552160.0,440000.0,21909172.048650615,0.0,0.0
2414,8219070.0,7552160.0,440000.0,22742593.143543113,0.0,0.0
2415,8219070.0,7552160.0,440000.0,22458898.8893067,0.0,0.0
2416,8219070.0,7552160.0,440000.0,22588564.078852206,0.0,0.0
2417,8219070.0,7552160.0,440000.0,22422081.098075766,0.0,0.0
2418,8219070.0,7552160.0,440000.0,21522547.408665013,0.0,0.0
2419,8219070.0,7552160.0,440000.0,22011113.366685744,0.0,0.0
2420,8219070.0,7552160.0,440000.0,19530601.207892746,0.0,0.0
2421,8219070.0,7552160.0,440000.0,17533839.459887475,0.0,0.0
2422,8219070.0,7552160.0,440000.0,12399220.105840845,0.0,0.0
2423,8219070.0,7552160.0,440000.0,10920439.9392597,0.0,0.0
2424,8219070.0,7552160.0,440000.0,10981889.56182682,0.0,0.0
2425,8219070.0,7552160.0,440000.0,11150324.840941845,0.0,0.0
2426,8219070.0,7552160.0,440000.0,10575816.137103083,0.0,0.0
2427,8219070.0,7552160.0,440000.0,10110249.681397501,0.0,0.0
2428,8219070.0,7552160.0,440000.0,12858052.865542345,0.0,0.0
2429,8219070.0,7552160.0,440000.0,14919928.122750835,0.0,0.0
2430,8219070.0,7552160.0,440000.0,16518116.150225783,0.0,0.0
2431,8219070.0,7552160.0,440000.0,18704544.589486882,0.0,0.0
2432,8219070.0,7552160.0,440000.0,19610229.41891806,0.0,0.0
2433,8219070.0,7552160.0,440000.0,20358618.054004725,0.0,0.0
2434,8219070.0,7552160.0,440000.0,20748378.20817813,0.0,0.0
2435,8219070.0,7552160.0,440000.0,21106447.65607608,0.0,0.0
2436,8219070.0,7552160.0,440000.0,20890191.331230123,0.0,0.0
2437,8219070.0,7552160.0,440000.0,20853584.95106452,0.0,0.0
2438,8219070.0,7552160.0,440000.0,21548137.91516744,0.0,0.0
2439,8219070.0,7552160.0,440000.0,21665747.219601277,0.0,0.0
2440,8219070.0,7552160.0,440000.0,21807400.18138025,0.0,0.0
2441,8219070.0,7552160.0,440000.0,21279306.726857323,0.0,0.0
2442,8219070.0,7552160.0,440000.0,20708765.097297598,0.0,0.0
2443,8219070.0,7552160.0,440000.0,22013087.82664945,0.0,0.0
2444,8219070.0,7552160.0,440000.0,18295597.50323177,0.0,0.0
2445,8219070.0,7552160.0,440000.0,15703920.567878991,0.0,0.0
2446,8219070.0,7552160.0,440000.0,13437154.549127776,0.0,0.0
2447,8219070.0,7552160.0,440000.0,12167280.88728343,0.0,0.0
2448,8219070.0,7552160.0,440000.0,13680445.348113813,0.0,0.0
2449,8219070.0,7552160.0,440000.0,14499050.49837253,0.0,0.0
2450,8219070.0,7552160.0,440000.0,15469381.757461395,0.0,0.0
2451,8219070.0,7552160.0,440000.0,14792750.221753422,0.0,0.0
2452,8219070.0,7552160.0,440000.0,15826920.48226273,0.0,0.0
2453,8219070.0,7552160.0,440000.0,18237110.78634634,0.0,0.0
2454,8219070.0,7552160.0,440000.0,22650462.054816533,0.0,0.0
2455,8219070.0,7552160.0,440000.0,23883640.84999999,1211297.301061001,0.0
2456,8219070.0,7552160.0,440000.0,23883640.84999999,2187421.8158482267,0.0
2457,8219070.0,7552160.0,440000.0,23883640.84999999,2746688.775023498,0.0
2458,8219070.0,7552160.0,440000.0,23883640.84999999,3005730.8089597654,0.0
2459,8219070.0,7552160.0,440000.0,23883640.84999999,2875937.860990515,0.0
2460,8219070.0,7552160.0,440000.0,23883640.84999999,2557423.1597133,0.0
2461,8219070.0,7552160.0,440000.0,23883640.84999999,2501322.8516558763,0.0
2462,8219070.0,7552160.0,440000.0,23883640.84999999,2214980.7271629674,0.0
2463,8219070.0,7552160.0,440000.0,23883640.84999999,2004527.0899476123,0.0
2464,8219070.0,7552160.0,440000.0,23883640.84999999,2444024.5981807085,0.0
2465,8219070.0,7552160.0,440000.0,23883640.84999999,2420472.309352801,0.0
2466,8219070.0,7552160.0,440000.0,23883640.84999999,2083122.1046215019,0.0
2467,8219070.0,7552160.0,440000.0,23883640.84999999,1569614.2145843315,0.0
2468,8219070.0,7552160.0,440000.0,23680800.38433756,0.0,0.0
2469,8219070.0,7552160.0,440000.0,20001102.320253517,0.0,0.0
2470,8219070.0,7552160.0,440000.0,16917096.848572537,0.0,0.0
2471,8219070.0,7552160.0,440000.0,15504873.196112381,0.0,0.0
2472,8219070.0,7552160.0,440000.0,14671091.566841463,0.0,0.0
2473,8219070.0,7552160.0,440000.0,14645168.05242325,0.0,0.0
2474,8219070.0,7552160.0,440000.0,14151037.62513457,0.0,0.0
2475,8219070.0,7552160.0,440000.0,13661059.218862545,0.0,0.0
2476,8219070.0,7552160.0,440000.0,13746124.08389706,0.0,0.0
2477,8219070.0,7552160.0,440000.0,14186530.990185492,0.0,0.0
2478,8219070.0,7552160.0,440000.0,15466014.17961537,0.0,0.0
2479,8219070.0,7552160.0,440000.0,17146345.655295234,0.0,0.0
2480,8219070.0,7552160.0,440000.0,18435001.02335723,0.0,0.0
2481,8219070.0,7552160.0,440000.0,18816051.45132283,0.0,0.0
2482,8219070.0,7552160.0,440000.0,19319070.794959735,0.0,0.0
2483,8219070.0,7552160.0,440000.0,18801793.620744884,0.0,0.0
2484,8219070.0,7552160.0,440000.0,18091009.78393913,0.0,0.0
2485,8219070.0,7552160.0,440000.0,17581479.533845745,0.0,0.0
2486,8219070.0,7552160.0,440000.0,17687307.192623716,0.0,0.0
2487,8219070.0,7552160.0,440000.0,17989803.884455785,0.0,0.0
2488,8219070.0,7552160.0,440000.0,18942433.108153924,0.0,0.0
2489,8219070.0,7552160.0,440000.0,20190138.741248596,0.0,0.0
2490,8219070.0,7552160.0,440000.0,19420294.287797958,0.0,0.0
2491,8219070.0,7552160.0,440000.0,18503659.231792107,0.0,0.0
2492,8219070.0,7552160.0,440000.0,16141433.421089936,0.0,0.0
2493,8219070.0,7552160.0,440000.0,13662961.997607527,0.0,0.0
2494,8219070.0,7552160.0,440000.0,11193747.998547206,0.0,0.0
2495,8219070.0,7552160.0,440000.0,10354159.477269057,0.0,0.0
2496,8219070.0,7552160.0,440000.0,8357958.699761338,0.0,0.0
2497,8219070.0,7552160.0,440000.0,8240481.17088668,0.0,0.0
2498,8219070.0,7552160.0,440000.0,7681690.94367486,0.0,0.0
2499,8219070.0,7552160.0,440000.0,8921699.469216924,0.0,0.0
2500,8219070.0,7552160.0,440000.0,8227675.670539931,0.0,0.0
2501,8219070.0,7552160.0,440000.0,8334523.177342794,0.0,0.0
2502,8219070.0,7552160.0,440000.0,7746238.250189405,0.0,0.0
2503,8219070.0,7552160.0,440000.0,9234561.427061832,0.0,0.0
2504,8219070.0,7552160.0,440000.0,11142156.438415928,0.0,0.0
2505,8219070.0,7552160.0,440000.0,12035851.448967248,0.0,0.0
2506,8219070.0,7552160.0,440000.0,12219918.169622563,0.0,0.0
2507,8219070.0,7552160.0,440000.0,12722670.478916453,0.0,0.0
2508,8219070.0,7552160.0,440000.0,13978542.846482038,0.0,0.0
2509,8219070.0,7552160.0,440000.0,11393147.62255906,0.0,0.0
2510,8219070.0,7552160.0,440000.0,11502226.693748746,0.0,0.0
2511,8219070.0,7552160.0,440000.0,12287162.904500686,0.0,0.0
2512,8219070.0,7552160.0,440000.0,13050189.378828773,0.0,0.0
2513,8219070.0,7552160.0,440000.0,12676480.062993186,0.0,0.0
2514,8219070.0,7552160.0,440000.0,11901342.60172839,0.0,0.0
2515,8219070.0,7552160.0,440000.0,11725254.652496556,0.0,0.0
2516,8219070.0,7552160.0,440000.0,10531103.734359862,0.0,0.0
2517,8219070.0,7552160.0,440000.0,8209000.4409022005,0.0,0.0
2518,8219070.0,7552160.0,440000.0,6049572.552430361,0.0,0.0
2519,8219070.0,7552160.0,440000.0,5282878.379382263,0.0,0.0
2520,8219070.0,7552160.0,440000.0,4590028.203752022,0.0,0.0
2521,8219070.0,7552160.0,440000.0,4695915.973852513,0.0,0.0
2522,8219070.0,7552160.0,440000.0,4522276.051035022,0.0,0.0
2523,8219070.0,7552160.0,440000.0,4259986.887442947,0.0,0.0
2524,8219070.0,7552160.0,440000.0,5473514.266163012,0.0,0.0
2525,8219070.0,7552160.0,440000.0,11211528.99763383,0.0,0.0
2526,8219070.0,7552160.0,440000.0,15573579.915843062,0.0,0.0
2527,8219070.0,7552160.0,440000.0,14210097.658175536,0.0,0.0
2528,8219070.0,7552160.0,440000.0,14172883.41375295,0.0,0.0
2529,8219070.0,7552160.0,440000.0,15017707.310435096,0.0,0.0
2530,8219070.0,7552160.0,440000.0,15869716.253806224,0.0,0.0
2531,8219070.0,7552160.0,440000.0,16954538.521370098,0.0,0.0
2532,8219070.0,7552160.0,440000.0,16513984.828824287,0.0,0.0
2533,8219070.0,7552160.0,440000.0,15616622.658716865,0.0,0.0
2534,8219070.0,7552160.0,440000.0,15766757.624767948,0.0,0.0
2535,8219070.0,7552160.0,440000.0,15823542.653394716,0.0,0.0
2536,8219070.0,7552160.0,440000.0,15870548.951704603,0.0,0.0
2537,8219070.0,7552160.0,440000.0,17521257.103537407,0.0,0.0
2538,8219070.0,7552160.0,440000.0,13419099.236774152,0.0,0.0
2539,8219070.0,7552160.0,440000.0,16300513.831642544,0.0,0.0
2540,8219070.0,7552160.0,440000.0,10380006.887281923,0.0,0.0
2541,8219070.0,7552160.0,440000.0,5668536.303424562,0.0,0.0
2542,8219070.0,7328125.490664922,440000.0,1908705.6262105333,0.0,0.0
2543,8219070.0,6210021.19599114,440000.0,1908705.6262105333,0.0,0.0
2544,8219070.0,6177387.994331967,440000.0,1614968.9358647112,0.0,0.0
2545,8219070.0,5382778.993759843,440000.0,1614968.9358647112,0.0,0.0
2546,8219070.0,3590261.9003373124,440000.0,1614968.9358647112,0.0,0.0
2547,8219070.0,2590439.977697689,440000.0,1609628.496043304,0.0,0.0
2548,8219070.0,7552160.0,440000.0,2316360.177475871,0.0,0.0
2549,8219070.0,7455746.853123065,0.0,0.0,0.0,0.0
2550,8219070.0,7552160.0,440000.0,4930462.988969142,0.0,0.0
2551,8219070.0,7552160.0,440000.0,5556808.916679086,0.0,0.0
2552,8219070.0,7552160.0,440000.0,5921042.449671264,0.0,0.0
2553,8219070.0,7552160.0,440000.0,5885393.607684957,0.0,0.0
2554,8219070.0,7552160.0,440000.0,5963901.030438939,0.0,0.0
2555,8219070.0,7552160.0,440000.0,6544707.589869553,0.0,0.0
2556,8219070.0,7552160.0,440000.0,5922336.803151113,0.0,0.0
2557,8219070.0,7552160.0,440000.0,5667638.013174658,0.0,0.0
2558,8219070.0,7552160.0,440000.0,6086952.57164075,0.0,0.0
2559,8219070.0,7552160.0,440000.0,7033782.414288619,0.0,0.0
2560,8219070.0,7552160.0,440000.0,7581209.8922356665,0.0,0.0
2561,8219070.0,7552160.0,440000.0,7178569.566105312,0.0,0.0
2562,8219070.0,7552160.0,440000.0,6958539.175919247,0.0,0.0
2563,8219070.0,7552160.0,440000.0,6993868.554078271,0.0,0.0
2564,8219070.0,7552160.0,440000.0,5866861.749821058,0.0,0.0
2565,8219070.0,7552160.0,440000.0,3754924.4917192115,0.0,0.0
2566,8219070.0,7552160.0,440000.0,5120138.842444779,0.0,0.0
2567,8219070.0,6780543.617752984,440000.0,1614968.9358647112,0.0,0.0
2568,8219070.0,7552160.0,440000.0,2268709.5544949854,0.0,0.0
2569,8219070.0,7552160.0,440000.0,2432921.0646636346,0.0,0.0
2570,8219070.0,7552160.0,440000.0,1847552.172453041,0.0,0.0
2571,8219070.0,7552160.0,440000.0,1738842.8856673448,0.0,0.0
2572,8219070.0,7552160.0,440000.0,6406305.069508298,0.0,0.0
2573,8219070.0,7552160.0,440000.0,6406857.057000404,0.0,0.0
2574,8219070.0,7552160.0,440000.0,10665918.398587001,0.0,0.0
2575,8219070.0,7552160.0,440000.0,11488578.226295259,0.0,0.0
2576,8219070.0,7552160.0,440000.0,12451648.896694528,0.0,0.0
2577,8219070.0,7552160.0,440000.0,12177414.473537818,0.0,0.0
2578,8219070.0,7552160.0,440000.0,12610314.689789208,0.0,0.0
2579,8219070.0,7552160.0,440000.0,14013593.16393403,0.0,0.0
2580,8219070.0,7552160.0,440000.0,15082911.360488553,0.0,0.0
2581,8219070.0,7552160.0,440000.0,15462149.17373342,0.0,0.0
2582,8219070.0,7552160.0,440000.0,15138139.357200494,0.0,0.0
2583,8219070.0,7552160.0,440000.0,15973560.545675036,0.0,0.0
2584,8219070.0,7552160.0,440000.0,14881631.449758062,0.0,0.0
2585,8219070.0,7552160.0,440000.0,17777849.401220255,0.0,0.0
2586,8219070.0,7552160.0,440000.0,12523054.11816296,0.0,0.0
2587,8219070.0,7552160.0,440000.0,15724656.732707825,0.0,0.0
2588,8219070.0,7552160.0,440000.0,8254193.775311182,0.0,0.0
