,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
90,64538471.33757962,901140.0741216205,1723252.5078947323,18310919.48819,0.0,1149323.0,10780000.0,6160000.0,3744630.0000000005,0.0,21769206.26737335,0.0,0.0
91,61951019.10828026,620483.3110547997,1632575.147368416,18047675.405556235,0.0,942081.0,10780000.0,6160000.0,3744630.0000000005,0.0,20023574.244300853,0.0,0.0
92,57833375.79617835,0.0,1483575.7578947332,18052212.588853747,0.0,734048.0,10780000.0,6160000.0,3744630.0000000005,0.0,16878909.449429914,0.0,0.0
93,52671783.43949045,-467074.77027327754,1284972.8052631589,18183083.577153124,0.0,670768.0,10780000.0,6160000.0,3744630.0000000005,0.0,12315403.827347465,0.0,0.0
94,47241146.496815294,-810457.1343243476,987618.4105263131,16189109.834473109,0.0,539462.0,10780000.0,6160000.0,3744630.0000000005,0.0,9650783.38614019,0.0,0.0
95,43140318.47133758,-1027807.3750434341,865053.9631578919,14111653.462378755,0.0,542626.0,10780000.0,6160000.0,3744630.0000000005,0.0,7964162.420844354,0.0,0.0
96,43142420.38216562,-1715239.8189754672,797019.4342105289,11583315.78614499,0.0,527597.0,10780000.0,6160000.0,3744630.0000000005,0.0,11265097.980785565,0.0,0.0
97,42537770.70063695,-1499295.4803460184,800175.9236842121,9118797.039603746,0.0,467481.0,10780000.0,6160000.0,3744630.0000000005,0.0,12965982.217695033,0.0,0.0
98,41287133.75796179,-1474812.2315037139,722858.2894736824,7759792.325431247,0.0,435841.0,10780000.0,6160000.0,3744630.0000000005,0.0,13158824.374560587,0.0,0.0
99,40315350.31847134,-1554071.9265711438,709320.6710526317,7511422.693483129,0.0,429513.0,10780000.0,6160000.0,3744630.0000000005,0.0,12534535.880506745,0.0,0.0
100,39724012.73885349,-1444178.1231753323,740526.8605263148,5922899.263681877,0.0,420021.0,10780000.0,6160000.0,3744630.0000000005,0.0,13400113.737820655,0.0,0.0
101,41143503.18471338,-1031453.1446868218,746801.2815789457,5900287.938076245,0.0,468272.0,10780000.0,6160000.0,3744630.0000000005,0.0,14374965.109745027,0.0,0.0
102,46065477.70700637,0.0,751510.8947368435,6492794.178001877,0.0,512568.0,10780000.0,6160000.0,3744630.0000000005,0.0,17623974.6342677,0.0,0.0
103,53636560.50955413,13524.744482893497,776823.8605263188,6692070.14917938,0.0,591668.0,10780000.0,6160000.0,3744630.0000000005,0.0,24877843.75536565,0.0,0.0
104,57835477.70700637,789420.8639486097,756853.7921052655,4860110.374031251,86667.6153846154,692125.0,10780000.0,6160000.0,3744630.0000000005,0.0,29965670.061536778,0.0,0.0
105,60314331.21019107,1010083.9244538732,774144.9631578928,4054919.808886252,1492774.9615384608,881174.0,10780000.0,6160000.0,3744630.0000000005,0.0,31416603.55215475,0.0,0.0
106,61533439.49044587,723189.2379631363,782499.1736842095,5148897.975558127,3780501.153846153,883547.0,10780000.0,6160000.0,3744630.0000000005,0.0,29530174.949394383,0.0,0.0
107,62424649.68152865,538286.8198723309,767683.0105263147,5743526.197468126,5633395.0,742749.0,10780000.0,6160000.0,3744630.0000000005,0.0,28314379.65366201,0.0,0.0
108,62550764.33121019,499894.8766206391,809801.0842105284,5804716.441599376,6111561.153846157,578221.0,10780000.0,6160000.0,3744630.0000000005,0.0,28061939.774933618,0.0,0.0
109,61452165.60509554,492141.45950450003,846926.7868421028,6337141.012224381,4517175.884615386,563192.0,10780000.0,6160000.0,3744630.0000000005,0.0,28010958.4619093,0.0,0.0
110,60743121.0191083,514086.6889518723,891097.4842105245,6757694.692633126,3143942.4615384596,596414.0,10780000.0,6160000.0,3744630.0000000005,0.0,28155255.69177445,0.0,0.0
111,60548343.949044585,762237.0157087259,974192.6684210511,6839672.643913128,657478.4615384617,843206.0,10780000.0,6160000.0,3744630.0000000005,0.0,29786927.15946336,0.0,0.0
112,63492420.38216562,1148388.1289752387,1014172.5315789441,6877323.0345643805,14942.692307692314,1426964.0,10780000.0,6160000.0,3744630.0000000005,0.0,32325999.99473952,0.0,0.0
113,65984585.987261154,1455362.7017047405,1119564.9868421021,6888828.035068746,14942.692307692314,1476797.0,10780000.0,6160000.0,3744630.0000000005,0.0,33199983.39999999,0.0,1144477.1713380194
114,64919617.8343949,1270091.3608168587,1302864.5447368384,7228620.3672018675,5977.076923076924,1301195.0,10780000.0,6160000.0,3744630.0000000005,0.0,33126239.484716415,0.0,0.0
115,62363694.26751593,973075.8874256536,1566396.6552631648,7181656.404713749,0.0,784672.0,10780000.0,6160000.0,3744630.0000000005,0.0,31173263.320113517,0.0,0.0
116,58383375.79617835,658611.2161151767,1732854.8842105349,5492990.85784625,0.0,708736.0,10780000.0,6160000.0,3744630.0000000005,0.0,29105552.838006526,0.0,0.0
117,53330382.165605105,173911.45133016258,1900098.5842105197,4044973.5006031287,0.0,608279.0,10780000.0,6160000.0,3744630.0000000005,0.0,25918489.629461408,0.0,0.0
118,48007643.31210193,-356204.3465928547,2154596.1710526273,2976868.0815443727,0.0,578221.0,10780000.0,6160000.0,3744630.0000000005,0.0,21969532.406097863,0.0,0.0
119,43425477.70700637,-822467.7149285898,2249262.228947367,2406389.30066625,0.0,610652.0,10780000.0,6160000.0,3744630.0000000005,0.0,18297011.892321397,0.0,0.0
120,42052929.93630573,1008522.4802617021,2401787.621052634,2103236.524130001,0.0,503076.0,10780000.0,6160000.0,3744630.0000000005,0.0,15351677.310861433,0.0,0.0
121,41250000.00000001,172233.20828487538,2448599.5342105227,3009811.5303393775,0.0,432677.0,10780000.0,6160000.0,3744630.0000000005,0.0,14502048.72716526,0.0,0.0
122,40012675.15923566,-28705.227241298184,2469024.702631582,3526337.954727497,0.0,392336.0,10780000.0,6160000.0,3744630.0000000005,0.0,12969051.729117902,0.0,0.0
123,39618917.197452225,-350217.76425912045,2824508.044736839,3759650.516934378,0.0,388381.0,10780000.0,6160000.0,3744630.0000000005,0.0,12311965.400040142,0.0,0.0
124,38512611.46496816,-1153524.491237713,3028839.473684207,4893776.582750627,0.0,394709.0,10780000.0,6160000.0,3744630.0000000005,0.0,10664180.899771042,0.0,0.0
125,38251974.522292994,-1860518.56957441,3052062.134210536,6692780.048606875,0.0,469063.0,10780000.0,6160000.0,3744630.0000000005,0.0,9213957.909049993,0.0,0.0
126,40451974.52229301,-1253121.8588296603,3037354.049999987,7054167.727092495,0.0,469063.0,10780000.0,6160000.0,3744630.0000000005,0.0,10459881.604030175,0.0,0.0
127,42442484.07643313,-699864.789444467,3054451.555263155,7240578.057196245,0.0,567938.0,10780000.0,6160000.0,3744630.0000000005,0.0,11594751.2534182,0.0,0.0
128,46724426.75159235,50838.71737203933,2957099.151315784,8699061.286796255,214427.63461538457,971348.0,10780000.0,6160000.0,3744630.0000000005,0.0,13147021.961492913,0.0,0.0
129,51264203.821656056,615443.0550145544,3002427.3157894732,10065841.457379373,1371739.1538461535,1077342.0,10780000.0,6160000.0,3744630.0000000005,0.0,14446780.83962653,0.0,0.0
130,53682802.547770716,350694.3030582126,2835541.736842118,11067913.369183743,3810386.5384615404,1096326.0,10780000.0,6160000.0,3744630.0000000005,0.0,13837310.60022514,0.0,0.0
131,54297261.146496825,-160331.31504221633,2558852.9131578975,12451960.042871255,5334541.153846156,726138.0,10780000.0,6160000.0,3744630.0000000005,0.0,12701470.351663755,0.0,0.0
132,54306369.42675159,89273.18538804911,2473802.668421061,11929039.379436878,5274770.384615386,619353.0,10780000.0,6160000.0,3744630.0000000005,0.0,13235500.808890244,0.0,0.0
133,53837643.312101915,-816878.0544815194,2398360.3500000043,14938130.721951237,4777178.730769231,501494.0,10780000.0,6160000.0,3744630.0000000005,0.0,11354727.563862957,0.0,0.0
134,52940828.02547771,-752384.6684506256,2253759.1894736732,16010174.025153117,2756926.730769231,500703.0,10780000.0,6160000.0,3744630.0000000005,0.0,11487019.748532305,0.0,0.0
135,53154522.29299362,-115640.70396102034,2186079.2763157836,16337558.549901258,727709.115384615,541044.0,10780000.0,6160000.0,3744630.0000000005,0.0,12793142.055353004,0.0,0.0
136,57498471.33757963,1450309.2676486187,2018283.4973684298,16119364.787820641,17931.23076923078,839251.0,10780000.0,6160000.0,3744630.0000000005,0.0,16368701.553972773,0.0,0.0
137,60809681.52866241,2349113.3234832734,1800898.760526309,16472717.227858752,2988.538461538462,1061522.0,10780000.0,6160000.0,3744630.0000000005,0.0,18437811.67833258,0.0,0.0
138,59838598.72611467,2087340.1891910844,1839769.2078947406,16303493.665778764,1494.269230769231,1038583.0,10780000.0,6160000.0,3744630.0000000005,0.0,17883288.394019376,0.0,0.0
139,57213312.10191083,198175.4013662003,1748342.3052631638,16502903.386123735,0.0,685797.0,10780000.0,6160000.0,3744630.0000000005,0.0,17393464.00915777,0.0,0.0
140,53870573.24840765,0.0,1662770.6526315757,15628309.86354313,0.0,597205.0,10780000.0,6160000.0,3744630.0000000005,0.0,15297657.732232979,0.0,0.0
141,50035987.261146516,-85947.61468010582,1489524.7736842067,14554268.03912686,0.0,539462.0,10780000.0,6160000.0,3744630.0000000005,0.0,12854050.06301555,0.0,0.0
142,46111019.10828026,-1272675.6620102637,1332093.4736842094,14478136.469726238,0.0,469063.0,10780000.0,6160000.0,3744630.0000000005,0.0,10419771.826880056,0.0,0.0
143,42389936.30573249,-2473456.810462325,1238959.7999999993,14495089.17670688,0.0,488047.0,10780000.0,6160000.0,3744630.0000000005,0.0,7956667.139487924,0.0,0.0
144,41301847.13375797,-906090.4537676442,1201410.5447368475,14141849.909041243,0.0,467481.0,10780000.0,6160000.0,3744630.0000000005,0.0,5712566.133747516,0.0,0.0
145,41548471.337579615,-833984.4447832182,1156989.5131578932,14033543.948558759,0.0,374934.0,10780000.0,6160000.0,3744630.0000000005,0.0,6132358.3206461845,0.0,0.0
146,40688089.171974525,-922714.4781204173,1096406.5894736864,13847750.922305003,0.0,366233.0,10780000.0,6160000.0,3744630.0000000005,0.0,5615783.138316249,0.0,0.0
147,39742929.93630574,-71704.92729978636,862564.3500000014,7340444.959629371,0.0,356741.0,10780000.0,6160000.0,3744630.0000000005,0.0,10570254.553976154,0.0,0.0
148,38710891.71974522,-1267567.4828342325,1013722.1052631589,14323975.121586258,0.0,348040.0,10780000.0,6160000.0,3744630.0000000005,0.0,3608091.9757300406,0.0,0.0
149,38504904.45859873,-1325377.2989045768,1020769.7289473665,14509266.588461893,0.0,344085.0,10780000.0,6160000.0,3744630.0000000005,0.0,3271530.44009406,0.0,0.0
150,39873248.40764331,-1140049.5055828313,1075315.7131578971,14526350.472510632,0.0,376516.0,10780000.0,6160000.0,3744630.0000000005,0.0,4350485.72755762,0.0,0.0
151,41419554.140127406,-724286.4442520197,1086690.0,13891155.099258132,0.0,411320.0,10780000.0,6160000.0,3744630.0000000005,0.0,6070045.485121292,0.0,0.0
152,43293057.32484077,-534.8822021549568,1047306.6157894767,13368424.771177508,348164.73076923087,545790.0,10780000.0,6160000.0,3744630.0000000005,0.0,7299276.0893067075,0.0,0.0
153,48703375.796178356,0.0,1030630.3263157877,13128159.824360011,3640039.846153847,749077.0,10780000.0,6160000.0,3744630.0000000005,0.0,9470838.79934872,0.0,0.0
154,52607324.84076434,0.0,1052884.0736842107,12870453.47168062,8039168.461538465,751450.0,10780000.0,6160000.0,3744630.0000000005,0.0,9208738.83386103,0.0,0.0
155,54660191.08280254,0.0,1045571.5105263117,12451810.8611075,10982878.84615384,582176.0,10780000.0,6160000.0,3744630.0000000005,0.0,8913123.865014872,0.0,0.0
156,55862484.07643314,0.0,1105200.4184210512,12843163.49731187,12462205.384615388,507822.0,10780000.0,6160000.0,3744630.0000000005,0.0,8259462.776084812,0.0,0.0
157,54864777.070063695,0.0,1122972.10263158,13009529.456986258,9735164.038461538,484883.0,10780000.0,6160000.0,3744630.0000000005,0.0,9827598.471984323,0.0,0.0
158,55297070.06369427,189313.08838408813,1145423.605263162,13041127.697808115,7755257.307692306,489629.0,10780000.0,6160000.0,3744630.0000000005,0.0,11991689.364546597,0.0,0.0
