,Wind Offshore,Wind Onshore,Solar,Hydro
0,5372164.1728125,15485551.973052641,0.0,491729.0
1,5400914.340375001,15319473.697894752,0.0,484764.0
2,5371468.085625,14718007.542315776,0.0,461779.5
3,5333239.8253125,14650612.084421035,0.0,390040.0
4,5275487.202749999,14278908.050526325,0.0,378896.0
5,5194471.8410625,13793908.090736827,0.0,367752.0
6,5122839.169312499,12499053.508421058,464.92307692307696,383771.5
7,5129814.881625,11468179.117894726,0.0,605955.0
8,4826351.255437501,10275907.189263165,639.2692307692307,525161.0
9,4364307.660937499,9933521.151789464,37949.34615384615,708340.5
10,4262606.14275,9756914.718315795,90253.1923076923,867839.0
11,4122288.3928125,9709522.450105244,149356.53846153847,854605.5
12,3840631.0228124997,9707220.193263173,215608.07692307697,752916.5
13,2926166.7975000003,9085585.956631592,174636.7307692308,758488.5
14,2847024.1576875,9876126.510947376,122158.5384615385,667943.5
15,2751141.504375,10903079.286947375,29348.269230769223,704858.0
16,3240365.0068124994,12422287.242947377,116.23076923076924,1014800.5
17,4321264.032000001,13028818.36357894,58.11538461538462,989030.0
18,4062920.9893124998,13865925.173684204,0.0,991119.5
19,4494755.1065625,14116281.60505265,0.0,842068.5
20,4899361.9678125,15007920.790736843,0.0,690928.0
21,4821422.110125001,14535720.134526333,0.0,559289.5
22,4927667.6289375,13679545.037684226,0.0,436009.0
23,5001746.8528125,13106905.315578938,0.0,438795.0
24,4705012.305,12449998.32631579,0.0,435312.5
25,4698999.80775,10556539.853684217,0.0,433919.5
26,4521183.098999999,8778186.445263142,0.0,388647.0
27,4058439.1771875,7079579.791578942,0.0,357304.5
28,3836371.1105624987,6237894.912631573,0.0,348250.0
29,3517676.248687499,6354675.3353684265,0.0,342678.0
30,3630275.5948125003,6663211.974947374,0.0,341285.0
31,3283728.0585000003,8157463.777894726,0.0,356608.0
32,3393990.3890625,9748007.473263172,523.0384615384617,532822.5
33,3679800.9614999993,11469604.028210523,5346.615384615386,764757.0
34,3240275.9641874996,13494879.149684234,20456.615384615383,714609.0
35,3442804.1214375,14320073.336210547,39169.769230769234,668640.0
36,4182881.8991249995,16229492.048842125,55674.53846153845,652620.5
37,4664095.805437501,15885752.657684227,59335.8076923077,611527.0
38,4982035.9250625,16037928.723789498,26558.730769230777,612223.5
39,5062405.374375,15643990.799999982,3196.346153846153,664461.0
40,4311144.267000001,12745135.208842084,1220.4230769230765,995298.5
41,4603625.9694375,11982889.079999996,406.80769230769226,1014800.5
42,4560786.5731875,11144951.590736829,0.0,981368.5
43,4721678.823,12044676.675789475,0.0,920773.0
44,4944060.658875001,13083700.744421067,0.0,718788.0
45,4995308.9296875,14448144.150947355,0.0,644959.0
46,4579515.2053125,15048171.396000013,0.0,611527.0
47,4452776.455687501,15118253.338736823,0.0,634511.5
48,4441103.391562501,15333156.570315797,0.0,615009.5
49,4374733.421625,16370500.613684198,0.0,564165.0
50,4466237.439187501,16903264.625052605,0.0,472227.0
51,4418353.000875,16701023.806105256,0.0,461083.0
52,4692184.5135,16399596.162315764,0.0,440188.0
53,4961922.892124999,15767939.330526292,0.0,448546.0
54,4795453.4645625,15525964.358526316,0.0,472923.5
55,4796687.3409375,15223349.80799999,0.0,442277.5
56,5124156.4348125,15453605.04821051,1917.8076923076922,560682.5
57,5201882.872875,16070213.209263157,70203.3846153846,782866.0
58,5176072.5253125,16272346.69326315,164466.53846153847,807940.0
59,5244072.116625,16961017.049052645,207471.92307692303,631725.5
60,5288917.798687499,16361660.258526333,233623.8461538462,629636.0
61,5358265.749750001,16652936.194105279,177949.30769230766,595507.5
62,5388901.359562499,16668098.422105242,89672.03846153847,600383.0
63,5381456.406749999,15444780.24884212,11855.538461538463,612223.5
64,5348629.359,15311655.358105242,813.6153846153845,982065.0
65,5389013.0161875,14177591.638105262,581.1538461538461,1154100.5
66,5377428.9946874995,13947314.619789457,58.11538461538462,1095594.5
67,5324129.210062501,14151787.694526322,0.0,814905.0
68,5374206.4996875,14276458.01368422,0.0,702768.5
69,5353956.369375001,14031818.334947355,0.0,686052.5
70,5276233.464750001,13053737.182736846,0.0,631725.5
71,5189263.554187501,11536969.930105256,0.0,598990.0
72,5009767.7559375,9381828.855789483,0.0,579488.0
73,4951066.052062499,8057155.380631571,0.0,563468.5
74,4567935.4239374995,6233274.843157899,0.0,495908.0
75,4133567.1253124997,5170075.522105258,0.0,437402.0
76,3204710.5023749997,4902032.158105267,0.0,431133.5
77,2993892.1940625003,4968808.495578945,0.0,464565.5
78,2569625.9932500003,5766736.494315794,0.0,458993.5
79,1911885.0828749998,6225745.84105263,0.0,514713.5
80,1870593.33225,6064491.41621052,7438.769230769231,603169.0
