,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2
5452,26883110.12008919,22557037.38690103,13385807.386901028,13385807.386901028,0.0
5453,30068487.436130747,25975582.96957984,16804352.96957984,16804352.96957984,0.0
5454,35742575.168234855,31429734.160393964,22258504.160393964,22258504.160393964,0.0
5455,39794792.868641816,34683848.96096834,25512618.960968338,25512618.960968338,0.0
5456,41476868.68181864,36262550.13434425,27091320.13434425,27091320.13434425,0.0
5457,41405604.695577405,35776329.50040757,26605099.50040757,26605099.50040757,0.0
5458,41145122.5389715,35308381.303440526,26137151.303440526,26137151.303440526,0.0
5459,42022406.783389494,35693012.14319365,26521782.143193647,26521782.143193647,0.0
5460,41658714.7156756,35378529.33417428,26207299.334174283,26207299.334174283,0.0
5461,41839946.404823564,35394238.1683935,26223008.1683935,26223008.1683935,0.0
5462,41812915.23762861,35391967.25174622,26220737.251746222,26220737.251746222,0.0
5463,42712930.23627873,36437821.054462835,27266591.054462835,27266591.054462835,0.0
5464,43518336.14974652,37122307.596213326,27951077.596213326,27951077.596213326,0.0
5465,42764535.191832736,36655290.20729377,27484060.20729377,27484060.20729377,0.0
5466,41219458.248757616,35636089.1255063,26464859.125506297,26464859.125506297,0.0
5467,39541068.50383464,34951795.15256025,25780565.15256025,25780565.15256025,0.0
5468,38268146.266835995,34296003.54412375,25124773.544123746,25124773.544123746,0.0
5469,34394088.532032125,30683517.10882261,21512287.10882261,21512287.10882261,0.0
5470,29736126.948574625,26100880.703698207,16929650.703698207,16929650.703698207,0.0
5471,27264003.83965443,23453235.590937324,14282005.590937324,14282005.590937324,0.0
5472,26766998.97009269,22704395.60125585,13533165.601255849,13533165.601255849,0.0
5473,26392863.04232619,22291699.18733803,13120469.187338032,13120469.187338032,0.0
5474,26160026.39762421,22102233.850247793,12931003.850247793,12931003.850247793,0.0
5475,26245420.312171906,22467045.05081047,13295815.050810471,13295815.050810471,0.0
5476,27146664.000239983,23322272.857709214,14151042.857709214,14151042.857709214,0.0
5477,29862681.958623715,26172277.274524927,17001047.274524927,17001047.274524927,0.0
5478,34784811.766940966,31221475.509846028,22050245.509846028,22050245.509846028,0.0
5479,37987390.73483385,33858635.037076965,24687405.037076965,24687405.037076965,0.0
5480,39068023.07792299,34517782.866553456,25346552.866553456,25346552.866553456,0.0
5481,39781891.62975333,34981454.46351406,25810224.46351406,25810224.46351406,0.0
5482,40148041.07630313,34900143.28295131,25728913.28295131,25728913.28295131,0.0
5483,40723682.06861383,34774068.31560047,25602838.31560047,25602838.31560047,0.0
5484,39702026.81758642,33445323.30267448,24274093.30267448,24274093.30267448,0.0
5485,38990001.29988301,32883502.278757,23712272.278757,23712272.278757,0.0
5486,38634295.7133858,32647766.776439242,23476536.776439242,23476536.776439242,0.0
5487,38487467.32794049,32374447.5119334,23203217.5119334,23203217.5119334,0.0
5488,39034848.463638276,32707537.239386555,23536307.239386555,23536307.239386555,0.0
5489,38262002.819746226,32146936.731177807,22975706.731177807,22975706.731177807,0.0
5490,36879727.22454979,31153832.24777975,21982602.24777975,21982602.24777975,0.0
5491,36060191.38277556,32362455.481033757,23191225.481033757,23191225.481033757,0.0
5492,34786040.456358925,29868396.18724121,20697166.18724121,20697166.18724121,0.0
5493,31677456.22893939,26831377.325212467,17660147.325212467,17660147.325212467,0.0
5494,28162175.80417762,23169880.14577104,13998650.145771042,13998650.145771042,0.0
5495,25620017.398434147,20576458.481588095,11405228.481588095,11405228.481588095,0.0
5496,24207638.912497874,19251822.588280767,10080592.588280767,10080592.588280767,0.0
5497,23468582.22759951,18591002.26440609,9419772.264406089,9419772.264406089,0.0
5498,23859305.46250837,19019698.555483773,9848468.555483773,9848468.555483773,0.0
5499,23413905.54850063,18558164.249061156,9386934.249061156,9386934.249061156,0.0
5500,23422506.3744263,18708525.103976704,9537295.103976704,9537295.103976704,0.0
5501,24755634.392904643,19970742.34158045,10799512.34158045,10799512.34158045,0.0
5502,27457522.422981925,22441609.31647322,13270379.31647322,13270379.31647322,0.0
5503,31197653.01122899,25953337.44101887,16782107.44101887,16782107.44101887,0.0
5504,33800631.54316112,27927472.37051122,18756242.37051122,18756242.37051122,0.0
5505,34971572.558469735,28751131.1879333,19579901.1879333,19579901.1879333,0.0
5506,35513424.591786735,28786971.45761629,19615741.45761629,19615741.45761629,0.0
5507,35612334.089931905,28725032.63838221,19553802.63838221,19553802.63838221,0.0
5508,34925496.70529652,28280681.57678528,19109451.57678528,19109451.57678528,0.0
5509,34178453.53918147,27567841.053169426,18396611.053169426,18396611.053169426,0.0
5510,34344326.610605046,27735774.31134209,18564544.31134209,18564544.31134209,0.0
5511,35847628.11346978,29328181.72394883,20156951.72394883,20156951.72394883,0.0
5512,37678375.34621884,31690517.75927856,22519287.75927856,22519287.75927856,0.0
5513,37753325.400713935,32288293.59507274,23117063.59507274,23117063.59507274,0.0
5514,36759930.006299436,31874530.712670185,22703300.712670185,22703300.712670185,0.0
5515,35864215.42061214,31507652.82339443,22336422.82339443,22336422.82339443,0.0
5516,34766995.77038066,31056161.803430814,21884931.803430814,21884931.803430814,0.0
5517,32259240.668339845,29006495.537004318,19835265.537004318,19835265.537004318,0.0
5518,29233592.976632103,25898793.537038684,16727563.537038684,16727563.537038684,0.0
5519,26637372.236498717,23293941.208325032,14122711.208325032,14122711.208325032,0.0
5520,25750872.82144607,23489078.749388173,14317848.749388173,14317848.749388173,0.0
5521,25737357.237848595,22286251.889603857,13115021.889603857,13115021.889603857,0.0
5522,25189361.757441834,21443434.739687886,12272204.739687886,12272204.739687886,0.0
5523,24852086.512213897,22283146.732195474,13111916.732195474,13111916.732195474,0.0
5524,24535084.64238219,20660036.400051016,11488806.400051016,11488806.400051016,0.0
5525,24833041.82623564,20729051.424037363,11557821.424037363,11557821.424037363,0.0
5526,26207330.940215386,22412293.631122775,13241063.631122775,13241063.631122775,0.0
5527,27925653.09122179,23855013.06075175,14683783.060751751,14683783.060751751,0.0
5528,31193966.94297513,26643308.03471926,17472078.03471926,17472078.03471926,0.0
5529,33561037.1066604,28372700.087221235,19201470.087221235,19201470.087221235,0.0
5530,34782354.38810506,29707967.519889776,20536737.519889776,20536737.519889776,0.0
5531,36127154.95605396,30904661.148437258,21733431.148437258,21733431.148437258,0.0
5532,35847013.7687608,30837824.956282765,21666594.956282765,21666594.956282765,0.0
5533,35704485.79627833,30792546.424574684,21621316.424574684,21621316.424574684,0.0
5534,36327431.33118019,31517206.454577863,22345976.454577863,22345976.454577863,0.0
5535,37609568.73881351,33109340.758638714,23938110.758638714,23938110.758638714,0.0
5536,38862217.600415975,34733105.57212721,25561875.572127208,25561875.572127208,0.0
5537,38688358.047775686,35046418.636850886,25875188.636850886,25875188.636850886,0.0
5538,37367516.92347689,33930822.40059804,24759592.40059804,24759592.40059804,0.0
5539,36512963.433290996,33638708.676217005,24467478.676217005,24467478.676217005,0.0
5540,35610491.05580498,33214940.316701543,24043710.316701543,24043710.316701543,0.0
5541,33326357.4278315,31363563.84046642,22192333.84046642,22192333.84046642,0.0
5542,29841179.89380955,28441462.820409954,19270232.820409954,19270232.820409954,0.0
5543,28151117.59941605,27187586.22964237,18016356.22964237,18016356.22964237,0.0
5544,27602507.77430032,26821301.352279264,17650071.352279264,17650071.352279264,0.0
5545,27025023.747862697,26285962.527937695,17114732.527937695,17114732.527937695,0.0
5546,26695120.63914247,26067883.755270757,16896653.755270757,16896653.755270757,0.0
5547,27186596.406323425,26650369.886795793,17479139.886795793,17479139.886795793,0.0
5548,28061423.271905523,27421203.698466048,18249973.698466048,18249973.698466048,0.0
5549,31579161.075503204,31030255.97980452,21859025.97980452,21859025.97980452,0.0
5550,36861911.22798948,36175256.71193715,27004026.71193715,27004026.71193715,0.0
5551,40239578.43794058,39232998.584242806,30061768.584242806,30061768.584242806,0.0
5552,42251557.35983762,40776519.71950412,31605289.719504118,31605289.719504118,0.0
5553,43590214.48069674,41696545.37246506,32525315.37246506,32525315.37246506,0.0
5554,44630300.07299342,42698650.58372105,33527420.58372105,33527420.58372105,0.0
5555,45786496.81528662,43488988.50884978,34317758.50884978,34317758.50884978,0.0
5556,45529700.726934575,43330056.82456666,34158826.82456666,34158826.82456666,0.0
5557,45064641.78223959,42871450.9039567,33700220.9039567,33700220.9039567,0.0
5558,44006740.19338259,41969690.5322628,32798460.532262802,32798460.532262802,0.0
5559,45762537.37163654,43710356.505756885,34539126.505756885,34539126.505756885,0.0
5560,46430944.415002644,44526560.86718736,35355330.86718736,35355330.86718736,0.0
5561,45417889.98990092,43677218.08149363,34505988.08149363,34505988.08149363,0.0
5562,43268297.853193216,41720033.12723168,32548803.12723168,32548803.12723168,0.0
5563,42387327.54052136,41091921.83374019,31920691.83374019,31920691.83374019,0.0
5564,41109490.54585088,40105434.2292694,30934204.2292694,30934204.2292694,0.0
5565,36993995.34041935,36047193.77740518,26875963.77740518,26875963.77740518,0.0
5566,32635219.63023328,31676977.047145527,22505747.047145527,22505747.047145527,0.0
5567,30920583.54748073,30136993.360493887,20965763.360493887,20965763.360493887,0.0
5568,29983707.866292037,29311712.878461774,20140482.878461774,20140482.878461774,0.0
5569,29393936.94567489,28742614.806901205,19571384.806901205,19571384.806901205,0.0
5570,29243422.491975717,28591490.647803348,19420260.647803348,19420260.647803348,0.0
5571,29324515.993560586,28684332.875828095,19513102.875828095,19513102.875828095,0.0
5572,29575168.634822857,28961213.428930752,19789983.428930752,19789983.428930752,0.0
5573,33511275.185233332,32865229.192853473,23693999.192853473,23693999.192853473,0.0
5574,37647658.11077004,36702359.10150931,27531129.10150931,27531129.10150931,0.0
5575,41124849.16357527,39667019.78824197,30495789.788241968,30495789.788241968,0.0
5576,42682213.00082992,40983261.41521282,31812031.415212817,31812031.415212817,0.0
5577,43651034.60688537,41722502.092593975,32551272.092593975,32551272.092593975,0.0
5578,44353230.60924517,42152152.61720833,32980922.61720833,32980922.61720833,0.0
5579,45021023.307902284,42620296.06871453,33449066.06871453,33449066.06871453,0.0
5580,44913512.98383145,42073229.12629542,32901999.126295418,32901999.126295418,0.0
5581,43624617.7843994,40356876.197565086,31185646.197565086,31185646.197565086,0.0
5582,43225908.06827386,39384469.89286019,30213239.89286019,30213239.89286019,0.0
5583,44729823.91584757,40389833.57102358,31218603.571023583,31218603.571023583,0.0
5584,45245873.47138757,40691563.58810751,31520333.58810751,31520333.58810751,0.0
5585,44517874.99125078,40105666.12675018,30934436.12675018,30934436.12675018,0.0
5586,42328964.79316863,38375310.16205861,29204080.162058607,29204080.162058607,0.0
5587,40257394.43450089,36894374.76022042,27723144.760220423,27723144.760220423,0.0
5588,38540915.31762141,35300479.62500734,26129249.62500734,26129249.62500734,0.0
5589,34469652.93123619,30721008.865758866,21549778.865758866,21549778.865758866,0.0
5590,30495457.008869197,26655494.889401183,17484264.889401183,17484264.889401183,0.0
5591,28944850.963413283,25254169.091221176,16082939.091221176,16082939.091221176,0.0
5592,28391326.380625747,25117796.58114943,15946566.58114943,15946566.58114943,0.0
5593,27668857.002869736,24027744.78446974,14856514.784469739,14856514.784469739,0.0
5594,27369056.784889355,23504263.406937532,14333033.406937532,14333033.406937532,0.0
5595,27488239.658430737,23605300.871437315,14434070.871437315,14434070.871437315,0.0
5596,27642440.180383764,23551871.453264836,14380641.453264836,14380641.453264836,0.0
5597,30978331.950124484,26903898.64026831,17732668.64026831,17732668.64026831,0.0
5598,36739042.28619424,32836883.08024414,23665653.08024414,23665653.08024414,0.0
5599,39314375.30622244,35196708.35279359,26025478.35279359,26025478.35279359,0.0
5600,41539531.842134215,37376190.36048877,28204960.360488772,28204960.360488772,0.0
5601,42177221.65005149,37742076.41152598,28570846.41152598,28570846.41152598,0.0
5602,43335875.77118059,38924528.60753808,29753298.60753808,29753298.60753808,0.0
5603,41676530.7122359,36994016.314151585,27822786.314151585,27822786.314151585,0.0
5604,42950067.29394354,38239265.02373089,29068035.02373089,29068035.02373089,0.0
5605,42472721.45506904,37966106.70817997,28794876.708179973,28794876.708179973,0.0
5606,43633218.61032507,39046581.30939804,29875351.30939804,29875351.30939804,0.0
5607,43881413.87275145,39428326.375990115,30257096.375990115,30257096.375990115,0.0
5608,44595896.76929076,40047824.656371124,30876594.656371124,30876594.656371124,0.0
5609,43696496.11534962,39356911.35773373,30185681.357733727,30185681.357733727,0.0
5610,42452448.07967283,38602500.95691787,29431270.956917867,29431270.956917867,0.0
5611,41797556.619904205,38489906.95986372,29318676.959863722,29318676.959863722,0.0
5612,39679910.40806326,37029105.6590745,27857875.6590745,27857875.6590745,0.0
5613,35648580.427761495,33409977.14607101,24238747.14607101,24238747.14607101,0.0
5614,31326051.055405013,29442584.942811996,20271354.942811996,20271354.942811996,0.0
5615,29649504.344608985,27782282.53548925,18611052.53548925,18611052.53548925,0.0
5616,28788807.40733334,27096272.79793729,17925042.79793729,17925042.79793729,0.0
5617,28213166.415022645,26508243.129113436,17337013.129113436,17337013.129113436,0.0
5618,28031934.725874674,26192996.113131255,17021766.113131255,17021766.113131255,0.0
5619,28043607.275345214,26323524.804738633,17152294.804738633,17152294.804738633,0.0
5620,28446617.404433597,26666222.19866781,17494992.19866781,17494992.19866781,0.0
5621,31520798.328150474,29493000.627570212,20321770.627570212,20321770.627570212,0.0
5622,36841023.507884294,34479458.21672488,25308228.21672488,25308228.21672488,0.0
5623,39724143.22710955,36476664.96188698,27305434.96188698,27305434.96188698,0.0
5624,41073244.20802128,37466896.640498005,28295666.640498005,28295666.640498005,0.0
5625,40217462.028417446,35977591.204268456,26806361.204268456,26806361.204268456,0.0
5626,40930716.2355388,36498994.9053548,27327764.905354798,27327764.905354798,0.0
5627,41901380.87572119,37183524.6598144,28012294.659814402,28012294.659814402,0.0
5628,43184132.62806346,37596362.58502895,28425132.585028946,28425132.585028946,0.0
5629,43051434.17092461,37808138.601232305,28636908.601232305,28636908.601232305,0.0
5630,42414973.05242527,37014048.3000695,27842818.300069503,27842818.300069503,0.0
5631,42439546.840784326,36890163.43865113,27718933.43865113,27718933.43865113,0.0
5632,42767606.91537762,36988530.49081891,27817300.49081891,27817300.49081891,0.0
5633,41750252.077313036,36005655.12989148,26834425.129891478,26834425.129891478,0.0
5634,40466885.98026178,34774384.115819775,25603154.115819775,25603154.115819775,0.0
5635,39794178.52393284,34454760.92339883,25283530.92339883,25283530.92339883,0.0
5636,37529703.9266466,32660841.799539916,23489611.799539916,23489611.799539916,0.0
5637,34349241.36827686,29025344.798558637,19854114.798558637,19854114.798558637,0.0
5638,29591755.94196522,23760518.716668256,14589288.716668256,14589288.716668256,0.0
5639,27350012.098911103,21367568.145636104,12196338.145636104,12196338.145636104,0.0
5640,26177842.39418452,20608719.33018189,11437489.33018189,11437489.33018189,0.0
5641,26002139.80741733,20426623.58469233,11255393.58469233,11255393.58469233,0.0
5642,25808006.87938086,19805781.131821144,10634551.131821144,10634551.131821144,0.0
5643,25941934.02593766,19711907.49952582,10540677.499525819,10540677.499525819,0.0
5644,26242348.58862702,20057632.998346254,10886402.998346254,10886402.998346254,0.0
5645,29213319.601235896,23062928.82493367,13891698.82493367,13891698.82493367,0.0
5646,33568409.243168116,27386354.15591427,18215124.15591427,18215124.15591427,0.0
5647,36724912.35788778,30089434.924191833,20918204.924191833,20918204.924191833,0.0
5648,36590370.866622,29825304.57747686,20654074.57747686,20654074.57747686,0.0
5649,38861603.25570699,31775872.713890996,22604642.713890996,22604642.713890996,0.0
5650,39173076.02315791,34095731.39029961,24924501.39029961,24924501.39029961,0.0
5651,40595284.02443781,33368264.541821003,24197034.541821003,24197034.541821003,0.0
5652,40100736.53371197,32978262.499819458,23807032.499819458,23807032.499819458,0.0
5653,39684210.821026094,32522950.992555853,23351720.992555853,23351720.992555853,0.0
5654,39154645.681888625,32233287.41429743,23062057.41429743,23062057.41429743,0.0
5655,39905989.26096651,32789143.08717309,23617913.08717309,23617913.08717309,0.0
5656,40323129.31836135,33449266.585857302,24278036.585857302,24278036.585857302,0.0
5657,40450913.017828375,33510988.93946279,24339758.93946279,24339758.93946279,0.0
5658,39144201.82183604,32417177.39712268,23245947.39712268,23245947.39712268,0.0
5659,38159407.2533472,32147316.768847406,22976086.768847406,22976086.768847406,0.0
5660,36573783.559479654,31251434.808924392,22080204.808924392,22080204.808924392,0.0
5661,33247721.30508254,28020941.1116126,18849711.1116126,18849711.1116126,0.0
5662,29250794.62848344,24176610.097796902,15005380.097796902,15005380.097796902,0.0
5663,26635529.20237179,21507045.891034946,12335815.891034946,12335815.891034946,0.0
5664,25895243.82805547,20616642.648319945,11445412.648319945,11445412.648319945,0.0
5665,25277827.3955344,19823107.632096242,10651877.632096242,10651877.632096242,0.0
5666,25105196.5323121,19713178.55399499,10541948.55399499,10541948.55399499,0.0
5667,24990928.41644252,19764706.1923491,10593476.192349099,10593476.192349099,0.0
5668,24187979.88181063,19061378.60386589,9890148.603865892,9890148.603865892,0.0
5669,25513121.41907228,20567644.70278149,11396414.702781491,11396414.702781491,0.0
5670,28492078.912897836,23645707.79325118,14474477.79325118,14474477.79325118,0.0
5671,31749948.904598586,26795046.0606496,17623816.0606496,17623816.0606496,0.0
5672,34233744.562989324,29019020.00985167,19847790.00985167,19847790.00985167,0.0
5673,35577930.786229245,30536898.177778333,21365668.177778333,21365668.177778333,0.0
5674,35885103.14071733,31326872.280651335,22155642.280651335,22155642.280651335,0.0
5675,37140823.72586466,32541758.053253226,23370528.053253226,23370528.053253226,0.0
5676,36584227.41953223,32062477.327052172,22891247.327052172,22891247.327052172,0.0
5677,35918892.099711016,31498734.863434598,22327504.863434598,22327504.863434598,0.0
5678,35496222.9399354,31366319.00813125,22195089.00813125,22195089.00813125,0.0
5679,36761158.69571739,32811424.450962223,23640194.450962223,23640194.450962223,0.0
5680,38645968.262856334,34974365.4916533,25803135.4916533,25803135.4916533,0.0
5681,38671770.74063334,35447836.525411986,26276606.525411986,26276606.525411986,0.0
5682,37508201.86183243,35028997.969344676,25857767.969344676,25857767.969344676,0.0
5683,36615558.99969003,34698572.84252698,25527342.84252698,25527342.84252698,0.0
5684,35191507.964283206,33844029.62008199,24672799.62008199,24672799.62008199,0.0
5685,32756859.882610563,31797274.764508843,22626044.764508843,22626044.764508843,0.0
5686,29378578.327950485,28453151.0992767,19281921.0992767,19281921.0992767,0.0
5687,26741810.83702467,25785289.021577302,16614059.021577302,16614059.021577302,0.0
5688,25366293.033626974,24415446.065670393,15244216.065670393,15244216.065670393,0.0
5689,24450305.072543465,23393611.345209256,14222381.345209256,14222381.345209256,0.0
5690,24688670.81962623,23406786.659367424,14235556.659367424,14235556.659367424,0.0
5691,24662868.341849234,23552035.13082464,14380805.13082464,14380805.13082464,0.0
5692,24785737.283644464,22895780.218582116,13724550.218582116,13724550.218582116,0.0
5693,25321445.86987171,23030934.31850673,13859704.318506729,13859704.318506729,0.0
5694,26552592.66666,23662920.435612936,14491690.435612936,14491690.435612936,0.0
5695,28786350.02849743,24895580.92086727,15724350.920867272,15724350.920867272,0.0
5696,32127156.555909976,27328834.721013013,18157604.721013013,18157604.721013013,0.0
5697,34214699.87701106,28418531.73820853,19247301.73820853,19247301.73820853,0.0
5698,35422501.574858256,28690710.735242262,19519480.735242262,19519480.735242262,0.0
5699,36529550.74043336,29124720.698820706,19953490.698820706,19953490.698820706,0.0
5700,35886331.830135286,27831203.977975264,18659973.977975264,18659973.977975264,0.0
5701,34777439.63043325,26798026.997861587,17626796.997861587,17626796.997861587,0.0
5702,34974029.937305644,27133698.983915463,17962468.983915463,17962468.983915463,0.0
5703,35811996.12034916,28187860.756611004,19016630.756611004,19016630.756611004,0.0
5704,36582998.73011429,29562454.939865097,20391224.939865097,20391224.939865097,0.0
5705,36512041.91622754,29833748.716671012,20662518.716671012,20662518.716671012,0.0
5706,35728445.2399284,29495584.871142168,20324354.871142168,20324354.871142168,0.0
5707,35641208.29125379,29681777.614963204,20510547.614963204,20510547.614963204,0.0
5708,33461513.263806254,27747695.71678419,18576465.71678419,18576465.71678419,0.0
5709,30629384.155426014,25144777.17626569,15973547.17626569,15973547.17626569,0.0
5710,27511584.75737183,21795416.3366442,12624186.336644199,12624186.336644199,0.0
5711,26236819.48624623,20214497.92530807,11043267.925308071,11043267.925308071,0.0
5712,25706025.657690804,20143175.296803962,10971945.296803962,10971945.296803962,0.0
5713,25488547.630713236,19603021.08111192,10431791.08111192,10431791.08111192,0.0
5714,25420969.712725855,19591107.888714015,10419877.888714015,10419877.888714015,0.0
5715,24596519.1132798,18744892.889674537,9573662.889674537,9573662.889674537,0.0
5716,24962054.215120636,19318510.30867853,10147280.30867853,10147280.30867853,0.0
5717,26790958.413742762,21435464.33865764,12264234.33865764,12264234.33865764,0.0
5718,29314686.47821696,23313848.29388508,14142618.293885078,14142618.293885078,0.0
5719,31675613.19481246,25279863.12713463,16108633.127134629,16108633.127134629,0.0
5720,33684520.39316462,26985138.684599437,17813908.684599437,17813908.684599437,0.0
5721,34927954.08413242,27958517.85802007,18787287.85802007,18787287.85802007,0.0
5722,35429873.711365975,28404733.003697757,19233503.003697757,19233503.003697757,0.0
5723,35875273.62537372,28852445.612181008,19681215.612181008,19681215.612181008,0.0
5724,36336646.50181483,29230658.140352074,20059428.140352074,20059428.140352074,0.0
5725,36315758.781709656,29425527.660703078,20254297.660703078,20254297.660703078,0.0
5726,36802319.79121877,30288351.46545703,21117121.46545703,21117121.46545703,0.0
5727,38157564.219220266,31970353.39616814,22799123.39616814,22799123.39616814,0.0
5728,39663323.100920916,33456542.35278286,24285312.35278286,24285312.35278286,0.0
5729,39936706.49641531,34679722.2470232,25508492.247023202,25508492.247023202,0.0
5730,39488234.85886271,35010872.4056952,25839642.4056952,25839642.4056952,0.0
5731,39157103.060724534,35016372.99490368,25845142.994903684,25845142.994903684,0.0
5732,37271064.80416763,33905994.52593321,24734764.525933214,24734764.525933214,0.0
5733,33618171.16459518,31022218.098068967,21850988.098068967,21850988.098068967,0.0
5734,29467658.310752034,27208251.544802845,18037021.544802845,18037021.544802845,0.0
5735,26868980.191782735,24785190.00248537,15613960.002485368,15613960.002485368,0.0
5736,26415593.796558317,24397292.709803052,15226062.709803052,15226062.709803052,0.0
5737,26389176.97407233,24505634.353551276,15334404.353551276,15334404.353551276,0.0
5738,26346172.844444,24611326.50687993,15440096.50687993,15440096.50687993,0.0
5739,25498991.49076583,23932063.140080303,14760833.140080303,14760833.140080303,0.0
5740,26813074.823265903,25051271.740721166,15880041.740721166,15880041.740721166,0.0
5741,31294105.130538255,29588447.453659713,20417217.453659713,20417217.453659713,0.0
5742,36490847.023767866,34522625.26356098,25351395.26356098,25351395.26356098,0.0
5743,39729672.32949034,37236833.786966756,28065603.786966756,28065603.786966756,0.0
5744,41477483.02652762,38445912.29146517,29274682.29146517,29274682.29146517,0.0
5745,42059267.46592806,38463826.61273545,29292596.61273545,29292596.61273545,0.0
5746,42328350.44845965,38462251.65270287,29291021.652702868,29291021.652702868,0.0
5747,42390399.264066234,38382865.44071046,29211635.440710463,29211635.440710463,0.0
5748,41483626.47361736,37253400.07964469,28082170.079644687,28082170.079644687,0.0
5749,41676530.7122359,37176721.99639359,28005491.99639359,28005491.99639359,0.0
5750,43381337.27964483,38650685.04650738,29479455.04650738,29479455.04650738,0.0
5751,44164012.43888051,39289946.5261635,30118716.526163504,30118716.526163504,0.0
5752,45566561.40947316,40847936.64255595,31676706.642555952,31676706.642555952,0.0
5753,44876037.956583895,40609103.735635616,31437873.735635616,31437873.735635616,0.0
5754,43710626.04365606,40261029.97296456,31089799.972964562,31089799.972964562,0.0
5755,43119012.088911995,40226256.99660491,31055026.996604912,31055026.996604912,0.0
5756,40501903.62867342,37879644.38332534,28708414.38332534,28708414.38332534,0.0
5757,35837184.253417194,33143625.175891485,23972395.175891485,23972395.175891485,0.0
5758,31332808.847203758,28727582.7024739,19556352.7024739,19556352.7024739,0.0
5759,29722611.364977147,27119018.51521136,17947788.51521136,17947788.51521136,0.0
5760,29167243.748062674,26713799.981570568,17542569.981570568,17542569.981570568,0.0
5761,28390097.69120779,26040172.970406473,16868942.970406473,16868942.970406473,0.0
5762,27998760.111589953,25976810.0055939,16805580.0055939,16805580.0055939,0.0
5763,28284430.401263878,26447055.353702035,17275825.353702035,17275825.353702035,0.0
5764,28140059.394654486,26168826.818130802,16997596.818130802,16997596.818130802,0.0
5765,32078008.97919187,29808873.597577397,20637643.597577397,20637643.597577397,0.0
5766,37118092.97163255,34644000.15845309,25472770.158453092,25472770.158453092,0.0
5767,40666548.010679044,37740058.415115885,28568828.415115885,28568828.415115885,0.0
5768,41935784.179423854,38880464.9121782,29709234.912178203,29709234.912178203,0.0
5769,42607262.94633483,39403605.79140295,30232375.79140295,30232375.79140295,0.0
5770,43013344.7989681,41083609.86787215,31912379.86787215,31912379.86787215,0.0
5771,44493301.202891745,41369612.72456239,32198382.72456239,32198382.72456239,0.0
5772,44643201.31188193,40274115.8055876,31102885.805587597,31102885.805587597,0.0
5773,44269679.72882441,39403703.86016115,30232473.860161148,30232473.860161148,0.0
5774,43110411.26298632,38102828.46419907,28931598.464199074,28931598.464199074,0.0
5775,43824894.15952565,38541207.34400672,29369977.344006717,29369977.344006717,0.0
5776,44669003.78965893,39453651.08729172,30282421.087291718,30282421.087291718,0.0
5777,44749482.94653481,39653760.63435931,30482530.634359308,30482530.634359308,0.0
5778,43161401.873831354,38555519.45024401,29384289.45024401,29384289.45024401,0.0
5779,41913053.42519174,38275977.27600307,29104747.27600307,29104747.27600307,0.0
5780,39858684.71837535,36946724.19430227,27775494.19430227,27775494.19430227,0.0
5781,35660867.32194102,33146644.117432415,23975414.117432415,23975414.117432415,0.0
5782,31216083.352498278,28871607.320144735,19700377.320144735,19700377.320144735,0.0
5783,29674078.132968035,27413245.13716211,18242015.13716211,18242015.13716211,0.0
5784,28922120.209181175,26897316.30093907,17726086.30093907,17726086.30093907,0.0
5785,28340335.76978071,26560985.775772817,17389755.775772817,17389755.775772817,0.0
5786,28121014.708676226,26470699.98900386,17299469.98900386,17299469.98900386,0.0
5787,28075553.200211972,26575383.784572497,17404153.784572497,17404153.784572497,0.0
5788,28452146.506814387,27018115.53816965,17846885.53816965,17846885.53816965,0.0
5789,32160331.17019468,30804650.32492626,21633420.32492626,21633420.32492626,0.0
5790,37025941.26528612,35598325.64291628,26427095.642916277,26427095.642916277,0.0
5791,40817062.46437821,39346633.7686108,30175403.768610798,30175403.768610798,0.0
5792,41806157.445829876,40285883.43931186,31114653.439311862,31114653.439311862,0.0
5793,42408829.605335504,40637225.1689022,31465995.168902203,31465995.168902203,0.0
5794,42998600.52595265,41086932.14096409,31915702.14096409,31915702.14096409,0.0
5795,44706478.81690648,42518546.5849076,33347316.5849076,33347316.5849076,0.0
5796,44947301.94282514,42718127.76981431,33546897.769814312,33546897.769814312,0.0
5797,44852078.512933835,42687429.68429568,33516199.684295677,33516199.684295677,0.0
5798,44449068.383845456,42516435.53391671,33345205.53391671,33345205.53391671,0.0
5799,45258774.710276075,43434123.663587816,34262893.663587816,34262893.663587816,0.0
5800,45911208.79120879,44097323.799747854,34926093.799747854,34926093.799747854,0.0
5801,44751940.325370714,43274650.39359824,34103420.39359824,34103420.39359824,0.0
5802,43556425.52170304,42228437.1361664,33057207.1361664,33057207.1361664,0.0
5803,43245567.09896109,42006928.227810584,32835698.227810584,32835698.227810584,0.0
5804,40470572.048515625,39683048.90131805,30511818.90131805,30511818.90131805,0.0
5805,36067563.519283265,35397551.54511282,26226321.54511282,26226321.54511282,0.0
5806,31741962.4233819,31042328.222183518,21871098.222183518,21871098.222183518,0.0
5807,29772987.631113186,29071530.50781845,19900300.50781845,19900300.50781845,0.0
5808,29177687.60811527,28490476.261095535,19319246.261095535,19319246.261095535,0.0
