,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
65,65584671.42857142,2340170.096337974,2662255.8394736894,22065280.67048463,14942.692307692314,1387737.5,10340000.0,7040000.0,3744630.0000000005,0.0,15989654.629967475,0.0,0.0
66,64306553.503184706,2121815.3066236656,2619014.621052637,22017849.96565562,1494.269230769231,1317387.5,10340000.0,7040000.0,3744630.0000000005,0.0,15104361.840622049,0.0,0.0
67,61667054.95905367,1702247.9458099753,2657410.397368431,21799614.325122863,0.0,979875.0,10340000.0,7040000.0,3744630.0000000005,0.0,13403277.290752424,0.0,0.0
68,57395038.307552315,838515.3455963377,2680820.881578946,22004655.479685612,0.0,845037.5,10340000.0,7040000.0,3744630.0000000005,0.0,9901379.100691391,0.0,0.0
69,51892584.07643312,-199628.0752620902,2634882.6552631496,21921741.44559125,0.0,824937.5,10340000.0,7040000.0,3744630.0000000005,0.0,5586020.550840808,0.0,0.0
70,46199408.462238386,-1116990.9404867238,2451219.4263157975,21603505.4903385,0.0,759612.5,10340000.0,7040000.0,3744630.0000000005,0.0,1377431.9860708208,0.0,0.0
71,42493151.13739763,-1163600.6181362397,2166402.1894736807,21247407.72611261,0.0,720250.0,10340000.0,7040000.0,3184541.2218113206,0.0,1163600.6181362397,0.0,0.0
72,42824066.96997271,-1654871.7691262483,1761711.6710526284,20512463.283473127,0.0,696800.0,10340000.0,7040000.0,3391830.0,0.0,1654871.7691262483,0.0,0.0
73,42192836.12374887,-1654871.7691262483,1512965.636842112,20272109.517774865,0.0,677537.5,10340000.0,7040000.0,3391830.0,0.0,1654871.7691262483,0.0,0.0
74,41318933.66696999,-1654871.7691262483,1170478.934210527,18703383.515881125,0.0,596300.0,10340000.0,7040000.0,3664630.0000000005,0.0,1654871.7691262483,0.0,0.0
75,40814375.97816197,-1511288.830916903,970832.2894736859,16924865.187064376,0.0,525950.0,10340000.0,7040000.0,3744630.0000000005,0.0,2779387.332540811,0.0,0.0
76,40569569.42675159,-1101830.5200901497,920499.3394736802,13121667.453789266,0.0,518412.5,10340000.0,7040000.0,3744630.0000000005,0.0,5986190.653578796,0.0,0.0
77,42250479.526842594,-819740.8164211065,933038.5421052629,12258473.186226867,0.0,558612.5,10340000.0,7040000.0,3744630.0000000005,0.0,8195466.114931547,0.0,0.0
78,46881877.88898999,-32321.784120559692,1082872.7684210564,10521317.834809504,0.0,551912.5,10340000.0,7040000.0,3744630.0000000005,0.0,13633466.569880016,0.0,0.0
79,54174124.20382166,1162525.9813073575,1169065.144736838,7828201.72017225,0.0,618912.5,10340000.0,7040000.0,3744630.0000000005,0.0,22270788.857605297,0.0,0.0
80,57694641.67424933,1613702.4384296685,1138784.928947368,7659132.901043491,191266.46153846156,725275.0,10340000.0,7040000.0,3744630.0000000005,0.0,25241849.944290437,0.0,0.0
81,59357760.60054595,1647211.3195363283,1057044.82105263,8530964.3485665,537936.9230769232,997462.5,10340000.0,7040000.0,3744630.0000000005,0.0,25462510.688313674,0.0,0.0
82,59557021.74704276,1621606.3926947378,1333107.9552631616,7262389.754269252,1964964.0384615397,956425.0,10340000.0,7040000.0,3744630.0000000005,0.0,25293898.606354184,0.0,0.0
83,60223834.94085532,1382522.6684669442,1590540.0315789497,8787330.89614151,2897388.03846154,721925.0,10340000.0,7040000.0,3744630.0000000005,0.0,23719498.306206483,0.0,0.0
84,60507070.42766149,444685.2386491038,1654850.2184210545,15585480.184728136,3436819.230769232,716900.0,10340000.0,7040000.0,3744630.0000000005,0.0,17543705.555094033,0.0,0.0
85,60428789.26296632,-56636.519067034125,1679177.6210526356,18953147.03341586,3914985.384615386,641525.0,10340000.0,7040000.0,3744630.0000000005,0.0,14171960.742949495,0.0,0.0
86,59679425.02274794,-39592.64597979002,1676379.836842098,19316148.754554994,2665776.307692307,630637.5,10340000.0,7040000.0,3744630.0000000005,0.0,14305445.269638347,0.0,0.0
87,60098585.07734303,161668.4462872967,1668433.4052631638,19986472.044745386,809893.9230769234,667487.5,10340000.0,7040000.0,3744630.0000000005,0.0,15679999.757970316,0.0,0.0
88,63866044.04003639,629979.570716165,1733253.899999993,20384178.73621874,1494.269230769231,1228612.5,10340000.0,7040000.0,3744630.0000000005,0.0,18763895.063870765,0.0,0.0
89,66673491.264786154,934668.2787694074,1782837.3078947407,20681679.67251075,0.0,1379362.5,10340000.0,7040000.0,3744630.0000000005,0.0,20770313.505611338,0.0,0.0
90,65552647.31574157,827051.3528563194,1723252.5078947323,20599185.199922,0.0,1216887.5,10340000.0,7040000.0,3744630.0000000005,0.0,20061640.75506858,0.0,0.0
91,62924535.122838944,560494.8632301129,1632575.147368416,20303044.221613735,0.0,997462.5,10340000.0,7040000.0,3744630.0000000005,0.0,18306328.390626706,0.0,0.0
92,58742185.98726114,57117.15802270733,1483575.7578947332,20308148.404344242,0.0,777200.0,10340000.0,7040000.0,3744630.0000000005,0.0,14991514.666999485,0.0,0.0
93,53499482.89353959,-531172.7596267872,1284972.8052631589,20455373.983431872,0.0,710200.0,10340000.0,7040000.0,3744630.0000000005,0.0,10455478.864471342,0.0,0.0
94,47983507.37033666,-852334.3420489952,987618.4105263131,18212218.775647856,0.0,571175.0,10340000.0,7040000.0,3744630.0000000005,0.0,7940199.526211446,0.0,0.0
