,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2
2424,34195045.96586307,29199567.94793974,19588337.94793974,19588337.94793974,0
2425,34830616.284534395,29611411.596811704,20000181.596811704,20000181.596811704,0
2426,34401947.024767764,28959521.856065955,19348291.856065955,19348291.856065955,0
2427,34167170.07469328,28500412.957565863,18889182.957565863,18889182.957565863,0
2428,35259905.00854923,31538543.71847319,21927313.71847319,21927313.71847319,0
2429,38291563.03932646,34555805.33011007,24944575.330110073,24944575.330110073,0
2430,44173376.07615316,38220604.54077017,28609374.540770173,28609374.540770173,0
2431,47595916.04755572,41135114.259749584,31523884.259749584,31523884.259749584,0
2432,48729535.62179404,42159052.408547506,32547822.408547506,32547822.408547506,0
2433,49160682.73855354,42608396.81261322,32997166.81261322,32997166.81261322,0
2434,49739881.810637034,43063001.872770876,33451771.872770876,33451771.872770876,0
2435,50109082.502574764,43414098.28567675,33802868.28567675,33802868.28567675,0
2436,50181559.81961623,43218212.17650967,33606982.17650967,33606982.17650967,0
2437,50537751.76234138,43367580.62447447,33756350.62447447,33756350.62447447,0
2438,51677565.979061894,44319655.48178107,34708425.48178107,34708425.48178107,0
2439,51745707.04636583,44880455.9143484,35269225.9143484,35269225.9143484,0
2440,51923493.2856043,45126868.391214475,35515638.391214475,35515638.391214475,0
2441,51511549.56053954,44561481.04439871,34950251.04439871,34950251.04439871,0
2442,50402089.09198172,43780884.13256966,34169654.13256966,34169654.13256966,0
2443,49596785.56929875,45157006.71166261,35545776.71166261,35545776.71166261,0
2444,46196546.31083202,40474125.267716296,30862895.267716296,30862895.267716296,0
2445,41072957.51382375,36070822.18234308,26459592.18234308,26459592.18234308,0
2446,37169093.82155607,32480625.959216617,22869395.959216617,22869395.959216617,0
2447,35048048.23565878,30610632.601713497,20999402.601713497,20999402.601713497,0
2448,35318134.64788169,31377802.779899515,21766572.779899515,21766572.779899515,0
2449,35882466.578007974,32266620.54420382,22655390.54420382,22655390.54420382,0
2450,35336099.11108,33116793.85503596,23505563.85503596,23505563.85503596,0
2451,35018933.41599256,32256858.10507509,22645628.10507509,22645628.10507509,0
2452,36274587.44712975,33621041.67895332,24009811.67895332,24009811.67895332,0
2453,39410934.93585577,36846344.90387423,27235114.903874233,27235114.903874233,0
2454,45515135.637792595,42902871.10669728,33291641.106697284,33291641.106697284,0
2455,49036789.88890999,46264850.35848801,36653620.35848801,36653620.35848801,0
2456,50633768.720815115,47444368.81905179,37833138.81905179,37833138.81905179,0
2457,51338099.5710386,48083101.04126082,38471871.04126082,38471871.04126082,0
2458,51745087.5821176,48193434.89809003,38582204.89809003,38582204.89809003,0
2459,51547478.486936174,48016927.36505626,38405697.36505626,38405697.36505626,0
2460,51001111.0200082,47650298.18034725,38039068.18034725,38039068.18034725,0
2461,50697573.538381554,47504789.32523558,37893559.32523558,37893559.32523558,0
2462,50282532.49207572,47295024.08860999,37683794.08860999,37683794.08860999,0
2463,50370496.41532262,47417586.08090929,37806356.08090929,37806356.08090929,0
2464,50794829.42535172,47775186.10202816,38163956.10202816,38163956.10202816,0
2465,50475805.33751962,47769173.68534258,38157943.68534258,38157943.68534258,0
2466,49675457.52882241,47266995.61073069,37655765.61073069,37655765.61073069,0
2467,48700420.8021278,46660282.45995024,37049052.45995024,37049052.45995024,0
2468,45667523.842854135,44015537.53883633,34404307.53883633,34404307.53883633,0
2469,40789242.88814007,39389789.70696286,29778559.70696286,29778559.70696286,0
2470,36806707.23634872,35406935.337629594,25795705.337629594,25795705.337629594,0
2471,34709201.29188373,33444014.102061395,23832784.102061395,23832784.102061395,0
2472,34681325.40071394,33496287.285612423,23885057.285612423,23885057.285612423,0
2473,34714157.00586946,33522713.286712784,23911483.286712784,23911483.286712784,0
2474,34074250.43746062,32787260.24967119,23176030.24967119,23176030.24967119,0
2475,33399653.871151596,32073242.475619096,22462012.475619096,22462012.475619096,0
2476,32909038.18656322,31928067.429447778,22316837.429447778,22316837.429447778,0
2477,34125665.970062695,32865733.1217086,23254503.1217086,23254503.1217086,0
2478,36294410.30307272,34936942.52472148,25325712.52472148,25325712.52472148,0
2479,38749966.58300753,37289104.24059283,27677874.24059283,27677874.24059283,0
2480,41722156.04595587,38999334.12576733,29388104.125767328,29388104.125767328,0
2481,42020737.81359677,39046504.90314754,29435274.90314754,29435274.90314754,0
2482,42987721.50506455,38954710.05363388,29343480.053633884,29343480.053633884,0
2483,42292682.618564345,37644990.291194566,28033760.291194566,28033760.291194566,0
2484,41273044.46599807,36106254.63118708,26495024.63118708,26495024.63118708,0
2485,40638713.07582317,35075374.55964817,25464144.55964817,25464144.55964817,0
2486,40720482.35658791,35119413.889826,25508183.889826,25508183.889826,0
2487,41291008.929196365,36028451.91491502,26417221.914915018,26417221.914915018,0
2488,42875598.47613715,38101510.786287256,28490280.786287256,28490280.786287256,0
2489,43338338.26955573,39416585.27273764,29805355.272737637,29805355.272737637,0
2490,42116135.307822295,38898286.074860945,29287056.074860945,29287056.074860945,0
2491,41597024.267815895,38849782.291189715,29238552.291189715,29238552.291189715,0
2492,39412793.32860042,36598298.89434174,26987068.894341737,26987068.894341737,0
2493,36282640.48235658,32920836.804378487,23309606.804378487,23309606.804378487,0
2494,32801251.40737334,29148226.36194509,19536996.36194509,19536996.36194509,0
2495,31383917.20745133,27645753.92550361,18034523.92550361,18034523.92550361,0
2496,31544977.911987923,27797647.907216758,18186417.907216758,18186417.907216758,0
2497,31489226.129648328,27614638.57362053,18003408.57362053,18003408.57362053,0
2498,30457198.69211771,26540457.63245827,16929227.63245827,16929227.63245827,0
2499,29895344.61898429,27539222.331591222,17927992.331591222,17927992.331591222,0
2500,29999414.612684846,26737260.338315226,17126030.338315226,17126030.338315226,0
2501,30471446.36982671,26912546.48098912,17301316.48098912,17301316.48098912,0
2502,31085335.439810418,26873384.76321452,17262154.76321452,17262154.76321452,0
2503,34239647.39173474,29348539.217577275,19737309.217577275,19737309.217577275,0
2504,37203783.81945625,31872263.27797598,22261033.27797598,22261033.27797598,0
2505,38849080.86272235,32983361.28100764,23372131.28100764,23372131.28100764,0
2506,39319254.22711956,33023783.846221972,23412553.846221972,23412553.846221972,0
2507,40617031.827135555,33613383.911422946,24002153.911422946,24002153.911422946,0
2508,40564996.83028526,35100569.40763658,25489339.407636583,25489339.407636583,0
2509,40228627.74350308,32154259.24850944,22543029.24850944,22543029.24850944,0
2510,40768181.10370067,32412312.740281805,22801082.740281805,22801082.740281805,0
2511,42217727.44452999,34053513.73184182,24442283.731841817,24442283.731841817,0
2512,42891704.546590805,35126567.21385702,25515337.213857017,25515337.213857017,0
2513,42601795.27842494,34815386.32414329,25204156.32414329,25204156.32414329,0
2514,42083923.16691497,34252264.57693508,24641034.576935083,24641034.576935083,0
2515,41841712.64586186,34579132.14181049,24967902.14181049,24967902.14181049,0
2516,39410315.471607566,32355296.304898035,22744066.304898035,22744066.304898035,0
2517,35549194.812466875,28593221.023483887,18981991.023483887,18981991.023483887,0
2518,31003566.15904569,24602389.24936481,14991159.249364808,14991159.249364808,0
2519,29764637.662610367,23467805.550416578,13856575.550416578,13856575.550416578,0
2520,30513569.938705515,24216745.303151608,14605515.303151608,14605515.303151608,0
2521,30774983.85145337,24428268.77307655,14817038.77307655,14817038.77307655,0
2522,30154900.138987496,24042030.331067845,14430800.331067845,14430800.331067845,0
2523,30047113.35979761,23843236.660649486,14232006.660649486,14232006.660649486,0
2524,31774799.148076665,25465157.36972677,15853927.36972677,15853927.36972677,0
2525,35941315.68158865,31680114.628361437,22068884.628361437,22068884.628361437,0
2526,42043038.52653261,37596693.632017404,27985463.632017404,27985463.632017404,0
2527,44014793.22860942,36908984.94137439,27297754.94137439,27297754.94137439,0
2528,44033377.15605596,36476985.08464745,26865755.084647447,26865755.084647447,0
2529,45346021.89802918,36897153.6315943,27285923.6315943,27285923.6315943,0
2530,46187254.34710877,37514654.87455467,27903424.87455467,27903424.87455467,0
2531,46164953.63417292,37839263.0887201,28228033.0887201,28228033.0887201,0
2532,45365225.289723925,36579752.0744026,26968522.0744026,26968522.0744026,0
2533,44670186.403223716,35294393.14572129,25683163.145721287,25683163.145721287,0
2534,45299562.07941284,35221520.22297606,25610290.22297606,25610290.22297606,0
2535,46018140.60734533,36213013.184516504,26601783.184516504,26601783.184516504,0
2536,46909549.66053054,36964450.639590636,27353220.639590636,27353220.639590636,0
2537,46290704.87656109,39268812.62309257,29657582.62309257,29657582.62309257,0
2538,45085846.91377776,35578133.84078379,25966903.84078379,25966903.84078379,0
2539,44419303.38269555,38605184.975876324,28993954.975876324,28993954.975876324,0
2540,41186319.471247576,32302005.061498113,22690775.061498113,22690775.061498113,0
2541,35493443.03012728,26284263.535593666,16673033.535593666,16673033.535593666,0
2542,30281270.84562389,21190834.377151974,11579604.377151974,11579604.377151974,0
2543,29040483.95644392,20139929.083006803,10528699.083006803,10528699.083006803,0
2544,29689063.02432781,20424972.87077392,10813742.870773919,10813742.870773919,0
2545,29516232.49907507,19631449.145863872,10020219.145863872,10020219.145863872,0
2546,28857122.53897149,18521767.6909188,8910537.6909188,8910537.6909188,0
2547,28460045.95586397,17737482.493534546,8126252.493534546,8126252.493534546,0
2548,29742336.949674524,23013738.464855913,13402508.464855913,13402508.464855913,0
2549,33532219.22027018,22765853.66397377,13154623.663973771,13154623.663973771,0
2550,40050841.504264615,28869433.013337493,19258203.013337493,19258203.013337493,0
2551,42057286.20424162,30175340.42848448,20564110.42848448,20564110.42848448,0
2552,42824182.94353508,30458558.3226616,20847328.3226616,20847328.3226616,0
2553,42531795.81837635,30032388.34563101,20421158.34563101,20421158.34563101,0
2554,42550379.74582286,29755455.304081336,20144225.304081336,20144225.304081336,0
2555,43820900.918917306,30618297.34950307,21007067.34950307,21007067.34950307,0
2556,43247277.02506774,29493497.13688818,19882267.13688818,19882267.13688818,0
2557,43006924.896759294,28913916.607505392,19302686.607505392,19302686.607505392,0
2558,43651787.17915387,29715047.729628928,20103817.729628928,20103817.729628928,0
2559,45213456.5489106,31972014.53519277,22360784.53519277,22360784.53519277,0
2560,46095573.63837255,33382765.028042376,23771535.028042376,23771535.028042376,0
2561,45321243.32810047,32911103.240997624,23299873.240997624,23299873.240997624,0
2562,44523373.376396134,32566575.895998575,22955345.895998575,22955345.895998575,0
2563,43929307.16235539,32573984.365905143,22962754.365905143,22962754.365905143,0
2564,41009772.16050555,30031278.013160974,20420048.013160974,20420048.013160974,0
2565,35679901.768840805,25511502.109464146,15900272.109464146,15900272.109464146,0
2566,31524535.591796737,25601905.244808644,15990675.244808644,15990675.244808644,0
2567,29805522.30299273,20726505.011957236,11115275.011957236,11115275.011957236,0
2568,30263925.846673794,22049744.604418494,12438514.604418494,12438514.604418494,0
2569,30165431.031207185,22171368.397517003,12560138.397517003,12560138.397517003,0
2570,29607293.74356308,21667938.50524159,12056708.505241591,12056708.505241591,0
2571,29454905.53850154,21321057.586477168,11709827.586477168,11709827.586477168,0
2572,30780559.029687326,25647476.596842855,16036246.596842855,16036246.596842855,0
2573,35155835.014848664,27290784.400969267,17679554.400969267,17679554.400969267,0
2574,41106408.58322751,32930256.541388318,23319026.541388318,23319026.541388318,0
2575,42149586.377226055,33678793.40128293,24067563.40128293,24067563.40128293,0
2576,43109755.96196343,34252794.767410144,24641564.767410144,24641564.767410144,0
2577,43022411.50296474,33106500.080577724,23495270.080577724,23495270.080577724,0
2578,43424443.800058,32652175.114224106,23040945.114224106,23040945.114224106,0
2579,44317711.24598786,33249184.670307986,23637954.670307986,23637954.670307986,0
2580,44400099.99100081,33550014.028918214,23938784.028918214,23938784.028918214,0
2581,44286738.03357697,33534256.73210544,23923026.73210544,23923026.73210544,0
2582,44225411.073003426,33584683.03143117,23973453.03143117,23973453.03143117,0
2583,45890530.9722125,35273727.87282136,25662497.87282136,25662497.87282136,0
2584,46335925.76668099,35270952.60356934,25659722.603569344,25659722.603569344,0
2585,45678674.199322045,38069670.509668395,28458440.509668395,28458440.509668395,0
2586,44211782.85954264,34093448.24676186,24482218.24676186,24482218.24676186,0
2587,43417629.6933276,36857836.206985444,27246606.206985444,27246606.206985444,0
2588,41050656.80088793,31111916.569799572,21500686.569799572,21500686.569799572,0
2589,36178570.48865602,25617999.216151226,16006769.216151226,16006769.216151226,0
2590,32098159.48564629,21202543.217292383,11591313.217292383,11591313.217292383,0
2591,30300474.237318635,19802791.99973817,10191561.999738172,10191561.999738172,0
2592,29954813.186813187,20226477.70531938,10615247.705319379,10615247.705319379,0
2593,29291986.441220287,20278715.386401266,10667485.386401266,10667485.386401266,0
2594,28383851.853333198,20135885.410438407,10524655.410438407,10524655.410438407,0
2595,28887476.287134152,24420923.007938713,14809693.007938713,14809693.007938713,0
2596,31168963.113319796,26882105.388535574,17270875.388535574,17270875.388535574,0
2597,35205392.15470609,32312984.739546504,22701754.739546504,22701754.739546504,0
2598,41387025.8876701,37366402.0222218,27755172.022221804,27755172.022221804,0
2599,43278869.70172685,37395808.64658764,27784578.64658764,27784578.64658764,0
2600,43877272.1655051,37977571.14045654,28366341.140456542,28366341.140456542,0
2601,45048679.0588847,39847291.84876265,30236061.848762646,30236061.848762646,0
2602,45932654.54109129,39429018.63900405,29817788.63900405,29817788.63900405,0
2603,47092911.07800296,40016357.38032317,30405127.38032317,30405127.38032317,0
2604,47294236.95867371,40106563.26010999,30495333.26010999,30495333.26010999,0
2605,47301670.52965233,40076957.835728854,30465727.835728854,30465727.835728854,0
2606,47357422.31199191,40451329.57599419,30840099.575994194,30840099.575994194,0
2607,48635377.05606496,42081584.82193537,32470354.82193537,32470354.82193537,0
2608,49041126.138647534,43863508.324886404,34252278.324886404,34252278.324886404,0
2609,48244495.1154396,42956429.56393627,33345199.56393627,33345199.56393627,0
2610,46383624.51379375,42112110.71318491,32500880.713184908,32500880.713184908,0
2611,45438322.0710136,43608354.28881627,33997124.28881627,33997124.28881627,0
2612,43272675.05924466,40767655.447815396,31156425.447815396,31156425.447815396,0
2613,38732002.119809225,36555941.88398068,26944711.883980677,26944711.883980677,0
2614,33749031.707146354,31814412.459389083,22203182.459389083,22203182.459389083,0
2615,31784091.11179994,29904578.008205388,20293348.008205388,20293348.008205388,0
2616,31172679.8988091,29358994.773476385,19747764.773476385,19747764.773476385,0
2617,30505516.90347869,28614755.242808573,19003525.242808573,19003525.242808573,0
2618,29899680.868721817,28309539.604255456,18698309.604255456,18698309.604255456,0
2619,29932512.47387735,27877000.182291143,18265770.182291143,18265770.182291143,0
2620,31215422.93193613,29654055.003379427,20042825.003379427,20042825.003379427,0
2621,34969376.27613513,33612647.78285444,24001417.782854438,24001417.782854438,0
2622,41164018.75831175,38232304.55214009,28621074.552140087,28621074.552140087,0
2623,43469045.22592966,40142022.40834211,30530792.408342108,30530792.408342108,0
2624,43884086.27223549,41239364.19004996,31628134.19004996,31628134.19004996,0
2625,44219835.894769475,39191228.206237815,29579998.206237815,29579998.206237815,0
2626,44297888.39004489,39211316.00761536,29600086.007615358,29600086.007615358,0
2627,44557443.9100481,37390164.19405167,27778934.194051668,27778934.194051668,0
2628,44549390.87482127,36517926.791686654,26906696.791686654,26906696.791686654,0
2629,44379038.20656141,36115414.77386294,26504184.773862943,26504184.773862943,0
2630,42908430.08129268,34837505.04617225,25226275.046172246,25226275.046172246,0
2631,45120536.91167794,37485052.42693842,27873822.426938422,27873822.426938422,0
2632,45789558.29975302,39923831.92262331,30312601.922623307,30312601.922623307,0
2633,45100094.59148676,38778509.994363144,29167279.994363144,29167279.994363144,0
2634,43644353.60817526,38369680.72868738,28758450.728687383,28758450.728687383,0
2635,42812413.12281895,39872481.9124612,30261251.9124612,30261251.9124612,0
2636,40794198.60212581,38557930.231207244,28946700.231207244,28946700.231207244,0
2637,37049537.22165005,34425539.9076417,24814309.9076417,24814309.9076417,0
2638,32763464.088232063,30627069.600189555,21015839.600189555,21015839.600189555,0
2639,31173299.363057315,29165109.372410968,19553879.372410968,19553879.372410968,0
2640,30872239.738423545,29163975.339470815,19552745.339470815,19552745.339470815,0
2641,29868707.656310927,28437972.17768428,18826742.17768428,18826742.17768428,0
2642,29093757.88179063,27869975.777928736,18258745.777928736,18258745.777928736,0
2643,28846591.646751795,27706135.419561755,18094905.419561755,18094905.419561755,0
2644,29104908.238258556,28235235.297483884,18624005.297483884,18624005.297483884,0
2645,30138794.06853383,29107727.739334304,19496497.739334304,19496497.739334304,0
2646,32570810.707036372,30515561.659812767,20904331.659812767,20904331.659812767,0
2647,36215738.34354908,33595459.20201909,23984229.202019088,23984229.202019088,0
2648,38094573.40839324,34909024.63519911,25297794.635199107,25297794.635199107,0
2649,39465447.78969893,35396936.897905424,25785706.897905424,25785706.897905424,0
2650,39816684.01843834,35038291.73414308,25427061.73414308,25427061.73414308,0
2651,39555889.56993869,33850172.0432666,24238942.0432666,24238942.0432666,0
2652,38454482.1366077,31975015.84490485,22363785.84490485,22363785.84490485,0
2653,37621302.722754955,31965074.14999298,22353844.14999298,22353844.14999298,0
2654,38164572.86844183,31280872.90849528,21669642.90849528,21669642.90849528,0
2655,38800143.187113166,32132695.07864012,22521465.07864012,22521465.07864012,0
2656,39842082.05261527,33524917.460770443,23913687.460770443,23913687.460770443,0
2657,39770843.664070226,33659027.89880137,24047797.89880137,24047797.89880137,0
2658,38542446.05985461,32936485.584749162,23325255.584749162,23325255.584749162,0
2659,37821389.67492926,34304078.478774354,24692848.478774354,24692848.478774354,0
2660,36607239.74842264,31379529.816673137,21768299.816673137,21768299.816673137,0
2661,33393459.22866942,27710149.14414538,18098919.14414538,18098919.14414538,0
2662,29599240.708336245,23558820.307390306,13947590.307390306,13947590.307390306,0
2663,27444124.588787016,21067922.247708395,11456692.247708395,11456692.247708395,0
2664,27185807.997280244,20957678.842884064,11346448.842884064,11346448.842884064,0
2665,27284302.812746853,21033505.091738746,11422275.091738746,11422275.091738746,0
2666,26028648.78160965,20777820.729051802,11166590.729051802,11166590.729051802,0
2667,25502104.170624644,22355812.69447536,12744582.69447536,12744582.69447536,0
2668,25818030.93721565,23327488.586410135,13716258.586410135,13716258.586410135,0
2669,26619617.674409304,23975956.380970318,14364726.380970318,14364726.380970318,0
2670,27877749.562539373,23693351.251798056,14082121.251798056,14082121.251798056,0
2671,30830735.63379295,25425787.95869816,15814557.958698161,15814557.958698161,0
2672,33518591.006809387,26614328.681138426,17003098.681138426,17003098.681138426,0
2673,35879988.72101512,28466462.988256305,18855232.988256305,18855232.988256305,0
2674,36881662.41038306,28134334.0408196,18523104.0408196,18523104.0408196,0
2675,37999795.37841594,28279195.158889867,18667965.158889867,18667965.158889867,0
2676,38036343.76906078,28002751.616354525,18391521.616354525,18391521.616354525,0
2677,37457764.161225475,27631662.9786246,18020432.9786246,18020432.9786246,0
2678,36905202.05181534,27903405.55890831,18292175.55890831,18292175.55890831,0
2679,37867849.49354557,29145969.45453585,19534739.45453585,19534739.45453585,0
2680,39026867.10196082,30038677.685480133,20427447.685480133,20427447.685480133,0
2681,39175538.521533065,30089970.207508374,20478740.207508374,20478740.207508374,0
2682,38779700.86692198,32469676.10846647,22858446.10846647,22858446.10846647,0
2683,38157758.76171144,29283691.93703022,19672461.93703022,19672461.93703022,0
2684,36558302.07281344,28154417.018211856,18543187.018211856,18543187.018211856,0
2685,32489041.426271636,24548974.665048815,14937744.665048815,14937744.665048815,0
2686,28043765.981061704,20497496.743434936,10886266.743434936,10886266.743434936,0
2687,26615900.88891999,18894036.478856236,9282806.478856236,9282806.478856236,0
2688,26785634.09293164,18882138.312807396,9270908.312807396,9270908.312807396,0
2689,26641918.38734514,18446160.19257181,8834930.192571811,8834930.192571811,0
2690,26301213.050825417,17907623.746131074,8296393.746131074,8296393.746131074,0
2691,26398468.937795594,17905613.699813325,8294383.699813325,8294383.699813325,0
2692,27777396.354328115,25411915.13991589,15800685.139915891,15800685.139915891,0
2693,31680640.582347583,26188893.833999753,16577663.833999753,16577663.833999753,0
2694,37937848.95359417,28837394.017910928,19226164.017910928,19226164.017910928,0
2695,41028975.55220031,31003728.310555197,21392498.310555197,21392498.310555197,0
2696,41733925.866672,31061944.527150437,21450714.527150437,21450714.527150437,0
2697,42674892.05971463,35160355.966720596,25549125.966720596,25549125.966720596,0
2698,42396752.61226489,31538476.495577708,21927246.495577708,21927246.495577708,0
2699,43076924.35680788,31478679.151792504,21867449.151792504,21867449.151792504,0
2700,42674272.595466405,30722869.212232366,21111639.212232366,21111639.212232366,0
2701,42270381.90562848,30458780.42309677,20847550.42309677,20847550.42309677,0
2702,43184711.13599775,31412938.32192006,21801708.32192006,21801708.32192006,0
2703,44188862.68235859,32606123.344028763,22994893.344028763,22994893.344028763,0
2704,44987971.56255936,33323427.756329052,23712197.756329052,23712197.756329052,0
2705,43781255.20703136,32952442.42324345,23341212.42324345,23341212.42324345,0
2706,42266045.65589098,35558618.61721917,25947388.617219172,25947388.617219172,0
2707,41413043.386095256,34727990.14356383,25116760.14356383,25116760.14356383,0
2708,39119167.274945244,28115227.249284822,18503997.249284822,18503997.249284822,0
2709,34073630.973212406,22645247.451045148,13034017.451045148,13034017.451045148,0
2710,29051634.312911835,17926742.92417477,8315512.924174771,8315512.924174771,0
2711,27739609.035186827,21455725.51828221,11844495.518282209,11844495.518282209,0
2712,27958279.914807674,18322777.35028809,8711547.35028809,8711547.35028809,0
2713,28027659.910608042,18355656.959587894,8744426.959587894,8744426.959587894,0
2714,27655361.89742923,18092561.401121724,8481331.401121724,8481331.401121724,0
2715,27851732.06411423,18419553.413374923,8808323.413374923,8808323.413374923,0
2716,29546586.24723775,27100166.326083105,17488936.326083105,17488936.326083105,0
2717,33996817.40643342,28015683.171013318,18404453.171013318,18404453.171013318,0
2718,40254645.24192821,30903252.69104484,21292022.69104484,21292022.69104484,0
2719,43460992.19070282,34061938.6801728,24450708.6801728,24450708.6801728,0
2720,44466382.665560104,35048952.80053286,25437722.800532863,25437722.800532863,0
2721,44726557.64981151,35330708.17332602,25719478.173326023,25719478.173326023,0
2722,45893008.82920537,37105373.28827071,27494143.288270712,27494143.288270712,0
2723,46859373.05642492,38277877.28474641,28666647.28474641,28666647.28474641,0
2724,46992557.869791724,38654959.732918,29043729.732918,29043729.732918,0
2725,46957867.87189153,39629527.86619494,30018297.86619494,30018297.86619494,0
2726,46897160.3755662,42149761.70008622,32538531.70008622,32538531.70008622,0
2727,47777419.07228351,41392831.74145174,31781601.74145174,31781601.74145174,0
2728,48304583.14751671,41711612.58765921,32100382.58765921,32100382.58765921,0
2729,47833790.3188713,41348898.39917643,31737668.399176434,31737668.399176434,0
2730,46263448.449639544,40242021.50923971,30630791.50923971,30630791.50923971,0
2731,44938414.42270196,40822683.33124432,31211453.33124432,31211453.33124432,0
2732,42236311.37197652,36540416.67892385,26929186.678923853,26929186.678923853,0
2733,36661752.60226579,30820894.62912892,21209664.62912892,21209664.62912892,0
2734,31838603.965643093,26070038.924712364,16458808.924712364,16458808.924712364,0
2735,29900919.797218252,23662467.9779653,14051237.977965299,14051237.977965299,0
2736,29856318.371346574,22865200.91928223,13253970.919282231,13253970.919282231,0
2737,29765876.5911068,22976089.392152198,13364859.392152198,13364859.392152198,0
2738,29062784.669379745,22057664.086496778,12446434.086496778,12446434.086496778,0
2739,29209597.696207333,22259704.937354334,12648474.937354334,12648474.937354334,0
2740,30592241.898229156,28737123.100685537,19125893.100685537,19125893.100685537,0
2741,34628051.475367226,30105544.50605416,20494314.50605416,20494314.50605416,0
2742,40564377.366037056,33682474.69148723,24071244.69148723,24071244.69148723,0
2743,41748793.0086292,36191985.621771835,26580755.621771835,26580755.621771835,0
2744,42046135.84777369,33266802.606218405,23655572.606218405,23655572.606218405,0
2745,43407718.26535611,33819948.90889977,24208718.90889977,24208718.90889977,0
2746,43904528.59242669,33362682.846944436,23751452.846944436,23751452.846944436,0
2747,44162225.71968523,35702606.21332796,26091376.21332796,26091376.21332796,0
2748,43820900.918917306,32409363.743807103,22798133.743807103,22798133.743807103,0
2749,43393470.58764712,32201073.354250032,22589843.354250032,22589843.354250032,0
2750,42666839.02448779,30898201.55314032,21286971.55314032,21286971.55314032,0
2751,45523188.67301942,33396145.007848285,23784915.007848285,23784915.007848285,0
2752,45249385.475307226,33242688.21252045,23631458.21252045,23631458.21252045,0
2753,44869653.89114979,33149083.558112964,23537853.558112964,23537853.558112964,0
2754,43620813.96674299,33297805.954749677,23686575.954749677,23686575.954749677,0
2755,42687900.80892719,36558987.17501285,26947757.17501285,26947757.17501285,0
2756,40656677.53902148,32262348.768842597,22651118.768842597,22651118.768842597,0
2757,35801936.22573969,27734624.902202554,18123394.902202554,18123394.902202554,0
2758,30726046.17584417,22928572.557685703,13317342.557685703,13317342.557685703,0
2759,28781547.900688943,20403232.166876696,10792002.166876696,10792002.166876696,0
2760,28705973.26240639,19405627.551398598,9794397.551398598,9794397.551398598,0
2761,28889954.144127026,19417522.95274815,9806292.95274815,9806292.95274815,0
2762,28605000.5899469,18758945.50679872,9147715.506798722,9147715.506798722,0
2763,28596328.09047185,18713726.293466143,9102496.293466143,9102496.293466143,0
2764,29808619.62423382,27344369.612031437,17733139.612031437,17733139.612031437,0
2765,33476467.43793058,27057457.183014672,17446227.183014672,17446227.183014672,0
2766,39425802.077813,29163383.038125224,19552153.038125224,19552153.038125224,0
2767,40823313.42179204,29448353.519384272,19837123.519384272,19837123.519384272,0
2768,41623661.23048926,28836743.825175755,19225513.825175755,19225513.825175755,0
2769,42004631.74314311,28613018.064196367,19001788.064196367,19001788.064196367,0
2770,43315418.09237169,29786717.84673194,20175487.84673194,20175487.84673194,0
2771,44054438.94049536,29823459.803277772,20212229.803277772,20212229.803277772,0
2772,43667893.24960753,29263141.603129722,19651911.603129722,19651911.603129722,0
2773,43323471.12759852,28844387.83897243,19233157.83897243,19233157.83897243,0
2774,43506832.545070924,29426422.43301866,19815192.43301866,19815192.43301866,0
2775,44860361.927426524,31153990.24545916,21542760.24545916,21542760.24545916,0
2776,46208316.131548144,32906303.288060308,23295073.288060308,23295073.288060308,0
2777,45972300.25297722,34316286.61608034,24705056.616080344,24705056.616080344,0
2778,45424693.85755282,35539596.183709376,25928366.183709376,25928366.183709376,0
2779,44627443.37009668,41440089.93083466,31828859.93083466,31828859.93083466,0
2780,43211348.09867112,36110269.72041463,26499039.72041463,26499039.72041463,0
2781,39003946.92477678,32902818.73013121,23291588.73013121,23291588.73013121,0
2782,33950357.587817095,28693774.093617674,19082544.093617674,19082544.093617674,0
2783,32012053.955144033,27988175.727569986,18376945.727569986,18376945.727569986,0
2784,31892497.355238028,29649025.320429273,20037795.320429273,20037795.320429273,0
2785,31771082.362587366,29023204.268983327,19411974.268983327,19411974.268983327,0
2786,31368430.601245884,28992037.918519884,19380807.918519884,19380807.918519884,0
2787,31495420.772130515,29277202.427061364,19665972.427061364,19665972.427061364,0
2788,32744880.160785522,31746308.871012285,22135078.871012285,22135078.871012285,0
2789,36838919.377256036,34839104.81668614,25227874.81668614,25227874.81668614,0
2790,43949130.018298335,41796782.61575162,32185552.615751617,32185552.615751617,0
2791,47386537.131658144,45066058.6399412,35454828.6399412,35454828.6399412,0
2792,48479272.065514095,46269508.18939657,36658278.18939657,36658278.18939657,0
2793,49008294.53349199,46652220.08936958,37040990.08936958,37040990.08936958,0
2794,49213956.66390025,46539934.190472975,36928704.190472975,36928704.190472975,0
2795,49376256.29693327,46409760.89958428,36798530.89958428,36798530.89958428,0
2796,49461742.36318732,45791344.6815075,36180114.6815075,36180114.6815075,0
2797,48488564.02923738,44492429.35218861,34881199.35218861,34881199.35218861,0
2798,47351227.66950975,43032220.12546788,33420990.12546788,33420990.12546788,0
2799,48719624.193822555,43862583.354594216,34251353.354594216,34251353.354594216,0
