,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
190,13049150.883937046,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
191,10251581.519620854,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
192,10469493.143320713,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
193,10485877.875048567,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
194,10194286.771540247,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
195,10772615.086903568,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
196,11555054.890255053,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
197,12791707.52431769,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
198,17845535.69447747,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
199,24988449.045102954,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
200,27730734.947036713,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
201,29625050.0,3699817.3316434696,0.0,8219070.0,290400.0,440000.0,1275000.0
202,28836105.14874012,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
203,29520240.38082198,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
204,29491796.61595626,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
205,29213521.525201492,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
206,28325109.84599247,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
207,28784529.172981575,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
208,29620034.897756264,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
209,29625050.0,773050.8556333035,0.0,8219070.0,290400.0,440000.0,1275000.0
210,29625050.0,1268373.053880185,0.0,8219070.0,290400.0,440000.0,1275000.0
211,29625050.0,523960.66500777006,0.0,8219070.0,290400.0,440000.0,1275000.0
212,27365632.771447197,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
213,22488705.013632208,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
214,17758648.62888474,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
215,15081523.98078635,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
216,15264422.314209968,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
217,15692552.066452801,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
218,16501970.73381716,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
219,16626975.408442449,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
220,17726435.773743775,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
221,19968117.517371967,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
222,25591745.256986126,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
223,29625050.0,4645850.073195882,0.0,8219070.0,290400.0,440000.0,1275000.0
224,29625050.0,5376480.0,2024817.2969399095,8219070.0,290400.0,440000.0,1275000.0
225,29625050.0,5376480.0,3850575.370713167,8219070.0,290400.0,440000.0,1275000.0
226,29625050.0,5376480.0,5187758.765531585,8219070.0,290400.0,440000.0,1275000.0
227,29625050.0,5376480.0,5942494.30487477,8219070.0,290400.0,440000.0,1275000.0
228,29625050.0,5376480.0,6310593.504976459,8219070.0,290400.0,440000.0,1275000.0
229,29625050.0,5376480.0,5309983.27905333,8219070.0,290400.0,440000.0,1275000.0
230,29625050.0,5376480.0,4914011.538690023,8219070.0,290400.0,440000.0,1275000.0
231,29625050.0,5376480.0,5204619.169767074,8219070.0,290400.0,440000.0,1275000.0
232,29625050.0,5376480.0,6947423.20904097,8219070.0,290400.0,440000.0,1275000.0
233,29625050.0,5376480.0,8380174.971059189,8219070.0,290400.0,440000.0,1275000.0
234,29625050.0,5376480.0,8180613.587532051,8219070.0,290400.0,440000.0,1275000.0
235,29625050.0,5376480.0,7476986.5689451685,8219070.0,290400.0,440000.0,1275000.0
236,29625050.0,5376480.0,4348151.435073778,8219070.0,290400.0,440000.0,1275000.0
237,29625050.0,4658838.908951968,0.0,8219070.0,290400.0,440000.0,1275000.0
238,28716391.969596177,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
239,25204665.5010608,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
240,24902879.92944838,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
241,24091700.136163905,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
242,22915320.04482609,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
243,22218205.30561297,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
244,21858309.545681994,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
245,23050744.716937255,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
246,28278389.342424594,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
247,29625050.0,5376480.0,1563582.9203537104,8219070.0,290400.0,440000.0,1275000.0
248,29625050.0,5376480.0,4519498.568683654,8219070.0,290400.0,440000.0,1275000.0
249,29625050.0,5376480.0,6379200.986708589,8219070.0,290400.0,440000.0,1275000.0
250,29625050.0,5376480.0,6663740.788745954,8219070.0,290400.0,440000.0,1275000.0
251,29625050.0,5376480.0,7389736.144908816,8219070.0,290400.0,440000.0,1275000.0
252,29625050.0,5376480.0,7857752.278787247,8219070.0,290400.0,440000.0,1275000.0
253,29625050.0,5376480.0,7604265.819456003,8219070.0,290400.0,440000.0,1275000.0
254,29625050.0,5376480.0,7413159.569723986,8219070.0,290400.0,440000.0,1275000.0
255,29625050.0,5376480.0,7136524.127395071,8219070.0,290400.0,440000.0,1275000.0
256,29625050.0,5376480.0,8630748.459426321,8219070.0,290400.0,440000.0,1275000.0
257,29625050.0,5376480.0,9029473.80136911,8219070.0,290400.0,440000.0,1275000.0
258,29625050.0,5376480.0,8503658.640512556,8219070.0,290400.0,440000.0,1275000.0
259,29625050.0,5376480.0,7847546.8692220375,8219070.0,290400.0,440000.0,1275000.0
260,29625050.0,5376480.0,5219324.159234769,8219070.0,290400.0,440000.0,1275000.0
261,29625050.0,5242480.717921086,0.0,8219070.0,290400.0,440000.0,1275000.0
262,28716830.17279453,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
263,23094009.367033303,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
264,22328913.23291471,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
265,22537219.163969357,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
266,21206379.008114852,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
267,19814525.307303518,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
268,18024205.57406042,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
269,18480629.33525283,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
270,22376192.360648535,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
271,28620874.50049617,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
272,29612803.996788204,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
273,28890404.990371518,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
274,28671858.40011417,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
275,28117335.32805325,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
276,27660216.111331664,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
277,26941005.550717995,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
278,25698326.3116647,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
279,25340172.420854464,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
280,27100488.859520733,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
281,28514783.359968945,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
282,25188186.942801133,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
283,22531612.24854015,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
284,19283984.810917735,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
285,15309046.638677832,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
286,10142925.173303075,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
287,6285884.477674875,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
288,5159011.812428221,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
289,4847341.242010441,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
290,4274458.382124461,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
291,3825711.640272092,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
292,3780859.396500487,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
293,3585806.8605522625,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
294,5036926.108378928,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
295,6555090.3794555515,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
296,9611059.125307009,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
297,13766236.586419415,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
298,14544247.032672837,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
299,15792950.533039637,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
300,16482017.811577361,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
301,16246602.592164345,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
302,16720054.185180634,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
303,17580463.731498376,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
304,20530639.533876855,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
305,23703528.974065557,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
306,22526292.922528476,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
307,20549475.46616051,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
308,17841027.71101808,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
309,14923250.2870075,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
310,11889333.884454474,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
311,9833543.013501562,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
312,9875194.345001608,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
313,9824151.17998574,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
314,9398155.097519267,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
315,13328689.9036723,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
316,7543738.284424454,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
317,6924926.875709057,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
318,7446616.716654792,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
319,7967277.767753698,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
320,9266384.226743937,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
321,12876327.87240019,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
322,15335121.82382828,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
323,16149840.39950873,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
324,16538584.458752427,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
325,15996574.31944317,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
326,15779593.606376935,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
327,17220526.21515779,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
328,25940741.942098834,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
329,19612923.576921675,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
330,17736827.90181714,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
331,14211025.897568963,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
332,11141334.945732009,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
333,7288955.411857165,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
334,3552411.4069312774,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
335,570214.1806116849,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
336,2531410.2690415233,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
337,3080765.186946884,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
338,939320.1805509813,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
339,0.0,0.0,0.0,8219070.0,290400.0,440000.0,543404.4598033577
340,0.0,0.0,0.0,8219070.0,290400.0,440000.0,691500.8780701458
341,2377575.228689652,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
342,9858545.188179567,0.0,0.0,8219070.0,290400.0,440000.0,1275000.0
