,GB Electricity Demand,Demand - Renewables,Demand - Renewables - Battery,Peak: 72.47 GW,Peak - Renewables: 47.25 GW,Peak - Renewables - Battery: 43.73 GW,Battery Charge/Discharge
5520,30374797.4522293,1778971.5975312702,2555841.6453676624,72472400.00000001,47249160.88804497,43727771.03722904,-776870.0478363922
5521,30358854.95905369,0.0,1847561.9291989873,72472400.00000001,47249160.88804497,43727771.03722904,-1847561.9291989873
5522,29712459.326660596,0.0,1842200.2578061312,72472400.00000001,47249160.88804497,43727771.03722904,-1842200.2578061312
5523,29314621.65605096,143130.00181431696,1875889.7425417784,72472400.00000001,47249160.88804497,43727771.03722904,-1732759.7407274614
5524,28940697.725204743,0.0,1817446.441523444,72472400.00000001,47249160.88804497,43727771.03722904,-1817446.441523444
5525,29292157.233848955,0.0,1817446.441523444,72472400.00000001,47249160.88804497,43727771.03722904,-1817446.441523444
5526,30913218.926296644,0.0,1817446.441523444,72472400.00000001,47249160.88804497,43727771.03722904,-1817446.441523444
5527,32940089.535941772,0.0,1772505.7907728846,72472400.00000001,47249160.88804497,43727771.03722904,-1772505.7907728846
5528,36795274.24931756,0.0,1755100.8081799622,72472400.00000001,47249160.88804497,43727771.03722904,-1755100.8081799622
5529,39587384.53139217,0.0,1755100.8081799622,72472400.00000001,47249160.88804497,43727771.03722904,-1755100.8081799622
5530,41028006.187443145,0.0,1755100.8081799622,72472400.00000001,47249160.88804497,43727771.03722904,-1755100.8081799622
5531,42614284.25841674,0.0,1755100.8081799622,72472400.00000001,47249160.88804497,43727771.03722904,-1755100.8081799622
5532,42283839.85441311,0.0,1734508.3619338037,72472400.00000001,47249160.88804497,43727771.03722904,-1734508.3619338037
5533,42115719.017288454,0.0,1722459.5957625264,72472400.00000001,47249160.88804497,43727771.03722904,-1722459.5957625264
5534,42850523.02092812,0.0,1635448.6971754353,72472400.00000001,47249160.88804497,43727771.03722904,-1635448.6971754353
5535,44362885.89626933,0.0,914764.7791985676,72472400.00000001,47249160.88804497,43727771.03722904,-914764.7791985676
5536,45840465.15013649,2155802.742731236,2248380.4805965135,72472400.00000001,47249160.88804497,43727771.03722904,-92577.73786527757
5537,45635386.71519565,6670116.986142661,4468549.887793729,72472400.00000001,47249160.88804497,43727771.03722904,2201567.0983489323
5538,44077370.33666969,8043644.654267628,5002236.009199335,72472400.00000001,47249160.88804497,43727771.03722904,3041408.6450682925
5539,43069369.972702466,11834492.117818803,6475175.1618737755,72472400.00000001,47249160.88804497,43727771.03722904,5359316.955945027
5540,42004846.223839864,12912618.345438708,6894082.63505893,72472400.00000001,47249160.88804497,43727771.03722904,6018535.7103797775
5541,39310564.87716106,11383250.35972863,6299844.53746769,72472400.00000001,47249160.88804497,43727771.03722904,5083405.82226094
5542,35199575.614194736,9889923.904027518,5719610.427423542,72472400.00000001,47249160.88804497,43727771.03722904,4170313.4766039755
5543,33206039.308462236,9816555.208048157,5691102.916655112,72472400.00000001,47249160.88804497,43727771.03722904,4125452.2913930453
5544,32558919.017288443,9987415.605793707,14685331.699020147,72472400.00000001,47249160.88804497,43727771.03722904,-4697916.09322644
5545,31877739.763421297,9558689.70847442,14458998.486240042,72472400.00000001,47249160.88804497,43727771.03722904,-4900308.777765622
5546,31488597.99818017,9686807.83837466,14526634.680220893,72472400.00000001,47249160.88804497,43727771.03722904,-4839826.841846233
5547,32068325.022747956,10825207.330410488,15127619.169543268,72472400.00000001,47249160.88804497,43727771.03722904,-4302411.83913278
5548,33100239.12647862,11421895.237637237,15442622.97946961,72472400.00000001,47249160.88804497,43727771.03722904,-4020727.7418323737
5549,37249635.30482258,16274095.161274128,18004199.04621754,72472400.00000001,47249160.88804497,43727771.03722904,-1730103.8849434108
5550,43480976.160145596,22019588.668585844,20913885.335657194,72472400.00000001,47249160.88804497,43727771.03722904,1105703.33292865
5551,47465150.136487715,24565261.310958028,22106503.35095374,72472400.00000001,47249160.88804497,43727771.03722904,2458757.9600042887
5552,49838407.643312104,24524997.72730928,22087640.330461398,72472400.00000001,47249160.88804497,43727771.03722904,2437357.3968478814
5553,51417439.12647863,22559173.429068327,21166674.51813873,72472400.00000001,47249160.88804497,43727771.03722904,1392498.910929598
5554,52644286.442220196,22395169.70998016,21089840.683848895,72472400.00000001,47249160.88804497,43727771.03722904,1305329.0261312649
5555,54008094.26751594,21187688.862145156,20524149.955086682,72472400.00000001,47249160.88804497,43727771.03722904,663538.9070584737
5556,53705186.89717925,20985625.722802334,20429485.725210257,72472400.00000001,47249160.88804497,43727771.03722904,556139.9975920767
5557,53156620.20018199,20725577.404712096,20307656.11371984,72472400.00000001,47249160.88804497,43727771.03722904,417921.29099225625
5558,51908757.77979982,20778953.168985024,20332662.038280837,72472400.00000001,47249160.88804497,43727771.03722904,446291.13070418686
5559,53979832.57506826,23475861.605188116,21596132.263432737,72472400.00000001,47249160.88804497,43727771.03722904,1879729.341755379
5560,54768261.328480445,25951481.50425537,22755931.3835203,72472400.00000001,47249160.88804497,43727771.03722904,3195550.120735068
5561,53573298.9990901,26514610.539552495,23019750.7848264,72472400.00000001,47249160.88804497,43727771.03722904,3494859.7547260933
5562,51037717.92538672,25429091.619681142,22511197.800347827,72472400.00000001,47249160.88804497,43727771.03722904,2917893.819333315
5563,49998557.23384896,25794088.236438386,23574809.95320367,72472400.00000001,47249160.88804497,43727771.03722904,2219278.2832347155
5564,48491266.96997272,25041232.825077564,25040786.919304024,72472400.00000001,47249160.88804497,43727771.03722904,445.9057735390961
5565,43636777.79799819,20190456.069013268,20190456.069013268,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5566,38495323.7488626,14903413.243039303,17280587.89001382,72472400.00000001,47249160.88804497,43727771.03722904,-2377174.646974519
5567,36472801.09190172,13305471.34569468,16437001.519973293,72472400.00000001,47249160.88804497,43727771.03722904,-3131530.174278613
5568,35367696.45131939,12504464.645998832,14165567.122500086,72472400.00000001,47249160.88804497,43727771.03722904,-1661102.4765012544
5569,34672024.02183804,11922518.02020146,13868600.113877838,72472400.00000001,47249160.88804497,43727771.03722904,-1946082.093676379
5570,34494482.62056416,11903629.563656628,13858961.346009867,72472400.00000001,47249160.88804497,43727771.03722904,-1955331.7823532391
5571,34590137.579617836,12604023.005244467,14216371.692572135,72472400.00000001,47249160.88804497,43727771.03722904,-1612348.687327668
5572,34885798.36214741,13202328.853424191,14521686.802410044,72472400.00000001,47249160.88804497,43727771.03722904,-1319357.9489858523
5573,39528687.1701547,18118449.67283067,16986884.87750853,72472400.00000001,47249160.88804497,43727771.03722904,1131564.7953221425
5574,44407814.74067333,22413157.44716332,19092946.943941075,72472400.00000001,47249160.88804497,43727771.03722904,3320210.5032222457
5575,48509383.43949045,25079590.349779017,20400526.757042363,72472400.00000001,47249160.88804497,43727771.03722904,4679063.592736654
5576,50346393.44858964,24623950.840467036,20342749.032508288,72472400.00000001,47249160.88804497,43727771.03722904,4281201.807958748
5577,51489180.34576889,22903936.33340554,22313049.2225478,72472400.00000001,47249160.88804497,43727771.03722904,590887.11085774
5578,52317465.33212012,21139255.63274183,21139255.63274183,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5579,53105169.42675159,19495748.692213282,19495748.692213282,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5580,52978354.14012741,16575041.966127187,16575041.966127187,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5581,51458020.018198356,12620354.431809958,14224705.609599393,72472400.00000001,47249160.88804497,43727771.03722904,-1604351.1777894348
5582,50987716.469517745,11128232.023623805,13463276.453703653,72472400.00000001,47249160.88804497,43727771.03722904,-2335044.4300798476
5583,52761681.16469518,12134553.292552758,13976801.584186729,72472400.00000001,47249160.88804497,43727771.03722904,-1842248.291633971
5584,53370394.540491365,14381709.493803442,15123524.02471635,72472400.00000001,47249160.88804497,43727771.03722904,-741814.5309129078
5585,52511673.88535032,16612449.961208642,16248364.579652317,72472400.00000001,47249160.88804497,43727771.03722904,364085.38155632466
5586,49929714.649681546,18573371.65760015,17209971.985095974,72472400.00000001,47249160.88804497,43727771.03722904,1363399.6725041755
5587,47486165.24112831,19323620.67245511,17577883.16173242,72472400.00000001,47249160.88804497,43727771.03722904,1745737.5107226893
5588,45461468.60782531,18111533.485603586,16983493.280145288,72472400.00000001,47249160.88804497,43727771.03722904,1128040.2054582983
5589,40659154.86806187,10869616.746172741,13331305.235168928,72472400.00000001,47249160.88804497,43727771.03722904,-2461688.488996187
5590,35971337.215650596,4185222.904630482,9920263.129965724,72472400.00000001,47249160.88804497,43727771.03722904,-5735040.225335242
5591,34142298.45313922,2039933.2698309943,8825523.136238977,72472400.00000001,47249160.88804497,43727771.03722904,-6785589.866407983
5592,33489380.89171975,1911476.8778050765,5624816.572737423,72472400.00000001,47249160.88804497,43727771.03722904,-3713339.694932346
5593,32637182.165605105,909161.1526651084,5066693.786811546,72472400.00000001,47249160.88804497,43727771.03722904,-4157532.634146438
5594,32283548.68061875,15847.6052024737,4569267.044608586,72472400.00000001,47249160.88804497,43727771.03722904,-4553419.439406112
5595,32424132.484076433,980028.7587366663,1651222.7493376734,72472400.00000001,47249160.88804497,43727771.03722904,-671193.9906010071
5596,32606021.838034578,1096505.0414019488,1096505.0414019488,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5597,36540919.01728845,5187356.5957722515,5187356.5957722515,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5598,43336044.40400365,11754631.841129199,11039893.24638275,72472400.00000001,47249160.88804497,43727771.03722904,714738.5947464481
5599,46373814.01273886,12537830.629978042,11441513.716846984,72472400.00000001,47249160.88804497,43727771.03722904,1096316.9131310582
5600,48998528.11646952,12493905.683322083,11418989.221160505,72472400.00000001,47249160.88804497,43727771.03722904,1074916.4621615782
5601,49750723.93084624,10590762.007315889,10442343.22151695,72472400.00000001,47249160.88804497,43727771.03722904,148418.78579893894
5602,51117430.391264796,9596232.007570043,9903944.23142367,72472400.00000001,47249160.88804497,43727771.03722904,-307712.2238536272
5603,49160127.02456779,5607666.881728139,7642600.423940065,72472400.00000001,47249160.88804497,43727771.03722904,-2034933.5422119265
5604,50662344.67697908,7827623.528739601,8435150.022347743,72472400.00000001,47249160.88804497,43727771.03722904,-607526.4936081413
5605,50099284.80436761,10119029.502612758,10109143.769095559,72472400.00000001,47249160.88804497,43727771.03722904,9885.733517199755
5606,51468165.24112831,11153104.123430014,10731432.803875288,72472400.00000001,47249160.88804497,43727771.03722904,421671.31955472566
5607,51760927.388535045,14110386.131163359,12247912.410524052,72472400.00000001,47249160.88804497,43727771.03722904,1862473.720639307
5608,52603705.55050047,16951545.491570473,13704844.897189064,72472400.00000001,47249160.88804497,43727771.03722904,3246700.5943814088
5609,51542805.09554142,17477981.06711717,13974798.460103698,72472400.00000001,47249160.88804497,43727771.03722904,3503182.6070134714
5610,50075371.06460419,19300685.653538845,14909472.369127419,72472400.00000001,47249160.88804497,43727771.03722904,4391213.284411427
5611,49302884.80436762,20425477.844234273,15486260.248824691,72472400.00000001,47249160.88804497,43727771.03722904,4939217.595409581
5612,46804985.98726115,19782920.503248386,15156760.018153617,72472400.00000001,47249160.88804497,43727771.03722904,4626160.485094769
5613,42049775.06824386,16187172.324759275,13312878.112720247,72472400.00000001,47249160.88804497,43727771.03722904,2874294.2120390274
5614,36951075.88717015,12115661.254688166,11225027.346421512,72472400.00000001,47249160.88804497,43727771.03722904,890633.9082666542
5615,34973482.07461329,10682158.233952597,10489807.988663027,72472400.00000001,47249160.88804497,43727771.03722904,192350.24528956972
5616,33958235.12283895,10118238.013963588,9689301.8168332,72472400.00000001,47249160.88804497,43727771.03722904,428936.19713038765
5617,33279229.84531393,9484567.934443105,9463927.285879698,72472400.00000001,47249160.88804497,43727771.03722904,20640.64856340736
5618,33065455.505004566,9228477.309108548,9372960.713004606,72472400.00000001,47249160.88804497,43727771.03722904,-144483.40389605798
5619,33079224.02183803,9406661.873900302,9436452.450386692,72472400.00000001,47249160.88804497,43727771.03722904,-29790.576486390084
5620,33554600.18198363,9316044.893993825,9405809.658337455,72472400.00000001,47249160.88804497,43727771.03722904,-89764.76434363052
5621,37180792.72065514,11768131.180120833,10487684.916581646,72472400.00000001,47249160.88804497,43727771.03722904,1280446.2635391876
5622,43456337.76160147,16726746.981060505,15234733.547348876,72472400.00000001,47249160.88804497,43727771.03722904,1492013.4337116294
5623,46857161.41947223,17013528.09392456,17013528.09392456,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5624,48448512.10191084,15915515.069768295,15915515.069768295,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5625,47439062.420382164,10776565.78336538,10776565.78336538,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5626,48280391.264786184,10610879.592076123,10610879.592076123,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5627,49425352.13830756,7836437.465260938,8883551.40367726,72472400.00000001,47249160.88804497,43727771.03722904,-1047113.9384163227
5628,50938439.672429495,5109758.051469702,7926074.214849075,72472400.00000001,47249160.88804497,43727771.03722904,-2816316.163379373
5629,50781913.37579618,5810340.569239065,8172084.719884318,72472400.00000001,47249160.88804497,43727771.03722904,-2361744.1506452532
5630,50031166.87898089,4917819.561874971,7858674.752882417,72472400.00000001,47249160.88804497,43727771.03722904,-2940855.1910074465
5631,50060153.23020928,6630512.205756038,8460089.10680159,72472400.00000001,47249160.88804497,43727771.03722904,-1829576.9010455515
5632,50447121.01910829,9009593.718912195,9295658.921853943,72472400.00000001,47249160.88804497,43727771.03722904,-286065.2029417474
5633,49247086.078252956,10796488.56824224,9930646.267242486,72472400.00000001,47249160.88804497,43727771.03722904,865842.300999755
5634,47733273.88535032,11232234.907054033,10085661.741671136,72472400.00000001,47249160.88804497,43727771.03722904,1146573.1653828975
5635,46939772.52047317,10851369.794736862,9950170.10164919,72472400.00000001,47249160.88804497,43727771.03722904,901199.6930876728
5636,44268680.254777074,8491432.146266151,9113553.677759899,72472400.00000001,47249160.88804497,43727771.03722904,-622121.5314937476
5637,40517121.74704278,1499209.0843525343,6658225.028884396,72472400.00000001,47249160.88804497,43727771.03722904,-5159015.944531862
5638,34905364.149226576,0.0,6131775.717575129,72472400.00000001,47249160.88804497,43727771.03722904,-6131775.717575129
5639,32261084.258416742,0.0,6131775.717575129,72472400.00000001,47249160.88804497,43727771.03722904,-6131775.717575129
5640,30878435.304822575,0.0,44791.24091605672,72472400.00000001,47249160.88804497,43727771.03722904,-44791.24091605672
5641,30671182.89353959,0.0,101981.53735768239,72472400.00000001,47249160.88804497,43727771.03722904,-101981.53735768239
5642,30442190.71883531,0.0,49198.42791750599,72472400.00000001,47249160.88804497,43727771.03722904,-49198.42791750599
5643,30600166.333030034,0.0,11125.511876920413,72472400.00000001,47249160.88804497,43727771.03722904,-11125.511876920413
5644,30954524.476797096,0.0,160243.06571218552,72472400.00000001,47249160.88804497,43727771.03722904,-160243.06571218552
5645,34458974.34030937,0.0,54612.32775635355,72472400.00000001,47249160.88804497,43727771.03722904,-54612.32775635355
5646,39596080.43676069,0.0,46053.533878113485,72472400.00000001,47249160.88804497,43727771.03722904,-46053.533878113485
5647,43319377.25204733,0.0,51782.98733971314,72472400.00000001,47249160.88804497,43727771.03722904,-51782.98733971314
5648,43160676.97907189,0.0,54513.049603390806,72472400.00000001,47249160.88804497,43727771.03722904,-54513.049603390806
5649,45839740.49135578,0.0,58805.06422433482,72472400.00000001,47249160.88804497,43727771.03722904,-58805.06422433482
5650,46207142.49317562,627384.5509998128,79935.42219115372,72472400.00000001,47249160.88804497,43727771.03722904,547449.128808659
5651,47884727.57051867,0.0,68852.61720141392,72472400.00000001,47249160.88804497,43727771.03722904,-68852.61720141392
5652,47301377.25204732,0.0,70050.42295552601,72472400.00000001,47249160.88804497,43727771.03722904,-70050.42295552601
5653,46810058.59872612,0.0,2475.028633139402,72472400.00000001,47249160.88804497,43727771.03722904,-2475.028633139402
5654,46185402.729754314,0.0,92489.36535867865,72472400.00000001,47249160.88804497,43727771.03722904,-92489.36535867865
5655,47071660.41856234,0.0,48127.08997018437,72472400.00000001,47249160.88804497,43727771.03722904,-48127.08997018437
5656,47563703.73066425,3564068.9906189144,113751.99166482971,72472400.00000001,47249160.88804497,43727771.03722904,3450316.9989540847
5657,47714432.75705188,4216349.97508847,33839.650914885664,72472400.00000001,47249160.88804497,43727771.03722904,4182510.324173584
5658,46173083.53048226,2825278.6234229133,39808.36985420487,72472400.00000001,47249160.88804497,43727771.03722904,2785470.2535687084
5659,45011455.50500456,5064208.999985952,97431.76296488571,72472400.00000001,47249160.88804497,43727771.03722904,4966777.237021066
5660,43141111.191992745,3248036.812347807,87821.10079092684,72472400.00000001,47249160.88804497,43727771.03722904,3160215.7115568803
5661,39217808.55323022,0.0,70485.20146086678,72472400.00000001,47249160.88804497,43727771.03722904,-70485.20146086678
5662,34503178.52593268,0.0,70485.20146086678,72472400.00000001,47249160.88804497,43727771.03722904,-70485.20146086678
5663,31418306.096451327,0.0,70485.20146086678,72472400.00000001,47249160.88804497,43727771.03722904,-70485.20146086678
5664,30545092.265696093,0.0,1775663.9469109436,72472400.00000001,47249160.88804497,43727771.03722904,-1775663.9469109436
5665,29816810.191082805,0.0,1744552.9806889433,72472400.00000001,47249160.88804497,43727771.03722904,-1744552.9806889433
5666,29613181.07370337,0.0,1721029.9982904664,72472400.00000001,47249160.88804497,43727771.03722904,-1721029.9982904664
5667,29478394.54049136,0.0,1653702.4814412738,72472400.00000001,47249160.88804497,43727771.03722904,-1653702.4814412738
5668,28531265.514103726,0.0,1633663.8552183346,72472400.00000001,47249160.88804497,43727771.03722904,-1633663.8552183346
5669,30094354.50409463,0.0,1617816.6879482565,72472400.00000001,47249160.88804497,43727771.03722904,-1617816.6879482565
5670,33608224.931756146,0.0,1576529.6262911905,72472400.00000001,47249160.88804497,43727771.03722904,-1576529.6262911905
5671,37451090.44585988,0.0,1543345.9873379706,72472400.00000001,47249160.88804497,43727771.03722904,-1543345.9873379706
5672,40380885.89626934,0.0,1496781.2462539072,72472400.00000001,47249160.88804497,43727771.03722904,-1496781.2462539072
5673,41966439.30846224,0.0,1413981.563972068,72472400.00000001,47249160.88804497,43727771.03722904,-1413981.563972068
5674,42328768.69881711,0.0,1312183.6965686185,72472400.00000001,47249160.88804497,43727771.03722904,-1312183.6965686185
5675,43809971.24658781,0.0,1253024.5879047888,72472400.00000001,47249160.88804497,43727771.03722904,-1253024.5879047888
5676,43153430.39126479,0.0,1191627.0256788475,72472400.00000001,47249160.88804497,43727771.03722904,-1191627.0256788475
5677,42368624.931756146,0.0,1009330.0598904032,72472400.00000001,47249160.88804497,43727771.03722904,-1009330.0598904032
5678,41870059.69062784,0.0,545606.0850178316,72472400.00000001,47249160.88804497,43727771.03722904,-545606.0850178316
5679,43362132.12010919,429973.5664199628,494571.2168640514,72472400.00000001,47249160.88804497,43727771.03722904,-64597.65044408862
5680,45585385.259326674,6494730.5872683,5666374.058122485,72472400.00000001,47249160.88804497,43727771.03722904,828356.5291458154
5681,45615820.92811648,10636133.016219653,8072304.759064511,72472400.00000001,47249160.88804497,43727771.03722904,2563828.257155142
5682,44243317.197452225,14587383.599551424,10367767.52769,72472400.00000001,47249160.88804497,43727771.03722904,4219616.071861424
5683,43190387.98908099,18227643.15278247,12482561.336977875,72472400.00000001,47249160.88804497,43727771.03722904,5745081.815804595
5684,41510628.93539582,18568266.50660497,12680445.072856907,72472400.00000001,47249160.88804497,43727771.03722904,5887821.433748063
5685,38638806.18744313,16753351.056936301,11626077.409997948,72472400.00000001,47249160.88804497,43727771.03722904,5127273.646938354
5686,34653907.552320294,12860579.827190518,9364587.98121989,72472400.00000001,47249160.88804497,43727771.03722904,3495991.845970629
5687,31543672.06551411,9605722.282260954,7473691.882884988,72472400.00000001,47249160.88804497,43727771.03722904,2132030.3993759668
5688,29921161.055505004,7768722.0846560225,7768722.0846560225,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5689,28840694.813466795,6691826.368739098,6691826.368739098,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5690,29121862.420382164,6120999.292327877,6120999.292327877,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5691,29091426.751592357,6943364.867073264,6943364.867073264,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5692,29236358.507734314,5120571.56639567,5120571.56639567,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5693,29868260.9645132,4106807.5530139655,4106807.5530139655,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5694,31320477.161055505,3443610.0242619365,3443610.0242619365,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5695,33955336.48771611,1412117.144661244,2126866.5827744463,72472400.00000001,47249160.88804497,43727771.03722904,-714749.4381132023
5696,37896030.93721566,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5697,40358421.47406733,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5698,41783100.636942685,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5699,43088935.75978164,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5700,42330218.01637854,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5701,41022208.91719746,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5702,41254099.72702458,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5703,42242534.30391264,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5704,43151981.07370337,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5705,43068282.9845314,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5706,42143980.709736116,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5707,42041079.162875354,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5708,39469989.808917195,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5709,36129312.82984532,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5710,32451669.517743412,0.0,1830328.1601179242,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179242
5711,30948002.547770705,0.0,1830328.1601179228,72472400.00000001,47249160.88804497,43727771.03722904,-1830328.1601179228
5712,30321897.361237492,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5713,30065368.15286625,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5714,29985655.68698818,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5715,29013163.603275705,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5716,29444335.577798005,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5717,31601644.767970886,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5718,34578543.039126486,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5719,37363406.733394004,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5720,39733040.94631483,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5721,41199750.31847134,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5722,41791796.5423112,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5723,42317174.15832576,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5724,42861392.90263878,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5725,42836754.50409465,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5726,43410684.25841676,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5727,45009281.52866243,0.0,0.0,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5728,46785420.20018199,1132818.7658928484,1132818.7658928484,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5729,47107893.35759783,6243283.543637104,3513447.806261436,72472400.00000001,47249160.88804497,43727771.03722904,2729835.7373756683
5730,46578892.447679706,10383835.48335807,5059237.728274861,72472400.00000001,47249160.88804497,43727771.03722904,5324597.755083209
5731,46188301.36487717,12302701.50160383,5775606.897380903,72472400.00000001,47249160.88804497,43727771.03722904,6527094.604222927
5732,43963598.90809827,11650858.517181676,5532254.723389622,72472400.00000001,47249160.88804497,43727771.03722904,6118603.793792054
5733,39654777.79799818,10287564.229020461,5023296.835152121,72472400.00000001,47249160.88804497,43727771.03722904,5264267.39386834
5734,34758983.075523205,6117084.131425023,3466333.850827126,72472400.00000001,47249160.88804497,43727771.03722904,2650750.2805978972
5735,31693676.433121014,4097043.748081602,2712193.313021722,72472400.00000001,47249160.88804497,43727771.03722904,1384850.4350598804
5736,31158878.25295724,3895892.9205398113,8502245.638136985,72472400.00000001,47249160.88804497,43727771.03722904,-4606352.7175971735
5737,31127717.92538672,4776131.231229484,9000167.18949306,72472400.00000001,47249160.88804497,43727771.03722904,-4224035.958263576
5738,31076991.810737032,5658506.222359061,9499297.389946172,72472400.00000001,47249160.88804497,43727771.03722904,-3840791.167587111
5739,30077687.352138314,5559600.375797819,9443349.640388016,72472400.00000001,47249160.88804497,43727771.03722904,-3883749.2645901963
5740,31627732.484076433,7077990.430371366,10302252.419732546,72472400.00000001,47249160.88804497,43727771.03722904,-3224261.98936118
5741,36913393.63057325,12620398.64370577,13437408.50453178,72472400.00000001,47249160.88804497,43727771.03722904,-817009.8608260099
5742,43043282.256596915,18618575.894754596,16600488.272425788,72472400.00000001,47249160.88804497,43727771.03722904,2018087.6223288085
5743,46863683.348498635,21087098.339714006,17858952.50518327,72472400.00000001,47249160.88804497,43727771.03722904,3228145.8345307373
5744,48925337.579617836,20829943.477285996,17727853.75932979,72472400.00000001,47249160.88804497,43727771.03722904,3102089.7179562077
5745,49611589.44494997,18714067.167135768,16649170.167572243,72472400.00000001,47249160.88804497,43727771.03722904,2064896.9995635245
5746,49928989.99090083,16369376.880740456,15453836.145656591,72472400.00000001,47249160.88804497,43727771.03722904,915540.735083865
5747,50002180.52775251,15288884.979424104,14902996.344962327,72472400.00000001,47249160.88804497,43727771.03722904,385888.6344617773
5748,48932584.16742493,12073779.00197281,13128203.944007564,72472400.00000001,47249160.88804497,43727771.03722904,-1054424.942034755
5749,49160127.02456779,11059450.982129429,12554432.301611498,72472400.00000001,47249160.88804497,43727771.03722904,-1494981.3194820695
5750,51171055.14103732,11432214.78422486,12765292.392992117,72472400.00000001,47249160.88804497,43727771.03722904,-1333077.6087672561
5751,52094270.42766153,13695996.949362129,14045838.710857116,72472400.00000001,47249160.88804497,43727771.03722904,-349841.7614949867
5752,53748666.42402185,17058855.76277855,15805335.68906092,72472400.00000001,47249160.88804497,43727771.03722904,1253520.0737176295
5753,52934149.95450411,19985497.07400219,17297351.0522617,72472400.00000001,47249160.88804497,43727771.03722904,2688146.0217404924
5754,51559472.24749774,23047521.25569869,18858385.23300092,72472400.00000001,47249160.88804497,43727771.03722904,4189136.022697769
5755,50861625.84167426,24474752.077183053,19798329.217613194,72472400.00000001,47249160.88804497,43727771.03722904,4676422.859569859
5756,47774579.43585078,21220705.60879775,20914053.540444106,72472400.00000001,47249160.88804497,43727771.03722904,306652.0683536455
5757,42272245.31392175,15458676.512590006,15458676.512590006,72472400.00000001,47249160.88804497,43727771.03722904,0.0
5758,36959047.13375797,9984451.178465195,11946340.647967627,72472400.00000001,47249160.88804497,43727771.03722904,-1961889.4695024323
5759,35059716.46951775,7111784.870777946,10321368.81127119,72472400.00000001,47249160.88804497,43727771.03722904,-3209583.9404932447
