,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0.0,9029070.0,364320.0,440000.0,903402.7314920686
1,81454.52648624405,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
2,0.0,0.0,0.0,9029070.0,364320.0,440000.0,740018.9108776748
3,0.0,0.0,0.0,9029070.0,364320.0,249896.59761371836,0.0
4,0.0,0.0,0.0,8872270.0,0.0,0.0,0.0
5,0.0,0.0,0.0,9029070.0,233723.69424626604,0.0,0.0
6,753779.2247914113,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
7,1134364.835381858,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
8,3914605.7348378375,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
9,7755075.381468028,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
10,11019885.417844772,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
11,13958106.057039488,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
12,16082728.406546336,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
13,17699556.565495357,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
14,16777069.151944079,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
15,16168595.888869938,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
16,17367498.09144076,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
17,17613350.401329998,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
18,15383081.97017939,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
19,12671178.879976831,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
20,8735731.329416174,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
21,6625449.273705162,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
22,4123435.7664524615,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
23,2459677.698510632,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
24,3133194.3876919225,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
25,5191529.686537143,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
26,6636717.21477953,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
27,8777656.763869934,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
28,9619709.363019716,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
29,10694637.287706628,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
30,13901972.321459796,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
31,17838312.867906306,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
32,19854778.0251791,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
33,20951007.33216015,0.0,0.0,9029070.0,364320.0,440000.0,1275000.0
