,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,29992866.24203822,6766451.606936239,0.0,0.0,0.0,2983578.3930637613,0.0
1,30284331.210191086,7191057.535395019,0.0,0.0,0.0,2751772.4646049812,0.0
2,29096050.955414012,6664489.228052184,0.0,0.0,0.0,3085540.771947816,0.0
3,28043414.012738854,5770100.091610581,0.0,0.0,0.0,3842329.9083894193,0.0
4,26815898.089171976,5003409.794527229,0.0,0.0,0.0,4418940.205472771,0.0
5,26739108.28025477,5533754.456639655,0.0,0.0,0.0,4078675.543360345,0.0
6,27936356.687898092,8131196.561539032,0.0,0.0,0.0,1971633.4384609684,0.0
7,27597248.407643314,8709780.266597275,0.0,0.0,0.0,1553049.7334027253,0.0
8,28732840.76433121,11506609.019754026,49699.019754026085,49699.019754026085,0.0,0.0,0.0
9,31824611.464968152,15423352.524227021,3966442.5242270213,3966442.5242270213,0.0,0.0,0.0
10,34851923.56687898,18612704.43446906,7155794.434469059,7155794.434469059,0.0,0.0,0.0
11,37466700.636942685,21393762.44866664,9936852.44866664,9936852.44866664,0.0,0.0,0.0
12,39131974.522292994,23408459.301263876,11951549.301263876,11951549.301263876,0.0,0.0,0.0
13,39193070.06369426,25388505.086412873,13931595.086412873,13931595.086412873,0.0,0.0,0.0
14,38841070.06369426,24460396.87191161,13003486.871911611,13003486.871911611,0.0,0.0,0.0
15,39099464.968152866,23911499.225875024,12454589.225875024,12454589.225875024,0.0,0.0,0.0
16,42414878.98089172,24898956.983060993,13442046.983060993,13442046.983060993,0.0,0.0,0.0
17,44192815.2866242,24613420.91378615,13156510.91378615,13156510.91378615,0.0,0.0,0.0
18,42630114.64968154,22550772.903605886,11093862.903605886,11093862.903605886,0.0,0.0,0.0
19,40551745.22292993,19713748.76007794,8256838.760077938,8256838.760077938,0.0,0.0,0.0
20,37888203.82165605,15679522.298290916,4222612.298290916,4222612.298290916,0.0,0.0,0.0
21,35248203.82165605,13693705.483636297,2236795.4836362973,2236795.4836362973,0.0,0.0,0.0
22,32067872.611464974,11303076.398764301,0.0,0.0,0.0,0.0,0.0
23,30048356.68789809,9762252.155901387,0.0,0.0,0.0,660577.8440986127,0.0
24,29791643.31210191,10574711.682365067,0.0,0.0,0.0,0.0,0.0
25,29969324.840764333,12680418.358751167,1223508.3587511666,1223508.3587511666,0.0,0.0,0.0
26,29466547.77070064,14244833.343753288,2787923.3437532876,2787923.3437532876,0.0,0.0,0.0
27,29439082.802547775,16581834.084176071,5124924.084176071,5124924.084176071,0.0,0.0,0.0
28,29233936.305732485,17535085.444196306,6078175.444196306,6078175.444196306,0.0,0.0,0.0
29,30046114.64968153,18663078.82796771,7206168.827967711,7206168.827967711,0.0,0.0,0.0
30,33448968.152866244,21601598.45234321,10144688.45234321,10144688.45234321,0.0,0.0,0.0
31,38219464.96815287,25318306.350231834,13861396.350231834,13861396.350231834,0.0,0.0,0.0
32,41885197.4522293,27128165.3103348,15671255.310334802,15671255.310334802,0.0,0.0,0.0
33,45038063.694267526,28019396.96145579,16562486.961455788,16562486.961455788,0.0,0.0,0.0
34,46576662.420382164,28106546.488277636,16649636.488277636,16649636.488277636,0.0,0.0,0.0
35,47323261.14649682,27742303.909709092,16285393.909709092,16285393.909709092,0.0,0.0,0.0
36,47984662.42038216,25453580.788240943,13996670.788240943,13996670.788240943,0.0,0.0,0.0
37,47791286.624203816,24974515.062926218,13517605.062926218,13517605.062926218,0.0,0.0,0.0
38,47055898.08917198,23697947.380459663,12241037.380459663,12241037.380459663,0.0,0.0,0.0
39,47400050.95541401,24335906.727577493,12878996.727577493,12878996.727577493,0.0,0.0,0.0
40,50012585.98726113,30729530.312398806,19272620.312398806,19272620.312398806,0.0,0.0,0.0
41,51705324.84076432,32789807.874749903,21332897.874749903,21332897.874749903,0.0,0.0,0.0
42,50531617.83439492,32541720.5546548,21084810.5546548,21084810.5546548,0.0,0.0,0.0
43,47699923.56687898,28612675.049036875,17155765.049036875,17155765.049036875,0.0,0.0,0.0
44,44031388.53503184,23697714.030841038,12240804.030841038,12240804.030841038,0.0,0.0,0.0
45,39489019.10828026,17742373.397882245,6285463.3978822455,6285463.3978822455,0.0,0.0,0.0
46,34594089.171974525,12819675.40716201,1362765.4071620107,1362765.4071620107,0.0,0.0,0.0
47,30881273.885350324,9195068.922110215,0.0,0.0,0.0,1067761.0778897852,0.0
48,30240611.46496816,8362769.883168809,0.0,0.0,0.0,1740060.116831191,0.0
49,29843770.700636942,7031396.207748797,0.0,0.0,0.0,2869100.0,0.0
50,29641426.75159236,6214221.964115415,0.0,0.0,0.0,3535808.035884585,0.0
51,29209834.39490445,6058340.6304505095,0.0,0.0,0.0,3652350.0,0.0
52,29018700.636942685,5813344.855705868,0.0,0.0,0.0,3799085.1442941315,0.0
53,29653757.961783443,6719205.96276373,0.0,0.0,0.0,3030824.0372362696,0.0
54,33281936.30573249,10804899.66177525,0.0,0.0,0.0,0.0,0.0
55,38832101.91082803,16676440.026390541,5219530.026390541,5219530.026390541,0.0,0.0,0.0
56,42250649.68152865,19352902.25298135,7895992.25298135,7895992.25298135,0.0,0.0,0.0
57,44514547.77070063,20677427.446032114,9220517.446032114,9220517.446032114,0.0,0.0,0.0
58,45368203.82165605,21222318.94851157,9765408.94851157,9765408.94851157,0.0,0.0,0.0
59,45749910.82802547,20850631.704380214,9393721.704380214,9393721.704380214,0.0,0.0,0.0
60,46206165.60509555,21820003.552551758,10363093.552551758,10363093.552551758,0.0,0.0,0.0
61,45791388.535031855,21108443.65062597,9651533.65062597,9651533.65062597,0.0,0.0,0.0
62,45744866.24203821,21119993.540012166,9663083.540012166,9663083.540012166,0.0,0.0,0.0
63,46274547.77070064,22996923.503934428,11540013.503934428,11540013.503934428,0.0,0.0,0.0
64,49403872.61146496,26123290.993732184,14666380.993732184,14666380.993732184,0.0,0.0,0.0
65,51656000.0,29378899.522195093,17921989.522195093,17921989.522195093,0.0,0.0,0.0
66,50649324.840764344,28653159.597580906,17196249.597580906,17196249.597580906,0.0,0.0,0.0
67,48570394.9044586,26588690.32500135,15131780.325001352,15131780.325001352,0.0,0.0,0.0
68,45205656.0509554,23089563.333504733,11632653.333504733,11632653.333504733,0.0,0.0,0.0
69,40871796.178343944,19039965.832758434,7583055.832758434,7583055.832758434,0.0,0.0,0.0
