,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,29832190.17288444,14901720.274341382,0.0,2700074.337633714,0,0.0,0.0
1,30122093.721565057,15171969.780547172,0.0,2700074.337633714,0,0.0,0.0
2,28940179.253867157,14196993.9711263,0.0,2700074.337633714,0,0.0,0.0
3,27893181.437670603,13260985.138376754,0.0,2700074.337633714,0,0.0,0.0
4,26672241.492265698,12249776.936890354,0.0,2700074.337633714,0,0.0,0.0
5,26595863.057324838,12458128.012568384,0.0,2700074.337633714,0,0.0,0.0
6,27786697.634212926,14097465.874656921,0.0,2700074.337633714,0,0.0,0.0
7,27449406.005459506,13938545.223364126,0.0,2700074.337633714,0,0.0,0.0
8,28578914.831665143,15997056.758732134,0.0,2700074.337633714,0,0.0,0.0
9,31654122.474977247,20073704.75647655,4049034.7564765513,5039868.17365352,0,0.0,0.0
10,34665216.83348499,23299896.061059773,7275226.061059773,6904169.910310698,0,0.0,0.0
11,37265986.16924477,26202939.480871107,10178269.480871107,8581735.924904073,0,0.0,0.0
12,38922338.944495,28464431.15580336,12439761.15580336,9888571.899268776,0,0.0,0.0
13,38983107.18835305,30579704.391242296,14555034.391242296,11110913.414085643,0,0.0,0.0
14,38632992.90263876,30233354.8815779,14208684.881577902,10910770.294413727,0,0.0,0.0
15,38890003.54868062,30449223.55595459,14424553.55595459,11035513.158842947,0,0.0,0.0
16,42187656.414922655,32306593.55998943,16281923.55998943,12108821.526892258,0,0.0,0.0
17,43956068.06187444,31684250.205685146,15659580.205685146,11749191.33553371,0,0.0,0.0
18,42401739.03548679,30472721.95592852,14448051.95592852,11889895.327979883,0,0.0,0.0
19,40334503.73066423,27478449.013648674,11453779.013648674,11453779.013648674,0,0.0,0.0
20,37685231.30118288,23809526.275551926,7784856.275551926,7784856.275551926,0,0.0,0.0
21,35059374.158325754,21485029.14084716,5460359.140847161,5855422.569646988,0,0.0,0.0
22,31896080.43676069,18326834.337147675,2302164.3371476755,4030413.6035406673,0,0.0,0.0
23,29887383.34849863,16296832.64679873,272162.6467987299,2857347.495725508,0,0.0,0.0
24,29632045.222929936,16814697.79281783,790027.792817831,4865686.507803749,0,0.0,0.0
